,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
41,或者提出需求,就著提出吃誰,接會定要給做,"[['就', '接', 0, 1], ['著', '會', 1, 2], ['提', '定', 2, 3], ['出', '要', 3, 4], ['吃', '給', 4, 5], ['誰', '做', 5, 6]]",0.6666666666666666,1.0
42,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個爭業並確沒有吸就的過的,"[['損', '爭', 2, 3], ['議', '業', 3, 4], ['的', '並', 4, 5], ['手', '確', 5, 6], ['講', '吸', 8, 9], ['引', '就', 9, 10], ['不', '的', 10, 11], ['勞', '過', 11, 12], ['路', '的', 12, 13]]",0.5714285714285714,0.7142857142857143
43,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那我們在整過初進的醜度我們啟有一個後動的方式,"[['的', '那', 0, 1], ['對', '在', 3, 4], ['不', '整', 4, 5], ['個', '過', 5, 6], ['此', '初', 6, 7], ['次', '進', 7, 8], ['系', '醜', 9, 10], ['統', '度', 10, 11], ['稅', '啟', 13, 14], ['動', '有', 14, 15], ['務', '個', 16, 17], ['繼', '後', 17, 18], ['續', '動', 18, 19]]",0.64,0.68
44,來來來去支應,來了的去之意,頗時過是了了,"[['來', '頗', 0, 1], ['了', '時', 1, 2], ['的', '過', 2, 3], ['去', '是', 3, 4], ['之', '了', 4, 5], ['意', '了', 5, 6]]",0.6666666666666666,1.0
45,用這一種方式,最總方式,議換方式,"[['最', '議', 0, 1], ['總', '換', 1, 2]]",0.6666666666666666,0.6666666666666666
46,是不是能符合,是不是能死責,是不是有負掉,"[['能', '有', 3, 4], ['死', '負', 4, 5], ['責', '掉', 5, 6]]",0.3333333333333333,0.5
47,各級榮民醫院,訴及能民一類,涉是國力人家,"[['訴', '涉', 0, 1], ['及', '是', 1, 2], ['能', '國', 2, 3], ['民', '力', 3, 4], ['一', '人', 4, 5], ['類', '家', 5, 6]]",0.8333333333333334,1.0
48,以及榮家的需求,以及準家的需求,以及大確的需求,"[['準', '大', 2, 3], ['家', '確', 3, 4]]",0.14285714285714285,0.2857142857142857
49,是值得堪慮的,是資的產率的,投真生效品率,"[['是', '投', 0, 1], ['資', '真', 1, 2], ['的', '生', 2, 3], ['產', '效', 3, 4], ['率', '品', 4, 5], ['的', '率', 5, 6]]",0.6666666666666666,1.0
50,那麼我再請教一下,有在請教要,我後此求你,"[['有', '我', 0, 1], ['在', '後', 1, 2], ['請', '此', 2, 3], ['教', '求', 3, 4], ['要', '你', 4, 5]]",0.75,0.875
51,如果你們提出來了,蘋果女的提出來了,蘋果真是就出來了,"[['女', '真', 2, 3], ['的', '是', 3, 4], ['提', '就', 4, 5]]",0.375,0.5
52,而行政院沒有給,所行度沒給,銀以都漏有,"[['所', '銀', 0, 1], ['行', '以', 1, 2], ['度', '都', 2, 3], ['沒', '漏', 3, 4], ['給', '有', 4, 5]]",0.5714285714285714,0.8571428571428571
53,是到底情形是怎麼樣,是導地情緒是怎要,目覺的你況不主樣,"[['是', '目', 0, 1], ['導', '覺', 1, 2], ['地', '的', 2, 3], ['情', '你', 3, 4], ['緒', '況', 4, 5], ['是', '不', 5, 6], ['怎', '主', 6, 7], ['要', '樣', 7, 8]]",0.5555555555555556,0.8888888888888888
54,痾跟痾跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,好那董因做報告我們現是所拜是們個禮拜會辦到,"[['跟', '那', 1, 2], ['革', '董', 2, 3], ['更', '因', 3, 4], ['為', '做', 4, 5], ['就', '現', 9, 10], ['的', '是', 10, 11], ['觀', '所', 11, 12], ['設', '拜', 12, 13], ['他', '是', 13, 14], ['每', '們', 14, 15], ['這', '個', 15, 16], ['沒', '會', 18, 19], ['白', '辦', 19, 20], ['理', '到', 20, 21]]",0.6521739130434783,0.7391304347826086
55,都有主持相關的會議啦齁,主持項本的會議,主持這目的會議,"[['項', '這', 2, 3], ['本', '目', 3, 4]]",0.5454545454545454,0.5454545454545454
56,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以說我們要得抓求樣,"[['剛', '以', 1, 2], ['講', '說', 2, 3], ['單', '要', 5, 6], ['等', '得', 6, 7], ['不', '抓', 7, 8], ['這', '求', 8, 9], ['個', '樣', 9, 10]]",0.4545454545454545,0.8181818181818182
57,痾以緩濟急齁支應齁,以及法繼起好指運喔,沒後能院的的的標作,"[['以', '沒', 0, 1], ['及', '後', 1, 2], ['法', '能', 2, 3], ['繼', '院', 3, 4], ['起', '的', 4, 5], ['好', '的', 5, 6], ['指', '的', 6, 7], ['運', '標', 7, 8], ['喔', '作', 8, 9]]",1.0,1.0
58,公預算的部分是兩億六,登省故事兩一個,有圍辦有第一年,"[['登', '有', 0, 1], ['省', '圍', 1, 2], ['故', '辦', 2, 3], ['事', '有', 3, 4], ['兩', '第', 4, 5], ['個', '年', 6, 7]]",0.9,1.0
59,痾六千九百萬元,法律肚子九百的辦你,身著影第彈大萬是法,"[['法', '身', 0, 1], ['律', '著', 1, 2], ['肚', '影', 2, 3], ['子', '第', 3, 4], ['九', '彈', 4, 5], ['百', '大', 5, 6], ['的', '萬', 6, 7], ['辦', '是', 7, 8], ['你', '法', 8, 9]]",1.0,1.1428571428571428
60,痾榮民榮譽基金會的,功的幾監會,新次證次字,"[['功', '新', 0, 1], ['的', '次', 1, 2], ['幾', '證', 2, 3], ['監', '次', 3, 4], ['會', '字', 4, 5]]",0.8888888888888888,1.0
61,榮民要做基金會,中敏第救期決,今天節一判間,"[['中', '今', 0, 1], ['敏', '天', 1, 2], ['第', '節', 2, 3], ['救', '一', 3, 4], ['期', '判', 4, 5], ['決', '間', 5, 6]]",1.0,1.0
62,一億七千一萬換句話說,一七次一萬的換熱水,第次要五次沒噴手率,"[['一', '第', 0, 1], ['七', '次', 1, 2], ['次', '要', 2, 3], ['一', '五', 3, 4], ['萬', '次', 4, 5], ['的', '沒', 5, 6], ['換', '噴', 6, 7], ['熱', '手', 7, 8], ['水', '率', 8, 9]]",0.6,1.0
63,我們認為從我們的公預算,什麼次為成本的工益上,什麼在低成本到計會率,"[['次', '在', 2, 3], ['為', '低', 3, 4], ['的', '到', 6, 7], ['工', '計', 7, 8], ['益', '會', 8, 9], ['上', '率', 9, 10]]",0.8181818181818182,1.0
64,跟從我們的基金預算,全文的極聚地山,人球化華景藍點,"[['全', '人', 0, 1], ['文', '球', 1, 2], ['的', '化', 2, 3], ['極', '華', 3, 4], ['聚', '景', 4, 5], ['地', '藍', 5, 6], ['山', '點', 6, 7]]",0.8888888888888888,1.0
65,這樣子齁合起來齁四億,建走合諧私語,打立甜作結鄉,"[['建', '打', 0, 1], ['走', '立', 1, 2], ['合', '甜', 2, 3], ['諧', '作', 3, 4], ['私', '結', 4, 5], ['語', '鄉', 5, 6]]",0.9,1.0
66,四億大概三千,四日大概善錢,每度不筆是冷,"[['四', '每', 0, 1], ['日', '度', 1, 2], ['大', '不', 2, 3], ['概', '筆', 3, 4], ['善', '是', 4, 5], ['錢', '冷', 5, 6]]",0.5,1.0
67,輔導會去年編制今年的預算,輔導會去年子知零的預算,成監數每給度一成經預算,"[['輔', '成', 0, 1], ['導', '監', 1, 2], ['會', '數', 2, 3], ['去', '每', 3, 4], ['年', '給', 4, 5], ['子', '度', 5, 6], ['知', '一', 6, 7], ['零', '成', 7, 8], ['的', '經', 8, 9]]",0.3333333333333333,0.8333333333333334
68,應該都有他的科子目,應內都有他的科指密,業該都有他的好秘了,"[['應', '業', 0, 1], ['內', '該', 1, 2], ['科', '好', 6, 7], ['指', '秘', 7, 8], ['密', '了', 8, 9]]",0.3333333333333333,0.4444444444444444
69,我想我們都是從,所小我們都是存,其以我們都是人,"[['所', '其', 0, 1], ['小', '以', 1, 2], ['存', '人', 6, 7]]",0.42857142857142855,0.42857142857142855
70,政府部門出來的,這不動麼出來的,說是怎印道來嗎,"[['這', '說', 0, 1], ['不', '是', 1, 2], ['動', '怎', 2, 3], ['麼', '印', 3, 4], ['出', '道', 4, 5], ['的', '嗎', 6, 7]]",0.5714285714285714,0.8571428571428571
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,呃看那個很畫用這個呃研的項喔,"[['你', '呃', 0, 1], ['的', '看', 1, 2], ['一', '那', 2, 3], ['緩', '個', 3, 4], ['計', '很', 4, 5], ['值', '畫', 5, 6], ['的', '用', 6, 7], ['科', '呃', 9, 10], ['技', '研', 10, 11], ['目', '的', 11, 12], ['目', '喔', 13, 14]]",0.3333333333333333,0.8
72,如果移來做這個,所有依來做這個,沒以人要做這個,"[['所', '沒', 0, 1], ['有', '以', 1, 2], ['依', '人', 2, 3], ['來', '要', 3, 4]]",0.42857142857142855,0.5714285714285714
73,請問現在才三月份,請木線的才三月本,流上意組後個版底,"[['請', '流', 0, 1], ['木', '上', 1, 2], ['線', '意', 2, 3], ['的', '組', 3, 4], ['才', '後', 4, 5], ['三', '個', 5, 6], ['月', '版', 6, 7], ['本', '底', 7, 8]]",0.5,1.0
74,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,對以制對防水還有辦高的需求,"[['所', '對', 0, 1], ['本', '以', 1, 2], ['別', '制', 2, 3], ['度', '對', 3, 4], ['力', '防', 4, 5], ['冕', '水', 5, 6], ['極', '辦', 8, 9], ['各', '高', 9, 10], ['度', '的', 10, 11]]",0.6666666666666666,0.75
75,你從哪裡來支應,你春哪裡來之力,我從有裡住的？,"[['你', '我', 0, 1], ['春', '從', 1, 2], ['哪', '有', 2, 3], ['來', '住', 4, 5], ['之', '的', 5, 6], ['力', '？', 6, 7]]",0.42857142857142855,0.7142857142857143
76,去爭取因為退輔會,去爭取因為最不會,去開是冠會他不要,"[['爭', '開', 1, 2], ['取', '是', 2, 3], ['因', '冠', 3, 4], ['為', '會', 4, 5], ['最', '他', 5, 6], ['會', '要', 7, 8]]",0.25,0.875
77,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,負擔違社律責任相務的重任,"[['著', '違', 2, 3], ['法', '社', 3, 4], ['異', '律', 4, 5], ['則', '責', 5, 6], ['日', '任', 6, 7], ['商', '相', 7, 8], ['當', '務', 8, 9], ['大', '任', 11, 12]]",0.5,0.4166666666666667
78,尤其是各級榮民醫院,取是六級總頂一月,分得高月最是依次,"[['取', '分', 0, 1], ['是', '得', 1, 2], ['六', '高', 2, 3], ['級', '月', 3, 4], ['總', '最', 4, 5], ['頂', '是', 5, 6], ['一', '依', 6, 7], ['月', '次', 7, 8]]",0.7777777777777778,1.0
79,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如以你們可以解知他為什麼不去是功那軍是,"[['所', '如', 0, 1], ['果', '以', 1, 2], ['爭', '解', 6, 7], ['取', '知', 7, 8], ['道', '他', 8, 9], ['只', '去', 13, 14], ['爭', '是', 14, 15], ['取', '功', 15, 16], ['能', '那', 16, 17], ['不', '軍', 17, 18], ['隊', '是', 18, 19]]",0.2631578947368421,0.47368421052631576
80,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以本願治做出傑大的貢獻,"[['日', '以', 0, 1], ['及', '本', 1, 2], ['防', '願', 2, 3], ['意', '治', 3, 4], ['度', '傑', 6, 7], ['好', '大', 7, 8]]",0.3636363636363637,0.5454545454545454
81,而不是吃自己的預算,不計吃自己的預算,不打響自己的預計,"[['計', '打', 1, 2], ['吃', '響', 2, 3], ['算', '計', 7, 8]]",0.2222222222222222,0.4444444444444444
82,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,報個請們機因長你是做注有見,"[['這', '報', 0, 1], ['給', '個', 1, 2], ['握', '請', 2, 3], ['情', '們', 3, 4], ['副', '機', 4, 5], ['組', '因', 5, 6], ['為', '長', 6, 7], ['不', '你', 7, 8], ['去', '是', 8, 9], ['個', '做', 9, 10], ['組', '注', 10, 11], ['意', '有', 11, 12], ['到', '見', 12, 13]]",0.8,0.9333333333333333
83,跟委員解釋齁就是說,跟只是好就是,不不美不處是,"[['跟', '不', 0, 1], ['只', '不', 1, 2], ['是', '美', 2, 3], ['好', '不', 3, 4], ['就', '處', 4, 5]]",0.6666666666666666,0.8888888888888888
84,我們再編預算齁,北上討,是京去,"[['北', '是', 0, 1], ['上', '京', 1, 2], ['討', '去', 2, 3]]",1.0,1.0
85,只要是給付的部分齁,只要是起訴的部分好,只要不合理的部分有,"[['是', '不', 2, 3], ['起', '合', 3, 4], ['訴', '理', 4, 5], ['好', '有', 8, 9]]",0.3333333333333333,0.4444444444444444
86,比如說是榮民的月月退,百敏的一屆機退,精年之工作政會,"[['百', '精', 0, 1], ['敏', '年', 1, 2], ['的', '之', 2, 3], ['一', '工', 3, 4], ['屆', '作', 4, 5], ['機', '政', 5, 6], ['退', '會', 6, 7]]",0.9,1.0
87,年初給付一定用現有的榮民,因穩你自求地種是民的中明,不為不追己一方居你意說心,"[['因', '不', 0, 1], ['穩', '為', 1, 2], ['你', '不', 2, 3], ['自', '追', 3, 4], ['求', '己', 4, 5], ['地', '一', 5, 6], ['種', '方', 6, 7], ['是', '居', 7, 8], ['民', '你', 8, 9], ['的', '意', 9, 10], ['中', '說', 10, 11], ['明', '心', 11, 12]]",0.9166666666666666,1.0
88,可是到年底的時候,實失到年底的生,預在到年人發人,"[['實', '預', 0, 1], ['失', '在', 1, 2], ['底', '人', 4, 5], ['的', '發', 5, 6], ['生', '人', 6, 7]]",0.5,0.75
89,一定有榮民凋零了,第人們調比的,讓我有有侃賽,"[['第', '讓', 0, 1], ['人', '我', 1, 2], ['們', '有', 2, 3], ['調', '有', 3, 4], ['比', '侃', 4, 5], ['的', '賽', 5, 6]]",1.0,0.875
90,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是因個呃們同真拜是配率,"[['這', '因', 1, 2], ['動', '個', 2, 3], ['我', '呃', 3, 4], ['不', '們', 4, 5], ['的', '同', 5, 6], ['項', '真', 6, 7], ['的', '拜', 7, 8], ['會', '是', 8, 9], ['有', '配', 9, 10], ['個', '率', 10, 11]]",0.6666666666666666,0.9333333333333333
91,我們在業務上是不受影響的,請在業務上是不受理下,但在業務上暫何是影的,"[['請', '但', 0, 1], ['是', '暫', 5, 6], ['不', '何', 6, 7], ['受', '是', 7, 8], ['理', '影', 8, 9], ['下', '的', 9, 10]]",0.4166666666666667,0.5
92,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,希來畫一是力是有於慰他的,"[['本', '希', 0, 1], ['針', '來', 1, 2], ['這', '畫', 2, 3], ['的', '一', 3, 4], ['敵', '是', 4, 5], ['過', '力', 5, 6], ['取', '是', 6, 7], ['在', '有', 7, 8], ['救', '於', 8, 9], ['其', '慰', 9, 10]]",0.625,0.875
93,我們的業務其實是不受影響的,整的第五其是不受影響的,投體風實線是不受影響的,"[['整', '投', 0, 1], ['的', '體', 1, 2], ['第', '風', 2, 3], ['五', '實', 3, 4], ['其', '線', 4, 5]]",0.38461538461538464,0.5384615384615384
94,對我是提醒善意提醒,國子整寫生意提醒,電長在個特意提案,"[['國', '電', 0, 1], ['子', '長', 1, 2], ['整', '在', 2, 3], ['寫', '個', 3, 4], ['生', '特', 4, 5], ['醒', '案', 7, 8]]",0.6666666666666666,0.7777777777777778
95,做了很多事我都肯定,做很多是和都肯定,但得多事事不決做,"[['做', '但', 0, 1], ['很', '得', 1, 2], ['是', '事', 3, 4], ['和', '事', 4, 5], ['都', '不', 5, 6], ['肯', '決', 6, 7], ['定', '做', 7, 8]]",0.3333333333333333,0.7777777777777778
96,但是該爭取的預算,反次改爭取的預算,通政是為後的預定,"[['反', '通', 0, 1], ['次', '政', 1, 2], ['改', '是', 2, 3], ['爭', '為', 3, 4], ['取', '後', 4, 5], ['算', '定', 7, 8]]",0.375,0.75
97,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,因為不能幹服念成到入歲的農金,"[['把', '幹', 4, 5], ['預', '服', 5, 6], ['其', '念', 6, 7], ['軌', '成', 7, 8], ['年', '到', 8, 9], ['九', '入', 9, 10], ['林', '歲', 10, 11], ['民', '金', 13, 14]]",0.35714285714285715,0.6428571428571429
98,所回饋的這一筆錢來當作,者隨貴的這一筆錢來當作,拿老時拿這一筆錢被收息,"[['者', '拿', 0, 1], ['隨', '老', 1, 2], ['貴', '時', 2, 3], ['的', '拿', 3, 4], ['來', '被', 8, 9], ['當', '收', 9, 10], ['作', '息', 10, 11]]",0.2727272727272727,0.6363636363636364
