,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
19,是我跟委員補充,是我根人,是什麼人,"[['我', '什', 1, 2], ['根', '麼', 2, 3]]",0.7142857142857143,0.8571428571428571
20,是讓公教人員,是公正佐夜,是公民黑客,"[['正', '民', 2, 3], ['佐', '黑', 3, 4], ['夜', '客', 4, 5]]",0.6666666666666666,0.6666666666666666
21,就像委員講的,這項穩講的,這句話說謊,"[['項', '句', 1, 2], ['穩', '話', 2, 3], ['講', '說', 3, 4], ['的', '謊', 4, 5]]",0.6666666666666666,1.0
22,念大學大概都是他在當公教人員的時候念大學,並大學大度藏在等公交為熱練打,有大學生正正在等公交車上拼便,"[['並', '有', 0, 1], ['大', '生', 3, 4], ['度', '正', 4, 5], ['藏', '正', 5, 6], ['為', '車', 10, 11], ['熱', '上', 11, 12], ['練', '拼', 12, 13], ['打', '便', 13, 14]]",0.75,0.8
23,所以他有沒有享受這個福利有,是在日想制的福有,我每日復著的時候,"[['是', '我', 0, 1], ['在', '每', 1, 2], ['想', '復', 3, 4], ['制', '著', 4, 5], ['福', '時', 6, 7], ['有', '候', 7, 8]]",0.8461538461538461,1.0
24,那退下來還有沒有人在念大學有,退下一問拿建立的用,在這一年前建立信心,"[['退', '在', 0, 1], ['下', '這', 1, 2], ['問', '年', 3, 4], ['拿', '前', 4, 5], ['的', '信', 7, 8], ['用', '心', 8, 9]]",0.8571428571428571,1.0
25,從這個角度這是不公平的,誠市的角度就不品道,從他的角度就不知道,"[['誠', '從', 0, 1], ['市', '他', 1, 2], ['品', '知', 7, 8]]",0.7272727272727273,0.6363636363636364
26,謝謝副主委的說明,視覺工作的順女,感謝工作的辛苦,"[['視', '感', 0, 1], ['覺', '謝', 1, 2], ['順', '辛', 5, 6], ['女', '苦', 6, 7]]",0.875,0.75
27,那麼第二個我要問的現在的,第種來問的現在的,這個人物是真實的,"[['第', '這', 0, 1], ['種', '個', 1, 2], ['來', '人', 2, 3], ['問', '物', 3, 4], ['的', '是', 4, 5], ['現', '真', 5, 6], ['在', '實', 6, 7]]",0.5,0.8333333333333334
28,防疫措施非常的嚴峻,防疫出了非常的嚴峻,表現出了非常的嚴厲,"[['防', '表', 0, 1], ['疫', '現', 1, 2], ['峻', '厲', 8, 9]]",0.2222222222222222,0.5555555555555556
29,那麼也肯定剛才幾位處長回答的,所麼也肯定幹在只未促造回答的,那麼這肯定是有潛力來做服務的,"[['所', '那', 0, 1], ['也', '這', 2, 3], ['幹', '是', 5, 6], ['在', '有', 6, 7], ['只', '潛', 7, 8], ['未', '力', 8, 9], ['促', '來', 9, 10], ['造', '做', 10, 11], ['回', '服', 11, 12], ['答', '務', 12, 13]]",0.5,0.6428571428571429
30,退輔會各級榮民醫院,不會各級組名一月,協助各組報出意見,"[['不', '協', 0, 1], ['會', '助', 1, 2], ['級', '組', 3, 4], ['組', '報', 4, 5], ['名', '出', 5, 6], ['一', '意', 6, 7], ['月', '見', 7, 8]]",0.6666666666666666,0.8888888888888888
31,以及各級榮家,許知各級總教,通知各位家長,"[['許', '通', 0, 1], ['級', '位', 3, 4], ['總', '家', 4, 5], ['教', '長', 5, 6]]",0.6666666666666666,0.8333333333333334
32,所做的各種準備措施,所做的各種準備措施,所須的各種保障措施,"[['做', '須', 1, 2], ['準', '保', 5, 6], ['備', '障', 6, 7]]",0.0,0.3333333333333333
33,我相信花了不少預算,所相信化了不少預算,真實削降了不少名詞,"[['所', '真', 0, 1], ['相', '實', 1, 2], ['信', '削', 2, 3], ['化', '降', 3, 4], ['預', '名', 7, 8], ['算', '詞', 8, 9]]",0.2222222222222222,0.6666666666666666
34,但是這次的,是自這次的,躲像這樣喔,"[['是', '躲', 0, 1], ['自', '像', 1, 2], ['次', '樣', 3, 4], ['的', '喔', 4, 5]]",0.4,0.8
35,防治紓困振新條例裡面,房住書穩正式條例裡面,公文會在正規條例裡面,"[['房', '公', 0, 1], ['住', '文', 1, 2], ['書', '會', 2, 3], ['穩', '在', 3, 4], ['式', '規', 5, 6]]",0.6,0.6
36,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,也不會說完全就沒有人,"[['最', '也', 0, 1], ['一', '說', 3, 4], ['謀', '完', 4, 5], ['不', '就', 6, 7], ['邊', '人', 9, 10]]",0.6,0.7
37,退輔會編列的預算,推不會編變的預算,讓議會審查的預算,"[['推', '讓', 0, 1], ['不', '議', 1, 2], ['編', '審', 3, 4], ['變', '查', 4, 5]]",0.375,0.5
38,所以這也是我們不了解,最這訴我們不了解,是告訴我們假了解,"[['最', '是', 0, 1], ['這', '告', 1, 2], ['不', '假', 5, 6]]",0.4,0.6
39,為甚麼退輔會,所熊麼對同罪,為什麼我哭呢,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['對', '我', 3, 4], ['同', '哭', 4, 5], ['罪', '呢', 5, 6]]",0.8333333333333334,0.6666666666666666
40,沒有提出需求,所有提出市程,如有提出計畫,"[['所', '如', 0, 1], ['市', '計', 4, 5], ['程', '畫', 5, 6]]",0.5,0.5
41,或者提出需求,就著提出吃誰,接連爆出賣身,"[['就', '接', 0, 1], ['著', '連', 1, 2], ['提', '爆', 2, 3], ['吃', '賣', 4, 5], ['誰', '身', 5, 6]]",0.6666666666666666,0.8333333333333334
42,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個爭議似乎沒有吸引其他人,"[['損', '爭', 2, 3], ['的', '似', 4, 5], ['手', '乎', 5, 6], ['講', '吸', 8, 9], ['不', '其', 10, 11], ['勞', '他', 11, 12], ['路', '人', 12, 13]]",0.5714285714285714,0.6428571428571429
43,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那我們在整個帳所的系統我們啟動一個登錄的儀式,"[['的', '那', 0, 1], ['對', '在', 3, 4], ['不', '整', 4, 5], ['此', '帳', 6, 7], ['次', '所', 7, 8], ['稅', '啟', 13, 14], ['務', '個', 16, 17], ['繼', '登', 17, 18], ['續', '錄', 18, 19], ['方', '儀', 20, 21]]",0.64,0.68
44,來來來去支應,來了的去之意,頗有抄橋之意,"[['來', '頗', 0, 1], ['了', '有', 1, 2], ['的', '抄', 2, 3], ['去', '橋', 3, 4]]",0.6666666666666666,1.0
45,用這一種方式,最總方式,議決方式,"[['最', '議', 0, 1], ['總', '決', 1, 2]]",0.6666666666666666,0.6666666666666666
46,是不是能符合,是不是能死責,是不是有把握,"[['能', '有', 3, 4], ['死', '把', 4, 5], ['責', '握', 5, 6]]",0.3333333333333333,0.5
47,各級榮民醫院,訴及能民一類,涉及國籍分類,"[['訴', '涉', 0, 1], ['能', '國', 2, 3], ['民', '籍', 3, 4], ['一', '分', 4, 5]]",0.8333333333333334,1.0
48,以及榮家的需求,以及準家的需求,以及大家的需求,"[['準', '大', 2, 3]]",0.14285714285714285,0.14285714285714285
49,是值得堪慮的,是資的產率的,投資良款率高,"[['是', '投', 0, 1], ['的', '良', 2, 3], ['產', '款', 3, 4], ['的', '高', 5, 6]]",0.6666666666666666,1.0
50,那麼我再請教一下,有在請教要,我們也將會,"[['有', '我', 0, 1], ['在', '們', 1, 2], ['請', '也', 2, 3], ['教', '將', 3, 4], ['要', '會', 4, 5]]",0.75,0.875
51,如果你們提出來了,蘋果女的提出來了,蘋果真的跳出來了,"[['女', '真', 2, 3], ['提', '跳', 4, 5]]",0.375,0.5
52,而行政院沒有給,所行度沒給,銀行卡提出,"[['所', '銀', 0, 1], ['度', '卡', 2, 3], ['沒', '提', 3, 4], ['給', '出', 4, 5]]",0.5714285714285714,0.8571428571428571
53,是到底情形是怎麼樣,是導地情緒是怎要,目前的情況是需要,"[['是', '目', 0, 1], ['導', '前', 1, 2], ['地', '的', 2, 3], ['緒', '況', 4, 5], ['怎', '需', 6, 7]]",0.5555555555555556,0.7777777777777778
54,痾跟痾跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,好那個因為現在我們所的購案都在這禮拜會辦理,"[['跟', '那', 1, 2], ['革', '個', 2, 3], ['更', '因', 3, 4], ['報', '現', 5, 6], ['告', '在', 6, 7], ['就', '所', 9, 10], ['觀', '購', 11, 12], ['設', '案', 12, 13], ['他', '都', 13, 14], ['每', '在', 14, 15], ['沒', '會', 18, 19], ['白', '辦', 19, 20]]",0.6521739130434783,0.8695652173913043
55,都有主持相關的會議啦齁,主持項本的會議,主持這樣的會議,"[['項', '這', 2, 3], ['本', '樣', 3, 4]]",0.5454545454545454,0.5454545454545454
56,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以說我們要做到這個,"[['剛', '以', 1, 2], ['講', '說', 2, 3], ['單', '要', 5, 6], ['等', '做', 6, 7], ['不', '到', 7, 8]]",0.4545454545454545,0.6363636363636364
57,痾以緩濟急齁支應齁,以及法繼起好指運喔,沒辦法當選擇會員會,"[['以', '沒', 0, 1], ['及', '辦', 1, 2], ['繼', '當', 3, 4], ['起', '選', 4, 5], ['好', '擇', 5, 6], ['指', '會', 6, 7], ['運', '員', 7, 8], ['喔', '會', 8, 9]]",1.0,1.0
58,公預算的部分是兩億六,登省故事兩一個,有三件事情一個,"[['登', '有', 0, 1], ['省', '三', 1, 2], ['故', '件', 2, 3], ['兩', '情', 4, 5]]",0.9,1.0
59,痾六千九百萬元,法律肚子九百的辦你,身有一千四百萬現金,"[['法', '身', 0, 1], ['律', '有', 1, 2], ['肚', '一', 2, 3], ['子', '千', 3, 4], ['九', '四', 4, 5], ['的', '萬', 6, 7], ['辦', '現', 7, 8], ['你', '金', 8, 9]]",1.0,0.8571428571428571
60,痾榮民榮譽基金會的,功的幾監會,新的證監會,"[['功', '新', 0, 1], ['幾', '證', 2, 3]]",0.8888888888888888,0.8888888888888888
61,榮民要做基金會,中敏第救期決,今天是星期四,"[['中', '今', 0, 1], ['敏', '天', 1, 2], ['第', '是', 2, 3], ['救', '星', 3, 4], ['決', '四', 5, 6]]",1.0,1.0
62,一億七千一萬換句話說,一七次一萬的換熱水,第一次階段性的測試,"[['一', '第', 0, 1], ['七', '一', 1, 2], ['一', '階', 3, 4], ['萬', '段', 4, 5], ['的', '性', 5, 6], ['換', '的', 6, 7], ['熱', '測', 7, 8], ['水', '試', 8, 9]]",0.6,1.0
63,我們認為從我們的公預算,什麼次為成本的工益上,什麼在低成本的利題上,"[['次', '在', 2, 3], ['為', '低', 3, 4], ['工', '利', 7, 8], ['益', '題', 8, 9]]",0.8181818181818182,0.9090909090909091
64,跟從我們的基金預算,全文的極聚地山,人文與鏈然平均,"[['全', '人', 0, 1], ['的', '與', 2, 3], ['極', '鏈', 3, 4], ['聚', '然', 4, 5], ['地', '平', 5, 6], ['山', '均', 6, 7]]",0.8888888888888888,1.0
65,這樣子齁合起來齁四億,建走合諧私語,打造溫馨溫泉,"[['建', '打', 0, 1], ['走', '造', 1, 2], ['合', '溫', 2, 3], ['諧', '馨', 3, 4], ['私', '溫', 4, 5], ['語', '泉', 5, 6]]",0.9,1.0
66,四億大概三千,四日大概善錢,每天大賺很錢,"[['四', '每', 0, 1], ['日', '天', 1, 2], ['概', '賺', 3, 4], ['善', '很', 4, 5]]",0.5,0.8333333333333334
67,輔導會去年編制今年的預算,輔導會去年子知零的預算,成委按百年薪益率的計算,"[['輔', '成', 0, 1], ['導', '委', 1, 2], ['會', '按', 2, 3], ['去', '百', 3, 4], ['子', '薪', 5, 6], ['知', '益', 6, 7], ['零', '率', 7, 8], ['預', '計', 9, 10]]",0.3333333333333333,0.75
68,應該都有他的科子目,應內都有他的科指密,業內都有他們的秘密,"[['應', '業', 0, 1], ['的', '們', 5, 6], ['科', '的', 6, 7], ['指', '秘', 7, 8]]",0.3333333333333333,0.6666666666666666
69,我想我們都是從,所小我們都是存,其實我們都是了,"[['所', '其', 0, 1], ['小', '實', 1, 2], ['存', '了', 6, 7]]",0.42857142857142855,0.42857142857142855
70,政府部門出來的,這不動麼出來的,說不麼笑出來了,"[['這', '說', 0, 1], ['動', '麼', 2, 3], ['麼', '笑', 3, 4], ['的', '了', 6, 7]]",0.5714285714285714,0.7142857142857143
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,呃有關計算機的這個呃評比項目,"[['你', '呃', 0, 1], ['的', '有', 1, 2], ['一', '關', 2, 3], ['緩', '計', 3, 4], ['計', '算', 4, 5], ['值', '機', 5, 6], ['科', '呃', 9, 10], ['技', '評', 10, 11], ['目', '比', 11, 12]]",0.3333333333333333,0.6666666666666666
72,如果移來做這個,所有依來做這個,沒有人來做這個,"[['所', '沒', 0, 1], ['依', '人', 2, 3]]",0.42857142857142855,0.42857142857142855
73,請問現在才三月份,請木線的才三月本,流水線預計八百米,"[['請', '流', 0, 1], ['木', '水', 1, 2], ['的', '預', 3, 4], ['才', '計', 4, 5], ['三', '八', 5, 6], ['月', '百', 6, 7], ['本', '米', 7, 8]]",0.5,1.0
74,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,對差別化貸款還有兩達的需求,"[['所', '對', 0, 1], ['本', '差', 1, 2], ['度', '化', 3, 4], ['力', '貸', 4, 5], ['冕', '款', 5, 6], ['極', '兩', 8, 9], ['各', '達', 9, 10], ['度', '的', 10, 11]]",0.6666666666666666,0.75
75,你從哪裡來支應,你春哪裡來之力,我從哪裡來的？,"[['你', '我', 0, 1], ['春', '從', 1, 2], ['之', '的', 5, 6], ['力', '？', 6, 7]]",0.42857142857142855,0.42857142857142855
76,去爭取因為退輔會,去爭取因為最不會,去開始因為還不搶,"[['爭', '開', 1, 2], ['取', '始', 2, 3], ['最', '還', 5, 6], ['會', '搶', 7, 8]]",0.25,0.625
77,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,負擔違法責任有相當的責任,"[['著', '違', 2, 3], ['異', '責', 4, 5], ['則', '任', 5, 6], ['日', '有', 6, 7], ['商', '相', 7, 8], ['重', '責', 10, 11], ['大', '任', 11, 12]]",0.5,0.5
78,尤其是各級榮民醫院,取是六級總頂一月,分配高達二十個月,"[['取', '分', 0, 1], ['是', '配', 1, 2], ['六', '高', 2, 3], ['級', '達', 3, 4], ['總', '二', 4, 5], ['頂', '十', 5, 6], ['一', '個', 6, 7]]",0.7777777777777778,1.0
79,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如果你們可以解釋為為什麼不能做智能手表,"[['所', '如', 0, 1], ['爭', '解', 6, 7], ['取', '釋', 7, 8], ['道', '為', 8, 9], ['只', '能', 13, 14], ['爭', '做', 14, 15], ['取', '智', 15, 16], ['不', '手', 17, 18], ['隊', '表', 18, 19]]",0.2631578947368421,0.42105263157894735
80,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以為中國做出更好的貢獻,"[['日', '以', 0, 1], ['及', '為', 1, 2], ['防', '中', 2, 3], ['意', '國', 3, 4], ['度', '更', 6, 7]]",0.3636363636363637,0.36363636363636365
81,而不是吃自己的預算,不計吃自己的預算,不打碎自己的節奏,"[['計', '打', 1, 2], ['吃', '碎', 2, 3], ['預', '節', 6, 7], ['算', '奏', 7, 8]]",0.2222222222222222,0.5555555555555556
82,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,報告所長副所長好那個有關於,"[['這', '報', 0, 1], ['給', '告', 1, 2], ['握', '所', 2, 3], ['情', '長', 3, 4], ['組', '所', 5, 6], ['為', '長', 6, 7], ['不', '好', 7, 8], ['去', '那', 8, 9], ['組', '有', 10, 11], ['意', '關', 11, 12], ['到', '於', 12, 13]]",0.8,0.9333333333333333
83,跟委員解釋齁就是說,跟只是好就是,不然的話就好,"[['跟', '不', 0, 1], ['只', '然', 1, 2], ['是', '的', 2, 3], ['好', '話', 3, 4], ['是', '好', 5, 6]]",0.6666666666666666,0.8888888888888888
84,我們再編預算齁,北上討,是檢討,"[['北', '是', 0, 1], ['上', '檢', 1, 2]]",1.0,1.0
85,只要是給付的部分齁,只要是起訴的部分好,只要不合理的部分有,"[['是', '不', 2, 3], ['起', '合', 3, 4], ['訴', '理', 4, 5], ['好', '有', 8, 9]]",0.3333333333333333,0.4444444444444444
86,比如說是榮民的月月退,百敏的一屆機退,精明的市場機制,"[['百', '精', 0, 1], ['敏', '明', 1, 2], ['一', '市', 3, 4], ['屆', '場', 4, 5], ['退', '制', 6, 7]]",0.9,1.0
87,年初給付一定用現有的榮民,因穩你自求地種是民的中明,不管是追求一個國民的國家,"[['因', '不', 0, 1], ['穩', '管', 1, 2], ['你', '是', 2, 3], ['自', '追', 3, 4], ['地', '一', 5, 6], ['種', '個', 6, 7], ['是', '國', 7, 8], ['中', '國', 10, 11], ['明', '家', 11, 12]]",0.9166666666666666,0.9166666666666666
88,可是到年底的時候,實失到年底的生,預計到年底完成,"[['實', '預', 0, 1], ['失', '計', 1, 2], ['的', '完', 5, 6], ['生', '成', 6, 7]]",0.5,0.625
89,一定有榮民凋零了,第人們調比的,讓我們來吃飯,"[['第', '讓', 0, 1], ['人', '我', 1, 2], ['調', '來', 3, 4], ['比', '吃', 4, 5], ['的', '飯', 5, 6]]",1.0,1.0
90,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是因為他們在做前面那個,"[['這', '因', 1, 2], ['動', '為', 2, 3], ['我', '他', 3, 4], ['不', '們', 4, 5], ['的', '在', 5, 6], ['項', '做', 6, 7], ['的', '前', 7, 8], ['會', '面', 8, 9], ['有', '那', 9, 10]]",0.6666666666666666,0.8666666666666667
91,我們在業務上是不受影響的,請在業務上是不受理下,但在業質上是不可爭議,"[['請', '但', 0, 1], ['務', '質', 3, 4], ['受', '可', 7, 8], ['理', '爭', 8, 9], ['下', '議', 9, 10]]",0.4166666666666667,0.5833333333333334
92,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,希望他們能努力幫救出來！,"[['本', '希', 0, 1], ['針', '望', 1, 2], ['這', '他', 2, 3], ['的', '們', 3, 4], ['敵', '能', 4, 5], ['過', '努', 5, 6], ['取', '力', 6, 7], ['在', '幫', 7, 8], ['其', '出', 9, 10], ['他', '來', 10, 11], ['的', '！', 11, 12]]",0.625,1.0
93,我們的業務其實是不受影響的,整的第五其是不受影響的,投資者恰恰是不受影響的,"[['整', '投', 0, 1], ['的', '資', 1, 2], ['第', '者', 2, 3], ['五', '恰', 3, 4], ['其', '恰', 4, 5]]",0.38461538461538464,0.5384615384615384
94,對我是提醒善意提醒,國子整寫生意提醒,電子書的隨意提醒,"[['國', '電', 0, 1], ['整', '書', 2, 3], ['寫', '的', 3, 4], ['生', '隨', 4, 5]]",0.6666666666666666,0.6666666666666666
95,做了很多事我都肯定,做很多是和都肯定,但大多人還不穩定,"[['做', '但', 0, 1], ['很', '大', 1, 2], ['是', '人', 3, 4], ['和', '還', 4, 5], ['都', '不', 5, 6], ['肯', '穩', 6, 7]]",0.3333333333333333,0.7777777777777778
96,但是該爭取的預算,反次改爭取的預算,通過呃爭別的預算,"[['反', '通', 0, 1], ['次', '過', 1, 2], ['改', '呃', 2, 3], ['取', '別', 4, 5]]",0.375,0.5
97,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,因為不能幹預每一個村鎮的農民,"[['把', '幹', 4, 5], ['其', '每', 6, 7], ['軌', '一', 7, 8], ['年', '個', 8, 9], ['九', '村', 9, 10], ['林', '鎮', 10, 11]]",0.35714285714285715,0.5
98,所回饋的這一筆錢來當作,者隨貴的這一筆錢來當作,拿出來的這一筆錢來炒作,"[['者', '拿', 0, 1], ['隨', '出', 1, 2], ['貴', '來', 2, 3], ['當', '炒', 9, 10]]",0.2727272727272727,0.36363636363636365
99,以緩濟急的一個預算額度,以緩制題的一個預算額,以及盈利的一個賬算表,"[['緩', '及', 1, 2], ['制', '盈', 2, 3], ['題', '利', 3, 4], ['預', '賬', 7, 8], ['額', '表', 9, 10]]",0.2727272727272727,0.5454545454545454
100,這個是不正確的一個做法,這個是正確的一句好話,這只是簡單的一句老話,"[['個', '只', 1, 2], ['正', '簡', 3, 4], ['確', '單', 4, 5], ['好', '老', 8, 9]]",0.3636363636363637,0.6363636363636364
101,最後一點時間我想請教,事不的此建我想請教,若他有人問我們的話,"[['事', '若', 0, 1], ['不', '他', 1, 2], ['的', '有', 2, 3], ['此', '人', 3, 4], ['建', '問', 4, 5], ['想', '們', 6, 7], ['請', '的', 7, 8], ['教', '話', 8, 9]]",0.6,0.9
102,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,暫行條例已經在三個省法院開始實施,"[['在', '暫', 0, 1], ['在', '已', 4, 5], ['別', '在', 6, 7], ['所', '個', 8, 9], ['月', '省', 9, 10], ['三', '法', 10, 11], ['級', '院', 11, 12], ['好', '開', 12, 13], ['要', '始', 13, 14], ['執', '實', 14, 15], ['起', '施', 15, 16]]",0.5789473684210527,0.7368421052631579
103,家屬的水電優惠,交屬的水電優會,一般的充電機會,"[['交', '一', 0, 1], ['屬', '般', 1, 2], ['水', '充', 3, 4], ['優', '機', 5, 6]]",0.2857142857142857,0.7142857142857143
104,還沒有修法,還沒有修法,還沒有辦法,"[['修', '辦', 3, 4]]",0.0,0.2
105,其他現役軍人的募兵制條例裡,石他是與軍準的目冰警條例,這就是新標準引入監管條例,"[['石', '這', 0, 1], ['他', '就', 1, 2], ['與', '新', 3, 4], ['軍', '標', 4, 5], ['的', '引', 6, 7], ['目', '入', 7, 8], ['冰', '監', 8, 9], ['警', '管', 9, 10]]",0.6153846153846154,0.8461538461538461
106,都已經完成修法,已經完成修法,已經完成了那,"[['修', '了', 4, 5], ['法', '那', 5, 6]]",0.14285714285714285,0.42857142857142855
107,是不是請輔導會,是不是只輔導會,是不是有人機？,"[['只', '有', 3, 4], ['輔', '人', 4, 5], ['導', '機', 5, 6], ['會', '？', 6, 7]]",0.14285714285714285,0.5714285714285714
108,這個當初列在,這個幫租內在,這個國家正好,"[['幫', '國', 2, 3], ['租', '家', 3, 4], ['內', '正', 4, 5], ['在', '好', 5, 6]]",0.5,0.6666666666666666
109,這個暫行條例裡面,這個載尋求例裡面,這個職期條例裡面,"[['載', '職', 2, 3], ['尋', '期', 3, 4], ['求', '條', 4, 5]]",0.375,0.25
110,就是一個招募募兵制的誘因,正是一個災務木根置的用,這是一個服務員安排的人,"[['正', '這', 0, 1], ['災', '服', 4, 5], ['木', '員', 6, 7], ['根', '安', 7, 8], ['置', '排', 8, 9], ['用', '人', 10, 11]]",0.6666666666666666,0.6666666666666666
111,希望募兵制的自願役的軍人來,吃了務必子的誌願與的軍人來,除了有影力的誌願者和工人外,"[['吃', '除', 0, 1], ['務', '有', 2, 3], ['必', '影', 3, 4], ['子', '力', 4, 5], ['與', '者', 8, 9], ['的', '和', 9, 10], ['軍', '工', 10, 11], ['來', '外', 12, 13]]",0.5384615384615384,0.7692307692307693
