,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,晨查各類案件近期,"[['不', '晨', 0, 1], ['會', '查', 1, 2], ['級', '類', 3, 4], ['組', '案', 4, 5], ['名', '件', 5, 6], ['一', '近', 6, 7], ['月', '期', 7, 8]]",0.666666666666667,0.8888888888888888
11,退輔會馮主委李副主委,最股會紅委比副作位,香慈會既要找好地點,"[['最', '香', 0, 1], ['股', '慈', 1, 2], ['紅', '既', 3, 4], ['委', '要', 4, 5], ['比', '找', 5, 6], ['副', '好', 6, 7], ['作', '地', 7, 8], ['位', '點', 8, 9]]",0.7,0.9
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,鄉家借屋所設立的場,"[['退', '鄉', 0, 1], ['下', '家', 1, 2], ['一', '借', 2, 3], ['問', '屋', 3, 4], ['拿', '所', 4, 5], ['建', '設', 5, 6], ['用', '場', 8, 9]]",0.857142857142857,1.0
13,那麼第二個我要問的現在的,第種來問的現在的,原本購買了現在賣,"[['第', '原', 0, 1], ['種', '本', 1, 2], ['來', '購', 2, 3], ['問', '買', 3, 4], ['的', '了', 4, 5], ['的', '賣', 7, 8]]",0.5,0.8333333333333334
14,還在讀高中或者大學,還在讀高動獲的大學,或是更靈前途的教學,"[['還', '或', 0, 1], ['在', '是', 1, 2], ['讀', '更', 2, 3], ['高', '靈', 3, 4], ['動', '前', 4, 5], ['獲', '途', 5, 6], ['大', '教', 7, 8]]",0.33333333333333304,0.8888888888888888
15,所以他有沒有享受這個福利有,是在日想制的福有,我在意別人的沒受,"[['是', '我', 0, 1], ['日', '意', 2, 3], ['想', '別', 3, 4], ['制', '人', 4, 5], ['福', '沒', 6, 7], ['有', '受', 7, 8]]",0.8461538461538459,0.9230769230769231
16,軍人大概都晚婚,春輪打的東莞會,本月份的東西瓜,"[['春', '本', 0, 1], ['輪', '月', 1, 2], ['打', '份', 2, 3], ['莞', '西', 5, 6], ['會', '瓜', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,現在是在批激同仁,"[['下', '現', 0, 1], ['載', '在', 1, 2], ['都', '是', 2, 3], ['工', '批', 4, 5], ['準', '激', 5, 6], ['發', '同', 6, 7], ['學', '仁', 7, 8]]",0.625,0.875
18,爭取應有的權益,爭取應有的權益,爭取應有的權益,[],0.0,0.0
19,為退役的上校,所最意的想效,用創意的功能,"[['所', '用', 0, 1], ['最', '創', 1, 2], ['想', '功', 4, 5], ['效', '能', 5, 6]]",0.833333333333333,0.8333333333333334
20,所以幾乎沒有孩子,是知乎沒有孩子,也幾乎沒有孩子,"[['是', '也', 0, 1], ['知', '幾', 1, 2]]",0.375,0.25
21,呂玉林委員所提的,立玲委員所提的,李馬委員所講的,"[['立', '李', 0, 1], ['玲', '馬', 1, 2], ['提', '講', 5, 6]]",0.375,0.5
22,從這個角度這是不公平的,誠市的角度就不品道,從他的角度看商辦公,"[['誠', '從', 0, 1], ['市', '他', 1, 2], ['就', '看', 5, 6], ['不', '商', 6, 7], ['品', '辦', 7, 8], ['道', '公', 8, 9]]",0.7272727272727271,0.6363636363636364
23,我在這裡做一點補充,所在這裡做的村,我在這裡長春了,"[['所', '我', 0, 1], ['做', '長', 4, 5], ['的', '春', 5, 6], ['村', '了', 6, 7]]",0.555555555555556,0.5555555555555556
24,謝謝副主委的說明,視覺工作的順女,感謝工典的妻女,"[['視', '感', 0, 1], ['覺', '謝', 1, 2], ['作', '典', 3, 4], ['順', '妻', 5, 6]]",0.875,0.75
25,都能夠全力支持,有不全地支詞,以及當場歌迷,"[['有', '以', 0, 1], ['不', '及', 1, 2], ['全', '當', 2, 3], ['地', '場', 3, 4], ['支', '歌', 4, 5], ['詞', '迷', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,因軍採取相同,"[['小', '因', 0, 1], ['小', '軍', 1, 2], ['局', '採', 2, 3], ['法', '相', 4, 5], ['應', '同', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,通過各級外教,"[['許', '通', 0, 1], ['知', '過', 1, 2], ['總', '外', 4, 5]]",0.666666666666667,0.6666666666666666
28,是讓公教人員,是公正佐夜,而這張郊宅,"[['是', '而', 0, 1], ['公', '這', 1, 2], ['正', '張', 2, 3], ['佐', '郊', 3, 4], ['夜', '宅', 4, 5]]",0.666666666666667,1.0
29,就像委員講的,這項穩講的,這是在背後,"[['項', '是', 1, 2], ['穩', '在', 2, 3], ['講', '背', 3, 4], ['的', '後', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,是草種嗎,"[['我', '草', 1, 2], ['根', '種', 2, 3], ['人', '嗎', 3, 4]]",0.7142857142857142,0.8571428571428571
31,所以我相信,出我修息,讓我休息,"[['出', '讓', 0, 1], ['修', '休', 2, 3]]",0.8,0.8
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,的我相對這個通用的系統我們啟動任用手機的方式,"[['們', '相', 2, 3], ['不', '這', 4, 5], ['此', '通', 6, 7], ['次', '用', 7, 8], ['稅', '啟', 13, 14], ['一', '任', 15, 16], ['務', '用', 16, 17], ['繼', '手', 17, 18], ['續', '機', 18, 19]]",0.64,0.68
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,呃評估因為報告我們的參與率他們這禮拜有辦理,"[['好', '呃', 0, 1], ['跟', '評', 1, 2], ['革', '估', 2, 3], ['更', '因', 3, 4], ['就', '的', 9, 10], ['的', '參', 10, 11], ['觀', '與', 11, 12], ['設', '率', 12, 13], ['每', '們', 14, 15], ['沒', '有', 18, 19], ['白', '辦', 19, 20]]",0.666666666666667,0.7619047619047619
34,以緩濟急支應,以及法繼起好指運喔,沒辦法引導跟推動喔,"[['以', '沒', 0, 1], ['及', '辦', 1, 2], ['繼', '引', 3, 4], ['起', '導', 4, 5], ['好', '跟', 5, 6], ['指', '推', 6, 7], ['運', '動', 7, 8]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個會議對有沒有指引的網友,"[['損', '會', 2, 3], ['的', '對', 4, 5], ['手', '有', 5, 6], ['講', '指', 8, 9], ['不', '的', 10, 11], ['勞', '網', 11, 12], ['路', '友', 12, 13]]",0.5714285714285711,0.6428571428571429
36,一億七千一萬換句話說,一七次一萬的換熱水,第一次一次的發下來,"[['一', '第', 0, 1], ['七', '一', 1, 2], ['萬', '次', 4, 5], ['換', '發', 6, 7], ['熱', '下', 7, 8], ['水', '來', 8, 9]]",0.6,0.9
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛剛講我為何請你這個,"[['所', '剛', 0, 1], ['們', '為', 4, 5], ['單', '何', 5, 6], ['等', '請', 6, 7], ['不', '你', 7, 8]]",0.45454545454545503,0.45454545454545453
38,防治紓困振新條例裡面,房住書穩正式條例裡面,在借貸法正式條例裡面,"[['房', '在', 0, 1], ['住', '借', 1, 2], ['書', '貸', 2, 3], ['穩', '法', 3, 4]]",0.6,0.6
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,並不是在安全上沒有障,"[['最', '並', 0, 1], ['會', '是', 2, 3], ['一', '在', 3, 4], ['謀', '安', 4, 5], ['不', '上', 6, 7], ['邊', '障', 9, 10]]",0.6,0.8
40,六千九百萬元,法律肚子九百的辦你,按照九十九歲的生命,"[['法', '按', 0, 1], ['律', '照', 1, 2], ['肚', '九', 2, 3], ['子', '十', 3, 4], ['百', '歲', 5, 6], ['辦', '生', 7, 8], ['你', '命', 8, 9]]",1.16666666666667,1.3333333333333333
41,我們認為從我們的公預算,什麼次為成本的工益上,什後轉到資本的收益上,"[['麼', '後', 1, 2], ['次', '轉', 2, 3], ['為', '到', 3, 4], ['成', '資', 4, 5], ['工', '收', 7, 8]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,主持會徽的提議,"[['項', '會', 2, 3], ['本', '徽', 3, 4], ['會', '提', 5, 6]]",0.5,0.6
43,所以這也是我們不了解,最這訴我們不了解,是告訴我們不了解,"[['最', '是', 0, 1], ['這', '告', 1, 2]]",0.4,0.5
44,所做的各種準備措施,所做的各種準備措施,所謂的各前準備措施,"[['做', '謂', 1, 2], ['種', '前', 4, 5]]",0.0,0.2222222222222222
45,各級榮民醫院,訴及能民一類,涉及國十九家,"[['訴', '涉', 0, 1], ['能', '國', 2, 3], ['民', '十', 3, 4], ['一', '九', 4, 5], ['類', '家', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,被害人情緒上主要,"[['是', '被', 0, 1], ['導', '害', 1, 2], ['地', '人', 2, 3], ['是', '上', 5, 6], ['怎', '主', 6, 7]]",0.555555555555556,0.8888888888888888
47,我相信花了不少預算,所相信化了不少預算,也也催生了不少巨頭,"[['所', '也', 0, 1], ['相', '也', 1, 2], ['信', '催', 2, 3], ['化', '生', 3, 4], ['預', '巨', 7, 8], ['算', '頭', 8, 9]]",0.222222222222222,0.6666666666666666
48,退輔會編列的預算,推不會編變的預算,而不是簡單的預算,"[['推', '而', 0, 1], ['會', '是', 2, 3], ['編', '簡', 3, 4], ['變', '單', 4, 5]]",0.375,0.625
49,榮民要做基金會,中敏第救期決,人大欺詐判決,"[['中', '人', 0, 1], ['敏', '大', 1, 2], ['第', '欺', 2, 3], ['救', '詐', 3, 4], ['期', '判', 4, 5]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,蘋果真的築出來了,"[['女', '真', 2, 3], ['提', '築', 4, 5]]",0.375,0.5
51,以及榮家的需求,以及準家的需求,以滿足您的需求,"[['及', '滿', 1, 2], ['準', '足', 2, 3], ['家', '您', 3, 4]]",0.14285714285714302,0.42857142857142855
52,榮民榮譽基金會的,功的幾監會,隨著證監會,"[['功', '隨', 0, 1], ['的', '著', 1, 2], ['幾', '證', 2, 3]]",0.875,0.875
53,用這一種方式,最總方式,以馬形式,"[['最', '以', 0, 1], ['總', '馬', 1, 2], ['方', '形', 2, 3]]",0.666666666666667,0.8333333333333334
54,公預算的部分是兩億六,登省故事兩一個,按照同時發一個,"[['登', '按', 0, 1], ['省', '照', 1, 2], ['故', '同', 2, 3], ['事', '時', 3, 4], ['兩', '發', 4, 5]]",0.9,1.0
55,或者提出需求,就著提出吃誰,急著提膽找人,"[['就', '急', 0, 1], ['出', '膽', 3, 4], ['吃', '找', 4, 5], ['誰', '人', 5, 6]]",0.666666666666667,0.8333333333333334
56,是不是能符合,是不是能死責,是不是該擔責,"[['能', '該', 3, 4], ['死', '擔', 4, 5]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,投資收益率指,"[['是', '投', 0, 1], ['的', '收', 2, 3], ['產', '益', 3, 4], ['的', '指', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,養什麼你犯罪,"[['所', '養', 0, 1], ['熊', '什', 1, 2], ['對', '你', 3, 4], ['同', '犯', 4, 5]]",0.833333333333333,0.8333333333333334
59,沒有提出需求,所有提出市程,沒有推出工作,"[['所', '沒', 0, 1], ['提', '推', 2, 3], ['市', '工', 4, 5], ['程', '作', 5, 6]]",0.5,0.5
60,那麼我再請教一下,有在請教要,現在洋主要,"[['有', '現', 0, 1], ['請', '洋', 2, 3], ['教', '主', 3, 4]]",0.75,1.0
61,但是這次的,是自這次的,發現這次已,"[['是', '發', 0, 1], ['自', '現', 1, 2], ['的', '已', 4, 5]]",0.4,0.6
62,而行政院沒有給,所行度沒給,執行長有病,"[['所', '執', 0, 1], ['度', '長', 2, 3], ['沒', '有', 3, 4], ['給', '病', 4, 5]]",0.5714285714285711,0.7142857142857143
63,來來來去支應,來了的去之意,有些離鄉之意,"[['來', '有', 0, 1], ['了', '些', 1, 2], ['的', '離', 2, 3], ['去', '鄉', 3, 4]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如果你們可以爭知道為什麼不去爭不或帶去,"[['所', '如', 0, 1], ['取', '知', 7, 8], ['只', '去', 13, 14], ['取', '不', 15, 16], ['能', '或', 16, 17], ['不', '帶', 17, 18], ['隊', '去', 18, 19]]",0.263157894736842,0.3157894736842105
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,院部在七月一五年的預算,"[['輔', '院', 0, 1], ['導', '部', 1, 2], ['會', '在', 2, 3], ['去', '七', 3, 4], ['年', '月', 4, 5], ['子', '一', 5, 6], ['知', '五', 6, 7], ['零', '年', 7, 8]]",0.33333333333333304,0.6666666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,你的你要買一個國外的說明,"[['因', '你', 0, 1], ['穩', '的', 1, 2], ['自', '要', 3, 4], ['求', '買', 4, 5], ['地', '一', 5, 6], ['種', '個', 6, 7], ['是', '國', 7, 8], ['民', '外', 8, 9], ['中', '說', 10, 11]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,負擔違法原則是應有的擴求,"[['著', '違', 2, 3], ['異', '原', 4, 5], ['日', '是', 6, 7], ['商', '應', 7, 8], ['當', '有', 8, 9], ['重', '擴', 10, 11], ['大', '求', 11, 12]]",0.5,0.75
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,交軍的黃副因為他那個注意了,"[['這', '交', 0, 1], ['給', '軍', 1, 2], ['握', '的', 2, 3], ['情', '黃', 3, 4], ['組', '因', 5, 6], ['不', '他', 7, 8], ['去', '那', 8, 9], ['組', '注', 10, 11], ['到', '了', 12, 13]]",0.8,0.9333333333333333
69,比如說是榮民的月月退,百敏的一屆機退,機上的離飛客戶,"[['百', '機', 0, 1], ['敏', '上', 1, 2], ['一', '離', 3, 4], ['屆', '飛', 4, 5], ['機', '客', 5, 6], ['退', '戶', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,他把他們送到外面做其他的,"[['本', '他', 0, 1], ['針', '把', 1, 2], ['這', '他', 2, 3], ['的', '們', 3, 4], ['敵', '送', 4, 5], ['過', '到', 5, 6], ['取', '外', 6, 7], ['在', '面', 7, 8], ['救', '做', 8, 9]]",0.625,0.8125
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,喔這個設計處的這個科技的項目,"[['你', '喔', 0, 1], ['的', '這', 1, 2], ['一', '個', 2, 3], ['緩', '設', 3, 4], ['值', '處', 5, 6], ['目', '的', 11, 12]]",0.33333333333333304,0.6
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,根據年度結轉還根據各位需求,"[['所', '根', 0, 1], ['本', '據', 1, 2], ['別', '年', 2, 3], ['力', '結', 4, 5], ['冕', '轉', 5, 6], ['有', '根', 7, 8], ['極', '據', 8, 9], ['度', '位', 10, 11]]",0.666666666666667,0.6666666666666666
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,要推動採購的目的還一個,"[['是', '要', 0, 1], ['這', '推', 1, 2], ['我', '採', 3, 4], ['不', '購', 4, 5], ['項', '目', 6, 7], ['會', '還', 8, 9], ['有', '一', 9, 10]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以及願意做出更好的貢獻,"[['日', '以', 0, 1], ['防', '願', 2, 3], ['度', '更', 6, 7]]",0.36363636363636404,0.36363636363636365
75,這樣子合起來四億,建走合諧私語,大方和頭吐氣,"[['建', '大', 0, 1], ['走', '方', 1, 2], ['合', '和', 2, 3], ['諧', '頭', 3, 4], ['私', '吐', 4, 5], ['語', '氣', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,恐怕到年底再漲,"[['實', '恐', 0, 1], ['失', '怕', 1, 2], ['的', '再', 5, 6], ['生', '漲', 6, 7]]",0.5,0.625
77,應該都有他的科子目,應內都有他的科指密,國外都有他的名姓啊,"[['應', '國', 0, 1], ['內', '外', 1, 2], ['科', '名', 6, 7], ['指', '姓', 7, 8], ['密', '啊', 8, 9]]",0.33333333333333304,0.5555555555555556
78,去爭取因為退輔會,去爭取因為最不會,去爭取因績而不能,"[['為', '績', 4, 5], ['最', '而', 5, 6], ['會', '能', 7, 8]]",0.25,0.5
79,尤其是各級榮民醫院,取是六級總頂一月,市縣兩級為期一屆,"[['取', '市', 0, 1], ['是', '縣', 1, 2], ['六', '兩', 2, 3], ['總', '為', 4, 5], ['頂', '期', 5, 6], ['月', '屆', 7, 8]]",0.7777777777777779,0.8888888888888888
80,只要是給付的部分,只要是起訴的部分好,只要它投資的部分有,"[['是', '它', 2, 3], ['起', '投', 3, 4], ['訴', '資', 4, 5], ['好', '有', 8, 9]]",0.375,0.5
81,我們的業務其實是不受影響的,整的第五其是不受影響的,買賣第一套仍不受影響的,"[['整', '買', 0, 1], ['的', '賣', 1, 2], ['五', '一', 3, 4], ['其', '套', 4, 5], ['是', '仍', 5, 6]]",0.384615384615385,0.6153846153846154
82,做了很多事我都肯定,做很多是和都肯定,做很多事情都肯定,"[['是', '事', 3, 4], ['和', '情', 4, 5]]",0.33333333333333304,0.2222222222222222
83,而不是吃自己的預算,不計吃自己的預算,設計師自己的創品,"[['不', '設', 0, 1], ['吃', '師', 2, 3], ['預', '創', 6, 7], ['算', '品', 7, 8]]",0.222222222222222,0.6666666666666666
84,跟從我們的基金預算,全文的極聚地山,人類積極占據了,"[['全', '人', 0, 1], ['文', '類', 1, 2], ['的', '積', 2, 3], ['聚', '占', 4, 5], ['地', '據', 5, 6], ['山', '了', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,而珠峰隊的朱玉婷,"[['請', '而', 0, 1], ['木', '珠', 1, 2], ['線', '峰', 2, 3], ['的', '隊', 3, 4], ['才', '的', 4, 5], ['三', '朱', 5, 6], ['月', '玉', 6, 7], ['本', '婷', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,孩子有好友請提醒,"[['國', '孩', 0, 1], ['整', '有', 2, 3], ['寫', '好', 3, 4], ['生', '友', 4, 5], ['意', '請', 5, 6]]",0.666666666666667,0.7777777777777778
87,我們在業務上是不受影響的,請在業務上是不受理下,且在業務都互相受照照,"[['請', '且', 0, 1], ['上', '都', 4, 5], ['是', '互', 5, 6], ['不', '相', 6, 7], ['理', '照', 8, 9], ['下', '照', 9, 10]]",0.4166666666666671,0.6666666666666666
88,跟委員解釋就是說,跟只是好就是,我覺得議題上,"[['跟', '我', 0, 1], ['只', '覺', 1, 2], ['是', '得', 2, 3], ['好', '議', 3, 4], ['就', '題', 4, 5], ['是', '上', 5, 6]]",0.625,1.0
89,四億大概三千,四日大概善錢,平日大量喝酒,"[['四', '平', 0, 1], ['概', '量', 3, 4], ['善', '喝', 4, 5], ['錢', '酒', 5, 6]]",0.5,0.8333333333333334
90,你從哪裡來支應,你春哪裡來之力,零食的誘人魅力,"[['你', '零', 0, 1], ['春', '食', 1, 2], ['哪', '的', 2, 3], ['裡', '誘', 3, 4], ['來', '人', 4, 5], ['之', '魅', 5, 6]]",0.42857142857142894,1.0
91,如果移來做這個,所有依來做這個,楊鳳鵝想生一個,"[['所', '楊', 0, 1], ['有', '鳳', 1, 2], ['依', '鵝', 2, 3], ['來', '想', 3, 4], ['做', '生', 4, 5], ['這', '一', 5, 6]]",0.42857142857142894,0.8571428571428571
92,一定有榮民凋零了,第人們調比的,與我們相處的,"[['第', '與', 0, 1], ['人', '我', 1, 2], ['調', '相', 3, 4], ['比', '處', 4, 5]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,是胡子調皮來的,"[['這', '是', 0, 1], ['不', '胡', 1, 2], ['動', '子', 2, 3], ['麼', '調', 3, 4], ['出', '皮', 4, 5]]",0.5714285714285711,0.7142857142857143
94,我想我們都是從,所小我們都是存,小孩我們都自己,"[['所', '小', 0, 1], ['小', '孩', 1, 2], ['是', '自', 5, 6], ['存', '己', 6, 7]]",0.42857142857142894,0.5714285714285714
95,我們再編預算,北上討,院檢查,"[['北', '院', 0, 1], ['上', '檢', 1, 2], ['討', '查', 2, 3]]",1.0,1.0
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,針對投資條例出臺要求從人不要可投在在監管的登記上,"[['設', '針', 0, 1], ['戰', '投', 2, 3], ['行', '資', 3, 4], ['的', '出', 6, 7], ['動', '臺', 7, 8], ['風', '要', 8, 9], ['女', '求', 9, 10], ['之', '從', 10, 11], ['廣', '人', 11, 12], ['比', '要', 13, 14], ['管', '可', 14, 15], ['能', '投', 15, 16], ['到', '在', 16, 17], ['沒', '在', 17, 18], ['跟', '監', 18, 19], ['不', '的', 20, 21], ['密', '登', 21, 22], ['樓', '上', 23, 24]]",0.78125,0.9375
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,投資條例已實施自九月三日起即日起,"[['在', '投', 0, 1], ['行', '資', 1, 2], ['在', '已', 4, 5], ['經', '實', 5, 6], ['別', '施', 6, 7], ['三', '自', 7, 8], ['所', '九', 8, 9], ['級', '日', 11, 12], ['好', '起', 12, 13], ['要', '即', 13, 14], ['執', '日', 14, 15]]",0.578947368421053,0.7894736842105263
98,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,因為不能幹活從一點不凡的農民,"[['把', '幹', 4, 5], ['預', '活', 5, 6], ['其', '從', 6, 7], ['軌', '一', 7, 8], ['年', '點', 8, 9], ['九', '不', 9, 10], ['林', '凡', 10, 11]]",0.3571428571428571,0.5714285714285714
99,其他現役軍人的募兵制條例裡,石他是與軍準的目冰警條例,那也是呃標準國防產業條例,"[['石', '那', 0, 1], ['他', '也', 1, 2], ['與', '呃', 3, 4], ['軍', '標', 4, 5], ['的', '國', 6, 7], ['目', '防', 7, 8], ['冰', '產', 8, 9], ['警', '業', 9, 10]]",0.615384615384615,0.8461538461538461
100,所回饋的這一筆錢來當作,者隨貴的這一筆錢來當作,很嫌怕拿這一筆賬單行兇,"[['者', '很', 0, 1], ['隨', '嫌', 1, 2], ['貴', '怕', 2, 3], ['的', '拿', 3, 4], ['錢', '賬', 7, 8], ['來', '單', 8, 9], ['當', '行', 9, 10], ['作', '兇', 10, 11]]",0.272727272727273,0.7272727272727273
101,就是一個招募募兵制的誘因,正是一個災務木根置的用,這是一次車子車配置問題,"[['正', '這', 0, 1], ['個', '次', 3, 4], ['災', '車', 4, 5], ['務', '子', 5, 6], ['木', '車', 6, 7], ['根', '配', 7, 8], ['的', '問', 9, 10], ['用', '題', 10, 11]]",0.666666666666667,0.8333333333333334
102,請問退輔會對這一件事情的態度怎麼樣,除退不會對制治世覺的態度怎樣,又有社會對政治宣傳的態度一樣,"[['除', '又', 0, 1], ['退', '有', 1, 2], ['不', '社', 2, 3], ['制', '政', 5, 6], ['世', '宣', 7, 8], ['覺', '傳', 8, 9], ['怎', '一', 12, 13]]",0.529411764705882,0.6470588235294118
103,希望募兵制的自願役的軍人來,吃了務必子的誌願與的軍人來,為服務學會的誌願軍和貴人團,"[['吃', '為', 0, 1], ['了', '服', 1, 2], ['必', '學', 3, 4], ['子', '會', 4, 5], ['與', '軍', 8, 9], ['的', '和', 9, 10], ['軍', '貴', 10, 11], ['來', '團', 12, 13]]",0.538461538461538,0.7692307692307693
104,那現在十二月三十一號就要到了,所是的所月三時後就到,就是在九十小時後提出,"[['所', '就', 0, 1], ['的', '在', 2, 3], ['所', '九', 3, 4], ['月', '十', 4, 5], ['三', '小', 5, 6], ['就', '提', 8, 9], ['到', '出', 9, 10]]",0.7142857142857142,0.8571428571428571
105,以緩濟急的一個預算額度,以緩制題的一個預算額,以有問題的一個預算那,"[['緩', '有', 1, 2], ['制', '問', 2, 3], ['額', '那', 9, 10]]",0.272727272727273,0.45454545454545453
106,是跟委委員報告謝謝委員,是更貴文報告細球人喔,那黃建議報告機器人喔,"[['是', '那', 0, 1], ['更', '黃', 1, 2], ['貴', '建', 2, 3], ['文', '議', 3, 4], ['細', '機', 6, 7], ['球', '器', 7, 8]]",0.7272727272727271,0.8181818181818182
