,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
61,但是這次的,是自這次的,走到這一起,"[['是', '走', 0, 1], ['自', '到', 1, 2], ['次', '一', 3, 4], ['的', '起', 4, 5]]",0.4,0.8
62,而行政院沒有給,所行度沒給,都行，沒有,"[['所', '都', 0, 1], ['度', '，', 2, 3], ['給', '有', 4, 5]]",0.5714285714285711,0.5714285714285714
63,來來來去支應,來了的去之意,來了啊、來了,"[['的', '啊', 2, 3], ['去', '、', 3, 4], ['之', '來', 4, 5], ['意', '了', 5, 6]]",0.666666666666667,0.8333333333333334
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,所以你們可以爭取的為什麼我要爭取冠軍是,"[['果', '以', 1, 2], ['道', '的', 8, 9], ['不', '我', 12, 13], ['只', '要', 13, 14], ['能', '冠', 16, 17], ['不', '軍', 17, 18], ['隊', '是', 18, 19]]",0.263157894736842,0.42105263157894735
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,原則下每年完成新的預算,"[['輔', '原', 0, 1], ['導', '則', 1, 2], ['會', '下', 2, 3], ['去', '每', 3, 4], ['子', '完', 5, 6], ['知', '成', 6, 7], ['零', '新', 7, 8]]",0.33333333333333304,0.6666666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,因為你自然能贏得他的良心,"[['穩', '為', 1, 2], ['求', '然', 4, 5], ['地', '能', 5, 6], ['種', '贏', 6, 7], ['是', '得', 7, 8], ['民', '他', 8, 9], ['中', '良', 10, 11], ['明', '心', 11, 12]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,負擔著法律權和商業的重任,"[['異', '律', 4, 5], ['則', '權', 5, 6], ['日', '和', 6, 7], ['當', '業', 8, 9], ['大', '任', 11, 12]]",0.5,0.6666666666666666
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,呃給他顯示院長不是個評審那,"[['這', '呃', 0, 1], ['握', '他', 2, 3], ['情', '顯', 3, 4], ['副', '示', 4, 5], ['組', '院', 5, 6], ['為', '長', 6, 7], ['去', '是', 8, 9], ['組', '評', 10, 11], ['意', '審', 11, 12], ['到', '那', 12, 13]]",0.8,1.0
69,比如說是榮民的月月退,百敏的一屆機退,雙元的碰頭機會,"[['百', '雙', 0, 1], ['敏', '元', 1, 2], ['一', '碰', 3, 4], ['屆', '頭', 4, 5], ['退', '會', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,我來這種方式還是安慰他的,"[['本', '我', 0, 1], ['針', '來', 1, 2], ['的', '種', 3, 4], ['敵', '方', 4, 5], ['過', '式', 5, 6], ['取', '還', 6, 7], ['在', '是', 7, 8], ['救', '安', 8, 9], ['其', '慰', 9, 10]]",0.625,0.75
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,有填一些計畫的這個科技資佔有,"[['你', '有', 0, 1], ['的', '填', 1, 2], ['緩', '些', 3, 4], ['值', '畫', 5, 6], ['目', '資', 11, 12], ['項', '佔', 12, 13], ['目', '有', 13, 14]]",0.33333333333333304,0.7333333333333333
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,保障房建設也還有很強的需求,"[['所', '保', 0, 1], ['本', '障', 1, 2], ['別', '房', 2, 3], ['度', '建', 3, 4], ['力', '設', 4, 5], ['冕', '也', 5, 6], ['極', '很', 8, 9], ['各', '強', 9, 10], ['度', '的', 10, 11]]",0.666666666666667,0.75
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是先讓我不讓項目不是堵,"[['這', '先', 1, 2], ['動', '讓', 2, 3], ['的', '讓', 5, 6], ['的', '目', 7, 8], ['會', '不', 8, 9], ['有', '是', 9, 10], ['個', '堵', 10, 11]]",0.666666666666667,0.9333333333333333
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,日本政治做出多大的貢獻,"[['及', '本', 1, 2], ['防', '政', 2, 3], ['意', '治', 3, 4], ['度', '多', 6, 7], ['好', '大', 7, 8]]",0.36363636363636404,0.5454545454545454
75,這樣子合起來四億,建走合諧私語,建立合作關係,"[['走', '立', 1, 2], ['諧', '作', 3, 4], ['私', '關', 4, 5], ['語', '係', 5, 6]]",0.875,0.875
76,可是到年底的時候,實失到年底的生,實際比年底上漲,"[['失', '際', 1, 2], ['到', '比', 2, 3], ['的', '上', 5, 6], ['生', '漲', 6, 7]]",0.5,0.75
77,應該都有他的科子目,應內都有他的科指密,應該都有他的功藝了,"[['內', '該', 1, 2], ['科', '功', 6, 7], ['指', '藝', 7, 8], ['密', '了', 8, 9]]",0.33333333333333304,0.3333333333333333
78,去爭取因為退輔會,去爭取因為最不會,為爭取工作時不便,"[['去', '為', 0, 1], ['因', '工', 3, 4], ['為', '作', 4, 5], ['最', '時', 5, 6], ['會', '便', 7, 8]]",0.25,0.75
79,尤其是各級榮民醫院,取是六級總頂一月,取得六年級的名次,"[['是', '得', 1, 2], ['級', '年', 3, 4], ['總', '級', 4, 5], ['頂', '的', 5, 6], ['一', '名', 6, 7], ['月', '次', 7, 8]]",0.7777777777777779,0.8888888888888888
80,只要是給付的部分,只要是起訴的部分好,只要是合理的部分有,"[['起', '合', 3, 4], ['訴', '理', 4, 5], ['好', '有', 8, 9]]",0.375,0.375
81,我們的業務其實是不受影響的,整的第五其是不受影響的,進軍十一線是不受影響的,"[['整', '進', 0, 1], ['的', '軍', 1, 2], ['第', '十', 2, 3], ['五', '一', 3, 4], ['其', '線', 4, 5]]",0.384615384615385,0.5384615384615384
82,做了很多事我都肯定,做很多是和都肯定,做很多的事都沒做,"[['是', '的', 3, 4], ['和', '事', 4, 5], ['肯', '沒', 6, 7], ['定', '做', 7, 8]]",0.33333333333333304,0.5555555555555556
83,而不是吃自己的預算,不計吃自己的預算,不影響自己的預算,"[['計', '影', 1, 2], ['吃', '響', 2, 3]]",0.222222222222222,0.3333333333333333
84,跟從我們的基金預算,全文的極聚地山,全國的制度層面,"[['文', '國', 1, 2], ['極', '制', 3, 4], ['聚', '度', 4, 5], ['地', '層', 5, 6], ['山', '面', 6, 7]]",0.8888888888888891,0.8888888888888888
85,請問現在才三月份,請木線的才三月本,我算你也有兩百了,"[['請', '我', 0, 1], ['木', '算', 1, 2], ['線', '你', 2, 3], ['的', '也', 3, 4], ['才', '有', 4, 5], ['三', '兩', 5, 6], ['月', '百', 6, 7], ['本', '了', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,平時經理生意外出,"[['國', '平', 0, 1], ['子', '時', 1, 2], ['整', '經', 2, 3], ['寫', '理', 3, 4], ['提', '外', 6, 7], ['醒', '出', 7, 8]]",0.666666666666667,0.8888888888888888
87,我們在業務上是不受影響的,請在業務上是不受理下,並在使務上更容易理解,"[['請', '並', 0, 1], ['業', '使', 2, 3], ['是', '更', 5, 6], ['不', '容', 6, 7], ['受', '易', 7, 8], ['下', '解', 9, 10]]",0.4166666666666671,0.75
88,跟委員解釋就是說,跟只是好就是,本來的好處是,"[['跟', '本', 0, 1], ['只', '來', 1, 2], ['是', '的', 2, 3], ['就', '處', 4, 5]]",0.625,0.875
89,四億大概三千,四日大概善錢,現地大概超冷,"[['四', '現', 0, 1], ['日', '地', 1, 2], ['善', '超', 4, 5], ['錢', '冷', 5, 6]]",0.5,0.6666666666666666
90,你從哪裡來支應,你春哪裡來之力,你們哪裡來了？,"[['春', '們', 1, 2], ['之', '了', 5, 6], ['力', '？', 6, 7]]",0.42857142857142894,0.42857142857142855
91,如果移來做這個,所有依來做這個,所以都要做這個,"[['有', '以', 1, 2], ['依', '都', 2, 3], ['來', '要', 3, 4]]",0.42857142857142894,0.5714285714285714
92,一定有榮民凋零了,第人們調比的,但一的調情賽,"[['第', '但', 0, 1], ['人', '一', 1, 2], ['們', '的', 2, 3], ['比', '情', 4, 5], ['的', '賽', 5, 6]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,這麼過的人來嗎,"[['不', '麼', 1, 2], ['動', '過', 2, 3], ['麼', '的', 3, 4], ['出', '人', 4, 5], ['的', '嗎', 6, 7]]",0.5714285714285711,0.8571428571428571
94,我想我們都是從,所小我們都是存,所以我們都是人,"[['小', '以', 1, 2], ['存', '人', 6, 7]]",0.42857142857142894,0.42857142857142855
95,我們再編預算,北上討,go去gle上討,"[['北', 'google', 0, 1], ['討', '去', 2, 3]]",1.0,1.3333333333333333
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,針對機密文件中針對同仁申報的項目有哪六是不符合的,"[['設', '針', 0, 1], ['戰', '機', 2, 3], ['行', '密', 3, 4], ['條', '文', 4, 5], ['例', '件', 5, 6], ['的', '中', 6, 7], ['動', '針', 7, 8], ['風', '對', 8, 9], ['女', '同', 9, 10], ['之', '仁', 10, 11], ['廣', '申', 11, 12], ['不', '報', 12, 13], ['比', '的', 13, 14], ['管', '項', 14, 15], ['能', '目', 15, 16], ['到', '有', 16, 17], ['沒', '哪', 17, 18], ['跟', '六', 18, 19], ['管', '是', 19, 20], ['密', '符', 21, 22], ['記', '合', 22, 23], ['樓', '的', 23, 24]]",0.78125,0.96875
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,暫行條例將自今年十月一日開始執行,"[['在', '暫', 0, 1], ['在', '將', 4, 5], ['經', '自', 5, 6], ['別', '今', 6, 7], ['三', '年', 7, 8], ['所', '十', 8, 9], ['三', '一', 10, 11], ['級', '日', 11, 12], ['好', '開', 12, 13], ['要', '始', 13, 14], ['起', '行', 15, 16]]",0.578947368421053,0.631578947368421
98,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,因為不少等收入小於一歲的農民,"[['能', '少', 3, 4], ['把', '等', 4, 5], ['預', '收', 5, 6], ['其', '入', 6, 7], ['軌', '小', 7, 8], ['年', '於', 8, 9], ['九', '一', 9, 10], ['林', '歲', 10, 11]]",0.3571428571428571,0.6428571428571429
99,其他現役軍人的募兵制條例裡,石他是與軍準的目冰警條例,劉洋在與寶馬的目標對決時,"[['石', '劉', 0, 1], ['他', '洋', 1, 2], ['是', '在', 2, 3], ['軍', '寶', 4, 5], ['準', '馬', 5, 6], ['冰', '標', 8, 9], ['警', '對', 9, 10], ['條', '決', 10, 11], ['例', '時', 11, 12]]",0.615384615384615,0.9230769230769231
100,所回饋的這一筆錢來當作,者隨貴的這一筆錢來當作,報工後的這一筆賬被消息,"[['者', '報', 0, 1], ['隨', '工', 1, 2], ['貴', '後', 2, 3], ['錢', '賬', 7, 8], ['來', '被', 8, 9], ['當', '消', 9, 10], ['作', '息', 10, 11]]",0.272727272727273,0.6363636363636364
101,就是一個招募募兵制的誘因,正是一個災務木根置的用,這是一個偽網站的目的地,"[['正', '這', 0, 1], ['災', '偽', 4, 5], ['務', '網', 5, 6], ['木', '站', 6, 7], ['根', '的', 7, 8], ['置', '目', 8, 9], ['用', '地', 10, 11]]",0.666666666666667,0.6666666666666666
102,請問退輔會對這一件事情的態度怎麼樣,除退不會對制治世覺的態度怎樣,人命不是帶向全世界的態度一樣,"[['除', '人', 0, 1], ['退', '命', 1, 2], ['會', '是', 3, 4], ['對', '帶', 4, 5], ['制', '向', 5, 6], ['治', '全', 6, 7], ['覺', '界', 8, 9], ['怎', '一', 12, 13]]",0.529411764705882,0.7647058823529411
103,希望募兵制的自願役的軍人來,吃了務必子的誌願與的軍人來,為了推動全球誌願者持續壯大,"[['吃', '為', 0, 1], ['務', '推', 2, 3], ['必', '動', 3, 4], ['子', '全', 4, 5], ['的', '球', 5, 6], ['與', '者', 8, 9], ['的', '持', 9, 10], ['軍', '續', 10, 11], ['人', '壯', 11, 12], ['來', '大', 12, 13]]",0.538461538461538,0.9230769230769231
104,那現在十二月三十一號就要到了,所是的所月三時後就到,但是這時間都十點就到,"[['所', '但', 0, 1], ['的', '這', 2, 3], ['所', '時', 3, 4], ['月', '間', 4, 5], ['三', '都', 5, 6], ['時', '十', 6, 7], ['後', '點', 7, 8]]",0.7142857142857142,0.7857142857142857
105,以緩濟急的一個預算額度,以緩制題的一個預算額,以及中性的一切解算？,"[['緩', '及', 1, 2], ['制', '中', 2, 3], ['題', '性', 3, 4], ['個', '切', 6, 7], ['預', '解', 7, 8], ['額', '？', 9, 10]]",0.272727272727273,0.6363636363636364
106,是跟委委員報告謝謝委員,是更貴文報告細球人喔,請將好事情告告知我們,"[['是', '請', 0, 1], ['更', '將', 1, 2], ['貴', '好', 2, 3], ['文', '事', 3, 4], ['報', '情', 4, 5], ['細', '告', 6, 7], ['球', '知', 7, 8], ['人', '我', 8, 9], ['喔', '們', 9, 10]]",0.7272727272727271,0.9090909090909091
