,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
11,退輔會馮主委李副主委,最股會紅委比副作位,證監會選擇了冷四年,"[['最', '證', 0, 1], ['股', '監', 1, 2], ['紅', '選', 3, 4], ['委', '擇', 4, 5], ['比', '了', 5, 6], ['副', '冷', 6, 7], ['作', '四', 7, 8], ['位', '年', 8, 9]]",0.7,0.9
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,在這一時期建立互契,"[['退', '在', 0, 1], ['下', '這', 1, 2], ['問', '時', 3, 4], ['拿', '期', 4, 5], ['的', '互', 7, 8], ['用', '契', 8, 9]]",0.857142857142857,1.0
13,那麼第二個我要問的現在的,第種來問的現在的,這是人類站存在了,"[['第', '這', 0, 1], ['種', '是', 1, 2], ['來', '人', 2, 3], ['問', '類', 3, 4], ['的', '站', 4, 5], ['現', '存', 5, 6], ['的', '了', 7, 8]]",0.5,0.9166666666666666
14,還在讀高中或者大學,還在讀高動獲的大學,還在讀年級上的小學,"[['高', '年', 3, 4], ['動', '級', 4, 5], ['獲', '上', 5, 6], ['大', '小', 7, 8]]",0.33333333333333304,0.5555555555555556
15,所以他有沒有享受這個福利有,是在日想制的福有,我們要建立的一個,"[['是', '我', 0, 1], ['在', '們', 1, 2], ['日', '要', 2, 3], ['想', '建', 3, 4], ['制', '立', 4, 5], ['福', '一', 6, 7], ['有', '個', 7, 8]]",0.8461538461538459,0.9230769230769231
16,軍人大概都晚婚,春輪打的東莞會,一起去做公聽會,"[['春', '一', 0, 1], ['輪', '起', 1, 2], ['打', '去', 2, 3], ['的', '做', 3, 4], ['東', '公', 4, 5], ['莞', '聽', 5, 6]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,因為都在精神病疾,"[['下', '因', 0, 1], ['載', '為', 1, 2], ['工', '精', 4, 5], ['準', '神', 5, 6], ['發', '病', 6, 7], ['學', '疾', 7, 8]]",0.625,0.75
18,爭取應有的權益,爭取應有的權益,爭取應有的權益,[],0.0,0.0
19,為退役的上校,所最意的想效,我故意的事情,"[['所', '我', 0, 1], ['最', '故', 1, 2], ['想', '事', 4, 5], ['效', '情', 5, 6]]",0.833333333333333,0.8333333333333334
20,所以幾乎沒有孩子,是知乎沒有孩子,不幾就沒有位子,"[['是', '不', 0, 1], ['知', '幾', 1, 2], ['乎', '就', 2, 3], ['孩', '位', 5, 6]]",0.375,0.5
21,呂玉林委員所提的,立玲委員所提的,剛剛委員所提的,"[['立', '剛', 0, 1], ['玲', '剛', 1, 2]]",0.375,0.375
22,從這個角度這是不公平的,誠市的角度就不品道,上門的角度還不知道,"[['誠', '上', 0, 1], ['市', '門', 1, 2], ['就', '還', 5, 6], ['品', '知', 7, 8]]",0.7272727272727271,0.7272727272727273
23,我在這裡做一點補充,所在這裡做的村,妳在哪裡來的？,"[['所', '妳', 0, 1], ['這', '哪', 2, 3], ['做', '來', 4, 5], ['村', '？', 6, 7]]",0.555555555555556,0.7777777777777778
24,謝謝副主委的說明,視覺工作的順女,感覺工作的辛苦,"[['視', '感', 0, 1], ['順', '辛', 5, 6], ['女', '苦', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,他非常的複默,"[['有', '他', 0, 1], ['不', '非', 1, 2], ['全', '常', 2, 3], ['地', '的', 3, 4], ['支', '複', 4, 5], ['詞', '默', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,黃當採取回應,"[['小', '黃', 0, 1], ['小', '當', 1, 2], ['局', '採', 2, 3], ['法', '回', 4, 5]]",0.833333333333333,0.8333333333333334
27,以及各級榮家,許知各級總教,通知分類提出,"[['許', '通', 0, 1], ['各', '分', 2, 3], ['級', '類', 3, 4], ['總', '提', 4, 5], ['教', '出', 5, 6]]",0.666666666666667,1.0
28,是讓公教人員,是公正佐夜,是公民黑客,"[['正', '民', 2, 3], ['佐', '黑', 3, 4], ['夜', '客', 4, 5]]",0.666666666666667,0.6666666666666666
29,就像委員講的,這項穩講的,這裡來廢文,"[['項', '裡', 1, 2], ['穩', '來', 2, 3], ['講', '廢', 3, 4], ['的', '文', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,是我害的,"[['根', '害', 2, 3], ['人', '的', 3, 4]]",0.7142857142857142,0.7142857142857143
31,所以我相信,出我修息,讓我休息,"[['出', '讓', 0, 1], ['修', '休', 2, 3]]",0.8,0.8
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那我們在整個帳房的系統我們啟動條個後續的建置,"[['的', '那', 0, 1], ['對', '在', 3, 4], ['不', '整', 4, 5], ['此', '帳', 6, 7], ['次', '房', 7, 8], ['稅', '啟', 13, 14], ['一', '條', 15, 16], ['務', '個', 16, 17], ['繼', '後', 17, 18], ['方', '建', 20, 21], ['式', '置', 21, 22]]",0.64,0.72
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,好那個因為報告我們有新建案子要這禮拜要辦理,"[['跟', '那', 1, 2], ['革', '個', 2, 3], ['更', '因', 3, 4], ['就', '有', 9, 10], ['的', '新', 10, 11], ['觀', '建', 11, 12], ['設', '案', 12, 13], ['他', '子', 13, 14], ['每', '要', 14, 15], ['沒', '要', 18, 19], ['白', '辦', 19, 20]]",0.666666666666667,0.8095238095238095
34,以緩濟急支應,以及法繼起好指運喔,沒辦法當選擇會員會,"[['以', '沒', 0, 1], ['及', '辦', 1, 2], ['繼', '當', 3, 4], ['起', '選', 4, 5], ['好', '擇', 5, 6], ['指', '會', 6, 7], ['運', '員', 7, 8], ['喔', '會', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個爭議不僅沒有反對的道理,"[['損', '爭', 2, 3], ['的', '不', 4, 5], ['手', '僅', 5, 6], ['講', '反', 8, 9], ['引', '對', 9, 10], ['不', '的', 10, 11], ['勞', '道', 11, 12], ['路', '理', 12, 13]]",0.5714285714285711,0.6428571428571429
36,一億七千一萬換句話說,一七次一萬的換熱水,第一天給樓房送熱水,"[['一', '第', 0, 1], ['七', '一', 1, 2], ['次', '天', 2, 3], ['一', '給', 3, 4], ['萬', '樓', 4, 5], ['的', '房', 5, 6], ['換', '送', 6, 7]]",0.6,1.0
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以說我們要做到這個,"[['剛', '以', 1, 2], ['講', '說', 2, 3], ['單', '要', 5, 6], ['等', '做', 6, 7], ['不', '到', 7, 8]]",0.45454545454545503,0.6363636363636364
38,防治紓困振新條例裡面,房住書穩正式條例裡面,國務院在院標條例裡面,"[['房', '國', 0, 1], ['住', '務', 1, 2], ['書', '院', 2, 3], ['穩', '在', 3, 4], ['正', '院', 4, 5], ['式', '標', 5, 6]]",0.6,0.6
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,也不會說完全就沒有人,"[['最', '也', 0, 1], ['一', '說', 3, 4], ['謀', '完', 4, 5], ['不', '就', 6, 7], ['邊', '人', 9, 10]]",0.6,0.7
40,六千九百萬元,法律肚子九百的辦你,身有一千四百萬現金,"[['法', '身', 0, 1], ['律', '有', 1, 2], ['肚', '一', 2, 3], ['子', '千', 3, 4], ['九', '四', 4, 5], ['的', '萬', 6, 7], ['辦', '現', 7, 8], ['你', '金', 8, 9]]",1.16666666666667,1.0
41,我們認為從我們的公預算,什麼次為成本的工益上,什麼是在成本加利潤上,"[['次', '是', 2, 3], ['為', '在', 3, 4], ['的', '加', 6, 7], ['工', '利', 7, 8], ['益', '潤', 8, 9]]",0.818181818181818,1.0
42,都有主持相關的會議啦,主持項本的會議,主持日前的會議,"[['項', '日', 2, 3], ['本', '前', 3, 4]]",0.5,0.5
43,所以這也是我們不了解,最這訴我們不了解,是告訴我們不了解,"[['最', '是', 0, 1], ['這', '告', 1, 2]]",0.4,0.5
44,所做的各種準備措施,所做的各種準備措施,所需的各種防護措施,"[['做', '需', 1, 2], ['準', '防', 5, 6], ['備', '護', 6, 7]]",0.0,0.3333333333333333
45,各級榮民醫院,訴及能民一類,涉入公募基金,"[['訴', '涉', 0, 1], ['及', '入', 1, 2], ['能', '公', 2, 3], ['民', '募', 3, 4], ['一', '基', 4, 5], ['類', '金', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,掌握的情緒是重要,"[['是', '掌', 0, 1], ['導', '握', 1, 2], ['地', '的', 2, 3], ['怎', '重', 6, 7]]",0.555555555555556,0.7777777777777778
47,我相信花了不少預算,所相信化了不少預算,真實削減了不少預本,"[['所', '真', 0, 1], ['相', '實', 1, 2], ['信', '削', 2, 3], ['化', '減', 3, 4], ['算', '本', 8, 9]]",0.222222222222222,0.5555555555555556
48,退輔會編列的預算,推不會編變的預算,能不能改變的原因,"[['推', '能', 0, 1], ['會', '能', 2, 3], ['編', '改', 3, 4], ['預', '原', 6, 7], ['算', '因', 7, 8]]",0.375,0.875
49,榮民要做基金會,中敏第救期決,進入自然生態,"[['中', '進', 0, 1], ['敏', '入', 1, 2], ['第', '自', 2, 3], ['救', '然', 3, 4], ['期', '生', 4, 5], ['決', '態', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,蘋果真的跳出來了,"[['女', '真', 2, 3], ['提', '跳', 4, 5]]",0.375,0.5
51,以及榮家的需求,以及準家的需求,以及大家的需求,"[['準', '大', 2, 3]]",0.14285714285714302,0.14285714285714285
52,榮民榮譽基金會的,功的幾監會,新的證監會,"[['功', '新', 0, 1], ['幾', '證', 2, 3]]",0.875,0.875
53,用這一種方式,最總方式,議決方式,"[['最', '議', 0, 1], ['總', '決', 1, 2]]",0.666666666666667,0.6666666666666666
54,公預算的部分是兩億六,登省故事兩一個,有些故事的精彩,"[['登', '有', 0, 1], ['省', '些', 1, 2], ['兩', '的', 4, 5], ['一', '精', 5, 6], ['個', '彩', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,接連曬出裸照,"[['就', '接', 0, 1], ['著', '連', 1, 2], ['提', '曬', 2, 3], ['吃', '裸', 4, 5], ['誰', '照', 5, 6]]",0.666666666666667,0.8333333333333334
56,是不是能符合,是不是能死責,是不是要負責,"[['能', '要', 3, 4], ['死', '負', 4, 5]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,是真有效率的,"[['資', '真', 1, 2], ['的', '有', 2, 3], ['產', '效', 3, 4]]",0.666666666666667,0.6666666666666666
58,為甚麼退輔會,所熊麼對同罪,為什麼要結合,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['對', '要', 3, 4], ['同', '結', 4, 5], ['罪', '合', 5, 6]]",0.833333333333333,0.6666666666666666
59,沒有提出需求,所有提出市程,如有提出議題,"[['所', '如', 0, 1], ['市', '議', 4, 5], ['程', '題', 5, 6]]",0.5,0.5
60,那麼我再請教一下,有在請教要,我們也將會,"[['有', '我', 0, 1], ['在', '們', 1, 2], ['請', '也', 2, 3], ['教', '將', 3, 4], ['要', '會', 4, 5]]",0.75,0.875
61,但是這次的,是自這次的,說到這裡來,"[['是', '說', 0, 1], ['自', '到', 1, 2], ['次', '裡', 3, 4], ['的', '來', 4, 5]]",0.4,0.8
62,而行政院沒有給,所行度沒給,銀行也不良,"[['所', '銀', 0, 1], ['度', '也', 2, 3], ['沒', '不', 3, 4], ['給', '良', 4, 5]]",0.5714285714285711,0.8571428571428571
63,來來來去支應,來了的去之意,有點過奇之意,"[['來', '有', 0, 1], ['了', '點', 1, 2], ['的', '過', 2, 3], ['去', '奇', 3, 4]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如果你們可以被知道為什麼不要去魯克漢丁,"[['所', '如', 0, 1], ['爭', '被', 6, 7], ['取', '知', 7, 8], ['只', '要', 13, 14], ['爭', '去', 14, 15], ['取', '魯', 15, 16], ['能', '克', 16, 17], ['不', '漢', 17, 18], ['隊', '丁', 18, 19]]",0.263157894736842,0.47368421052631576
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,那都是一年億於億的預算,"[['輔', '那', 0, 1], ['導', '都', 1, 2], ['會', '是', 2, 3], ['去', '一', 3, 4], ['子', '億', 5, 6], ['知', '於', 6, 7], ['零', '億', 7, 8]]",0.33333333333333304,0.6666666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,人們都追求一點人性的光復,"[['因', '人', 0, 1], ['穩', '們', 1, 2], ['你', '都', 2, 3], ['自', '追', 3, 4], ['地', '一', 5, 6], ['種', '點', 6, 7], ['是', '人', 7, 8], ['民', '性', 8, 9], ['中', '光', 10, 11], ['明', '復', 11, 12]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,負擔違法規則是相當的事情,"[['著', '違', 2, 3], ['異', '規', 4, 5], ['日', '是', 6, 7], ['商', '相', 7, 8], ['重', '事', 10, 11], ['大', '情', 11, 12]]",0.5,0.5833333333333334
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,那我們的副組長你那個有聽到,"[['這', '那', 0, 1], ['給', '我', 1, 2], ['握', '們', 2, 3], ['情', '的', 3, 4], ['為', '長', 6, 7], ['不', '你', 7, 8], ['去', '那', 8, 9], ['組', '有', 10, 11], ['意', '聽', 11, 12]]",0.8,0.9333333333333333
69,比如說是榮民的月月退,百敏的一屆機退,明天是直升機嗎,"[['百', '明', 0, 1], ['敏', '天', 1, 2], ['的', '是', 2, 3], ['一', '直', 3, 4], ['屆', '升', 4, 5], ['退', '嗎', 6, 7]]",0.9,0.9
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,他說我的話是不打傷其他的,"[['本', '他', 0, 1], ['針', '說', 1, 2], ['這', '我', 2, 3], ['敵', '話', 4, 5], ['過', '是', 5, 6], ['取', '不', 6, 7], ['在', '打', 7, 8], ['救', '傷', 8, 9]]",0.625,0.8125
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,呃有關計計處的這個呃教材項目,"[['你', '呃', 0, 1], ['的', '有', 1, 2], ['一', '關', 2, 3], ['緩', '計', 3, 4], ['值', '處', 5, 6], ['科', '呃', 9, 10], ['技', '教', 10, 11], ['目', '材', 11, 12]]",0.33333333333333304,0.6666666666666666
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,對識別能力也有高個高度需求,"[['所', '對', 0, 1], ['本', '識', 1, 2], ['度', '能', 3, 4], ['冕', '也', 5, 6], ['還', '有', 6, 7], ['有', '高', 7, 8], ['極', '個', 8, 9], ['各', '高', 9, 10]]",0.666666666666667,0.9166666666666666
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是因為他講專案裡面有的,"[['這', '因', 1, 2], ['動', '為', 2, 3], ['我', '他', 3, 4], ['不', '講', 4, 5], ['的', '專', 5, 6], ['項', '案', 6, 7], ['的', '裡', 7, 8], ['會', '面', 8, 9], ['個', '的', 10, 11]]",0.666666666666667,0.9333333333333333
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以及今年做出更好的貢獻,"[['日', '以', 0, 1], ['防', '今', 2, 3], ['意', '年', 3, 4], ['度', '更', 6, 7]]",0.36363636363636404,0.36363636363636365
75,這樣子合起來四億,建走合諧私語,大家一起錄音,"[['建', '大', 0, 1], ['走', '家', 1, 2], ['合', '一', 2, 3], ['諧', '起', 3, 4], ['私', '錄', 4, 5], ['語', '音', 5, 6]]",0.875,0.875
76,可是到年底的時候,實失到年底的生,我看到年旁的球,"[['實', '我', 0, 1], ['失', '看', 1, 2], ['底', '旁', 4, 5], ['生', '球', 6, 7]]",0.5,0.625
77,應該都有他的科子目,應內都有他的科指密,業內都有他們的秘密,"[['應', '業', 0, 1], ['的', '們', 5, 6], ['科', '的', 6, 7], ['指', '秘', 7, 8]]",0.33333333333333304,0.6666666666666666
78,去爭取因為退輔會,去爭取因為最不會,不過他認為是不可,"[['去', '不', 0, 1], ['爭', '過', 1, 2], ['取', '他', 2, 3], ['因', '認', 3, 4], ['最', '是', 5, 6], ['會', '可', 7, 8]]",0.25,0.875
79,尤其是各級榮民醫院,取是六級總頂一月,且由高層上升一級,"[['取', '且', 0, 1], ['是', '由', 1, 2], ['六', '高', 2, 3], ['級', '層', 3, 4], ['總', '上', 4, 5], ['頂', '升', 5, 6], ['月', '級', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,只要是合理的部分手,"[['起', '合', 3, 4], ['訴', '理', 4, 5], ['好', '手', 8, 9]]",0.375,0.375
81,我們的業務其實是不受影響的,整的第五其是不受影響的,目的是讓人是不受影響的,"[['整', '目', 0, 1], ['第', '是', 2, 3], ['五', '讓', 3, 4], ['其', '人', 4, 5]]",0.384615384615385,0.46153846153846156
82,做了很多事我都肯定,做很多是和都肯定,但大多人還不穩定,"[['做', '但', 0, 1], ['很', '大', 1, 2], ['是', '人', 3, 4], ['和', '還', 4, 5], ['都', '不', 5, 6], ['肯', '穩', 6, 7]]",0.33333333333333304,0.7777777777777778
83,而不是吃自己的預算,不計吃自己的預算,不打變自己的預像,"[['計', '打', 1, 2], ['吃', '變', 2, 3], ['算', '像', 7, 8]]",0.222222222222222,0.4444444444444444
84,跟從我們的基金預算,全文的極聚地山,人生的一片長明,"[['全', '人', 0, 1], ['文', '生', 1, 2], ['極', '一', 3, 4], ['聚', '片', 4, 5], ['地', '長', 5, 6], ['山', '明', 6, 7]]",0.8888888888888891,0.8888888888888888
85,請問現在才三月份,請木線的才三月本,計劃下周年四月起,"[['請', '計', 0, 1], ['木', '劃', 1, 2], ['線', '下', 2, 3], ['的', '周', 3, 4], ['才', '年', 4, 5], ['三', '四', 5, 6], ['本', '起', 7, 8]]",0.5,0.875
86,對我是提醒善意提醒,國子整寫生意提醒,電腦上有特別提醒,"[['國', '電', 0, 1], ['子', '腦', 1, 2], ['整', '上', 2, 3], ['寫', '有', 3, 4], ['生', '特', 4, 5], ['意', '別', 5, 6]]",0.666666666666667,0.7777777777777778
87,我們在業務上是不受影響的,請在業務上是不受理下,但在業界認斷不恰當時,"[['請', '但', 0, 1], ['務', '界', 3, 4], ['上', '認', 4, 5], ['是', '斷', 5, 6], ['受', '恰', 7, 8], ['理', '當', 8, 9], ['下', '時', 9, 10]]",0.4166666666666671,0.75
88,跟委員解釋就是說,跟只是好就是,不就是不就是,"[['跟', '不', 0, 1], ['只', '就', 1, 2], ['好', '不', 3, 4]]",0.625,0.75
89,四億大概三千,四日大概善錢,每天大賺本錢,"[['四', '每', 0, 1], ['日', '天', 1, 2], ['概', '賺', 3, 4], ['善', '本', 4, 5]]",0.5,0.8333333333333334
90,你從哪裡來支應,你春哪裡來之力,我從哪裡來的？,"[['你', '我', 0, 1], ['春', '從', 1, 2], ['之', '的', 5, 6], ['力', '？', 6, 7]]",0.42857142857142894,0.42857142857142855
91,如果移來做這個,所有依來做這個,沒有人來做這個,"[['所', '沒', 0, 1], ['依', '人', 2, 3]]",0.42857142857142894,0.42857142857142855
92,一定有榮民凋零了,第人們調比的,跟我們來電話,"[['第', '跟', 0, 1], ['人', '我', 1, 2], ['調', '來', 3, 4], ['比', '電', 4, 5], ['的', '話', 5, 6]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,說不怎麼出來？,"[['這', '說', 0, 1], ['動', '怎', 2, 3], ['的', '？', 6, 7]]",0.5714285714285711,0.7142857142857143
94,我想我們都是從,所小我們都是存,從此我們都不過,"[['所', '從', 0, 1], ['小', '此', 1, 2], ['是', '不', 5, 6], ['存', '過', 6, 7]]",0.42857142857142894,0.5714285714285714
95,我們再編預算,北上討,是詐騙,"[['北', '是', 0, 1], ['上', '詐', 1, 2], ['討', '騙', 2, 3]]",1.0,1.0
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,針對現行條例所講子所有的案料都要做好那個核錄工作,"[['設', '針', 0, 1], ['戰', '現', 2, 3], ['的', '所', 6, 7], ['動', '講', 7, 8], ['風', '子', 8, 9], ['女', '所', 9, 10], ['之', '有', 10, 11], ['廣', '的', 11, 12], ['不', '案', 12, 13], ['比', '料', 13, 14], ['管', '都', 14, 15], ['能', '要', 15, 16], ['到', '做', 16, 17], ['沒', '好', 17, 18], ['跟', '那', 18, 19], ['管', '個', 19, 20], ['不', '核', 20, 21], ['密', '錄', 21, 22], ['記', '工', 22, 23], ['樓', '作', 23, 24]]",0.78125,0.84375
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,暫行條例已經有三個第一條事項細則,"[['在', '暫', 0, 1], ['在', '已', 4, 5], ['別', '有', 6, 7], ['所', '個', 8, 9], ['月', '第', 9, 10], ['三', '一', 10, 11], ['級', '條', 11, 12], ['好', '事', 12, 13], ['要', '項', 13, 14], ['執', '細', 14, 15], ['起', '則', 15, 16]]",0.578947368421053,0.7368421052631579
98,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,因為不能幹預大多數農村的村民,"[['把', '幹', 4, 5], ['其', '大', 6, 7], ['軌', '多', 7, 8], ['年', '數', 8, 9], ['九', '農', 9, 10], ['林', '村', 10, 11], ['農', '村', 12, 13]]",0.3571428571428571,0.5
99,其他現役軍人的募兵制條例裡,石他是與軍準的目冰警條例,但這是非標準的反壟斷條例,"[['石', '但', 0, 1], ['他', '這', 1, 2], ['與', '非', 3, 4], ['軍', '標', 4, 5], ['目', '反', 7, 8], ['冰', '壟', 8, 9], ['警', '斷', 9, 10]]",0.615384615384615,0.7692307692307693
100,所回饋的這一筆錢來當作,者隨貴的這一筆錢來當作,拿出來的這一筆錢來續息,"[['者', '拿', 0, 1], ['隨', '出', 1, 2], ['貴', '來', 2, 3], ['當', '續', 9, 10], ['作', '息', 10, 11]]",0.272727272727273,0.45454545454545453
101,就是一個招募募兵制的誘因,正是一個災務木根置的用,它是一個服務器配置口臺,"[['正', '它', 0, 1], ['災', '服', 4, 5], ['木', '器', 6, 7], ['根', '配', 7, 8], ['的', '口', 9, 10], ['用', '臺', 10, 11]]",0.666666666666667,0.75
102,請問退輔會對這一件事情的態度怎麼樣,除退不會對制治世覺的態度怎樣,中國社會對政治監管的態度一樣,"[['除', '中', 0, 1], ['退', '國', 1, 2], ['不', '社', 2, 3], ['制', '政', 5, 6], ['世', '監', 7, 8], ['覺', '管', 8, 9], ['怎', '一', 12, 13]]",0.529411764705882,0.6470588235294118
103,希望募兵制的自願役的軍人來,吃了務必子的誌願與的軍人來,除了這樣大的誌願者和工作者,"[['吃', '除', 0, 1], ['務', '這', 2, 3], ['必', '樣', 3, 4], ['子', '大', 4, 5], ['與', '者', 8, 9], ['的', '和', 9, 10], ['軍', '工', 10, 11], ['人', '作', 11, 12], ['來', '者', 12, 13]]",0.538461538461538,0.8461538461538461
104,那現在十二月三十一號就要到了,所是的所月三時後就到,於是在八日零時後趕到,"[['所', '於', 0, 1], ['的', '在', 2, 3], ['所', '八', 3, 4], ['月', '日', 4, 5], ['三', '零', 5, 6], ['就', '趕', 8, 9]]",0.7142857142857142,0.8571428571428571
105,以緩濟急的一個預算額度,以緩制題的一個預算額,以利問題的一個解決？,"[['緩', '利', 1, 2], ['制', '問', 2, 3], ['預', '解', 7, 8], ['算', '決', 8, 9], ['額', '？', 9, 10]]",0.272727272727273,0.6363636363636364
106,是跟委委員報告謝謝委員,是更貴文報告細球人喔,完成了沒有時間的行走,"[['是', '完', 0, 1], ['更', '成', 1, 2], ['貴', '了', 2, 3], ['文', '沒', 3, 4], ['報', '有', 4, 5], ['告', '時', 5, 6], ['細', '間', 6, 7], ['球', '的', 7, 8], ['人', '行', 8, 9], ['喔', '走', 9, 10]]",0.7272727272727271,1.0
107,就不確定那我們的部分,不去給我們的度分考,過去給我們高度思考,"[['不', '過', 0, 1], ['的', '高', 5, 6], ['分', '思', 7, 8]]",0.6,0.9
