,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
21,呂玉林委員所提的,立玲委員所提的,剛剛裡別所期出,"[['立', '剛', 0, 1], ['玲', '剛', 1, 2], ['委', '裡', 2, 3], ['員', '別', 3, 4], ['提', '期', 5, 6], ['的', '出', 6, 7]]",0.375,0.875
22,從這個角度這是不公平的,誠市的角度就不品道,從誰的事處還不一樣,"[['誠', '從', 0, 1], ['市', '誰', 1, 2], ['角', '事', 3, 4], ['度', '處', 4, 5], ['就', '還', 5, 6], ['品', '一', 7, 8], ['道', '樣', 8, 9]]",0.7272727272727271,0.8181818181818182
23,我在這裡做一點補充,所在這裡做的村,我在農裡住的事,"[['所', '我', 0, 1], ['這', '農', 2, 3], ['做', '住', 4, 5], ['村', '事', 6, 7]]",0.555555555555556,0.6666666666666666
24,謝謝副主委的說明,視覺工作的順女,身歡清常的成趣,"[['視', '身', 0, 1], ['覺', '歡', 1, 2], ['工', '清', 2, 3], ['作', '常', 3, 4], ['順', '成', 5, 6], ['女', '趣', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,他夠極的層握,"[['有', '他', 0, 1], ['不', '夠', 1, 2], ['全', '極', 2, 3], ['地', '的', 3, 4], ['支', '層', 4, 5], ['詞', '握', 5, 6]]",0.7142857142857142,0.8571428571428571
26,向上級去反應,小小局取法應,勞安我不回權,"[['小', '勞', 0, 1], ['小', '安', 1, 2], ['局', '我', 2, 3], ['取', '不', 3, 4], ['法', '回', 4, 5], ['應', '權', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,參灣高位省官,"[['許', '參', 0, 1], ['知', '灣', 1, 2], ['各', '高', 2, 3], ['級', '位', 3, 4], ['總', '省', 4, 5], ['教', '官', 5, 6]]",0.666666666666667,1.0
28,是讓公教人員,是公正佐夜,是一有信理,"[['公', '一', 1, 2], ['正', '有', 2, 3], ['佐', '信', 3, 4], ['夜', '理', 4, 5]]",0.666666666666667,0.8333333333333334
29,就像委員講的,這項穩講的,這裡目意法,"[['項', '裡', 1, 2], ['穩', '目', 2, 3], ['講', '意', 3, 4], ['的', '法', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,是我誤人,"[['根', '誤', 2, 3]]",0.7142857142857142,0.7142857142857143
31,所以我相信,出我修息,讓現理門,"[['出', '讓', 0, 1], ['我', '現', 1, 2], ['修', '理', 2, 3], ['息', '門', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那是針對整過風進的調動升新會有一個升動的升行,"[['的', '那', 0, 1], ['我', '是', 1, 2], ['們', '針', 2, 3], ['不', '整', 4, 5], ['個', '過', 5, 6], ['此', '風', 6, 7], ['次', '進', 7, 8], ['系', '調', 9, 10], ['統', '動', 10, 11], ['我', '升', 11, 12], ['們', '新', 12, 13], ['稅', '會', 13, 14], ['動', '有', 14, 15], ['務', '個', 16, 17], ['繼', '升', 17, 18], ['續', '動', 18, 19], ['方', '升', 20, 21], ['式', '行', 21, 22]]",0.64,0.88
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,好那呃長做關視我外新是所個案們個禮都會有告,"[['跟', '那', 1, 2], ['革', '呃', 2, 3], ['更', '長', 3, 4], ['為', '做', 4, 5], ['報', '關', 5, 6], ['告', '視', 6, 7], ['們', '外', 8, 9], ['就', '新', 9, 10], ['的', '是', 10, 11], ['觀', '所', 11, 12], ['設', '個', 12, 13], ['他', '案', 13, 14], ['每', '們', 14, 15], ['這', '個', 15, 16], ['拜', '都', 17, 18], ['沒', '會', 18, 19], ['白', '有', 19, 20], ['理', '告', 20, 21]]",0.666666666666667,0.9523809523809523
34,以緩濟急支應,以及法繼起好指運喔,沒無能們好的進頭作,"[['以', '沒', 0, 1], ['及', '無', 1, 2], ['法', '能', 2, 3], ['繼', '們', 3, 4], ['起', '好', 4, 5], ['好', '的', 5, 6], ['指', '進', 6, 7], ['運', '頭', 7, 8], ['喔', '作', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個嚴業並確段簡什麼起嗎見,"[['損', '嚴', 2, 3], ['議', '業', 3, 4], ['的', '並', 4, 5], ['手', '確', 5, 6], ['沒', '段', 6, 7], ['有', '簡', 7, 8], ['講', '什', 8, 9], ['引', '麼', 9, 10], ['不', '起', 10, 11], ['勞', '嗎', 11, 12], ['路', '見', 12, 13]]",0.5714285714285711,0.8571428571428571
36,一億七千一萬換句話說,一七次一萬的換熱水,以一到階時去小手率,"[['一', '以', 0, 1], ['七', '一', 1, 2], ['次', '到', 2, 3], ['一', '階', 3, 4], ['萬', '時', 4, 5], ['的', '去', 5, 6], ['換', '小', 6, 7], ['熱', '手', 7, 8], ['水', '率', 8, 9]]",0.6,1.0
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以說我簡要項在這樣,"[['剛', '以', 1, 2], ['講', '說', 2, 3], ['們', '簡', 4, 5], ['單', '要', 5, 6], ['等', '項', 6, 7], ['不', '在', 7, 8], ['個', '樣', 9, 10]]",0.45454545454545503,0.8181818181818182
38,防治紓困振新條例裡面,房住書穩正式條例裡面,國權稅在管行寫在下臺,"[['房', '國', 0, 1], ['住', '權', 1, 2], ['書', '稅', 2, 3], ['穩', '在', 3, 4], ['正', '管', 4, 5], ['式', '行', 5, 6], ['條', '寫', 6, 7], ['例', '在', 7, 8], ['裡', '下', 8, 9], ['面', '臺', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,也後這，點就都在這用,"[['最', '也', 0, 1], ['不', '後', 1, 2], ['會', '這', 2, 3], ['一', '，', 3, 4], ['謀', '點', 4, 5], ['全', '就', 5, 6], ['不', '都', 6, 7], ['沒', '在', 7, 8], ['有', '這', 8, 9], ['邊', '用', 9, 10]]",0.6,0.9
40,六千九百萬元,法律肚子九百的辦你,身有聘第彈煮萬是法,"[['法', '身', 0, 1], ['律', '有', 1, 2], ['肚', '聘', 2, 3], ['子', '第', 3, 4], ['九', '彈', 4, 5], ['百', '煮', 5, 6], ['的', '萬', 6, 7], ['辦', '是', 7, 8], ['你', '法', 8, 9]]",1.16666666666667,1.3333333333333333
41,我們認為從我們的公預算,什麼次為成本的工益上,但其是在個工性基慮率,"[['什', '但', 0, 1], ['麼', '其', 1, 2], ['次', '是', 2, 3], ['為', '在', 3, 4], ['成', '個', 4, 5], ['本', '工', 5, 6], ['的', '性', 6, 7], ['工', '基', 7, 8], ['益', '慮', 8, 9], ['上', '率', 9, 10]]",0.818181818181818,1.0
42,都有主持相關的會議啦,主持項本的會議,沒行這當的會言,"[['主', '沒', 0, 1], ['持', '行', 1, 2], ['項', '這', 2, 3], ['本', '當', 3, 4], ['議', '言', 6, 7]]",0.5,0.8
43,所以這也是我們不了解,最這訴我們不了解,是告對我們不了解,"[['最', '是', 0, 1], ['這', '告', 1, 2], ['訴', '對', 2, 3]]",0.4,0.5
44,所做的各種準備措施,所做的各種準備措施,所需的各種福革措作,"[['做', '需', 1, 2], ['準', '福', 5, 6], ['備', '革', 6, 7], ['施', '作', 8, 9]]",0.0,0.4444444444444444
45,各級榮民醫院,訴及能民一類,都魯四當品眾,"[['訴', '都', 0, 1], ['及', '魯', 1, 2], ['能', '四', 2, 3], ['民', '當', 3, 4], ['一', '品', 4, 5], ['類', '眾', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,掌委的去你不不樣,"[['是', '掌', 0, 1], ['導', '委', 1, 2], ['地', '的', 2, 3], ['情', '去', 3, 4], ['緒', '你', 4, 5], ['是', '不', 5, 6], ['怎', '不', 6, 7], ['要', '樣', 7, 8]]",0.555555555555556,0.8888888888888888
47,我相信花了不少預算,所相信化了不少預算,真以也做是不於朋友,"[['所', '真', 0, 1], ['相', '以', 1, 2], ['信', '也', 2, 3], ['化', '做', 3, 4], ['了', '是', 4, 5], ['少', '於', 6, 7], ['預', '朋', 7, 8], ['算', '友', 8, 9]]",0.222222222222222,0.8888888888888888
48,退輔會編列的預算,推不會編變的預算,能算出收誤原意氣,"[['推', '能', 0, 1], ['不', '算', 1, 2], ['會', '出', 2, 3], ['編', '收', 3, 4], ['變', '誤', 4, 5], ['的', '原', 5, 6], ['預', '意', 6, 7], ['算', '氣', 7, 8]]",0.375,1.0
49,榮民要做基金會,中敏第救期決,我是自一對貨,"[['中', '我', 0, 1], ['敏', '是', 1, 2], ['第', '自', 2, 3], ['救', '一', 3, 4], ['期', '對', 4, 5], ['決', '貨', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,已經早是辛姐來了,"[['蘋', '已', 0, 1], ['果', '經', 1, 2], ['女', '早', 2, 3], ['的', '是', 3, 4], ['提', '辛', 4, 5], ['出', '姐', 5, 6]]",0.375,0.75
51,以及榮家的需求,以及準家的需求,為足他場的問情,"[['以', '為', 0, 1], ['及', '足', 1, 2], ['準', '他', 2, 3], ['家', '場', 3, 4], ['需', '問', 5, 6], ['求', '情', 6, 7]]",0.14285714285714302,0.8571428571428571
52,榮民榮譽基金會的,功的幾監會,新能證點字,"[['功', '新', 0, 1], ['的', '能', 1, 2], ['幾', '證', 2, 3], ['監', '點', 3, 4], ['會', '字', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,議決金數,"[['最', '議', 0, 1], ['總', '決', 1, 2], ['方', '金', 2, 3], ['式', '數', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,有有就多的一年,"[['登', '有', 0, 1], ['省', '有', 1, 2], ['故', '就', 2, 3], ['事', '多', 3, 4], ['兩', '的', 4, 5], ['個', '年', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,接是急要給做,"[['就', '接', 0, 1], ['著', '是', 1, 2], ['提', '急', 2, 3], ['出', '要', 3, 4], ['吃', '給', 4, 5], ['誰', '做', 5, 6]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是要贏出,"[['能', '要', 3, 4], ['死', '贏', 4, 5], ['責', '出', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,是真大重意率,"[['資', '真', 1, 2], ['的', '大', 2, 3], ['產', '重', 3, 4], ['率', '意', 4, 5], ['的', '率', 5, 6]]",0.666666666666667,0.8333333333333334
58,為甚麼退輔會,所熊麼對同罪,為以面不這誌,"[['所', '為', 0, 1], ['熊', '以', 1, 2], ['麼', '面', 2, 3], ['對', '不', 3, 4], ['同', '這', 4, 5], ['罪', '誌', 5, 6]]",0.833333333333333,0.8333333333333334
59,沒有提出需求,所有提出市程,今們關關對見,"[['所', '今', 0, 1], ['有', '們', 1, 2], ['提', '關', 2, 3], ['出', '關', 3, 4], ['市', '對', 4, 5], ['程', '見', 5, 6]]",0.5,1.0
60,那麼我再請教一下,有在請教要,我後很需你,"[['有', '我', 0, 1], ['在', '後', 1, 2], ['請', '很', 2, 3], ['教', '需', 3, 4], ['要', '你', 4, 5]]",0.75,0.875
61,但是這次的,是自這次的,說第一意起,"[['是', '說', 0, 1], ['自', '第', 1, 2], ['這', '一', 2, 3], ['次', '意', 3, 4], ['的', '起', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,銀以都漏有,"[['所', '銀', 0, 1], ['行', '以', 1, 2], ['度', '都', 2, 3], ['沒', '漏', 3, 4], ['給', '有', 4, 5]]",0.5714285714285711,0.8571428571428571
63,來來來去支應,來了的去之意,有時轉是了了,"[['來', '有', 0, 1], ['了', '時', 1, 2], ['的', '轉', 2, 3], ['去', '是', 3, 4], ['之', '了', 4, 5], ['意', '了', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如以你們可以不知他我什麼組線那魯消麼名,"[['所', '如', 0, 1], ['果', '以', 1, 2], ['爭', '不', 6, 7], ['取', '知', 7, 8], ['道', '他', 8, 9], ['為', '我', 9, 10], ['不', '組', 12, 13], ['只', '線', 13, 14], ['爭', '那', 14, 15], ['取', '魯', 15, 16], ['能', '消', 16, 17], ['不', '麼', 17, 18], ['隊', '名', 18, 19]]",0.263157894736842,0.631578947368421
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,遠按於完照度成新的事數,"[['輔', '遠', 0, 1], ['導', '按', 1, 2], ['會', '於', 2, 3], ['去', '完', 3, 4], ['年', '照', 4, 5], ['子', '度', 5, 6], ['知', '成', 6, 7], ['零', '新', 7, 8], ['預', '事', 9, 10], ['算', '數', 10, 11]]",0.33333333333333304,0.9166666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,人為是們的一方居我用價題,"[['因', '人', 0, 1], ['穩', '為', 1, 2], ['你', '是', 2, 3], ['自', '們', 3, 4], ['求', '的', 4, 5], ['地', '一', 5, 6], ['種', '方', 6, 7], ['是', '居', 7, 8], ['民', '我', 8, 9], ['的', '用', 9, 10], ['中', '價', 10, 11], ['明', '題', 11, 12]]",0.916666666666667,1.0
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,肩負違當前事的相務的重任,"[['負', '肩', 0, 1], ['擔', '負', 1, 2], ['著', '違', 2, 3], ['法', '當', 3, 4], ['異', '前', 4, 5], ['則', '事', 5, 6], ['日', '的', 6, 7], ['商', '相', 7, 8], ['當', '務', 8, 9], ['大', '任', 11, 12]]",0.5,0.75
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,那個我個是因長你是沒電他那,"[['這', '那', 0, 1], ['給', '個', 1, 2], ['握', '我', 2, 3], ['情', '個', 3, 4], ['副', '是', 4, 5], ['組', '因', 5, 6], ['為', '長', 6, 7], ['不', '你', 7, 8], ['去', '是', 8, 9], ['個', '沒', 9, 10], ['組', '電', 10, 11], ['意', '他', 11, 12], ['到', '那', 12, 13]]",0.8,0.9333333333333333
69,比如說是榮民的月月退,百敏的一屆機退,現樣之工作職會,"[['百', '現', 0, 1], ['敏', '樣', 1, 2], ['的', '之', 2, 3], ['一', '工', 3, 4], ['屆', '作', 4, 5], ['機', '職', 5, 6], ['退', '會', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,他來畫是呃爭是換於援中的,"[['本', '他', 0, 1], ['針', '來', 1, 2], ['這', '畫', 2, 3], ['的', '是', 3, 4], ['敵', '呃', 4, 5], ['過', '爭', 5, 6], ['取', '是', 6, 7], ['在', '換', 7, 8], ['救', '於', 8, 9], ['其', '援', 9, 10], ['他', '中', 10, 11]]",0.625,0.9375
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,呃看那個微場有這個呃考的項有,"[['你', '呃', 0, 1], ['的', '看', 1, 2], ['一', '那', 2, 3], ['緩', '個', 3, 4], ['計', '微', 4, 5], ['值', '場', 5, 6], ['的', '有', 6, 7], ['科', '呃', 9, 10], ['技', '考', 10, 11], ['目', '的', 11, 12], ['目', '有', 13, 14]]",0.33333333333333304,0.8
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,對以對對防管還有個強的考求,"[['所', '對', 0, 1], ['本', '以', 1, 2], ['別', '對', 2, 3], ['度', '對', 3, 4], ['力', '防', 4, 5], ['冕', '管', 5, 6], ['極', '個', 8, 9], ['各', '強', 9, 10], ['度', '的', 10, 11], ['需', '考', 11, 12]]",0.666666666666667,0.8333333333333334
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是因個做們知真目都一堵,"[['這', '因', 1, 2], ['動', '個', 2, 3], ['我', '做', 3, 4], ['不', '們', 4, 5], ['的', '知', 5, 6], ['項', '真', 6, 7], ['的', '目', 7, 8], ['會', '都', 8, 9], ['有', '一', 9, 10], ['個', '堵', 10, 11]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以本中們睡境有大的選情,"[['日', '以', 0, 1], ['及', '本', 1, 2], ['防', '中', 2, 3], ['意', '們', 3, 4], ['做', '睡', 4, 5], ['出', '境', 5, 6], ['度', '有', 6, 7], ['好', '大', 7, 8], ['貢', '選', 9, 10], ['獻', '情', 10, 11]]",0.36363636363636404,0.9090909090909091
75,這樣子合起來四億,建走合諧私語,提出婚關關係,"[['建', '提', 0, 1], ['走', '出', 1, 2], ['合', '婚', 2, 3], ['諧', '關', 3, 4], ['私', '關', 4, 5], ['語', '係', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,我實到失己發漲,"[['實', '我', 0, 1], ['失', '實', 1, 2], ['年', '失', 3, 4], ['底', '己', 4, 5], ['的', '發', 5, 6], ['生', '漲', 6, 7]]",0.5,0.875
77,應該都有他的科子目,應內都有他的科指密,業該都有他們那秘了,"[['應', '業', 0, 1], ['內', '該', 1, 2], ['的', '們', 5, 6], ['科', '那', 6, 7], ['指', '秘', 7, 8], ['密', '了', 8, 9]]",0.33333333333333304,0.5555555555555556
78,去爭取因為退輔會,去爭取因為最不會,不結也冠譽我重要,"[['去', '不', 0, 1], ['爭', '結', 1, 2], ['取', '也', 2, 3], ['因', '冠', 3, 4], ['為', '譽', 4, 5], ['最', '我', 5, 6], ['不', '重', 6, 7], ['會', '要', 7, 8]]",0.25,1.0
79,尤其是各級榮民醫院,取是六級總頂一月,且得高月片的標獎,"[['取', '且', 0, 1], ['是', '得', 1, 2], ['六', '高', 2, 3], ['級', '月', 3, 4], ['總', '片', 4, 5], ['頂', '的', 5, 6], ['一', '標', 6, 7], ['月', '獎', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,但要是合關的人就有,"[['只', '但', 0, 1], ['起', '合', 3, 4], ['訴', '關', 4, 5], ['部', '人', 6, 7], ['分', '就', 7, 8], ['好', '有', 8, 9]]",0.375,0.75
81,我們的業務其實是不受影響的,整的第五其是不受影響的,目體人尤線是不受影響的,"[['整', '目', 0, 1], ['的', '體', 1, 2], ['第', '人', 2, 3], ['五', '尤', 3, 4], ['其', '線', 4, 5]]",0.384615384615385,0.5384615384615384
82,做了很多事我都肯定,做很多是和都肯定,但的就事我不沒做,"[['做', '但', 0, 1], ['很', '的', 1, 2], ['多', '就', 2, 3], ['是', '事', 3, 4], ['和', '我', 4, 5], ['都', '不', 5, 6], ['肯', '沒', 6, 7], ['定', '做', 7, 8]]",0.33333333333333304,0.7777777777777778
83,而不是吃自己的預算,不計吃自己的預算,不只響收費的東品,"[['計', '只', 1, 2], ['吃', '響', 2, 3], ['自', '收', 3, 4], ['己', '費', 4, 5], ['預', '東', 6, 7], ['算', '品', 7, 8]]",0.222222222222222,0.7777777777777778
84,跟從我們的基金預算,全文的極聚地山,人球化是景如面,"[['全', '人', 0, 1], ['文', '球', 1, 2], ['的', '化', 2, 3], ['極', '是', 3, 4], ['聚', '景', 4, 5], ['地', '如', 5, 6], ['山', '面', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,計上意視是能以線,"[['請', '計', 0, 1], ['木', '上', 1, 2], ['線', '意', 2, 3], ['的', '視', 3, 4], ['才', '是', 4, 5], ['三', '能', 5, 6], ['月', '以', 6, 7], ['本', '線', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,給書借的小心成畫,"[['國', '給', 0, 1], ['子', '書', 1, 2], ['整', '借', 2, 3], ['寫', '的', 3, 4], ['生', '小', 4, 5], ['意', '心', 5, 6], ['提', '成', 6, 7], ['醒', '畫', 7, 8]]",0.666666666666667,1.0
87,我們在業務上是不受影響的,請在業務上是不受理下,但在名構上暫何是一解,"[['請', '但', 0, 1], ['業', '名', 2, 3], ['務', '構', 3, 4], ['是', '暫', 5, 6], ['不', '何', 6, 7], ['受', '是', 7, 8], ['理', '一', 8, 9], ['下', '解', 9, 10]]",0.4166666666666671,0.8333333333333334
88,跟委員解釋就是說,跟只是好就是,不案美不處是,"[['跟', '不', 0, 1], ['只', '案', 1, 2], ['是', '美', 2, 3], ['好', '不', 3, 4], ['就', '處', 4, 5]]",0.625,0.875
