,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,引入分類別政制制,"[['不', '引', 0, 1], ['會', '入', 1, 2], ['各', '分', 2, 3], ['級', '類', 3, 4], ['組', '別', 4, 5], ['名', '政', 5, 6], ['一', '制', 6, 7], ['月', '制', 7, 8]]",0.666666666666667,1.0
11,退輔會馮主委李副主委,最股會紅委比副作位,最終的員股比例合少,"[['股', '終', 1, 2], ['會', '的', 2, 3], ['紅', '員', 3, 4], ['委', '股', 4, 5], ['副', '例', 6, 7], ['作', '合', 7, 8], ['位', '少', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,走出一條我不白道路,"[['退', '走', 0, 1], ['下', '出', 1, 2], ['問', '條', 3, 4], ['拿', '我', 4, 5], ['建', '不', 5, 6], ['立', '白', 6, 7], ['的', '道', 7, 8], ['用', '路', 8, 9]]",0.857142857142857,1.0
13,那麼第二個我要問的現在的,第種來問的現在的,我最疑問的答題是,"[['第', '我', 0, 1], ['種', '最', 1, 2], ['來', '疑', 2, 3], ['現', '答', 5, 6], ['在', '題', 6, 7], ['的', '是', 7, 8]]",0.5,0.8333333333333334
14,還在讀高中或者大學,還在讀高動獲的大學,還在讀高中級的時候,"[['動', '中', 4, 5], ['獲', '級', 5, 6], ['大', '時', 7, 8], ['學', '候', 8, 9]]",0.33333333333333304,0.4444444444444444
15,所以他有沒有享受這個福利有,是在日想制的福有,是在日裡操作電幣,"[['想', '裡', 3, 4], ['制', '操', 4, 5], ['的', '作', 5, 6], ['福', '電', 6, 7], ['有', '幣', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,我去買了鮭米粥,"[['春', '我', 0, 1], ['輪', '去', 1, 2], ['打', '買', 2, 3], ['的', '了', 3, 4], ['東', '鮭', 4, 5], ['莞', '米', 5, 6], ['會', '粥', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,讓山體在空樂之中,"[['下', '讓', 0, 1], ['載', '山', 1, 2], ['都', '體', 2, 3], ['工', '空', 4, 5], ['準', '樂', 5, 6], ['發', '之', 6, 7], ['學', '中', 7, 8]]",0.625,0.875
18,爭取應有的權益,爭取應有的權益,無態所有的平益,"[['爭', '無', 0, 1], ['取', '態', 1, 2], ['應', '所', 2, 3], ['權', '平', 5, 6]]",0.0,0.5714285714285714
19,為退役的上校,所最意的想效,所發生的事向,"[['最', '發', 1, 2], ['意', '生', 2, 3], ['想', '事', 4, 5], ['效', '向', 5, 6]]",0.833333333333333,0.8333333333333334
20,所以幾乎沒有孩子,是知乎沒有孩子,是被打答來的單,"[['知', '被', 1, 2], ['乎', '打', 2, 3], ['沒', '答', 3, 4], ['有', '來', 4, 5], ['孩', '的', 5, 6], ['子', '單', 6, 7]]",0.375,1.0
21,呂玉林委員所提的,立玲委員所提的,必會時本所提出,"[['立', '必', 0, 1], ['玲', '會', 1, 2], ['委', '時', 2, 3], ['員', '本', 3, 4], ['的', '出', 6, 7]]",0.375,0.75
22,從這個角度這是不公平的,誠市的角度就不品道,下市的規度也不一樣,"[['誠', '下', 0, 1], ['角', '規', 3, 4], ['就', '也', 5, 6], ['品', '一', 7, 8], ['道', '樣', 8, 9]]",0.7272727272727271,0.8181818181818182
23,我在這裡做一點補充,所在這裡做的村,在在面裡做的事,"[['所', '在', 0, 1], ['這', '面', 2, 3], ['村', '事', 6, 7]]",0.555555555555556,0.6666666666666666
24,謝謝副主委的說明,視覺工作的順女,讓雙方新的成趣,"[['視', '讓', 0, 1], ['覺', '雙', 1, 2], ['工', '方', 2, 3], ['作', '新', 3, 4], ['順', '成', 5, 6], ['女', '趣', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,有更分的掌握,"[['不', '更', 1, 2], ['全', '分', 2, 3], ['地', '的', 3, 4], ['支', '掌', 4, 5], ['詞', '握', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,影徽的所作權,"[['小', '影', 0, 1], ['小', '徽', 1, 2], ['局', '的', 2, 3], ['取', '所', 3, 4], ['法', '作', 4, 5], ['應', '權', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,過灣各級省官,"[['許', '過', 0, 1], ['知', '灣', 1, 2], ['總', '省', 4, 5], ['教', '官', 5, 6]]",0.666666666666667,0.6666666666666666
28,是讓公教人員,是公正佐夜,是怎標管理,"[['公', '怎', 1, 2], ['正', '標', 2, 3], ['佐', '管', 3, 4], ['夜', '理', 4, 5]]",0.666666666666667,0.8333333333333334
29,就像委員講的,這項穩講的,這項工程法,"[['穩', '工', 2, 3], ['講', '程', 3, 4], ['的', '法', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,是我誤人,"[['根', '誤', 2, 3]]",0.7142857142857142,0.7142857142857143
31,所以我相信,出我修息,出門理門,"[['我', '門', 1, 2], ['修', '理', 2, 3], ['息', '門', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,其實是對整個城市的企模升新進行一行程態的升行,"[['的', '其', 0, 1], ['我', '實', 1, 2], ['們', '是', 2, 3], ['不', '整', 4, 5], ['此', '城', 6, 7], ['次', '市', 7, 8], ['系', '企', 9, 10], ['統', '模', 10, 11], ['我', '升', 11, 12], ['們', '新', 12, 13], ['稅', '進', 13, 14], ['動', '行', 14, 15], ['務', '行', 16, 17], ['繼', '程', 17, 18], ['續', '態', 18, 19], ['方', '升', 20, 21], ['式', '行', 21, 22]]",0.64,0.88
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,去跟葛副做一調喔外就是所個在這個禮拜有有告,"[['好', '去', 0, 1], ['革', '葛', 2, 3], ['更', '副', 3, 4], ['為', '做', 4, 5], ['報', '一', 5, 6], ['告', '調', 6, 7], ['我', '喔', 7, 8], ['們', '外', 8, 9], ['的', '是', 10, 11], ['觀', '所', 11, 12], ['設', '個', 12, 13], ['他', '在', 13, 14], ['每', '這', 14, 15], ['這', '個', 15, 16], ['沒', '有', 18, 19], ['白', '有', 19, 20], ['理', '告', 20, 21]]",0.666666666666667,0.8571428571428571
34,以緩濟急支應,以及法繼起好指運喔,依有法律部門的運作,"[['以', '依', 0, 1], ['及', '有', 1, 2], ['繼', '律', 3, 4], ['起', '部', 4, 5], ['好', '門', 5, 6], ['指', '的', 6, 7], ['喔', '作', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這樣民民的觀段能被得起嗎見,"[['個', '樣', 1, 2], ['損', '民', 2, 3], ['議', '民', 3, 4], ['手', '觀', 5, 6], ['沒', '段', 6, 7], ['有', '能', 7, 8], ['講', '被', 8, 9], ['引', '得', 9, 10], ['不', '起', 10, 11], ['勞', '嗎', 11, 12], ['路', '見', 12, 13]]",0.5714285714285711,0.8571428571428571
36,一億七千一萬換句話說,一七次一萬的換熱水,上年期新標的換手率,"[['一', '上', 0, 1], ['七', '年', 1, 2], ['次', '期', 2, 3], ['一', '新', 3, 4], ['萬', '標', 4, 5], ['熱', '手', 7, 8], ['水', '率', 8, 9]]",0.6,0.9
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以講到話說的是這樣,"[['剛', '以', 1, 2], ['我', '到', 3, 4], ['們', '話', 4, 5], ['單', '說', 5, 6], ['等', '的', 6, 7], ['不', '是', 7, 8], ['個', '樣', 9, 10]]",0.45454545454545503,0.8181818181818182
38,防治紓困振新條例裡面,房住書穩正式條例裡面,房產法暫行性全法下臺,"[['住', '產', 1, 2], ['書', '法', 2, 3], ['穩', '暫', 3, 4], ['正', '行', 4, 5], ['式', '性', 5, 6], ['條', '全', 6, 7], ['例', '法', 7, 8], ['裡', '下', 8, 9], ['面', '臺', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,最終的一天全部被使用,"[['不', '終', 1, 2], ['會', '的', 2, 3], ['謀', '天', 4, 5], ['不', '部', 6, 7], ['沒', '被', 7, 8], ['有', '使', 8, 9], ['邊', '用', 9, 10]]",0.6,0.9
40,六千九百萬元,法律肚子九百的辦你,甚是不有彈戲的說法,"[['法', '甚', 0, 1], ['律', '是', 1, 2], ['肚', '不', 2, 3], ['子', '有', 3, 4], ['九', '彈', 4, 5], ['百', '戲', 5, 6], ['辦', '說', 7, 8], ['你', '法', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,而供固定回本的回益率,"[['什', '而', 0, 1], ['麼', '供', 1, 2], ['次', '固', 2, 3], ['為', '定', 3, 4], ['成', '回', 4, 5], ['工', '回', 7, 8], ['上', '率', 9, 10]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,舉出競當的會言,"[['主', '舉', 0, 1], ['持', '出', 1, 2], ['項', '競', 2, 3], ['本', '當', 3, 4], ['議', '言', 6, 7]]",0.5,0.8
43,所以這也是我們不了解,最這訴我們不了解,以前對我們不了解,"[['最', '以', 0, 1], ['這', '前', 1, 2], ['訴', '對', 2, 3]]",0.4,0.4
44,所做的各種準備措施,所做的各種準備措施,所需的各種安套措作,"[['做', '需', 1, 2], ['準', '安', 5, 6], ['備', '套', 6, 7], ['施', '作', 8, 9]]",0.0,0.4444444444444444
45,各級榮民醫院,訴及能民一類,限於兩般民眾,"[['訴', '限', 0, 1], ['及', '於', 1, 2], ['能', '兩', 2, 3], ['民', '般', 3, 4], ['一', '民', 4, 5], ['類', '眾', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,家否地址不是怎樣,"[['是', '家', 0, 1], ['導', '否', 1, 2], ['情', '址', 3, 4], ['緒', '不', 4, 5], ['要', '樣', 7, 8]]",0.555555555555556,0.6666666666666666
47,我相信花了不少預算,所相信化了不少預算,所有信情的我的朋友,"[['相', '有', 1, 2], ['化', '情', 3, 4], ['了', '的', 4, 5], ['不', '我', 5, 6], ['少', '的', 6, 7], ['預', '朋', 7, 8], ['算', '友', 8, 9]]",0.222222222222222,0.8888888888888888
48,退輔會編列的預算,推不會編變的預算,歡送喜魯你的意氣,"[['推', '歡', 0, 1], ['不', '送', 1, 2], ['會', '喜', 2, 3], ['編', '魯', 3, 4], ['變', '你', 4, 5], ['預', '意', 6, 7], ['算', '氣', 7, 8]]",0.375,0.875
49,榮民要做基金會,中敏第救期決,一好買一百貨,"[['中', '一', 0, 1], ['敏', '好', 1, 2], ['第', '買', 2, 3], ['救', '一', 3, 4], ['期', '百', 4, 5], ['決', '貨', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,傍帶女兒辛姐來了,"[['蘋', '傍', 0, 1], ['果', '帶', 1, 2], ['的', '兒', 3, 4], ['提', '辛', 4, 5], ['出', '姐', 5, 6]]",0.375,0.75
51,以及榮家的需求,以及準家的需求,沒有預革的問情,"[['以', '沒', 0, 1], ['及', '有', 1, 2], ['準', '預', 2, 3], ['家', '革', 3, 4], ['需', '問', 5, 6], ['求', '情', 6, 7]]",0.14285714285714302,0.8571428571428571
52,榮民榮譽基金會的,功的幾監會,但這幾個字,"[['功', '但', 0, 1], ['的', '這', 1, 2], ['監', '個', 3, 4], ['會', '字', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,絕對金數,"[['最', '絕', 0, 1], ['總', '對', 1, 2], ['方', '金', 2, 3], ['式', '數', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,來灣地登的青年,"[['登', '來', 0, 1], ['省', '灣', 1, 2], ['故', '地', 2, 3], ['事', '登', 3, 4], ['兩', '的', 4, 5], ['一', '青', 5, 6], ['個', '年', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,我伸手出來做,"[['就', '我', 0, 1], ['著', '伸', 1, 2], ['提', '手', 2, 3], ['吃', '來', 4, 5], ['誰', '做', 5, 6]]",0.666666666666667,0.8333333333333334
56,是不是能符合,是不是能死責,是不是要贏出,"[['能', '要', 3, 4], ['死', '贏', 4, 5], ['責', '出', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,是資源復有率,"[['的', '源', 2, 3], ['產', '復', 3, 4], ['率', '有', 4, 5], ['的', '率', 5, 6]]",0.666666666666667,0.8333333333333334
58,為甚麼退輔會,所熊麼對同罪,所以都有同誌,"[['熊', '以', 1, 2], ['麼', '都', 2, 3], ['對', '有', 3, 4], ['罪', '誌', 5, 6]]",0.833333333333333,1.0
59,沒有提出需求,所有提出市程,與個人的對見,"[['所', '與', 0, 1], ['有', '個', 1, 2], ['提', '人', 2, 3], ['出', '的', 3, 4], ['市', '對', 4, 5], ['程', '見', 5, 6]]",0.5,1.0
60,那麼我再請教一下,有在請教要,有在看訴你,"[['請', '看', 2, 3], ['教', '訴', 3, 4], ['要', '你', 4, 5]]",0.75,1.0
61,但是這次的,是自這次的,走到這一起,"[['是', '走', 0, 1], ['自', '到', 1, 2], ['次', '一', 3, 4], ['的', '起', 4, 5]]",0.4,0.8
62,而行政院沒有給,所行度沒給,所長是沒有,"[['行', '長', 1, 2], ['度', '是', 2, 3], ['給', '有', 4, 5]]",0.5714285714285711,0.7142857142857143
63,來來來去支應,來了的去之意,來了啊、來了,"[['的', '啊', 2, 3], ['去', '、', 3, 4], ['之', '來', 4, 5], ['意', '了', 5, 6]]",0.666666666666667,0.8333333333333334
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,所以大們可以讓接知道這屆組聞要取消麼名,"[['果', '以', 1, 2], ['你', '大', 2, 3], ['爭', '讓', 6, 7], ['取', '接', 7, 8], ['道', '知', 8, 9], ['為', '道', 9, 10], ['什', '這', 10, 11], ['麼', '屆', 11, 12], ['不', '組', 12, 13], ['只', '聞', 13, 14], ['爭', '要', 14, 15], ['能', '消', 16, 17], ['不', '麼', 17, 18], ['隊', '名', 18, 19]]",0.263157894736842,0.7894736842105263
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,我備會議年度執案的事數,"[['輔', '我', 0, 1], ['導', '備', 1, 2], ['去', '議', 3, 4], ['子', '度', 5, 6], ['知', '執', 6, 7], ['零', '案', 7, 8], ['預', '事', 9, 10], ['算', '數', 10, 11]]",0.33333333333333304,0.75
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,因為人不可能改變我的價題,"[['穩', '為', 1, 2], ['你', '人', 2, 3], ['自', '不', 3, 4], ['求', '可', 4, 5], ['地', '能', 5, 6], ['種', '改', 6, 7], ['是', '變', 7, 8], ['民', '我', 8, 9], ['中', '價', 10, 11], ['明', '題', 11, 12]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,肩擔著控營權和商業的重任,"[['負', '肩', 0, 1], ['法', '控', 3, 4], ['異', '營', 4, 5], ['則', '權', 5, 6], ['日', '和', 6, 7], ['當', '業', 8, 9], ['大', '任', 11, 12]]",0.5,0.75
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,呃給他一示組長不是個機審那,"[['這', '呃', 0, 1], ['握', '他', 2, 3], ['情', '一', 3, 4], ['副', '示', 4, 5], ['為', '長', 6, 7], ['去', '是', 8, 9], ['組', '機', 10, 11], ['意', '審', 11, 12], ['到', '那', 12, 13]]",0.8,1.0
69,比如說是榮民的月月退,百敏的一屆機退,鮮外的碰頭機會,"[['百', '鮮', 0, 1], ['敏', '外', 1, 2], ['一', '碰', 3, 4], ['屆', '頭', 4, 5], ['退', '會', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,目前這些事援還在救援中的,"[['本', '目', 0, 1], ['針', '前', 1, 2], ['的', '些', 3, 4], ['敵', '事', 4, 5], ['過', '援', 5, 6], ['取', '還', 6, 7], ['其', '援', 9, 10], ['他', '中', 10, 11]]",0.625,0.8125
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,呃的一個簽核的這個櫃些資佔有,"[['你', '呃', 0, 1], ['緩', '個', 3, 4], ['計', '簽', 4, 5], ['值', '核', 5, 6], ['科', '櫃', 9, 10], ['技', '些', 10, 11], ['目', '資', 11, 12], ['項', '佔', 12, 13], ['目', '有', 13, 14]]",0.33333333333333304,0.7333333333333333
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,所以對業度經還有更高的考求,"[['本', '以', 1, 2], ['別', '對', 2, 3], ['度', '業', 3, 4], ['力', '度', 4, 5], ['冕', '經', 5, 6], ['極', '更', 8, 9], ['各', '高', 9, 10], ['度', '的', 10, 11], ['需', '考', 11, 12]]",0.666666666666667,0.8333333333333334
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是先讓我不讓項目不是堵,"[['這', '先', 1, 2], ['動', '讓', 2, 3], ['的', '讓', 5, 6], ['的', '目', 7, 8], ['會', '不', 8, 9], ['有', '是', 9, 10], ['個', '堵', 10, 11]]",0.666666666666667,0.9333333333333333
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,根本不生識板類似的選情,"[['日', '根', 0, 1], ['及', '本', 1, 2], ['防', '不', 2, 3], ['意', '生', 3, 4], ['做', '識', 4, 5], ['出', '板', 5, 6], ['度', '類', 6, 7], ['好', '似', 7, 8], ['貢', '選', 9, 10], ['獻', '情', 10, 11]]",0.36363636363636404,0.9090909090909091
75,這樣子合起來四億,建走合諧私語,處定兩患關係,"[['建', '處', 0, 1], ['走', '定', 1, 2], ['合', '兩', 2, 3], ['諧', '患', 3, 4], ['私', '關', 4, 5], ['語', '係', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,實際比年價上漲,"[['失', '際', 1, 2], ['到', '比', 2, 3], ['底', '價', 4, 5], ['的', '上', 5, 6], ['生', '漲', 6, 7]]",0.5,0.875
77,應該都有他的科子目,應內都有他的科指密,應該都有他的可跡了,"[['內', '該', 1, 2], ['科', '可', 6, 7], ['指', '跡', 7, 8], ['密', '了', 8, 9]]",0.33333333333333304,0.3333333333333333
78,去爭取因為退輔會,去爭取因為最不會,能爭取名譽最重要,"[['去', '能', 0, 1], ['因', '名', 3, 4], ['為', '譽', 4, 5], ['不', '重', 6, 7], ['會', '要', 7, 8]]",0.25,0.75
79,尤其是各級榮民醫院,取是六級總頂一月,取得本屆男家標獎,"[['是', '得', 1, 2], ['六', '本', 2, 3], ['級', '屆', 3, 4], ['總', '男', 4, 5], ['頂', '家', 5, 6], ['一', '標', 6, 7], ['月', '獎', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,只有你想愛的人都有,"[['要', '有', 1, 2], ['是', '你', 2, 3], ['起', '想', 3, 4], ['訴', '愛', 4, 5], ['部', '人', 6, 7], ['分', '都', 7, 8], ['好', '有', 8, 9]]",0.375,0.875
81,我們的業務其實是不受影響的,整的第五其是不受影響的,這條生產線是不受影響的,"[['整', '這', 0, 1], ['的', '條', 1, 2], ['第', '生', 2, 3], ['五', '產', 3, 4], ['其', '線', 4, 5]]",0.384615384615385,0.5384615384615384
82,做了很多事我都肯定,做很多是和都肯定,做很多的事都沒做,"[['是', '的', 3, 4], ['和', '事', 4, 5], ['肯', '沒', 6, 7], ['定', '做', 7, 8]]",0.33333333333333304,0.5555555555555556
83,而不是吃自己的預算,不計吃自己的預算,也要賣大錢的東品,"[['不', '也', 0, 1], ['計', '要', 1, 2], ['吃', '賣', 2, 3], ['自', '大', 3, 4], ['己', '錢', 4, 5], ['預', '東', 6, 7], ['算', '品', 7, 8]]",0.222222222222222,0.8888888888888888
84,跟從我們的基金預算,全文的極聚地山,全部的建繪層面,"[['文', '部', 1, 2], ['極', '建', 3, 4], ['聚', '繪', 4, 5], ['地', '層', 5, 6], ['山', '面', 6, 7]]",0.8888888888888891,0.8888888888888888
85,請問現在才三月份,請木線的才三月本,但大們都不能以線,"[['請', '但', 0, 1], ['木', '大', 1, 2], ['線', '們', 2, 3], ['的', '都', 3, 4], ['才', '不', 4, 5], ['三', '能', 5, 6], ['月', '以', 6, 7], ['本', '線', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,創入成司一當成畫,"[['國', '創', 0, 1], ['子', '入', 1, 2], ['整', '成', 2, 3], ['寫', '司', 3, 4], ['生', '一', 4, 5], ['意', '當', 5, 6], ['提', '成', 6, 7], ['醒', '畫', 7, 8]]",0.666666666666667,1.0
87,我們在業務上是不受影響的,請在業務上是不受理下,但在形念上並不太理解,"[['請', '但', 0, 1], ['業', '形', 2, 3], ['務', '念', 3, 4], ['是', '並', 5, 6], ['受', '太', 7, 8], ['下', '解', 9, 10]]",0.4166666666666671,0.75
88,跟委員解釋就是說,跟只是好就是,本來的好處是,"[['跟', '本', 0, 1], ['只', '來', 1, 2], ['是', '的', 2, 3], ['就', '處', 4, 5]]",0.625,0.875
89,四億大概三千,四日大概善錢,今天早上超冷,"[['四', '今', 0, 1], ['日', '天', 1, 2], ['大', '早', 2, 3], ['概', '上', 3, 4], ['善', '超', 4, 5], ['錢', '冷', 5, 6]]",0.5,1.0
90,你從哪裡來支應,你春哪裡來之力,你怎戚過來了？,"[['春', '怎', 1, 2], ['哪', '戚', 2, 3], ['裡', '過', 3, 4], ['之', '了', 5, 6], ['力', '？', 6, 7]]",0.42857142857142894,0.7142857142857143
91,如果移來做這個,所有依來做這個,所們都來做這個,"[['有', '們', 1, 2], ['依', '都', 2, 3]]",0.42857142857142894,0.42857142857142855
92,一定有榮民凋零了,第人們調比的,第三組在比賽,"[['人', '三', 1, 2], ['們', '組', 2, 3], ['調', '在', 3, 4], ['的', '賽', 5, 6]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,這不是我辛人嗎,"[['動', '是', 2, 3], ['麼', '我', 3, 4], ['出', '辛', 4, 5], ['來', '人', 5, 6], ['的', '嗎', 6, 7]]",0.5714285714285711,1.0
94,我想我們都是從,所小我們都是存,所以人們都是人,"[['小', '以', 1, 2], ['我', '人', 2, 3], ['存', '人', 6, 7]]",0.42857142857142894,0.5714285714285714
95,我們再編預算,北上討,go去gle上討,"[['北', 'google', 0, 1], ['討', '去', 2, 3]]",1.0,1.3333333333333333
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,我立那個裡評的任個規定報告的管理到底有何不到的題,"[['設', '我', 0, 1], ['對', '立', 1, 2], ['戰', '那', 2, 3], ['行', '個', 3, 4], ['條', '裡', 4, 5], ['例', '評', 5, 6], ['動', '任', 7, 8], ['風', '個', 8, 9], ['女', '規', 9, 10], ['之', '定', 10, 11], ['廣', '報', 11, 12], ['不', '告', 12, 13], ['比', '的', 13, 14], ['能', '理', 15, 16], ['沒', '底', 17, 18], ['跟', '有', 18, 19], ['管', '何', 19, 20], ['密', '到', 21, 22], ['記', '的', 22, 23], ['樓', '題', 23, 24]]",0.78125,0.9375
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,各行政院將上今年十月一日開始執行,"[['在', '各', 0, 1], ['條', '政', 2, 3], ['例', '院', 3, 4], ['在', '將', 4, 5], ['經', '上', 5, 6], ['別', '今', 6, 7], ['三', '年', 7, 8], ['所', '十', 8, 9], ['三', '一', 10, 11], ['級', '日', 11, 12], ['好', '開', 12, 13], ['要', '始', 13, 14], ['起', '行', 15, 16]]",0.578947368421053,0.7894736842105263
