,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,不能各自聯合人次,"[['會', '能', 1, 2], ['級', '自', 3, 4], ['組', '聯', 4, 5], ['名', '合', 5, 6], ['一', '人', 6, 7], ['月', '次', 7, 8]]",0.666666666666667,0.8888888888888888
11,退輔會馮主委李副主委,最股會紅委比副作位,最終會員線建議書為,"[['股', '終', 1, 2], ['紅', '員', 3, 4], ['委', '線', 4, 5], ['比', '建', 5, 6], ['副', '議', 6, 7], ['作', '書', 7, 8], ['位', '為', 8, 9]]",0.7,0.9
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,go來，你是我一路拿建立的用,"[['退', 'google', 0, 1], ['一', '來', 2, 3], ['問', '，', 3, 4], ['拿', '你', 4, 5], ['建', '是', 5, 6], ['立', '我', 6, 7], ['用', '路', 8, 9]]",0.857142857142857,1.0
13,那麼第二個我要問的現在的,第種來問的現在的,第一聽說的現實是,"[['種', '一', 1, 2], ['來', '聽', 2, 3], ['問', '說', 3, 4], ['在', '實', 6, 7], ['的', '是', 7, 8]]",0.5,0.75
14,還在讀高中或者大學,還在讀高動獲的大學,還在讀一年級的大學,"[['高', '一', 3, 4], ['動', '年', 4, 5], ['獲', '級', 5, 6]]",0.33333333333333304,0.4444444444444444
15,所以他有沒有享受這個福利有,是在日想制的福有,而在日本製造福利,"[['是', '而', 0, 1], ['想', '本', 3, 4], ['制', '製', 4, 5], ['的', '造', 5, 6], ['有', '利', 7, 8]]",0.8461538461538459,0.8461538461538461
16,軍人大概都晚婚,春輪打的東莞會,雙節打造台北市,"[['春', '雙', 0, 1], ['輪', '節', 1, 2], ['的', '造', 3, 4], ['東', '台', 4, 5], ['莞', '北', 5, 6], ['會', '市', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,下載存在企業發票,"[['都', '存', 2, 3], ['工', '企', 4, 5], ['準', '業', 5, 6], ['學', '票', 7, 8]]",0.625,0.875
18,爭取應有的權益,爭取應有的權益,爭取應有的權益,[],0.0,0.0
19,為退役的上校,所最意的想效,比較好的做法,"[['所', '比', 0, 1], ['最', '較', 1, 2], ['意', '好', 2, 3], ['想', '做', 4, 5], ['效', '法', 5, 6]]",0.833333333333333,0.8333333333333334
20,所以幾乎沒有孩子,是知乎沒有孩子,我知道沒有位子,"[['是', '我', 0, 1], ['乎', '道', 2, 3], ['孩', '位', 5, 6]]",0.375,0.625
21,呂玉林委員所提的,立玲委員所提的,立法委員所提案,"[['玲', '法', 1, 2], ['的', '案', 6, 7]]",0.375,0.5
22,從這個角度這是不公平的,誠市的角度就不品道,相信的制度並不存在,"[['誠', '相', 0, 1], ['市', '信', 1, 2], ['角', '制', 3, 4], ['就', '並', 5, 6], ['品', '存', 7, 8], ['道', '在', 8, 9]]",0.7272727272727271,0.8181818181818182
23,我在這裡做一點補充,所在這裡做的村,能在這裡做的事,"[['所', '能', 0, 1], ['村', '事', 6, 7]]",0.555555555555556,0.5555555555555556
24,謝謝副主委的說明,視覺工作的順女,保證工作的順利,"[['視', '保', 0, 1], ['覺', '證', 1, 2], ['女', '利', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,有不少人問你,"[['全', '少', 2, 3], ['地', '人', 3, 4], ['支', '問', 4, 5], ['詞', '你', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,小樽公台消？,"[['小', '樽', 1, 2], ['局', '公', 2, 3], ['取', '台', 3, 4], ['法', '消', 4, 5], ['應', '？', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,任昌一個總統,"[['許', '任', 0, 1], ['知', '昌', 1, 2], ['各', '一', 2, 3], ['級', '個', 3, 4], ['教', '統', 5, 6]]",0.666666666666667,1.0
28,是讓公教人員,是公正佐夜,讓公眾驗證,"[['是', '讓', 0, 1], ['正', '眾', 2, 3], ['佐', '驗', 3, 4], ['夜', '證', 4, 5]]",0.666666666666667,0.6666666666666666
29,就像委員講的,這項穩講的,這個規定法,"[['項', '個', 1, 2], ['穩', '規', 2, 3], ['講', '定', 3, 4], ['的', '法', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,是否根本,"[['我', '否', 1, 2], ['人', '本', 3, 4]]",0.7142857142857142,0.8571428571428571
31,所以我相信,出我修息,財政修改,"[['出', '財', 0, 1], ['我', '政', 1, 2], ['息', '改', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,的我們的這個頻次的系統我們會用一個後續的方式,"[['對', '的', 3, 4], ['不', '這', 4, 5], ['此', '頻', 6, 7], ['稅', '會', 13, 14], ['動', '用', 14, 15], ['務', '個', 16, 17], ['繼', '後', 17, 18]]",0.64,0.64
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,謝謝所長的報告我們是有指導他們這禮拜有看到,"[['好', '謝', 0, 1], ['跟', '謝', 1, 2], ['革', '所', 2, 3], ['更', '長', 3, 4], ['為', '的', 4, 5], ['就', '是', 9, 10], ['的', '有', 10, 11], ['觀', '指', 11, 12], ['設', '導', 12, 13], ['每', '們', 14, 15], ['沒', '有', 18, 19], ['白', '看', 19, 20], ['理', '到', 20, 21]]",0.666666666666667,0.7619047619047619
34,以緩濟急支應,以及法繼起好指運喔,以及法律起到的作用,"[['繼', '律', 3, 4], ['好', '到', 5, 6], ['指', '的', 6, 7], ['運', '作', 7, 8], ['喔', '用', 8, 9]]",1.33333333333333,1.3333333333333333
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個厲害的手機有等得湊起累,"[['損', '厲', 2, 3], ['議', '害', 3, 4], ['沒', '機', 6, 7], ['講', '等', 8, 9], ['引', '得', 9, 10], ['不', '湊', 10, 11], ['勞', '起', 11, 12], ['路', '累', 12, 13]]",0.5714285714285711,0.7142857142857143
36,一億七千一萬換句話說,一七次一萬的換熱水,一次又一次的換手量,"[['七', '次', 1, 2], ['次', '又', 2, 3], ['萬', '次', 4, 5], ['熱', '手', 7, 8], ['水', '量', 8, 9]]",0.6,0.8
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以才我們定位於這個,"[['剛', '以', 1, 2], ['講', '才', 2, 3], ['單', '定', 5, 6], ['等', '位', 6, 7], ['不', '於', 7, 8]]",0.45454545454545503,0.6363636363636364
38,防治紓困振新條例裡面,房住書穩正式條例裡面,放在稅收管理條例裡面,"[['房', '放', 0, 1], ['住', '在', 1, 2], ['書', '稅', 2, 3], ['穩', '收', 3, 4], ['正', '管', 4, 5], ['式', '理', 5, 6]]",0.6,0.6
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,而不止一次全部持有了,"[['最', '而', 0, 1], ['會', '止', 2, 3], ['謀', '次', 4, 5], ['不', '部', 6, 7], ['沒', '持', 7, 8], ['邊', '了', 9, 10]]",0.6,0.8
40,六千九百萬元,法律肚子九百的辦你,法律人士萬丈的說法,"[['肚', '人', 2, 3], ['子', '士', 3, 4], ['九', '萬', 4, 5], ['百', '丈', 5, 6], ['辦', '說', 7, 8], ['你', '法', 8, 9]]",1.16666666666667,1.3333333333333333
41,我們認為從我們的公預算,什麼次為成本的工益上,什麼是低資本的工具呢,"[['次', '是', 2, 3], ['為', '低', 3, 4], ['成', '資', 4, 5], ['益', '具', 8, 9], ['上', '呢', 9, 10]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,主持人本次會議,"[['項', '人', 2, 3], ['的', '次', 4, 5]]",0.5,0.6
43,所以這也是我們不了解,最這訴我們不了解,就這樣我們不了解,"[['最', '就', 0, 1], ['訴', '樣', 2, 3]]",0.4,0.4
44,所做的各種準備措施,所做的各種準備措施,所需的各種準備措施,"[['做', '需', 1, 2]]",0.0,0.1111111111111111
45,各級榮民醫院,訴及能民一類,發射火電信號,"[['訴', '發', 0, 1], ['及', '射', 1, 2], ['能', '火', 2, 3], ['民', '電', 3, 4], ['一', '信', 4, 5], ['類', '號', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,那真的情況是怎樣,"[['是', '那', 0, 1], ['導', '真', 1, 2], ['地', '的', 2, 3], ['緒', '況', 4, 5], ['要', '樣', 7, 8]]",0.555555555555556,0.5555555555555556
47,我相信花了不少預算,所相信化了不少預算,所以職做了不少預算,"[['相', '以', 1, 2], ['信', '職', 2, 3], ['化', '做', 3, 4]]",0.222222222222222,0.4444444444444444
48,退輔會編列的預算,推不會編變的預算,並不是單純為預算,"[['推', '並', 0, 1], ['會', '是', 2, 3], ['編', '單', 3, 4], ['變', '純', 4, 5], ['的', '為', 5, 6]]",0.375,0.75
49,榮民要做基金會,中敏第救期決,中國第一黑客,"[['敏', '國', 1, 2], ['救', '一', 3, 4], ['期', '黑', 4, 5], ['決', '客', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,蘋果公司站出來了,"[['女', '公', 2, 3], ['的', '司', 3, 4], ['提', '站', 4, 5]]",0.375,0.5
51,以及榮家的需求,以及準家的需求,以及儲備的需求,"[['準', '儲', 2, 3], ['家', '備', 3, 4]]",0.14285714285714302,0.2857142857142857
52,榮民榮譽基金會的,功的幾監會,再十六分鐘,"[['功', '再', 0, 1], ['的', '十', 1, 2], ['幾', '六', 2, 3], ['監', '分', 3, 4], ['會', '鐘', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,統籌方式,"[['最', '統', 0, 1], ['總', '籌', 1, 2]]",0.666666666666667,0.6666666666666666
54,公預算的部分是兩億六,登省故事兩一個,登陸賽事數千年,"[['省', '陸', 1, 2], ['故', '賽', 2, 3], ['兩', '數', 4, 5], ['一', '千', 5, 6], ['個', '年', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,如是提出試法,"[['就', '如', 0, 1], ['著', '是', 1, 2], ['吃', '試', 4, 5], ['誰', '法', 5, 6]]",0.666666666666667,0.6666666666666666
56,是不是能符合,是不是能死責,是不是被忘掉,"[['能', '被', 3, 4], ['死', '忘', 4, 5], ['責', '掉', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,認真的數量大,"[['是', '認', 0, 1], ['資', '真', 1, 2], ['產', '數', 3, 4], ['率', '量', 4, 5], ['的', '大', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,所長各位同仁,"[['熊', '長', 1, 2], ['麼', '各', 2, 3], ['對', '位', 3, 4], ['罪', '仁', 5, 6]]",0.833333333333333,1.0
59,沒有提出需求,所有提出市程,沒有提出單縣,"[['所', '沒', 0, 1], ['市', '單', 4, 5], ['程', '縣', 5, 6]]",0.5,0.3333333333333333
60,那麼我再請教一下,有在請教要,有空做辭職,"[['在', '空', 1, 2], ['請', '做', 2, 3], ['教', '辭', 3, 4], ['要', '職', 4, 5]]",0.75,1.0
61,但是這次的,是自這次的,是自己裡的,"[['這', '己', 2, 3], ['次', '裡', 3, 4]]",0.4,0.8
62,而行政院沒有給,所行度沒給,所長，沒有,"[['行', '長', 1, 2], ['度', '，', 2, 3], ['給', '有', 4, 5]]",0.5714285714285711,0.7142857142857143
63,來來來去支應,來了的去之意,來了、來了？,"[['的', '、', 2, 3], ['去', '來', 3, 4], ['之', '了', 4, 5], ['意', '？', 5, 6]]",0.666666666666667,0.8333333333333334
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,所以你們可以爭取了為什麼我只是相跑倒退,"[['果', '以', 1, 2], ['道', '了', 8, 9], ['不', '我', 12, 13], ['爭', '是', 14, 15], ['取', '相', 15, 16], ['能', '跑', 16, 17], ['不', '倒', 17, 18], ['隊', '退', 18, 19]]",0.263157894736842,0.5263157894736842
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,即導審議年度二一八預算,"[['輔', '即', 0, 1], ['會', '審', 2, 3], ['去', '議', 3, 4], ['子', '度', 5, 6], ['知', '二', 6, 7], ['零', '一', 7, 8], ['的', '八', 8, 9]]",0.33333333333333304,0.6666666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,因為我相信對方是你的中心,"[['穩', '為', 1, 2], ['你', '我', 2, 3], ['自', '相', 3, 4], ['求', '信', 4, 5], ['地', '對', 5, 6], ['種', '方', 6, 7], ['民', '你', 8, 9], ['明', '心', 11, 12]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,負擔著法律人與法鋪的責任,"[['異', '律', 4, 5], ['則', '人', 5, 6], ['日', '與', 6, 7], ['商', '法', 7, 8], ['當', '鋪', 8, 9], ['重', '責', 10, 11], ['大', '任', 11, 12]]",0.5,0.75
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,那請大丁副所長則是個人意見,"[['這', '那', 0, 1], ['給', '請', 1, 2], ['握', '大', 2, 3], ['情', '丁', 3, 4], ['組', '所', 5, 6], ['為', '長', 6, 7], ['不', '則', 7, 8], ['去', '是', 8, 9], ['組', '人', 10, 11], ['到', '見', 12, 13]]",0.8,0.9333333333333333
69,比如說是榮民的月月退,百敏的一屆機退,充分的一次機會,"[['百', '充', 0, 1], ['敏', '分', 1, 2], ['屆', '次', 4, 5], ['退', '會', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,本來這位女人熱愛救助他的,"[['針', '來', 1, 2], ['的', '位', 3, 4], ['敵', '女', 4, 5], ['過', '人', 5, 6], ['取', '熱', 6, 7], ['在', '愛', 7, 8], ['其', '助', 9, 10]]",0.625,0.8125
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,天的這項計劃卻是高科技的項目,"[['你', '天', 0, 1], ['一', '這', 2, 3], ['緩', '項', 3, 4], ['值', '劃', 5, 6], ['的', '卻', 6, 7], ['這', '是', 7, 8], ['個', '高', 8, 9], ['目', '的', 11, 12]]",0.33333333333333304,0.7333333333333333
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,所以對庫存量還有極強的需求,"[['本', '以', 1, 2], ['別', '對', 2, 3], ['度', '庫', 3, 4], ['力', '存', 4, 5], ['冕', '量', 5, 6], ['各', '強', 9, 10], ['度', '的', 10, 11]]",0.666666666666667,0.75
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是這樣我看完項目才有效,"[['動', '樣', 2, 3], ['不', '看', 4, 5], ['的', '完', 5, 6], ['的', '目', 7, 8], ['會', '才', 8, 9], ['個', '效', 10, 11]]",0.666666666666667,0.8
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,中常法治做出巨大的貢獻,"[['日', '中', 0, 1], ['及', '常', 1, 2], ['防', '法', 2, 3], ['意', '治', 3, 4], ['度', '巨', 6, 7], ['好', '大', 7, 8]]",0.36363636363636404,0.5454545454545454
75,這樣子合起來四億,建走合諧私語,建立合作公寓,"[['走', '立', 1, 2], ['諧', '作', 3, 4], ['私', '公', 4, 5], ['語', '寓', 5, 6]]",0.875,0.875
76,可是到年底的時候,實失到年底的生,實在是年底了嗎,"[['失', '在', 1, 2], ['到', '是', 2, 3], ['的', '了', 5, 6], ['生', '嗎', 6, 7]]",0.5,0.75
77,應該都有他的科子目,應內都有他的科指密,應該都有他的新目標,"[['內', '該', 1, 2], ['科', '新', 6, 7], ['指', '目', 7, 8], ['密', '標', 8, 9]]",0.33333333333333304,0.3333333333333333
78,去爭取因為退輔會,去爭取因為最不會,去年是因為有可能,"[['爭', '年', 1, 2], ['取', '是', 2, 3], ['最', '有', 5, 6], ['不', '可', 6, 7], ['會', '能', 7, 8]]",0.25,0.625
79,尤其是各級榮民醫院,取是六級總頂一月,取代一個系統戰隊,"[['是', '代', 1, 2], ['六', '一', 2, 3], ['級', '個', 3, 4], ['總', '系', 4, 5], ['頂', '統', 5, 6], ['一', '戰', 6, 7], ['月', '隊', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,只要是投訴的部分有,"[['起', '投', 3, 4], ['好', '有', 8, 9]]",0.375,0.375
81,我們的業務其實是不受影響的,整的第五其是不受影響的,兩個第五道是不受影響的,"[['整', '兩', 0, 1], ['的', '個', 1, 2], ['其', '道', 4, 5]]",0.384615384615385,0.5384615384615384
82,做了很多事我都肯定,做很多是和都肯定,做很多不公平決定,"[['是', '不', 3, 4], ['和', '公', 4, 5], ['都', '平', 5, 6], ['肯', '決', 6, 7]]",0.33333333333333304,0.5555555555555556
83,而不是吃自己的預算,不計吃自己的預算,不介入自己的預算,"[['計', '介', 1, 2], ['吃', '入', 2, 3]]",0.222222222222222,0.3333333333333333
84,跟從我們的基金預算,全文的極聚地山,沿途的極限地點,"[['全', '沿', 0, 1], ['文', '途', 1, 2], ['聚', '限', 4, 5], ['山', '點', 6, 7]]",0.8888888888888891,0.8888888888888888
85,請問現在才三月份,請木線的才三月本,刑期截截到三月底,"[['請', '刑', 0, 1], ['木', '期', 1, 2], ['線', '截', 2, 3], ['的', '截', 3, 4], ['才', '到', 4, 5], ['本', '底', 7, 8]]",0.5,0.75
86,對我是提醒善意提醒,國子整寫生意提醒,國內銀行儲存貸款,"[['子', '內', 1, 2], ['整', '銀', 2, 3], ['寫', '行', 3, 4], ['生', '儲', 4, 5], ['意', '存', 5, 6], ['提', '貸', 6, 7], ['醒', '款', 7, 8]]",0.666666666666667,1.0
87,我們在業務上是不受影響的,請在業務上是不受理下,但在業務上是不合理的,"[['請', '但', 0, 1], ['受', '合', 7, 8], ['下', '的', 9, 10]]",0.4166666666666671,0.4166666666666667
88,跟委員解釋就是說,跟只是好就是,是不是很不好,"[['跟', '是', 0, 1], ['只', '不', 1, 2], ['好', '很', 3, 4], ['就', '不', 4, 5], ['是', '好', 5, 6]]",0.625,1.0
89,四億大概三千,四日大概善錢,一年只有一天,"[['四', '一', 0, 1], ['日', '年', 1, 2], ['大', '只', 2, 3], ['概', '有', 3, 4], ['善', '一', 4, 5], ['錢', '天', 5, 6]]",0.5,1.0
90,你從哪裡來支應,你春哪裡來之力,你是哪裡來了？,"[['春', '是', 1, 2], ['之', '了', 5, 6], ['力', '？', 6, 7]]",0.42857142857142894,0.42857142857142855
91,如果移來做這個,所有依來做這個,所以掌握到這個,"[['有', '以', 1, 2], ['依', '掌', 2, 3], ['來', '握', 3, 4], ['做', '到', 4, 5]]",0.42857142857142894,0.7142857142857143
92,一定有榮民凋零了,第人們調比的,第二機在侃？,"[['人', '二', 1, 2], ['們', '機', 2, 3], ['調', '在', 3, 4], ['比', '侃', 4, 5], ['的', '？', 5, 6]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,我不是麼麼來的,"[['這', '我', 0, 1], ['動', '是', 2, 3], ['出', '麼', 4, 5]]",0.5714285714285711,0.7142857142857143
94,我想我們都是從,所小我們都是存,所以我們都是人,"[['小', '以', 1, 2], ['存', '人', 6, 7]]",0.42857142857142894,0.42857142857142855
95,我們再編預算,北上討,北京市,"[['上', '京', 1, 2], ['討', '市', 2, 3]]",1.0,1.0
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,建立工資條例的討作，背後不願物理長期跟它堵在一住,"[['設', '建', 0, 1], ['對', '立', 1, 2], ['戰', '工', 2, 3], ['行', '資', 3, 4], ['動', '討', 7, 8], ['風', '作', 8, 9], ['女', '，', 9, 10], ['之', '背', 10, 11], ['廣', '後', 11, 12], ['比', '願', 13, 14], ['管', '物', 14, 15], ['能', '理', 15, 16], ['到', '長', 16, 17], ['沒', '期', 17, 18], ['管', '它', 19, 20], ['不', '堵', 20, 21], ['密', '在', 21, 22], ['記', '一', 22, 23], ['樓', '住', 23, 24]]",0.78125,0.875
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,在該條例在經過三個月三日之後執行,"[['行', '該', 1, 2], ['別', '過', 6, 7], ['所', '個', 8, 9], ['級', '日', 11, 12], ['好', '之', 12, 13], ['要', '後', 13, 14], ['起', '行', 15, 16]]",0.578947368421053,0.6842105263157895
98,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,因為不想把自己當為十歲的農民,"[['能', '想', 3, 4], ['預', '自', 5, 6], ['其', '己', 6, 7], ['軌', '當', 7, 8], ['年', '為', 8, 9], ['九', '十', 9, 10], ['林', '歲', 10, 11]]",0.3571428571428571,0.5714285714285714
99,其他現役軍人的募兵制條例裡,石他是與軍準的目冰警條例,主要是看軍事相關的性文件,"[['石', '主', 0, 1], ['他', '要', 1, 2], ['與', '看', 3, 4], ['準', '事', 5, 6], ['的', '相', 6, 7], ['目', '關', 7, 8], ['冰', '的', 8, 9], ['警', '性', 9, 10], ['條', '文', 10, 11], ['例', '件', 11, 12]]",0.615384615384615,0.9230769230769231
100,所回饋的這一筆錢來當作,者隨貴的這一筆錢來當作,你隨便找人一塊錢來幫忙,"[['者', '你', 0, 1], ['貴', '便', 2, 3], ['的', '找', 3, 4], ['這', '人', 4, 5], ['筆', '塊', 6, 7], ['當', '幫', 9, 10], ['作', '忙', 10, 11]]",0.272727272727273,0.7272727272727273
101,就是一個招募募兵制的誘因,正是一個災務木根置的用,她是一個災難灑馬廷的人,"[['正', '她', 0, 1], ['務', '難', 5, 6], ['木', '灑', 6, 7], ['根', '馬', 7, 8], ['置', '廷', 8, 9], ['用', '人', 10, 11]]",0.666666666666667,0.6666666666666666
102,請問退輔會對這一件事情的態度怎麼樣,除退不會對制治世覺的態度怎樣,為了不會被政治世界的過度開花,"[['除', '為', 0, 1], ['退', '了', 1, 2], ['對', '被', 4, 5], ['制', '政', 5, 6], ['覺', '界', 8, 9], ['態', '過', 10, 11], ['怎', '開', 12, 13], ['樣', '花', 13, 14]]",0.529411764705882,0.8235294117647058
103,希望募兵制的自願役的軍人來,吃了務必子的誌願與的軍人來,除了了必要和誌願者友人之外,"[['吃', '除', 0, 1], ['務', '了', 2, 3], ['子', '要', 4, 5], ['的', '和', 5, 6], ['與', '者', 8, 9], ['的', '友', 9, 10], ['軍', '人', 10, 11], ['人', '之', 11, 12], ['來', '外', 12, 13]]",0.538461538461538,0.9230769230769231
104,那現在十二月三十一號就要到了,所是的所月三時後就到,所有的所長零時鐘趕到,"[['是', '有', 1, 2], ['月', '長', 4, 5], ['三', '零', 5, 6], ['後', '鐘', 7, 8], ['就', '趕', 8, 9]]",0.7142857142857142,0.9285714285714286
105,以緩濟急的一個預算額度,以緩制題的一個預算額,以及制訂的一個時算表,"[['緩', '及', 1, 2], ['題', '訂', 3, 4], ['預', '時', 7, 8], ['額', '表', 9, 10]]",0.272727272727273,0.5454545454545454
106,是跟委委員報告謝謝委員,是更貴文報告細球人喔,是更多族化的敏感人物,"[['貴', '多', 2, 3], ['文', '族', 3, 4], ['報', '化', 4, 5], ['告', '的', 5, 6], ['細', '敏', 6, 7], ['球', '感', 7, 8], ['喔', '物', 9, 10]]",0.7272727272727271,0.9090909090909091
107,就不確定那我們的部分,不去給我們的度分考,不能給我們的工程錢,"[['去', '能', 1, 2], ['度', '工', 6, 7], ['分', '程', 7, 8], ['考', '錢', 8, 9]]",0.6,0.7
108,家屬的水電優惠,交屬的水電優會,交通的水電優勢,"[['屬', '通', 1, 2], ['會', '勢', 6, 7]]",0.28571428571428603,0.42857142857142855
109,這個當初列在,這個幫租內在,這個是客戶嗎,"[['幫', '是', 2, 3], ['租', '客', 3, 4], ['內', '戶', 4, 5], ['在', '嗎', 5, 6]]",0.5,0.6666666666666666
110,這個是不正確的一個做法,這個是正確的一句好話,這才是正確的一句好漢,"[['個', '才', 1, 2], ['話', '漢', 9, 10]]",0.36363636363636404,0.45454545454545453
111,國防部希望能夠能夠延長,還不希望過明夠嚴廠,我是希望這些年嚴重,"[['還', '我', 0, 1], ['不', '是', 1, 2], ['過', '這', 4, 5], ['明', '些', 5, 6], ['夠', '年', 6, 7], ['廠', '重', 8, 9]]",0.7272727272727271,0.8181818181818182
