,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,包員量為四年一右,"[['不', '包', 0, 1], ['會', '員', 1, 2], ['各', '量', 2, 3], ['級', '為', 3, 4], ['組', '四', 4, 5], ['名', '年', 5, 6], ['月', '右', 7, 8]]",0.666666666666667,1.0
11,退輔會馮主委李副主委,最股會紅委比副作位,是市市的占比和上高,"[['最', '是', 0, 1], ['股', '市', 1, 2], ['會', '市', 2, 3], ['紅', '的', 3, 4], ['委', '占', 4, 5], ['副', '和', 6, 7], ['作', '上', 7, 8], ['位', '高', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,來了一起來充新應用,"[['退', '來', 0, 1], ['下', '了', 1, 2], ['問', '起', 3, 4], ['拿', '來', 4, 5], ['建', '充', 5, 6], ['立', '新', 6, 7], ['的', '應', 7, 8]]",0.857142857142857,0.9285714285714286
13,那麼第二個我要問的現在的,第種來問的現在的,這種疑問是庫然的,"[['第', '這', 0, 1], ['來', '疑', 2, 3], ['的', '是', 4, 5], ['現', '庫', 5, 6], ['在', '然', 6, 7]]",0.5,0.8333333333333334
14,還在讀高中或者大學,還在讀高動獲的大學,還在高中畢習的時候,"[['讀', '高', 2, 3], ['高', '中', 3, 4], ['動', '畢', 4, 5], ['獲', '習', 5, 6], ['大', '時', 7, 8], ['學', '候', 8, 9]]",0.33333333333333304,0.6666666666666666
15,所以他有沒有享受這個福利有,是在日想制的福有,我生小之中的感情,"[['是', '我', 0, 1], ['在', '生', 1, 2], ['日', '小', 2, 3], ['想', '之', 3, 4], ['制', '中', 4, 5], ['福', '感', 6, 7], ['有', '情', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,被被打到找運工,"[['春', '被', 0, 1], ['輪', '被', 1, 2], ['的', '到', 3, 4], ['東', '找', 4, 5], ['莞', '運', 5, 6], ['會', '工', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,大們都在向出發錢,"[['下', '大', 0, 1], ['載', '們', 1, 2], ['工', '向', 4, 5], ['準', '出', 5, 6], ['學', '錢', 7, 8]]",0.625,0.625
18,爭取應有的權益,爭取應有的權益,維有所有的權益,"[['爭', '維', 0, 1], ['取', '有', 1, 2], ['應', '所', 2, 3]]",0.0,0.42857142857142855
19,為退役的上校,所最意的想效,我滿意的回是,"[['所', '我', 0, 1], ['最', '滿', 1, 2], ['想', '回', 4, 5], ['效', '是', 5, 6]]",0.833333333333333,0.8333333333333334
20,所以幾乎沒有孩子,是知乎沒有孩子,才知道是是假家,"[['是', '才', 0, 1], ['乎', '道', 2, 3], ['沒', '是', 3, 4], ['有', '是', 4, 5], ['孩', '假', 5, 6], ['子', '家', 6, 7]]",0.375,1.0
21,呂玉林委員所提的,立玲委員所提的,剛是所席所提的,"[['立', '剛', 0, 1], ['玲', '是', 1, 2], ['委', '所', 2, 3], ['員', '席', 3, 4]]",0.375,0.625
22,從這個角度這是不公平的,誠市的角度就不品道,從術的問情尚不清了,"[['誠', '從', 0, 1], ['市', '術', 1, 2], ['角', '問', 3, 4], ['度', '情', 4, 5], ['就', '尚', 5, 6], ['品', '清', 7, 8], ['道', '了', 8, 9]]",0.7272727272727271,0.8181818181818182
23,我在這裡做一點補充,所在這裡做的村,你在這裡住的？,"[['所', '你', 0, 1], ['做', '住', 4, 5], ['村', '？', 6, 7]]",0.555555555555556,0.6666666666666666
24,謝謝副主委的說明,視覺工作的順女,身歡好庭的他淩,"[['視', '身', 0, 1], ['覺', '歡', 1, 2], ['工', '好', 2, 3], ['作', '庭', 3, 4], ['順', '他', 5, 6], ['女', '淩', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,並簡動做文字,"[['有', '並', 0, 1], ['不', '簡', 1, 2], ['全', '動', 2, 3], ['地', '做', 3, 4], ['支', '文', 4, 5], ['詞', '字', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,教安局也回應,"[['小', '教', 0, 1], ['小', '安', 1, 2], ['取', '也', 3, 4], ['法', '回', 4, 5]]",0.833333333333333,0.8333333333333334
27,以及各級榮家,許知各級總教,天羅高級學學,"[['許', '天', 0, 1], ['知', '羅', 1, 2], ['各', '高', 2, 3], ['總', '學', 4, 5], ['教', '學', 5, 6]]",0.666666666666667,0.8333333333333334
28,是讓公教人員,是公正佐夜,不在是黑客,"[['是', '不', 0, 1], ['公', '在', 1, 2], ['正', '是', 2, 3], ['佐', '黑', 3, 4], ['夜', '客', 4, 5]]",0.666666666666667,1.0
29,就像委員講的,這項穩講的,這是我害的,"[['項', '是', 1, 2], ['穩', '我', 2, 3], ['講', '害', 3, 4]]",0.666666666666667,0.8333333333333334
30,是我跟委員補充,是我根人,是草根屋,"[['我', '草', 1, 2], ['人', '屋', 3, 4]]",0.7142857142857142,0.8571428571428571
31,所以我相信,出我修息,幫我處錢,"[['出', '幫', 0, 1], ['修', '處', 2, 3], ['息', '錢', 3, 4]]",0.8,0.8
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那目為還沒有通知的話候採們采用行天出信的方式,"[['的', '那', 0, 1], ['我', '目', 1, 2], ['們', '為', 2, 3], ['對', '還', 3, 4], ['不', '沒', 4, 5], ['個', '有', 5, 6], ['此', '通', 6, 7], ['次', '知', 7, 8], ['系', '話', 9, 10], ['統', '候', 10, 11], ['我', '採', 11, 12], ['稅', '采', 13, 14], ['動', '用', 14, 15], ['一', '行', 15, 16], ['務', '天', 16, 17], ['繼', '出', 17, 18], ['續', '信', 18, 19]]",0.64,0.76
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,好那個院告那告總長有去詢說他們這邊還沒有到,"[['跟', '那', 1, 2], ['革', '個', 2, 3], ['更', '院', 3, 4], ['為', '告', 4, 5], ['報', '那', 5, 6], ['我', '總', 7, 8], ['們', '長', 8, 9], ['就', '有', 9, 10], ['的', '去', 10, 11], ['觀', '詢', 11, 12], ['設', '說', 12, 13], ['每', '們', 14, 15], ['禮', '邊', 16, 17], ['拜', '還', 17, 18], ['白', '有', 19, 20], ['理', '到', 20, 21]]",0.666666666666667,0.9523809523809523
34,以緩濟急支應,以及法繼起好指運喔,沒無法當做為人據用,"[['以', '沒', 0, 1], ['及', '無', 1, 2], ['繼', '當', 3, 4], ['起', '做', 4, 5], ['好', '為', 5, 6], ['指', '人', 6, 7], ['運', '據', 7, 8], ['喔', '用', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個瘋瑣的事情一點好不得的,"[['損', '瘋', 2, 3], ['議', '瑣', 3, 4], ['手', '事', 5, 6], ['沒', '情', 6, 7], ['有', '一', 7, 8], ['講', '點', 8, 9], ['引', '好', 9, 10], ['勞', '得', 11, 12], ['路', '的', 12, 13]]",0.5714285714285711,0.7857142857142857
36,一億七千一萬換句話說,一七次一萬的換熱水,第一天早上去打電水,"[['一', '第', 0, 1], ['七', '一', 1, 2], ['次', '天', 2, 3], ['一', '早', 3, 4], ['萬', '上', 4, 5], ['的', '去', 5, 6], ['換', '打', 6, 7], ['熱', '電', 7, 8]]",0.6,1.0
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以說不簡單就是這個,"[['剛', '以', 1, 2], ['講', '說', 2, 3], ['我', '不', 3, 4], ['們', '簡', 4, 5], ['等', '就', 6, 7], ['不', '是', 7, 8]]",0.45454545454545503,0.8181818181818182
38,防治紓困振新條例裡面,房住書穩正式條例裡面,公文書在工業條書裡面,"[['房', '公', 0, 1], ['住', '文', 1, 2], ['穩', '在', 3, 4], ['正', '工', 4, 5], ['式', '業', 5, 6], ['例', '書', 7, 8]]",0.6,0.7
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,也不這一切，你在旁邊,"[['最', '也', 0, 1], ['會', '這', 2, 3], ['謀', '切', 4, 5], ['全', '，', 5, 6], ['不', '你', 6, 7], ['沒', '在', 7, 8], ['有', '旁', 8, 9]]",0.6,0.9
40,六千九百萬元,法律肚子九百的辦你,在著三子四口不接回,"[['法', '在', 0, 1], ['律', '著', 1, 2], ['肚', '三', 2, 3], ['九', '四', 4, 5], ['百', '口', 5, 6], ['的', '不', 6, 7], ['辦', '接', 7, 8], ['你', '回', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,在此處置資本的基礎上,"[['什', '在', 0, 1], ['麼', '此', 1, 2], ['次', '處', 2, 3], ['為', '置', 3, 4], ['成', '資', 4, 5], ['工', '基', 7, 8], ['益', '礎', 8, 9]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,第開這次的會議,"[['主', '第', 0, 1], ['持', '開', 1, 2], ['項', '這', 2, 3], ['本', '次', 3, 4]]",0.5,0.7
43,所以這也是我們不了解,最這訴我們不了解,但告訴我們不了解,"[['最', '但', 0, 1], ['這', '告', 1, 2]]",0.4,0.5
44,所做的各種準備措施,所做的各種準備措施,所需的各種預網措施,"[['做', '需', 1, 2], ['準', '預', 5, 6], ['備', '網', 6, 7]]",0.0,0.3333333333333333
45,各級榮民醫院,訴及能民一類,我對男牛人家,"[['訴', '我', 0, 1], ['及', '對', 1, 2], ['能', '男', 2, 3], ['民', '牛', 3, 4], ['一', '人', 4, 5], ['類', '家', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,領導的名訊是重要,"[['是', '領', 0, 1], ['地', '的', 2, 3], ['情', '名', 3, 4], ['緒', '訊', 4, 5], ['怎', '重', 6, 7]]",0.555555555555556,0.8888888888888888
47,我相信花了不少預算,所相信化了不少預算,還是透花了很少時間,"[['所', '還', 0, 1], ['相', '是', 1, 2], ['信', '透', 2, 3], ['化', '花', 3, 4], ['不', '很', 5, 6], ['預', '時', 7, 8], ['算', '間', 8, 9]]",0.222222222222222,0.6666666666666666
48,退輔會編列的預算,推不會編變的預算,做兩政經作的報查,"[['推', '做', 0, 1], ['不', '兩', 1, 2], ['會', '政', 2, 3], ['編', '經', 3, 4], ['變', '作', 4, 5], ['預', '報', 6, 7], ['算', '查', 7, 8]]",0.375,0.875
49,榮民要做基金會,中敏第救期決,研於相關解決,"[['中', '研', 0, 1], ['敏', '於', 1, 2], ['第', '相', 2, 3], ['救', '關', 3, 4], ['期', '解', 4, 5]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,有滿悄的人離來了,"[['蘋', '有', 0, 1], ['果', '滿', 1, 2], ['女', '悄', 2, 3], ['提', '人', 4, 5], ['出', '離', 5, 6]]",0.375,0.75
51,以及榮家的需求,以及準家的需求,滿足他們的需求,"[['以', '滿', 0, 1], ['及', '足', 1, 2], ['準', '他', 2, 3], ['家', '們', 3, 4]]",0.14285714285714302,0.5714285714285714
52,榮民榮譽基金會的,功的幾監會,新的證監會,"[['功', '新', 0, 1], ['幾', '證', 2, 3]]",0.875,0.875
53,用這一種方式,最總方式,統計顯示,"[['最', '統', 0, 1], ['總', '計', 1, 2], ['方', '顯', 2, 3], ['式', '示', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,有像是有辦一個,"[['登', '有', 0, 1], ['省', '像', 1, 2], ['故', '是', 2, 3], ['事', '有', 3, 4], ['兩', '辦', 4, 5]]",0.9,1.0
55,或者提出需求,就著提出吃誰,接著吃餐吃飯,"[['就', '接', 0, 1], ['提', '吃', 2, 3], ['出', '餐', 3, 4], ['誰', '飯', 5, 6]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是要緊開,"[['能', '要', 3, 4], ['死', '緊', 4, 5], ['責', '開', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,投資資產市場,"[['是', '投', 0, 1], ['的', '資', 2, 3], ['率', '市', 4, 5], ['的', '場', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,為什麼我能呢,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['對', '我', 3, 4], ['同', '能', 4, 5], ['罪', '呢', 5, 6]]",0.833333333333333,0.6666666666666666
59,沒有提出需求,所有提出市程,明院新定標法,"[['所', '明', 0, 1], ['有', '院', 1, 2], ['提', '新', 2, 3], ['出', '定', 3, 4], ['市', '標', 4, 5], ['程', '法', 5, 6]]",0.5,1.0
60,那麼我再請教一下,有在請教要,現在才需要,"[['有', '現', 0, 1], ['請', '才', 2, 3], ['教', '需', 3, 4]]",0.75,1.0
61,但是這次的,是自這次的,是這一次的,"[['自', '這', 1, 2], ['這', '一', 2, 3]]",0.4,0.4
62,而行政院沒有給,所行度沒給,執行費漏給,"[['所', '執', 0, 1], ['度', '費', 2, 3], ['沒', '漏', 3, 4]]",0.5714285714285711,0.7142857142857143
63,來來來去支應,來了的去之意,來回翻舊餐麵,"[['了', '回', 1, 2], ['的', '翻', 2, 3], ['去', '舊', 3, 4], ['之', '餐', 4, 5], ['意', '麵', 5, 6]]",0.666666666666667,0.8333333333333334
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如果說們在苦心索思，希賽就力爭可能冠冠,"[['所', '如', 0, 1], ['你', '說', 2, 3], ['可', '在', 4, 5], ['以', '苦', 5, 6], ['爭', '心', 6, 7], ['取', '索', 7, 8], ['道', '思', 8, 9], ['為', '，', 9, 10], ['什', '希', 10, 11], ['麼', '賽', 11, 12], ['不', '就', 12, 13], ['只', '力', 13, 14], ['取', '可', 15, 16], ['不', '冠', 17, 18], ['隊', '冠', 18, 19]]",0.263157894736842,0.7368421052631579
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,為按於一分之九十的利款,"[['輔', '為', 0, 1], ['導', '按', 1, 2], ['會', '於', 2, 3], ['去', '一', 3, 4], ['年', '分', 4, 5], ['子', '之', 5, 6], ['知', '九', 6, 7], ['零', '十', 7, 8], ['預', '利', 9, 10], ['算', '款', 10, 11]]",0.33333333333333304,0.9166666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,再是各自土地與人民的關量,"[['因', '再', 0, 1], ['穩', '是', 1, 2], ['你', '各', 2, 3], ['求', '土', 4, 5], ['種', '與', 6, 7], ['是', '人', 7, 8], ['中', '關', 10, 11], ['明', '量', 11, 12]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,意隨著世朝百貨相當的優值,"[['負', '意', 0, 1], ['擔', '隨', 1, 2], ['法', '世', 3, 4], ['異', '朝', 4, 5], ['則', '百', 5, 6], ['日', '貨', 6, 7], ['商', '相', 7, 8], ['重', '優', 10, 11], ['大', '值', 11, 12]]",0.5,0.75
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,補充報告你因為有幾個人聽到,"[['這', '補', 0, 1], ['給', '充', 1, 2], ['握', '報', 2, 3], ['情', '告', 3, 4], ['副', '你', 4, 5], ['組', '因', 5, 6], ['不', '有', 7, 8], ['去', '幾', 8, 9], ['組', '人', 10, 11], ['意', '聽', 11, 12]]",0.8,1.0
69,比如說是榮民的月月退,百敏的一屆機退,今年的首屆世錦,"[['百', '今', 0, 1], ['敏', '年', 1, 2], ['一', '首', 3, 4], ['機', '世', 5, 6], ['退', '錦', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,我們用的是爭府會和國府的,"[['本', '我', 0, 1], ['針', '們', 1, 2], ['這', '用', 2, 3], ['敵', '是', 4, 5], ['過', '爭', 5, 6], ['取', '府', 6, 7], ['在', '會', 7, 8], ['救', '和', 8, 9], ['其', '國', 9, 10], ['他', '府', 10, 11]]",0.625,0.8125
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,新增一個海關的一個新科技項目,"[['你', '新', 0, 1], ['的', '增', 1, 2], ['緩', '個', 3, 4], ['計', '海', 4, 5], ['值', '關', 5, 6], ['這', '一', 7, 8], ['科', '新', 9, 10], ['技', '科', 10, 11], ['目', '技', 11, 12]]",0.33333333333333304,0.7333333333333333
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,資本勞實力業還有的市場需求,"[['所', '資', 0, 1], ['別', '勞', 2, 3], ['度', '實', 3, 4], ['冕', '業', 5, 6], ['極', '的', 8, 9], ['各', '市', 9, 10], ['度', '場', 10, 11]]",0.666666666666667,0.75
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是因為我們上週國會有個,"[['這', '因', 1, 2], ['動', '為', 2, 3], ['不', '們', 4, 5], ['的', '上', 5, 6], ['項', '週', 6, 7], ['的', '國', 7, 8]]",0.666666666666667,0.6666666666666666
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以及他府做出做出的貢獻,"[['日', '以', 0, 1], ['防', '他', 2, 3], ['意', '府', 3, 4], ['度', '做', 6, 7], ['好', '出', 7, 8]]",0.36363636363636404,0.5454545454545454
75,這樣子合起來四億,建走合諧私語,一算口言不順,"[['建', '一', 0, 1], ['走', '算', 1, 2], ['合', '口', 2, 3], ['諧', '言', 3, 4], ['私', '不', 4, 5], ['語', '順', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,遲到到死們發生,"[['實', '遲', 0, 1], ['失', '到', 1, 2], ['年', '死', 3, 4], ['底', '們', 4, 5], ['的', '發', 5, 6]]",0.5,0.875
77,應該都有他的科子目,應內都有他的科指密,業內都有他的一秘密,"[['應', '業', 0, 1], ['科', '一', 6, 7], ['指', '秘', 7, 8]]",0.33333333333333304,0.5555555555555556
78,去爭取因為退輔會,去爭取因為最不會,去年是當夕的佳節,"[['爭', '年', 1, 2], ['取', '是', 2, 3], ['因', '當', 3, 4], ['為', '夕', 4, 5], ['最', '的', 5, 6], ['不', '佳', 6, 7], ['會', '節', 7, 8]]",0.25,0.875
79,尤其是各級榮民醫院,取是六級總頂一月,她升升到第十一位,"[['取', '她', 0, 1], ['是', '升', 1, 2], ['六', '升', 2, 3], ['級', '到', 3, 4], ['總', '第', 4, 5], ['頂', '十', 5, 6], ['月', '位', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,不要是佔理的地較少,"[['只', '不', 0, 1], ['起', '佔', 3, 4], ['訴', '理', 4, 5], ['部', '地', 6, 7], ['分', '較', 7, 8], ['好', '少', 8, 9]]",0.375,0.75
81,我們的業務其實是不受影響的,整的第五其是不受影響的,狗列車與乎是不受影響的,"[['整', '狗', 0, 1], ['的', '列', 1, 2], ['第', '車', 2, 3], ['五', '與', 3, 4], ['其', '乎', 4, 5]]",0.384615384615385,0.5384615384615384
82,做了很多事我都肯定,做很多是和都肯定,有的堅持的被質現,"[['做', '有', 0, 1], ['很', '的', 1, 2], ['多', '堅', 2, 3], ['是', '持', 3, 4], ['和', '的', 4, 5], ['都', '被', 5, 6], ['肯', '質', 6, 7], ['定', '現', 7, 8]]",0.33333333333333304,1.0
83,而不是吃自己的預算,不計吃自己的預算,不敢靠市府的規言,"[['計', '敢', 1, 2], ['吃', '靠', 2, 3], ['自', '市', 3, 4], ['己', '府', 4, 5], ['預', '規', 6, 7], ['算', '言', 7, 8]]",0.222222222222222,0.7777777777777778
84,跟從我們的基金預算,全文的極聚地山,人類的集聚形式,"[['全', '人', 0, 1], ['文', '類', 1, 2], ['極', '集', 3, 4], ['地', '形', 5, 6], ['山', '式', 6, 7]]",0.8888888888888891,0.8888888888888888
85,請問現在才三月份,請木線的才三月本,三個份前的二月裏,"[['請', '三', 0, 1], ['木', '個', 1, 2], ['線', '份', 2, 3], ['的', '前', 3, 4], ['才', '的', 4, 5], ['三', '二', 5, 6], ['本', '裏', 7, 8]]",0.5,0.875
86,對我是提醒善意提醒,國子整寫生意提醒,網書整的提章提式,"[['國', '網', 0, 1], ['子', '書', 1, 2], ['寫', '的', 3, 4], ['生', '提', 4, 5], ['意', '章', 5, 6], ['醒', '式', 7, 8]]",0.666666666666667,0.8888888888888888
87,我們在業務上是不受影響的,請在業務上是不受理下,但在法實上的不滿之下,"[['請', '但', 0, 1], ['業', '法', 2, 3], ['務', '實', 3, 4], ['是', '的', 5, 6], ['受', '滿', 7, 8], ['理', '之', 8, 9]]",0.4166666666666671,0.75
88,跟委員解釋就是說,跟只是好就是,不管不管你們,"[['跟', '不', 0, 1], ['只', '管', 1, 2], ['是', '不', 2, 3], ['好', '管', 3, 4], ['就', '你', 4, 5], ['是', '們', 5, 6]]",0.625,1.0
89,四億大概三千,四日大概善錢,花們省十塊錢,"[['四', '花', 0, 1], ['日', '們', 1, 2], ['大', '省', 2, 3], ['概', '十', 3, 4], ['善', '塊', 4, 5]]",0.5,1.0
90,你從哪裡來支應,你春哪裡來之力,長從無後顧之力,"[['你', '長', 0, 1], ['春', '從', 1, 2], ['哪', '無', 2, 3], ['裡', '後', 3, 4], ['來', '顧', 4, 5]]",0.42857142857142894,0.8571428571428571
91,如果移來做這個,所有依來做這個,大們怎來做這個,"[['所', '大', 0, 1], ['有', '們', 1, 2], ['依', '怎', 2, 3]]",0.42857142857142894,0.42857142857142855
92,一定有榮民凋零了,第人們調比的,跟蘋們跑樣吧,"[['第', '跟', 0, 1], ['人', '蘋', 1, 2], ['調', '跑', 3, 4], ['比', '樣', 4, 5], ['的', '吧', 5, 6]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,是被打印出來的,"[['這', '是', 0, 1], ['不', '被', 1, 2], ['動', '打', 2, 3], ['麼', '印', 3, 4]]",0.5714285714285711,0.5714285714285714
94,我想我們都是從,所小我們都是存,從小到大都是限,"[['所', '從', 0, 1], ['我', '到', 2, 3], ['們', '大', 3, 4], ['存', '限', 6, 7]]",0.42857142857142894,0.7142857142857143
95,我們再編預算,北上討,再檢討,"[['北', '再', 0, 1], ['上', '檢', 1, 2]]",1.0,0.8333333333333334
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,針對工資變缺流動技議推進者主管找到了一些泄職信件,"[['設', '針', 0, 1], ['戰', '工', 2, 3], ['行', '資', 3, 4], ['條', '變', 4, 5], ['例', '缺', 5, 6], ['的', '流', 6, 7], ['風', '技', 8, 9], ['女', '議', 9, 10], ['之', '推', 10, 11], ['廣', '進', 11, 12], ['不', '者', 12, 13], ['比', '主', 13, 14], ['能', '找', 15, 16], ['沒', '了', 17, 18], ['跟', '一', 18, 19], ['管', '些', 19, 20], ['不', '泄', 20, 21], ['密', '職', 21, 22], ['記', '信', 22, 23], ['樓', '件', 23, 24]]",0.78125,0.96875
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,暫行條法已經在三個部門討論與推出,"[['在', '暫', 0, 1], ['例', '法', 3, 4], ['在', '已', 4, 5], ['別', '在', 6, 7], ['所', '個', 8, 9], ['月', '部', 9, 10], ['三', '門', 10, 11], ['級', '討', 11, 12], ['好', '論', 12, 13], ['要', '與', 13, 14], ['執', '推', 14, 15], ['起', '出', 15, 16]]",0.578947368421053,0.7894736842105263
98,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,最為政府幹預而一嫁為市的楊妻,"[['因', '最', 0, 1], ['不', '政', 2, 3], ['能', '府', 3, 4], ['把', '幹', 4, 5], ['其', '而', 6, 7], ['軌', '一', 7, 8], ['年', '嫁', 8, 9], ['九', '為', 9, 10], ['林', '市', 10, 11], ['農', '楊', 12, 13], ['民', '妻', 13, 14]]",0.3571428571428571,0.7857142857142857
