,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,需請各級政府參同,"[['不', '需', 0, 1], ['會', '請', 1, 2], ['組', '政', 4, 5], ['名', '府', 5, 6], ['一', '參', 6, 7], ['月', '同', 7, 8]]",0.666666666666667,0.7777777777777778
11,退輔會馮主委李副主委,最股會紅委比副作位,最低的股股比例統全,"[['股', '低', 1, 2], ['會', '的', 2, 3], ['紅', '股', 3, 4], ['委', '股', 4, 5], ['副', '例', 6, 7], ['作', '統', 7, 8], ['位', '全', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,還後一段是蕭人的路,"[['退', '還', 0, 1], ['下', '後', 1, 2], ['問', '段', 3, 4], ['拿', '是', 4, 5], ['建', '蕭', 5, 6], ['立', '人', 6, 7], ['用', '路', 8, 9]]",0.857142857142857,0.9285714285714286
13,那麼第二個我要問的現在的,第種來問的現在的,首先面臨的話題是,"[['第', '首', 0, 1], ['種', '先', 1, 2], ['來', '面', 2, 3], ['問', '臨', 3, 4], ['現', '話', 5, 6], ['在', '題', 6, 7], ['的', '是', 7, 8]]",0.5,0.9166666666666666
14,還在讀高中或者大學,還在讀高動獲的大學,還在上高中畢的時學,"[['讀', '上', 2, 3], ['動', '中', 4, 5], ['獲', '畢', 5, 6], ['大', '時', 7, 8]]",0.33333333333333304,0.4444444444444444
15,所以他有沒有享受這個福利有,是在日想制的福有,正在幫裡制作紅糕,"[['是', '正', 0, 1], ['日', '幫', 2, 3], ['想', '裡', 3, 4], ['的', '作', 5, 6], ['福', '紅', 6, 7], ['有', '糕', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,臺國真的是救市,"[['春', '臺', 0, 1], ['輪', '國', 1, 2], ['打', '真', 2, 3], ['東', '是', 4, 5], ['莞', '救', 5, 6], ['會', '市', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,目案已在評理之中,"[['下', '目', 0, 1], ['載', '案', 1, 2], ['都', '已', 2, 3], ['工', '評', 4, 5], ['準', '理', 5, 6], ['發', '之', 6, 7], ['學', '中', 7, 8]]",0.625,0.875
18,爭取應有的權益,爭取應有的權益,維有應有的權益,"[['爭', '維', 0, 1], ['取', '有', 1, 2]]",0.0,0.2857142857142857
19,為退役的上校,所最意的想效,最害怕的是是,"[['所', '最', 0, 1], ['最', '害', 1, 2], ['意', '怕', 2, 3], ['想', '是', 4, 5], ['效', '是', 5, 6]]",0.833333333333333,0.8333333333333334
20,所以幾乎沒有孩子,是知乎沒有孩子,是不是沒有關絡,"[['知', '不', 1, 2], ['乎', '是', 2, 3], ['孩', '關', 5, 6], ['子', '絡', 6, 7]]",0.375,0.75
21,呂玉林委員所提的,立玲委員所提的,大位委員所提案,"[['立', '大', 0, 1], ['玲', '位', 1, 2], ['的', '案', 6, 7]]",0.375,0.5
22,從這個角度這是不公平的,誠市的角度就不品道,人路的基準就不一了,"[['誠', '人', 0, 1], ['市', '路', 1, 2], ['角', '基', 3, 4], ['度', '準', 4, 5], ['品', '一', 7, 8], ['道', '了', 8, 9]]",0.7272727272727271,0.9090909090909091
23,我在這裡做一點補充,所在這裡做的村,我在這灣做的事,"[['所', '我', 0, 1], ['裡', '灣', 3, 4], ['村', '事', 6, 7]]",0.555555555555556,0.5555555555555556
24,謝謝副主委的說明,視覺工作的順女,大個震新的精神,"[['視', '大', 0, 1], ['覺', '個', 1, 2], ['工', '震', 2, 3], ['作', '新', 3, 4], ['順', '精', 5, 6], ['女', '神', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,有一有人問你,"[['不', '一', 1, 2], ['全', '有', 2, 3], ['地', '人', 3, 4], ['支', '問', 4, 5], ['詞', '你', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,你市公司誰？,"[['小', '你', 0, 1], ['小', '市', 1, 2], ['局', '公', 2, 3], ['取', '司', 3, 4], ['法', '誰', 4, 5], ['應', '？', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,兩市縣級政官,"[['許', '兩', 0, 1], ['知', '市', 1, 2], ['各', '縣', 2, 3], ['總', '政', 4, 5], ['教', '官', 5, 6]]",0.666666666666667,0.8333333333333334
28,是讓公教人員,是公正佐夜,是否經驗證,"[['公', '否', 1, 2], ['正', '經', 2, 3], ['佐', '驗', 3, 4], ['夜', '證', 4, 5]]",0.666666666666667,0.8333333333333334
29,就像委員講的,這項穩講的,這個規定法,"[['項', '個', 1, 2], ['穩', '規', 2, 3], ['講', '定', 3, 4], ['的', '法', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,是我的人,"[['根', '的', 2, 3]]",0.7142857142857142,0.7142857142857143
31,所以我相信,出我修息,出生意門,"[['我', '生', 1, 2], ['修', '意', 2, 3], ['息', '門', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,的那核對應是這次的新統一料來來作全系資的進查,"[['我', '那', 1, 2], ['們', '核', 2, 3], ['不', '應', 4, 5], ['個', '是', 5, 6], ['此', '這', 6, 7], ['系', '新', 9, 10], ['我', '一', 11, 12], ['們', '料', 12, 13], ['稅', '來', 13, 14], ['動', '來', 14, 15], ['一', '作', 15, 16], ['務', '全', 16, 17], ['繼', '系', 17, 18], ['續', '資', 18, 19], ['方', '進', 20, 21], ['式', '查', 21, 22]]",0.64,0.88
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,好好好謝謝謝聊完話就是因為他們這禮拜都有過,"[['跟', '好', 1, 2], ['革', '好', 2, 3], ['更', '謝', 3, 4], ['為', '謝', 4, 5], ['報', '謝', 5, 6], ['告', '聊', 6, 7], ['我', '完', 7, 8], ['們', '話', 8, 9], ['的', '是', 10, 11], ['觀', '因', 11, 12], ['設', '為', 12, 13], ['每', '們', 14, 15], ['沒', '都', 18, 19], ['白', '有', 19, 20], ['理', '過', 20, 21]]",0.666666666666667,0.9047619047619048
34,以緩濟急支應,以及法繼起好指運喔,信位法律起到的作用,"[['以', '信', 0, 1], ['及', '位', 1, 2], ['繼', '律', 3, 4], ['好', '到', 5, 6], ['指', '的', 6, 7], ['運', '作', 7, 8], ['喔', '用', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個事徽的後續主任引發什人,"[['損', '事', 2, 3], ['議', '徽', 3, 4], ['手', '後', 5, 6], ['沒', '續', 6, 7], ['有', '主', 7, 8], ['講', '任', 8, 9], ['不', '發', 10, 11], ['勞', '什', 11, 12], ['路', '人', 12, 13]]",0.5714285714285711,0.7857142857142857
36,一億七千一萬換句話說,一七次一萬的換熱水,在本輪股單的換手中,"[['一', '在', 0, 1], ['七', '本', 1, 2], ['次', '輪', 2, 3], ['一', '股', 3, 4], ['萬', '單', 4, 5], ['熱', '手', 7, 8], ['水', '中', 8, 9]]",0.6,0.9
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以講的一定位於這個,"[['剛', '以', 1, 2], ['我', '的', 3, 4], ['們', '一', 4, 5], ['單', '定', 5, 6], ['等', '位', 6, 7], ['不', '於', 7, 8]]",0.45454545454545503,0.7272727272727273
38,防治紓困振新條例裡面,房住書穩正式條例裡面,房價也將健有政策出臺,"[['住', '價', 1, 2], ['書', '也', 2, 3], ['穩', '將', 3, 4], ['正', '健', 4, 5], ['式', '有', 5, 6], ['條', '政', 6, 7], ['例', '策', 7, 8], ['裡', '出', 8, 9], ['面', '臺', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,最近的一次全部用單了,"[['不', '近', 1, 2], ['會', '的', 2, 3], ['謀', '次', 4, 5], ['不', '部', 6, 7], ['沒', '用', 7, 8], ['有', '單', 8, 9], ['邊', '了', 9, 10]]",0.6,0.9
40,六千九百萬元,法律肚子九百的辦你,業業專家書大的說法,"[['法', '業', 0, 1], ['律', '業', 1, 2], ['肚', '專', 2, 3], ['子', '家', 3, 4], ['九', '書', 4, 5], ['百', '大', 5, 6], ['辦', '說', 7, 8], ['你', '法', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,這麼是為什麼的倒量呢,"[['什', '這', 0, 1], ['次', '是', 2, 3], ['成', '什', 4, 5], ['本', '麼', 5, 6], ['工', '倒', 7, 8], ['益', '量', 8, 9], ['上', '呢', 9, 10]]",0.818181818181818,0.8181818181818182
42,都有主持相關的會議啦,主持項本的會議,主持人幾次會議,"[['項', '人', 2, 3], ['本', '幾', 3, 4], ['的', '次', 4, 5]]",0.5,0.6
43,所以這也是我們不了解,最這訴我們不了解,那這樣我值不了解,"[['最', '那', 0, 1], ['訴', '樣', 2, 3], ['們', '值', 4, 5]]",0.4,0.5
44,所做的各種準備措施,所做的各種準備措施,所內的各種公備工作,"[['做', '內', 1, 2], ['準', '公', 5, 6], ['措', '工', 7, 8], ['施', '作', 8, 9]]",0.0,0.4444444444444444
45,各級榮民醫院,訴及能民一類,這到惡會信號,"[['訴', '這', 0, 1], ['及', '到', 1, 2], ['能', '惡', 2, 3], ['民', '會', 3, 4], ['一', '信', 4, 5], ['類', '號', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,但不少錢不是怎樣,"[['是', '但', 0, 1], ['導', '不', 1, 2], ['地', '少', 2, 3], ['情', '錢', 3, 4], ['緒', '不', 4, 5], ['要', '樣', 7, 8]]",0.555555555555556,0.6666666666666666
47,我相信花了不少預算,所相信化了不少預算,所謂房失的一金流戶,"[['相', '謂', 1, 2], ['信', '房', 2, 3], ['化', '失', 3, 4], ['了', '的', 4, 5], ['不', '一', 5, 6], ['少', '金', 6, 7], ['預', '流', 7, 8], ['算', '戶', 8, 9]]",0.222222222222222,1.0
48,退輔會編列的預算,推不會編變的預算,漸進以後變成人代,"[['推', '漸', 0, 1], ['不', '進', 1, 2], ['會', '以', 2, 3], ['編', '後', 3, 4], ['的', '成', 5, 6], ['預', '人', 6, 7], ['算', '代', 7, 8]]",0.375,1.0
49,榮民要做基金會,中敏第救期決,我們第一黑客,"[['中', '我', 0, 1], ['敏', '們', 1, 2], ['救', '一', 3, 4], ['期', '黑', 4, 5], ['決', '客', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,他是女神就姐來了,"[['蘋', '他', 0, 1], ['果', '是', 1, 2], ['的', '神', 3, 4], ['提', '就', 4, 5], ['出', '姐', 5, 6]]",0.375,0.75
51,以及榮家的需求,以及準家的需求,根足各家的需滿,"[['以', '根', 0, 1], ['及', '足', 1, 2], ['準', '各', 2, 3], ['求', '滿', 6, 7]]",0.14285714285714302,0.5714285714285714
52,榮民榮譽基金會的,功的幾監會,再十六分鐘,"[['功', '再', 0, 1], ['的', '十', 1, 2], ['幾', '六', 2, 3], ['監', '分', 3, 4], ['會', '鐘', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,最高價數,"[['總', '高', 1, 2], ['方', '價', 2, 3], ['式', '數', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,埋說了了幾三年,"[['登', '埋', 0, 1], ['省', '說', 1, 2], ['故', '了', 2, 3], ['事', '了', 3, 4], ['兩', '幾', 4, 5], ['一', '三', 5, 6], ['個', '年', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,於是圖行試法,"[['就', '於', 0, 1], ['著', '是', 1, 2], ['提', '圖', 2, 3], ['出', '行', 3, 4], ['吃', '試', 4, 5], ['誰', '法', 5, 6]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是開放版,"[['能', '開', 3, 4], ['死', '放', 4, 5], ['責', '版', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,是資源山麼大,"[['的', '源', 2, 3], ['產', '山', 3, 4], ['率', '麼', 4, 5], ['的', '大', 5, 6]]",0.666666666666667,0.8333333333333334
58,為甚麼退輔會,所熊麼對同罪,所長各位同仁,"[['熊', '長', 1, 2], ['麼', '各', 2, 3], ['對', '位', 3, 4], ['罪', '仁', 5, 6]]",0.833333333333333,1.0
59,沒有提出需求,所有提出市程,大位提達意見,"[['所', '大', 0, 1], ['有', '位', 1, 2], ['出', '達', 3, 4], ['市', '意', 4, 5], ['程', '見', 5, 6]]",0.5,0.8333333333333334
60,那麼我再請教一下,有在請教要,有空做求職,"[['在', '空', 1, 2], ['請', '做', 2, 3], ['教', '求', 3, 4], ['要', '職', 4, 5]]",0.75,1.0
61,但是這次的,是自這次的,是自己裡的,"[['這', '己', 2, 3], ['次', '裡', 3, 4]]",0.4,0.8
62,而行政院沒有給,所行度沒給,所以並沒有,"[['行', '以', 1, 2], ['度', '並', 2, 3], ['給', '有', 4, 5]]",0.5714285714285711,0.7142857142857143
63,來來來去支應,來了的去之意,來了、來了？,"[['的', '、', 2, 3], ['去', '來', 3, 4], ['之', '了', 4, 5], ['意', '？', 5, 6]]",0.666666666666667,0.8333333333333334
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,但以法官一面不認道德為能不人能個好名名,"[['所', '但', 0, 1], ['果', '以', 1, 2], ['你', '法', 2, 3], ['們', '官', 3, 4], ['可', '一', 4, 5], ['以', '面', 5, 6], ['爭', '不', 6, 7], ['取', '認', 7, 8], ['為', '德', 9, 10], ['什', '為', 10, 11], ['麼', '能', 11, 12], ['只', '人', 13, 14], ['爭', '能', 14, 15], ['取', '個', 15, 16], ['能', '好', 16, 17], ['不', '名', 17, 18], ['隊', '名', 18, 19]]",0.263157894736842,0.9473684210526315
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,即作會議年度會任的時試,"[['輔', '即', 0, 1], ['導', '作', 1, 2], ['去', '議', 3, 4], ['子', '度', 5, 6], ['知', '會', 6, 7], ['零', '任', 7, 8], ['預', '時', 9, 10], ['算', '試', 10, 11]]",0.33333333333333304,0.75
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,同職位的轉變，是你的基心,"[['因', '同', 0, 1], ['穩', '職', 1, 2], ['你', '位', 2, 3], ['自', '的', 3, 4], ['求', '轉', 4, 5], ['地', '變', 5, 6], ['種', '，', 6, 7], ['民', '你', 8, 9], ['中', '基', 10, 11], ['明', '心', 11, 12]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,承擔著國強化與刑鋪的責任,"[['負', '承', 0, 1], ['法', '國', 3, 4], ['異', '強', 4, 5], ['則', '化', 5, 6], ['日', '與', 6, 7], ['商', '刑', 7, 8], ['當', '鋪', 8, 9], ['重', '責', 10, 11], ['大', '任', 11, 12]]",0.5,0.8333333333333334
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,這個公組的組長則是個人意見,"[['給', '個', 1, 2], ['握', '公', 2, 3], ['情', '組', 3, 4], ['副', '的', 4, 5], ['為', '長', 6, 7], ['不', '則', 7, 8], ['去', '是', 8, 9], ['組', '人', 10, 11], ['到', '見', 12, 13]]",0.8,0.9333333333333333
69,比如說是榮民的月月退,百敏的一屆機退,這後的一次機會,"[['百', '這', 0, 1], ['敏', '後', 1, 2], ['屆', '次', 4, 5], ['退', '會', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,本來這本書起來是大學用的,"[['針', '來', 1, 2], ['的', '本', 3, 4], ['敵', '書', 4, 5], ['過', '起', 5, 6], ['取', '來', 6, 7], ['在', '是', 7, 8], ['救', '大', 8, 9], ['其', '學', 9, 10], ['他', '用', 10, 11]]",0.625,0.8125
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,新的一個驗斷的這個呃量的項目,"[['你', '新', 0, 1], ['緩', '個', 3, 4], ['計', '驗', 4, 5], ['值', '斷', 5, 6], ['科', '呃', 9, 10], ['技', '量', 10, 11], ['目', '的', 11, 12]]",0.33333333333333304,0.6
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,所以中天幾然還有極限參考賽,"[['本', '以', 1, 2], ['別', '中', 2, 3], ['度', '天', 3, 4], ['力', '幾', 4, 5], ['冕', '然', 5, 6], ['各', '限', 9, 10], ['度', '參', 10, 11], ['需', '考', 11, 12], ['求', '賽', 12, 13]]",0.666666666666667,0.9166666666666666
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是這樣我看完項目才有效,"[['動', '樣', 2, 3], ['不', '看', 4, 5], ['的', '完', 5, 6], ['的', '目', 7, 8], ['會', '才', 8, 9], ['個', '效', 10, 11]]",0.666666666666667,0.8
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,日前涉嫌吸襲他人的事獻,"[['及', '前', 1, 2], ['防', '涉', 2, 3], ['意', '嫌', 3, 4], ['做', '吸', 4, 5], ['出', '襲', 5, 6], ['度', '他', 6, 7], ['好', '人', 7, 8], ['貢', '事', 9, 10]]",0.36363636363636404,0.8181818181818182
75,這樣子合起來四億,建走合諧私語,建在一諧醫係,"[['走', '在', 1, 2], ['合', '一', 2, 3], ['私', '醫', 4, 5], ['語', '係', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,實在是失費了嗎,"[['失', '在', 1, 2], ['到', '是', 2, 3], ['年', '失', 3, 4], ['底', '費', 4, 5], ['的', '了', 5, 6], ['生', '嗎', 6, 7]]",0.5,1.0
77,應該都有他的科子目,應內都有他的科指密,應該都有他的風指標,"[['內', '該', 1, 2], ['科', '風', 6, 7], ['密', '標', 8, 9]]",0.33333333333333304,0.3333333333333333
78,去爭取因為退輔會,去爭取因為最不會,去爭取榮譽就好！,"[['因', '榮', 3, 4], ['為', '譽', 4, 5], ['最', '就', 5, 6], ['不', '好', 6, 7], ['會', '！', 7, 8]]",0.25,0.625
79,尤其是各級榮民醫院,取是六級總頂一月,擔任六位副總裁者,"[['取', '擔', 0, 1], ['是', '任', 1, 2], ['級', '位', 3, 4], ['總', '副', 4, 5], ['頂', '總', 5, 6], ['一', '裁', 6, 7], ['月', '者', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,根間和喜愛的人沒有,"[['只', '根', 0, 1], ['要', '間', 1, 2], ['是', '和', 2, 3], ['起', '喜', 3, 4], ['訴', '愛', 4, 5], ['部', '人', 6, 7], ['分', '沒', 7, 8], ['好', '有', 8, 9]]",0.375,1.0
81,我們的業務其實是不受影響的,整的第五其是不受影響的,這個排行道是不受影響的,"[['整', '這', 0, 1], ['的', '個', 1, 2], ['第', '排', 2, 3], ['五', '行', 3, 4], ['其', '道', 4, 5]]",0.384615384615385,0.5384615384615384
82,做了很多事我都肯定,做很多是和都肯定,做什的事和我有樣,"[['很', '什', 1, 2], ['多', '的', 2, 3], ['是', '事', 3, 4], ['都', '我', 5, 6], ['肯', '有', 6, 7], ['定', '樣', 7, 8]]",0.33333333333333304,0.7777777777777778
83,而不是吃自己的預算,不計吃自己的預算,去去吃多啡的牛果,"[['不', '去', 0, 1], ['計', '去', 1, 2], ['自', '多', 3, 4], ['己', '啡', 4, 5], ['預', '牛', 6, 7], ['算', '果', 7, 8]]",0.222222222222222,0.7777777777777778
84,跟從我們的基金預算,全文的極聚地山,是文章最限亮點,"[['全', '是', 0, 1], ['的', '章', 2, 3], ['極', '最', 3, 4], ['聚', '限', 4, 5], ['地', '亮', 5, 6], ['山', '點', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,請問網路不是以等,"[['木', '問', 1, 2], ['線', '網', 2, 3], ['的', '路', 3, 4], ['才', '不', 4, 5], ['三', '是', 5, 6], ['月', '以', 6, 7], ['本', '等', 7, 8]]",0.5,0.75
86,對我是提醒善意提醒,國子整寫生意提醒,國防公全教育簡場,"[['子', '防', 1, 2], ['整', '公', 2, 3], ['寫', '全', 3, 4], ['生', '教', 4, 5], ['意', '育', 5, 6], ['提', '簡', 6, 7], ['醒', '場', 7, 8]]",0.666666666666667,1.0
87,我們在業務上是不受影響的,請在業務上是不受理下,請問理材上是不適合的,"[['在', '問', 1, 2], ['業', '理', 2, 3], ['務', '材', 3, 4], ['受', '適', 7, 8], ['理', '合', 8, 9], ['下', '的', 9, 10]]",0.4166666666666671,0.6666666666666666
88,跟委員解釋就是說,跟只是好就是,是不是很不好,"[['跟', '是', 0, 1], ['只', '不', 1, 2], ['好', '很', 3, 4], ['就', '不', 4, 5], ['是', '好', 5, 6]]",0.625,1.0
89,四億大概三千,四日大概善錢,公們等有一天,"[['四', '公', 0, 1], ['日', '們', 1, 2], ['大', '等', 2, 3], ['概', '有', 3, 4], ['善', '一', 4, 5], ['錢', '天', 5, 6]]",0.5,1.0
90,你從哪裡來支應,你春哪裡來之力,你今天回來了？,"[['春', '今', 1, 2], ['哪', '天', 2, 3], ['裡', '回', 3, 4], ['之', '了', 5, 6], ['力', '？', 6, 7]]",0.42857142857142894,0.7142857142857143
91,如果移來做這個,所有依來做這個,沒有人看到這個,"[['所', '沒', 0, 1], ['依', '人', 2, 3], ['來', '看', 3, 4], ['做', '到', 4, 5]]",0.42857142857142894,0.7142857142857143
92,一定有榮民凋零了,第人們調比的,第二個在誰？,"[['人', '二', 1, 2], ['們', '個', 2, 3], ['調', '在', 3, 4], ['比', '誰', 4, 5], ['的', '？', 5, 6]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,這不是麼大事的,"[['動', '是', 2, 3], ['出', '大', 4, 5], ['來', '事', 5, 6]]",0.5714285714285711,0.8571428571428571
94,我想我們都是從,所小我們都是存,所有的員都是人,"[['小', '有', 1, 2], ['我', '的', 2, 3], ['們', '員', 3, 4], ['存', '人', 6, 7]]",0.42857142857142894,0.7142857142857143
95,我們再編預算,北上討,臺北市,"[['北', '臺', 0, 1], ['上', '北', 1, 2], ['討', '市', 2, 3]]",1.0,1.0
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,設置並關流策的頒過臺之後如果分不到位地管不了這話,"[['對', '置', 1, 2], ['戰', '並', 2, 3], ['行', '關', 3, 4], ['條', '流', 4, 5], ['例', '策', 5, 6], ['動', '頒', 7, 8], ['風', '過', 8, 9], ['女', '臺', 9, 10], ['廣', '後', 11, 12], ['不', '如', 12, 13], ['比', '果', 13, 14], ['管', '分', 14, 15], ['能', '不', 15, 16], ['沒', '位', 17, 18], ['跟', '地', 18, 19], ['密', '了', 21, 22], ['記', '這', 22, 23], ['樓', '話', 23, 24]]",0.78125,0.96875
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,暫行政法在實施三個月三日之後執行,"[['在', '暫', 0, 1], ['條', '政', 2, 3], ['例', '法', 3, 4], ['經', '實', 5, 6], ['別', '施', 6, 7], ['所', '個', 8, 9], ['級', '日', 11, 12], ['好', '之', 12, 13], ['要', '後', 13, 14], ['起', '行', 15, 16]]",0.578947368421053,0.6842105263157895
98,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,地方公府把預算當為三千元收齡,"[['因', '地', 0, 1], ['為', '方', 1, 2], ['不', '公', 2, 3], ['能', '府', 3, 4], ['其', '算', 6, 7], ['軌', '當', 7, 8], ['年', '為', 8, 9], ['九', '三', 9, 10], ['林', '千', 10, 11], ['的', '元', 11, 12], ['農', '收', 12, 13], ['民', '齡', 13, 14]]",0.3571428571428571,0.8571428571428571
