,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,大分升組排成單。,"[['不', '大', 0, 1], ['會', '分', 1, 2], ['各', '升', 2, 3], ['級', '組', 3, 4], ['組', '排', 4, 5], ['名', '成', 5, 6], ['一', '單', 6, 7], ['月', '。', 7, 8]]",0.666666666666667,1.0
11,退輔會馮主委李副主委,最股會紅委比副作位,港後，選色會較一。,"[['最', '港', 0, 1], ['股', '後', 1, 2], ['會', '，', 2, 3], ['紅', '選', 3, 4], ['委', '色', 4, 5], ['比', '會', 5, 6], ['副', '較', 6, 7], ['作', '一', 7, 8], ['位', '。', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,」而來个，到材使。,"[['退', '」', 0, 1], ['下', '而', 1, 2], ['一', '來', 2, 3], ['問', '个', 3, 4], ['拿', '，', 4, 5], ['建', '到', 5, 6], ['立', '材', 6, 7], ['的', '使', 7, 8], ['用', '。', 8, 9]]",0.857142857142857,0.9285714285714286
13,那麼第二個我要問的現在的,第種來問的現在的,一一學源：現在。,"[['第', '一', 0, 1], ['種', '一', 1, 2], ['來', '學', 2, 3], ['問', '源', 3, 4], ['的', '：', 4, 5], ['的', '。', 7, 8]]",0.5,0.8333333333333334
14,還在讀高中或者大學,還在讀高動獲的大學,現在最勞志畫能大？,"[['還', '現', 0, 1], ['讀', '最', 2, 3], ['高', '勞', 3, 4], ['動', '志', 4, 5], ['獲', '畫', 5, 6], ['的', '能', 6, 7], ['學', '？', 8, 9]]",0.33333333333333304,0.7777777777777778
15,所以他有沒有享受這個福利有,是在日想制的福有,是平冥本得的。。,"[['在', '平', 1, 2], ['日', '冥', 2, 3], ['想', '本', 3, 4], ['制', '得', 4, 5], ['福', '。', 6, 7], ['有', '。', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,一節村吡東京。,"[['春', '一', 0, 1], ['輪', '節', 1, 2], ['打', '村', 2, 3], ['的', '吡', 3, 4], ['莞', '京', 5, 6], ['會', '。', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,下午現是標具網！,"[['載', '午', 1, 2], ['都', '現', 2, 3], ['在', '是', 3, 4], ['工', '標', 4, 5], ['準', '具', 5, 6], ['發', '網', 6, 7], ['學', '！', 7, 8]]",0.625,1.0
18,爭取應有的權益,爭取應有的權益,爭取應有的權。,"[['益', '。', 6, 7]]",0.0,0.14285714285714285
19,為退役的上校,所最意的想效,，在大，功。,"[['所', '，', 0, 1], ['最', '在', 1, 2], ['意', '大', 2, 3], ['的', '，', 3, 4], ['想', '功', 4, 5], ['效', '。', 5, 6]]",0.833333333333333,1.0
20,所以幾乎沒有孩子,是知乎沒有孩子,」幾乎没有孩？,"[['是', '」', 0, 1], ['知', '幾', 1, 2], ['沒', '没', 3, 4], ['子', '？', 6, 7]]",0.375,0.5
21,呂玉林委員所提的,立玲委員所提的,柴法委員所說。,"[['立', '柴', 0, 1], ['玲', '法', 1, 2], ['提', '說', 5, 6], ['的', '。', 6, 7]]",0.375,0.625
22,從這個角度這是不公平的,誠市的角度就不品道,城信的角度：是知。,"[['誠', '城', 0, 1], ['市', '信', 1, 2], ['就', '：', 5, 6], ['不', '是', 6, 7], ['品', '知', 7, 8], ['道', '。', 8, 9]]",0.7272727272727271,0.7272727272727273
23,我在這裡做一點補充,所在這裡做的村,我在這裡有農。,"[['所', '我', 0, 1], ['做', '有', 4, 5], ['的', '農', 5, 6], ['村', '。', 6, 7]]",0.555555555555556,0.5555555555555556
24,謝謝副主委的說明,視覺工作的順女,感覺工作不少。,"[['視', '感', 0, 1], ['的', '不', 4, 5], ['順', '少', 5, 6], ['女', '。', 6, 7]]",0.875,1.0
25,都能夠全力支持,有不全地支詞,詞不同的名。,"[['有', '詞', 0, 1], ['全', '同', 2, 3], ['地', '的', 3, 4], ['支', '名', 4, 5], ['詞', '。', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,大小的大不。,"[['小', '大', 0, 1], ['局', '的', 2, 3], ['取', '大', 3, 4], ['法', '不', 4, 5], ['應', '。', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,轉多高州總。,"[['許', '轉', 0, 1], ['知', '多', 1, 2], ['各', '高', 2, 3], ['級', '州', 3, 4], ['教', '。', 5, 6]]",0.666666666666667,1.0
28,是讓公教人員,是公正佐夜,大否子的。,"[['是', '大', 0, 1], ['公', '否', 1, 2], ['正', '子', 2, 3], ['佐', '的', 3, 4], ['夜', '。', 4, 5]]",0.666666666666667,1.0
29,就像委員講的,這項穩講的,」麼演定。,"[['這', '」', 0, 1], ['項', '麼', 1, 2], ['穩', '演', 2, 3], ['講', '定', 3, 4], ['的', '。', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,是善的？,"[['我', '善', 1, 2], ['根', '的', 2, 3], ['人', '？', 3, 4]]",0.7142857142857142,0.8571428571428571
31,所以我相信,出我修息,自家不。,"[['出', '自', 0, 1], ['我', '家', 1, 2], ['修', '不', 2, 3], ['息', '。', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,但我們的一起層前的系統我們自有服個繼續的方式,"[['的', '但', 0, 1], ['對', '的', 3, 4], ['不', '一', 4, 5], ['個', '起', 5, 6], ['此', '層', 6, 7], ['次', '前', 7, 8], ['稅', '自', 13, 14], ['動', '有', 14, 15], ['一', '服', 15, 16], ['務', '個', 16, 17]]",0.64,0.72
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,他改他因新報告我們他是，，，們個禮，明有。,"[['好', '他', 0, 1], ['跟', '改', 1, 2], ['革', '他', 2, 3], ['更', '因', 3, 4], ['為', '新', 4, 5], ['就', '他', 9, 10], ['的', '是', 10, 11], ['觀', '，', 11, 12], ['設', '，', 12, 13], ['他', '，', 13, 14], ['每', '們', 14, 15], ['這', '個', 15, 16], ['拜', '，', 17, 18], ['沒', '明', 18, 19], ['白', '有', 19, 20], ['理', '。', 20, 21]]",0.666666666666667,0.8095238095238095
34,以緩濟急支應,以及法繼起好指運喔,法此要律的的好教。,"[['以', '法', 0, 1], ['及', '此', 1, 2], ['法', '要', 2, 3], ['繼', '律', 3, 4], ['起', '的', 4, 5], ['好', '的', 5, 6], ['指', '好', 6, 7], ['運', '教', 7, 8], ['喔', '。', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個會傷的確法有，，功到。,"[['損', '會', 2, 3], ['議', '傷', 3, 4], ['手', '確', 5, 6], ['沒', '法', 6, 7], ['講', '，', 8, 9], ['引', '，', 9, 10], ['不', '功', 10, 11], ['勞', '到', 11, 12], ['路', '。', 12, 13]]",0.5714285714285711,0.7142857142857143
36,一億七千一萬換句話說,一七次一萬的換熱水,第千零百次次冷薪。,"[['一', '第', 0, 1], ['七', '千', 1, 2], ['次', '零', 2, 3], ['一', '百', 3, 4], ['萬', '次', 4, 5], ['的', '次', 5, 6], ['換', '冷', 6, 7], ['熱', '薪', 7, 8], ['水', '。', 8, 9]]",0.6,1.0
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛以才我們都位講等。,"[['所', '剛', 0, 1], ['剛', '以', 1, 2], ['講', '才', 2, 3], ['單', '都', 5, 6], ['等', '位', 6, 7], ['不', '講', 7, 8], ['這', '等', 8, 9], ['個', '。', 9, 10]]",0.45454545454545503,0.7272727272727273
38,防治紓困振新條例裡面,房住書穩正式條例裡面,居屋安在正式條例頁。,"[['房', '居', 0, 1], ['住', '屋', 1, 2], ['書', '安', 2, 3], ['穩', '在', 3, 4], ['裡', '頁', 8, 9], ['面', '。', 9, 10]]",0.6,0.8
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,我不是計個，力會有。,"[['最', '我', 0, 1], ['會', '是', 2, 3], ['一', '計', 3, 4], ['謀', '個', 4, 5], ['全', '，', 5, 6], ['不', '力', 6, 7], ['沒', '會', 7, 8], ['邊', '。', 9, 10]]",0.6,0.9
40,六千九百萬元,法律肚子九百的辦你,法律面子一大難是。,"[['肚', '面', 2, 3], ['九', '一', 4, 5], ['百', '大', 5, 6], ['的', '難', 6, 7], ['辦', '是', 7, 8], ['你', '。', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,什麼是要成功的收作？,"[['次', '是', 2, 3], ['為', '要', 3, 4], ['本', '功', 5, 6], ['工', '收', 7, 8], ['益', '作', 8, 9], ['上', '？', 9, 10]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,主持日目次會議,"[['項', '日', 2, 3], ['本', '目', 3, 4], ['的', '次', 4, 5]]",0.5,0.6
43,所以這也是我們不了解,最這訴我們不了解,」告個我們不知。,"[['最', '」', 0, 1], ['這', '告', 1, 2], ['訴', '個', 2, 3], ['了', '知', 6, 7], ['解', '。', 7, 8]]",0.4,0.7
44,所做的各種準備措施,所做的各種準備措施,所做的各種準備措施,[],0.0,0.0
45,各級榮民醫院,訴及能民一類,以訟公力一。,"[['訴', '以', 0, 1], ['及', '訟', 1, 2], ['能', '公', 2, 3], ['民', '力', 3, 4], ['類', '。', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,引我致情，是主？,"[['是', '引', 0, 1], ['導', '我', 1, 2], ['地', '致', 2, 3], ['緒', '，', 4, 5], ['怎', '主', 6, 7], ['要', '？', 7, 8]]",0.555555555555556,0.7777777777777778
47,我相信花了不少預算,所相信化了不少預算,他以簡省了不少事。,"[['所', '他', 0, 1], ['相', '以', 1, 2], ['信', '簡', 2, 3], ['化', '省', 3, 4], ['預', '事', 7, 8], ['算', '。', 8, 9]]",0.222222222222222,0.6666666666666666
48,退輔會編列的預算,推不會編變的預算,是動推改制動預。,"[['推', '是', 0, 1], ['不', '動', 1, 2], ['會', '推', 2, 3], ['編', '改', 3, 4], ['變', '制', 4, 5], ['的', '動', 5, 6], ['算', '。', 7, 8]]",0.375,0.875
49,榮民要做基金會,中敏第救期決,李國急二人。,"[['中', '李', 0, 1], ['敏', '國', 1, 2], ['第', '急', 2, 3], ['救', '二', 3, 4], ['期', '人', 4, 5], ['決', '。', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,蘋果真孩要醒來。,"[['女', '真', 2, 3], ['的', '孩', 3, 4], ['提', '要', 4, 5], ['出', '醒', 5, 6], ['了', '。', 7, 8]]",0.375,0.75
51,以及榮家的需求,以及準家的需求,以標大確庭需。,"[['及', '標', 1, 2], ['準', '大', 2, 3], ['家', '確', 3, 4], ['的', '庭', 4, 5], ['求', '。', 6, 7]]",0.14285714285714302,0.7142857142857143
52,榮民榮譽基金會的,功的幾監會,新德證率？,"[['功', '新', 0, 1], ['的', '德', 1, 2], ['幾', '證', 2, 3], ['監', '率', 3, 4], ['會', '？', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,匯佳方。,"[['最', '匯', 0, 1], ['總', '佳', 1, 2], ['式', '。', 3, 4]]",0.666666666666667,0.8333333333333334
54,公預算的部分是兩億六,登省故事兩一個,反場政事的百。,"[['登', '反', 0, 1], ['省', '場', 1, 2], ['故', '政', 2, 3], ['兩', '的', 4, 5], ['一', '百', 5, 6], ['個', '。', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,接是，，，。,"[['就', '接', 0, 1], ['著', '是', 1, 2], ['提', '，', 2, 3], ['出', '，', 3, 4], ['吃', '，', 4, 5], ['誰', '。', 5, 6]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是該負？,"[['能', '該', 3, 4], ['死', '負', 4, 5], ['責', '？', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,投它產概物。,"[['是', '投', 0, 1], ['資', '它', 1, 2], ['的', '產', 2, 3], ['產', '概', 3, 4], ['率', '物', 4, 5], ['的', '。', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,大什反，，。,"[['所', '大', 0, 1], ['熊', '什', 1, 2], ['麼', '反', 2, 3], ['對', '，', 3, 4], ['同', '，', 4, 5], ['罪', '。', 5, 6]]",0.833333333333333,1.0
59,沒有提出需求,所有提出市程,沒有日升流。,"[['所', '沒', 0, 1], ['提', '日', 2, 3], ['出', '升', 3, 4], ['市', '流', 4, 5], ['程', '。', 5, 6]]",0.5,0.6666666666666666
60,那麼我再請教一下,有在請教要,有空主教？,"[['在', '空', 1, 2], ['請', '主', 2, 3], ['要', '？', 4, 5]]",0.75,0.875
61,但是這次的,是自這次的,來，由裡。,"[['是', '來', 0, 1], ['自', '，', 1, 2], ['這', '由', 2, 3], ['次', '裡', 3, 4], ['的', '。', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,執以，支。,"[['所', '執', 0, 1], ['行', '以', 1, 2], ['度', '，', 2, 3], ['沒', '支', 3, 4], ['給', '。', 4, 5]]",0.5714285714285711,1.0
63,來來來去支應,來了的去之意,去去去人了。,"[['來', '去', 0, 1], ['了', '去', 1, 2], ['的', '去', 2, 3], ['去', '人', 3, 4], ['之', '了', 4, 5], ['意', '。', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如以你們可以爭取，為什麼不能爭取道力？,"[['所', '如', 0, 1], ['果', '以', 1, 2], ['道', '，', 8, 9], ['只', '能', 13, 14], ['能', '道', 16, 17], ['不', '力', 17, 18], ['隊', '？', 18, 19]]",0.263157894736842,0.3157894736842105
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,輔導所每年通入縣用預算,"[['會', '所', 2, 3], ['去', '每', 3, 4], ['子', '通', 5, 6], ['知', '入', 6, 7], ['零', '縣', 7, 8], ['的', '用', 8, 9]]",0.33333333333333304,0.5833333333333334
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,我為定要的種，在我的事。,"[['因', '我', 0, 1], ['穩', '為', 1, 2], ['你', '定', 2, 3], ['自', '要', 3, 4], ['求', '的', 4, 5], ['地', '種', 5, 6], ['種', '，', 6, 7], ['是', '在', 7, 8], ['民', '我', 8, 9], ['中', '事', 10, 11], ['明', '。', 11, 12]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,負擔無差律、、相業之大。,"[['著', '無', 2, 3], ['法', '差', 3, 4], ['異', '律', 4, 5], ['則', '、', 5, 6], ['日', '、', 6, 7], ['商', '相', 7, 8], ['當', '業', 8, 9], ['的', '之', 9, 10], ['重', '大', 10, 11], ['大', '。', 11, 12]]",0.5,0.75
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,不是，手，，，不一，主的。,"[['這', '不', 0, 1], ['給', '是', 1, 2], ['握', '，', 2, 3], ['情', '手', 3, 4], ['副', '，', 4, 5], ['組', '，', 5, 6], ['為', '，', 6, 7], ['去', '一', 8, 9], ['個', '，', 9, 10], ['組', '主', 10, 11], ['意', '的', 11, 12], ['到', '。', 12, 13]]",0.8,0.9333333333333333
69,比如說是榮民的月月退,百敏的一屆機退,阿年第一個引。,"[['百', '阿', 0, 1], ['敏', '年', 1, 2], ['的', '第', 2, 3], ['屆', '個', 4, 5], ['機', '引', 5, 6], ['退', '。', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,對來對個，人去得於了他。,"[['本', '對', 0, 1], ['針', '來', 1, 2], ['這', '對', 2, 3], ['的', '個', 3, 4], ['敵', '，', 4, 5], ['過', '人', 5, 6], ['取', '去', 6, 7], ['在', '得', 7, 8], ['救', '於', 8, 9], ['其', '了', 9, 10], ['的', '。', 11, 12]]",0.625,0.9375
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,它的是個價劃是一個科技的標。,"[['你', '它', 0, 1], ['一', '是', 2, 3], ['緩', '個', 3, 4], ['計', '價', 4, 5], ['值', '劃', 5, 6], ['的', '是', 6, 7], ['這', '一', 7, 8], ['目', '的', 11, 12], ['項', '標', 12, 13], ['目', '。', 13, 14]]",0.33333333333333304,0.8
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,基以各的日，具有其限種力。,"[['所', '基', 0, 1], ['本', '以', 1, 2], ['別', '各', 2, 3], ['度', '的', 3, 4], ['力', '日', 4, 5], ['冕', '，', 5, 6], ['還', '具', 6, 7], ['極', '其', 8, 9], ['各', '限', 9, 10], ['度', '種', 10, 11], ['需', '力', 11, 12], ['求', '。', 12, 13]]",0.666666666666667,1.0
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,動我個作們在真目，有。,"[['是', '動', 0, 1], ['這', '我', 1, 2], ['動', '個', 2, 3], ['我', '作', 3, 4], ['不', '們', 4, 5], ['的', '在', 5, 6], ['項', '真', 6, 7], ['的', '目', 7, 8], ['會', '，', 8, 9], ['個', '。', 10, 11]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以本願衛外出很量的人獻,"[['日', '以', 0, 1], ['及', '本', 1, 2], ['防', '願', 2, 3], ['意', '衛', 3, 4], ['做', '外', 4, 5], ['度', '很', 6, 7], ['好', '量', 7, 8], ['貢', '人', 9, 10]]",0.36363636363636404,0.7272727272727273
75,這樣子合起來四億,建走合諧私語,暴立和唱用。,"[['建', '暴', 0, 1], ['走', '立', 1, 2], ['合', '和', 2, 3], ['諧', '唱', 3, 4], ['私', '用', 4, 5], ['語', '。', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,消施去心的發。,"[['實', '消', 0, 1], ['失', '施', 1, 2], ['到', '去', 2, 3], ['年', '心', 3, 4], ['底', '的', 4, 5], ['的', '發', 5, 6], ['生', '。', 6, 7]]",0.5,0.875
77,應該都有他的科子目,應內都有他的科指密,書該都有他的手目。,"[['應', '書', 0, 1], ['內', '該', 1, 2], ['科', '手', 6, 7], ['指', '目', 7, 8], ['密', '。', 8, 9]]",0.33333333333333304,0.4444444444444444
78,去爭取因為退輔會,去爭取因為最不會,去爭取因為你後。,"[['最', '你', 5, 6], ['不', '後', 6, 7], ['會', '。', 7, 8]]",0.25,0.375
79,尤其是各級榮民醫院,取是六級總頂一月,不得一，，是一。,"[['取', '不', 0, 1], ['是', '得', 1, 2], ['六', '一', 2, 3], ['級', '，', 3, 4], ['總', '，', 4, 5], ['頂', '是', 5, 6], ['月', '。', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,只要是起伏的部分。,"[['訴', '伏', 4, 5], ['好', '。', 8, 9]]",0.375,0.375
81,我們的業務其實是不受影響的,整的第五其是不受影響的,它個第一個他不受影響。,"[['整', '它', 0, 1], ['的', '個', 1, 2], ['五', '一', 3, 4], ['其', '個', 4, 5], ['是', '他', 5, 6], ['的', '。', 10, 11]]",0.384615384615385,0.6923076923076923
82,做了很多事我都肯定,做很多是和都肯定,有很多事谁谐是。,"[['做', '有', 0, 1], ['是', '事', 3, 4], ['和', '谁', 4, 5], ['都', '谐', 5, 6], ['肯', '是', 6, 7], ['定', '。', 7, 8]]",0.33333333333333304,0.6666666666666666
83,而不是吃自己的預算,不計吃自己的預算,預要算自己的預算,"[['不', '預', 0, 1], ['計', '要', 1, 2], ['吃', '算', 2, 3]]",0.222222222222222,0.4444444444444444
84,跟從我們的基金預算,全文的極聚地山,天國北集高龍。,"[['全', '天', 0, 1], ['文', '國', 1, 2], ['的', '北', 2, 3], ['極', '集', 3, 4], ['聚', '高', 4, 5], ['地', '龍', 5, 6], ['山', '。', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,厚上匠，十有萬。,"[['請', '厚', 0, 1], ['木', '上', 1, 2], ['線', '匠', 2, 3], ['的', '，', 3, 4], ['才', '十', 4, 5], ['三', '有', 5, 6], ['月', '萬', 6, 7], ['本', '。', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,電中監理注的提。,"[['國', '電', 0, 1], ['子', '中', 1, 2], ['整', '監', 2, 3], ['寫', '理', 3, 4], ['生', '注', 4, 5], ['意', '的', 5, 6], ['醒', '。', 7, 8]]",0.666666666666667,0.8888888888888888
87,我們在業務上是不受影響的,請在業務上是不受理下,但在業務上暫否合理。,"[['請', '但', 0, 1], ['是', '暫', 5, 6], ['不', '否', 6, 7], ['受', '合', 7, 8], ['下', '。', 9, 10]]",0.4166666666666671,0.6666666666666666
88,跟委員解釋就是說,跟只是好就是,不誰是跟就是,"[['跟', '不', 0, 1], ['只', '誰', 1, 2], ['好', '跟', 3, 4]]",0.625,0.75
89,四億大概三千,四日大概善錢,今種大慈多。,"[['四', '今', 0, 1], ['日', '種', 1, 2], ['概', '慈', 3, 4], ['善', '多', 4, 5], ['錢', '。', 5, 6]]",0.5,0.8333333333333334
90,你從哪裡來支應,你春哪裡來之力,青是哪裡來的？,"[['你', '青', 0, 1], ['春', '是', 1, 2], ['之', '的', 5, 6], ['力', '？', 6, 7]]",0.42857142857142894,0.5714285714285714
91,如果移來做這個,所有依來做這個,沒有人據做這。,"[['所', '沒', 0, 1], ['依', '人', 2, 3], ['來', '據', 3, 4], ['個', '。', 6, 7]]",0.42857142857142894,0.7142857142857143
92,一定有榮民凋零了,第人們調比的,被二協無整。,"[['第', '被', 0, 1], ['人', '二', 1, 2], ['們', '協', 2, 3], ['調', '無', 3, 4], ['比', '整', 4, 5], ['的', '。', 5, 6]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,「不怎就出來？,"[['這', '「', 0, 1], ['動', '怎', 2, 3], ['麼', '就', 3, 4], ['的', '？', 6, 7]]",0.5714285714285711,0.7142857142857143
94,我想我們都是從,所小我們都是存,小以我大都生。,"[['所', '小', 0, 1], ['小', '以', 1, 2], ['們', '大', 3, 4], ['是', '生', 5, 6], ['存', '。', 6, 7]]",0.42857142857142894,0.7142857142857143
95,我們再編預算,北上討,同征。,"[['北', '同', 0, 1], ['上', '征', 1, 2], ['討', '。', 2, 3]]",1.0,1.0
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,針定現的為件，，，險，，，管，管，。有，的能的。,"[['設', '針', 0, 1], ['對', '定', 1, 2], ['戰', '現', 2, 3], ['行', '的', 3, 4], ['條', '為', 4, 5], ['例', '件', 5, 6], ['的', '，', 6, 7], ['動', '，', 7, 8], ['風', '，', 8, 9], ['女', '險', 9, 10], ['之', '，', 10, 11], ['廣', '，', 11, 12], ['不', '，', 12, 13], ['比', '管', 13, 14], ['管', '，', 14, 15], ['能', '管', 15, 16], ['到', '，', 16, 17], ['沒', '。', 17, 18], ['跟', '有', 18, 19], ['管', '，', 19, 20], ['不', '的', 20, 21], ['密', '能', 21, 22], ['記', '的', 22, 23], ['樓', '。', 23, 24]]",0.78125,0.9375
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,現，的，，，，，，，，，，，的。,"[['在', '現', 0, 1], ['行', '，', 1, 2], ['條', '的', 2, 3], ['例', '，', 3, 4], ['在', '，', 4, 5], ['經', '，', 5, 6], ['別', '，', 6, 7], ['三', '，', 7, 8], ['所', '，', 8, 9], ['月', '，', 9, 10], ['三', '，', 10, 11], ['級', '，', 11, 12], ['好', '，', 12, 13], ['要', '，', 13, 14], ['執', '的', 14, 15], ['起', '。', 15, 16]]",0.578947368421053,1.0
