,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,一月升組一年單。,"[['不', '一', 0, 1], ['會', '月', 1, 2], ['各', '升', 2, 3], ['級', '組', 3, 4], ['組', '一', 4, 5], ['名', '年', 5, 6], ['一', '單', 6, 7], ['月', '。', 7, 8]]",0.666666666666667,1.0
11,退輔會馮主委李副主委,最股會紅委比副作位,港後的員對會較大。,"[['最', '港', 0, 1], ['股', '後', 1, 2], ['會', '的', 2, 3], ['紅', '員', 3, 4], ['委', '對', 4, 5], ['比', '會', 5, 6], ['副', '較', 6, 7], ['作', '大', 7, 8], ['位', '。', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,一問來个，到來使。,"[['退', '一', 0, 1], ['下', '問', 1, 2], ['一', '來', 2, 3], ['問', '个', 3, 4], ['拿', '，', 4, 5], ['建', '到', 5, 6], ['立', '來', 6, 7], ['的', '使', 7, 8], ['用', '。', 8, 9]]",0.857142857142857,0.9285714285714286
13,那麼第二個我要問的現在的,第種來問的現在的,一一學源：是人。,"[['第', '一', 0, 1], ['種', '一', 1, 2], ['來', '學', 2, 3], ['問', '源', 3, 4], ['的', '：', 4, 5], ['現', '是', 5, 6], ['在', '人', 6, 7], ['的', '。', 7, 8]]",0.5,1.0
14,還在讀高中或者大學,還在讀高動獲的大學,現在最勞中後能書？,"[['還', '現', 0, 1], ['讀', '最', 2, 3], ['高', '勞', 3, 4], ['動', '中', 4, 5], ['獲', '後', 5, 6], ['的', '能', 6, 7], ['大', '書', 7, 8], ['學', '？', 8, 9]]",0.33333333333333304,0.7777777777777778
15,所以他有沒有享受這個福利有,是在日想制的福有,是平在心中的人。,"[['在', '平', 1, 2], ['日', '在', 2, 3], ['想', '心', 3, 4], ['制', '中', 4, 5], ['福', '人', 6, 7], ['有', '。', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,打主村吡好機。,"[['春', '打', 0, 1], ['輪', '主', 1, 2], ['打', '村', 2, 3], ['的', '吡', 3, 4], ['東', '好', 4, 5], ['莞', '機', 5, 6], ['會', '。', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,一年現是這沙上！,"[['下', '一', 0, 1], ['載', '年', 1, 2], ['都', '現', 2, 3], ['在', '是', 3, 4], ['工', '這', 4, 5], ['準', '沙', 5, 6], ['發', '上', 6, 7], ['學', '！', 7, 8]]",0.625,1.0
18,爭取應有的權益,爭取應有的權益,人人應有的權。,"[['爭', '人', 0, 1], ['取', '人', 1, 2], ['益', '。', 6, 7]]",0.0,0.42857142857142855
19,為退役的上校,所最意的想效,，在大，是。,"[['所', '，', 0, 1], ['最', '在', 1, 2], ['意', '大', 2, 3], ['的', '，', 3, 4], ['想', '是', 4, 5], ['效', '。', 5, 6]]",0.833333333333333,1.0
20,所以幾乎沒有孩子,是知乎沒有孩子,」不是的女嗎？,"[['是', '」', 0, 1], ['知', '不', 1, 2], ['乎', '是', 2, 3], ['沒', '的', 3, 4], ['有', '女', 4, 5], ['孩', '嗎', 5, 6], ['子', '？', 6, 7]]",0.375,1.0
21,呂玉林委員所提的,立玲委員所提的,兩位女師所說。,"[['立', '兩', 0, 1], ['玲', '位', 1, 2], ['委', '女', 2, 3], ['員', '師', 3, 4], ['提', '說', 5, 6], ['的', '。', 6, 7]]",0.375,0.875
22,從這個角度這是不公平的,誠市的角度就不品道,从人的人本：是同。,"[['誠', '从', 0, 1], ['市', '人', 1, 2], ['角', '人', 3, 4], ['度', '本', 4, 5], ['就', '：', 5, 6], ['不', '是', 6, 7], ['品', '同', 7, 8], ['道', '。', 8, 9]]",0.7272727272727271,0.9090909090909091
23,我在這裡做一點補充,所在這裡做的村,我在地叫有農。,"[['所', '我', 0, 1], ['這', '地', 2, 3], ['裡', '叫', 3, 4], ['做', '有', 4, 5], ['的', '農', 5, 6], ['村', '。', 6, 7]]",0.555555555555556,0.7777777777777778
24,謝謝副主委的說明,視覺工作的順女,在外最美不人。,"[['視', '在', 0, 1], ['覺', '外', 1, 2], ['工', '最', 2, 3], ['作', '美', 3, 4], ['的', '不', 4, 5], ['順', '人', 5, 6], ['女', '。', 6, 7]]",0.875,1.0
25,都能夠全力支持,有不全地支詞,詞時的的名。,"[['有', '詞', 0, 1], ['不', '時', 1, 2], ['全', '的', 2, 3], ['地', '的', 3, 4], ['支', '名', 4, 5], ['詞', '。', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,大法的的效。,"[['小', '大', 0, 1], ['小', '法', 1, 2], ['局', '的', 2, 3], ['取', '的', 3, 4], ['法', '效', 4, 5], ['應', '。', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,下轄高州事。,"[['許', '下', 0, 1], ['知', '轄', 1, 2], ['各', '高', 2, 3], ['級', '州', 3, 4], ['總', '事', 4, 5], ['教', '。', 5, 6]]",0.666666666666667,1.0
28,是讓公教人員,是公正佐夜,大的的的。,"[['是', '大', 0, 1], ['公', '的', 1, 2], ['正', '的', 2, 3], ['佐', '的', 3, 4], ['夜', '。', 4, 5]]",0.666666666666667,1.0
29,就像委員講的,這項穩講的,」麼演定。,"[['這', '」', 0, 1], ['項', '麼', 1, 2], ['穩', '演', 2, 3], ['講', '定', 3, 4], ['的', '。', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,是善吗。,"[['我', '善', 1, 2], ['根', '吗', 2, 3], ['人', '。', 3, 4]]",0.7142857142857142,0.8571428571428571
31,所以我相信,出我修息,自家家。,"[['出', '自', 0, 1], ['我', '家', 1, 2], ['修', '家', 2, 3], ['息', '。', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,但確絕的一起層前的會動的的將有一是如成的的。,"[['的', '但', 0, 1], ['我', '確', 1, 2], ['們', '絕', 2, 3], ['對', '的', 3, 4], ['不', '一', 4, 5], ['個', '起', 5, 6], ['此', '層', 6, 7], ['次', '前', 7, 8], ['系', '會', 9, 10], ['統', '動', 10, 11], ['我', '的', 11, 12], ['們', '的', 12, 13], ['稅', '將', 13, 14], ['動', '有', 14, 15], ['務', '是', 16, 17], ['繼', '如', 17, 18], ['續', '成', 18, 19], ['方', '的', 20, 21], ['式', '。', 21, 22]]",0.64,0.92
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,他改他命們，，，成他是，，，們個一的明有。,"[['好', '他', 0, 1], ['跟', '改', 1, 2], ['革', '他', 2, 3], ['更', '命', 3, 4], ['為', '們', 4, 5], ['報', '，', 5, 6], ['告', '，', 6, 7], ['我', '，', 7, 8], ['們', '成', 8, 9], ['就', '他', 9, 10], ['的', '是', 10, 11], ['觀', '，', 11, 12], ['設', '，', 12, 13], ['他', '，', 13, 14], ['每', '們', 14, 15], ['這', '個', 15, 16], ['禮', '一', 16, 17], ['拜', '的', 17, 18], ['沒', '明', 18, 19], ['白', '有', 19, 20], ['理', '。', 20, 21]]",0.666666666666667,1.0
34,以緩濟急支應,以及法繼起好指運喔,」無要律的的好啊。,"[['以', '」', 0, 1], ['及', '無', 1, 2], ['法', '要', 2, 3], ['繼', '律', 3, 4], ['起', '的', 4, 5], ['好', '的', 5, 6], ['指', '好', 6, 7], ['運', '啊', 7, 8], ['喔', '。', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個是人的確法，，，不的。,"[['損', '是', 2, 3], ['議', '人', 3, 4], ['手', '確', 5, 6], ['沒', '法', 6, 7], ['有', '，', 7, 8], ['講', '，', 8, 9], ['引', '，', 9, 10], ['勞', '的', 11, 12], ['路', '。', 12, 13]]",0.5714285714285711,0.7857142857142857
36,一億七千一萬換句話說,一七次一萬的換熱水,第一零一次次冷算。,"[['一', '第', 0, 1], ['七', '一', 1, 2], ['次', '零', 2, 3], ['萬', '次', 4, 5], ['的', '次', 5, 6], ['換', '冷', 6, 7], ['熱', '算', 7, 8], ['水', '。', 8, 9]]",0.6,0.9
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛以才的簡都位講等。,"[['所', '剛', 0, 1], ['剛', '以', 1, 2], ['講', '才', 2, 3], ['我', '的', 3, 4], ['們', '簡', 4, 5], ['單', '都', 5, 6], ['等', '位', 6, 7], ['不', '講', 7, 8], ['這', '等', 8, 9], ['個', '。', 9, 10]]",0.45454545454545503,0.9090909090909091
38,防治紓困振新條例裡面,房住書穩正式條例裡面,居屋安在定房的在法。,"[['房', '居', 0, 1], ['住', '屋', 1, 2], ['書', '安', 2, 3], ['穩', '在', 3, 4], ['正', '定', 4, 5], ['式', '房', 5, 6], ['條', '的', 6, 7], ['例', '在', 7, 8], ['裡', '法', 8, 9], ['面', '。', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,我後，計個，力在身。,"[['最', '我', 0, 1], ['不', '後', 1, 2], ['會', '，', 2, 3], ['一', '計', 3, 4], ['謀', '個', 4, 5], ['全', '，', 5, 6], ['不', '力', 6, 7], ['沒', '在', 7, 8], ['有', '身', 8, 9], ['邊', '。', 9, 10]]",0.6,1.0
40,六千九百萬元,法律肚子九百的辦你,你你是有裡有難是。,"[['法', '你', 0, 1], ['律', '你', 1, 2], ['肚', '是', 2, 3], ['子', '有', 3, 4], ['九', '裡', 4, 5], ['百', '有', 5, 6], ['的', '難', 6, 7], ['辦', '是', 7, 8], ['你', '。', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,第其是要，的的問本？,"[['什', '第', 0, 1], ['麼', '其', 1, 2], ['次', '是', 2, 3], ['為', '要', 3, 4], ['成', '，', 4, 5], ['本', '的', 5, 6], ['工', '問', 7, 8], ['益', '本', 8, 9], ['上', '？', 9, 10]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,第一會天次人。,"[['主', '第', 0, 1], ['持', '一', 1, 2], ['項', '會', 2, 3], ['本', '天', 3, 4], ['的', '次', 4, 5], ['會', '人', 5, 6], ['議', '。', 6, 7]]",0.5,1.0
43,所以這也是我們不了解,最這訴我們不了解,」告個我，不，。,"[['最', '」', 0, 1], ['這', '告', 1, 2], ['訴', '個', 2, 3], ['們', '，', 4, 5], ['了', '，', 6, 7], ['解', '。', 7, 8]]",0.4,0.8
44,所做的各種準備措施,所做的各種準備措施,所做的各種保護呢。,"[['準', '保', 5, 6], ['備', '護', 6, 7], ['措', '呢', 7, 8], ['施', '。', 8, 9]]",0.0,0.4444444444444444
45,各級榮民醫院,訴及能民一類,一人訴第一。,"[['訴', '一', 0, 1], ['及', '人', 1, 2], ['能', '訴', 2, 3], ['民', '第', 3, 4], ['類', '。', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,引什麼，，是主？,"[['是', '引', 0, 1], ['導', '什', 1, 2], ['地', '麼', 2, 3], ['情', '，', 3, 4], ['緒', '，', 4, 5], ['怎', '主', 6, 7], ['要', '？', 7, 8]]",0.555555555555556,0.8888888888888888
47,我相信花了不少預算,所相信化了不少預算,他以省省了政府人。,"[['所', '他', 0, 1], ['相', '以', 1, 2], ['信', '省', 2, 3], ['化', '省', 3, 4], ['不', '政', 5, 6], ['少', '府', 6, 7], ['預', '人', 7, 8], ['算', '。', 8, 9]]",0.222222222222222,0.8888888888888888
48,退輔會編列的預算,推不會編變的預算,是動的超高動嗎。,"[['推', '是', 0, 1], ['不', '動', 1, 2], ['會', '的', 2, 3], ['編', '超', 3, 4], ['變', '高', 4, 5], ['的', '動', 5, 6], ['預', '嗎', 6, 7], ['算', '。', 7, 8]]",0.375,1.0
49,榮民要做基金會,中敏第救期決,中年急二對。,"[['敏', '年', 1, 2], ['第', '急', 2, 3], ['救', '二', 3, 4], ['期', '對', 4, 5], ['決', '。', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,我麼真孩心子來。,"[['蘋', '我', 0, 1], ['果', '麼', 1, 2], ['女', '真', 2, 3], ['的', '孩', 3, 4], ['提', '心', 4, 5], ['出', '子', 5, 6], ['了', '。', 7, 8]]",0.375,0.875
51,以及榮家的需求,以及準家的需求,以標更他庭事。,"[['及', '標', 1, 2], ['準', '更', 2, 3], ['家', '他', 3, 4], ['的', '庭', 4, 5], ['需', '事', 5, 6], ['求', '。', 6, 7]]",0.14285714285714302,0.8571428571428571
52,榮民榮譽基金會的,功的幾監會,新德證率？,"[['功', '新', 0, 1], ['的', '德', 1, 2], ['幾', '證', 2, 3], ['監', '率', 3, 4], ['會', '？', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,匯佳統。,"[['最', '匯', 0, 1], ['總', '佳', 1, 2], ['方', '統', 2, 3], ['式', '。', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,童個有一：一。,"[['登', '童', 0, 1], ['省', '個', 1, 2], ['故', '有', 2, 3], ['事', '一', 3, 4], ['兩', '：', 4, 5], ['個', '。', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,接是吃子，。,"[['就', '接', 0, 1], ['著', '是', 1, 2], ['提', '吃', 2, 3], ['出', '子', 3, 4], ['吃', '，', 4, 5], ['誰', '。', 5, 6]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是該做？,"[['能', '該', 3, 4], ['死', '做', 4, 5], ['責', '？', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,投它產是是。,"[['是', '投', 0, 1], ['資', '它', 1, 2], ['的', '產', 2, 3], ['產', '是', 3, 4], ['率', '是', 4, 5], ['的', '。', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,大什反，，。,"[['所', '大', 0, 1], ['熊', '什', 1, 2], ['麼', '反', 2, 3], ['對', '，', 3, 4], ['同', '，', 4, 5], ['罪', '。', 5, 6]]",0.833333333333333,1.0
59,沒有提出需求,所有提出市程,同年的城者。,"[['所', '同', 0, 1], ['有', '年', 1, 2], ['提', '的', 2, 3], ['出', '城', 3, 4], ['市', '者', 4, 5], ['程', '。', 5, 6]]",0.5,1.0
60,那麼我再請教一下,有在請教要,有空有有？,"[['在', '空', 1, 2], ['請', '有', 2, 3], ['教', '有', 3, 4], ['要', '？', 4, 5]]",0.75,1.0
61,但是這次的,是自這次的,來，由裡。,"[['是', '來', 0, 1], ['自', '，', 1, 2], ['這', '由', 2, 3], ['次', '裡', 3, 4], ['的', '。', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,執以都支。,"[['所', '執', 0, 1], ['行', '以', 1, 2], ['度', '都', 2, 3], ['沒', '支', 3, 4], ['給', '。', 4, 5]]",0.5714285714285711,1.0
63,來來來去支應,來了的去之意,去去去人了。,"[['來', '去', 0, 1], ['了', '去', 1, 2], ['的', '去', 2, 3], ['去', '人', 3, 4], ['之', '了', 4, 5], ['意', '。', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如以你們都要想知，德，而不要能可一呢？,"[['所', '如', 0, 1], ['果', '以', 1, 2], ['可', '都', 4, 5], ['以', '要', 5, 6], ['爭', '想', 6, 7], ['取', '知', 7, 8], ['道', '，', 8, 9], ['為', '德', 9, 10], ['什', '，', 10, 11], ['麼', '而', 11, 12], ['只', '要', 13, 14], ['爭', '能', 14, 15], ['取', '可', 15, 16], ['能', '一', 16, 17], ['不', '呢', 17, 18], ['隊', '？', 18, 19]]",0.263157894736842,0.7894736842105263
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,以下是的孩度一元用事。,"[['輔', '以', 0, 1], ['導', '下', 1, 2], ['會', '是', 2, 3], ['去', '的', 3, 4], ['年', '孩', 4, 5], ['子', '度', 5, 6], ['知', '一', 6, 7], ['零', '元', 7, 8], ['的', '用', 8, 9], ['預', '事', 9, 10], ['算', '。', 10, 11]]",0.33333333333333304,1.0
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,我為定，，種，在我的的。,"[['因', '我', 0, 1], ['穩', '為', 1, 2], ['你', '定', 2, 3], ['自', '，', 3, 4], ['求', '，', 4, 5], ['地', '種', 5, 6], ['種', '，', 6, 7], ['是', '在', 7, 8], ['民', '我', 8, 9], ['中', '的', 10, 11], ['明', '。', 11, 12]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,若隨無不規、是相業之事。,"[['負', '若', 0, 1], ['擔', '隨', 1, 2], ['著', '無', 2, 3], ['法', '不', 3, 4], ['異', '規', 4, 5], ['則', '、', 5, 6], ['日', '是', 6, 7], ['商', '相', 7, 8], ['當', '業', 8, 9], ['的', '之', 9, 10], ['重', '事', 10, 11], ['大', '。', 11, 12]]",0.5,0.9166666666666666
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,不是的的，，，不一，人的。,"[['這', '不', 0, 1], ['給', '是', 1, 2], ['握', '的', 2, 3], ['情', '的', 3, 4], ['副', '，', 4, 5], ['組', '，', 5, 6], ['為', '，', 6, 7], ['去', '一', 8, 9], ['個', '，', 9, 10], ['組', '人', 10, 11], ['意', '的', 11, 12], ['到', '。', 12, 13]]",0.8,1.0
69,比如說是榮民的月月退,百敏的一屆機退,最年第一個引。,"[['百', '最', 0, 1], ['敏', '年', 1, 2], ['的', '第', 2, 3], ['屆', '個', 4, 5], ['機', '引', 5, 6], ['退', '。', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,對來對個，針去得於我的。,"[['本', '對', 0, 1], ['針', '來', 1, 2], ['這', '對', 2, 3], ['的', '個', 3, 4], ['敵', '，', 4, 5], ['過', '針', 5, 6], ['取', '去', 6, 7], ['在', '得', 7, 8], ['救', '於', 8, 9], ['其', '我', 9, 10], ['他', '的', 10, 11], ['的', '。', 11, 12]]",0.625,1.0
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,它的是個緩你是一個小項的標。,"[['你', '它', 0, 1], ['一', '是', 2, 3], ['緩', '個', 3, 4], ['計', '緩', 4, 5], ['值', '你', 5, 6], ['的', '是', 6, 7], ['這', '一', 7, 8], ['科', '小', 9, 10], ['技', '項', 10, 11], ['目', '的', 11, 12], ['項', '標', 12, 13], ['目', '。', 13, 14]]",0.33333333333333304,0.8666666666666667
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,基以對重中，具有其高的力。,"[['所', '基', 0, 1], ['本', '以', 1, 2], ['別', '對', 2, 3], ['度', '重', 3, 4], ['力', '中', 4, 5], ['冕', '，', 5, 6], ['還', '具', 6, 7], ['極', '其', 8, 9], ['各', '高', 9, 10], ['度', '的', 10, 11], ['需', '力', 11, 12], ['求', '。', 12, 13]]",0.666666666666667,1.0
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,動我個作們在真目，有。,"[['是', '動', 0, 1], ['這', '我', 1, 2], ['動', '個', 2, 3], ['我', '作', 3, 4], ['不', '們', 4, 5], ['的', '在', 5, 6], ['項', '真', 6, 7], ['的', '目', 7, 8], ['會', '，', 8, 9], ['個', '。', 10, 11]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以本日國識有很量的人。,"[['日', '以', 0, 1], ['及', '本', 1, 2], ['防', '日', 2, 3], ['意', '國', 3, 4], ['做', '識', 4, 5], ['出', '有', 5, 6], ['度', '很', 6, 7], ['好', '量', 7, 8], ['貢', '人', 9, 10], ['獻', '。', 10, 11]]",0.36363636363636404,0.9090909090909091
75,這樣子合起來四億,建走合諧私語,私語私語路。,"[['建', '私', 0, 1], ['走', '語', 1, 2], ['合', '私', 2, 3], ['諧', '語', 3, 4], ['私', '路', 4, 5], ['語', '。', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,消習到一生發。,"[['實', '消', 0, 1], ['失', '習', 1, 2], ['年', '一', 3, 4], ['底', '生', 4, 5], ['的', '發', 5, 6], ['生', '。', 6, 7]]",0.5,0.875
77,應該都有他的科子目,應內都有他的科指密,書該都有他的名秘。,"[['應', '書', 0, 1], ['內', '該', 1, 2], ['科', '名', 6, 7], ['指', '秘', 7, 8], ['密', '。', 8, 9]]",0.33333333333333304,0.4444444444444444
78,去爭取因為退輔會,去爭取因為最不會,去不，，是你好。,"[['爭', '不', 1, 2], ['取', '，', 2, 3], ['因', '，', 3, 4], ['為', '是', 4, 5], ['最', '你', 5, 6], ['不', '好', 6, 7], ['會', '。', 7, 8]]",0.25,0.875
79,尤其是各級榮民醫院,取是六級總頂一月,不得一，，十點。,"[['取', '不', 0, 1], ['是', '得', 1, 2], ['六', '一', 2, 3], ['級', '，', 3, 4], ['總', '，', 4, 5], ['頂', '十', 5, 6], ['一', '點', 6, 7], ['月', '。', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,這不是重好的人就。,"[['只', '這', 0, 1], ['要', '不', 1, 2], ['起', '重', 3, 4], ['訴', '好', 4, 5], ['部', '人', 6, 7], ['分', '就', 7, 8], ['好', '。', 8, 9]]",0.375,0.875
81,我們的業務其實是不受影響的,整的第五其是不受影響的,它個，尤個他不受影響。,"[['整', '它', 0, 1], ['的', '個', 1, 2], ['第', '，', 2, 3], ['五', '尤', 3, 4], ['其', '個', 4, 5], ['是', '他', 5, 6], ['的', '。', 10, 11]]",0.384615384615385,0.6923076923076923
82,做了很多事我都肯定,做很多是和都肯定,有的都事谁谐是。,"[['做', '有', 0, 1], ['很', '的', 1, 2], ['多', '都', 2, 3], ['是', '事', 3, 4], ['和', '谁', 4, 5], ['都', '谐', 5, 6], ['肯', '是', 6, 7], ['定', '。', 7, 8]]",0.33333333333333304,0.8888888888888888
83,而不是吃自己的預算,不計吃自己的預算,不己算喝飽的肉。,"[['計', '己', 1, 2], ['吃', '算', 2, 3], ['自', '喝', 3, 4], ['己', '飽', 4, 5], ['預', '肉', 6, 7], ['算', '。', 7, 8]]",0.222222222222222,0.7777777777777778
84,跟從我們的基金預算,全文的極聚地山,天國北集樂火。,"[['全', '天', 0, 1], ['文', '國', 1, 2], ['的', '北', 2, 3], ['極', '集', 3, 4], ['聚', '樂', 4, 5], ['地', '火', 5, 6], ['山', '。', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,厚問真，十會用。,"[['請', '厚', 0, 1], ['木', '問', 1, 2], ['線', '真', 2, 3], ['的', '，', 3, 4], ['才', '十', 4, 5], ['三', '會', 5, 6], ['月', '用', 6, 7], ['本', '。', 7, 8]]",0.5,0.875
86,對我是提醒善意提醒,國子整寫生意提醒,3.監的國文書。,"[['國', '3', 0, 1], ['子', '.', 1, 2], ['整', '監', 2, 3], ['寫', '的', 3, 4], ['生', '國', 4, 5], ['意', '文', 5, 6], ['提', '書', 6, 7], ['醒', '。', 7, 8]]",0.666666666666667,1.0
