,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,看出各自的名單。,"[['不', '看', 0, 1], ['會', '出', 1, 2], ['級', '自', 3, 4], ['組', '的', 4, 5], ['一', '單', 6, 7], ['月', '。', 7, 8]]",0.666666666666667,0.8888888888888888
11,退輔會馮主委李副主委,最股會紅委比副作位,最近下跌機會較大。,"[['股', '近', 1, 2], ['會', '下', 2, 3], ['紅', '跌', 3, 4], ['委', '機', 4, 5], ['比', '會', 5, 6], ['副', '較', 6, 7], ['作', '大', 7, 8], ['位', '。', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,一有一個跟著來的。,"[['退', '一', 0, 1], ['下', '有', 1, 2], ['問', '個', 3, 4], ['拿', '跟', 4, 5], ['建', '著', 5, 6], ['立', '來', 6, 7], ['用', '。', 8, 9]]",0.857142857142857,0.9285714285714286
13,那麼第二個我要問的現在的,第種來問的現在的,第二種，人人人。,"[['種', '二', 1, 2], ['來', '種', 2, 3], ['問', '，', 3, 4], ['的', '人', 4, 5], ['現', '人', 5, 6], ['在', '人', 6, 7], ['的', '。', 7, 8]]",0.5,0.8333333333333334
14,還在讀高中或者大學,還在讀高動獲的大學,還在讀高中級的書？,"[['動', '中', 4, 5], ['獲', '級', 5, 6], ['大', '書', 7, 8], ['學', '？', 8, 9]]",0.33333333333333304,0.4444444444444444
15,所以他有沒有享受這個福利有,是在日想制的福有,我在做一里的人。,"[['是', '我', 0, 1], ['日', '做', 2, 3], ['想', '一', 3, 4], ['制', '里', 4, 5], ['福', '人', 6, 7], ['有', '。', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,感务真的很好。,"[['春', '感', 0, 1], ['輪', '务', 1, 2], ['打', '真', 2, 3], ['東', '很', 4, 5], ['莞', '好', 5, 6], ['會', '。', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,一切都在手路上！,"[['下', '一', 0, 1], ['載', '切', 1, 2], ['工', '手', 4, 5], ['準', '路', 5, 6], ['發', '上', 6, 7], ['學', '！', 7, 8]]",0.625,0.75
18,爭取應有的權益,爭取應有的權益,這是應有的權。,"[['爭', '這', 0, 1], ['取', '是', 1, 2], ['益', '。', 6, 7]]",0.0,0.42857142857142855
19,為退役的上校,所最意的想效,所以好的是。,"[['最', '以', 1, 2], ['意', '好', 2, 3], ['想', '是', 4, 5], ['效', '。', 5, 6]]",0.833333333333333,0.8333333333333334
20,所以幾乎沒有孩子,是知乎沒有孩子,各位的用友嗎？,"[['是', '各', 0, 1], ['知', '位', 1, 2], ['乎', '的', 2, 3], ['沒', '用', 3, 4], ['有', '友', 4, 5], ['孩', '嗎', 5, 6], ['子', '？', 6, 7]]",0.375,1.0
21,呂玉林委員所提的,立玲委員所提的,前播音所所屬。,"[['立', '前', 0, 1], ['玲', '播', 1, 2], ['委', '音', 2, 3], ['員', '所', 3, 4], ['提', '屬', 5, 6], ['的', '。', 6, 7]]",0.375,0.875
22,從這個角度這是不公平的,誠市的角度就不品道,不樣的情況就不同。,"[['誠', '不', 0, 1], ['市', '樣', 1, 2], ['角', '情', 3, 4], ['度', '況', 4, 5], ['品', '同', 7, 8], ['道', '。', 8, 9]]",0.7272727272727271,0.9090909090909091
23,我在這裡做一點補充,所在這裡做的村,」「這你說的。,"[['所', '」', 0, 1], ['在', '「', 1, 2], ['裡', '你', 3, 4], ['做', '說', 4, 5], ['村', '。', 6, 7]]",0.555555555555556,0.8888888888888888
24,謝謝副主委的說明,視覺工作的順女,我是美影狂人。,"[['視', '我', 0, 1], ['覺', '是', 1, 2], ['工', '美', 2, 3], ['作', '影', 3, 4], ['的', '狂', 4, 5], ['順', '人', 5, 6], ['女', '。', 6, 7]]",0.875,1.0
25,都能夠全力支持,有不全地支詞,唯一的地方。,"[['有', '唯', 0, 1], ['不', '一', 1, 2], ['全', '的', 2, 3], ['支', '方', 4, 5], ['詞', '。', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,好愛的小糕。,"[['小', '好', 0, 1], ['小', '愛', 1, 2], ['局', '的', 2, 3], ['取', '小', 3, 4], ['法', '糕', 4, 5], ['應', '。', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,知知[州事。]級總教,"[['許', '知', 0, 1], ['各', '[UNK]', 2, 3], ['級', '州', 3, 4], ['總', '事', 4, 5], ['教', '。', 5, 6]]",0.666666666666667,1.5
28,是讓公教人員,是公正佐夜,"""真好的。","[['是', '""', 0, 1], ['公', '真', 1, 2], ['正', '好', 2, 3], ['佐', '的', 3, 4], ['夜', '。', 4, 5]]",0.666666666666667,1.0
29,就像委員講的,這項穩講的,這是規定。,"[['項', '是', 1, 2], ['穩', '規', 2, 3], ['講', '定', 3, 4], ['的', '。', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,是我吗。,"[['根', '吗', 2, 3], ['人', '。', 3, 4]]",0.7142857142857142,0.7142857142857143
31,所以我相信,出我修息,家家家。,"[['出', '家', 0, 1], ['我', '家', 1, 2], ['修', '家', 2, 3], ['息', '。', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,的確，對不起是有的變的，化是有的隨之成的的。,"[['我', '確', 1, 2], ['們', '，', 2, 3], ['個', '起', 5, 6], ['此', '是', 6, 7], ['次', '有', 7, 8], ['系', '變', 9, 10], ['統', '的', 10, 11], ['我', '，', 11, 12], ['們', '化', 12, 13], ['稅', '是', 13, 14], ['動', '有', 14, 15], ['一', '的', 15, 16], ['務', '隨', 16, 17], ['繼', '之', 17, 18], ['續', '成', 18, 19], ['方', '的', 20, 21], ['式', '。', 21, 22]]",0.64,0.88
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,他的革命最重要的，就是，，他們是一的沒有。,"[['好', '他', 0, 1], ['跟', '的', 1, 2], ['更', '命', 3, 4], ['為', '最', 4, 5], ['報', '重', 5, 6], ['告', '要', 6, 7], ['我', '的', 7, 8], ['們', '，', 8, 9], ['的', '是', 10, 11], ['觀', '，', 11, 12], ['設', '，', 12, 13], ['每', '們', 14, 15], ['這', '是', 15, 16], ['禮', '一', 16, 17], ['拜', '的', 17, 18], ['白', '有', 19, 20], ['理', '。', 20, 21]]",0.666666666666667,1.0
34,以緩濟急支應,以及法繼起好指運喔,現是法律出來多了。,"[['以', '現', 0, 1], ['及', '是', 1, 2], ['繼', '律', 3, 4], ['起', '出', 4, 5], ['好', '來', 5, 6], ['指', '多', 6, 7], ['運', '了', 7, 8], ['喔', '。', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個不人的手段有什麼不的。,"[['損', '不', 2, 3], ['議', '人', 3, 4], ['沒', '段', 6, 7], ['講', '什', 8, 9], ['引', '麼', 9, 10], ['勞', '的', 11, 12], ['路', '。', 12, 13]]",0.5714285714285711,0.7142857142857143
36,一億七千一萬換句話說,一七次一萬的換熱水,一數是一數的換算。,"[['七', '數', 1, 2], ['次', '是', 2, 3], ['萬', '數', 4, 5], ['熱', '算', 7, 8], ['水', '。', 8, 9]]",0.6,0.8
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以講的，定位不同。,"[['剛', '以', 1, 2], ['我', '的', 3, 4], ['們', '，', 4, 5], ['單', '定', 5, 6], ['等', '位', 6, 7], ['這', '同', 8, 9], ['個', '。', 9, 10]]",0.45454545454545503,0.9090909090909091
38,防治紓困振新條例裡面,房住書穩正式條例裡面,房價是決定住的方法。,"[['住', '價', 1, 2], ['書', '是', 2, 3], ['穩', '決', 3, 4], ['正', '定', 4, 5], ['式', '住', 5, 6], ['條', '的', 6, 7], ['例', '方', 7, 8], ['裡', '法', 8, 9], ['面', '。', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,最后第一次就不成功。,"[['不', '后', 1, 2], ['會', '第', 2, 3], ['謀', '次', 4, 5], ['全', '就', 5, 6], ['沒', '成', 7, 8], ['有', '功', 8, 9], ['邊', '。', 9, 10]]",0.6,0.9
40,六千九百萬元,法律肚子九百的辦你,他們在子裡百萬人。,"[['法', '他', 0, 1], ['律', '們', 1, 2], ['肚', '在', 2, 3], ['九', '裡', 4, 5], ['的', '萬', 6, 7], ['辦', '人', 7, 8], ['你', '。', 8, 9]]",1.16666666666667,1.1666666666666667
41,我們認為從我們的公預算,什麼次為成本的工益上,什麼是第一量的問量？,"[['次', '是', 2, 3], ['為', '第', 3, 4], ['成', '一', 4, 5], ['本', '量', 5, 6], ['工', '問', 7, 8], ['益', '量', 8, 9], ['上', '？', 9, 10]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,姓人：本地人。,"[['主', '姓', 0, 1], ['持', '人', 1, 2], ['項', '：', 2, 3], ['的', '地', 4, 5], ['會', '人', 5, 6], ['議', '。', 6, 7]]",0.5,1.0
43,所以這也是我們不了解,最這訴我們不了解,最後個我，不的。,"[['這', '後', 1, 2], ['訴', '個', 2, 3], ['們', '，', 4, 5], ['了', '的', 6, 7], ['解', '。', 7, 8]]",0.4,0.8
44,所做的各種準備措施,所做的各種準備措施,要做的各種事情呢。,"[['所', '要', 0, 1], ['準', '事', 5, 6], ['備', '情', 6, 7], ['措', '呢', 7, 8], ['施', '。', 8, 9]]",0.0,0.5555555555555556
45,各級榮民醫院,訴及能民一類,不知其人事。,"[['訴', '不', 0, 1], ['及', '知', 1, 2], ['能', '其', 2, 3], ['民', '人', 3, 4], ['一', '事', 4, 5], ['類', '。', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,還有有線的是否？,"[['是', '還', 0, 1], ['導', '有', 1, 2], ['地', '有', 2, 3], ['情', '線', 3, 4], ['緒', '的', 4, 5], ['怎', '否', 6, 7], ['要', '？', 7, 8]]",0.555555555555556,0.8888888888888888
47,我相信花了不少預算,所相信化了不少預算,所以有化身的的人。,"[['相', '以', 1, 2], ['信', '有', 2, 3], ['了', '身', 4, 5], ['不', '的', 5, 6], ['少', '的', 6, 7], ['預', '人', 7, 8], ['算', '。', 8, 9]]",0.222222222222222,1.0
48,退輔會編列的預算,推不會編變的預算,推薦會很樣的嗎。,"[['不', '薦', 1, 2], ['編', '很', 3, 4], ['變', '樣', 4, 5], ['預', '嗎', 6, 7], ['算', '。', 7, 8]]",0.375,0.75
49,榮民要做基金會,中敏第救期決,一为第二代。,"[['中', '一', 0, 1], ['敏', '为', 1, 2], ['救', '二', 3, 4], ['期', '代', 4, 5], ['決', '。', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,我的女孩小日篇。,"[['蘋', '我', 0, 1], ['果', '的', 1, 2], ['的', '孩', 3, 4], ['提', '小', 4, 5], ['出', '日', 5, 6], ['來', '篇', 6, 7], ['了', '。', 7, 8]]",0.375,1.0
51,以及榮家的需求,以及準家的需求,請理各家務事。,"[['以', '請', 0, 1], ['及', '理', 1, 2], ['準', '各', 2, 3], ['的', '務', 4, 5], ['需', '事', 5, 6], ['求', '。', 6, 7]]",0.14285714285714302,0.8571428571428571
52,榮民榮譽基金會的,功的幾監會,功能幾何？,"[['的', '能', 1, 2], ['監', '何', 3, 4], ['會', '？', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,副總統。,"[['最', '副', 0, 1], ['方', '統', 2, 3], ['式', '。', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,四州志卷二一。,"[['登', '四', 0, 1], ['省', '州', 1, 2], ['故', '志', 2, 3], ['事', '卷', 3, 4], ['兩', '二', 4, 5], ['個', '。', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,就是這出來。,"[['著', '是', 1, 2], ['提', '這', 2, 3], ['吃', '來', 4, 5], ['誰', '。', 5, 6]]",0.666666666666667,0.8333333333333334
56,是不是能符合,是不是能死責,是不是要做？,"[['能', '要', 3, 4], ['死', '做', 4, 5], ['責', '？', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,是資訊本體。,"[['的', '訊', 2, 3], ['產', '本', 3, 4], ['率', '體', 4, 5], ['的', '。', 5, 6]]",0.666666666666667,0.8333333333333334
58,為甚麼退輔會,所熊麼對同罪,所以什麼的。,"[['熊', '以', 1, 2], ['麼', '什', 2, 3], ['對', '麼', 3, 4], ['同', '的', 4, 5], ['罪', '。', 5, 6]]",0.833333333333333,1.0
59,沒有提出需求,所有提出市程,一有所有者。,"[['所', '一', 0, 1], ['提', '所', 2, 3], ['出', '有', 3, 4], ['市', '者', 4, 5], ['程', '。', 5, 6]]",0.5,0.8333333333333334
60,那麼我再請教一下,有在請教要,有作用吗？,"[['在', '作', 1, 2], ['請', '用', 2, 3], ['教', '吗', 3, 4], ['要', '？', 4, 5]]",0.75,1.0
61,但是這次的,是自這次的,是自由人。,"[['這', '由', 2, 3], ['次', '人', 3, 4], ['的', '。', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,所有度量。,"[['行', '有', 1, 2], ['沒', '量', 3, 4], ['給', '。', 4, 5]]",0.5714285714285711,1.0
63,來來來去支應,來了的去之意,來了，去了。,"[['的', '，', 2, 3], ['之', '了', 4, 5], ['意', '。', 5, 6]]",0.666666666666667,0.6666666666666666
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,所以你們可以學到道德，麼不只有第一呢？,"[['果', '以', 1, 2], ['爭', '學', 6, 7], ['取', '到', 7, 8], ['為', '德', 9, 10], ['什', '，', 10, 11], ['爭', '有', 14, 15], ['取', '第', 15, 16], ['能', '一', 16, 17], ['不', '呢', 17, 18], ['隊', '？', 18, 19]]",0.263157894736842,0.6842105263157895
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,我們談談年底發生的事。,"[['輔', '我', 0, 1], ['導', '們', 1, 2], ['會', '談', 2, 3], ['去', '談', 3, 4], ['子', '底', 5, 6], ['知', '發', 6, 7], ['零', '生', 7, 8], ['預', '事', 9, 10], ['算', '。', 10, 11]]",0.33333333333333304,0.8333333333333334
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,因為你們的地位是天主的。,"[['穩', '為', 1, 2], ['自', '們', 3, 4], ['求', '的', 4, 5], ['種', '位', 6, 7], ['民', '天', 8, 9], ['的', '主', 9, 10], ['中', '的', 10, 11], ['明', '。', 11, 12]]",0.916666666666667,1.0
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,掌理著大國王所下的大事。,"[['負', '掌', 0, 1], ['擔', '理', 1, 2], ['法', '大', 3, 4], ['異', '國', 4, 5], ['則', '王', 5, 6], ['日', '所', 6, 7], ['商', '下', 7, 8], ['當', '的', 8, 9], ['的', '大', 9, 10], ['重', '事', 10, 11], ['大', '。', 11, 12]]",0.5,1.0
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,還給了個人一長不錯的機子。,"[['這', '還', 0, 1], ['握', '了', 2, 3], ['情', '個', 3, 4], ['副', '人', 4, 5], ['組', '一', 5, 6], ['為', '長', 6, 7], ['去', '錯', 8, 9], ['個', '的', 9, 10], ['組', '機', 10, 11], ['意', '子', 11, 12], ['到', '。', 12, 13]]",0.8,1.0
69,比如說是榮民的月月退,百敏的一屆機退,嘉德十一年生。,"[['百', '嘉', 0, 1], ['敏', '德', 1, 2], ['的', '十', 2, 3], ['屆', '年', 4, 5], ['機', '生', 5, 6], ['退', '。', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,本身每一針是來自一人的。,"[['針', '身', 1, 2], ['這', '每', 2, 3], ['的', '一', 3, 4], ['敵', '針', 4, 5], ['過', '是', 5, 6], ['取', '來', 6, 7], ['在', '自', 7, 8], ['救', '一', 8, 9], ['其', '人', 9, 10], ['他', '的', 10, 11], ['的', '。', 11, 12]]",0.625,0.9375
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,你的一生，就是這個計期目標。,"[['緩', '生', 3, 4], ['計', '，', 4, 5], ['值', '就', 5, 6], ['的', '是', 6, 7], ['科', '計', 9, 10], ['技', '期', 10, 11], ['項', '標', 12, 13], ['目', '。', 13, 14]]",0.33333333333333304,0.6666666666666666
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,所謂的者，，具有極大威力。,"[['本', '謂', 1, 2], ['別', '的', 2, 3], ['度', '者', 3, 4], ['力', '，', 4, 5], ['冕', '，', 5, 6], ['還', '具', 6, 7], ['各', '大', 9, 10], ['度', '威', 10, 11], ['需', '力', 11, 12], ['求', '。', 12, 13]]",0.666666666666667,1.0
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是這次我不死心的會議。,"[['動', '次', 2, 3], ['的', '死', 5, 6], ['項', '心', 6, 7], ['有', '議', 9, 10], ['個', '。', 10, 11]]",0.666666666666667,0.8
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,日及月之外有能量的人。,"[['防', '月', 2, 3], ['意', '之', 3, 4], ['做', '外', 4, 5], ['出', '有', 5, 6], ['度', '能', 6, 7], ['好', '量', 7, 8], ['貢', '人', 9, 10], ['獻', '。', 10, 11]]",0.36363636363636404,0.9090909090909091
75,這樣子合起來四億,建走合諧私語,台北三山路。,"[['建', '台', 0, 1], ['走', '北', 1, 2], ['合', '三', 2, 3], ['諧', '山', 3, 4], ['私', '路', 4, 5], ['語', '。', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,實在到極底了。,"[['失', '在', 1, 2], ['年', '極', 3, 4], ['的', '了', 5, 6], ['生', '。', 6, 7]]",0.5,0.75
77,應該都有他的科子目,應內都有他的科指密,應該都有他的名事。,"[['內', '該', 1, 2], ['科', '名', 6, 7], ['指', '事', 7, 8], ['密', '。', 8, 9]]",0.33333333333333304,0.3333333333333333
78,去爭取因為退輔會,去爭取因為最不會,去旅吧，為你好。,"[['爭', '旅', 1, 2], ['取', '吧', 2, 3], ['因', '，', 3, 4], ['最', '你', 5, 6], ['不', '好', 6, 7], ['會', '。', 7, 8]]",0.25,0.75
79,尤其是各級榮民醫院,取是六級總頂一月,取消右邊的頂點。,"[['是', '消', 1, 2], ['六', '右', 2, 3], ['級', '邊', 3, 4], ['總', '的', 4, 5], ['一', '點', 6, 7], ['月', '。', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,一不是正定的案件。,"[['只', '一', 0, 1], ['要', '不', 1, 2], ['起', '正', 3, 4], ['訴', '定', 4, 5], ['部', '案', 6, 7], ['分', '件', 7, 8], ['好', '。', 8, 9]]",0.375,0.875
81,我們的業務其實是不受影響的,整的第五其是不受影響的,整整第五年他不受影響。,"[['的', '整', 1, 2], ['其', '年', 4, 5], ['是', '他', 5, 6], ['的', '。', 10, 11]]",0.384615384615385,0.6923076923076923
82,做了很多事我都肯定,做很多是和都肯定,做人，是非都是。,"[['很', '人', 1, 2], ['多', '，', 2, 3], ['和', '非', 4, 5], ['肯', '是', 6, 7], ['定', '。', 7, 8]]",0.33333333333333304,0.7777777777777778
83,而不是吃自己的預算,不計吃自己的預算,不要吃自己的肉。,"[['計', '要', 1, 2], ['預', '肉', 6, 7], ['算', '。', 7, 8]]",0.222222222222222,0.4444444444444444
84,跟從我們的基金預算,全文的極聚地山,又稱為極致版。,"[['全', '又', 0, 1], ['文', '稱', 1, 2], ['的', '為', 2, 3], ['聚', '致', 4, 5], ['地', '版', 5, 6], ['山', '。', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,不認心的人會用。,"[['請', '不', 0, 1], ['木', '認', 1, 2], ['線', '心', 2, 3], ['才', '人', 4, 5], ['三', '會', 5, 6], ['月', '用', 6, 7], ['本', '。', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,國子監立了文書。,"[['整', '監', 2, 3], ['寫', '立', 3, 4], ['生', '了', 4, 5], ['意', '文', 5, 6], ['提', '書', 6, 7], ['醒', '。', 7, 8]]",0.666666666666667,1.0
87,我們在業務上是不受影響的,請在業務上是不受理下,一上網馬上是不是的。,"[['請', '一', 0, 1], ['在', '上', 1, 2], ['業', '網', 2, 3], ['務', '馬', 3, 4], ['受', '是', 7, 8], ['理', '的', 8, 9], ['下', '。', 9, 10]]",0.4166666666666671,0.75
88,跟委員解釋就是說,跟只是好就是,跟就是跟就是,"[['只', '就', 1, 2], ['好', '跟', 3, 4]]",0.625,0.625
89,四億大概三千,四日大概善錢,如者，如是。,"[['四', '如', 0, 1], ['日', '者', 1, 2], ['大', '，', 2, 3], ['概', '如', 3, 4], ['善', '是', 4, 5], ['錢', '。', 5, 6]]",0.5,1.0
90,你從哪裡來支應,你春哪裡來之力,你是哪裡來的？,"[['春', '是', 1, 2], ['之', '的', 5, 6], ['力', '？', 6, 7]]",0.42857142857142894,0.42857142857142855
91,如果移來做這個,所有依來做這個,是是人皆自依。,"[['所', '是', 0, 1], ['有', '是', 1, 2], ['依', '人', 2, 3], ['來', '皆', 3, 4], ['做', '自', 4, 5], ['這', '依', 5, 6], ['個', '。', 6, 7]]",0.42857142857142894,1.0
92,一定有榮民凋零了,第人們調比的,第二章說了。,"[['人', '二', 1, 2], ['們', '章', 2, 3], ['調', '說', 3, 4], ['比', '了', 4, 5], ['的', '。', 5, 6]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,是不是啊，啊？,"[['這', '是', 0, 1], ['動', '是', 2, 3], ['麼', '啊', 3, 4], ['出', '，', 4, 5], ['來', '啊', 5, 6], ['的', '？', 6, 7]]",0.5714285714285711,1.0
94,我想我們都是從,所小我們都是存,所小所大都是。,"[['我', '所', 2, 3], ['們', '大', 3, 4], ['存', '。', 6, 7]]",0.42857142857142894,0.7142857142857143
95,我們再編預算,北上討,[年。K]上討,"[['北', '[UNK]', 0, 1], ['上', '年', 1, 2], ['討', '。', 2, 3]]",1.0,1.1666666666666667
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,這對於行動中的軍事人士，沒有管到，沒有管不到的。,"[['設', '這', 0, 1], ['戰', '於', 2, 3], ['條', '動', 4, 5], ['例', '中', 5, 6], ['動', '軍', 7, 8], ['風', '事', 8, 9], ['女', '人', 9, 10], ['之', '士', 10, 11], ['廣', '，', 11, 12], ['不', '沒', 12, 13], ['比', '有', 13, 14], ['能', '到', 15, 16], ['到', '，', 16, 17], ['跟', '有', 18, 19], ['密', '到', 21, 22], ['記', '的', 22, 23], ['樓', '。', 23, 24]]",0.78125,0.875
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,在行政法的條文中所說的的的的的。,"[['條', '政', 2, 3], ['例', '法', 3, 4], ['在', '的', 4, 5], ['經', '條', 5, 6], ['別', '文', 6, 7], ['三', '中', 7, 8], ['月', '說', 9, 10], ['三', '的', 10, 11], ['級', '的', 11, 12], ['好', '的', 12, 13], ['要', '的', 13, 14], ['執', '的', 14, 15], ['起', '。', 15, 16]]",0.578947368421053,0.9473684210526315
98,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,2為他能幫你定他年的年的人。,"[['因', '2', 0, 1], ['不', '他', 2, 3], ['把', '幫', 4, 5], ['預', '你', 5, 6], ['其', '定', 6, 7], ['軌', '他', 7, 8], ['九', '的', 9, 10], ['林', '年', 10, 11], ['農', '人', 12, 13], ['民', '。', 13, 14]]",0.3571428571428571,0.7142857142857143
