,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
14,所以我相信,出我修息,圖版本面,"[['出', '圖', 0, 1], ['我', '版', 1, 2], ['修', '本', 2, 3], ['息', '面', 3, 4]]",0.8,1.0
15,退輔會的努力希望能夠堅持將這一些差異性,會的努力失望能過之子成自己師差與事,他的目標是就了在最後成為好的探路者,"[['會', '他', 0, 1], ['努', '目', 2, 3], ['力', '標', 3, 4], ['失', '是', 4, 5], ['望', '就', 5, 6], ['能', '了', 6, 7], ['過', '在', 7, 8], ['之', '最', 8, 9], ['子', '後', 9, 10], ['自', '為', 11, 12], ['己', '好', 12, 13], ['師', '的', 13, 14], ['差', '探', 14, 15], ['與', '路', 15, 16], ['事', '者', 16, 17]]",0.631578947368421,0.9473684210526315
16,向上級去反應,小小局取法應,你真的想誰？,"[['小', '你', 0, 1], ['小', '真', 1, 2], ['局', '的', 2, 3], ['取', '想', 3, 4], ['法', '誰', 4, 5], ['應', '？', 5, 6]]",0.8333333333333334,1.0
17,為退役的上校,所最意的想效,所以重思目是,"[['最', '以', 1, 2], ['意', '重', 2, 3], ['的', '思', 3, 4], ['想', '目', 4, 5], ['效', '是', 5, 6]]",0.8333333333333334,1.0
18,爭取應有的權益,爭取應有的權益,保們應有的權益,"[['爭', '保', 0, 1], ['取', '們', 1, 2]]",0.0,0.2857142857142857
19,是我跟委員補充,是我根人,是我誤人,"[['根', '誤', 2, 3]]",0.7142857142857143,0.7142857142857143
20,是讓公教人員,是公正佐夜,是看們的白,"[['公', '看', 1, 2], ['正', '們', 2, 3], ['佐', '的', 3, 4], ['夜', '白', 4, 5]]",0.6666666666666666,0.8333333333333334
21,就像委員講的,這項穩講的,這項新修法,"[['穩', '新', 2, 3], ['講', '修', 3, 4], ['的', '法', 4, 5]]",0.6666666666666666,1.0
22,念大學大概都是他在當公教人員的時候念大學,並大學大度藏在等公交為熱練打,並且學生揮霍霍高價錢的違費品,"[['大', '且', 1, 2], ['大', '生', 3, 4], ['度', '揮', 4, 5], ['藏', '霍', 5, 6], ['在', '霍', 6, 7], ['等', '高', 7, 8], ['公', '價', 8, 9], ['交', '錢', 9, 10], ['為', '的', 10, 11], ['熱', '違', 11, 12], ['練', '費', 12, 13], ['打', '品', 13, 14]]",0.75,0.9
23,所以他有沒有享受這個福利有,是在日想制的福有,是我手裡中的成子,"[['在', '我', 1, 2], ['日', '手', 2, 3], ['想', '裡', 3, 4], ['制', '中', 4, 5], ['福', '成', 6, 7], ['有', '子', 7, 8]]",0.8461538461538461,1.0
24,那退下來還有沒有人在念大學有,退下一問拿建立的用,人是一生跑不來的路,"[['退', '人', 0, 1], ['下', '是', 1, 2], ['問', '生', 3, 4], ['拿', '跑', 4, 5], ['建', '不', 5, 6], ['立', '來', 6, 7], ['用', '路', 8, 9]]",0.8571428571428571,1.0
25,從這個角度這是不公平的,誠市的角度就不品道,我求的壓度就不小了,"[['誠', '我', 0, 1], ['市', '求', 1, 2], ['角', '壓', 3, 4], ['品', '小', 7, 8], ['道', '了', 8, 9]]",0.7272727272727273,0.8181818181818182
26,謝謝副主委的說明,視覺工作的順女,藉今技術的成神,"[['視', '藉', 0, 1], ['覺', '今', 1, 2], ['工', '技', 2, 3], ['作', '術', 3, 4], ['順', '成', 5, 6], ['女', '神', 6, 7]]",0.875,0.875
27,那麼第二個我要問的現在的,第種來問的現在的,第一來源的問題是,"[['種', '一', 1, 2], ['問', '源', 3, 4], ['現', '問', 5, 6], ['在', '題', 6, 7], ['的', '是', 7, 8]]",0.5,0.8333333333333334
28,防疫措施非常的嚴峻,防疫出了非常的嚴峻,甚此有了更高的重求,"[['防', '甚', 0, 1], ['疫', '此', 1, 2], ['出', '有', 2, 3], ['非', '更', 4, 5], ['常', '高', 5, 6], ['嚴', '重', 7, 8], ['峻', '求', 8, 9]]",0.2222222222222222,0.8888888888888888
29,那麼也肯定剛才幾位處長回答的,所麼也肯定幹在只未促造回答的,而麼他肯是會出去做做造業績的,"[['所', '而', 0, 1], ['也', '他', 2, 3], ['定', '是', 4, 5], ['幹', '會', 5, 6], ['在', '出', 6, 7], ['只', '去', 7, 8], ['未', '做', 8, 9], ['促', '做', 9, 10], ['回', '業', 11, 12], ['答', '績', 12, 13]]",0.5,0.7857142857142857
30,退輔會各級榮民醫院,不會各級組名一月,歡謝各位人員參席,"[['不', '歡', 0, 1], ['會', '謝', 1, 2], ['級', '位', 3, 4], ['組', '人', 4, 5], ['名', '員', 5, 6], ['一', '參', 6, 7], ['月', '席', 7, 8]]",0.6666666666666666,0.8888888888888888
31,以及各級榮家,許知各級總教,轄栗各級中校,"[['許', '轄', 0, 1], ['知', '栗', 1, 2], ['總', '中', 4, 5], ['教', '校', 5, 6]]",0.6666666666666666,0.6666666666666666
32,所做的各種準備措施,所做的各種準備措施,所做的各種救備措作,"[['準', '救', 5, 6], ['施', '作', 8, 9]]",0.0,0.2222222222222222
33,我相信花了不少預算,所相信化了不少預算,所以是構中的少數商,"[['相', '以', 1, 2], ['信', '是', 2, 3], ['化', '構', 3, 4], ['了', '中', 4, 5], ['不', '的', 5, 6], ['預', '數', 7, 8], ['算', '商', 8, 9]]",0.2222222222222222,0.8888888888888888
34,但是這次的,是自這次的,那自上次起,"[['是', '那', 0, 1], ['這', '上', 2, 3], ['的', '起', 4, 5]]",0.4,0.8
35,防治紓困振新條例裡面,房住書穩正式條例裡面,房產限貸新政全面出臺,"[['住', '產', 1, 2], ['書', '限', 2, 3], ['穩', '貸', 3, 4], ['正', '新', 4, 5], ['式', '政', 5, 6], ['條', '全', 6, 7], ['例', '面', 7, 8], ['裡', '出', 8, 9], ['面', '臺', 9, 10]]",0.6,1.0
36,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,發起的一次全部買一票,"[['最', '發', 0, 1], ['不', '起', 1, 2], ['會', '的', 2, 3], ['謀', '次', 4, 5], ['不', '部', 6, 7], ['沒', '買', 7, 8], ['有', '一', 8, 9], ['邊', '票', 9, 10]]",0.6,0.9
37,退輔會編列的預算,推不會編變的預算,是給撿走人的土命,"[['推', '是', 0, 1], ['不', '給', 1, 2], ['會', '撿', 2, 3], ['編', '走', 3, 4], ['變', '人', 4, 5], ['預', '土', 6, 7], ['算', '命', 7, 8]]",0.375,0.875
38,所以這也是我們不了解,最這訴我們不了解,這問題我尚不了解,"[['最', '這', 0, 1], ['這', '問', 1, 2], ['訴', '題', 2, 3], ['們', '尚', 4, 5]]",0.4,0.5
39,為甚麼退輔會,所熊麼對同罪,所以若是女性,"[['熊', '以', 1, 2], ['麼', '若', 2, 3], ['對', '是', 3, 4], ['同', '女', 4, 5], ['罪', '性', 5, 6]]",0.8333333333333334,1.0
40,沒有提出需求,所有提出市程,本有提意的項,"[['所', '本', 0, 1], ['出', '意', 3, 4], ['市', '的', 4, 5], ['程', '項', 5, 6]]",0.5,0.6666666666666666
41,或者提出需求,就著提出吃誰,要拿手去企圖,"[['就', '要', 0, 1], ['著', '拿', 1, 2], ['提', '手', 2, 3], ['出', '去', 3, 4], ['吃', '企', 4, 5], ['誰', '圖', 5, 6]]",0.6666666666666666,1.0
42,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個粗尬的手段難辦引用他說,"[['損', '粗', 2, 3], ['議', '尬', 3, 4], ['沒', '段', 6, 7], ['有', '難', 7, 8], ['講', '辦', 8, 9], ['不', '用', 10, 11], ['勞', '他', 11, 12], ['路', '說', 12, 13]]",0.5714285714285714,0.7857142857142857
43,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,更是是對不久此前的呃公安局做行了這一面的改改,"[['的', '更', 0, 1], ['我', '是', 1, 2], ['們', '是', 2, 3], ['個', '久', 5, 6], ['次', '前', 7, 8], ['系', '呃', 9, 10], ['統', '公', 10, 11], ['我', '安', 11, 12], ['們', '局', 12, 13], ['稅', '做', 13, 14], ['動', '行', 14, 15], ['一', '了', 15, 16], ['務', '這', 16, 17], ['繼', '一', 17, 18], ['續', '面', 18, 19], ['方', '改', 20, 21], ['式', '改', 21, 22]]",0.64,0.92
44,來來來去支應,來了的去之意,來了、去掉了,"[['的', '、', 2, 3], ['之', '掉', 4, 5], ['意', '了', 5, 6]]",0.6666666666666666,0.6666666666666666
45,用這一種方式,最總方式,最新價數,"[['總', '新', 1, 2], ['方', '價', 2, 3], ['式', '數', 3, 4]]",0.6666666666666666,1.0
46,是不是能符合,是不是能死責,是不是要給假,"[['能', '要', 3, 4], ['死', '給', 4, 5], ['責', '假', 5, 6]]",0.3333333333333333,0.5
47,各級榮民醫院,訴及能民一類,受受民民關切,"[['訴', '受', 0, 1], ['及', '受', 1, 2], ['能', '民', 2, 3], ['一', '關', 4, 5], ['類', '切', 5, 6]]",0.8333333333333334,0.8333333333333334
48,以及榮家的需求,以及準家的需求,以解災情的需情,"[['及', '解', 1, 2], ['準', '災', 2, 3], ['家', '情', 3, 4], ['求', '情', 6, 7]]",0.14285714285714285,0.5714285714285714
49,是值得堪慮的,是資的產率的,新房的參報率,"[['是', '新', 0, 1], ['資', '房', 1, 2], ['產', '參', 3, 4], ['率', '報', 4, 5], ['的', '率', 5, 6]]",0.6666666666666666,1.0
50,那麼我再請教一下,有在請教要,張國家教練,"[['有', '張', 0, 1], ['在', '國', 1, 2], ['請', '家', 2, 3], ['要', '練', 4, 5]]",0.75,0.875
51,如果你們提出來了,蘋果女的提出來了,你果媽的我出來了,"[['蘋', '你', 0, 1], ['女', '媽', 2, 3], ['提', '我', 4, 5]]",0.375,0.5
52,而行政院沒有給,所行度沒給,所以是沒有,"[['行', '以', 1, 2], ['度', '是', 2, 3], ['給', '有', 4, 5]]",0.5714285714285714,0.7142857142857143
53,是到底情形是怎麼樣,是導地情緒是怎要,是什麼方義是怎樣,"[['導', '什', 1, 2], ['地', '麼', 2, 3], ['情', '方', 3, 4], ['緒', '義', 4, 5], ['要', '樣', 7, 8]]",0.5555555555555556,0.5555555555555556
54,痾跟痾跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,好跟各長位順合然外就是部報也在這禮拜就有告,"[['革', '各', 2, 3], ['更', '長', 3, 4], ['為', '位', 4, 5], ['報', '順', 5, 6], ['告', '合', 6, 7], ['我', '然', 7, 8], ['們', '外', 8, 9], ['的', '是', 10, 11], ['觀', '部', 11, 12], ['設', '報', 12, 13], ['他', '也', 13, 14], ['每', '在', 14, 15], ['沒', '就', 18, 19], ['白', '有', 19, 20], ['理', '告', 20, 21]]",0.6521739130434783,0.9130434782608695
55,都有主持相關的會議啦齁,主持項本的會議,經有人幾次會言,"[['主', '經', 0, 1], ['持', '有', 1, 2], ['項', '人', 2, 3], ['本', '幾', 3, 4], ['的', '次', 4, 5], ['議', '言', 6, 7]]",0.5454545454545454,0.8181818181818182
56,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以是請們單位開這個,"[['剛', '以', 1, 2], ['講', '是', 2, 3], ['我', '請', 3, 4], ['等', '位', 6, 7], ['不', '開', 7, 8]]",0.4545454545454545,0.7272727272727273
57,痾以緩濟急齁支應齁,以及法繼起好指運喔,掀與法律抗訴的運動,"[['以', '掀', 0, 1], ['及', '與', 1, 2], ['繼', '律', 3, 4], ['起', '抗', 4, 5], ['好', '訴', 5, 6], ['指', '的', 6, 7], ['喔', '動', 8, 9]]",1.0,1.0
58,公預算的部分是兩億六,登省故事兩一個,也管逃了幾少年,"[['登', '也', 0, 1], ['省', '管', 1, 2], ['故', '逃', 2, 3], ['事', '了', 3, 4], ['兩', '幾', 4, 5], ['一', '少', 5, 6], ['個', '年', 6, 7]]",0.9,1.0
59,痾六千九百萬元,法律肚子九百的辦你,是否適於彈往的做法,"[['法', '是', 0, 1], ['律', '否', 1, 2], ['肚', '適', 2, 3], ['子', '於', 3, 4], ['九', '彈', 4, 5], ['百', '往', 5, 6], ['辦', '做', 7, 8], ['你', '法', 8, 9]]",1.0,1.2857142857142858
60,痾榮民榮譽基金會的,功的幾監會,壓力十分大,"[['功', '壓', 0, 1], ['的', '力', 1, 2], ['幾', '十', 2, 3], ['監', '分', 3, 4], ['會', '大', 4, 5]]",0.8888888888888888,1.0
61,榮民要做基金會,中敏第救期決,國天五一期貨,"[['中', '國', 0, 1], ['敏', '天', 1, 2], ['第', '五', 2, 3], ['救', '一', 3, 4], ['決', '貨', 5, 6]]",1.0,1.0
62,一億七千一萬換句話說,一七次一萬的換熱水,一十年流療的農藥中,"[['七', '十', 1, 2], ['次', '年', 2, 3], ['一', '流', 3, 4], ['萬', '療', 4, 5], ['換', '農', 6, 7], ['熱', '藥', 7, 8], ['水', '中', 8, 9]]",0.6,0.9
63,我們認為從我們的公預算,什麼次為成本的工益上,也也是為一低的復益率,"[['什', '也', 0, 1], ['麼', '也', 1, 2], ['次', '是', 2, 3], ['成', '一', 4, 5], ['本', '低', 5, 6], ['工', '復', 7, 8], ['上', '率', 9, 10]]",0.8181818181818182,0.8181818181818182
64,跟從我們的基金預算,全文的極聚地山,其印在印度地區,"[['全', '其', 0, 1], ['文', '印', 1, 2], ['的', '在', 2, 3], ['極', '印', 3, 4], ['聚', '度', 4, 5], ['山', '區', 6, 7]]",0.8888888888888888,1.0
65,這樣子齁合起來齁四億,建走合諧私語,建建民諧關庭,"[['走', '建', 1, 2], ['合', '民', 2, 3], ['私', '關', 4, 5], ['語', '庭', 5, 6]]",0.9,1.0
66,四億大概三千,四日大概善錢,利比大有下跌,"[['四', '利', 0, 1], ['日', '比', 1, 2], ['概', '有', 3, 4], ['善', '下', 4, 5], ['錢', '跌', 5, 6]]",0.5,0.8333333333333334
67,輔導會去年編制今年的預算,輔導會去年子知零的預算,開次會議本執的工防檢試,"[['輔', '開', 0, 1], ['導', '次', 1, 2], ['去', '議', 3, 4], ['年', '本', 4, 5], ['子', '執', 5, 6], ['知', '的', 6, 7], ['零', '工', 7, 8], ['的', '防', 8, 9], ['預', '檢', 9, 10], ['算', '試', 10, 11]]",0.3333333333333333,0.9166666666666666
68,應該都有他的科子目,應內都有他的科指密,應該都有他的新指標,"[['內', '該', 1, 2], ['科', '新', 6, 7], ['密', '標', 8, 9]]",0.3333333333333333,0.3333333333333333
69,我想我們都是從,所小我們都是存,所以姐們都是人,"[['小', '以', 1, 2], ['我', '姐', 2, 3], ['存', '人', 6, 7]]",0.42857142857142855,0.5714285714285714
70,政府部門出來的,這不動麼出來的,這不是麼可道嗎,"[['動', '是', 2, 3], ['出', '可', 4, 5], ['來', '道', 5, 6], ['的', '嗎', 6, 7]]",0.5714285714285714,1.0
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,喔的一個專評的這個一個目標喔,"[['你', '喔', 0, 1], ['緩', '個', 3, 4], ['計', '專', 4, 5], ['值', '評', 5, 6], ['科', '一', 9, 10], ['技', '個', 10, 11], ['項', '標', 12, 13], ['目', '喔', 13, 14]]",0.3333333333333333,0.6666666666666666
72,如果移來做這個,所有依來做這個,沒有人來做這個,"[['所', '沒', 0, 1], ['依', '人', 2, 3]]",0.42857142857142855,0.42857142857142855
73,請問現在才三月份,請木線的才三月本,除簡除的功能以以,"[['請', '除', 0, 1], ['木', '簡', 1, 2], ['線', '除', 2, 3], ['才', '功', 4, 5], ['三', '能', 5, 6], ['月', '以', 6, 7], ['本', '以', 7, 8]]",0.5,1.0
74,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,所以稅度可該還有很大的增加,"[['本', '以', 1, 2], ['別', '稅', 2, 3], ['力', '可', 4, 5], ['冕', '該', 5, 6], ['極', '很', 8, 9], ['各', '大', 9, 10], ['度', '的', 10, 11], ['需', '增', 11, 12], ['求', '加', 12, 13]]",0.6666666666666666,0.8333333333333334
75,你從哪裡來支應,你春哪裡來之力,你從天裡來的？,"[['春', '從', 1, 2], ['哪', '天', 2, 3], ['之', '的', 5, 6], ['力', '？', 6, 7]]",0.42857142857142855,0.42857142857142855
76,去爭取因為退輔會,去爭取因為最不會,想買取榮名最好要,"[['去', '想', 0, 1], ['爭', '買', 1, 2], ['因', '榮', 3, 4], ['為', '名', 4, 5], ['不', '好', 6, 7], ['會', '要', 7, 8]]",0.25,0.875
77,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,負擔著法律法上制定的責任,"[['異', '律', 4, 5], ['則', '法', 5, 6], ['日', '上', 6, 7], ['商', '制', 7, 8], ['當', '定', 8, 9], ['重', '責', 10, 11], ['大', '任', 11, 12]]",0.5,0.75
78,尤其是各級榮民醫院,取是六級總頂一月,取消四級別類之次,"[['是', '消', 1, 2], ['六', '四', 2, 3], ['總', '別', 4, 5], ['頂', '類', 5, 6], ['一', '之', 6, 7], ['月', '次', 7, 8]]",0.7777777777777778,0.8888888888888888
79,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,所以他們能以承出的歉價絕不只買這一一錢,"[['果', '以', 1, 2], ['你', '他', 2, 3], ['可', '能', 4, 5], ['爭', '承', 6, 7], ['取', '出', 7, 8], ['道', '的', 8, 9], ['為', '歉', 9, 10], ['什', '價', 10, 11], ['麼', '絕', 11, 12], ['爭', '買', 14, 15], ['取', '這', 15, 16], ['能', '一', 16, 17], ['不', '一', 17, 18], ['隊', '錢', 18, 19]]",0.2631578947368421,0.8421052631578947
80,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,日本外國外產力量的選擇,"[['及', '本', 1, 2], ['防', '外', 2, 3], ['意', '國', 3, 4], ['做', '外', 4, 5], ['出', '產', 5, 6], ['度', '力', 6, 7], ['好', '量', 7, 8], ['貢', '選', 9, 10], ['獻', '擇', 10, 11]]",0.3636363636363637,0.9090909090909091
81,而不是吃自己的預算,不計吃自己的預算,少占一半人的食品,"[['不', '少', 0, 1], ['計', '占', 1, 2], ['吃', '一', 2, 3], ['自', '半', 3, 4], ['己', '人', 4, 5], ['預', '食', 6, 7], ['算', '品', 7, 8]]",0.2222222222222222,0.8888888888888888
82,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,這個我情況組長不是特別意見,"[['給', '個', 1, 2], ['握', '我', 2, 3], ['副', '況', 4, 5], ['為', '長', 6, 7], ['去', '是', 8, 9], ['個', '特', 9, 10], ['組', '別', 10, 11], ['到', '見', 12, 13]]",0.8,0.8666666666666667
83,跟委員解釋齁就是說,跟只是好就是,有錢買雪就好,"[['跟', '有', 0, 1], ['只', '錢', 1, 2], ['是', '買', 2, 3], ['好', '雪', 3, 4], ['是', '好', 5, 6]]",0.6666666666666666,0.8888888888888888
84,我們再編預算齁,北上討,好務廣,"[['北', '好', 0, 1], ['上', '務', 1, 2], ['討', '廣', 2, 3]]",1.0,1.0
85,只要是給付的部分齁,只要是起訴的部分好,無要是喜意的人都有,"[['只', '無', 0, 1], ['起', '喜', 3, 4], ['訴', '意', 4, 5], ['部', '人', 6, 7], ['分', '都', 7, 8], ['好', '有', 8, 9]]",0.3333333333333333,0.6666666666666666
86,比如說是榮民的月月退,百敏的一屆機退,最錯的一次機會,"[['百', '最', 0, 1], ['敏', '錯', 1, 2], ['屆', '次', 4, 5], ['退', '會', 6, 7]]",0.9,1.0
87,年初給付一定用現有的榮民,因穩你自求地種是民的中明,因為你認為對方是你的原由,"[['穩', '為', 1, 2], ['自', '認', 3, 4], ['求', '為', 4, 5], ['地', '對', 5, 6], ['種', '方', 6, 7], ['民', '你', 8, 9], ['中', '原', 10, 11], ['明', '由', 11, 12]]",0.9166666666666666,0.9166666666666666
88,可是到年底的時候,實失到年底的生,能力這很些的話,"[['實', '能', 0, 1], ['失', '力', 1, 2], ['到', '這', 2, 3], ['年', '很', 3, 4], ['底', '些', 4, 5], ['生', '話', 6, 7]]",0.5,0.875
89,一定有榮民凋零了,第人們調比的,第一次的比較,"[['人', '一', 1, 2], ['們', '次', 2, 3], ['調', '的', 3, 4], ['的', '較', 5, 6]]",1.0,1.0
90,所以這一部份我們一向都會有一個,是這動我不的項的會有個,而這樣在很多項目都有效,"[['是', '而', 0, 1], ['動', '樣', 2, 3], ['我', '在', 3, 4], ['不', '很', 4, 5], ['的', '多', 5, 6], ['的', '目', 7, 8], ['會', '都', 8, 9], ['個', '效', 10, 11]]",0.6666666666666666,0.8
91,我們在業務上是不受影響的,請在業務上是不受理下,但在價格上是不一錢的,"[['請', '但', 0, 1], ['業', '價', 2, 3], ['務', '格', 3, 4], ['受', '一', 7, 8], ['理', '錢', 8, 9], ['下', '的', 9, 10]]",0.4166666666666667,0.5833333333333334
92,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,本來這個機服是在別人上的,"[['針', '來', 1, 2], ['的', '個', 3, 4], ['敵', '機', 4, 5], ['過', '服', 5, 6], ['取', '是', 6, 7], ['救', '別', 8, 9], ['其', '人', 9, 10], ['他', '上', 10, 11]]",0.625,0.8125
93,我們的業務其實是不受影響的,整的第五其是不受影響的,整個產鏈條是不受影響的,"[['的', '個', 1, 2], ['第', '產', 2, 3], ['五', '鏈', 3, 4], ['其', '條', 4, 5]]",0.38461538461538464,0.5384615384615384
94,對我是提醒善意提醒,國子整寫生意提醒,必須抓帶改革紅利,"[['國', '必', 0, 1], ['子', '須', 1, 2], ['整', '抓', 2, 3], ['寫', '帶', 3, 4], ['生', '改', 4, 5], ['意', '革', 5, 6], ['提', '紅', 6, 7], ['醒', '利', 7, 8]]",0.6666666666666666,1.0
95,做了很多事我都肯定,做很多是和都肯定,我自個人只做不樣,"[['做', '我', 0, 1], ['很', '自', 1, 2], ['多', '個', 2, 3], ['是', '人', 3, 4], ['和', '只', 4, 5], ['都', '做', 5, 6], ['肯', '不', 6, 7], ['定', '樣', 7, 8]]",0.3333333333333333,1.0
96,但是該爭取的預算,反次改爭取的預算,不夠改變新的方利,"[['反', '不', 0, 1], ['次', '夠', 1, 2], ['爭', '變', 3, 4], ['取', '新', 4, 5], ['預', '方', 6, 7], ['算', '利', 7, 8]]",0.375,0.875
97,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,就後我們把預算轉搬到售的時售,"[['因', '就', 0, 1], ['為', '後', 1, 2], ['不', '我', 2, 3], ['能', '們', 3, 4], ['其', '算', 6, 7], ['軌', '轉', 7, 8], ['年', '搬', 8, 9], ['九', '到', 9, 10], ['林', '售', 10, 11], ['農', '時', 12, 13], ['民', '售', 13, 14]]",0.35714285714285715,0.7857142857142857
98,所回饋的這一筆錢來當作,者隨貴的這一筆錢來當作,成名後的這一切並不支值,"[['者', '成', 0, 1], ['隨', '名', 1, 2], ['貴', '後', 2, 3], ['筆', '切', 6, 7], ['錢', '並', 7, 8], ['來', '不', 8, 9], ['當', '支', 9, 10], ['作', '值', 10, 11]]",0.2727272727272727,0.7272727272727273
99,以緩濟急的一個預算額度,以緩制題的一個預算額,以及工策的一個出進性,"[['緩', '及', 1, 2], ['制', '工', 2, 3], ['題', '策', 3, 4], ['預', '出', 7, 8], ['算', '進', 8, 9], ['額', '性', 9, 10]]",0.2727272727272727,0.6363636363636364
100,這個是不正確的一個做法,這個是正確的一句好話,這也是跟們的一個對話,"[['個', '也', 1, 2], ['正', '跟', 3, 4], ['確', '們', 4, 5], ['句', '個', 7, 8], ['好', '對', 8, 9]]",0.3636363636363637,0.5454545454545454
101,最後一點時間我想請教,事不的此建我想請教,事情及後事我想參說,"[['不', '情', 1, 2], ['的', '及', 2, 3], ['此', '後', 3, 4], ['建', '事', 4, 5], ['請', '參', 7, 8], ['教', '說', 8, 9]]",0.6,0.8
