,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
17,大概都在高中大學,下載都在工準發學,歷午人是精研大上,"[['下', '歷', 0, 1], ['載', '午', 1, 2], ['都', '人', 2, 3], ['在', '是', 3, 4], ['工', '精', 4, 5], ['準', '研', 5, 6], ['發', '大', 6, 7], ['學', '上', 7, 8]]",0.625,0.875
18,爭取應有的權益,爭取應有的權益,爭取應有的權益,[],0.0,0.0
19,為退役的上校,所最意的想效,是得大有是法,"[['所', '是', 0, 1], ['最', '得', 1, 2], ['意', '大', 2, 3], ['的', '有', 3, 4], ['想', '是', 4, 5], ['效', '法', 5, 6]]",0.833333333333333,1.0
20,所以幾乎沒有孩子,是知乎沒有孩子,卻幾道沒有房子,"[['是', '卻', 0, 1], ['知', '幾', 1, 2], ['乎', '道', 2, 3], ['孩', '房', 5, 6]]",0.375,0.5
21,呂玉林委員所提的,立玲委員所提的,諮法委員所提的,"[['立', '諮', 0, 1], ['玲', '法', 1, 2]]",0.375,0.375
22,從這個角度這是不公平的,誠市的角度就不品道,從互的程度並是一了,"[['誠', '從', 0, 1], ['市', '互', 1, 2], ['角', '程', 3, 4], ['就', '並', 5, 6], ['不', '是', 6, 7], ['品', '一', 7, 8], ['道', '了', 8, 9]]",0.7272727272727271,0.7272727272727273
23,我在這裡做一點補充,所在這裡做的村,建在這裡好農是,"[['所', '建', 0, 1], ['做', '好', 4, 5], ['的', '農', 5, 6], ['村', '是', 6, 7]]",0.555555555555556,0.6666666666666666
24,謝謝副主委的說明,視覺工作的順女,感為炒作的田風,"[['視', '感', 0, 1], ['覺', '為', 1, 2], ['工', '炒', 2, 3], ['順', '田', 5, 6], ['女', '風', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,且力同夠用了,"[['有', '且', 0, 1], ['不', '力', 1, 2], ['全', '同', 2, 3], ['地', '夠', 3, 4], ['支', '用', 4, 5], ['詞', '了', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,就字領的了更,"[['小', '就', 0, 1], ['小', '字', 1, 2], ['局', '領', 2, 3], ['取', '的', 3, 4], ['法', '了', 4, 5], ['應', '更', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,通多高級邪督,"[['許', '通', 0, 1], ['知', '多', 1, 2], ['各', '高', 2, 3], ['總', '邪', 4, 5], ['教', '督', 5, 6]]",0.666666666666667,0.8333333333333334
28,是讓公教人員,是公正佐夜,在真園之？,"[['是', '在', 0, 1], ['公', '真', 1, 2], ['正', '園', 2, 3], ['佐', '之', 3, 4], ['夜', '？', 4, 5]]",0.666666666666667,1.0
29,就像委員講的,這項穩講的,這是座定話,"[['項', '是', 1, 2], ['穩', '座', 2, 3], ['講', '定', 3, 4], ['的', '話', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,叫草的據,"[['是', '叫', 0, 1], ['我', '草', 1, 2], ['根', '的', 2, 3], ['人', '據', 3, 4]]",0.7142857142857142,1.0
31,所以我相信,出我修息,自口休正,"[['出', '自', 0, 1], ['我', '口', 1, 2], ['修', '休', 2, 3], ['息', '正', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那我針對這到型類的系議我們啟為服個永進的方式,"[['的', '那', 0, 1], ['們', '針', 2, 3], ['不', '這', 4, 5], ['個', '到', 5, 6], ['此', '型', 6, 7], ['次', '類', 7, 8], ['統', '議', 10, 11], ['稅', '啟', 13, 14], ['動', '為', 14, 15], ['一', '服', 15, 16], ['務', '個', 16, 17], ['繼', '永', 17, 18], ['續', '進', 18, 19]]",0.64,0.68
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,呃那別展長報告我們組是因著案們這禮拜會辦到,"[['好', '呃', 0, 1], ['跟', '那', 1, 2], ['革', '別', 2, 3], ['更', '展', 3, 4], ['為', '長', 4, 5], ['就', '組', 9, 10], ['的', '是', 10, 11], ['觀', '因', 11, 12], ['設', '著', 12, 13], ['他', '案', 13, 14], ['每', '們', 14, 15], ['沒', '會', 18, 19], ['白', '辦', 19, 20], ['理', '到', 20, 21]]",0.666666666666667,0.8095238095238095
34,以緩濟急支應,以及法繼起好指運喔,呃及大界充接營導動,"[['以', '呃', 0, 1], ['法', '大', 2, 3], ['繼', '界', 3, 4], ['起', '充', 4, 5], ['好', '接', 5, 6], ['指', '營', 6, 7], ['運', '導', 7, 8], ['喔', '動', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個會壞下話勢有吸就你的嗎,"[['損', '會', 2, 3], ['議', '壞', 3, 4], ['的', '下', 4, 5], ['手', '話', 5, 6], ['沒', '勢', 6, 7], ['講', '吸', 8, 9], ['引', '就', 9, 10], ['不', '你', 10, 11], ['勞', '的', 11, 12], ['路', '嗎', 12, 13]]",0.5714285714285711,0.7857142857142857
36,一億七千一萬換句話說,一七次一萬的換熱水,即次點一次米地水機,"[['一', '即', 0, 1], ['七', '次', 1, 2], ['次', '點', 2, 3], ['萬', '次', 4, 5], ['的', '米', 5, 6], ['換', '地', 6, 7], ['熱', '水', 7, 8], ['水', '機', 8, 9]]",0.6,0.9
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛以說我們哪位於夠的,"[['所', '剛', 0, 1], ['剛', '以', 1, 2], ['講', '說', 2, 3], ['單', '哪', 5, 6], ['等', '位', 6, 7], ['不', '於', 7, 8], ['這', '夠', 8, 9], ['個', '的', 9, 10]]",0.45454545454545503,0.7272727272727273
38,防治紓困振新條例裡面,房住書穩正式條例裡面,在產保在正性條例裡及,"[['房', '在', 0, 1], ['住', '產', 1, 2], ['書', '保', 2, 3], ['穩', '在', 3, 4], ['式', '性', 5, 6], ['面', '及', 9, 10]]",0.6,0.7
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,就後清傷點車到在這你,"[['最', '就', 0, 1], ['不', '後', 1, 2], ['會', '清', 2, 3], ['一', '傷', 3, 4], ['謀', '點', 4, 5], ['全', '車', 5, 6], ['不', '到', 6, 7], ['沒', '在', 7, 8], ['有', '這', 8, 9], ['邊', '你', 9, 10]]",0.6,1.0
40,六千九百萬元,法律肚子九百的辦你,歡視是子一真人是法,"[['法', '歡', 0, 1], ['律', '視', 1, 2], ['肚', '是', 2, 3], ['九', '一', 4, 5], ['百', '真', 5, 6], ['的', '人', 6, 7], ['辦', '是', 7, 8], ['你', '法', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,那歸是在資果的收作房,"[['什', '那', 0, 1], ['麼', '歸', 1, 2], ['次', '是', 2, 3], ['為', '在', 3, 4], ['成', '資', 4, 5], ['本', '果', 5, 6], ['工', '收', 7, 8], ['益', '作', 8, 9], ['上', '房', 9, 10]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,主持會目次會議,"[['項', '會', 2, 3], ['本', '目', 3, 4], ['的', '次', 4, 5]]",0.5,0.6
43,所以這也是我們不了解,最這訴我們不了解,他告個我們還了解,"[['最', '他', 0, 1], ['這', '告', 1, 2], ['訴', '個', 2, 3], ['不', '還', 5, 6]]",0.4,0.6
44,所做的各種準備措施,所做的各種準備措施,已前的各種準備措施,"[['所', '已', 0, 1], ['做', '前', 1, 2]]",0.0,0.2222222222222222
45,各級榮民醫院,訴及能民一類,涉療公源分隊,"[['訴', '涉', 0, 1], ['及', '療', 1, 2], ['能', '公', 2, 3], ['民', '源', 3, 4], ['一', '分', 4, 5], ['類', '隊', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,看內者情還不否樣,"[['是', '看', 0, 1], ['導', '內', 1, 2], ['地', '者', 2, 3], ['緒', '還', 4, 5], ['是', '不', 5, 6], ['怎', '否', 6, 7], ['要', '樣', 7, 8]]",0.555555555555556,0.7777777777777778
47,我相信花了不少預算,所相信化了不少預算,還以細作了不少工標,"[['所', '還', 0, 1], ['相', '以', 1, 2], ['信', '細', 2, 3], ['化', '作', 3, 4], ['預', '工', 7, 8], ['算', '標', 8, 9]]",0.222222222222222,0.6666666666666666
48,退輔會編列的預算,推不會編變的預算,這不上改制於預告,"[['推', '這', 0, 1], ['會', '上', 2, 3], ['編', '改', 3, 4], ['變', '制', 4, 5], ['的', '於', 5, 6], ['算', '告', 7, 8]]",0.375,0.875
49,榮民要做基金會,中敏第救期決,吳國醫二對二,"[['中', '吳', 0, 1], ['敏', '國', 1, 2], ['第', '醫', 2, 3], ['救', '二', 3, 4], ['期', '對', 4, 5], ['決', '二', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,蘋果真經又供來了,"[['女', '真', 2, 3], ['的', '經', 3, 4], ['提', '又', 4, 5], ['出', '供', 5, 6]]",0.375,0.625
51,以及榮家的需求,以及準家的需求,以滿國確的需求,"[['及', '滿', 1, 2], ['準', '國', 2, 3], ['家', '確', 3, 4]]",0.14285714285714302,0.42857142857142855
52,榮民榮譽基金會的,功的幾監會,新於證個弟,"[['功', '新', 0, 1], ['的', '於', 1, 2], ['幾', '證', 2, 3], ['監', '個', 3, 4], ['會', '弟', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,收快方式,"[['最', '收', 0, 1], ['總', '快', 1, 2]]",0.666666666666667,0.6666666666666666
54,公預算的部分是兩億六,登省故事兩一個,呈記故事的千頁,"[['登', '呈', 0, 1], ['省', '記', 1, 2], ['兩', '的', 4, 5], ['一', '千', 5, 6], ['個', '頁', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,接要提你由面,"[['就', '接', 0, 1], ['著', '要', 1, 2], ['出', '你', 3, 4], ['吃', '由', 4, 5], ['誰', '面', 5, 6]]",0.666666666666667,0.8333333333333334
56,是不是能符合,是不是能死責,是不是該負掉,"[['能', '該', 3, 4], ['死', '負', 4, 5], ['責', '掉', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,投致貸效業降,"[['是', '投', 0, 1], ['資', '致', 1, 2], ['的', '貸', 2, 3], ['產', '效', 3, 4], ['率', '業', 4, 5], ['的', '降', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,為什反也犯事,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['麼', '反', 2, 3], ['對', '也', 3, 4], ['同', '犯', 4, 5], ['罪', '事', 5, 6]]",0.833333333333333,0.8333333333333334
59,沒有提出需求,所有提出市程,沒以提出的的,"[['所', '沒', 0, 1], ['有', '以', 1, 2], ['市', '的', 4, 5], ['程', '的', 5, 6]]",0.5,0.5
60,那麼我再請教一下,有在請教要,有事話重組,"[['在', '事', 1, 2], ['請', '話', 2, 3], ['教', '重', 3, 4], ['要', '組', 4, 5]]",0.75,1.0
61,但是這次的,是自這次的,來這一女起,"[['是', '來', 0, 1], ['自', '這', 1, 2], ['這', '一', 2, 3], ['次', '女', 3, 4], ['的', '起', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,執面都能有,"[['所', '執', 0, 1], ['行', '面', 1, 2], ['度', '都', 2, 3], ['沒', '能', 3, 4], ['給', '有', 4, 5]]",0.5714285714285711,0.8571428571428571
63,來來來去支應,來了的去之意,成回休鄉生後,"[['來', '成', 0, 1], ['了', '回', 1, 2], ['的', '休', 2, 3], ['去', '鄉', 3, 4], ['之', '生', 4, 5], ['意', '後', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如以你們可以理知到為什麼不去聽功我國好,"[['所', '如', 0, 1], ['果', '以', 1, 2], ['爭', '理', 6, 7], ['取', '知', 7, 8], ['道', '到', 8, 9], ['只', '去', 13, 14], ['爭', '聽', 14, 15], ['取', '功', 15, 16], ['能', '我', 16, 17], ['不', '國', 17, 18], ['隊', '好', 18, 19]]",0.263157894736842,0.42105263157894735
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,院事一長執度一先的預試,"[['輔', '院', 0, 1], ['導', '事', 1, 2], ['會', '一', 2, 3], ['去', '長', 3, 4], ['年', '執', 4, 5], ['子', '度', 5, 6], ['知', '一', 6, 7], ['零', '先', 7, 8], ['算', '試', 10, 11]]",0.33333333333333304,0.8333333333333334
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,不為能追己一不國你法文心,"[['因', '不', 0, 1], ['穩', '為', 1, 2], ['你', '能', 2, 3], ['自', '追', 3, 4], ['求', '己', 4, 5], ['地', '一', 5, 6], ['種', '不', 6, 7], ['是', '國', 7, 8], ['民', '你', 8, 9], ['的', '法', 9, 10], ['中', '文', 10, 11], ['明', '心', 11, 12]]",0.916666666666667,1.0
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,負擔違與律侵解必務的重任,"[['著', '違', 2, 3], ['法', '與', 3, 4], ['異', '律', 4, 5], ['則', '侵', 5, 6], ['日', '解', 6, 7], ['商', '必', 7, 8], ['當', '務', 8, 9], ['大', '任', 11, 12]]",0.5,0.6666666666666666
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,你件事個副因長你是讓通長見,"[['這', '你', 0, 1], ['給', '件', 1, 2], ['握', '事', 2, 3], ['情', '個', 3, 4], ['組', '因', 5, 6], ['為', '長', 6, 7], ['不', '你', 7, 8], ['去', '是', 8, 9], ['個', '讓', 9, 10], ['組', '通', 10, 11], ['意', '長', 11, 12], ['到', '見', 12, 13]]",0.8,0.9333333333333333
69,比如說是榮民的月月退,百敏的一屆機退,遲分第國個衰敏,"[['百', '遲', 0, 1], ['敏', '分', 1, 2], ['的', '第', 2, 3], ['一', '國', 3, 4], ['屆', '個', 4, 5], ['機', '衰', 5, 6], ['退', '敏', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,我為我個效效也還於援值的,"[['本', '我', 0, 1], ['針', '為', 1, 2], ['這', '我', 2, 3], ['的', '個', 3, 4], ['敵', '效', 4, 5], ['過', '效', 5, 6], ['取', '也', 6, 7], ['在', '還', 7, 8], ['救', '於', 8, 9], ['其', '援', 9, 10], ['他', '值', 10, 11]]",0.625,0.875
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,他看收個價畫得一個科技的帳那,"[['你', '他', 0, 1], ['的', '看', 1, 2], ['一', '收', 2, 3], ['緩', '個', 3, 4], ['計', '價', 4, 5], ['值', '畫', 5, 6], ['的', '得', 6, 7], ['這', '一', 7, 8], ['目', '的', 11, 12], ['項', '帳', 12, 13], ['目', '那', 13, 14]]",0.33333333333333304,0.8666666666666667
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,劇以年人科大配兼四高的需求,"[['所', '劇', 0, 1], ['本', '以', 1, 2], ['別', '年', 2, 3], ['度', '人', 3, 4], ['力', '科', 4, 5], ['冕', '大', 5, 6], ['還', '配', 6, 7], ['有', '兼', 7, 8], ['極', '四', 8, 9], ['各', '高', 9, 10], ['度', '的', 10, 11]]",0.666666666666667,0.8333333333333334
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,要帶個力們是是目呃那人,"[['是', '要', 0, 1], ['這', '帶', 1, 2], ['動', '個', 2, 3], ['我', '力', 3, 4], ['不', '們', 4, 5], ['的', '是', 5, 6], ['項', '是', 6, 7], ['的', '目', 7, 8], ['會', '呃', 8, 9], ['有', '那', 9, 10], ['個', '人', 10, 11]]",0.666666666666667,0.9333333333333333
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以本願颱識出更大的貢獻,"[['日', '以', 0, 1], ['及', '本', 1, 2], ['防', '願', 2, 3], ['意', '颱', 3, 4], ['做', '識', 4, 5], ['度', '更', 6, 7], ['好', '大', 7, 8]]",0.36363636363636404,0.5454545454545454
75,這樣子合起來四億,建走合諧私語,訴立和作結門,"[['建', '訴', 0, 1], ['走', '立', 1, 2], ['合', '和', 2, 3], ['諧', '作', 3, 4], ['私', '結', 4, 5], ['語', '門', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,還力了徹未回目,"[['實', '還', 0, 1], ['失', '力', 1, 2], ['到', '了', 2, 3], ['年', '徹', 3, 4], ['底', '未', 4, 5], ['的', '回', 5, 6], ['生', '目', 6, 7]]",0.5,1.0
77,應該都有他的科子目,應內都有他的科指密,國該都有一己身碼組,"[['應', '國', 0, 1], ['內', '該', 1, 2], ['他', '一', 4, 5], ['的', '己', 5, 6], ['科', '身', 6, 7], ['指', '碼', 7, 8], ['密', '組', 8, 9]]",0.33333333333333304,0.6666666666666666
78,去爭取因為退輔會,去爭取因為最不會,要爭掉名績他會的,"[['去', '要', 0, 1], ['取', '掉', 2, 3], ['因', '名', 3, 4], ['為', '績', 4, 5], ['最', '他', 5, 6], ['不', '會', 6, 7], ['會', '的', 7, 8]]",0.25,0.875
79,尤其是各級榮民醫院,取是六級總頂一月,茶消晉月標報一個,"[['取', '茶', 0, 1], ['是', '消', 1, 2], ['六', '晉', 2, 3], ['級', '月', 3, 4], ['總', '標', 4, 5], ['頂', '報', 5, 6], ['月', '個', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,只要是警頭的處分人,"[['起', '警', 3, 4], ['訴', '頭', 4, 5], ['部', '處', 6, 7], ['好', '人', 8, 9]]",0.375,0.5
81,我們的業務其實是不受影響的,整的第五其是不受影響的,它的供一段是不受影響的,"[['整', '它', 0, 1], ['第', '供', 2, 3], ['五', '一', 3, 4], ['其', '段', 4, 5]]",0.384615384615385,0.46153846153846156
82,做了很多事我都肯定,做很多是和都肯定,但得多政情都肯定,"[['做', '但', 0, 1], ['很', '得', 1, 2], ['是', '政', 3, 4], ['和', '情', 4, 5]]",0.33333333333333304,0.5555555555555556
83,而不是吃自己的預算,不計吃自己的預算,設要入自己的預測,"[['不', '設', 0, 1], ['計', '要', 1, 2], ['吃', '入', 2, 3], ['算', '測', 7, 8]]",0.222222222222222,0.5555555555555556
84,跟從我們的基金預算,全文的極聚地山,中新道集限江點,"[['全', '中', 0, 1], ['文', '新', 1, 2], ['的', '道', 2, 3], ['極', '集', 3, 4], ['聚', '限', 4, 5], ['地', '江', 5, 6], ['山', '點', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,六下真組是十號底,"[['請', '六', 0, 1], ['木', '下', 1, 2], ['線', '真', 2, 3], ['的', '組', 3, 4], ['才', '是', 4, 5], ['三', '十', 5, 6], ['月', '號', 6, 7], ['本', '底', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,女學邊行重請提案,"[['國', '女', 0, 1], ['子', '學', 1, 2], ['整', '邊', 2, 3], ['寫', '行', 3, 4], ['生', '重', 4, 5], ['意', '請', 5, 6], ['醒', '案', 7, 8]]",0.666666666666667,0.8888888888888888
87,我們在業務上是不受影響的,請在業務上是不受理下,你在業務上並否清認的,"[['請', '你', 0, 1], ['是', '並', 5, 6], ['不', '否', 6, 7], ['受', '清', 7, 8], ['理', '認', 8, 9], ['下', '的', 9, 10]]",0.4166666666666671,0.5833333333333334
88,跟委員解釋就是說,跟只是好就是,不好愛阿不是,"[['跟', '不', 0, 1], ['只', '好', 1, 2], ['是', '愛', 2, 3], ['好', '阿', 3, 4], ['就', '不', 4, 5]]",0.625,0.875
89,四億大概三千,四日大概善錢,平川大捐付用,"[['四', '平', 0, 1], ['日', '川', 1, 2], ['概', '捐', 3, 4], ['善', '付', 4, 5], ['錢', '用', 5, 6]]",0.5,0.8333333333333334
90,你從哪裡來支應,你春哪裡來之力,新從雨裡有壓後,"[['你', '新', 0, 1], ['春', '從', 1, 2], ['哪', '雨', 2, 3], ['來', '有', 4, 5], ['之', '壓', 5, 6], ['力', '後', 6, 7]]",0.42857142857142894,0.7142857142857143
91,如果移來做這個,所有依來做這個,沒以人據做這個,"[['所', '沒', 0, 1], ['有', '以', 1, 2], ['依', '人', 2, 3], ['來', '據', 3, 4]]",0.42857142857142894,0.5714285714285714
92,一定有榮民凋零了,第人們調比的,是姐是德查誰,"[['第', '是', 0, 1], ['人', '姐', 1, 2], ['們', '是', 2, 3], ['調', '德', 3, 4], ['比', '查', 4, 5], ['的', '誰', 5, 6]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,是是怎打哪來了,"[['這', '是', 0, 1], ['不', '是', 1, 2], ['動', '怎', 2, 3], ['麼', '打', 3, 4], ['出', '哪', 4, 5], ['的', '了', 6, 7]]",0.5714285714285711,0.8571428571428571
94,我想我們都是從,所小我們都是存,從以我們都要他,"[['所', '從', 0, 1], ['小', '以', 1, 2], ['是', '要', 5, 6], ['存', '他', 6, 7]]",0.42857142857142894,0.5714285714285714
95,我們再編預算,北上討,往京廣,"[['北', '往', 0, 1], ['上', '京', 1, 2], ['討', '廣', 2, 3]]",1.0,1.0
