,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,導議各個幹關被立,"[['不', '導', 0, 1], ['會', '議', 1, 2], ['級', '個', 3, 4], ['組', '幹', 4, 5], ['名', '關', 5, 6], ['一', '被', 6, 7], ['月', '立', 7, 8]]",0.666666666666667,0.8888888888888888
11,退輔會馮主委李副主委,最股會紅委比副作位,中國球員的比例最高,"[['最', '中', 0, 1], ['股', '國', 1, 2], ['會', '球', 2, 3], ['紅', '員', 3, 4], ['委', '的', 4, 5], ['副', '例', 6, 7], ['作', '最', 7, 8], ['位', '高', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,貨了一下問我給了嗎,"[['退', '貨', 0, 1], ['下', '了', 1, 2], ['問', '下', 3, 4], ['拿', '問', 4, 5], ['建', '我', 5, 6], ['立', '給', 6, 7], ['的', '了', 7, 8], ['用', '嗎', 8, 9]]",0.857142857142857,1.0
13,那麼第二個我要問的現在的,第種來問的現在的,第一人給的是是嗎,"[['種', '一', 1, 2], ['來', '人', 2, 3], ['問', '給', 3, 4], ['現', '是', 5, 6], ['在', '是', 6, 7], ['的', '嗎', 7, 8]]",0.5,0.8333333333333334
14,還在讀高中或者大學,還在讀高動獲的大學,還在讀高二級的學她,"[['動', '二', 4, 5], ['獲', '級', 5, 6], ['大', '學', 7, 8], ['學', '她', 8, 9]]",0.33333333333333304,0.5555555555555556
15,所以他有沒有享受這個福利有,是在日想制的福有,接受市府府派派車,"[['是', '接', 0, 1], ['在', '受', 1, 2], ['日', '市', 2, 3], ['想', '府', 3, 4], ['制', '府', 4, 5], ['的', '派', 5, 6], ['福', '派', 6, 7], ['有', '車', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,請們來的上海隊,"[['春', '請', 0, 1], ['輪', '們', 1, 2], ['打', '來', 2, 3], ['東', '上', 4, 5], ['莞', '海', 5, 6], ['會', '隊', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,電一版在自樂化上,"[['下', '電', 0, 1], ['載', '一', 1, 2], ['都', '版', 2, 3], ['工', '自', 4, 5], ['準', '樂', 5, 6], ['發', '化', 6, 7], ['學', '上', 7, 8]]",0.625,0.875
18,爭取應有的權益,爭取應有的權益,獲取應有的權益,"[['爭', '獲', 0, 1]]",0.0,0.14285714285714285
19,為退役的上校,所最意的想效,所關心的問題,"[['最', '關', 1, 2], ['意', '心', 2, 3], ['想', '問', 4, 5], ['效', '題', 5, 6]]",0.833333333333333,0.8333333333333334
20,所以幾乎沒有孩子,是知乎沒有孩子,是不是這人回應,"[['知', '不', 1, 2], ['乎', '是', 2, 3], ['沒', '這', 3, 4], ['有', '人', 4, 5], ['孩', '回', 5, 6], ['子', '應', 6, 7]]",0.375,1.0
21,呂玉林委員所提的,立玲委員所提的,一南會師所提的,"[['立', '一', 0, 1], ['玲', '南', 1, 2], ['委', '會', 2, 3], ['員', '師', 3, 4]]",0.375,0.625
22,從這個角度這是不公平的,誠市的角度就不品道,市賽的結礎就不一樣,"[['誠', '市', 0, 1], ['市', '賽', 1, 2], ['角', '結', 3, 4], ['度', '礎', 4, 5], ['品', '一', 7, 8], ['道', '樣', 8, 9]]",0.7272727272727271,0.9090909090909091
23,我在這裡做一點補充,所在這裡做的村,我在城裡真的是,"[['所', '我', 0, 1], ['這', '城', 2, 3], ['做', '真', 4, 5], ['村', '是', 6, 7]]",0.555555555555556,0.6666666666666666
24,謝謝副主委的說明,視覺工作的順女,無法控受的重點,"[['視', '無', 0, 1], ['覺', '法', 1, 2], ['工', '控', 2, 3], ['作', '受', 3, 4], ['順', '重', 5, 6], ['女', '點', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,有一些地方了,"[['不', '一', 1, 2], ['全', '些', 2, 3], ['支', '方', 4, 5], ['詞', '了', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,要足業績度更,"[['小', '要', 0, 1], ['小', '足', 1, 2], ['局', '業', 2, 3], ['取', '績', 3, 4], ['法', '度', 4, 5], ['應', '更', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,牽問上級人部,"[['許', '牽', 0, 1], ['知', '問', 1, 2], ['各', '上', 2, 3], ['總', '人', 4, 5], ['教', '部', 5, 6]]",0.666666666666667,0.8333333333333334
28,是讓公教人員,是公正佐夜,是這的嗎？,"[['公', '這', 1, 2], ['正', '的', 2, 3], ['佐', '嗎', 3, 4], ['夜', '？', 4, 5]]",0.666666666666667,0.8333333333333334
29,就像委員講的,這項穩講的,熟學設計話,"[['這', '熟', 0, 1], ['項', '學', 1, 2], ['穩', '設', 2, 3], ['講', '計', 3, 4], ['的', '話', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,是真的的,"[['我', '真', 1, 2], ['根', '的', 2, 3], ['人', '的', 3, 4]]",0.7142857142857142,0.8571428571428571
31,所以我相信,出我修息,出具意由,"[['我', '具', 1, 2], ['修', '意', 2, 3], ['息', '由', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那時們對這個方向的技術改作要做一個功度的改升,"[['的', '那', 0, 1], ['我', '時', 1, 2], ['不', '這', 4, 5], ['此', '方', 6, 7], ['次', '向', 7, 8], ['系', '技', 9, 10], ['統', '術', 10, 11], ['我', '改', 11, 12], ['們', '作', 12, 13], ['稅', '要', 13, 14], ['動', '做', 14, 15], ['務', '個', 16, 17], ['繼', '功', 17, 18], ['續', '度', 18, 19], ['方', '改', 20, 21], ['式', '升', 21, 22]]",0.64,0.8
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,呃跟幹部做重合另外就是是說他們這禮拜會辦理,"[['好', '呃', 0, 1], ['革', '幹', 2, 3], ['更', '部', 3, 4], ['為', '做', 4, 5], ['報', '重', 5, 6], ['告', '合', 6, 7], ['我', '另', 7, 8], ['們', '外', 8, 9], ['的', '是', 10, 11], ['觀', '是', 11, 12], ['設', '說', 12, 13], ['每', '們', 14, 15], ['沒', '會', 18, 19], ['白', '辦', 19, 20]]",0.666666666666667,0.8571428571428571
34,以緩濟急支應,以及法繼起好指運喔,作為剛結起來的運動,"[['以', '作', 0, 1], ['及', '為', 1, 2], ['法', '剛', 2, 3], ['繼', '結', 3, 4], ['好', '來', 5, 6], ['指', '的', 6, 7], ['喔', '動', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個購議的後續他借就你就是,"[['損', '購', 2, 3], ['手', '後', 5, 6], ['沒', '續', 6, 7], ['有', '他', 7, 8], ['講', '借', 8, 9], ['引', '就', 9, 10], ['不', '你', 10, 11], ['勞', '就', 11, 12], ['路', '是', 12, 13]]",0.5714285714285711,0.6428571428571429
36,一億七千一萬換句話說,一七次一萬的換熱水,而十天以上的換手率,"[['一', '而', 0, 1], ['七', '十', 1, 2], ['次', '天', 2, 3], ['一', '以', 3, 4], ['萬', '上', 4, 5], ['熱', '手', 7, 8], ['水', '率', 8, 9]]",0.6,0.9
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,主要缺的是素質不夠的,"[['所', '主', 0, 1], ['剛', '要', 1, 2], ['講', '缺', 2, 3], ['我', '的', 3, 4], ['們', '是', 4, 5], ['單', '素', 5, 6], ['等', '質', 6, 7], ['這', '夠', 8, 9], ['個', '的', 9, 10]]",0.45454545454545503,1.0
38,防治紓困振新條例裡面,房住書穩正式條例裡面,房地產改增市政本出臺,"[['住', '地', 1, 2], ['書', '產', 2, 3], ['穩', '改', 3, 4], ['正', '增', 4, 5], ['式', '市', 5, 6], ['條', '政', 6, 7], ['例', '本', 7, 8], ['裡', '出', 8, 9], ['面', '臺', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,它不會一直動面告求你,"[['最', '它', 0, 1], ['謀', '直', 4, 5], ['全', '動', 5, 6], ['不', '面', 6, 7], ['沒', '告', 7, 8], ['有', '求', 8, 9], ['邊', '你', 9, 10]]",0.6,0.8
40,六千九百萬元,法律肚子九百的辦你,在在面度裏無人猜法,"[['法', '在', 0, 1], ['律', '在', 1, 2], ['肚', '面', 2, 3], ['子', '度', 3, 4], ['九', '裏', 4, 5], ['百', '無', 5, 6], ['的', '人', 6, 7], ['辦', '猜', 7, 8], ['你', '法', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,並被稱為國海的保障房,"[['什', '並', 0, 1], ['麼', '被', 1, 2], ['次', '稱', 2, 3], ['成', '國', 4, 5], ['本', '海', 5, 6], ['工', '保', 7, 8], ['益', '障', 8, 9], ['上', '房', 9, 10]]",0.818181818181818,0.8181818181818182
42,都有主持相關的會議啦,主持項本的會議,經過嚴苦的訓練,"[['主', '經', 0, 1], ['持', '過', 1, 2], ['項', '嚴', 2, 3], ['本', '苦', 3, 4], ['會', '訓', 5, 6], ['議', '練', 6, 7]]",0.5,0.9
43,所以這也是我們不了解,最這訴我們不了解,他這一路又被了解,"[['最', '他', 0, 1], ['訴', '一', 2, 3], ['我', '路', 3, 4], ['們', '又', 4, 5], ['不', '被', 5, 6]]",0.4,0.7
44,所做的各種準備措施,所做的各種準備措施,所謂的各種預調措作,"[['做', '謂', 1, 2], ['準', '預', 5, 6], ['備', '調', 6, 7], ['施', '作', 8, 9]]",0.0,0.4444444444444444
45,各級榮民醫院,訴及能民一類,新北森洲警隊,"[['訴', '新', 0, 1], ['及', '北', 1, 2], ['能', '森', 2, 3], ['民', '洲', 3, 4], ['一', '警', 4, 5], ['類', '隊', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,但事寸上不是怎樣,"[['是', '但', 0, 1], ['導', '事', 1, 2], ['地', '寸', 2, 3], ['情', '上', 3, 4], ['緒', '不', 4, 5], ['要', '樣', 7, 8]]",0.555555555555556,0.6666666666666666
47,我相信花了不少預算,所相信化了不少預算,眼下的任何一新技器,"[['所', '眼', 0, 1], ['相', '下', 1, 2], ['信', '的', 2, 3], ['化', '任', 3, 4], ['了', '何', 4, 5], ['不', '一', 5, 6], ['少', '新', 6, 7], ['預', '技', 7, 8], ['算', '器', 8, 9]]",0.222222222222222,1.0
48,退輔會編列的預算,推不會編變的預算,很出都被成為好品,"[['推', '很', 0, 1], ['不', '出', 1, 2], ['會', '都', 2, 3], ['編', '被', 3, 4], ['變', '成', 4, 5], ['的', '為', 5, 6], ['預', '好', 6, 7], ['算', '品', 7, 8]]",0.375,1.0
49,榮民要做基金會,中敏第救期決,排名第一第二,"[['中', '排', 0, 1], ['敏', '名', 1, 2], ['救', '一', 3, 4], ['期', '第', 4, 5], ['決', '二', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,那們團隊同人來了,"[['蘋', '那', 0, 1], ['果', '們', 1, 2], ['女', '團', 2, 3], ['的', '隊', 3, 4], ['提', '同', 4, 5], ['出', '人', 5, 6]]",0.375,0.75
51,以及榮家的需求,以及準家的需求,不似與家人照拜,"[['以', '不', 0, 1], ['及', '似', 1, 2], ['準', '與', 2, 3], ['的', '人', 4, 5], ['需', '照', 5, 6], ['求', '拜', 6, 7]]",0.14285714285714302,0.8571428571428571
52,榮民榮譽基金會的,功的幾監會,大門幾兄弟,"[['功', '大', 0, 1], ['的', '門', 1, 2], ['監', '兄', 3, 4], ['會', '弟', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,最終負分,"[['總', '終', 1, 2], ['方', '負', 2, 3], ['式', '分', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,大野帝南第一頁,"[['登', '大', 0, 1], ['省', '野', 1, 2], ['故', '帝', 2, 3], ['事', '南', 3, 4], ['兩', '第', 4, 5], ['個', '頁', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,是意誌加全面,"[['就', '是', 0, 1], ['著', '意', 1, 2], ['提', '誌', 2, 3], ['出', '加', 3, 4], ['吃', '全', 4, 5], ['誰', '面', 5, 6]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是宴邀我,"[['能', '宴', 3, 4], ['死', '邀', 4, 5], ['責', '我', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,凈資產杠率降,"[['是', '凈', 0, 1], ['的', '產', 2, 3], ['產', '杠', 3, 4], ['的', '降', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,所以都不做事,"[['熊', '以', 1, 2], ['麼', '都', 2, 3], ['對', '不', 3, 4], ['同', '做', 4, 5], ['罪', '事', 5, 6]]",0.833333333333333,1.0
59,沒有提出需求,所有提出市程,按照權細來分,"[['所', '按', 0, 1], ['有', '照', 1, 2], ['提', '權', 2, 3], ['出', '細', 3, 4], ['市', '來', 4, 5], ['程', '分', 5, 6]]",0.5,1.0
60,那麼我再請教一下,有在請教要,資在資管組,"[['有', '資', 0, 1], ['請', '資', 2, 3], ['教', '管', 3, 4], ['要', '組', 4, 5]]",0.75,1.0
61,但是這次的,是自這次的,並自本周起,"[['是', '並', 0, 1], ['這', '本', 2, 3], ['次', '周', 3, 4], ['的', '起', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,所謂的都有,"[['行', '謂', 1, 2], ['度', '的', 2, 3], ['沒', '都', 3, 4], ['給', '有', 4, 5]]",0.5714285714285711,0.8571428571428571
63,來來來去支應,來了的去之意,多了解，之後,"[['來', '多', 0, 1], ['的', '解', 2, 3], ['去', '，', 3, 4], ['意', '後', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,所以你他這虛假望成歉並並不只有你一個人,"[['果', '以', 1, 2], ['們', '他', 3, 4], ['可', '這', 4, 5], ['以', '虛', 5, 6], ['爭', '假', 6, 7], ['取', '望', 7, 8], ['道', '成', 8, 9], ['為', '歉', 9, 10], ['什', '並', 10, 11], ['麼', '並', 11, 12], ['爭', '有', 14, 15], ['取', '你', 15, 16], ['能', '一', 16, 17], ['不', '個', 17, 18], ['隊', '人', 18, 19]]",0.263157894736842,0.8947368421052632
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,工導人員續前加深刀實驗,"[['輔', '工', 0, 1], ['會', '人', 2, 3], ['去', '員', 3, 4], ['年', '續', 4, 5], ['子', '前', 5, 6], ['知', '加', 6, 7], ['零', '深', 7, 8], ['的', '刀', 8, 9], ['預', '實', 9, 10], ['算', '驗', 10, 11]]",0.33333333333333304,0.9166666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,如何用規法來獲取民間利像,"[['因', '如', 0, 1], ['穩', '何', 1, 2], ['你', '用', 2, 3], ['自', '規', 3, 4], ['求', '法', 4, 5], ['地', '來', 5, 6], ['種', '獲', 6, 7], ['是', '取', 7, 8], ['的', '間', 9, 10], ['中', '利', 10, 11], ['明', '像', 11, 12]]",0.916666666666667,1.0
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,面臨著高段並不解決的責險,"[['負', '面', 0, 1], ['擔', '臨', 1, 2], ['法', '高', 3, 4], ['異', '段', 4, 5], ['則', '並', 5, 6], ['日', '不', 6, 7], ['商', '解', 7, 8], ['當', '決', 8, 9], ['重', '責', 10, 11], ['大', '險', 11, 12]]",0.5,0.9166666666666666
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,這部電警報之長也是別人意見,"[['給', '部', 1, 2], ['握', '電', 2, 3], ['情', '警', 3, 4], ['副', '報', 4, 5], ['組', '之', 5, 6], ['為', '長', 6, 7], ['不', '也', 7, 8], ['去', '是', 8, 9], ['個', '別', 9, 10], ['組', '人', 10, 11], ['到', '見', 12, 13]]",0.8,0.9333333333333333
69,比如說是榮民的月月退,百敏的一屆機退,機敏的一個機敏,"[['百', '機', 0, 1], ['屆', '個', 4, 5], ['退', '敏', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,本來這是一份要去救援他的,"[['針', '來', 1, 2], ['的', '是', 3, 4], ['敵', '一', 4, 5], ['過', '份', 5, 6], ['取', '要', 6, 7], ['在', '去', 7, 8], ['其', '援', 9, 10]]",0.625,0.8125
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,錳的一個核用和這個建計目錄那,"[['你', '錳', 0, 1], ['緩', '個', 3, 4], ['計', '核', 4, 5], ['值', '用', 5, 6], ['的', '和', 6, 7], ['科', '建', 9, 10], ['技', '計', 10, 11], ['項', '錄', 12, 13], ['目', '那', 13, 14]]",0.33333333333333304,0.7333333333333333
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,所以完術過造還有極大的挑力,"[['本', '以', 1, 2], ['別', '完', 2, 3], ['度', '術', 3, 4], ['力', '過', 4, 5], ['冕', '造', 5, 6], ['各', '大', 9, 10], ['度', '的', 10, 11], ['需', '挑', 11, 12], ['求', '力', 12, 13]]",0.666666666666667,0.9166666666666666
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是擂臺上最幸福的發養人,"[['這', '擂', 1, 2], ['動', '臺', 2, 3], ['我', '上', 3, 4], ['不', '最', 4, 5], ['的', '幸', 5, 6], ['項', '福', 6, 7], ['會', '發', 8, 9], ['有', '養', 9, 10], ['個', '人', 10, 11]]",0.666666666666667,1.0
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,然後平意安意相應的訓措,"[['日', '然', 0, 1], ['及', '後', 1, 2], ['防', '平', 2, 3], ['做', '安', 4, 5], ['出', '意', 5, 6], ['度', '相', 6, 7], ['好', '應', 7, 8], ['貢', '訓', 9, 10], ['獻', '措', 10, 11]]",0.36363636363636404,0.9090909090909091
75,這樣子合起來四億,建走合諧私語,成為格善之道,"[['建', '成', 0, 1], ['走', '為', 1, 2], ['合', '格', 2, 3], ['諧', '善', 3, 4], ['私', '之', 4, 5], ['語', '道', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,實現到追資的目,"[['失', '現', 1, 2], ['年', '追', 3, 4], ['底', '資', 4, 5], ['生', '目', 6, 7]]",0.5,0.75
77,應該都有他的科子目,應內都有他的科指密,另外還有一個專目組,"[['應', '另', 0, 1], ['內', '外', 1, 2], ['都', '還', 2, 3], ['他', '一', 4, 5], ['的', '個', 5, 6], ['科', '專', 6, 7], ['指', '目', 7, 8], ['密', '組', 8, 9]]",0.33333333333333304,0.8888888888888888
78,去爭取因為退輔會,去爭取因為最不會,把持練做為最好的,"[['去', '把', 0, 1], ['爭', '持', 1, 2], ['取', '練', 2, 3], ['因', '做', 3, 4], ['不', '好', 6, 7], ['會', '的', 7, 8]]",0.25,0.875
79,尤其是各級榮民醫院,取是六級總頂一月,取消二級標試成標,"[['是', '消', 1, 2], ['六', '二', 2, 3], ['總', '標', 4, 5], ['頂', '試', 5, 6], ['一', '成', 6, 7], ['月', '標', 7, 8]]",0.7777777777777779,0.8888888888888888
80,只要是給付的部分,只要是起訴的部分好,自己是上權的那事人,"[['只', '自', 0, 1], ['要', '己', 1, 2], ['起', '上', 3, 4], ['訴', '權', 4, 5], ['部', '那', 6, 7], ['分', '事', 7, 8], ['好', '人', 8, 9]]",0.375,0.875
81,我們的業務其實是不受影響的,整的第五其是不受影響的,你的旅齡段是不受影響的,"[['整', '你', 0, 1], ['第', '旅', 2, 3], ['五', '齡', 3, 4], ['其', '段', 4, 5]]",0.384615384615385,0.46153846153846156
82,做了很多事我都肯定,做很多是和都肯定,歡好大家做一一的,"[['做', '歡', 0, 1], ['很', '好', 1, 2], ['多', '大', 2, 3], ['是', '家', 3, 4], ['和', '做', 4, 5], ['都', '一', 5, 6], ['肯', '一', 6, 7], ['定', '的', 7, 8]]",0.33333333333333304,1.0
83,而不是吃自己的預算,不計吃自己的預算,充備當小孩的寵女,"[['不', '充', 0, 1], ['計', '備', 1, 2], ['吃', '當', 2, 3], ['自', '小', 3, 4], ['己', '孩', 4, 5], ['預', '寵', 6, 7], ['算', '女', 7, 8]]",0.222222222222222,0.8888888888888888
84,跟從我們的基金預算,全文的極聚地山,全球的重大六點,"[['文', '球', 1, 2], ['極', '重', 3, 4], ['聚', '大', 4, 5], ['地', '六', 5, 6], ['山', '點', 6, 7]]",0.8888888888888891,0.8888888888888888
85,請問現在才三月份,請木線的才三月本,從電線上還是以線,"[['請', '從', 0, 1], ['木', '電', 1, 2], ['的', '上', 3, 4], ['才', '還', 4, 5], ['三', '是', 5, 6], ['月', '以', 6, 7], ['本', '線', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,人隆廣場的樓被火,"[['國', '人', 0, 1], ['子', '隆', 1, 2], ['整', '廣', 2, 3], ['寫', '場', 3, 4], ['生', '的', 4, 5], ['意', '樓', 5, 6], ['提', '被', 6, 7], ['醒', '火', 7, 8]]",0.666666666666667,1.0
87,我們在業務上是不受影響的,請在業務上是不受理下,這在技術上是不可須的,"[['請', '這', 0, 1], ['業', '技', 2, 3], ['務', '術', 3, 4], ['受', '可', 7, 8], ['理', '須', 8, 9], ['下', '的', 9, 10]]",0.4166666666666671,0.5833333333333334
88,跟委員解釋就是說,跟只是好就是,對我是言不是,"[['跟', '對', 0, 1], ['只', '我', 1, 2], ['好', '言', 3, 4], ['就', '不', 4, 5]]",0.625,0.875
89,四億大概三千,四日大概善錢,環西遊行不用,"[['四', '環', 0, 1], ['日', '西', 1, 2], ['大', '遊', 2, 3], ['概', '行', 3, 4], ['善', '不', 4, 5], ['錢', '用', 5, 6]]",0.5,1.0
90,你從哪裡來支應,你春哪裡來之力,你昨天又來了後,"[['春', '昨', 1, 2], ['哪', '天', 2, 3], ['裡', '又', 3, 4], ['之', '了', 5, 6], ['力', '後', 6, 7]]",0.42857142857142894,0.7142857142857143
91,如果移來做這個,所有依來做這個,也紛紛來做這個,"[['所', '也', 0, 1], ['有', '紛', 1, 2], ['依', '紛', 2, 3]]",0.42857142857142894,0.42857142857142855
92,一定有榮民凋零了,第人們調比的,下一輪竟論誰,"[['第', '下', 0, 1], ['人', '一', 1, 2], ['們', '輪', 2, 3], ['調', '竟', 3, 4], ['比', '論', 4, 5], ['的', '誰', 5, 6]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,這樣幹是太膩了,"[['不', '樣', 1, 2], ['動', '幹', 2, 3], ['麼', '是', 3, 4], ['出', '太', 4, 5], ['來', '膩', 5, 6], ['的', '了', 6, 7]]",0.5714285714285711,1.0
94,我想我們都是從,所小我們都是存,但美女大都是他,"[['所', '但', 0, 1], ['小', '美', 1, 2], ['我', '女', 2, 3], ['們', '大', 3, 4], ['存', '他', 6, 7]]",0.42857142857142894,0.7142857142857143
95,我們再編預算,北上討,郭雪廣,"[['北', '郭', 0, 1], ['上', '雪', 1, 2], ['討', '廣', 2, 3]]",1.0,1.0
