,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
74,呃感謝所長昨天的指導我們順利完成,呃感謝所長昨天的指導我們實順利完成,呃感謝所長昨天的指導我們也順利完成,"[['實', '也', 12, 13]]",0.0625,0.0625
75,呃本週一月十六號將有三員,呃本週一月十六號將有三員,呃本週一月十六號將有三員,[],0.0,0.0
76,報告所長無提報事項報告完畢,喔報告所長無提報事項報報告完畢,呃報告所長無提報事項項報告完畢,"[['喔', '呃', 0, 1], ['報', '項', 10, 11]]",0.15384615384615385,0.15384615384615385
77,二戰區的也已經上線了那現在就是,二撰區的也已經算線了那現在個,二有班級也已經上線了那是那個,"[['撰', '有', 1, 2], ['區', '班', 2, 3], ['的', '級', 3, 4], ['算', '上', 7, 8], ['現', '是', 11, 12], ['在', '那', 12, 13]]",0.26666666666666666,0.4666666666666667
78,呃報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,[],0.05882352941176471,0.058823529411764705
79,發呃呈上呈第二件事情本組,把的整上呈第二件事情本組,呈呃呈上呈第二件事情本組,"[['把', '呈', 0, 1], ['的', '呃', 1, 2], ['整', '呈', 2, 3]]",0.25,0.08333333333333333
80,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,[],0.0,0.0
81,報告所長網戰組本週無提報事項報告完畢,報告所長網戰組本週無提報事項告完畢,報告所長導戰組本週無提報事報告完畢,"[['網', '導', 4, 5], ['項', '報', 13, 14]]",0.05555555555555555,0.1111111111111111
82,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,[],0.0,0.0
83,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,[],0.0,0.0
84,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,[],0.0,0.0
85,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,[],0.0,0.0
86,好請資安防護組蘇組長,好請資安防護組蘇組長,好請資安防護組蘇組長,[],0.0,0.0
87,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,亢龍計畫鄧副副組人,"[['主', '副', 6, 7], ['持', '組', 7, 8]]",0.0,0.2222222222222222
88,報告所長遙控組無提報事項,報告所長遙控組無提報事項,報告所長遙控組無提報事項,[],0.0,0.0
89,好網戰請網戰組吳組長,好網戰組請網戰組吳組長,好謝謝謝請網戰組吳組長,"[['網', '謝', 1, 2], ['戰', '謝', 2, 3], ['組', '謝', 3, 4]]",0.1,0.3
90,請玄武計畫毛主持人,好請玄武計畫毛主持人,好請玄武計畫毛主持人,[],0.1111111111111111,0.1111111111111111
91,好請水感組賴組長,好請水感組賴組長,好請水感組賴組長,[],0.0,0.0
92,請水科組梅組長,請水科組梅組長,請水科組梅組長,[],0.0,0.0
93,人工智慧組湯組長,人工智慧組湯組長,人工智慧組湯組長,[],0.0,0.0
94,請計算機組陳組長,請計算機組陳組長,請計算機組陳組長,[],0.0,0.0
95,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,"[['的', '本', 12, 13], ['早', '召', 21, 22], ['底', '集', 22, 23]]",0.0967741935483871,0.0
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,那週三下午會合通次室規是次長室別邀請本單位的管區長官,"[['呃', '那', 0, 1], ['動', '週', 1, 2], ['九', '三', 2, 3], ['申', '下', 3, 4], ['動', '午', 4, 5], ['應', '會', 5, 6], ['該', '合', 6, 7], ['邀', '規', 10, 11], ['請', '是', 11, 12], ['要', '次', 12, 13], ['差', '室', 14, 15], ['的', '別', 15, 16], ['要', '邀', 16, 17], ['參', '本', 18, 19], ['訪', '單', 19, 20], ['分', '位', 20, 21], ['信', '的', 21, 22], ['息', '管', 22, 23], ['結', '區', 23, 24], ['跟', '長', 24, 25], ['心', '官', 25, 26]]",0.6296296296296297,0.8148148148148148
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個組部那個十五號我要配葛副到水司室,"[['主', '組', 4, 5], ['持', '部', 5, 6], ['週', '十', 8, 9], ['科', '司', 18, 19], ['組', '室', 19, 20]]",0.2380952380952381,0.42857142857142855
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,[],0.0,0.0
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,[],0.0,0.0
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,欸七鵬訓場那我們會再跟軍長處聯繫第三點本週五,"[['也', '七', 1, 2], ['號', '鵬', 2, 3], ['謝', '我', 6, 7], ['謝', '們', 7, 8], ['在', '再', 9, 10], ['廣', '軍', 11, 12], ['防', '長', 12, 13], ['部', '處', 13, 14], ['理', '聯', 14, 15], ['性', '繫', 15, 16]]",0.4166666666666667,0.2916666666666667
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那個水機組已們到梅務來協援賈們配成規理報告完畢,"[['開', '水', 2, 3], ['中', '機', 3, 4], ['科', '組', 4, 5], ['員', '已', 5, 6], ['國', '們', 6, 7], ['已', '到', 7, 8], ['軍', '梅', 8, 9], ['核', '務', 9, 10], ['組', '來', 10, 11], ['辦', '協', 11, 12], ['理', '援', 12, 13], ['防', '賈', 13, 14], ['務', '們', 14, 15], ['這', '配', 15, 16], ['邊', '成', 16, 17], ['演', '規', 17, 18], ['年', '理', 18, 19]]",0.5454545454545454,0.7727272727272727
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,[],0.0,0.0
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,在天災防災及國慧防災工報會報展前提下,"[['下', '在', 0, 1], ['午', '天', 1, 2], ['要', '災', 2, 3], ['三', '防', 3, 4], ['山', '災', 4, 5], ['動', '及', 5, 6], ['防', '慧', 7, 8], ['產', '防', 8, 9], ['業', '災', 9, 10], ['行', '工', 10, 11], ['會', '報', 11, 12], ['舉', '報', 13, 14], ['辦', '展', 14, 15], ['報', '提', 16, 17], ['告', '下', 17, 18]]",0.3157894736842105,0.8947368421052632
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前暫定那個帶隊長官是次長那我們會配辦報告完畢,"[['事', '是', 10, 11]]",0.12,0.08
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,那現在為行就是新的一個部部,"[['主', '為', 3, 4], ['要', '行', 4, 5], ['呃', '就', 5, 6], ['考', '新', 7, 8], ['海', '部', 11, 12], ['軍', '部', 12, 13]]",0.25,0.5833333333333334
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,呃一樣是本週三下午預排國防為要因為要參訪,"[['下', '樣', 2, 3], ['颱', '排', 10, 11], ['會', '為', 13, 14], ['主', '因', 15, 16]]",0.2,0.2
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,已經完成核核書喔把他們出傳到,"[['阿', '已', 0, 1], ['沒', '經', 1, 2], ['核', '完', 2, 3], ['定', '成', 3, 4], ['戰', '核', 4, 5], ['清', '核', 5, 6], ['網', '書', 6, 7], ['拉', '們', 10, 11], ['來', '傳', 12, 13]]",0.14285714285714285,0.6428571428571429
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官報那天頻計畫本週無提報事項,"[['告', '那', 5, 6]]",0.25,0.25
