,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,公各各位在十一月,"[['不', '公', 0, 1], ['會', '各', 1, 2], ['級', '位', 3, 4], ['組', '在', 4, 5], ['名', '十', 5, 6]]",0.666666666666667,0.8888888888888888
11,退輔會馮主委李副主委,最股會紅委比副作位,在該在的場上拼成定,"[['最', '在', 0, 1], ['股', '該', 1, 2], ['會', '在', 2, 3], ['紅', '的', 3, 4], ['委', '場', 4, 5], ['比', '上', 5, 6], ['副', '拼', 6, 7], ['作', '成', 7, 8], ['位', '定', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,只會詢一個真你的話,"[['退', '只', 0, 1], ['下', '會', 1, 2], ['一', '詢', 2, 3], ['問', '一', 3, 4], ['拿', '個', 4, 5], ['建', '真', 5, 6], ['立', '你', 6, 7], ['用', '話', 8, 9]]",0.857142857142857,1.0
13,那麼第二個我要問的現在的,第種來問的現在的,原本是假的，假的,"[['第', '原', 0, 1], ['種', '本', 1, 2], ['來', '是', 2, 3], ['問', '假', 3, 4], ['現', '，', 5, 6], ['在', '假', 6, 7]]",0.5,0.8333333333333334
14,還在讀高中或者大學,還在讀高動獲的大學,還要是運動營是國牌,"[['在', '要', 1, 2], ['讀', '是', 2, 3], ['高', '運', 3, 4], ['獲', '營', 5, 6], ['的', '是', 6, 7], ['大', '國', 7, 8], ['學', '牌', 8, 9]]",0.33333333333333304,0.8888888888888888
15,所以他有沒有享受這個福利有,是在日想制的福有,是昔日華人的象禮,"[['在', '昔', 1, 2], ['想', '華', 3, 4], ['制', '人', 4, 5], ['福', '象', 6, 7], ['有', '禮', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,東嚴鎮和平委會,"[['春', '東', 0, 1], ['輪', '嚴', 1, 2], ['打', '鎮', 2, 3], ['的', '和', 3, 4], ['東', '平', 4, 5], ['莞', '委', 5, 6]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,現數都在做興趣劑,"[['下', '現', 0, 1], ['載', '數', 1, 2], ['工', '做', 4, 5], ['準', '興', 5, 6], ['發', '趣', 6, 7], ['學', '劑', 7, 8]]",0.625,0.75
18,爭取應有的權益,爭取應有的權益,害人應有的體是,"[['爭', '害', 0, 1], ['取', '人', 1, 2], ['權', '體', 5, 6], ['益', '是', 6, 7]]",0.0,0.5714285714285714
19,為退役的上校,所最意的想效,是善意的選得,"[['所', '是', 0, 1], ['最', '善', 1, 2], ['想', '選', 4, 5], ['效', '得', 5, 6]]",0.833333333333333,0.8333333333333334
20,所以幾乎沒有孩子,是知乎沒有孩子,便懷言是個彩子,"[['是', '便', 0, 1], ['知', '懷', 1, 2], ['乎', '言', 2, 3], ['沒', '是', 3, 4], ['有', '個', 4, 5], ['孩', '彩', 5, 6]]",0.375,0.875
21,呂玉林委員所提的,立玲委員所提的,安期保惠期滿的,"[['立', '安', 0, 1], ['玲', '期', 1, 2], ['委', '保', 2, 3], ['員', '惠', 3, 4], ['所', '期', 4, 5], ['提', '滿', 5, 6]]",0.375,0.875
22,從這個角度這是不公平的,誠市的角度就不品道,從作權方面並不可想,"[['誠', '從', 0, 1], ['市', '作', 1, 2], ['的', '權', 2, 3], ['角', '方', 3, 4], ['度', '面', 4, 5], ['就', '並', 5, 6], ['品', '可', 7, 8], ['道', '想', 8, 9]]",0.7272727272727271,0.8181818181818182
23,我在這裡做一點補充,所在這裡做的村,原在這們有點忙,"[['所', '原', 0, 1], ['裡', '們', 3, 4], ['做', '有', 4, 5], ['的', '點', 5, 6], ['村', '忙', 6, 7]]",0.555555555555556,0.6666666666666666
24,謝謝副主委的說明,視覺工作的順女,外裡是歲男孩女,"[['視', '外', 0, 1], ['覺', '裡', 1, 2], ['工', '是', 2, 3], ['作', '歲', 3, 4], ['的', '男', 4, 5], ['順', '孩', 5, 6]]",0.875,1.0
25,都能夠全力支持,有不全地支詞,很簡見的一個,"[['有', '很', 0, 1], ['不', '簡', 1, 2], ['全', '見', 2, 3], ['地', '的', 3, 4], ['支', '一', 4, 5], ['詞', '個', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,如機器有因應,"[['小', '如', 0, 1], ['小', '機', 1, 2], ['局', '器', 2, 3], ['取', '有', 3, 4], ['法', '因', 4, 5]]",0.833333333333333,0.8333333333333334
27,以及各級榮家,許知各級總教,全國高級銀院,"[['許', '全', 0, 1], ['知', '國', 1, 2], ['各', '高', 2, 3], ['總', '銀', 4, 5], ['教', '院', 5, 6]]",0.666666666666667,0.8333333333333334
28,是讓公教人員,是公正佐夜,在上裏過夜,"[['是', '在', 0, 1], ['公', '上', 1, 2], ['正', '裏', 2, 3], ['佐', '過', 3, 4]]",0.666666666666667,1.0
29,就像委員講的,這項穩講的,穩話是人道,"[['這', '穩', 0, 1], ['項', '話', 1, 2], ['穩', '是', 2, 3], ['講', '人', 3, 4], ['的', '道', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,有這樣詩,"[['是', '有', 0, 1], ['我', '這', 1, 2], ['根', '樣', 2, 3], ['人', '詩', 3, 4]]",0.7142857142857142,1.0
31,所以我相信,出我修息,自我高析,"[['出', '自', 0, 1], ['修', '高', 2, 3], ['息', '析', 3, 4]]",0.8,0.8
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那我針對這個本所的問題我們還是針著海商的部份,"[['的', '那', 0, 1], ['們', '針', 2, 3], ['不', '這', 4, 5], ['此', '本', 6, 7], ['次', '所', 7, 8], ['系', '問', 9, 10], ['統', '題', 10, 11], ['稅', '還', 13, 14], ['動', '是', 14, 15], ['一', '針', 15, 16], ['務', '著', 16, 17], ['繼', '海', 17, 18], ['續', '商', 18, 19], ['方', '部', 20, 21], ['式', '份', 21, 22]]",0.64,0.72
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,呃評估這估評是很成功的但是因為這次拜有執過,"[['好', '呃', 0, 1], ['跟', '評', 1, 2], ['革', '估', 2, 3], ['更', '這', 3, 4], ['為', '估', 4, 5], ['報', '評', 5, 6], ['告', '是', 6, 7], ['我', '很', 7, 8], ['們', '成', 8, 9], ['就', '功', 9, 10], ['觀', '但', 11, 12], ['設', '是', 12, 13], ['他', '因', 13, 14], ['每', '為', 14, 15], ['禮', '次', 16, 17], ['沒', '有', 18, 19], ['白', '執', 19, 20], ['理', '過', 20, 21]]",0.666666666666667,1.0
34,以緩濟急支應,以及法繼起好指運喔,沒辦法跑得更後整點,"[['以', '沒', 0, 1], ['及', '辦', 1, 2], ['繼', '跑', 3, 4], ['起', '得', 4, 5], ['好', '更', 5, 6], ['指', '後', 6, 7], ['運', '整', 7, 8], ['喔', '點', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這遭毆襲選手還不趕跑的問了,"[['個', '遭', 1, 2], ['損', '毆', 2, 3], ['議', '襲', 3, 4], ['的', '選', 4, 5], ['沒', '還', 6, 7], ['有', '不', 7, 8], ['講', '趕', 8, 9], ['引', '跑', 9, 10], ['不', '的', 10, 11], ['勞', '問', 11, 12], ['路', '了', 12, 13]]",0.5714285714285711,0.9285714285714286
36,一億七千一萬換句話說,一七次一萬的換熱水,換一個簡本的熱身詞,"[['一', '換', 0, 1], ['七', '一', 1, 2], ['次', '個', 2, 3], ['一', '簡', 3, 4], ['萬', '本', 4, 5], ['換', '熱', 6, 7], ['熱', '身', 7, 8], ['水', '詞', 8, 9]]",0.6,1.0
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以說要個人認為這個,"[['剛', '以', 1, 2], ['講', '說', 2, 3], ['我', '要', 3, 4], ['們', '個', 4, 5], ['單', '人', 5, 6], ['等', '認', 6, 7], ['不', '為', 7, 8]]",0.45454545454545503,0.8181818181818182
38,防治紓困振新條例裡面,房住書穩正式條例裡面,在密約與管產模況方佳,"[['房', '在', 0, 1], ['住', '密', 1, 2], ['書', '約', 2, 3], ['穩', '與', 3, 4], ['正', '管', 4, 5], ['式', '產', 5, 6], ['條', '模', 6, 7], ['例', '況', 7, 8], ['裡', '方', 8, 9], ['面', '佳', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,也不是著完全不在一邊,"[['最', '也', 0, 1], ['會', '是', 2, 3], ['一', '著', 3, 4], ['謀', '完', 4, 5], ['沒', '在', 7, 8], ['有', '一', 8, 9]]",0.6,1.0
40,六千九百萬元,法律肚子九百的辦你,揭著二千餘元的開銷,"[['法', '揭', 0, 1], ['律', '著', 1, 2], ['肚', '二', 2, 3], ['子', '千', 3, 4], ['九', '餘', 4, 5], ['百', '元', 5, 6], ['辦', '開', 7, 8], ['你', '銷', 8, 9]]",1.16666666666667,1.3333333333333333
41,我們認為從我們的公預算,什麼次為成本的工益上,第首先在企模的擴定上,"[['什', '第', 0, 1], ['麼', '首', 1, 2], ['次', '先', 2, 3], ['為', '在', 3, 4], ['成', '企', 4, 5], ['本', '模', 5, 6], ['工', '擴', 7, 8], ['益', '定', 8, 9]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,呃一點小的那方,"[['主', '呃', 0, 1], ['持', '一', 1, 2], ['項', '點', 2, 3], ['本', '小', 3, 4], ['會', '那', 5, 6], ['議', '方', 6, 7]]",0.5,0.9
43,所以這也是我們不了解,最這訴我們不了解,連告訴我們不了騙,"[['最', '連', 0, 1], ['這', '告', 1, 2], ['解', '騙', 7, 8]]",0.4,0.6
44,所做的各種準備措施,所做的各種準備措施,所做的各種防調措施,"[['準', '防', 5, 6], ['備', '調', 6, 7]]",0.0,0.2222222222222222
45,各級榮民醫院,訴及能民一類,居同而異的人,"[['訴', '居', 0, 1], ['及', '同', 1, 2], ['能', '而', 2, 3], ['民', '異', 3, 4], ['一', '的', 4, 5], ['類', '人', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,兩家的創法是不同,"[['是', '兩', 0, 1], ['導', '家', 1, 2], ['地', '的', 2, 3], ['情', '創', 3, 4], ['緒', '法', 4, 5], ['怎', '不', 6, 7], ['要', '同', 7, 8]]",0.555555555555556,0.8888888888888888
47,我相信花了不少預算,所相信化了不少預算,也是省化了很多資本,"[['所', '也', 0, 1], ['相', '是', 1, 2], ['信', '省', 2, 3], ['不', '很', 5, 6], ['少', '多', 6, 7], ['預', '資', 7, 8], ['算', '本', 8, 9]]",0.222222222222222,0.8888888888888888
48,退輔會編列的預算,推不會編變的預算,而不有真謂的唱城,"[['推', '而', 0, 1], ['會', '有', 2, 3], ['編', '真', 3, 4], ['變', '謂', 4, 5], ['預', '唱', 6, 7], ['算', '城', 7, 8]]",0.375,0.875
49,榮民要做基金會,中敏第救期決,本所施行判決,"[['中', '本', 0, 1], ['敏', '所', 1, 2], ['第', '施', 2, 3], ['救', '行', 3, 4], ['期', '判', 4, 5]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,要正要的就都來叫,"[['蘋', '要', 0, 1], ['果', '正', 1, 2], ['女', '要', 2, 3], ['提', '就', 4, 5], ['出', '都', 5, 6], ['了', '叫', 7, 8]]",0.375,0.875
51,以及榮家的需求,以及準家的需求,準標具配電功級,"[['以', '準', 0, 1], ['及', '標', 1, 2], ['準', '具', 2, 3], ['家', '配', 3, 4], ['的', '電', 4, 5], ['需', '功', 5, 6], ['求', '級', 6, 7]]",0.14285714285714302,1.0
52,榮民榮譽基金會的,功的幾監會,而在證監會,"[['功', '而', 0, 1], ['的', '在', 1, 2], ['幾', '證', 2, 3]]",0.875,0.875
53,用這一種方式,最總方式,收費平式,"[['最', '收', 0, 1], ['總', '費', 1, 2], ['方', '平', 2, 3]]",0.666666666666667,0.8333333333333334
54,公預算的部分是兩億六,登省故事兩一個,這個只是說一個,"[['登', '這', 0, 1], ['省', '個', 1, 2], ['故', '只', 2, 3], ['事', '是', 3, 4], ['兩', '說', 4, 5]]",0.9,0.9
55,或者提出需求,就著提出吃誰,急著開話問吧,"[['就', '急', 0, 1], ['提', '開', 2, 3], ['出', '話', 3, 4], ['吃', '問', 4, 5], ['誰', '吧', 5, 6]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是有鎖鎖,"[['能', '有', 3, 4], ['死', '鎖', 4, 5], ['責', '鎖', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,是我生給她的,"[['資', '我', 1, 2], ['的', '生', 2, 3], ['產', '給', 3, 4], ['率', '她', 4, 5]]",0.666666666666667,0.6666666666666666
58,為甚麼退輔會,所熊麼對同罪,為什麼要服務,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['對', '要', 3, 4], ['同', '服', 4, 5], ['罪', '務', 5, 6]]",0.833333333333333,0.6666666666666666
59,沒有提出需求,所有提出市程,我否認乎乎有,"[['所', '我', 0, 1], ['有', '否', 1, 2], ['提', '認', 2, 3], ['出', '乎', 3, 4], ['市', '乎', 4, 5], ['程', '有', 5, 6]]",0.5,1.0
60,那麼我再請教一下,有在請教要,有事情不急,"[['在', '事', 1, 2], ['請', '情', 2, 3], ['教', '不', 3, 4], ['要', '急', 4, 5]]",0.75,1.0
61,但是這次的,是自這次的,來自於目的,"[['是', '來', 0, 1], ['這', '於', 2, 3], ['次', '目', 3, 4]]",0.4,0.8
62,而行政院沒有給,所行度沒給,執行證也拿,"[['所', '執', 0, 1], ['度', '證', 2, 3], ['沒', '也', 3, 4], ['給', '拿', 4, 5]]",0.5714285714285711,0.8571428571428571
63,來來來去支應,來了的去之意,失去失速註意,"[['來', '失', 0, 1], ['了', '去', 1, 2], ['的', '失', 2, 3], ['去', '速', 3, 4], ['之', '註', 4, 5]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,所以你們要要去知道我什麼時候有可能來婚,"[['果', '以', 1, 2], ['可', '要', 4, 5], ['以', '要', 5, 6], ['爭', '去', 6, 7], ['取', '知', 7, 8], ['為', '我', 9, 10], ['不', '時', 12, 13], ['只', '候', 13, 14], ['爭', '有', 14, 15], ['取', '可', 15, 16], ['不', '來', 17, 18], ['隊', '婚', 18, 19]]",0.263157894736842,0.7368421052631579
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,一因上下孩有繁真的行話,"[['輔', '一', 0, 1], ['導', '因', 1, 2], ['會', '上', 2, 3], ['去', '下', 3, 4], ['年', '孩', 4, 5], ['子', '有', 5, 6], ['知', '繁', 6, 7], ['零', '真', 7, 8], ['預', '行', 9, 10], ['算', '話', 10, 11]]",0.33333333333333304,0.9166666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,就是要做到這種全民的參動,"[['因', '就', 0, 1], ['穩', '是', 1, 2], ['你', '要', 2, 3], ['自', '做', 3, 4], ['求', '到', 4, 5], ['地', '這', 5, 6], ['是', '全', 7, 8], ['中', '參', 10, 11], ['明', '動', 11, 12]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,更隨著比法日益緊張的進程,"[['負', '更', 0, 1], ['擔', '隨', 1, 2], ['法', '比', 3, 4], ['異', '法', 4, 5], ['則', '日', 5, 6], ['日', '益', 6, 7], ['商', '緊', 7, 8], ['當', '張', 8, 9], ['重', '進', 10, 11], ['大', '程', 11, 12]]",0.5,0.9166666666666666
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,就掌握那個因為在那個我收獲,"[['這', '就', 0, 1], ['給', '掌', 1, 2], ['情', '那', 3, 4], ['副', '個', 4, 5], ['組', '因', 5, 6], ['不', '在', 7, 8], ['去', '那', 8, 9], ['組', '我', 10, 11], ['意', '收', 11, 12], ['到', '獲', 12, 13]]",0.8,1.0
69,比如說是榮民的月月退,百敏的一屆機退,今類第一類新建,"[['百', '今', 0, 1], ['敏', '類', 1, 2], ['的', '第', 2, 3], ['屆', '類', 4, 5], ['機', '新', 5, 6], ['退', '建', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,我把我治療爭點去談其他的,"[['本', '我', 0, 1], ['針', '把', 1, 2], ['這', '我', 2, 3], ['的', '治', 3, 4], ['敵', '療', 4, 5], ['過', '爭', 5, 6], ['取', '點', 6, 7], ['在', '去', 7, 8], ['救', '談', 8, 9]]",0.625,0.75
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,呃這個審核結的這個大作業項目,"[['你', '呃', 0, 1], ['的', '這', 1, 2], ['一', '個', 2, 3], ['緩', '審', 3, 4], ['計', '核', 4, 5], ['值', '結', 5, 6], ['科', '大', 9, 10], ['技', '作', 10, 11], ['目', '業', 11, 12]]",0.33333333333333304,0.6666666666666666
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,根本無對糖童沒有的市康知響,"[['所', '根', 0, 1], ['別', '無', 2, 3], ['度', '對', 3, 4], ['力', '糖', 4, 5], ['冕', '童', 5, 6], ['還', '沒', 6, 7], ['極', '的', 8, 9], ['各', '市', 9, 10], ['度', '康', 10, 11], ['需', '知', 11, 12], ['求', '響', 12, 13]]",0.666666666666667,1.0
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,那主要講導作用就會那個,"[['是', '那', 0, 1], ['這', '主', 1, 2], ['動', '要', 2, 3], ['我', '講', 3, 4], ['不', '導', 4, 5], ['的', '作', 5, 6], ['項', '用', 6, 7], ['的', '就', 7, 8], ['有', '那', 9, 10]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以及為年輕人做出的貢獻,"[['日', '以', 0, 1], ['防', '為', 2, 3], ['意', '年', 3, 4], ['做', '輕', 4, 5], ['出', '人', 5, 6], ['度', '做', 6, 7], ['好', '出', 7, 8]]",0.36363636363636404,0.7272727272727273
75,這樣子合起來四億,建走合諧私語,大口張的勸語,"[['建', '大', 0, 1], ['走', '口', 1, 2], ['合', '張', 2, 3], ['諧', '的', 3, 4], ['私', '勸', 4, 5]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,遺失上學年男孩,"[['實', '遺', 0, 1], ['到', '上', 2, 3], ['年', '學', 3, 4], ['底', '年', 4, 5], ['的', '男', 5, 6], ['生', '孩', 6, 7]]",0.5,1.0
77,應該都有他的科子目,應內都有他的科指密,村裏都有他的家親卡,"[['應', '村', 0, 1], ['內', '裏', 1, 2], ['科', '家', 6, 7], ['指', '親', 7, 8], ['密', '卡', 8, 9]]",0.33333333333333304,0.5555555555555556
78,去爭取因為退輔會,去爭取因為最不會,去因那這們可能會,"[['爭', '因', 1, 2], ['取', '那', 2, 3], ['因', '這', 3, 4], ['為', '們', 4, 5], ['最', '可', 5, 6], ['不', '能', 6, 7]]",0.25,0.75
79,尤其是各級榮民醫院,取是六級總頂一月,這是評價於十一月,"[['取', '這', 0, 1], ['六', '評', 2, 3], ['級', '價', 3, 4], ['總', '於', 4, 5], ['頂', '十', 5, 6]]",0.7777777777777779,0.8888888888888888
80,只要是給付的部分,只要是起訴的部分好,是要被缺處的那更加,"[['只', '是', 0, 1], ['是', '被', 2, 3], ['起', '缺', 3, 4], ['訴', '處', 4, 5], ['部', '那', 6, 7], ['分', '更', 7, 8], ['好', '加', 8, 9]]",0.375,0.875
81,我們的業務其實是不受影響的,整的第五其是不受影響的,排名第第則是不受影響的,"[['整', '排', 0, 1], ['的', '名', 1, 2], ['五', '第', 3, 4], ['其', '則', 4, 5]]",0.384615384615385,0.5384615384615384
82,做了很多事我都肯定,做很多是和都肯定,但無管輸贏都一定,"[['做', '但', 0, 1], ['很', '無', 1, 2], ['多', '管', 2, 3], ['是', '輸', 3, 4], ['和', '贏', 4, 5], ['肯', '一', 6, 7]]",0.33333333333333304,0.7777777777777778
83,而不是吃自己的預算,不計吃自己的預算,紛不是零唐的情容,"[['不', '紛', 0, 1], ['計', '不', 1, 2], ['吃', '是', 2, 3], ['自', '零', 3, 4], ['己', '唐', 4, 5], ['預', '情', 6, 7], ['算', '容', 7, 8]]",0.222222222222222,0.6666666666666666
84,跟從我們的基金預算,全文的極聚地山,人文的匯聚圓進,"[['全', '人', 0, 1], ['極', '匯', 3, 4], ['地', '圓', 5, 6], ['山', '進', 6, 7]]",0.8888888888888891,0.8888888888888888
85,請問現在才三月份,請木線的才三月本,三月元銷售額積額,"[['請', '三', 0, 1], ['木', '月', 1, 2], ['線', '元', 2, 3], ['的', '銷', 3, 4], ['才', '售', 4, 5], ['三', '額', 5, 6], ['月', '積', 6, 7], ['本', '額', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,針完沒後還次提我,"[['國', '針', 0, 1], ['子', '完', 1, 2], ['整', '沒', 2, 3], ['寫', '後', 3, 4], ['生', '還', 4, 5], ['意', '次', 5, 6], ['醒', '我', 7, 8]]",0.666666666666667,0.8888888888888888
87,我們在業務上是不受影響的,請在業務上是不受理下,就在調實上拒絕請應後,"[['請', '就', 0, 1], ['業', '調', 2, 3], ['務', '實', 3, 4], ['是', '拒', 5, 6], ['不', '絕', 6, 7], ['受', '請', 7, 8], ['理', '應', 8, 9], ['下', '後', 9, 10]]",0.4166666666666671,0.8333333333333334
88,跟委員解釋就是說,跟只是好就是,我覺得也就是,"[['跟', '我', 0, 1], ['只', '覺', 1, 2], ['是', '得', 2, 3], ['好', '也', 3, 4]]",0.625,0.75
89,四億大概三千,四日大概善錢,沒得捐筆等錢,"[['四', '沒', 0, 1], ['日', '得', 1, 2], ['大', '捐', 2, 3], ['概', '筆', 3, 4], ['善', '等', 4, 5]]",0.5,1.0
90,你從哪裡來支應,你春哪裡來之力,新股無後續潛力,"[['你', '新', 0, 1], ['春', '股', 1, 2], ['哪', '無', 2, 3], ['裡', '後', 3, 4], ['來', '續', 4, 5], ['之', '潛', 5, 6]]",0.42857142857142894,1.0
91,如果移來做這個,所有依來做這個,楊要我來做這個,"[['所', '楊', 0, 1], ['有', '要', 1, 2], ['依', '我', 2, 3]]",0.42857142857142894,0.42857142857142855
92,一定有榮民凋零了,第人們調比的,是要有禮質的,"[['第', '是', 0, 1], ['人', '要', 1, 2], ['們', '有', 2, 3], ['調', '禮', 3, 4], ['比', '質', 4, 5]]",1.0,0.875
93,政府部門出來的,這不動麼出來的,是我打說出來的,"[['這', '是', 0, 1], ['不', '我', 1, 2], ['動', '打', 2, 3], ['麼', '說', 3, 4]]",0.5714285714285711,0.5714285714285714
94,我想我們都是從,所小我們都是存,大額存現還是多,"[['所', '大', 0, 1], ['小', '額', 1, 2], ['我', '存', 2, 3], ['們', '現', 3, 4], ['都', '還', 4, 5], ['存', '多', 6, 7]]",0.42857142857142894,0.8571428571428571
95,我們再編預算,北上討,的檢督,"[['北', '的', 0, 1], ['上', '檢', 1, 2], ['討', '督', 2, 3]]",1.0,1.0
