,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,公各超單差於參掛,"[['不', '公', 0, 1], ['會', '各', 1, 2], ['各', '超', 2, 3], ['級', '單', 3, 4], ['組', '差', 4, 5], ['名', '於', 5, 6], ['一', '參', 6, 7], ['月', '掛', 7, 8]]",0.666666666666667,1.0
11,退輔會馮主委李副主委,最股會紅委比副作位,在後以委所會較較少,"[['最', '在', 0, 1], ['股', '後', 1, 2], ['會', '以', 2, 3], ['紅', '委', 3, 4], ['委', '所', 4, 5], ['比', '會', 5, 6], ['副', '較', 6, 7], ['作', '較', 7, 8], ['位', '少', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,只會來定所到到作嗎,"[['退', '只', 0, 1], ['下', '會', 1, 2], ['一', '來', 2, 3], ['問', '定', 3, 4], ['拿', '所', 4, 5], ['建', '到', 5, 6], ['立', '到', 6, 7], ['的', '作', 7, 8], ['用', '嗎', 8, 9]]",0.857142857142857,0.9285714285714286
13,那麼第二個我要問的現在的,第種來問的現在的,原一發源你是真是,"[['第', '原', 0, 1], ['種', '一', 1, 2], ['來', '發', 2, 3], ['問', '源', 3, 4], ['的', '你', 4, 5], ['現', '是', 5, 6], ['在', '真', 6, 7], ['的', '是', 7, 8]]",0.5,1.0
14,還在讀高中或者大學,還在讀高動獲的大學,還要讀運中級的橋真,"[['在', '要', 1, 2], ['高', '運', 3, 4], ['動', '中', 4, 5], ['獲', '級', 5, 6], ['大', '橋', 7, 8], ['學', '真', 8, 9]]",0.33333333333333304,0.6666666666666666
15,所以他有沒有享受這個福利有,是在日想制的福有,是昔鄉眾族造力式,"[['在', '昔', 1, 2], ['日', '鄉', 2, 3], ['想', '眾', 3, 4], ['制', '族', 4, 5], ['的', '造', 5, 6], ['福', '力', 6, 7], ['有', '式', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,東嚴中掃運也隊,"[['春', '東', 0, 1], ['輪', '嚴', 1, 2], ['打', '中', 2, 3], ['的', '掃', 3, 4], ['東', '運', 4, 5], ['莞', '也', 5, 6], ['會', '隊', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,現數是州線開版嗎,"[['下', '現', 0, 1], ['載', '數', 1, 2], ['都', '是', 2, 3], ['在', '州', 3, 4], ['工', '線', 4, 5], ['準', '開', 5, 6], ['發', '版', 6, 7], ['學', '嗎', 7, 8]]",0.625,1.0
18,爭取應有的權益,爭取應有的權益,害人應有的權價,"[['爭', '害', 0, 1], ['取', '人', 1, 2], ['益', '價', 6, 7]]",0.0,0.42857142857142855
19,為退役的上校,所最意的想效,是刻初有是是,"[['所', '是', 0, 1], ['最', '刻', 1, 2], ['意', '初', 2, 3], ['的', '有', 3, 4], ['想', '是', 4, 5], ['效', '是', 5, 6]]",0.833333333333333,1.0
20,所以幾乎沒有孩子,是知乎沒有孩子,便因為照顧報法,"[['是', '便', 0, 1], ['知', '因', 1, 2], ['乎', '為', 2, 3], ['沒', '照', 3, 4], ['有', '顧', 4, 5], ['孩', '報', 5, 6], ['子', '法', 6, 7]]",0.375,1.0
21,呂玉林委員所提的,立玲委員所提的,安期委員所提的,"[['立', '安', 0, 1], ['玲', '期', 1, 2]]",0.375,0.375
22,從這個角度這是不公平的,誠市的角度就不品道,從作的問處並是豐了,"[['誠', '從', 0, 1], ['市', '作', 1, 2], ['角', '問', 3, 4], ['度', '處', 4, 5], ['就', '並', 5, 6], ['不', '是', 6, 7], ['品', '豐', 7, 8], ['道', '了', 8, 9]]",0.7272727272727271,0.8181818181818182
23,我在這裡做一點補充,所在這裡做的村,原在企會屬農是,"[['所', '原', 0, 1], ['這', '企', 2, 3], ['裡', '會', 3, 4], ['做', '屬', 4, 5], ['的', '農', 5, 6], ['村', '是', 6, 7]]",0.555555555555556,0.8888888888888888
24,謝謝副主委的說明,視覺工作的順女,外裡爆素的重求,"[['視', '外', 0, 1], ['覺', '裡', 1, 2], ['工', '爆', 2, 3], ['作', '素', 3, 4], ['順', '重', 5, 6], ['女', '求', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,很系的的名持,"[['有', '很', 0, 1], ['不', '系', 1, 2], ['全', '的', 2, 3], ['地', '的', 3, 4], ['支', '名', 4, 5], ['詞', '持', 5, 6]]",0.7142857142857142,0.8571428571428571
26,向上級去反應,小小局取法應,如機他不適了,"[['小', '如', 0, 1], ['小', '機', 1, 2], ['局', '他', 2, 3], ['取', '不', 3, 4], ['法', '適', 4, 5], ['應', '了', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,全國德位政府,"[['許', '全', 0, 1], ['知', '國', 1, 2], ['各', '德', 2, 3], ['級', '位', 3, 4], ['總', '政', 4, 5], ['教', '府', 5, 6]]",0.666666666666667,1.0
28,是讓公教人員,是公正佐夜,在東一黑野,"[['是', '在', 0, 1], ['公', '東', 1, 2], ['正', '一', 2, 3], ['佐', '黑', 3, 4], ['夜', '野', 4, 5]]",0.666666666666667,1.0
29,就像委員講的,這項穩講的,穩是活定的,"[['這', '穩', 0, 1], ['項', '是', 1, 2], ['穩', '活', 2, 3], ['講', '定', 3, 4]]",0.666666666666667,0.8333333333333334
30,是我跟委員補充,是我根人,有草是人,"[['是', '有', 0, 1], ['我', '草', 1, 2], ['根', '是', 2, 3]]",0.7142857142857142,1.0
31,所以我相信,出我修息,自次表為,"[['出', '自', 0, 1], ['我', '次', 1, 2], ['修', '表', 2, 3], ['息', '為', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那是針會這第層外的檢議研障還為還個合簽的改進,"[['的', '那', 0, 1], ['我', '是', 1, 2], ['們', '針', 2, 3], ['對', '會', 3, 4], ['不', '這', 4, 5], ['個', '第', 5, 6], ['此', '層', 6, 7], ['次', '外', 7, 8], ['系', '檢', 9, 10], ['統', '議', 10, 11], ['我', '研', 11, 12], ['們', '障', 12, 13], ['稅', '還', 13, 14], ['動', '為', 14, 15], ['一', '還', 15, 16], ['務', '個', 16, 17], ['繼', '合', 17, 18], ['續', '簽', 18, 19], ['方', '改', 20, 21], ['式', '進', 21, 22]]",0.64,0.92
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,呃所呃揮長符合出成我會感得狀們這樣次會出去,"[['好', '呃', 0, 1], ['跟', '所', 1, 2], ['革', '呃', 2, 3], ['更', '揮', 3, 4], ['為', '長', 4, 5], ['報', '符', 5, 6], ['告', '合', 6, 7], ['我', '出', 7, 8], ['們', '成', 8, 9], ['就', '我', 9, 10], ['的', '會', 10, 11], ['觀', '感', 11, 12], ['設', '得', 12, 13], ['他', '狀', 13, 14], ['每', '們', 14, 15], ['禮', '樣', 16, 17], ['拜', '次', 17, 18], ['沒', '會', 18, 19], ['白', '出', 19, 20], ['理', '去', 20, 21]]",0.666666666666667,1.0
34,以緩濟急支應,以及法繼起好指運喔,沒辦大官的點注醒作,"[['以', '沒', 0, 1], ['及', '辦', 1, 2], ['法', '大', 2, 3], ['繼', '官', 3, 4], ['起', '的', 4, 5], ['好', '點', 5, 6], ['指', '注', 6, 7], ['運', '醒', 7, 8], ['喔', '作', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這遭挑著燙話段是永徑大的謝,"[['個', '遭', 1, 2], ['損', '挑', 2, 3], ['議', '著', 3, 4], ['的', '燙', 4, 5], ['手', '話', 5, 6], ['沒', '段', 6, 7], ['有', '是', 7, 8], ['講', '永', 8, 9], ['引', '徑', 9, 10], ['不', '大', 10, 11], ['勞', '的', 11, 12], ['路', '謝', 12, 13]]",0.5714285714285711,0.9285714285714286
36,一億七千一萬換句話說,一七次一萬的換熱水,換一十滾時千隔手率,"[['一', '換', 0, 1], ['七', '一', 1, 2], ['次', '十', 2, 3], ['一', '滾', 3, 4], ['萬', '時', 4, 5], ['的', '千', 5, 6], ['換', '隔', 6, 7], ['熱', '手', 7, 8], ['水', '率', 8, 9]]",0.6,1.0
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以說的的只位於了樣,"[['剛', '以', 1, 2], ['講', '說', 2, 3], ['我', '的', 3, 4], ['們', '的', 4, 5], ['單', '只', 5, 6], ['等', '位', 6, 7], ['不', '於', 7, 8], ['這', '了', 8, 9], ['個', '樣', 9, 10]]",0.45454545454545503,1.0
38,防治紓困振新條例裡面,房住書穩正式條例裡面,在產就在定性放在出臺,"[['房', '在', 0, 1], ['住', '產', 1, 2], ['書', '就', 2, 3], ['穩', '在', 3, 4], ['正', '定', 4, 5], ['式', '性', 5, 6], ['條', '放', 6, 7], ['例', '在', 7, 8], ['裡', '出', 8, 9], ['面', '臺', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,也後的去點子然在身人,"[['最', '也', 0, 1], ['不', '後', 1, 2], ['會', '的', 2, 3], ['一', '去', 3, 4], ['謀', '點', 4, 5], ['全', '子', 5, 6], ['不', '然', 6, 7], ['沒', '在', 7, 8], ['有', '身', 8, 9], ['邊', '人', 9, 10]]",0.6,1.0
40,六千九百萬元,法律肚子九百的辦你,揭著不分裏澱人是法,"[['法', '揭', 0, 1], ['律', '著', 1, 2], ['肚', '不', 2, 3], ['子', '分', 3, 4], ['九', '裏', 4, 5], ['百', '澱', 5, 6], ['的', '人', 6, 7], ['辦', '是', 7, 8], ['你', '法', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,第首是在企雜的考附化,"[['什', '第', 0, 1], ['麼', '首', 1, 2], ['次', '是', 2, 3], ['為', '在', 3, 4], ['成', '企', 4, 5], ['本', '雜', 5, 6], ['工', '考', 7, 8], ['益', '附', 8, 9], ['上', '化', 9, 10]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,呃一會午次演播,"[['主', '呃', 0, 1], ['持', '一', 1, 2], ['項', '會', 2, 3], ['本', '午', 3, 4], ['的', '次', 4, 5], ['會', '演', 5, 6], ['議', '播', 6, 7]]",0.5,1.0
43,所以這也是我們不了解,最這訴我們不了解,連告個我也有了解,"[['最', '連', 0, 1], ['這', '告', 1, 2], ['訴', '個', 2, 3], ['們', '也', 4, 5], ['不', '有', 5, 6]]",0.4,0.7
44,所做的各種準備措施,所做的各種準備措施,所做的各種防調工作,"[['準', '防', 5, 6], ['備', '調', 6, 7], ['措', '工', 7, 8], ['施', '作', 8, 9]]",0.0,0.4444444444444444
45,各級榮民醫院,訴及能民一類,居同賠品分案,"[['訴', '居', 0, 1], ['及', '同', 1, 2], ['能', '賠', 2, 3], ['民', '品', 3, 4], ['一', '分', 4, 5], ['類', '案', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,兩配合本後是重樣,"[['是', '兩', 0, 1], ['導', '配', 1, 2], ['地', '合', 2, 3], ['情', '本', 3, 4], ['緒', '後', 4, 5], ['怎', '重', 6, 7], ['要', '樣', 7, 8]]",0.555555555555556,0.7777777777777778
47,我相信花了不少預算,所相信化了不少預算,也以也做了不本知據,"[['所', '也', 0, 1], ['相', '以', 1, 2], ['信', '也', 2, 3], ['化', '做', 3, 4], ['少', '本', 6, 7], ['預', '知', 7, 8], ['算', '據', 8, 9]]",0.222222222222222,0.7777777777777778
48,退輔會編列的預算,推不會編變的預算,而送可的你總標題,"[['推', '而', 0, 1], ['不', '送', 1, 2], ['會', '可', 2, 3], ['編', '的', 3, 4], ['變', '你', 4, 5], ['的', '總', 5, 6], ['預', '標', 6, 7], ['算', '題', 7, 8]]",0.375,1.0
49,榮民要做基金會,中敏第救期決,本所施一半二,"[['中', '本', 0, 1], ['敏', '所', 1, 2], ['第', '施', 2, 3], ['救', '一', 3, 4], ['期', '半', 4, 5], ['決', '二', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,要正要經表值酸了,"[['蘋', '要', 0, 1], ['果', '正', 1, 2], ['女', '要', 2, 3], ['的', '經', 3, 4], ['提', '表', 4, 5], ['出', '值', 5, 6], ['來', '酸', 6, 7]]",0.375,0.875
51,以及榮家的需求,以及準家的需求,準標持大庭需水,"[['以', '準', 0, 1], ['及', '標', 1, 2], ['準', '持', 2, 3], ['家', '大', 3, 4], ['的', '庭', 4, 5], ['求', '水', 6, 7]]",0.14285714285714302,0.8571428571428571
52,榮民榮譽基金會的,功的幾監會,而於證金掌,"[['功', '而', 0, 1], ['的', '於', 1, 2], ['幾', '證', 2, 3], ['監', '金', 3, 4], ['會', '掌', 4, 5]]",0.875,0.875
53,用這一種方式,最總方式,收快評分,"[['最', '收', 0, 1], ['總', '快', 1, 2], ['方', '評', 2, 3], ['式', '分', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,這個市市共一個,"[['登', '這', 0, 1], ['省', '個', 1, 2], ['故', '市', 2, 3], ['事', '市', 3, 4], ['兩', '共', 4, 5]]",0.9,1.0
55,或者提出需求,就著提出吃誰,急先火問了面,"[['就', '急', 0, 1], ['著', '先', 1, 2], ['提', '火', 2, 3], ['出', '問', 3, 4], ['吃', '了', 4, 5], ['誰', '面', 5, 6]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是有跟站,"[['能', '有', 3, 4], ['死', '跟', 4, 5], ['責', '站', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,是我生是關是,"[['資', '我', 1, 2], ['的', '生', 2, 3], ['產', '是', 3, 4], ['率', '關', 4, 5], ['的', '是', 5, 6]]",0.666666666666667,0.8333333333333334
58,為甚麼退輔會,所熊麼對同罪,為什認琴謝仁,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['麼', '認', 2, 3], ['對', '琴', 3, 4], ['同', '謝', 4, 5], ['罪', '仁', 5, 6]]",0.833333333333333,0.8333333333333334
59,沒有提出需求,所有提出市程,我否投的事的,"[['所', '我', 0, 1], ['有', '否', 1, 2], ['提', '投', 2, 3], ['出', '的', 3, 4], ['市', '事', 4, 5], ['程', '的', 5, 6]]",0.5,1.0
60,那麼我再請教一下,有在請教要,有事履力材,"[['在', '事', 1, 2], ['請', '履', 2, 3], ['教', '力', 3, 4], ['要', '材', 4, 5]]",0.75,1.0
61,但是這次的,是自這次的,來這一說起,"[['是', '來', 0, 1], ['自', '這', 1, 2], ['這', '一', 2, 3], ['次', '說', 3, 4], ['的', '起', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,執以她也有,"[['所', '執', 0, 1], ['行', '以', 1, 2], ['度', '她', 2, 3], ['沒', '也', 3, 4], ['給', '有', 4, 5]]",0.5714285714285711,0.8571428571428571
63,來來來去支應,來了的去之意,失謂老諷註趟,"[['來', '失', 0, 1], ['了', '謂', 1, 2], ['的', '老', 2, 3], ['去', '諷', 3, 4], ['之', '註', 4, 5], ['意', '趟', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,所以你們要要不知呢德優破不去有可第一金,"[['果', '以', 1, 2], ['可', '要', 4, 5], ['以', '要', 5, 6], ['爭', '不', 6, 7], ['取', '知', 7, 8], ['道', '呢', 8, 9], ['為', '德', 9, 10], ['什', '優', 10, 11], ['麼', '破', 11, 12], ['只', '去', 13, 14], ['爭', '有', 14, 15], ['取', '可', 15, 16], ['能', '第', 16, 17], ['不', '一', 17, 18], ['隊', '金', 18, 19]]",0.263157894736842,0.7894736842105263
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,一因上長皆度行報的知讀,"[['輔', '一', 0, 1], ['導', '因', 1, 2], ['會', '上', 2, 3], ['去', '長', 3, 4], ['年', '皆', 4, 5], ['子', '度', 5, 6], ['知', '行', 6, 7], ['零', '報', 7, 8], ['預', '知', 9, 10], ['算', '讀', 10, 11]]",0.33333333333333304,0.9166666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,就為不說的呢就人說法利守,"[['因', '就', 0, 1], ['穩', '為', 1, 2], ['你', '不', 2, 3], ['自', '說', 3, 4], ['求', '的', 4, 5], ['地', '呢', 5, 6], ['種', '就', 6, 7], ['是', '人', 7, 8], ['民', '說', 8, 9], ['的', '法', 9, 10], ['中', '利', 10, 11], ['明', '守', 11, 12]]",0.916666666666667,1.0
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,更隨違天南予不適權的處任,"[['負', '更', 0, 1], ['擔', '隨', 1, 2], ['著', '違', 2, 3], ['法', '天', 3, 4], ['異', '南', 4, 5], ['則', '予', 5, 6], ['日', '不', 6, 7], ['商', '適', 7, 8], ['當', '權', 8, 9], ['重', '處', 10, 11], ['大', '任', 11, 12]]",0.5,0.9166666666666666
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,就是那陳形因長你是讓別問見,"[['這', '就', 0, 1], ['給', '是', 1, 2], ['握', '那', 2, 3], ['情', '陳', 3, 4], ['副', '形', 4, 5], ['組', '因', 5, 6], ['為', '長', 6, 7], ['不', '你', 7, 8], ['去', '是', 8, 9], ['個', '讓', 9, 10], ['組', '別', 10, 11], ['意', '問', 11, 12], ['到', '見', 12, 13]]",0.8,1.0
69,比如說是榮民的月月退,百敏的一屆機退,今類第一個屆敏,"[['百', '今', 0, 1], ['敏', '類', 1, 2], ['的', '第', 2, 3], ['屆', '個', 4, 5], ['機', '屆', 5, 6], ['退', '敏', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,我所對邊做爭喔決於災他的,"[['本', '我', 0, 1], ['針', '所', 1, 2], ['這', '對', 2, 3], ['的', '邊', 3, 4], ['敵', '做', 4, 5], ['過', '爭', 5, 6], ['取', '喔', 6, 7], ['在', '決', 7, 8], ['救', '於', 8, 9], ['其', '災', 9, 10]]",0.625,0.75
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,呃按是個之遙得那個呃科的項那,"[['你', '呃', 0, 1], ['的', '按', 1, 2], ['一', '是', 2, 3], ['緩', '個', 3, 4], ['計', '之', 4, 5], ['值', '遙', 5, 6], ['的', '得', 6, 7], ['這', '那', 7, 8], ['科', '呃', 9, 10], ['技', '科', 10, 11], ['目', '的', 11, 12], ['目', '那', 13, 14]]",0.33333333333333304,0.8666666666666667
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,根以對功製者具符的大的挑露,"[['所', '根', 0, 1], ['本', '以', 1, 2], ['別', '對', 2, 3], ['度', '功', 3, 4], ['力', '製', 4, 5], ['冕', '者', 5, 6], ['還', '具', 6, 7], ['有', '符', 7, 8], ['極', '的', 8, 9], ['各', '大', 9, 10], ['度', '的', 10, 11], ['需', '挑', 11, 12], ['求', '露', 12, 13]]",0.666666666666667,1.0833333333333333
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,那活個該們願應目那有效,"[['是', '那', 0, 1], ['這', '活', 1, 2], ['動', '個', 2, 3], ['我', '該', 3, 4], ['不', '們', 4, 5], ['的', '願', 5, 6], ['項', '應', 6, 7], ['的', '目', 7, 8], ['會', '那', 8, 9], ['個', '效', 10, 11]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以本中國做有做實的準備,"[['日', '以', 0, 1], ['及', '本', 1, 2], ['防', '中', 2, 3], ['意', '國', 3, 4], ['出', '有', 5, 6], ['度', '做', 6, 7], ['好', '實', 7, 8], ['貢', '準', 9, 10], ['獻', '備', 10, 11]]",0.36363636363636404,0.8181818181818182
75,這樣子合起來四億,建走合諧私語,大口公院社道,"[['建', '大', 0, 1], ['走', '口', 1, 2], ['合', '公', 2, 3], ['諧', '院', 3, 4], ['私', '社', 4, 5], ['語', '道', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,遺際到這般發呃,"[['實', '遺', 0, 1], ['失', '際', 1, 2], ['年', '這', 3, 4], ['底', '般', 4, 5], ['的', '發', 5, 6], ['生', '呃', 6, 7]]",0.5,0.875
77,應該都有他的科子目,應內都有他的科指密,村該都有他的認三標,"[['應', '村', 0, 1], ['內', '該', 1, 2], ['科', '認', 6, 7], ['指', '三', 7, 8], ['密', '標', 8, 9]]",0.33333333333333304,0.4444444444444444
78,去爭取因為退輔會,去爭取因為最不會,去因那名牌說後要,"[['爭', '因', 1, 2], ['取', '那', 2, 3], ['因', '名', 3, 4], ['為', '牌', 4, 5], ['最', '說', 5, 6], ['不', '後', 6, 7], ['會', '要', 7, 8]]",0.25,0.875
79,尤其是各級榮民醫院,取是六級總頂一月,這消晉月分為成的,"[['取', '這', 0, 1], ['是', '消', 1, 2], ['六', '晉', 2, 3], ['級', '月', 3, 4], ['總', '分', 4, 5], ['頂', '為', 5, 6], ['一', '成', 6, 7], ['月', '的', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,是要是有當的比夠錢,"[['只', '是', 0, 1], ['起', '有', 3, 4], ['訴', '當', 4, 5], ['部', '比', 6, 7], ['分', '夠', 7, 8], ['好', '錢', 8, 9]]",0.375,0.75
81,我們的業務其實是不受影響的,整的第五其是不受影響的,排名而向名是不受影響的,"[['整', '排', 0, 1], ['的', '名', 1, 2], ['第', '而', 2, 3], ['五', '向', 3, 4], ['其', '名', 4, 5]]",0.384615384615385,0.5384615384615384
82,做了很多事我都肯定,做很多是和都肯定,但得麼事目和要做,"[['做', '但', 0, 1], ['很', '得', 1, 2], ['多', '麼', 2, 3], ['是', '事', 3, 4], ['和', '目', 4, 5], ['都', '和', 5, 6], ['肯', '要', 6, 7], ['定', '做', 7, 8]]",0.33333333333333304,0.8888888888888888
83,而不是吃自己的預算,不計吃自己的預算,紛不入更用的身女,"[['不', '紛', 0, 1], ['計', '不', 1, 2], ['吃', '入', 2, 3], ['自', '更', 3, 4], ['己', '用', 4, 5], ['預', '身', 6, 7], ['算', '女', 7, 8]]",0.222222222222222,0.7777777777777778
84,跟從我們的基金預算,全文的極聚地山,人球圖凝限下力,"[['全', '人', 0, 1], ['文', '球', 1, 2], ['的', '圖', 2, 3], ['極', '凝', 3, 4], ['聚', '限', 4, 5], ['地', '下', 5, 6], ['山', '力', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,三更充工話是以線,"[['請', '三', 0, 1], ['木', '更', 1, 2], ['線', '充', 2, 3], ['的', '工', 3, 4], ['才', '話', 4, 5], ['三', '是', 5, 6], ['月', '以', 6, 7], ['本', '線', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,針完銀行特友紅爆,"[['國', '針', 0, 1], ['子', '完', 1, 2], ['整', '銀', 2, 3], ['寫', '行', 3, 4], ['生', '特', 4, 5], ['意', '友', 5, 6], ['提', '紅', 6, 7], ['醒', '爆', 7, 8]]",0.666666666666667,1.0
87,我們在業務上是不受影響的,請在業務上是不受理下,就在調件處是否是往的,"[['請', '就', 0, 1], ['業', '調', 2, 3], ['務', '件', 3, 4], ['上', '處', 4, 5], ['不', '否', 6, 7], ['受', '是', 7, 8], ['理', '往', 8, 9], ['下', '的', 9, 10]]",0.4166666666666671,0.75
