,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
57,是值得堪慮的,是資的產率的,最普通話就是,"[['是', '最', 0, 1], ['資', '普', 1, 2], ['的', '通', 2, 3], ['產', '話', 3, 4], ['率', '就', 4, 5], ['的', '是', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,所以各位同仁,"[['熊', '以', 1, 2], ['麼', '各', 2, 3], ['對', '位', 3, 4], ['罪', '仁', 5, 6]]",0.833333333333333,1.0
59,沒有提出需求,所有提出市程,所以提出來的,"[['有', '以', 1, 2], ['市', '來', 4, 5], ['程', '的', 5, 6]]",0.5,0.6666666666666666
60,那麼我再請教一下,有在請教要,有人提教材,"[['在', '人', 1, 2], ['請', '提', 2, 3], ['要', '材', 4, 5]]",0.75,0.875
61,但是這次的,是自這次的,和自己一起,"[['是', '和', 0, 1], ['這', '己', 2, 3], ['次', '一', 3, 4], ['的', '起', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,所有人沒有,"[['行', '有', 1, 2], ['度', '人', 2, 3], ['給', '有', 4, 5]]",0.5714285714285711,0.7142857142857143
63,來來來去支應,來了的去之意,來了解第一趟,"[['的', '解', 2, 3], ['去', '第', 3, 4], ['之', '一', 4, 5], ['意', '趟', 5, 6]]",0.666666666666667,0.8333333333333334
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,所以你們可以理解為為什麼不能爭取成績好,"[['果', '以', 1, 2], ['爭', '理', 6, 7], ['取', '解', 7, 8], ['道', '為', 8, 9], ['只', '能', 13, 14], ['能', '成', 16, 17], ['不', '績', 17, 18], ['隊', '好', 18, 19]]",0.263157894736842,0.47368421052631576
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,輔導人員所做樣兒的檢測,"[['會', '人', 2, 3], ['去', '員', 3, 4], ['年', '所', 4, 5], ['子', '做', 5, 6], ['知', '樣', 6, 7], ['零', '兒', 7, 8], ['預', '檢', 9, 10], ['算', '測', 10, 11]]",0.33333333333333304,0.75
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,因為吃太多而傷害你的情心,"[['穩', '為', 1, 2], ['你', '吃', 2, 3], ['自', '太', 3, 4], ['求', '多', 4, 5], ['地', '而', 5, 6], ['種', '傷', 6, 7], ['是', '害', 7, 8], ['民', '你', 8, 9], ['中', '情', 10, 11], ['明', '心', 11, 12]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,負擔著法治和和適權的重任,"[['異', '治', 4, 5], ['則', '和', 5, 6], ['日', '和', 6, 7], ['商', '適', 7, 8], ['當', '權', 8, 9], ['大', '任', 11, 12]]",0.5,0.6666666666666666
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,這個是葛副院長要調查的意見,"[['給', '個', 1, 2], ['握', '是', 2, 3], ['情', '葛', 3, 4], ['組', '院', 5, 6], ['為', '長', 6, 7], ['不', '要', 7, 8], ['去', '調', 8, 9], ['個', '查', 9, 10], ['組', '的', 10, 11], ['到', '見', 12, 13]]",0.8,0.8666666666666667
69,比如說是榮民的月月退,百敏的一屆機退,百科的一個機敏,"[['敏', '科', 1, 2], ['屆', '個', 4, 5], ['退', '敏', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,本所這個靶機迷消支援他的,"[['針', '所', 1, 2], ['的', '個', 3, 4], ['敵', '靶', 4, 5], ['過', '機', 5, 6], ['取', '迷', 6, 7], ['在', '消', 7, 8], ['救', '支', 8, 9], ['其', '援', 9, 10]]",0.625,0.8125
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,你們一個計畫的這個科技目標那,"[['的', '們', 1, 2], ['緩', '個', 3, 4], ['值', '畫', 5, 6], ['項', '標', 12, 13], ['目', '那', 13, 14]]",0.33333333333333304,0.6
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,所以派發出的還有更大的需求,"[['本', '以', 1, 2], ['別', '派', 2, 3], ['度', '發', 3, 4], ['力', '出', 4, 5], ['冕', '的', 5, 6], ['極', '更', 8, 9], ['各', '大', 9, 10], ['度', '的', 10, 11]]",0.666666666666667,0.75
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是因為我們的項目更有效,"[['這', '因', 1, 2], ['動', '為', 2, 3], ['不', '們', 4, 5], ['的', '目', 7, 8], ['會', '更', 8, 9], ['個', '效', 10, 11]]",0.666666666666667,0.8
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,也為平臺做出卓實的貢獻,"[['日', '也', 0, 1], ['及', '為', 1, 2], ['防', '平', 2, 3], ['意', '臺', 3, 4], ['度', '卓', 6, 7], ['好', '實', 7, 8]]",0.36363636363636404,0.5454545454545454
75,這樣子合起來四億,建走合諧私語,建設合理小城,"[['走', '設', 1, 2], ['諧', '理', 3, 4], ['私', '小', 4, 5], ['語', '城', 5, 6]]",0.875,0.875
76,可是到年底的時候,實失到年底的生,實施到年底的呃,"[['失', '施', 1, 2], ['生', '呃', 6, 7]]",0.5,0.5
77,應該都有他的科子目,應內都有他的科指密,應該都有他的錳指標,"[['內', '該', 1, 2], ['科', '錳', 6, 7], ['密', '標', 8, 9]]",0.33333333333333304,0.3333333333333333
78,去爭取因為退輔會,去爭取因為最不會,把爭取成績最重要,"[['去', '把', 0, 1], ['因', '成', 3, 4], ['為', '績', 4, 5], ['不', '重', 6, 7], ['會', '要', 7, 8]]",0.25,0.75
79,尤其是各級榮民醫院,取是六級總頂一月,取得小級別第三名,"[['是', '得', 1, 2], ['六', '小', 2, 3], ['總', '別', 4, 5], ['頂', '第', 5, 6], ['一', '三', 6, 7], ['月', '名', 7, 8]]",0.7777777777777779,0.8888888888888888
80,只要是給付的部分,只要是起訴的部分好,只要是我用的部分錢,"[['起', '我', 3, 4], ['訴', '用', 4, 5], ['好', '錢', 8, 9]]",0.375,0.375
81,我們的業務其實是不受影響的,整的第五其是不受影響的,前的第五名是不受影響的,"[['整', '前', 0, 1], ['其', '名', 4, 5]]",0.384615384615385,0.46153846153846156
82,做了很多事我都肯定,做很多是和都肯定,做出多表述和肯定,"[['很', '出', 1, 2], ['是', '表', 3, 4], ['和', '述', 4, 5], ['都', '和', 5, 6]]",0.33333333333333304,0.5555555555555556
83,而不是吃自己的預算,不計吃自己的預算,不違乎自己的週期,"[['計', '違', 1, 2], ['吃', '乎', 2, 3], ['預', '週', 6, 7], ['算', '期', 7, 8]]",0.222222222222222,0.5555555555555556
84,跟從我們的基金預算,全文的極聚地山,低指標高吸引力,"[['全', '低', 0, 1], ['文', '指', 1, 2], ['的', '標', 2, 3], ['極', '高', 3, 4], ['聚', '吸', 4, 5], ['地', '引', 5, 6], ['山', '力', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,那另外的話一月份,"[['請', '那', 0, 1], ['木', '另', 1, 2], ['線', '外', 2, 3], ['才', '話', 4, 5], ['三', '一', 5, 6], ['本', '份', 7, 8]]",0.5,0.75
86,對我是提醒善意提醒,國子整寫生意提醒,華商報記者王廣醒,"[['國', '華', 0, 1], ['子', '商', 1, 2], ['整', '報', 2, 3], ['寫', '記', 3, 4], ['生', '者', 4, 5], ['意', '王', 5, 6], ['提', '廣', 6, 7]]",0.666666666666667,0.8888888888888888
87,我們在業務上是不受影響的,請在業務上是不受理下,因此業務上是不受理的,"[['請', '因', 0, 1], ['在', '此', 1, 2], ['下', '的', 9, 10]]",0.4166666666666671,0.4166666666666667
88,跟委員解釋就是說,跟只是好就是,以重要來執行,"[['跟', '以', 0, 1], ['只', '重', 1, 2], ['是', '要', 2, 3], ['好', '來', 3, 4], ['就', '執', 4, 5], ['是', '行', 5, 6]]",0.625,1.0
89,四億大概三千,四日大概善錢,當日大早就飯,"[['四', '當', 0, 1], ['概', '早', 3, 4], ['善', '就', 4, 5], ['錢', '飯', 5, 6]]",0.5,0.8333333333333334
90,你從哪裡來支應,你春哪裡來之力,你在日裡玩耍巴,"[['春', '在', 1, 2], ['哪', '日', 2, 3], ['來', '玩', 4, 5], ['之', '耍', 5, 6], ['力', '巴', 6, 7]]",0.42857142857142894,0.7142857142857143
91,如果移來做這個,所有依來做這個,所以依據的這個,"[['有', '以', 1, 2], ['來', '據', 3, 4], ['做', '的', 4, 5]]",0.42857142857142894,0.7142857142857143
92,一定有榮民凋零了,第人們調比的,第四意調查欸,"[['人', '四', 1, 2], ['們', '意', 2, 3], ['比', '查', 4, 5], ['的', '欸', 5, 6]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,說不定就會來了,"[['這', '說', 0, 1], ['動', '定', 2, 3], ['麼', '就', 3, 4], ['出', '會', 4, 5], ['的', '了', 6, 7]]",0.5714285714285711,0.8571428571428571
94,我想我們都是從,所小我們都是存,所以我們還是要,"[['小', '以', 1, 2], ['都', '還', 4, 5], ['存', '要', 6, 7]]",0.42857142857142894,0.5714285714285714
95,我們再編預算,北上討,北上廣,"[['討', '廣', 2, 3]]",1.0,1.0
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,那個工資條例的啟動喔底下所要喻那有沒有管的密切者,"[['設', '那', 0, 1], ['對', '個', 1, 2], ['戰', '工', 2, 3], ['行', '資', 3, 4], ['動', '啟', 7, 8], ['風', '動', 8, 9], ['女', '喔', 9, 10], ['之', '底', 10, 11], ['廣', '下', 11, 12], ['不', '所', 12, 13], ['比', '要', 13, 14], ['管', '喻', 14, 15], ['能', '那', 15, 16], ['到', '有', 16, 17], ['跟', '有', 18, 19], ['不', '的', 20, 21], ['記', '切', 22, 23], ['樓', '者', 23, 24]]",0.78125,0.78125
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,暫行條例也規定三月十三日後要執行,"[['在', '暫', 0, 1], ['在', '也', 4, 5], ['經', '規', 5, 6], ['別', '定', 6, 7], ['所', '月', 8, 9], ['月', '十', 9, 10], ['級', '日', 11, 12], ['好', '後', 12, 13], ['起', '行', 15, 16]]",0.578947368421053,0.5789473684210527
98,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,因為不能把日期進入九月的日歷,"[['預', '日', 5, 6], ['其', '期', 6, 7], ['軌', '進', 7, 8], ['年', '入', 8, 9], ['林', '月', 10, 11], ['農', '日', 12, 13], ['民', '歷', 13, 14]]",0.3571428571428571,0.5
99,其他現役軍人的募兵制條例裡,石他是與軍準的目冰警條例,那他們各軍種的目標是彈射,"[['石', '那', 0, 1], ['是', '們', 2, 3], ['與', '各', 3, 4], ['準', '種', 5, 6], ['冰', '標', 8, 9], ['警', '是', 9, 10], ['條', '彈', 10, 11], ['例', '射', 11, 12]]",0.615384615384615,0.7692307692307693
100,所回饋的這一筆錢來當作,者隨貴的這一筆錢來當作,他隨後拿這兩塊錢來結賬,"[['者', '他', 0, 1], ['貴', '後', 2, 3], ['的', '拿', 3, 4], ['一', '兩', 5, 6], ['筆', '塊', 6, 7], ['當', '結', 9, 10], ['作', '賬', 10, 11]]",0.272727272727273,0.7272727272727273
101,就是一個招募募兵制的誘因,正是一個災務木根置的用,我是一個苦難中犧纏的人,"[['正', '我', 0, 1], ['災', '苦', 4, 5], ['務', '難', 5, 6], ['木', '中', 6, 7], ['根', '犧', 7, 8], ['置', '纏', 8, 9], ['用', '人', 10, 11]]",0.666666666666667,0.6666666666666666
102,請問退輔會對這一件事情的態度怎麼樣,除退不會對制治世覺的態度怎樣,而非不會像制約世界的態度一樣,"[['除', '而', 0, 1], ['退', '非', 1, 2], ['對', '像', 4, 5], ['治', '約', 6, 7], ['覺', '界', 8, 9], ['怎', '一', 12, 13]]",0.529411764705882,0.7058823529411765
103,希望募兵制的自願役的軍人來,吃了務必子的誌願與的軍人來,除了顧客交給誌願者的軍儀服,"[['吃', '除', 0, 1], ['務', '顧', 2, 3], ['必', '客', 3, 4], ['子', '交', 4, 5], ['的', '給', 5, 6], ['與', '者', 8, 9], ['人', '儀', 11, 12], ['來', '服', 12, 13]]",0.538461538461538,0.7692307692307693
104,那現在十二月三十一號就要到了,所是的所月三時後就到,就是從四月一號起就是,"[['所', '就', 0, 1], ['的', '從', 2, 3], ['所', '四', 3, 4], ['三', '一', 5, 6], ['時', '號', 6, 7], ['後', '起', 7, 8], ['到', '是', 9, 10]]",0.7142857142857142,0.7857142857142857
105,以緩濟急的一個預算額度,以緩制題的一個預算額,以往的那個一個預算額,"[['緩', '往', 1, 2], ['制', '的', 2, 3], ['題', '那', 3, 4], ['的', '個', 4, 5]]",0.272727272727273,0.45454545454545453
106,是跟委委員報告謝謝委員,是更貴文報告細球人喔,有很多的指導然後我們,"[['是', '有', 0, 1], ['更', '很', 1, 2], ['貴', '多', 2, 3], ['文', '的', 3, 4], ['報', '指', 4, 5], ['告', '導', 5, 6], ['細', '然', 6, 7], ['球', '後', 7, 8], ['人', '我', 8, 9], ['喔', '們', 9, 10]]",0.7272727272727271,1.0
107,就不確定那我們的部分,不去給我們的度分考,你只給我們的一分工,"[['不', '你', 0, 1], ['去', '只', 1, 2], ['度', '一', 6, 7], ['考', '工', 8, 9]]",0.6,0.7
108,家屬的水電優惠,交屬的水電優會,交通的地質優勢,"[['屬', '通', 1, 2], ['水', '地', 3, 4], ['電', '質', 4, 5], ['會', '勢', 6, 7]]",0.28571428571428603,0.7142857142857143
