,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
29,那麼也肯定剛才幾位處長回答的,所麼也肯定幹在只未促造回答的,那麼就肯定幹個能有極高回報的,"[['所', '那', 0, 1], ['也', '就', 2, 3], ['在', '個', 6, 7], ['只', '能', 7, 8], ['未', '有', 8, 9], ['促', '極', 9, 10], ['造', '高', 10, 11], ['答', '報', 12, 13]]",0.5,0.5714285714285714
30,退輔會各級榮民醫院,不會各級組名一月,我會向它推薦一次,"[['不', '我', 0, 1], ['各', '向', 2, 3], ['級', '它', 3, 4], ['組', '推', 4, 5], ['名', '薦', 5, 6], ['月', '次', 7, 8]]",0.6666666666666666,0.8888888888888888
31,以及各級榮家,許知各級總教,實行一級監督,"[['許', '實', 0, 1], ['知', '行', 1, 2], ['各', '一', 2, 3], ['總', '監', 4, 5], ['教', '督', 5, 6]]",0.6666666666666666,0.8333333333333334
32,所做的各種準備措施,所做的各種準備措施,所做的各種準備措施,[],0.0,0.0
33,我相信花了不少預算,所相信化了不少預算,所以影響了不少投級,"[['相', '以', 1, 2], ['信', '影', 2, 3], ['化', '響', 3, 4], ['預', '投', 7, 8], ['算', '級', 8, 9]]",0.2222222222222222,0.6666666666666666
34,但是這次的,是自這次的,就自昨天起,"[['是', '就', 0, 1], ['這', '昨', 2, 3], ['次', '天', 3, 4], ['的', '起', 4, 5]]",0.4,1.0
35,防治紓困振新條例裡面,房住書穩正式條例裡面,房地產擔保權條例明確,"[['住', '地', 1, 2], ['書', '產', 2, 3], ['穩', '擔', 3, 4], ['正', '保', 4, 5], ['式', '權', 5, 6], ['裡', '明', 8, 9], ['面', '確', 9, 10]]",0.6,0.8
36,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,最終到來點是不可有的,"[['不', '終', 1, 2], ['會', '到', 2, 3], ['一', '來', 3, 4], ['謀', '點', 4, 5], ['全', '是', 5, 6], ['沒', '可', 7, 8], ['邊', '的', 9, 10]]",0.6,0.9
37,退輔會編列的預算,推不會編變的預算,並不會太高於預期,"[['推', '並', 0, 1], ['編', '太', 3, 4], ['變', '高', 4, 5], ['的', '於', 5, 6], ['算', '期', 7, 8]]",0.375,0.75
38,所以這也是我們不了解,最這訴我們不了解,他告訴我們不要錢,"[['最', '他', 0, 1], ['這', '告', 1, 2], ['了', '要', 6, 7], ['解', '錢', 7, 8]]",0.4,0.7
39,為甚麼退輔會,所熊麼對同罪,所以我這拜拜,"[['熊', '以', 1, 2], ['麼', '我', 2, 3], ['對', '這', 3, 4], ['同', '拜', 4, 5], ['罪', '拜', 5, 6]]",0.8333333333333334,1.0
40,沒有提出需求,所有提出市程,沒有曬出來的,"[['所', '沒', 0, 1], ['提', '曬', 2, 3], ['市', '來', 4, 5], ['程', '的', 5, 6]]",0.5,0.5
41,或者提出需求,就著提出吃誰,短是提升全面,"[['就', '短', 0, 1], ['著', '是', 1, 2], ['出', '升', 3, 4], ['吃', '全', 4, 5], ['誰', '面', 5, 6]]",0.6666666666666666,0.8333333333333334
42,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個份額的後續拿耶就不詳啦,"[['損', '份', 2, 3], ['議', '額', 3, 4], ['手', '後', 5, 6], ['沒', '續', 6, 7], ['有', '拿', 7, 8], ['講', '耶', 8, 9], ['引', '就', 9, 10], ['勞', '詳', 11, 12], ['路', '啦', 12, 13]]",0.5714285714285714,0.7857142857142857
43,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,就是相對一些負面的報導我們會做一個後續的因應,"[['的', '就', 0, 1], ['我', '是', 1, 2], ['們', '相', 2, 3], ['不', '一', 4, 5], ['個', '些', 5, 6], ['此', '負', 6, 7], ['次', '面', 7, 8], ['系', '報', 9, 10], ['統', '導', 10, 11], ['稅', '會', 13, 14], ['動', '做', 14, 15], ['務', '個', 16, 17], ['繼', '後', 17, 18], ['方', '因', 20, 21], ['式', '應', 21, 22]]",0.64,0.84
44,來來來去支應,來了的去之意,就說說在國外,"[['來', '就', 0, 1], ['了', '說', 1, 2], ['的', '說', 2, 3], ['去', '在', 3, 4], ['之', '國', 4, 5], ['意', '外', 5, 6]]",0.6666666666666666,1.0
45,用這一種方式,最總方式,最快方式,"[['總', '快', 1, 2]]",0.6666666666666666,0.6666666666666666
46,是不是能符合,是不是能死責,是不是有棉掉,"[['能', '有', 3, 4], ['死', '棉', 4, 5], ['責', '掉', 5, 6]]",0.3333333333333333,0.5
47,各級榮民醫院,訴及能民一類,訴訟能否再審,"[['及', '訟', 1, 2], ['民', '否', 3, 4], ['一', '再', 4, 5], ['類', '審', 5, 6]]",0.8333333333333334,1.0
48,以及榮家的需求,以及準家的需求,以及正常人需求,"[['準', '正', 2, 3], ['家', '常', 3, 4], ['的', '人', 4, 5]]",0.14285714285714285,0.42857142857142855
49,是值得堪慮的,是資的產率的,但資金效率降,"[['是', '但', 0, 1], ['的', '金', 2, 3], ['產', '效', 3, 4], ['的', '降', 5, 6]]",0.6666666666666666,1.0
50,那麼我再請教一下,有在請教要,無人職教育,"[['有', '無', 0, 1], ['在', '人', 1, 2], ['請', '職', 2, 3], ['要', '育', 4, 5]]",0.75,0.875
51,如果你們提出來了,蘋果女的提出來了,蘋果的王康課來了,"[['女', '的', 2, 3], ['的', '王', 3, 4], ['提', '康', 4, 5], ['出', '課', 5, 6]]",0.375,0.625
52,而行政院沒有給,所行度沒給,所有的都有,"[['行', '有', 1, 2], ['度', '的', 2, 3], ['沒', '都', 3, 4], ['給', '有', 4, 5]]",0.5714285714285714,0.8571428571428571
53,是到底情形是怎麼樣,是導地情緒是怎要,你在未來會是怎樣,"[['是', '你', 0, 1], ['導', '在', 1, 2], ['地', '未', 2, 3], ['情', '來', 3, 4], ['緒', '會', 4, 5], ['要', '樣', 7, 8]]",0.5555555555555556,0.6666666666666666
54,痾跟痾跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,好謝簡所長報告我們正在寫完他們這禮拜會斷電,"[['跟', '謝', 1, 2], ['革', '簡', 2, 3], ['更', '所', 3, 4], ['為', '長', 4, 5], ['就', '正', 9, 10], ['的', '在', 10, 11], ['觀', '寫', 11, 12], ['設', '完', 12, 13], ['每', '們', 14, 15], ['沒', '會', 18, 19], ['白', '斷', 19, 20], ['理', '電', 20, 21]]",0.6521739130434783,0.7391304347826086
55,都有主持相關的會議啦齁,主持項本的會議,主持了評次會議,"[['項', '了', 2, 3], ['本', '評', 3, 4], ['的', '次', 4, 5]]",0.5454545454545454,0.6363636363636364
56,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以說我們是塊不到錢,"[['剛', '以', 1, 2], ['講', '說', 2, 3], ['單', '是', 5, 6], ['等', '塊', 6, 7], ['這', '到', 8, 9], ['個', '錢', 9, 10]]",0.4545454545454545,0.8181818181818182
57,痾以緩濟急齁支應齁,以及法繼起好指運喔,以及剛結起來的運動,"[['法', '剛', 2, 3], ['繼', '結', 3, 4], ['好', '來', 5, 6], ['指', '的', 6, 7], ['喔', '動', 8, 9]]",1.0,1.0
58,公預算的部分是兩億六,登省故事兩一個,日記故事兩千頁,"[['登', '日', 0, 1], ['省', '記', 1, 2], ['一', '千', 5, 6], ['個', '頁', 6, 7]]",0.9,0.9
59,痾六千九百萬元,法律肚子九百的辦你,黃律律師二百人猜法,"[['法', '黃', 0, 1], ['肚', '律', 2, 3], ['子', '師', 3, 4], ['九', '二', 4, 5], ['的', '人', 6, 7], ['辦', '猜', 7, 8], ['你', '法', 8, 9]]",1.0,1.1428571428571428
60,痾榮民榮譽基金會的,功的幾監會,由於兩兄弟,"[['功', '由', 0, 1], ['的', '於', 1, 2], ['幾', '兩', 2, 3], ['監', '兄', 3, 4], ['會', '弟', 4, 5]]",0.8888888888888888,1.0
61,榮民要做基金會,中敏第救期決,中國的一父二,"[['敏', '國', 1, 2], ['第', '的', 2, 3], ['救', '一', 3, 4], ['期', '父', 4, 5], ['決', '二', 5, 6]]",1.0,1.0
62,一億七千一萬換句話說,一七次一萬的換熱水,你你第一次就是手機,"[['一', '你', 0, 1], ['七', '你', 1, 2], ['次', '第', 2, 3], ['萬', '次', 4, 5], ['的', '就', 5, 6], ['換', '是', 6, 7], ['熱', '手', 7, 8], ['水', '機', 8, 9]]",0.6,0.9
63,我們認為從我們的公預算,什麼次為成本的工益上,什麼算是基本的養老金,"[['次', '算', 2, 3], ['為', '是', 3, 4], ['成', '基', 4, 5], ['工', '養', 7, 8], ['益', '老', 8, 9], ['上', '金', 9, 10]]",0.8181818181818182,0.9090909090909091
64,跟從我們的基金預算,全文的極聚地山,是廣告極限地點,"[['全', '是', 0, 1], ['文', '廣', 1, 2], ['的', '告', 2, 3], ['聚', '限', 4, 5], ['山', '點', 6, 7]]",0.8888888888888888,1.0
65,這樣子齁合起來齁四億,建走合諧私語,建立合法之門,"[['走', '立', 1, 2], ['諧', '法', 3, 4], ['私', '之', 4, 5], ['語', '門', 5, 6]]",0.9,0.9
66,四億大概三千,四日大概善錢,今年停限能用,"[['四', '今', 0, 1], ['日', '年', 1, 2], ['大', '停', 2, 3], ['概', '限', 3, 4], ['善', '能', 4, 5], ['錢', '用', 5, 6]]",0.5,1.0
67,輔導會去年編制今年的預算,輔導會去年子知零的預算,輔導人員進絕基齡的檢測,"[['會', '人', 2, 3], ['去', '員', 3, 4], ['年', '進', 4, 5], ['子', '絕', 5, 6], ['知', '基', 6, 7], ['零', '齡', 7, 8], ['預', '檢', 9, 10], ['算', '測', 10, 11]]",0.3333333333333333,0.75
68,應該都有他的科子目,應內都有他的科指密,應該載有他的錳指標,"[['內', '該', 1, 2], ['都', '載', 2, 3], ['科', '錳', 6, 7], ['密', '標', 8, 9]]",0.3333333333333333,0.4444444444444444
69,我想我們都是從,所小我們都是存,所以我們都是他,"[['小', '以', 1, 2], ['存', '他', 6, 7]]",0.42857142857142855,0.42857142857142855
70,政府部門出來的,這不動麼出來的,這些是話哪來了,"[['不', '些', 1, 2], ['動', '是', 2, 3], ['麼', '話', 3, 4], ['出', '哪', 4, 5], ['的', '了', 6, 7]]",0.5714285714285714,0.8571428571428571
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,你們一個計畫和這個科技建估那,"[['的', '們', 1, 2], ['緩', '個', 3, 4], ['值', '畫', 5, 6], ['的', '和', 6, 7], ['目', '建', 11, 12], ['項', '估', 12, 13], ['目', '那', 13, 14]]",0.3333333333333333,0.7333333333333333
72,如果移來做這個,所有依來做這個,所有辦法做這個,"[['依', '辦', 2, 3], ['來', '法', 3, 4]]",0.42857142857142855,0.5714285714285714
73,請問現在才三月份,請木線的才三月本,來參耳的人要巴一,"[['請', '來', 0, 1], ['木', '參', 1, 2], ['線', '耳', 2, 3], ['才', '人', 4, 5], ['三', '要', 5, 6], ['月', '巴', 6, 7], ['本', '一', 7, 8]]",0.5,1.0
74,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,嚴正意義上還還有很大的需求,"[['所', '嚴', 0, 1], ['本', '正', 1, 2], ['別', '意', 2, 3], ['度', '義', 3, 4], ['力', '上', 4, 5], ['冕', '還', 5, 6], ['極', '很', 8, 9], ['各', '大', 9, 10], ['度', '的', 10, 11]]",0.6666666666666666,0.75
75,你從哪裡來支應,你春哪裡來之力,要再來又放大巴,"[['你', '要', 0, 1], ['春', '再', 1, 2], ['哪', '來', 2, 3], ['裡', '又', 3, 4], ['來', '放', 4, 5], ['之', '大', 5, 6], ['力', '巴', 6, 7]]",0.42857142857142855,1.0
76,去爭取因為退輔會,去爭取因為最不會,以爭取因為最後的,"[['去', '以', 0, 1], ['不', '後', 6, 7], ['會', '的', 7, 8]]",0.25,0.5
77,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,把握著法治與與執法的重要,"[['負', '把', 0, 1], ['擔', '握', 1, 2], ['異', '治', 4, 5], ['則', '與', 5, 6], ['日', '與', 6, 7], ['商', '執', 7, 8], ['當', '法', 8, 9], ['大', '要', 11, 12]]",0.5,0.8333333333333334
78,尤其是各級榮民醫院,取是六級總頂一月,排除前三共計一個,"[['取', '排', 0, 1], ['是', '除', 1, 2], ['六', '前', 2, 3], ['級', '三', 3, 4], ['總', '共', 4, 5], ['頂', '計', 5, 6], ['月', '個', 7, 8]]",0.7777777777777778,1.0
79,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,所以你們可以爭取他為什麼不要爭取我不要,"[['果', '以', 1, 2], ['道', '他', 8, 9], ['只', '要', 13, 14], ['能', '我', 16, 17], ['隊', '要', 18, 19]]",0.2631578947368421,0.3684210526315789
80,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,並為中國做出更小的貢獻,"[['日', '並', 0, 1], ['及', '為', 1, 2], ['防', '中', 2, 3], ['意', '國', 3, 4], ['度', '更', 6, 7], ['好', '小', 7, 8]]",0.3636363636363637,0.45454545454545453
81,而不是吃自己的預算,不計吃自己的預算,再根據自己的選擇,"[['不', '再', 0, 1], ['計', '根', 1, 2], ['吃', '據', 2, 3], ['預', '選', 6, 7], ['算', '擇', 7, 8]]",0.2222222222222222,0.6666666666666666
82,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,你給我們副組長不要談別意見,"[['這', '你', 0, 1], ['握', '我', 2, 3], ['情', '們', 3, 4], ['為', '長', 6, 7], ['去', '要', 8, 9], ['個', '談', 9, 10], ['組', '別', 10, 11], ['到', '見', 12, 13]]",0.8,0.8666666666666667
83,跟委員解釋齁就是說,跟只是好就是,啊不是啊不是,"[['跟', '啊', 0, 1], ['只', '不', 1, 2], ['好', '啊', 3, 4], ['就', '不', 4, 5]]",0.6666666666666666,0.8888888888888888
84,我們再編預算齁,北上討,北上廣,"[['討', '廣', 2, 3]]",1.0,1.0
85,只要是給付的部分齁,只要是起訴的部分好,只要是團數的那個人,"[['起', '團', 3, 4], ['訴', '數', 4, 5], ['部', '那', 6, 7], ['分', '個', 7, 8], ['好', '人', 8, 9]]",0.3333333333333333,0.5555555555555556
86,比如說是榮民的月月退,百敏的一屆機退,百科的一個機敏,"[['敏', '科', 1, 2], ['屆', '個', 4, 5], ['退', '敏', 6, 7]]",0.9,1.0
87,年初給付一定用現有的榮民,因穩你自求地種是民的中明,是全民健身發震的民族大國,"[['因', '是', 0, 1], ['穩', '全', 1, 2], ['你', '民', 2, 3], ['自', '健', 3, 4], ['求', '身', 4, 5], ['地', '發', 5, 6], ['種', '震', 6, 7], ['是', '的', 7, 8], ['的', '族', 9, 10], ['中', '大', 10, 11], ['明', '國', 11, 12]]",0.9166666666666666,1.0
88,可是到年底的時候,實失到年底的生,實現到年底的目,"[['失', '現', 1, 2], ['生', '目', 6, 7]]",0.5,0.5
89,一定有榮民凋零了,第人們調比的,第一場觀查賽,"[['人', '一', 1, 2], ['們', '場', 2, 3], ['調', '觀', 3, 4], ['比', '查', 4, 5], ['的', '賽', 5, 6]]",1.0,1.0
90,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是否是我們的跑目熱心人,"[['這', '否', 1, 2], ['動', '是', 2, 3], ['不', '們', 4, 5], ['項', '跑', 6, 7], ['的', '目', 7, 8], ['會', '熱', 8, 9], ['有', '心', 9, 10], ['個', '人', 10, 11]]",0.6666666666666666,0.8666666666666667
91,我們在業務上是不受影響的,請在業務上是不受理下,兩在業務上是不一托的,"[['請', '兩', 0, 1], ['受', '一', 7, 8], ['理', '托', 8, 9], ['下', '的', 9, 10]]",0.4166666666666667,0.4166666666666667
92,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,號稱這場危機難得不命目的,"[['本', '號', 0, 1], ['針', '稱', 1, 2], ['的', '場', 3, 4], ['敵', '危', 4, 5], ['過', '機', 5, 6], ['取', '難', 6, 7], ['在', '得', 7, 8], ['救', '不', 8, 9], ['其', '命', 9, 10], ['他', '目', 10, 11]]",0.625,0.875
93,我們的業務其實是不受影響的,整的第五其是不受影響的,兩個第三段是不受影響的,"[['整', '兩', 0, 1], ['的', '個', 1, 2], ['五', '三', 3, 4], ['其', '段', 4, 5]]",0.38461538461538464,0.5384615384615384
94,對我是提醒善意提醒,國子整寫生意提醒,國際田聯書工廣示,"[['子', '際', 1, 2], ['整', '田', 2, 3], ['寫', '聯', 3, 4], ['生', '書', 4, 5], ['意', '工', 5, 6], ['提', '廣', 6, 7], ['醒', '示', 7, 8]]",0.6666666666666666,1.0
95,做了很多事我都肯定,做很多是和都肯定,做很多事情都肯定,"[['是', '事', 3, 4], ['和', '情', 4, 5]]",0.3333333333333333,0.2222222222222222
96,但是該爭取的預算,反次改爭取的預算,並並報表為凈利算,"[['反', '並', 0, 1], ['次', '並', 1, 2], ['改', '報', 2, 3], ['爭', '表', 3, 4], ['取', '為', 4, 5], ['的', '凈', 5, 6], ['預', '利', 6, 7]]",0.375,0.875
97,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,因為不能將日期推遲九月的賽事,"[['把', '將', 4, 5], ['預', '日', 5, 6], ['其', '期', 6, 7], ['軌', '推', 7, 8], ['年', '遲', 8, 9], ['林', '月', 10, 11], ['農', '賽', 12, 13], ['民', '事', 13, 14]]",0.35714285714285715,0.5714285714285714
98,所回饋的這一筆錢來當作,者隨貴的這一筆錢來當作,賬戶上的這一筆錢來自於,"[['者', '賬', 0, 1], ['隨', '戶', 1, 2], ['貴', '上', 2, 3], ['當', '自', 9, 10], ['作', '於', 10, 11]]",0.2727272727272727,0.45454545454545453
99,以緩濟急的一個預算額度,以緩制題的一個預算額,以利作需的一個統算喔,"[['緩', '利', 1, 2], ['制', '作', 2, 3], ['題', '需', 3, 4], ['預', '統', 7, 8], ['額', '喔', 9, 10]]",0.2727272727272727,0.5454545454545454
100,這個是不正確的一個做法,這個是正確的一句好話,這只是普普的一句話嗎,"[['個', '只', 1, 2], ['正', '普', 3, 4], ['確', '普', 4, 5], ['好', '話', 8, 9], ['話', '嗎', 9, 10]]",0.3636363636363637,0.6363636363636364
101,最後一點時間我想請教,事不的此建我想請教,不然的話我我想請教,"[['事', '不', 0, 1], ['不', '然', 1, 2], ['此', '話', 3, 4], ['建', '我', 4, 5]]",0.6,0.6
102,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,工資條例在今年的十月一日開始執行,"[['在', '工', 0, 1], ['行', '資', 1, 2], ['經', '今', 5, 6], ['別', '年', 6, 7], ['三', '的', 7, 8], ['所', '十', 8, 9], ['三', '一', 10, 11], ['級', '日', 11, 12], ['好', '開', 12, 13], ['要', '始', 13, 14], ['起', '行', 15, 16]]",0.5789473684210527,0.631578947368421
103,家屬的水電優惠,交屬的水電優會,高通的彩電優勢,"[['交', '高', 0, 1], ['屬', '通', 1, 2], ['水', '彩', 3, 4], ['會', '勢', 6, 7]]",0.2857142857142857,0.5714285714285714
104,還沒有修法,還沒有修法,我沒有辦法,"[['還', '我', 0, 1], ['修', '辦', 3, 4]]",0.0,0.4
105,其他現役軍人的募兵制條例裡,石他是與軍準的目冰警條例,喔也是全軍種的目標會報喔,"[['石', '喔', 0, 1], ['他', '也', 1, 2], ['與', '全', 3, 4], ['準', '種', 5, 6], ['冰', '標', 8, 9], ['警', '會', 9, 10], ['條', '報', 10, 11], ['例', '喔', 11, 12]]",0.6153846153846154,0.8461538461538461
106,都已經完成修法,已經完成修法,已經完成修法,[],0.14285714285714285,0.14285714285714285
107,是不是請輔導會,是不是只輔導會,並不是只此而已,"[['是', '並', 0, 1], ['輔', '此', 4, 5], ['導', '而', 5, 6], ['會', '已', 6, 7]]",0.14285714285714285,0.7142857142857143
108,這個當初列在,這個幫租內在,這樣幫助內部,"[['個', '樣', 1, 2], ['租', '助', 3, 4], ['在', '部', 5, 6]]",0.5,0.8333333333333334
109,這個暫行條例裡面,這個載尋求例裡面,這個是一千的案面,"[['載', '是', 2, 3], ['尋', '一', 3, 4], ['求', '千', 4, 5], ['例', '的', 5, 6], ['裡', '案', 6, 7]]",0.375,0.625
110,就是一個招募募兵制的誘因,正是一個災務木根置的用,就是一個聽不可消息的人,"[['正', '就', 0, 1], ['災', '聽', 4, 5], ['務', '不', 5, 6], ['木', '可', 6, 7], ['根', '消', 7, 8], ['置', '息', 8, 9], ['用', '人', 10, 11]]",0.6666666666666666,0.5833333333333334
