,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
11,軍人大概都晚婚,春輪打的東莞會,一個人來東北了,"[['春', '一', 0, 1], ['輪', '個', 1, 2], ['打', '人', 2, 3], ['的', '來', 3, 4], ['莞', '北', 5, 6], ['會', '了', 6, 7]]",1.0,1.0
12,所以多數退役上校的子女,是多數最一上小的子女,大多數是準生生的子女,"[['是', '大', 0, 1], ['最', '是', 3, 4], ['一', '準', 4, 5], ['上', '生', 5, 6], ['小', '生', 6, 7]]",0.4545454545454545,0.5454545454545454
13,大概都在高中大學,下載都在工準發學,歷來他在田徑大學,"[['下', '歷', 0, 1], ['載', '來', 1, 2], ['都', '他', 2, 3], ['工', '田', 4, 5], ['準', '徑', 5, 6], ['發', '大', 6, 7]]",0.625,0.625
14,所以我相信,出我修息,自我平原,"[['出', '自', 0, 1], ['修', '平', 2, 3], ['息', '原', 3, 4]]",0.8,0.8
15,退輔會的努力希望能夠堅持將這一些差異性,會的努力失望能過之子成自己師差與事,人工努師有興趣讓孩子學會數學是好事,"[['會', '人', 0, 1], ['的', '工', 1, 2], ['力', '師', 3, 4], ['失', '有', 4, 5], ['望', '興', 5, 6], ['能', '趣', 6, 7], ['過', '讓', 7, 8], ['之', '孩', 8, 9], ['成', '學', 10, 11], ['自', '會', 11, 12], ['己', '數', 12, 13], ['師', '學', 13, 14], ['差', '是', 14, 15], ['與', '好', 15, 16]]",0.631578947368421,0.9473684210526315
16,向上級去反應,小小局取法應,請本局以因應,"[['小', '請', 0, 1], ['小', '本', 1, 2], ['取', '以', 3, 4], ['法', '因', 4, 5]]",0.8333333333333334,0.8333333333333334
17,為退役的上校,所最意的想效,是恣意的藥償,"[['所', '是', 0, 1], ['最', '恣', 1, 2], ['想', '藥', 4, 5], ['效', '償', 5, 6]]",0.8333333333333334,0.8333333333333334
18,爭取應有的權益,爭取應有的權益,爭取應有的權益,[],0.0,0.0
19,是我跟委員補充,是我根人,有根的厚,"[['是', '有', 0, 1], ['我', '根', 1, 2], ['根', '的', 2, 3], ['人', '厚', 3, 4]]",0.7142857142857143,1.0
20,是讓公教人員,是公正佐夜,在公園無意,"[['是', '在', 0, 1], ['正', '園', 2, 3], ['佐', '無', 3, 4], ['夜', '意', 4, 5]]",0.6666666666666666,0.8333333333333334
21,就像委員講的,這項穩講的,這是在假日,"[['項', '是', 1, 2], ['穩', '在', 2, 3], ['講', '假', 3, 4], ['的', '日', 4, 5]]",0.6666666666666666,1.0
22,念大學大概都是他在當公教人員的時候念大學,並大學大度藏在等公交為熱練打,一大車司機正在打公交車上小便,"[['並', '一', 0, 1], ['學', '車', 2, 3], ['大', '司', 3, 4], ['度', '機', 4, 5], ['藏', '正', 5, 6], ['等', '打', 7, 8], ['為', '車', 10, 11], ['熱', '上', 11, 12], ['練', '小', 12, 13], ['打', '便', 13, 14]]",0.75,0.85
23,所以他有沒有享受這個福利有,是在日想制的福有,請搜你們有福有錢,"[['是', '請', 0, 1], ['在', '搜', 1, 2], ['日', '你', 2, 3], ['想', '們', 3, 4], ['制', '有', 4, 5], ['的', '福', 5, 6], ['福', '有', 6, 7], ['有', '錢', 7, 8]]",0.8461538461538461,0.8461538461538461
24,那退下來還有沒有人在念大學有,退下一問拿建立的用,喝信詢問是怎樣使用,"[['退', '喝', 0, 1], ['下', '信', 1, 2], ['一', '詢', 2, 3], ['拿', '是', 4, 5], ['建', '怎', 5, 6], ['立', '樣', 6, 7], ['的', '使', 7, 8]]",0.8571428571428571,1.0
25,從這個角度這是不公平的,誠市的角度就不品道,立法的層義並不清晰,"[['誠', '立', 0, 1], ['市', '法', 1, 2], ['角', '層', 3, 4], ['度', '義', 4, 5], ['就', '並', 5, 6], ['品', '清', 7, 8], ['道', '晰', 8, 9]]",0.7272727272727273,0.9090909090909091
26,謝謝副主委的說明,視覺工作的順女,感覺工作不容易,"[['視', '感', 0, 1], ['的', '不', 4, 5], ['順', '容', 5, 6], ['女', '易', 6, 7]]",0.875,1.0
27,那麼第二個我要問的現在的,第種來問的現在的,三零後男孩怎樣當,"[['第', '三', 0, 1], ['種', '零', 1, 2], ['來', '後', 2, 3], ['問', '男', 3, 4], ['的', '孩', 4, 5], ['現', '怎', 5, 6], ['在', '樣', 6, 7], ['的', '當', 7, 8]]",0.5,1.0
28,防疫措施非常的嚴峻,防疫出了非常的嚴峻,顯現出了非常的嚴厲,"[['防', '顯', 0, 1], ['疫', '現', 1, 2], ['峻', '厲', 8, 9]]",0.2222222222222222,0.5555555555555556
29,那麼也肯定剛才幾位處長回答的,所麼也肯定幹在只未促造回答的,那我們肯定是有極力作為回援的,"[['所', '那', 0, 1], ['麼', '我', 1, 2], ['也', '們', 2, 3], ['幹', '是', 5, 6], ['在', '有', 6, 7], ['只', '極', 7, 8], ['未', '力', 8, 9], ['促', '作', 9, 10], ['造', '為', 10, 11], ['答', '援', 12, 13]]",0.5,0.6428571428571429
30,退輔會各級榮民醫院,不會各級組名一月,晨結各組報告本月,"[['不', '晨', 0, 1], ['會', '結', 1, 2], ['級', '組', 3, 4], ['組', '報', 4, 5], ['名', '告', 5, 6], ['一', '本', 6, 7]]",0.6666666666666666,0.8888888888888888
31,以及各級榮家,許知各級總教,通過升級管教,"[['許', '通', 0, 1], ['知', '過', 1, 2], ['各', '升', 2, 3], ['總', '管', 4, 5]]",0.6666666666666666,0.8333333333333334
32,所做的各種準備措施,所做的各種準備措施,所做的各種準備措施,[],0.0,0.0
33,我相信花了不少預算,所相信化了不少預算,也被簡瞞了不少款項,"[['所', '也', 0, 1], ['相', '被', 1, 2], ['信', '簡', 2, 3], ['化', '瞞', 3, 4], ['預', '款', 7, 8], ['算', '項', 8, 9]]",0.2222222222222222,0.6666666666666666
34,但是這次的,是自這次的,來自再多的,"[['是', '來', 0, 1], ['這', '再', 2, 3], ['次', '多', 3, 4]]",0.4,0.8
35,防治紓困振新條例裡面,房住書穩正式條例裡面,在以後的工資條例裡面,"[['房', '在', 0, 1], ['住', '以', 1, 2], ['書', '後', 2, 3], ['穩', '的', 3, 4], ['正', '工', 4, 5], ['式', '資', 5, 6]]",0.6,0.6
36,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,更指她跟向林還沒朗慣,"[['最', '更', 0, 1], ['不', '指', 1, 2], ['會', '她', 2, 3], ['一', '跟', 3, 4], ['謀', '向', 4, 5], ['全', '林', 5, 6], ['不', '還', 6, 7], ['有', '朗', 8, 9], ['邊', '慣', 9, 10]]",0.6,0.9
37,退輔會編列的預算,推不會編變的預算,而不是傳統的數據,"[['推', '而', 0, 1], ['會', '是', 2, 3], ['編', '傳', 3, 4], ['變', '統', 4, 5], ['預', '數', 6, 7], ['算', '據', 7, 8]]",0.375,0.875
38,所以這也是我們不了解,最這訴我們不了解,官告訴我你也理解,"[['最', '官', 0, 1], ['這', '告', 1, 2], ['們', '你', 4, 5], ['不', '也', 5, 6], ['了', '理', 6, 7]]",0.4,0.8
39,為甚麼退輔會,所熊麼對同罪,為什麼做犯罪,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['對', '做', 3, 4], ['同', '犯', 4, 5]]",0.8333333333333334,0.6666666666666666
40,沒有提出需求,所有提出市程,沒有走出全燈,"[['所', '沒', 0, 1], ['提', '走', 2, 3], ['市', '全', 4, 5], ['程', '燈', 5, 6]]",0.5,0.5
41,或者提出需求,就著提出吃誰,接著擺手看看,"[['就', '接', 0, 1], ['提', '擺', 2, 3], ['出', '手', 3, 4], ['吃', '看', 4, 5], ['誰', '看', 5, 6]]",0.6666666666666666,1.0
42,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個會議對但沒有吸引力的是,"[['損', '會', 2, 3], ['的', '對', 4, 5], ['手', '但', 5, 6], ['講', '吸', 8, 9], ['不', '力', 10, 11], ['勞', '的', 11, 12], ['路', '是', 12, 13]]",0.5714285714285714,0.6428571428571429
43,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那我針對這個通信的系統我們會用他們同同的方式,"[['的', '那', 0, 1], ['們', '針', 2, 3], ['不', '這', 4, 5], ['此', '通', 6, 7], ['次', '信', 7, 8], ['稅', '會', 13, 14], ['動', '用', 14, 15], ['一', '他', 15, 16], ['務', '們', 16, 17], ['繼', '同', 17, 18], ['續', '同', 18, 19]]",0.64,0.6
44,來來來去支應,來了的去之意,有恨而用有義,"[['來', '有', 0, 1], ['了', '恨', 1, 2], ['的', '而', 2, 3], ['去', '用', 3, 4], ['之', '有', 4, 5], ['意', '義', 5, 6]]",0.6666666666666666,1.0
45,用這一種方式,最總方式,收取方式,"[['最', '收', 0, 1], ['總', '取', 1, 2]]",0.6666666666666666,0.6666666666666666
46,是不是能符合,是不是能死責,是不是有責任,"[['能', '有', 3, 4], ['死', '責', 4, 5], ['責', '任', 5, 6]]",0.3333333333333333,0.5
47,各級榮民醫院,訴及能民一類,涉及五十六項,"[['訴', '涉', 0, 1], ['能', '五', 2, 3], ['民', '十', 3, 4], ['一', '六', 4, 5], ['類', '項', 5, 6]]",0.8333333333333334,1.0
48,以及榮家的需求,以及準家的需求,以滿大量的需求,"[['及', '滿', 1, 2], ['準', '大', 2, 3], ['家', '量', 3, 4]]",0.14285714285714285,0.42857142857142855
49,是值得堪慮的,是資的產率的,投資資報標準,"[['是', '投', 0, 1], ['的', '資', 2, 3], ['產', '報', 3, 4], ['率', '標', 4, 5], ['的', '準', 5, 6]]",0.6666666666666666,1.0
50,那麼我再請教一下,有在請教要,有事的只要,"[['在', '事', 1, 2], ['請', '的', 2, 3], ['教', '只', 3, 4]]",0.75,1.0
51,如果你們提出來了,蘋果女的提出來了,蘋果真的做出來了,"[['女', '真', 2, 3], ['提', '做', 4, 5]]",0.375,0.5
52,而行政院沒有給,所行度沒給,但一口沒給,"[['所', '但', 0, 1], ['行', '一', 1, 2], ['度', '口', 2, 3]]",0.5714285714285714,0.7142857142857143
53,是到底情形是怎麼樣,是導地情緒是怎要,所處的情境是復雜,"[['是', '所', 0, 1], ['導', '處', 1, 2], ['地', '的', 2, 3], ['緒', '境', 4, 5], ['怎', '復', 6, 7], ['要', '雜', 7, 8]]",0.5555555555555556,0.7777777777777778
54,痾跟痾跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,座場部因那報告我們組裡因為他們這禮拜有辦理,"[['好', '座', 0, 1], ['跟', '場', 1, 2], ['革', '部', 2, 3], ['更', '因', 3, 4], ['為', '那', 4, 5], ['就', '組', 9, 10], ['的', '裡', 10, 11], ['觀', '因', 11, 12], ['設', '為', 12, 13], ['每', '們', 14, 15], ['沒', '有', 18, 19], ['白', '辦', 19, 20]]",0.6521739130434783,0.7391304347826086
55,都有主持相關的會議啦齁,主持項本的會議,主持會議的會員,"[['項', '會', 2, 3], ['本', '議', 3, 4], ['議', '員', 6, 7]]",0.5454545454545454,0.6363636363636364
56,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛剛請我講了那個那個,"[['所', '剛', 0, 1], ['講', '請', 2, 3], ['們', '講', 4, 5], ['單', '了', 5, 6], ['等', '那', 6, 7], ['不', '個', 7, 8], ['這', '那', 8, 9]]",0.4545454545454545,0.6363636363636364
57,痾以緩濟急齁支應齁,以及法繼起好指運喔,請各位一定要注意喔,"[['以', '請', 0, 1], ['及', '各', 1, 2], ['法', '位', 2, 3], ['繼', '一', 3, 4], ['起', '定', 4, 5], ['好', '要', 5, 6], ['指', '注', 6, 7], ['運', '意', 7, 8]]",1.0,1.0
58,公預算的部分是兩億六,登省故事兩一個,呈現故事的一切,"[['登', '呈', 0, 1], ['省', '現', 1, 2], ['兩', '的', 4, 5], ['個', '切', 6, 7]]",0.9,1.0
59,痾六千九百萬元,法律肚子九百的辦你,不知銷價幾百元的酒,"[['法', '不', 0, 1], ['律', '知', 1, 2], ['肚', '銷', 2, 3], ['子', '價', 3, 4], ['九', '幾', 4, 5], ['的', '元', 6, 7], ['辦', '的', 7, 8], ['你', '酒', 8, 9]]",1.0,1.1428571428571428
60,痾榮民榮譽基金會的,功的幾監會,新的證監會,"[['功', '新', 0, 1], ['幾', '證', 2, 3]]",0.8888888888888888,0.8888888888888888
61,榮民要做基金會,中敏第救期決,吳汪求求判決,"[['中', '吳', 0, 1], ['敏', '汪', 1, 2], ['第', '求', 2, 3], ['救', '求', 3, 4], ['期', '判', 4, 5]]",1.0,1.0
62,一億七千一萬換句話說,一七次一萬的換熱水,即一點一萬桶的漏水,"[['一', '即', 0, 1], ['七', '一', 1, 2], ['次', '點', 2, 3], ['的', '桶', 5, 6], ['換', '的', 6, 7], ['熱', '漏', 7, 8]]",0.6,0.8
63,我們認為從我們的公預算,什麼次為成本的工益上,那麼在低成本的基礎上,"[['什', '那', 0, 1], ['次', '在', 2, 3], ['為', '低', 3, 4], ['工', '基', 7, 8], ['益', '礎', 8, 9]]",0.8181818181818182,0.9090909090909091
64,跟從我們的基金預算,全文的極聚地山,人類的棲聚之所,"[['全', '人', 0, 1], ['文', '類', 1, 2], ['極', '棲', 3, 4], ['地', '之', 5, 6], ['山', '所', 6, 7]]",0.8888888888888888,0.8888888888888888
65,這樣子齁合起來齁四億,建走合諧私語,大言自語自然,"[['建', '大', 0, 1], ['走', '言', 1, 2], ['合', '自', 2, 3], ['諧', '語', 3, 4], ['私', '自', 4, 5], ['語', '然', 5, 6]]",0.9,1.0
66,四億大概三千,四日大概善錢,每月大都花錢,"[['四', '每', 0, 1], ['日', '月', 1, 2], ['概', '都', 3, 4], ['善', '花', 4, 5]]",0.5,0.8333333333333334
67,輔導會去年編制今年的預算,輔導會去年子知零的預算,董事會對國防科技的關案,"[['輔', '董', 0, 1], ['導', '事', 1, 2], ['去', '對', 3, 4], ['年', '國', 4, 5], ['子', '防', 5, 6], ['知', '科', 6, 7], ['零', '技', 7, 8], ['預', '關', 9, 10], ['算', '案', 10, 11]]",0.3333333333333333,0.8333333333333334
68,應該都有他的科子目,應內都有他的科指密,國內都有用的是加劑,"[['應', '國', 0, 1], ['他', '用', 4, 5], ['科', '是', 6, 7], ['指', '加', 7, 8], ['密', '劑', 8, 9]]",0.3333333333333333,0.6666666666666666
69,我想我們都是從,所小我們都是存,從前我們都是錯,"[['所', '從', 0, 1], ['小', '前', 1, 2], ['存', '錯', 6, 7]]",0.42857142857142855,0.42857142857142855
70,政府部門出來的,這不動麼出來的,是我怎麼出來的,"[['這', '是', 0, 1], ['不', '我', 1, 2], ['動', '怎', 2, 3]]",0.5714285714285714,0.5714285714285714
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,他們所宣明上了一個新科技項目,"[['你', '他', 0, 1], ['的', '們', 1, 2], ['一', '所', 2, 3], ['緩', '宣', 3, 4], ['計', '明', 4, 5], ['值', '上', 5, 6], ['的', '了', 6, 7], ['這', '一', 7, 8], ['科', '新', 9, 10], ['技', '科', 10, 11], ['目', '技', 11, 12]]",0.3333333333333333,0.8
72,如果移來做這個,所有依來做這個,沒有人來做這個,"[['所', '沒', 0, 1], ['依', '人', 2, 3]]",0.42857142857142855,0.42857142857142855
73,請問現在才三月份,請木線的才三月本,在斷止後的三個月,"[['請', '在', 0, 1], ['木', '斷', 1, 2], ['線', '止', 2, 3], ['的', '後', 3, 4], ['才', '的', 4, 5], ['月', '個', 6, 7], ['本', '月', 7, 8]]",0.5,0.875
74,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,資本匹配改革已符合制度需求,"[['所', '資', 0, 1], ['別', '匹', 2, 3], ['度', '配', 3, 4], ['力', '改', 4, 5], ['冕', '革', 5, 6], ['還', '已', 6, 7], ['有', '符', 7, 8], ['極', '合', 8, 9], ['各', '制', 9, 10]]",0.6666666666666666,0.9166666666666666
75,你從哪裡來支應,你春哪裡來之力,新聞哪裡有權力,"[['你', '新', 0, 1], ['春', '聞', 1, 2], ['來', '有', 4, 5], ['之', '權', 5, 6]]",0.42857142857142855,0.7142857142857143
76,去爭取因為退輔會,去爭取因為最不會,要配合因為我們怕,"[['去', '要', 0, 1], ['爭', '配', 1, 2], ['取', '合', 2, 3], ['最', '我', 5, 6], ['不', '們', 6, 7], ['會', '怕', 7, 8]]",0.25,0.75
77,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,承擔違法違規權面臨的重難,"[['負', '承', 0, 1], ['著', '違', 2, 3], ['異', '違', 4, 5], ['則', '規', 5, 6], ['日', '權', 6, 7], ['商', '面', 7, 8], ['當', '臨', 8, 9], ['大', '難', 11, 12]]",0.5,0.75
78,尤其是各級榮民醫院,取是六級總頂一月,簽處二期甚為一年,"[['取', '簽', 0, 1], ['是', '處', 1, 2], ['六', '二', 2, 3], ['級', '期', 3, 4], ['總', '甚', 4, 5], ['頂', '為', 5, 6], ['月', '年', 7, 8]]",0.7777777777777778,1.0
79,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如果你們可以理解道為什麼不要爭智力工人,"[['所', '如', 0, 1], ['爭', '理', 6, 7], ['取', '解', 7, 8], ['只', '要', 13, 14], ['取', '智', 15, 16], ['能', '力', 16, 17], ['不', '工', 17, 18], ['隊', '人', 18, 19]]",0.2631578947368421,0.42105263157894735
80,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以更好地做出更好的貢獻,"[['日', '以', 0, 1], ['及', '更', 1, 2], ['防', '好', 2, 3], ['意', '地', 3, 4], ['度', '更', 6, 7]]",0.3636363636363637,0.36363636363636365
81,而不是吃自己的預算,不計吃自己的預算,設計者自己的思法,"[['不', '設', 0, 1], ['吃', '者', 2, 3], ['預', '思', 6, 7], ['算', '法', 7, 8]]",0.2222222222222222,0.6666666666666666
82,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,你問那個鍾組長你那個有看到,"[['這', '你', 0, 1], ['給', '問', 1, 2], ['握', '那', 2, 3], ['情', '個', 3, 4], ['副', '鍾', 4, 5], ['為', '長', 6, 7], ['不', '你', 7, 8], ['去', '那', 8, 9], ['組', '有', 10, 11], ['意', '看', 11, 12]]",0.8,1.0
83,跟委員解釋齁就是說,跟只是好就是,不知道的卻是,"[['跟', '不', 0, 1], ['只', '知', 1, 2], ['是', '道', 2, 3], ['好', '的', 3, 4], ['就', '卻', 4, 5]]",0.6666666666666666,0.8888888888888888
84,我們再編預算齁,北上討,而檢警,"[['北', '而', 0, 1], ['上', '檢', 1, 2], ['討', '警', 2, 3]]",1.0,1.0
85,只要是給付的部分齁,只要是起訴的部分好,只要是有關的部分喔,"[['起', '有', 3, 4], ['訴', '關', 4, 5], ['好', '喔', 8, 9]]",0.3333333333333333,0.3333333333333333
86,比如說是榮民的月月退,百敏的一屆機退,遲早的一次判決,"[['百', '遲', 0, 1], ['敏', '早', 1, 2], ['屆', '次', 4, 5], ['機', '判', 5, 6], ['退', '決', 6, 7]]",0.9,1.0
87,年初給付一定用現有的榮民,因穩你自求地種是民的中明,不能以寄以婦皆國民的形象,"[['因', '不', 0, 1], ['穩', '能', 1, 2], ['你', '以', 2, 3], ['自', '寄', 3, 4], ['求', '以', 4, 5], ['地', '婦', 5, 6], ['種', '皆', 6, 7], ['是', '國', 7, 8], ['中', '形', 10, 11], ['明', '象', 11, 12]]",0.9166666666666666,0.9166666666666666
88,可是到年底的時候,實失到年底的生,希望去年底再生,"[['實', '希', 0, 1], ['失', '望', 1, 2], ['到', '去', 2, 3], ['的', '再', 5, 6]]",0.5,0.75
89,一定有榮民凋零了,第人們調比的,是人魚相關的,"[['第', '是', 0, 1], ['們', '魚', 2, 3], ['調', '相', 3, 4], ['比', '關', 4, 5]]",1.0,1.0
90,所以這一部份我們一向都會有一個,是這動我不的項的會有個,那活動中間陸續的會四員,"[['是', '那', 0, 1], ['這', '活', 1, 2], ['我', '中', 3, 4], ['不', '間', 4, 5], ['的', '陸', 5, 6], ['項', '續', 6, 7], ['有', '四', 9, 10], ['個', '員', 10, 11]]",0.6666666666666666,0.9333333333333333
91,我們在業務上是不受影響的,請在業務上是不受理下,且在業務上並不被重視,"[['請', '且', 0, 1], ['是', '並', 5, 6], ['受', '被', 7, 8], ['理', '重', 8, 9], ['下', '視', 9, 10]]",0.4166666666666667,0.5833333333333334
92,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,我把我的事都放在了其他的,"[['本', '我', 0, 1], ['針', '把', 1, 2], ['這', '我', 2, 3], ['敵', '事', 4, 5], ['過', '都', 5, 6], ['取', '放', 6, 7], ['救', '了', 8, 9]]",0.625,0.6875
93,我們的業務其實是不受影響的,整的第五其是不受影響的,選入十人人數有所影降降,"[['整', '選', 0, 1], ['的', '入', 1, 2], ['第', '十', 2, 3], ['五', '人', 3, 4], ['其', '人', 4, 5], ['是', '數', 5, 6], ['不', '有', 6, 7], ['受', '所', 7, 8], ['響', '降', 9, 10], ['的', '降', 10, 11]]",0.38461538461538464,0.9230769230769231
94,對我是提醒善意提醒,國子整寫生意提醒,網上神出忠重提醒,"[['國', '網', 0, 1], ['子', '上', 1, 2], ['整', '神', 2, 3], ['寫', '出', 3, 4], ['生', '忠', 4, 5], ['意', '重', 5, 6]]",0.6666666666666666,0.7777777777777778
95,做了很多事我都肯定,做很多是和都肯定,做得不好的就決定,"[['很', '得', 1, 2], ['多', '不', 2, 3], ['是', '好', 3, 4], ['和', '的', 4, 5], ['都', '就', 5, 6], ['肯', '決', 6, 7]]",0.3333333333333333,0.7777777777777778
96,但是該爭取的預算,反次改爭取的預算,再修改現有的預覽,"[['反', '再', 0, 1], ['次', '修', 1, 2], ['爭', '現', 3, 4], ['取', '有', 4, 5], ['算', '覽', 7, 8]]",0.375,0.75
97,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,因此不能幹殺一些被病病的醫生,"[['為', '此', 1, 2], ['把', '幹', 4, 5], ['預', '殺', 5, 6], ['其', '一', 6, 7], ['軌', '些', 7, 8], ['年', '被', 8, 9], ['九', '病', 9, 10], ['林', '病', 10, 11], ['農', '醫', 12, 13], ['民', '生', 13, 14]]",0.35714285714285715,0.7142857142857143
98,所回饋的這一筆錢來當作,者隨貴的這一筆錢來當作,拿出來的這一分部件來看,"[['者', '拿', 0, 1], ['隨', '出', 1, 2], ['貴', '來', 2, 3], ['筆', '分', 6, 7], ['錢', '部', 7, 8], ['來', '件', 8, 9], ['當', '來', 9, 10], ['作', '看', 10, 11]]",0.2727272727272727,0.7272727272727273
99,以緩濟急的一個預算額度,以緩制題的一個預算額,以及相應的一個預算那,"[['緩', '及', 1, 2], ['制', '相', 2, 3], ['題', '應', 3, 4], ['額', '那', 9, 10]]",0.2727272727272727,0.45454545454545453
100,這個是不正確的一個做法,這個是正確的一句好話,這不是普通的一句普話,"[['個', '不', 1, 2], ['正', '普', 3, 4], ['確', '通', 4, 5], ['好', '普', 8, 9]]",0.3636363636363637,0.6363636363636364
101,最後一點時間我想請教,事不的此建我想請教,若有有小事我想請教,"[['事', '若', 0, 1], ['不', '有', 1, 2], ['的', '有', 2, 3], ['此', '小', 3, 4], ['建', '事', 4, 5]]",0.6,0.6
102,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,產業條例已經在十二月三十一日頒布,"[['在', '產', 0, 1], ['行', '業', 1, 2], ['在', '已', 4, 5], ['別', '在', 6, 7], ['三', '十', 7, 8], ['所', '二', 8, 9], ['級', '十', 11, 12], ['好', '一', 12, 13], ['要', '日', 13, 14], ['執', '頒', 14, 15], ['起', '布', 15, 16]]",0.5789473684210527,0.5789473684210527
103,家屬的水電優惠,交屬的水電優會,配套的充電網絡,"[['交', '配', 0, 1], ['屬', '套', 1, 2], ['水', '充', 3, 4], ['優', '網', 5, 6], ['會', '絡', 6, 7]]",0.2857142857142857,0.7142857142857143
104,還沒有修法,還沒有修法,也沒有辦法,"[['還', '也', 0, 1], ['修', '辦', 3, 4]]",0.0,0.4
105,其他現役軍人的募兵制條例裡,石他是與軍準的目冰警條例,那這是國務院國家工業條例,"[['石', '那', 0, 1], ['他', '這', 1, 2], ['與', '國', 3, 4], ['軍', '務', 4, 5], ['準', '院', 5, 6], ['的', '國', 6, 7], ['目', '家', 7, 8], ['冰', '工', 8, 9], ['警', '業', 9, 10]]",0.6153846153846154,0.8461538461538461
106,都已經完成修法,已經完成修法,已經完成修法,[],0.14285714285714285,0.14285714285714285
107,是不是請輔導會,是不是只輔導會,是不是有交流？,"[['只', '有', 3, 4], ['輔', '交', 4, 5], ['導', '流', 5, 6], ['會', '？', 6, 7]]",0.14285714285714285,0.5714285714285714
