,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
20,是讓公教人員,是公正佐夜,在真園之？,"[['是', '在', 0, 1], ['公', '真', 1, 2], ['正', '園', 2, 3], ['佐', '之', 3, 4], ['夜', '？', 4, 5]]",0.6666666666666666,1.0
21,就像委員講的,這項穩講的,這是座定的,"[['項', '是', 1, 2], ['穩', '座', 2, 3], ['講', '定', 3, 4]]",0.6666666666666666,0.8333333333333334
22,念大學大概都是他在當公教人員的時候念大學,並大學大度藏在等公交為熱練打,一化笑生哭地院小公室站其宣習,"[['並', '一', 0, 1], ['大', '化', 1, 2], ['學', '笑', 2, 3], ['大', '生', 3, 4], ['度', '哭', 4, 5], ['藏', '地', 5, 6], ['在', '院', 6, 7], ['等', '小', 7, 8], ['交', '室', 9, 10], ['為', '站', 10, 11], ['熱', '其', 11, 12], ['練', '宣', 12, 13], ['打', '習', 13, 14]]",0.75,0.95
23,所以他有沒有享受這個福利有,是在日想制的福有,請可神本中造都請,"[['是', '請', 0, 1], ['在', '可', 1, 2], ['日', '神', 2, 3], ['想', '本', 3, 4], ['制', '中', 4, 5], ['的', '造', 5, 6], ['福', '都', 6, 7], ['有', '請', 7, 8]]",0.8461538461538461,1.0
24,那退下來還有沒有人在念大學有,退下一問拿建立的用,喝溯班個所什樣商嗎,"[['退', '喝', 0, 1], ['下', '溯', 1, 2], ['一', '班', 2, 3], ['問', '個', 3, 4], ['拿', '所', 4, 5], ['建', '什', 5, 6], ['立', '樣', 6, 7], ['的', '商', 7, 8], ['用', '嗎', 8, 9]]",0.8571428571428571,1.0
25,從這個角度這是不公平的,誠市的角度就不品道,立美的程度從是一了,"[['誠', '立', 0, 1], ['市', '美', 1, 2], ['角', '程', 3, 4], ['就', '從', 5, 6], ['不', '是', 6, 7], ['品', '一', 7, 8], ['道', '了', 8, 9]]",0.7272727272727273,0.8181818181818182
26,謝謝副主委的說明,視覺工作的順女,感為創作風漢風,"[['視', '感', 0, 1], ['覺', '為', 1, 2], ['工', '創', 2, 3], ['的', '風', 4, 5], ['順', '漢', 5, 6], ['女', '風', 6, 7]]",0.875,1.0
27,那麼第二個我要問的現在的,第種來問的現在的,三一個年你是理？,"[['第', '三', 0, 1], ['種', '一', 1, 2], ['來', '個', 2, 3], ['問', '年', 3, 4], ['的', '你', 4, 5], ['現', '是', 5, 6], ['在', '理', 6, 7], ['的', '？', 7, 8]]",0.5,0.9166666666666666
28,防疫措施非常的嚴峻,防疫出了非常的嚴峻,顯映問題非常的嚴密,"[['防', '顯', 0, 1], ['疫', '映', 1, 2], ['出', '問', 2, 3], ['了', '題', 3, 4], ['峻', '密', 8, 9]]",0.2222222222222222,0.5555555555555556
29,那麼也肯定剛才幾位處長回答的,所麼也肯定幹在只未促造回答的,那長你肯定存著極能偽人回報的,"[['所', '那', 0, 1], ['麼', '長', 1, 2], ['也', '你', 2, 3], ['幹', '存', 5, 6], ['在', '著', 6, 7], ['只', '極', 7, 8], ['未', '能', 8, 9], ['促', '偽', 9, 10], ['造', '人', 10, 11], ['答', '報', 12, 13]]",0.5,0.6428571428571429
30,退輔會各級榮民醫院,不會各級組名一月,晨會判行培織參次,"[['不', '晨', 0, 1], ['各', '判', 2, 3], ['級', '行', 3, 4], ['組', '培', 4, 5], ['名', '織', 5, 6], ['一', '參', 6, 7], ['月', '次', 7, 8]]",0.6666666666666666,0.8888888888888888
31,以及各級榮家,許知各級總教,通多階級總督,"[['許', '通', 0, 1], ['知', '多', 1, 2], ['各', '階', 2, 3], ['教', '督', 5, 6]]",0.6666666666666666,0.8333333333333334
32,所做的各種準備措施,所做的各種準備措施,所做的各種準備措施,[],0.0,0.0
33,我相信花了不少預算,所相信化了不少預算,也以細作了不少對級,"[['所', '也', 0, 1], ['相', '以', 1, 2], ['信', '細', 2, 3], ['化', '作', 3, 4], ['預', '對', 7, 8], ['算', '級', 8, 9]]",0.2222222222222222,0.6666666666666666
34,但是這次的,是自這次的,來這一想起,"[['是', '來', 0, 1], ['自', '這', 1, 2], ['這', '一', 2, 3], ['次', '想', 3, 4], ['的', '起', 4, 5]]",0.4,1.0
35,防治紓困振新條例裡面,房住書穩正式條例裡面,在產保在正性條例裡確,"[['房', '在', 0, 1], ['住', '產', 1, 2], ['書', '保', 2, 3], ['穩', '在', 3, 4], ['式', '性', 5, 6], ['面', '確', 9, 10]]",0.6,0.7
36,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,更後明是點車到在後的,"[['最', '更', 0, 1], ['不', '後', 1, 2], ['會', '明', 2, 3], ['一', '是', 3, 4], ['謀', '點', 4, 5], ['全', '車', 5, 6], ['不', '到', 6, 7], ['沒', '在', 7, 8], ['有', '後', 8, 9], ['邊', '的', 9, 10]]",0.6,1.0
37,退輔會編列的預算,推不會編變的預算,而不上改制於預期,"[['推', '而', 0, 1], ['會', '上', 2, 3], ['編', '改', 3, 4], ['變', '制', 4, 5], ['的', '於', 5, 6], ['算', '期', 7, 8]]",0.375,0.875
38,所以這也是我們不了解,最這訴我們不了解,官告點我們有了錢,"[['最', '官', 0, 1], ['這', '告', 1, 2], ['訴', '點', 2, 3], ['不', '有', 5, 6], ['解', '錢', 7, 8]]",0.4,0.7
39,為甚麼退輔會,所熊麼對同罪,為什不是犯拜,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['麼', '不', 2, 3], ['對', '是', 3, 4], ['同', '犯', 4, 5], ['罪', '拜', 5, 6]]",0.8333333333333334,0.8333333333333334
40,沒有提出需求,所有提出市程,沒以進的的的,"[['所', '沒', 0, 1], ['有', '以', 1, 2], ['提', '進', 2, 3], ['出', '的', 3, 4], ['市', '的', 4, 5], ['程', '的', 5, 6]]",0.5,0.8333333333333334
41,或者提出需求,就著提出吃誰,接該提你由面,"[['就', '接', 0, 1], ['著', '該', 1, 2], ['出', '你', 3, 4], ['吃', '由', 4, 5], ['誰', '面', 5, 6]]",0.6666666666666666,0.8333333333333334
42,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個會壞對話勢有吸就你的啦,"[['損', '會', 2, 3], ['議', '壞', 3, 4], ['的', '對', 4, 5], ['手', '話', 5, 6], ['沒', '勢', 6, 7], ['講', '吸', 8, 9], ['引', '就', 9, 10], ['不', '你', 10, 11], ['勞', '的', 11, 12], ['路', '啦', 12, 13]]",0.5714285714285714,0.7857142857142857
43,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那我針先這為初外的報議我們啟為後個妥進的方應,"[['的', '那', 0, 1], ['們', '針', 2, 3], ['對', '先', 3, 4], ['不', '這', 4, 5], ['個', '為', 5, 6], ['此', '初', 6, 7], ['次', '外', 7, 8], ['系', '報', 9, 10], ['統', '議', 10, 11], ['稅', '啟', 13, 14], ['動', '為', 14, 15], ['一', '後', 15, 16], ['務', '個', 16, 17], ['繼', '妥', 17, 18], ['續', '進', 18, 19], ['式', '應', 21, 22]]",0.64,0.76
44,來來來去支應,來了的去之意,有回返鄉生外,"[['來', '有', 0, 1], ['了', '回', 1, 2], ['的', '返', 2, 3], ['去', '鄉', 3, 4], ['之', '生', 4, 5], ['意', '外', 5, 6]]",0.6666666666666666,1.0
45,用這一種方式,最總方式,收快方式,"[['最', '收', 0, 1], ['總', '快', 1, 2]]",0.6666666666666666,0.6666666666666666
46,是不是能符合,是不是能死責,是不是有負掉,"[['能', '有', 3, 4], ['死', '負', 4, 5], ['責', '掉', 5, 6]]",0.3333333333333333,0.5
47,各級榮民醫院,訴及能民一類,涉訟公源分審,"[['訴', '涉', 0, 1], ['及', '訟', 1, 2], ['能', '公', 2, 3], ['民', '源', 3, 4], ['一', '分', 4, 5], ['類', '審', 5, 6]]",0.8333333333333334,1.0
48,以及榮家的需求,以及準家的需求,以滿國備人需求,"[['及', '滿', 1, 2], ['準', '國', 2, 3], ['家', '備', 3, 4], ['的', '人', 4, 5]]",0.14285714285714285,0.5714285714285714
49,是值得堪慮的,是資的產率的,投有資效業降,"[['是', '投', 0, 1], ['資', '有', 1, 2], ['的', '資', 2, 3], ['產', '效', 3, 4], ['率', '業', 4, 5], ['的', '降', 5, 6]]",0.6666666666666666,1.0
50,那麼我再請教一下,有在請教要,有事黃定育,"[['在', '事', 1, 2], ['請', '黃', 2, 3], ['教', '定', 3, 4], ['要', '育', 4, 5]]",0.75,1.0
51,如果你們提出來了,蘋果女的提出來了,蘋果真經大課來了,"[['女', '真', 2, 3], ['的', '經', 3, 4], ['提', '大', 4, 5], ['出', '課', 5, 6]]",0.375,0.625
52,而行政院沒有給,所行度沒給,但面都都有,"[['所', '但', 0, 1], ['行', '面', 1, 2], ['度', '都', 2, 3], ['沒', '都', 3, 4], ['給', '有', 4, 5]]",0.5714285714285714,0.8571428571428571
53,是到底情形是怎麼樣,是導地情緒是怎要,所處者情但不否樣,"[['是', '所', 0, 1], ['導', '處', 1, 2], ['地', '者', 2, 3], ['緒', '但', 4, 5], ['是', '不', 5, 6], ['怎', '否', 6, 7], ['要', '樣', 7, 8]]",0.5555555555555556,0.7777777777777778
54,痾跟痾跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,座那所委長報告我們組是因完案們這禮拜會辦電,"[['好', '座', 0, 1], ['跟', '那', 1, 2], ['革', '所', 2, 3], ['更', '委', 3, 4], ['為', '長', 4, 5], ['就', '組', 9, 10], ['的', '是', 10, 11], ['觀', '因', 11, 12], ['設', '完', 12, 13], ['他', '案', 13, 14], ['每', '們', 14, 15], ['沒', '會', 18, 19], ['白', '辦', 19, 20], ['理', '電', 20, 21]]",0.6521739130434783,0.7391304347826086
55,都有主持相關的會議啦齁,主持項本的會議,主持會目次會議,"[['項', '會', 2, 3], ['本', '目', 3, 4], ['的', '次', 4, 5]]",0.5454545454545454,0.6363636363636364
56,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛以說我們哪金於是錢,"[['所', '剛', 0, 1], ['剛', '以', 1, 2], ['講', '說', 2, 3], ['單', '哪', 5, 6], ['等', '金', 6, 7], ['不', '於', 7, 8], ['這', '是', 8, 9], ['個', '錢', 9, 10]]",0.4545454545454545,0.7272727272727273
57,痾以緩濟急齁支應齁,以及法繼起好指運喔,請後大人人接接導動,"[['以', '請', 0, 1], ['及', '後', 1, 2], ['法', '大', 2, 3], ['繼', '人', 3, 4], ['起', '人', 4, 5], ['好', '接', 5, 6], ['指', '接', 6, 7], ['運', '導', 7, 8], ['喔', '動', 8, 9]]",1.0,1.0
58,公預算的部分是兩億六,登省故事兩一個,呈記故事的千頁,"[['登', '呈', 0, 1], ['省', '記', 1, 2], ['兩', '的', 4, 5], ['一', '千', 5, 6], ['個', '頁', 6, 7]]",0.9,1.0
59,痾六千九百萬元,法律肚子九百的辦你,不知是八一然人是法,"[['法', '不', 0, 1], ['律', '知', 1, 2], ['肚', '是', 2, 3], ['子', '八', 3, 4], ['九', '一', 4, 5], ['百', '然', 5, 6], ['的', '人', 6, 7], ['辦', '是', 7, 8], ['你', '法', 8, 9]]",1.0,1.2857142857142858
60,痾榮民榮譽基金會的,功的幾監會,新於證十弟,"[['功', '新', 0, 1], ['的', '於', 1, 2], ['幾', '證', 2, 3], ['監', '十', 3, 4], ['會', '弟', 4, 5]]",0.8888888888888888,1.0
61,榮民要做基金會,中敏第救期決,吳國院一對二,"[['中', '吳', 0, 1], ['敏', '國', 1, 2], ['第', '院', 2, 3], ['救', '一', 3, 4], ['期', '對', 4, 5], ['決', '二', 5, 6]]",1.0,1.0
62,一億七千一萬換句話說,一七次一萬的換熱水,即次點一次米地水機,"[['一', '即', 0, 1], ['七', '次', 1, 2], ['次', '點', 2, 3], ['萬', '次', 4, 5], ['的', '米', 5, 6], ['換', '地', 6, 7], ['熱', '水', 7, 8], ['水', '機', 8, 9]]",0.6,0.9
63,我們認為從我們的公預算,什麼次為成本的工益上,那是是在資們的收作金,"[['什', '那', 0, 1], ['麼', '是', 1, 2], ['次', '是', 2, 3], ['為', '在', 3, 4], ['成', '資', 4, 5], ['本', '們', 5, 6], ['工', '收', 7, 8], ['益', '作', 8, 9], ['上', '金', 9, 10]]",0.8181818181818182,0.8181818181818182
64,跟從我們的基金預算,全文的極聚地山,人新字聖限江點,"[['全', '人', 0, 1], ['文', '新', 1, 2], ['的', '字', 2, 3], ['極', '聖', 3, 4], ['聚', '限', 4, 5], ['地', '江', 5, 6], ['山', '點', 6, 7]]",0.8888888888888888,1.0
65,這樣子齁合起來齁四億,建走合諧私語,大立和作家門,"[['建', '大', 0, 1], ['走', '立', 1, 2], ['合', '和', 2, 3], ['諧', '作', 3, 4], ['私', '家', 4, 5], ['語', '門', 5, 6]]",0.9,1.0
66,四億大概三千,四日大概善錢,每川大捐付用,"[['四', '每', 0, 1], ['日', '川', 1, 2], ['概', '捐', 3, 4], ['善', '付', 4, 5], ['錢', '用', 5, 6]]",0.5,0.8333333333333334
67,輔導會去年編制今年的預算,輔導會去年子知零的預算,董事一長查度一行的預測,"[['輔', '董', 0, 1], ['導', '事', 1, 2], ['會', '一', 2, 3], ['去', '長', 3, 4], ['年', '查', 4, 5], ['子', '度', 5, 6], ['知', '一', 6, 7], ['零', '行', 7, 8], ['算', '測', 10, 11]]",0.3333333333333333,0.8333333333333334
68,應該都有他的科子目,應內都有他的科指密,國該都有傳們記種標,"[['應', '國', 0, 1], ['內', '該', 1, 2], ['他', '傳', 4, 5], ['的', '們', 5, 6], ['科', '記', 6, 7], ['指', '種', 7, 8], ['密', '標', 8, 9]]",0.3333333333333333,0.6666666666666666
69,我想我們都是從,所小我們都是存,從以我們只要他,"[['所', '從', 0, 1], ['小', '以', 1, 2], ['都', '只', 4, 5], ['是', '要', 5, 6], ['存', '他', 6, 7]]",0.42857142857142855,0.7142857142857143
70,政府部門出來的,這不動麼出來的,是是是松哪來了,"[['這', '是', 0, 1], ['不', '是', 1, 2], ['動', '是', 2, 3], ['麼', '松', 3, 4], ['出', '哪', 4, 5], ['的', '了', 6, 7]]",0.5714285714285714,0.8571428571428571
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,他看收個價畫買那個科技的科那,"[['你', '他', 0, 1], ['的', '看', 1, 2], ['一', '收', 2, 3], ['緩', '個', 3, 4], ['計', '價', 4, 5], ['值', '畫', 5, 6], ['的', '買', 6, 7], ['這', '那', 7, 8], ['目', '的', 11, 12], ['項', '科', 12, 13], ['目', '那', 13, 14]]",0.3333333333333333,0.8666666666666667
72,如果移來做這個,所有依來做這個,沒有人法做這個,"[['所', '沒', 0, 1], ['依', '人', 2, 3], ['來', '法', 3, 4]]",0.42857142857142855,0.5714285714285714
73,請問現在才三月份,請木線的才三月本,在下是畫畫那號一,"[['請', '在', 0, 1], ['木', '下', 1, 2], ['線', '是', 2, 3], ['的', '畫', 3, 4], ['才', '畫', 4, 5], ['三', '那', 5, 6], ['月', '號', 6, 7], ['本', '一', 7, 8]]",0.5,1.0
74,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,資以年人科制考結四大的需求,"[['所', '資', 0, 1], ['本', '以', 1, 2], ['別', '年', 2, 3], ['度', '人', 3, 4], ['力', '科', 4, 5], ['冕', '制', 5, 6], ['還', '考', 6, 7], ['有', '結', 7, 8], ['極', '四', 8, 9], ['各', '大', 9, 10], ['度', '的', 10, 11]]",0.6666666666666666,0.8333333333333334
75,你從哪裡來支應,你春哪裡來之力,新從哪裡有魅巴,"[['你', '新', 0, 1], ['春', '從', 1, 2], ['來', '有', 4, 5], ['之', '魅', 5, 6], ['力', '巴', 6, 7]]",0.42857142857142855,0.5714285714285714
76,去爭取因為退輔會,去爭取因為最不會,要爭掉名績他運的,"[['去', '要', 0, 1], ['取', '掉', 2, 3], ['因', '名', 3, 4], ['為', '績', 4, 5], ['最', '他', 5, 6], ['不', '運', 6, 7], ['會', '的', 7, 8]]",0.25,0.875
77,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,承擔違難律侵與必權的重要,"[['負', '承', 0, 1], ['著', '違', 2, 3], ['法', '難', 3, 4], ['異', '律', 4, 5], ['則', '侵', 5, 6], ['日', '與', 6, 7], ['商', '必', 7, 8], ['當', '權', 8, 9], ['大', '要', 11, 12]]",0.5,0.75
78,尤其是各級榮民醫院,取是六級總頂一月,簽消晉月月近一個,"[['取', '簽', 0, 1], ['是', '消', 1, 2], ['六', '晉', 2, 3], ['級', '月', 3, 4], ['總', '月', 4, 5], ['頂', '近', 5, 6], ['月', '個', 7, 8]]",0.7777777777777778,1.0
79,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如以你們可以爭知到為什麼不去爭我我國要,"[['所', '如', 0, 1], ['果', '以', 1, 2], ['取', '知', 7, 8], ['道', '到', 8, 9], ['只', '去', 13, 14], ['取', '我', 15, 16], ['能', '我', 16, 17], ['不', '國', 17, 18], ['隊', '要', 18, 19]]",0.2631578947368421,0.3157894736842105
80,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以本願備識出更小的貢獻,"[['日', '以', 0, 1], ['及', '本', 1, 2], ['防', '願', 2, 3], ['意', '備', 3, 4], ['做', '識', 4, 5], ['度', '更', 6, 7], ['好', '小', 7, 8]]",0.3636363636363637,0.5454545454545454
81,而不是吃自己的預算,不計吃自己的預算,設要靠自己的預擇,"[['不', '設', 0, 1], ['計', '要', 1, 2], ['吃', '靠', 2, 3], ['算', '擇', 7, 8]]",0.2222222222222222,0.5555555555555556
82,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,你件事個要因長你是讓副上見,"[['這', '你', 0, 1], ['給', '件', 1, 2], ['握', '事', 2, 3], ['情', '個', 3, 4], ['副', '要', 4, 5], ['組', '因', 5, 6], ['為', '長', 6, 7], ['不', '你', 7, 8], ['去', '是', 8, 9], ['個', '讓', 9, 10], ['組', '副', 10, 11], ['意', '上', 11, 12], ['到', '見', 12, 13]]",0.8,1.0
83,跟委員解釋齁就是說,跟只是好就是,不好愛阿不是,"[['跟', '不', 0, 1], ['只', '好', 1, 2], ['是', '愛', 2, 3], ['好', '阿', 3, 4], ['就', '不', 4, 5]]",0.6666666666666666,0.8888888888888888
84,我們再編預算齁,北上討,而京廣,"[['北', '而', 0, 1], ['上', '京', 1, 2], ['討', '廣', 2, 3]]",1.0,1.0
85,只要是給付的部分齁,只要是起訴的部分好,只要是有力的比分人,"[['起', '有', 3, 4], ['訴', '力', 4, 5], ['部', '比', 6, 7], ['好', '人', 8, 9]]",0.3333333333333333,0.4444444444444444
86,比如說是榮民的月月退,百敏的一屆機退,遲分第一個衰敏,"[['百', '遲', 0, 1], ['敏', '分', 1, 2], ['的', '第', 2, 3], ['屆', '個', 4, 5], ['機', '衰', 5, 6], ['退', '敏', 6, 7]]",0.9,1.0
87,年初給付一定用現有的榮民,因穩你自求地種是民的中明,不為不追從一不國你法文國,"[['因', '不', 0, 1], ['穩', '為', 1, 2], ['你', '不', 2, 3], ['自', '追', 3, 4], ['求', '從', 4, 5], ['地', '一', 5, 6], ['種', '不', 6, 7], ['是', '國', 7, 8], ['民', '你', 8, 9], ['的', '法', 9, 10], ['中', '文', 10, 11], ['明', '國', 11, 12]]",0.9166666666666666,1.0
88,可是到年底的時候,實失到年底的生,希現了徹輕發目,"[['實', '希', 0, 1], ['失', '現', 1, 2], ['到', '了', 2, 3], ['年', '徹', 3, 4], ['底', '輕', 4, 5], ['的', '發', 5, 6], ['生', '目', 6, 7]]",0.5,1.0
89,一定有榮民凋零了,第人們調比的,是我是是查賽,"[['第', '是', 0, 1], ['人', '我', 1, 2], ['們', '是', 2, 3], ['調', '是', 3, 4], ['比', '查', 4, 5], ['的', '賽', 5, 6]]",1.0,1.0
90,所以這一部份我們一向都會有一個,是這動我不的項的會有個,那帶個該們是是目喔那人,"[['是', '那', 0, 1], ['這', '帶', 1, 2], ['動', '個', 2, 3], ['我', '該', 3, 4], ['不', '們', 4, 5], ['的', '是', 5, 6], ['項', '是', 6, 7], ['的', '目', 7, 8], ['會', '喔', 8, 9], ['有', '那', 9, 10], ['個', '人', 10, 11]]",0.6666666666666666,0.9333333333333333
91,我們在業務上是不受影響的,請在業務上是不受理下,且在業務上是否能認的,"[['請', '且', 0, 1], ['不', '否', 6, 7], ['受', '能', 7, 8], ['理', '認', 8, 9], ['下', '的', 9, 10]]",0.4166666666666667,0.5
92,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,我為對個事效喔代於援目的,"[['本', '我', 0, 1], ['針', '為', 1, 2], ['這', '對', 2, 3], ['的', '個', 3, 4], ['敵', '事', 4, 5], ['過', '效', 5, 6], ['取', '喔', 6, 7], ['在', '代', 7, 8], ['救', '於', 8, 9], ['其', '援', 9, 10], ['他', '目', 10, 11]]",0.625,0.875
93,我們的業務其實是不受影響的,整的第五其是不受影響的,選的土三段是不受影響的,"[['整', '選', 0, 1], ['第', '土', 2, 3], ['五', '三', 3, 4], ['其', '段', 4, 5]]",0.38461538461538464,0.46153846153846156
94,對我是提醒善意提醒,國子整寫生意提醒,網友店衣微吃提示,"[['國', '網', 0, 1], ['子', '友', 1, 2], ['整', '店', 2, 3], ['寫', '衣', 3, 4], ['生', '微', 4, 5], ['意', '吃', 5, 6], ['醒', '示', 7, 8]]",0.6666666666666666,0.8888888888888888
95,做了很多事我都肯定,做很多是和都肯定,做得多事情都肯定,"[['很', '得', 1, 2], ['是', '事', 3, 4], ['和', '情', 4, 5]]",0.3333333333333333,0.3333333333333333
96,但是該爭取的預算,反次改爭取的預算,再者呃經總的利算,"[['反', '再', 0, 1], ['次', '者', 1, 2], ['改', '呃', 2, 3], ['爭', '經', 3, 4], ['取', '總', 4, 5], ['預', '利', 6, 7]]",0.375,0.75
