,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
21,就像委員講的,這項穩講的,這是在假日,"[['項', '是', 1, 2], ['穩', '在', 2, 3], ['講', '假', 3, 4], ['的', '日', 4, 5]]",0.6666666666666666,1.0
22,念大學大概都是他在當公教人員的時候念大學,並大學大度藏在等公交為熱練打,一邊面觀人民路各單隊奮勇拷鋒,"[['並', '一', 0, 1], ['大', '邊', 1, 2], ['學', '面', 2, 3], ['大', '觀', 3, 4], ['度', '人', 4, 5], ['藏', '民', 5, 6], ['在', '路', 6, 7], ['等', '各', 7, 8], ['公', '單', 8, 9], ['交', '隊', 9, 10], ['為', '奮', 10, 11], ['熱', '勇', 11, 12], ['練', '拷', 12, 13], ['打', '鋒', 13, 14]]",0.75,1.0
23,所以他有沒有享受這個福利有,是在日想制的福有,請搜狐你友祝福你,"[['是', '請', 0, 1], ['在', '搜', 1, 2], ['日', '狐', 2, 3], ['想', '你', 3, 4], ['制', '友', 4, 5], ['的', '祝', 5, 6], ['有', '你', 7, 8]]",0.8461538461538461,0.9230769230769231
24,那退下來還有沒有人在念大學有,退下一問拿建立的用,崇裝一年前楊樣借錢,"[['退', '崇', 0, 1], ['下', '裝', 1, 2], ['問', '年', 3, 4], ['拿', '前', 4, 5], ['建', '楊', 5, 6], ['立', '樣', 6, 7], ['的', '借', 7, 8], ['用', '錢', 8, 9]]",0.8571428571428571,1.0
25,從這個角度這是不公平的,誠市的角度就不品道,從角個角度都可以出,"[['誠', '從', 0, 1], ['市', '角', 1, 2], ['的', '個', 2, 3], ['就', '都', 5, 6], ['不', '可', 6, 7], ['品', '以', 7, 8], ['道', '出', 8, 9]]",0.7272727272727273,0.6363636363636364
26,謝謝副主委的說明,視覺工作的順女,在北京生了一女,"[['視', '在', 0, 1], ['覺', '北', 1, 2], ['工', '京', 2, 3], ['作', '生', 3, 4], ['的', '了', 4, 5], ['順', '一', 5, 6]]",0.875,1.0
27,那麼第二個我要問的現在的,第種來問的現在的,三零後男孩寫到銘,"[['第', '三', 0, 1], ['種', '零', 1, 2], ['來', '後', 2, 3], ['問', '男', 3, 4], ['的', '孩', 4, 5], ['現', '寫', 5, 6], ['在', '到', 6, 7], ['的', '銘', 7, 8]]",0.5,1.0
28,防疫措施非常的嚴峻,防疫出了非常的嚴峻,顯現出了形境的不化,"[['防', '顯', 0, 1], ['疫', '現', 1, 2], ['非', '形', 4, 5], ['常', '境', 5, 6], ['嚴', '不', 7, 8], ['峻', '化', 8, 9]]",0.2222222222222222,0.8888888888888888
29,那麼也肯定剛才幾位處長回答的,所麼也肯定幹在只未促造回答的,蘋果們真是實在毫未作出回應的,"[['所', '蘋', 0, 1], ['麼', '果', 1, 2], ['也', '們', 2, 3], ['肯', '真', 3, 4], ['定', '是', 4, 5], ['幹', '實', 5, 6], ['只', '毫', 7, 8], ['促', '作', 9, 10], ['造', '出', 10, 11], ['答', '應', 12, 13]]",0.5,0.8571428571428571
30,退輔會各級榮民醫院,不會各級組名一月,公求各組在十一月,"[['不', '公', 0, 1], ['會', '求', 1, 2], ['級', '組', 3, 4], ['組', '在', 4, 5], ['名', '十', 5, 6]]",0.6666666666666666,0.8888888888888888
31,以及各級榮家,許知各級總教,話軍高級模員,"[['許', '話', 0, 1], ['知', '軍', 1, 2], ['各', '高', 2, 3], ['總', '模', 4, 5], ['教', '員', 5, 6]]",0.6666666666666666,0.8333333333333334
32,所做的各種準備措施,所做的各種準備措施,所做的各種預調措施,"[['準', '預', 5, 6], ['備', '調', 6, 7]]",0.0,0.2222222222222222
33,我相信花了不少預算,所相信化了不少預算,也也年碎了這個市業,"[['所', '也', 0, 1], ['相', '也', 1, 2], ['信', '年', 2, 3], ['化', '碎', 3, 4], ['不', '這', 5, 6], ['少', '個', 6, 7], ['預', '市', 7, 8], ['算', '業', 8, 9]]",0.2222222222222222,0.8888888888888888
34,但是這次的,是自這次的,來自再多的,"[['是', '來', 0, 1], ['這', '再', 2, 3], ['次', '多', 3, 4]]",0.4,0.8
35,防治紓困振新條例裡面,房住書穩正式條例裡面,在以後的工資條例發比,"[['房', '在', 0, 1], ['住', '以', 1, 2], ['書', '後', 2, 3], ['穩', '的', 3, 4], ['正', '工', 4, 5], ['式', '資', 5, 6], ['裡', '發', 8, 9], ['面', '比', 9, 10]]",0.6,0.8
36,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,更叫著張嘉寧也在身邊,"[['最', '更', 0, 1], ['不', '叫', 1, 2], ['會', '著', 2, 3], ['一', '張', 3, 4], ['謀', '嘉', 4, 5], ['全', '寧', 5, 6], ['不', '也', 6, 7], ['沒', '在', 7, 8], ['有', '身', 8, 9]]",0.6,1.0
37,退輔會編列的預算,推不會編變的預算,而不經營人的利益,"[['推', '而', 0, 1], ['會', '經', 2, 3], ['編', '營', 3, 4], ['變', '人', 4, 5], ['預', '利', 6, 7], ['算', '益', 7, 8]]",0.375,0.875
38,所以這也是我們不了解,最這訴我們不了解,官告訴我你有了阿,"[['最', '官', 0, 1], ['這', '告', 1, 2], ['們', '你', 4, 5], ['不', '有', 5, 6], ['解', '阿', 7, 8]]",0.4,0.8
39,為甚麼退輔會,所熊麼對同罪,為什麼做犯罪,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['對', '做', 3, 4], ['同', '犯', 4, 5]]",0.8333333333333334,0.6666666666666666
40,沒有提出需求,所有提出市程,政們主管機關,"[['所', '政', 0, 1], ['有', '們', 1, 2], ['提', '主', 2, 3], ['出', '管', 3, 4], ['市', '機', 4, 5], ['程', '關', 5, 6]]",0.5,1.0
41,或者提出需求,就著提出吃誰,接著擺問是誰,"[['就', '接', 0, 1], ['提', '擺', 2, 3], ['出', '問', 3, 4], ['吃', '是', 4, 5]]",0.6666666666666666,1.0
42,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個拉服選手素不帥練不標長,"[['損', '拉', 2, 3], ['議', '服', 3, 4], ['的', '選', 4, 5], ['沒', '素', 6, 7], ['有', '不', 7, 8], ['講', '帥', 8, 9], ['引', '練', 9, 10], ['勞', '標', 11, 12], ['路', '長', 12, 13]]",0.5714285714285714,0.8571428571428571
43,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那我針對這個通信的部題我們會做一個應應的處理,"[['的', '那', 0, 1], ['們', '針', 2, 3], ['不', '這', 4, 5], ['此', '通', 6, 7], ['次', '信', 7, 8], ['系', '部', 9, 10], ['統', '題', 10, 11], ['稅', '會', 13, 14], ['動', '做', 14, 15], ['務', '個', 16, 17], ['繼', '應', 17, 18], ['續', '應', 18, 19], ['方', '處', 20, 21], ['式', '理', 21, 22]]",0.64,0.72
44,來來來去支應,來了的去之意,有恨而用有義,"[['來', '有', 0, 1], ['了', '恨', 1, 2], ['的', '而', 2, 3], ['去', '用', 3, 4], ['之', '有', 4, 5], ['意', '義', 5, 6]]",0.6666666666666666,1.0
45,用這一種方式,最總方式,收取方式,"[['最', '收', 0, 1], ['總', '取', 1, 2]]",0.6666666666666666,0.6666666666666666
46,是不是能符合,是不是能死責,是不是有比像,"[['能', '有', 3, 4], ['死', '比', 4, 5], ['責', '像', 5, 6]]",0.3333333333333333,0.5
47,各級榮民醫院,訴及能民一類,除有蟹煩之外,"[['訴', '除', 0, 1], ['及', '有', 1, 2], ['能', '蟹', 2, 3], ['民', '煩', 3, 4], ['一', '之', 4, 5], ['類', '外', 5, 6]]",0.8333333333333334,1.0
48,以及榮家的需求,以及準家的需求,是批層制的改革,"[['以', '是', 0, 1], ['及', '批', 1, 2], ['準', '層', 2, 3], ['家', '制', 3, 4], ['需', '改', 5, 6], ['求', '革', 6, 7]]",0.14285714285714285,0.8571428571428571
49,是值得堪慮的,是資的產率的,投資資產標的,"[['是', '投', 0, 1], ['的', '資', 2, 3], ['率', '標', 4, 5]]",0.6666666666666666,0.8333333333333334
50,那麼我再請教一下,有在請教要,有事都只做,"[['在', '事', 1, 2], ['請', '都', 2, 3], ['教', '只', 3, 4], ['要', '做', 4, 5]]",0.75,1.0
51,如果你們提出來了,蘋果女的提出來了,較認真的答答答了,"[['蘋', '較', 0, 1], ['果', '認', 1, 2], ['女', '真', 2, 3], ['提', '答', 4, 5], ['出', '答', 5, 6], ['來', '答', 6, 7]]",0.375,0.875
52,而行政院沒有給,所行度沒給,但始碼沒拼,"[['所', '但', 0, 1], ['行', '始', 1, 2], ['度', '碼', 2, 3], ['給', '拼', 4, 5]]",0.5714285714285714,0.8571428571428571
53,是到底情形是怎麼樣,是導地情緒是怎要,所處的環境也變化,"[['是', '所', 0, 1], ['導', '處', 1, 2], ['地', '的', 2, 3], ['情', '環', 3, 4], ['緒', '境', 4, 5], ['是', '也', 5, 6], ['怎', '變', 6, 7], ['要', '化', 7, 8]]",0.5555555555555556,1.0
54,痾跟痾跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,座場部那官指對於我們的評評我們這根都是紅餘,"[['好', '座', 0, 1], ['跟', '場', 1, 2], ['革', '部', 2, 3], ['更', '那', 3, 4], ['為', '官', 4, 5], ['報', '指', 5, 6], ['告', '對', 6, 7], ['我', '於', 7, 8], ['們', '我', 8, 9], ['就', '們', 9, 10], ['觀', '評', 11, 12], ['設', '評', 12, 13], ['他', '我', 13, 14], ['每', '們', 14, 15], ['禮', '根', 16, 17], ['拜', '都', 17, 18], ['沒', '是', 18, 19], ['白', '紅', 19, 20], ['理', '餘', 20, 21]]",0.6521739130434783,0.9130434782608695
55,都有主持相關的會議啦齁,主持項本的會議,呃小結域的計份,"[['主', '呃', 0, 1], ['持', '小', 1, 2], ['項', '結', 2, 3], ['本', '域', 3, 4], ['會', '計', 5, 6], ['議', '份', 6, 7]]",0.5454545454545454,0.9090909090909091
56,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛剛請示們不要寫這個,"[['所', '剛', 0, 1], ['講', '請', 2, 3], ['我', '示', 3, 4], ['單', '不', 5, 6], ['等', '要', 6, 7], ['不', '寫', 7, 8]]",0.4545454545454545,0.5454545454545454
57,痾以緩濟急齁支應齁,以及法繼起好指運喔,本辦能夠做好管助喔,"[['以', '本', 0, 1], ['及', '辦', 1, 2], ['法', '能', 2, 3], ['繼', '夠', 3, 4], ['起', '做', 4, 5], ['指', '管', 6, 7], ['運', '助', 7, 8]]",1.0,1.0
58,公預算的部分是兩億六,登省故事兩一個,講個那是辦一個,"[['登', '講', 0, 1], ['省', '個', 1, 2], ['故', '那', 2, 3], ['事', '是', 3, 4], ['兩', '辦', 4, 5]]",0.9,0.9
59,痾六千九百萬元,法律肚子九百的辦你,比你高了一倍如果說,"[['法', '比', 0, 1], ['律', '你', 1, 2], ['肚', '高', 2, 3], ['子', '了', 3, 4], ['九', '一', 4, 5], ['百', '倍', 5, 6], ['的', '如', 6, 7], ['辦', '果', 7, 8], ['你', '說', 8, 9]]",1.0,1.2857142857142858
60,痾榮民榮譽基金會的,功的幾監會,新的證監會,"[['功', '新', 0, 1], ['幾', '證', 2, 3]]",0.8888888888888888,0.8888888888888888
61,榮民要做基金會,中敏第救期決,金黃歸來對手,"[['中', '金', 0, 1], ['敏', '黃', 1, 2], ['第', '歸', 2, 3], ['救', '來', 3, 4], ['期', '對', 4, 5], ['決', '手', 5, 6]]",1.0,1.0
62,一億七千一萬換句話說,一七次一萬的換熱水,即一點一度的電阻中,"[['一', '即', 0, 1], ['七', '一', 1, 2], ['次', '點', 2, 3], ['萬', '度', 4, 5], ['換', '電', 6, 7], ['熱', '阻', 7, 8], ['水', '中', 8, 9]]",0.6,0.9
63,我們認為從我們的公預算,什麼次為成本的工益上,在一切低成本的基礎上,"[['什', '在', 0, 1], ['麼', '一', 1, 2], ['次', '切', 2, 3], ['為', '低', 3, 4], ['工', '基', 7, 8], ['益', '礎', 8, 9]]",0.8181818181818182,0.9090909090909091
64,跟從我們的基金預算,全文的極聚地山,人類的棲居大地,"[['全', '人', 0, 1], ['文', '類', 1, 2], ['極', '棲', 3, 4], ['聚', '居', 4, 5], ['地', '大', 5, 6], ['山', '地', 6, 7]]",0.8888888888888888,0.8888888888888888
65,這樣子齁合起來齁四億,建走合諧私語,寫言無採不事,"[['建', '寫', 0, 1], ['走', '言', 1, 2], ['合', '無', 2, 3], ['諧', '採', 3, 4], ['私', '不', 4, 5], ['語', '事', 5, 6]]",0.9,1.0
66,四億大概三千,四日大概善錢,收了不筆假匯,"[['四', '收', 0, 1], ['日', '了', 1, 2], ['大', '不', 2, 3], ['概', '筆', 3, 4], ['善', '假', 4, 5], ['錢', '匯', 5, 6]]",0.5,1.0
67,輔導會去年編制今年的預算,輔導會去年子知零的預算,呃們們的裡面原有的紀個,"[['輔', '呃', 0, 1], ['導', '們', 1, 2], ['會', '們', 2, 3], ['去', '的', 3, 4], ['年', '裡', 4, 5], ['子', '面', 5, 6], ['知', '原', 6, 7], ['零', '有', 7, 8], ['預', '紀', 9, 10], ['算', '個', 10, 11]]",0.3333333333333333,0.9166666666666666
68,應該都有他的科子目,應內都有他的科指密,國內都有用的是加劑,"[['應', '國', 0, 1], ['他', '用', 4, 5], ['科', '是', 6, 7], ['指', '加', 7, 8], ['密', '劑', 8, 9]]",0.3333333333333333,0.6666666666666666
69,我想我們都是從,所小我們都是存,從前到後都庫錢,"[['所', '從', 0, 1], ['小', '前', 1, 2], ['我', '到', 2, 3], ['們', '後', 3, 4], ['是', '庫', 5, 6], ['存', '錢', 6, 7]]",0.42857142857142855,0.8571428571428571
70,政府部門出來的,這不動麼出來的,是我打編本好的,"[['這', '是', 0, 1], ['不', '我', 1, 2], ['動', '打', 2, 3], ['麼', '編', 3, 4], ['出', '本', 4, 5], ['來', '好', 5, 6]]",0.5714285714285714,0.8571428571428571
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,他們所宣布上的一個新項目項目,"[['你', '他', 0, 1], ['的', '們', 1, 2], ['一', '所', 2, 3], ['緩', '宣', 3, 4], ['計', '布', 4, 5], ['值', '上', 5, 6], ['這', '一', 7, 8], ['科', '新', 9, 10], ['技', '項', 10, 11]]",0.3333333333333333,0.6666666666666666
72,如果移來做這個,所有依來做這個,我能幫力做這些,"[['所', '我', 0, 1], ['有', '能', 1, 2], ['依', '幫', 2, 3], ['來', '力', 3, 4], ['個', '些', 6, 7]]",0.42857142857142855,0.7142857142857143
73,請問現在才三月份,請木線的才三月本,在今前這個背勢中,"[['請', '在', 0, 1], ['木', '今', 1, 2], ['線', '前', 2, 3], ['的', '這', 3, 4], ['才', '個', 4, 5], ['三', '背', 5, 6], ['月', '勢', 6, 7], ['本', '中', 7, 8]]",0.5,1.0
74,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,資本會的召與亦兼顧居業需求,"[['所', '資', 0, 1], ['別', '會', 2, 3], ['度', '的', 3, 4], ['力', '召', 4, 5], ['冕', '與', 5, 6], ['還', '亦', 6, 7], ['有', '兼', 7, 8], ['極', '顧', 8, 9], ['各', '居', 9, 10], ['度', '業', 10, 11]]",0.6666666666666666,0.9166666666666666
75,你從哪裡來支應,你春哪裡來之力,新聞有外大勢力,"[['你', '新', 0, 1], ['春', '聞', 1, 2], ['哪', '有', 2, 3], ['裡', '外', 3, 4], ['來', '大', 4, 5], ['之', '勢', 5, 6]]",0.42857142857142855,1.0
76,去爭取因為退輔會,去爭取因為最不會,要改改的為也不少,"[['去', '要', 0, 1], ['爭', '改', 1, 2], ['取', '改', 2, 3], ['因', '的', 3, 4], ['最', '也', 5, 6], ['會', '少', 7, 8]]",0.25,0.875
77,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,因隨立法原則而相變得更薄,"[['負', '因', 0, 1], ['擔', '隨', 1, 2], ['著', '立', 2, 3], ['異', '原', 4, 5], ['日', '而', 6, 7], ['商', '相', 7, 8], ['當', '變', 8, 9], ['的', '得', 9, 10], ['重', '更', 10, 11], ['大', '薄', 11, 12]]",0.5,0.9166666666666666
78,尤其是各級榮民醫院,取是六級總頂一月,簽處二期甚為一年,"[['取', '簽', 0, 1], ['是', '處', 1, 2], ['六', '二', 2, 3], ['級', '期', 3, 4], ['總', '甚', 4, 5], ['頂', '為', 5, 6], ['月', '年', 7, 8]]",0.7777777777777778,1.0
79,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如果我們要要淡知道亞運球首何時時能入來,"[['所', '如', 0, 1], ['你', '我', 2, 3], ['可', '要', 4, 5], ['以', '要', 5, 6], ['爭', '淡', 6, 7], ['取', '知', 7, 8], ['為', '亞', 9, 10], ['什', '運', 10, 11], ['麼', '球', 11, 12], ['不', '首', 12, 13], ['只', '何', 13, 14], ['爭', '時', 14, 15], ['取', '時', 15, 16], ['不', '入', 17, 18], ['隊', '來', 18, 19]]",0.2631578947368421,0.7894736842105263
80,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以更好地做出更好的選擇,"[['日', '以', 0, 1], ['及', '更', 1, 2], ['防', '好', 2, 3], ['意', '地', 3, 4], ['度', '更', 6, 7], ['貢', '選', 9, 10], ['獻', '擇', 10, 11]]",0.3636363636363637,0.5454545454545454
81,而不是吃自己的預算,不計吃自己的預算,不不靠原民的天入,"[['計', '不', 1, 2], ['吃', '靠', 2, 3], ['自', '原', 3, 4], ['己', '民', 4, 5], ['預', '天', 6, 7], ['算', '入', 7, 8]]",0.2222222222222222,0.7777777777777778
82,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,你問那個我因為我那個晚打到,"[['這', '你', 0, 1], ['給', '問', 1, 2], ['握', '那', 2, 3], ['情', '個', 3, 4], ['副', '我', 4, 5], ['組', '因', 5, 6], ['不', '我', 7, 8], ['去', '那', 8, 9], ['組', '晚', 10, 11], ['意', '打', 11, 12]]",0.8,1.0
83,跟委員解釋齁就是說,跟只是好就是,不知道的卻是,"[['跟', '不', 0, 1], ['只', '知', 1, 2], ['是', '道', 2, 3], ['好', '的', 3, 4], ['就', '卻', 4, 5]]",0.6666666666666666,0.8888888888888888
84,我們再編預算齁,北上討,於檢查,"[['北', '於', 0, 1], ['上', '檢', 1, 2], ['討', '查', 2, 3]]",1.0,1.0
85,只要是給付的部分齁,只要是起訴的部分好,我少是做作的比麼多,"[['只', '我', 0, 1], ['要', '少', 1, 2], ['起', '做', 3, 4], ['訴', '作', 4, 5], ['部', '比', 6, 7], ['分', '麼', 7, 8], ['好', '多', 8, 9]]",0.3333333333333333,0.7777777777777778
86,比如說是榮民的月月退,百敏的一屆機退,最類的一次撤離,"[['百', '最', 0, 1], ['敏', '類', 1, 2], ['屆', '次', 4, 5], ['機', '撤', 5, 6], ['退', '離', 6, 7]]",0.9,1.0
87,年初給付一定用現有的榮民,因穩你自求地種是民的中明,不能以前就一個全民的公司,"[['因', '不', 0, 1], ['穩', '能', 1, 2], ['你', '以', 2, 3], ['自', '前', 3, 4], ['求', '就', 4, 5], ['地', '一', 5, 6], ['種', '個', 6, 7], ['是', '全', 7, 8], ['中', '公', 10, 11], ['明', '司', 11, 12]]",0.9166666666666666,0.9166666666666666
88,可是到年底的時候,實失到年底的生,希望她健好的走,"[['實', '希', 0, 1], ['失', '望', 1, 2], ['到', '她', 2, 3], ['年', '健', 3, 4], ['底', '好', 4, 5], ['生', '走', 6, 7]]",0.5,0.875
89,一定有榮民凋零了,第人們調比的,是用來舒老的,"[['第', '是', 0, 1], ['人', '用', 1, 2], ['們', '來', 2, 3], ['調', '舒', 3, 4], ['比', '老', 4, 5]]",1.0,1.0
90,所以這一部份我們一向都會有一個,是這動我不的項的會有個,那活動中間陸續的會四員,"[['是', '那', 0, 1], ['這', '活', 1, 2], ['我', '中', 3, 4], ['不', '間', 4, 5], ['的', '陸', 5, 6], ['項', '續', 6, 7], ['有', '四', 9, 10], ['個', '員', 10, 11]]",0.6666666666666666,0.9333333333333333
91,我們在業務上是不受影響的,請在業務上是不受理下,且在形件上是否有合同,"[['請', '且', 0, 1], ['業', '形', 2, 3], ['務', '件', 3, 4], ['不', '否', 6, 7], ['受', '有', 7, 8], ['理', '合', 8, 9], ['下', '同', 9, 10]]",0.4166666666666667,0.75
92,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,我把我的戰力拼給了其好的,"[['本', '我', 0, 1], ['針', '把', 1, 2], ['這', '我', 2, 3], ['敵', '戰', 4, 5], ['過', '力', 5, 6], ['取', '拼', 6, 7], ['在', '給', 7, 8], ['救', '了', 8, 9], ['他', '好', 10, 11]]",0.625,0.8125
93,我們的業務其實是不受影響的,整的第五其是不受影響的,選入人尤其是不受限響的,"[['整', '選', 0, 1], ['的', '入', 1, 2], ['第', '人', 2, 3], ['五', '尤', 3, 4], ['影', '限', 8, 9]]",0.38461538461538464,0.5384615384615384
94,對我是提醒善意提醒,國子整寫生意提醒,幫女友做生部美劃,"[['國', '幫', 0, 1], ['子', '女', 1, 2], ['整', '友', 2, 3], ['寫', '做', 3, 4], ['意', '部', 5, 6], ['提', '美', 6, 7], ['醒', '劃', 7, 8]]",0.6666666666666666,1.0
95,做了很多事我都肯定,做很多是和都肯定,做成不好的就退了,"[['很', '成', 1, 2], ['多', '不', 2, 3], ['是', '好', 3, 4], ['和', '的', 4, 5], ['都', '就', 5, 6], ['肯', '退', 6, 7], ['定', '了', 7, 8]]",0.3333333333333333,0.8888888888888888
96,但是該爭取的預算,反次改爭取的預算,呃修爭經金的支用,"[['反', '呃', 0, 1], ['次', '修', 1, 2], ['改', '爭', 2, 3], ['爭', '經', 3, 4], ['取', '金', 4, 5], ['預', '支', 6, 7], ['算', '用', 7, 8]]",0.375,0.875
