,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,通知透個主十透個,"[['不', '通', 0, 1], ['會', '知', 1, 2], ['各', '透', 2, 3], ['級', '個', 3, 4], ['組', '主', 4, 5], ['名', '十', 5, 6], ['一', '透', 6, 7], ['月', '個', 7, 8]]",0.666666666666667,1.0
11,退輔會馮主委李副主委,最股會紅委比副作位,市終以以局會例還高,"[['最', '市', 0, 1], ['股', '終', 1, 2], ['會', '以', 2, 3], ['紅', '以', 3, 4], ['委', '局', 4, 5], ['比', '會', 5, 6], ['副', '例', 6, 7], ['作', '還', 7, 8], ['位', '高', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,只負來部所什到費金,"[['退', '只', 0, 1], ['下', '負', 1, 2], ['一', '來', 2, 3], ['問', '部', 3, 4], ['拿', '所', 4, 5], ['建', '什', 5, 6], ['立', '到', 6, 7], ['的', '費', 7, 8], ['用', '金', 8, 9]]",0.857142857142857,0.9285714285714286
13,那麼第二個我要問的現在的,第種來問的現在的,三二個源的是真呢,"[['第', '三', 0, 1], ['種', '二', 1, 2], ['來', '個', 2, 3], ['問', '源', 3, 4], ['現', '是', 5, 6], ['在', '真', 6, 7], ['的', '呢', 7, 8]]",0.5,0.75
14,還在讀高中或者大學,還在讀高動獲的大學,還沒聽運一上上秘真,"[['在', '沒', 1, 2], ['讀', '聽', 2, 3], ['高', '運', 3, 4], ['動', '一', 4, 5], ['獲', '上', 5, 6], ['的', '上', 6, 7], ['大', '秘', 7, 8], ['學', '真', 8, 9]]",0.33333333333333304,0.8888888888888888
15,所以他有沒有享受這個福利有,是在日想制的福有,我萬天美界作萌車,"[['是', '我', 0, 1], ['在', '萬', 1, 2], ['日', '天', 2, 3], ['想', '美', 3, 4], ['制', '界', 4, 5], ['的', '作', 5, 6], ['福', '萌', 6, 7], ['有', '車', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,鼓桿後去話然隊,"[['春', '鼓', 0, 1], ['輪', '桿', 1, 2], ['打', '後', 2, 3], ['的', '去', 3, 4], ['東', '話', 4, 5], ['莞', '然', 5, 6], ['會', '隊', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,現在高等向理化上,"[['下', '現', 0, 1], ['載', '在', 1, 2], ['都', '高', 2, 3], ['在', '等', 3, 4], ['工', '向', 4, 5], ['準', '理', 5, 6], ['發', '化', 6, 7], ['學', '上', 7, 8]]",0.625,1.0
18,爭取應有的權益,爭取應有的權益,作求所有的權益,"[['爭', '作', 0, 1], ['取', '求', 1, 2], ['應', '所', 2, 3]]",0.0,0.42857142857142855
19,為退役的上校,所最意的想效,有有初有轉轉,"[['所', '有', 0, 1], ['最', '有', 1, 2], ['意', '初', 2, 3], ['的', '有', 3, 4], ['想', '轉', 4, 5], ['效', '轉', 5, 6]]",0.833333333333333,1.0
20,所以幾乎沒有孩子,是知乎沒有孩子,卻因為保了修西,"[['是', '卻', 0, 1], ['知', '因', 1, 2], ['乎', '為', 2, 3], ['沒', '保', 3, 4], ['有', '了', 4, 5], ['孩', '修', 5, 6], ['子', '西', 6, 7]]",0.375,1.0
21,呂玉林委員所提的,立玲委員所提的,對於會員所提的,"[['立', '對', 0, 1], ['玲', '於', 1, 2], ['委', '會', 2, 3]]",0.375,0.5
22,從這個角度這是不公平的,誠市的角度就不品道,拿純的真處並是一分,"[['誠', '拿', 0, 1], ['市', '純', 1, 2], ['角', '真', 3, 4], ['度', '處', 4, 5], ['就', '並', 5, 6], ['不', '是', 6, 7], ['品', '一', 7, 8], ['道', '分', 8, 9]]",0.7272727272727271,0.9090909090909091
23,我在這裡做一點補充,所在這裡做的村,原在我我好農事,"[['所', '原', 0, 1], ['這', '我', 2, 3], ['裡', '我', 3, 4], ['做', '好', 4, 5], ['的', '農', 5, 6], ['村', '事', 6, 7]]",0.555555555555556,0.8888888888888888
24,謝謝副主委的說明,視覺工作的順女,正北爆眼的深燥,"[['視', '正', 0, 1], ['覺', '北', 1, 2], ['工', '爆', 2, 3], ['作', '眼', 3, 4], ['順', '深', 5, 6], ['女', '燥', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,有不異的名持,"[['全', '異', 2, 3], ['地', '的', 3, 4], ['支', '名', 4, 5], ['詞', '持', 5, 6]]",0.7142857142857142,0.8571428571428571
26,向上級去反應,小小局取法應,物育還不不鬥,"[['小', '物', 0, 1], ['小', '育', 1, 2], ['局', '還', 2, 3], ['取', '不', 3, 4], ['法', '不', 4, 5], ['應', '鬥', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,參軍高級主協,"[['許', '參', 0, 1], ['知', '軍', 1, 2], ['各', '高', 2, 3], ['總', '主', 4, 5], ['教', '協', 5, 6]]",0.666666666666667,0.8333333333333334
28,是讓公教人員,是公正佐夜,是因為之然,"[['公', '因', 1, 2], ['正', '為', 2, 3], ['佐', '之', 3, 4], ['夜', '然', 4, 5]]",0.666666666666667,0.8333333333333334
29,就像委員講的,這項穩講的,這是課健的,"[['項', '是', 1, 2], ['穩', '課', 2, 3], ['講', '健', 3, 4]]",0.666666666666667,0.8333333333333334
30,是我跟委員補充,是我根人,有草的她,"[['是', '有', 0, 1], ['我', '草', 1, 2], ['根', '的', 2, 3], ['人', '她', 3, 4]]",0.7142857142857142,1.0
31,所以我相信,出我修息,自臺一表,"[['出', '自', 0, 1], ['我', '臺', 1, 2], ['修', '一', 2, 3], ['息', '表', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那是針對這滿層類的檢議研議還議還持合作的維升,"[['的', '那', 0, 1], ['我', '是', 1, 2], ['們', '針', 2, 3], ['不', '這', 4, 5], ['個', '滿', 5, 6], ['此', '層', 6, 7], ['次', '類', 7, 8], ['系', '檢', 9, 10], ['統', '議', 10, 11], ['我', '研', 11, 12], ['們', '議', 12, 13], ['稅', '還', 13, 14], ['動', '議', 14, 15], ['一', '還', 15, 16], ['務', '持', 16, 17], ['繼', '合', 17, 18], ['續', '作', 18, 19], ['方', '維', 20, 21], ['式', '升', 21, 22]]",0.64,0.88
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,呃那院院長重便所們所是因為專們這完都會下線,"[['好', '呃', 0, 1], ['跟', '那', 1, 2], ['革', '院', 2, 3], ['更', '院', 3, 4], ['為', '長', 4, 5], ['報', '重', 5, 6], ['告', '便', 6, 7], ['我', '所', 7, 8], ['就', '所', 9, 10], ['的', '是', 10, 11], ['觀', '因', 11, 12], ['設', '為', 12, 13], ['他', '專', 13, 14], ['每', '們', 14, 15], ['禮', '完', 16, 17], ['拜', '都', 17, 18], ['沒', '會', 18, 19], ['白', '下', 19, 20], ['理', '線', 20, 21]]",0.666666666666667,1.0
34,以緩濟急支應,以及法繼起好指運喔,本辦各人做業呼行動,"[['以', '本', 0, 1], ['及', '辦', 1, 2], ['法', '各', 2, 3], ['繼', '人', 3, 4], ['起', '做', 4, 5], ['好', '業', 5, 6], ['指', '呼', 6, 7], ['運', '行', 7, 8], ['喔', '動', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個年色對話段要金就領是是,"[['損', '年', 2, 3], ['議', '色', 3, 4], ['的', '對', 4, 5], ['手', '話', 5, 6], ['沒', '段', 6, 7], ['有', '要', 7, 8], ['講', '金', 8, 9], ['引', '就', 9, 10], ['不', '領', 10, 11], ['勞', '是', 11, 12], ['路', '是', 12, 13]]",0.5714285714285711,0.8571428571428571
36,一億七千一萬換句話說,一七次一萬的換熱水,一一十一階米地手費,"[['七', '一', 1, 2], ['次', '十', 2, 3], ['萬', '階', 4, 5], ['的', '米', 5, 6], ['換', '地', 6, 7], ['熱', '手', 7, 8], ['水', '費', 8, 9]]",0.6,0.8
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛以說的不也金待幾了,"[['所', '剛', 0, 1], ['剛', '以', 1, 2], ['講', '說', 2, 3], ['我', '的', 3, 4], ['們', '不', 4, 5], ['單', '也', 5, 6], ['等', '金', 6, 7], ['不', '待', 7, 8], ['這', '幾', 8, 9], ['個', '了', 9, 10]]",0.45454545454545503,0.9090909090909091
38,防治紓困振新條例裡面,房住書穩正式條例裡面,在產保在定在文議出出,"[['房', '在', 0, 1], ['住', '產', 1, 2], ['書', '保', 2, 3], ['穩', '在', 3, 4], ['正', '定', 4, 5], ['式', '在', 5, 6], ['條', '文', 6, 7], ['例', '議', 7, 8], ['裡', '出', 8, 9], ['面', '出', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,更後是是點就就在一趴,"[['最', '更', 0, 1], ['不', '後', 1, 2], ['會', '是', 2, 3], ['一', '是', 3, 4], ['謀', '點', 4, 5], ['全', '就', 5, 6], ['不', '就', 6, 7], ['沒', '在', 7, 8], ['有', '一', 8, 9], ['邊', '趴', 9, 10]]",0.6,1.0
40,六千九百萬元,法律肚子九百的辦你,有你是是裏裏人是法,"[['法', '有', 0, 1], ['律', '你', 1, 2], ['肚', '是', 2, 3], ['子', '是', 3, 4], ['九', '裏', 4, 5], ['百', '裏', 5, 6], ['的', '人', 6, 7], ['辦', '是', 7, 8], ['你', '法', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,再一是在企民的邊義金,"[['什', '再', 0, 1], ['麼', '一', 1, 2], ['次', '是', 2, 3], ['為', '在', 3, 4], ['成', '企', 4, 5], ['本', '民', 5, 6], ['工', '邊', 7, 8], ['益', '義', 8, 9], ['上', '金', 9, 10]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,呃一整天次工練,"[['主', '呃', 0, 1], ['持', '一', 1, 2], ['項', '整', 2, 3], ['本', '天', 3, 4], ['的', '次', 4, 5], ['會', '工', 5, 6], ['議', '練', 6, 7]]",0.5,1.0
43,所以這也是我們不了解,最這訴我們不了解,官告個我我的誤解,"[['最', '官', 0, 1], ['這', '告', 1, 2], ['訴', '個', 2, 3], ['們', '我', 4, 5], ['不', '的', 5, 6], ['了', '誤', 6, 7]]",0.4,0.8
44,所做的各種準備措施,所做的各種準備措施,所有的各種削調都當,"[['做', '有', 1, 2], ['準', '削', 5, 6], ['備', '調', 6, 7], ['措', '都', 7, 8], ['施', '當', 8, 9]]",0.0,0.5555555555555556
45,各級榮民醫院,訴及能民一類,除至刑政分審,"[['訴', '除', 0, 1], ['及', '至', 1, 2], ['能', '刑', 2, 3], ['民', '政', 3, 4], ['一', '分', 4, 5], ['類', '審', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,過那善然後不重樣,"[['是', '過', 0, 1], ['導', '那', 1, 2], ['地', '善', 2, 3], ['情', '然', 3, 4], ['緒', '後', 4, 5], ['是', '不', 5, 6], ['怎', '重', 6, 7], ['要', '樣', 7, 8]]",0.555555555555556,0.8888888888888888
47,我相信花了不少預算,所相信化了不少預算,我以也有了這的同友,"[['所', '我', 0, 1], ['相', '以', 1, 2], ['信', '也', 2, 3], ['化', '有', 3, 4], ['不', '這', 5, 6], ['少', '的', 6, 7], ['預', '同', 7, 8], ['算', '友', 8, 9]]",0.222222222222222,0.7777777777777778
48,退輔會編列的預算,推不會編變的預算,但進並的你小咖娃,"[['推', '但', 0, 1], ['不', '進', 1, 2], ['會', '並', 2, 3], ['編', '的', 3, 4], ['變', '你', 4, 5], ['的', '小', 5, 6], ['預', '咖', 6, 7], ['算', '娃', 7, 8]]",0.375,1.0
49,榮民要做基金會,中敏第救期決,台川解一名二,"[['中', '台', 0, 1], ['敏', '川', 1, 2], ['第', '解', 2, 3], ['救', '一', 3, 4], ['期', '名', 4, 5], ['決', '二', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,較慎有經核辛排了,"[['蘋', '較', 0, 1], ['果', '慎', 1, 2], ['女', '有', 2, 3], ['的', '經', 3, 4], ['提', '核', 4, 5], ['出', '辛', 5, 6], ['來', '排', 6, 7]]",0.375,0.875
51,以及榮家的需求,以及準家的需求,對標我備裝需況,"[['以', '對', 0, 1], ['及', '標', 1, 2], ['準', '我', 2, 3], ['家', '備', 3, 4], ['的', '裝', 4, 5], ['求', '況', 6, 7]]",0.14285714285714302,0.8571428571428571
52,榮民榮譽基金會的,功的幾監會,今於是將兒,"[['功', '今', 0, 1], ['的', '於', 1, 2], ['幾', '是', 2, 3], ['監', '將', 3, 4], ['會', '兒', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,收佳結牌,"[['最', '收', 0, 1], ['總', '佳', 1, 2], ['方', '結', 2, 3], ['式', '牌', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,商的也標二萬頁,"[['登', '商', 0, 1], ['省', '的', 1, 2], ['故', '也', 2, 3], ['事', '標', 3, 4], ['兩', '二', 4, 5], ['一', '萬', 5, 6], ['個', '頁', 6, 7]]",0.9,0.9
55,或者提出需求,就著提出吃誰,接該字你由費,"[['就', '接', 0, 1], ['著', '該', 1, 2], ['提', '字', 2, 3], ['出', '你', 3, 4], ['吃', '由', 4, 5], ['誰', '費', 5, 6]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是有統解,"[['能', '有', 3, 4], ['死', '統', 4, 5], ['責', '解', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,投有資是是率,"[['是', '投', 0, 1], ['資', '有', 1, 2], ['的', '資', 2, 3], ['產', '是', 3, 4], ['率', '是', 4, 5], ['的', '率', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,為什針是犯夥,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['麼', '針', 2, 3], ['對', '是', 3, 4], ['同', '犯', 4, 5], ['罪', '夥', 5, 6]]",0.833333333333333,0.8333333333333334
59,沒有提出需求,所有提出市程,政後關關來的,"[['所', '政', 0, 1], ['有', '後', 1, 2], ['提', '關', 2, 3], ['出', '關', 3, 4], ['市', '來', 4, 5], ['程', '的', 5, 6]]",0.5,1.0
60,那麼我再請教一下,有在請教要,有更履話友,"[['在', '更', 1, 2], ['請', '履', 2, 3], ['教', '話', 3, 4], ['要', '友', 4, 5]]",0.75,1.0
61,但是這次的,是自這次的,來這一想起,"[['是', '來', 0, 1], ['自', '這', 1, 2], ['這', '一', 2, 3], ['次', '想', 3, 4], ['的', '起', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,執以都都有,"[['所', '執', 0, 1], ['行', '以', 1, 2], ['度', '都', 2, 3], ['沒', '都', 3, 4], ['給', '有', 4, 5]]",0.5714285714285711,0.8571428571428571
63,來來來去支應,來了的去之意,有回不江生後,"[['來', '有', 0, 1], ['了', '回', 1, 2], ['的', '不', 2, 3], ['去', '江', 3, 4], ['之', '生', 4, 5], ['意', '後', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如以你們沒要就知呢主優勢不去是魯第個點,"[['所', '如', 0, 1], ['果', '以', 1, 2], ['可', '沒', 4, 5], ['以', '要', 5, 6], ['爭', '就', 6, 7], ['取', '知', 7, 8], ['道', '呢', 8, 9], ['為', '主', 9, 10], ['什', '優', 10, 11], ['麼', '勢', 11, 12], ['只', '去', 13, 14], ['爭', '是', 14, 15], ['取', '魯', 15, 16], ['能', '第', 16, 17], ['不', '個', 17, 18], ['隊', '點', 18, 19]]",0.263157894736842,0.7368421052631579
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,他透了請孩度的關的課份,"[['輔', '他', 0, 1], ['導', '透', 1, 2], ['會', '了', 2, 3], ['去', '請', 3, 4], ['年', '孩', 4, 5], ['子', '度', 5, 6], ['知', '的', 6, 7], ['零', '關', 7, 8], ['預', '課', 9, 10], ['算', '份', 10, 11]]",0.33333333333333304,0.9166666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,不為不們的一位國你意企維,"[['因', '不', 0, 1], ['穩', '為', 1, 2], ['你', '不', 2, 3], ['自', '們', 3, 4], ['求', '的', 4, 5], ['地', '一', 5, 6], ['種', '位', 6, 7], ['是', '國', 7, 8], ['民', '你', 8, 9], ['的', '意', 9, 10], ['中', '企', 10, 11], ['明', '維', 11, 12]]",0.916666666666667,1.0
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,代現違法國侵所必權的信能,"[['負', '代', 0, 1], ['擔', '現', 1, 2], ['著', '違', 2, 3], ['異', '國', 4, 5], ['則', '侵', 5, 6], ['日', '所', 6, 7], ['商', '必', 7, 8], ['當', '權', 8, 9], ['重', '信', 10, 11], ['大', '能', 11, 12]]",0.5,0.9166666666666666
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,就個那個喔因長他那讓別報見,"[['這', '就', 0, 1], ['給', '個', 1, 2], ['握', '那', 2, 3], ['情', '個', 3, 4], ['副', '喔', 4, 5], ['組', '因', 5, 6], ['為', '長', 6, 7], ['不', '他', 7, 8], ['去', '那', 8, 9], ['個', '讓', 9, 10], ['組', '別', 10, 11], ['意', '報', 11, 12], ['到', '見', 12, 13]]",0.8,0.9333333333333333
69,比如說是榮民的月月退,百敏的一屆機退,最類第本個屆會,"[['百', '最', 0, 1], ['敏', '類', 1, 2], ['的', '第', 2, 3], ['一', '本', 3, 4], ['屆', '個', 4, 5], ['機', '屆', 5, 6], ['退', '會', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,我來體個急防也消於災他的,"[['本', '我', 0, 1], ['針', '來', 1, 2], ['這', '體', 2, 3], ['的', '個', 3, 4], ['敵', '急', 4, 5], ['過', '防', 5, 6], ['取', '也', 6, 7], ['在', '消', 7, 8], ['救', '於', 8, 9], ['其', '災', 9, 10]]",0.625,0.8125
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,他們那個鐘離數一個呃科的注那,"[['你', '他', 0, 1], ['的', '們', 1, 2], ['一', '那', 2, 3], ['緩', '個', 3, 4], ['計', '鐘', 4, 5], ['值', '離', 5, 6], ['的', '數', 6, 7], ['這', '一', 7, 8], ['科', '呃', 9, 10], ['技', '科', 10, 11], ['目', '的', 11, 12], ['項', '注', 12, 13], ['目', '那', 13, 14]]",0.33333333333333304,0.9333333333333333
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,從以這個的案都有四大的掌求,"[['所', '從', 0, 1], ['本', '以', 1, 2], ['別', '這', 2, 3], ['度', '個', 3, 4], ['力', '的', 4, 5], ['冕', '案', 5, 6], ['還', '都', 6, 7], ['極', '四', 8, 9], ['各', '大', 9, 10], ['度', '的', 10, 11], ['需', '掌', 11, 12]]",0.666666666666667,0.9166666666666666
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,那推個而們知真目那有人,"[['是', '那', 0, 1], ['這', '推', 1, 2], ['動', '個', 2, 3], ['我', '而', 3, 4], ['不', '們', 4, 5], ['的', '知', 5, 6], ['項', '真', 6, 7], ['的', '目', 7, 8], ['會', '那', 8, 9], ['個', '人', 10, 11]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以本為國方有更好的準備,"[['日', '以', 0, 1], ['及', '本', 1, 2], ['防', '為', 2, 3], ['意', '國', 3, 4], ['做', '方', 4, 5], ['出', '有', 5, 6], ['度', '更', 6, 7], ['貢', '準', 9, 10], ['獻', '備', 10, 11]]",0.36363636363636404,0.7272727272727273
75,這樣子合起來四億,建走合諧私語,力求家家家會,"[['建', '力', 0, 1], ['走', '求', 1, 2], ['合', '家', 2, 3], ['諧', '家', 3, 4], ['私', '家', 4, 5], ['語', '會', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,錯際到最福回呃,"[['實', '錯', 0, 1], ['失', '際', 1, 2], ['年', '最', 3, 4], ['底', '福', 4, 5], ['的', '回', 5, 6], ['生', '呃', 6, 7]]",0.5,0.875
77,應該都有他的科子目,應內都有他的科指密,院該都有他專呃記標,"[['應', '院', 0, 1], ['內', '該', 1, 2], ['的', '專', 5, 6], ['科', '呃', 6, 7], ['指', '記', 7, 8], ['密', '標', 8, 9]]",0.33333333333333304,0.5555555555555556
78,去爭取因為退輔會,去爭取因為最不會,去開那名牌他後要,"[['爭', '開', 1, 2], ['取', '那', 2, 3], ['因', '名', 3, 4], ['為', '牌', 4, 5], ['最', '他', 5, 6], ['不', '後', 6, 7], ['會', '要', 7, 8]]",0.25,0.875
79,尤其是各級榮民醫院,取是六級總頂一月,也消降月刺查以軍,"[['取', '也', 0, 1], ['是', '消', 1, 2], ['六', '降', 2, 3], ['級', '月', 3, 4], ['總', '刺', 4, 5], ['頂', '查', 5, 6], ['一', '以', 6, 7], ['月', '軍', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,希少她有對的比最人,"[['只', '希', 0, 1], ['要', '少', 1, 2], ['是', '她', 2, 3], ['起', '有', 3, 4], ['訴', '對', 4, 5], ['部', '比', 6, 7], ['分', '最', 7, 8], ['好', '人', 8, 9]]",0.375,1.0
81,我們的業務其實是不受影響的,整的第五其是不受影響的,喔呃業務段是不受影購的,"[['整', '喔', 0, 1], ['的', '呃', 1, 2], ['第', '業', 2, 3], ['五', '務', 3, 4], ['其', '段', 4, 5], ['響', '購', 9, 10]]",0.384615384615385,0.46153846153846156
82,做了很多事我都肯定,做很多是和都肯定,做成不事事都反的,"[['很', '成', 1, 2], ['多', '不', 2, 3], ['是', '事', 3, 4], ['和', '事', 4, 5], ['肯', '反', 6, 7], ['定', '的', 7, 8]]",0.33333333333333304,0.6666666666666666
83,而不是吃自己的預算,不計吃自己的預算,不不靠太人的小食,"[['計', '不', 1, 2], ['吃', '靠', 2, 3], ['自', '太', 3, 4], ['己', '人', 4, 5], ['預', '小', 6, 7], ['算', '食', 7, 8]]",0.222222222222222,0.7777777777777778
84,跟從我們的基金預算,全文的極聚地山,人球為勾客江氣,"[['全', '人', 0, 1], ['文', '球', 1, 2], ['的', '為', 2, 3], ['極', '勾', 3, 4], ['聚', '客', 4, 5], ['地', '江', 5, 6], ['山', '氣', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,中更上科人是認線,"[['請', '中', 0, 1], ['木', '更', 1, 2], ['線', '上', 2, 3], ['的', '科', 3, 4], ['才', '人', 4, 5], ['三', '是', 5, 6], ['月', '認', 6, 7], ['本', '線', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,陪針銀場事點廣傳,"[['國', '陪', 0, 1], ['子', '針', 1, 2], ['整', '銀', 2, 3], ['寫', '場', 3, 4], ['生', '事', 4, 5], ['意', '點', 5, 6], ['提', '廣', 6, 7], ['醒', '傳', 7, 8]]",0.666666666666667,1.0
