,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,另為那個主部透個,"[['不', '另', 0, 1], ['會', '為', 1, 2], ['各', '那', 2, 3], ['級', '個', 3, 4], ['組', '主', 4, 5], ['名', '部', 5, 6], ['一', '透', 6, 7], ['月', '個', 7, 8]]",0.666666666666667,1.0
11,退輔會馮主委李副主委,最股會紅委比副作位,國終隊員的比例還高,"[['最', '國', 0, 1], ['股', '終', 1, 2], ['會', '隊', 2, 3], ['紅', '員', 3, 4], ['委', '的', 4, 5], ['副', '例', 6, 7], ['作', '還', 7, 8], ['位', '高', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,還來一定拿不到基金,"[['退', '還', 0, 1], ['下', '來', 1, 2], ['問', '定', 3, 4], ['建', '不', 5, 6], ['立', '到', 6, 7], ['的', '基', 7, 8], ['用', '金', 8, 9]]",0.857142857142857,0.9285714285714286
13,那麼第二個我要問的現在的,第種來問的現在的,移動電源的情式呢,"[['第', '移', 0, 1], ['種', '動', 1, 2], ['來', '電', 2, 3], ['問', '源', 3, 4], ['現', '情', 5, 6], ['在', '式', 6, 7], ['的', '呢', 7, 8]]",0.5,0.9166666666666666
14,還在讀高中或者大學,還在讀高動獲的大學,查套讀高中教學秘真,"[['還', '查', 0, 1], ['在', '套', 1, 2], ['動', '中', 4, 5], ['獲', '教', 5, 6], ['的', '學', 6, 7], ['大', '秘', 7, 8], ['學', '真', 8, 9]]",0.33333333333333304,0.6666666666666666
15,所以他有沒有享受這個福利有,是在日想制的福有,看你玩拍裏的萌車,"[['是', '看', 0, 1], ['在', '你', 1, 2], ['日', '玩', 2, 3], ['想', '拍', 3, 4], ['制', '裏', 4, 5], ['福', '萌', 6, 7], ['有', '車', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,山圳隊的廣海隊,"[['春', '山', 0, 1], ['輪', '圳', 1, 2], ['打', '隊', 2, 3], ['東', '廣', 4, 5], ['莞', '海', 5, 6], ['會', '隊', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,一們要在數字化上,"[['下', '一', 0, 1], ['載', '們', 1, 2], ['都', '要', 2, 3], ['工', '數', 4, 5], ['準', '字', 5, 6], ['發', '化', 6, 7], ['學', '上', 7, 8]]",0.625,0.875
18,爭取應有的權益,爭取應有的權益,我們所有的權益,"[['爭', '我', 0, 1], ['取', '們', 1, 2], ['應', '所', 2, 3]]",0.0,0.42857142857142855
19,為退役的上校,所最意的想效,才有大的轉轉,"[['所', '才', 0, 1], ['最', '有', 1, 2], ['意', '大', 2, 3], ['想', '轉', 4, 5], ['效', '轉', 5, 6]]",0.833333333333333,0.8333333333333334
20,所以幾乎沒有孩子,是知乎沒有孩子,中科過沒麼修西,"[['是', '中', 0, 1], ['知', '科', 1, 2], ['乎', '過', 2, 3], ['有', '麼', 4, 5], ['孩', '修', 5, 6], ['子', '西', 6, 7]]",0.375,0.875
21,呂玉林委員所提的,立玲委員所提的,對於會員所提的,"[['立', '對', 0, 1], ['玲', '於', 1, 2], ['委', '會', 2, 3]]",0.375,0.5
22,從這個角度這是不公平的,誠市的角度就不品道,市市的需壞也是一分,"[['誠', '市', 0, 1], ['角', '需', 3, 4], ['度', '壞', 4, 5], ['就', '也', 5, 6], ['不', '是', 6, 7], ['品', '一', 7, 8], ['道', '分', 8, 9]]",0.7272727272727271,0.9090909090909091
23,我在這裡做一點補充,所在這裡做的村,而在我想做的事,"[['所', '而', 0, 1], ['這', '我', 2, 3], ['裡', '想', 3, 4], ['村', '事', 6, 7]]",0.555555555555556,0.7777777777777778
24,謝謝副主委的說明,視覺工作的順女,台現呈驗的深燥,"[['視', '台', 0, 1], ['覺', '現', 1, 2], ['工', '呈', 2, 3], ['作', '驗', 3, 4], ['順', '深', 5, 6], ['女', '燥', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,有如融的支持,"[['不', '如', 1, 2], ['全', '融', 2, 3], ['地', '的', 3, 4], ['詞', '持', 5, 6]]",0.7142857142857142,0.7142857142857143
26,向上級去反應,小小局取法應,小體型的纏鬥,"[['小', '體', 1, 2], ['局', '型', 2, 3], ['取', '的', 3, 4], ['法', '纏', 4, 5], ['應', '鬥', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,宣集各級主協,"[['許', '宣', 0, 1], ['知', '集', 1, 2], ['總', '主', 4, 5], ['教', '協', 5, 6]]",0.666666666666667,0.6666666666666666
28,是讓公教人員,是公正佐夜,是人照自然,"[['公', '人', 1, 2], ['正', '照', 2, 3], ['佐', '自', 3, 4], ['夜', '然', 4, 5]]",0.666666666666667,0.8333333333333334
29,就像委員講的,這項穩講的,這是必健的,"[['項', '是', 1, 2], ['穩', '必', 2, 3], ['講', '健', 3, 4]]",0.666666666666667,0.8333333333333334
30,是我跟委員補充,是我根人,稱真的她,"[['是', '稱', 0, 1], ['我', '真', 1, 2], ['根', '的', 2, 3], ['人', '她', 3, 4]]",0.7142857142857142,1.0
31,所以我相信,出我修息,紅色一表,"[['出', '紅', 0, 1], ['我', '色', 1, 2], ['修', '一', 2, 3], ['息', '表', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,我通將這互相相處的工療改術去做一個場標的維升,"[['的', '我', 0, 1], ['我', '通', 1, 2], ['們', '將', 2, 3], ['對', '這', 3, 4], ['不', '互', 4, 5], ['個', '相', 5, 6], ['此', '相', 6, 7], ['次', '處', 7, 8], ['系', '工', 9, 10], ['統', '療', 10, 11], ['我', '改', 11, 12], ['們', '術', 12, 13], ['稅', '去', 13, 14], ['動', '做', 14, 15], ['務', '個', 16, 17], ['繼', '場', 17, 18], ['續', '標', 18, 19], ['方', '維', 20, 21], ['式', '升', 21, 22]]",0.64,0.92
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,葛副院長做重要我們還會掌呃他們這禮拜會下線,"[['好', '葛', 0, 1], ['跟', '副', 1, 2], ['革', '院', 2, 3], ['更', '長', 3, 4], ['為', '做', 4, 5], ['報', '重', 5, 6], ['告', '要', 6, 7], ['就', '還', 9, 10], ['的', '會', 10, 11], ['觀', '掌', 11, 12], ['設', '呃', 12, 13], ['每', '們', 14, 15], ['沒', '會', 18, 19], ['白', '下', 19, 20], ['理', '線', 20, 21]]",0.666666666666667,0.8571428571428571
34,以緩濟急支應,以及法繼起好指運喔,能將融合起來的運動,"[['以', '能', 0, 1], ['及', '將', 1, 2], ['法', '融', 2, 3], ['繼', '合', 3, 4], ['好', '來', 5, 6], ['指', '的', 6, 7], ['喔', '動', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個競單的手段電去敏領是是,"[['損', '競', 2, 3], ['議', '單', 3, 4], ['沒', '段', 6, 7], ['有', '電', 7, 8], ['講', '去', 8, 9], ['引', '敏', 9, 10], ['不', '領', 10, 11], ['勞', '是', 11, 12], ['路', '是', 12, 13]]",0.5714285714285711,0.7857142857142857
36,一億七千一萬換句話說,一七次一萬的換熱水,兩二零一同的分手費,"[['一', '兩', 0, 1], ['七', '二', 1, 2], ['次', '零', 2, 3], ['萬', '同', 4, 5], ['換', '分', 6, 7], ['熱', '手', 7, 8], ['水', '費', 8, 9]]",0.6,0.9
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,所以呢我各單位弄完了,"[['剛', '以', 1, 2], ['講', '呢', 2, 3], ['們', '各', 4, 5], ['等', '位', 6, 7], ['不', '弄', 7, 8], ['這', '完', 8, 9], ['個', '了', 9, 10]]",0.45454545454545503,0.9090909090909091
38,防治紓困振新條例裡面,房住書穩正式條例裡面,房產證新居年政次出出,"[['住', '產', 1, 2], ['書', '證', 2, 3], ['穩', '新', 3, 4], ['正', '居', 4, 5], ['式', '年', 5, 6], ['條', '政', 6, 7], ['例', '次', 7, 8], ['裡', '出', 8, 9], ['面', '出', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,可近借全耳之力拼一趴,"[['最', '可', 0, 1], ['不', '近', 1, 2], ['會', '借', 2, 3], ['一', '全', 3, 4], ['謀', '耳', 4, 5], ['全', '之', 5, 6], ['不', '力', 6, 7], ['沒', '拼', 7, 8], ['有', '一', 8, 9], ['邊', '趴', 9, 10]]",0.6,1.0
40,六千九百萬元,法律肚子九百的辦你,與內人員有兩個看法,"[['法', '與', 0, 1], ['律', '內', 1, 2], ['肚', '人', 2, 3], ['子', '員', 3, 4], ['九', '有', 4, 5], ['百', '兩', 5, 6], ['的', '個', 6, 7], ['辦', '看', 7, 8], ['你', '法', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,尤其是老人本的養老金,"[['什', '尤', 0, 1], ['麼', '其', 1, 2], ['次', '是', 2, 3], ['為', '老', 3, 4], ['成', '人', 4, 5], ['工', '養', 7, 8], ['益', '老', 8, 9], ['上', '金', 9, 10]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,即過艱天的工練,"[['主', '即', 0, 1], ['持', '過', 1, 2], ['項', '艱', 2, 3], ['本', '天', 3, 4], ['會', '工', 5, 6], ['議', '練', 6, 7]]",0.5,0.9
43,所以這也是我們不了解,最這訴我們不了解,是改訴他們的誤解,"[['最', '是', 0, 1], ['這', '改', 1, 2], ['我', '他', 3, 4], ['不', '的', 5, 6], ['了', '誤', 6, 7]]",0.4,0.8
44,所做的各種準備措施,所做的各種準備措施,要做的各種準備都當,"[['所', '要', 0, 1], ['措', '都', 7, 8], ['施', '當', 8, 9]]",0.0,0.3333333333333333
45,各級榮民醫院,訴及能民一類,二院最求復審,"[['訴', '二', 0, 1], ['及', '院', 1, 2], ['能', '最', 2, 3], ['民', '求', 3, 4], ['一', '復', 4, 5], ['類', '審', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,最怕的真就是怎樣,"[['是', '最', 0, 1], ['導', '怕', 1, 2], ['地', '的', 2, 3], ['情', '真', 3, 4], ['緒', '就', 4, 5], ['要', '樣', 7, 8]]",0.555555555555556,0.6666666666666666
47,我相信花了不少預算,所相信化了不少預算,所以他認識她的同友,"[['相', '以', 1, 2], ['信', '他', 2, 3], ['化', '認', 3, 4], ['了', '識', 4, 5], ['不', '她', 5, 6], ['少', '的', 6, 7], ['預', '同', 7, 8], ['算', '友', 8, 9]]",0.222222222222222,1.0
48,退輔會編列的預算,推不會編變的預算,推出新口型的咖娃,"[['不', '出', 1, 2], ['會', '新', 2, 3], ['編', '口', 3, 4], ['變', '型', 4, 5], ['預', '咖', 6, 7], ['算', '娃', 7, 8]]",0.375,0.875
49,榮民要做基金會,中敏第救期決,郵十零一十二,"[['中', '郵', 0, 1], ['敏', '十', 1, 2], ['第', '零', 2, 3], ['救', '一', 3, 4], ['期', '十', 4, 5], ['決', '二', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,把十生的核辛排了,"[['蘋', '把', 0, 1], ['果', '十', 1, 2], ['女', '生', 2, 3], ['提', '核', 4, 5], ['出', '辛', 5, 6], ['來', '排', 6, 7]]",0.375,0.875
51,以及榮家的需求,以及準家的需求,滿映其家庭需況,"[['以', '滿', 0, 1], ['及', '映', 1, 2], ['準', '其', 2, 3], ['的', '庭', 4, 5], ['求', '況', 6, 7]]",0.14285714285714302,0.7142857142857143
52,榮民榮譽基金會的,功的幾監會,鍛壓老哥兒,"[['功', '鍛', 0, 1], ['的', '壓', 1, 2], ['幾', '老', 2, 3], ['監', '哥', 3, 4], ['會', '兒', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,最終結牌,"[['總', '終', 1, 2], ['方', '結', 2, 3], ['式', '牌', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,寫為憲南第一頁,"[['登', '寫', 0, 1], ['省', '為', 1, 2], ['故', '憲', 2, 3], ['事', '南', 3, 4], ['兩', '第', 4, 5], ['個', '頁', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,就沖著說消費,"[['著', '沖', 1, 2], ['提', '著', 2, 3], ['出', '說', 3, 4], ['吃', '消', 4, 5], ['誰', '費', 5, 6]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是能統解,"[['死', '統', 4, 5], ['責', '解', 5, 6]]",0.33333333333333304,0.3333333333333333
57,是值得堪慮的,是資的產率的,凈資產收報率,"[['是', '凈', 0, 1], ['的', '產', 2, 3], ['產', '收', 3, 4], ['率', '報', 4, 5], ['的', '率', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,所有他的合夥,"[['熊', '有', 1, 2], ['麼', '他', 2, 3], ['對', '的', 3, 4], ['同', '合', 4, 5], ['罪', '夥', 5, 6]]",0.833333333333333,1.0
59,沒有提出需求,所有提出市程,我們派出來的,"[['所', '我', 0, 1], ['有', '們', 1, 2], ['提', '派', 2, 3], ['市', '來', 4, 5], ['程', '的', 5, 6]]",0.5,0.8333333333333334
60,那麼我再請教一下,有在請教要,要更交朋友,"[['有', '要', 0, 1], ['在', '更', 1, 2], ['請', '交', 2, 3], ['教', '朋', 3, 4], ['要', '友', 4, 5]]",0.75,1.0
61,但是這次的,是自這次的,是自去年起,"[['這', '去', 2, 3], ['次', '年', 3, 4], ['的', '起', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,所以並沒有,"[['行', '以', 1, 2], ['度', '並', 2, 3], ['給', '有', 4, 5]]",0.5714285714285711,0.7142857142857143
63,來來來去支應,來了的去之意,有了美夢之後,"[['來', '有', 0, 1], ['的', '美', 2, 3], ['去', '夢', 3, 4], ['意', '後', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,所以有們應該離棄專路並以永時是設第個點,"[['果', '以', 1, 2], ['你', '有', 2, 3], ['可', '應', 4, 5], ['以', '該', 5, 6], ['爭', '離', 6, 7], ['取', '棄', 7, 8], ['道', '專', 8, 9], ['為', '路', 9, 10], ['什', '並', 10, 11], ['麼', '以', 11, 12], ['不', '永', 12, 13], ['只', '時', 13, 14], ['爭', '是', 14, 15], ['取', '設', 15, 16], ['能', '第', 16, 17], ['不', '個', 17, 18], ['隊', '點', 18, 19]]",0.263157894736842,0.9473684210526315
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,出全會議所裁的預售課份,"[['輔', '出', 0, 1], ['導', '全', 1, 2], ['去', '議', 3, 4], ['年', '所', 4, 5], ['子', '裁', 5, 6], ['知', '的', 6, 7], ['零', '預', 7, 8], ['的', '售', 8, 9], ['預', '課', 9, 10], ['算', '份', 10, 11]]",0.33333333333333304,0.9166666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,因為我們的定位是民主企維,"[['穩', '為', 1, 2], ['你', '我', 2, 3], ['自', '們', 3, 4], ['求', '的', 4, 5], ['地', '定', 5, 6], ['種', '位', 6, 7], ['的', '主', 9, 10], ['中', '企', 10, 11], ['明', '維', 11, 12]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,潛藏著許多多可思考的信能,"[['負', '潛', 0, 1], ['擔', '藏', 1, 2], ['法', '許', 3, 4], ['異', '多', 4, 5], ['則', '多', 5, 6], ['日', '可', 6, 7], ['商', '思', 7, 8], ['當', '考', 8, 9], ['重', '信', 10, 11], ['大', '能', 11, 12]]",0.5,0.9166666666666666
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,這個我個報院長不是個別意見,"[['給', '個', 1, 2], ['握', '我', 2, 3], ['情', '個', 3, 4], ['副', '報', 4, 5], ['組', '院', 5, 6], ['為', '長', 6, 7], ['去', '是', 8, 9], ['組', '別', 10, 11], ['到', '見', 12, 13]]",0.8,0.8666666666666667
69,比如說是榮民的月月退,百敏的一屆機退,期續的一個晨會,"[['百', '期', 0, 1], ['敏', '續', 1, 2], ['屆', '個', 4, 5], ['機', '晨', 5, 6], ['退', '會', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,就把這個事故通向他災他的,"[['本', '就', 0, 1], ['針', '把', 1, 2], ['的', '個', 3, 4], ['敵', '事', 4, 5], ['過', '故', 5, 6], ['取', '通', 6, 7], ['在', '向', 7, 8], ['救', '他', 8, 9], ['其', '災', 9, 10]]",0.625,0.8125
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,像又一個一捷的這個說型喔喔那,"[['你', '像', 0, 1], ['的', '又', 1, 2], ['緩', '個', 3, 4], ['計', '一', 4, 5], ['值', '捷', 5, 6], ['科', '說', 9, 10], ['技', '型', 10, 11], ['目', '喔', 11, 12], ['項', '喔', 12, 13], ['目', '那', 13, 14]]",0.33333333333333304,0.8
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,所以基們對生都有極限的掌求,"[['本', '以', 1, 2], ['別', '基', 2, 3], ['度', '們', 3, 4], ['力', '對', 4, 5], ['冕', '生', 5, 6], ['還', '都', 6, 7], ['各', '限', 9, 10], ['度', '的', 10, 11], ['需', '掌', 11, 12]]",0.666666666666667,0.9166666666666666
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,是不是他不用事去培養人,"[['這', '不', 1, 2], ['動', '是', 2, 3], ['我', '他', 3, 4], ['的', '用', 5, 6], ['項', '事', 6, 7], ['的', '去', 7, 8], ['會', '培', 8, 9], ['有', '養', 9, 10], ['個', '人', 10, 11]]",0.666666666666667,1.0
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,同後做意相意相應的準備,"[['日', '同', 0, 1], ['及', '後', 1, 2], ['防', '做', 2, 3], ['做', '相', 4, 5], ['出', '意', 5, 6], ['度', '相', 6, 7], ['好', '應', 7, 8], ['貢', '準', 9, 10], ['獻', '備', 10, 11]]",0.36363636363636404,0.9090909090909091
75,這樣子合起來四億,建走合諧私語,主持人大家會,"[['建', '主', 0, 1], ['走', '持', 1, 2], ['合', '人', 2, 3], ['諧', '大', 3, 4], ['私', '家', 4, 5], ['語', '會', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,品質有失鍵的呃,"[['實', '品', 0, 1], ['失', '質', 1, 2], ['到', '有', 2, 3], ['年', '失', 3, 4], ['底', '鍵', 4, 5], ['生', '呃', 6, 7]]",0.5,0.875
77,應該都有他的科子目,應內都有他的科指密,應該都有自己風指標,"[['內', '該', 1, 2], ['他', '自', 4, 5], ['的', '己', 5, 6], ['科', '風', 6, 7], ['密', '標', 8, 9]]",0.33333333333333304,0.5555555555555556
78,去爭取因為退輔會,去爭取因為最不會,要爭解冠個最後要,"[['去', '要', 0, 1], ['取', '解', 2, 3], ['因', '冠', 3, 4], ['為', '個', 4, 5], ['不', '後', 6, 7], ['會', '要', 7, 8]]",0.25,0.875
79,尤其是各級榮民醫院,取是六級總頂一月,取得全級遊標以軍,"[['是', '得', 1, 2], ['六', '全', 2, 3], ['總', '遊', 4, 5], ['頂', '標', 5, 6], ['一', '以', 6, 7], ['月', '軍', 7, 8]]",0.7777777777777779,0.8888888888888888
80,只要是給付的部分,只要是起訴的部分好,又不是田議的那利人,"[['只', '又', 0, 1], ['要', '不', 1, 2], ['起', '田', 3, 4], ['訴', '議', 4, 5], ['部', '那', 6, 7], ['分', '利', 7, 8], ['好', '人', 8, 9]]",0.375,0.875
81,我們的業務其實是不受影響的,整的第五其是不受影響的,上餘十五條是不受影購的,"[['整', '上', 0, 1], ['的', '餘', 1, 2], ['第', '十', 2, 3], ['其', '條', 4, 5], ['響', '購', 9, 10]]",0.384615384615385,0.6153846153846154
82,做了很多事我都肯定,做很多是和都肯定,做到是正向相反的,"[['很', '到', 1, 2], ['多', '是', 2, 3], ['是', '正', 3, 4], ['和', '向', 4, 5], ['都', '相', 5, 6], ['肯', '反', 6, 7], ['定', '的', 7, 8]]",0.33333333333333304,0.8888888888888888
83,而不是吃自己的預算,不計吃自己的預算,面上吃不食的小食,"[['不', '面', 0, 1], ['計', '上', 1, 2], ['自', '不', 3, 4], ['己', '食', 4, 5], ['預', '小', 6, 7], ['算', '食', 7, 8]]",0.222222222222222,0.7777777777777778
84,跟從我們的基金預算,全文的極聚地山,這文字極具霸氣,"[['全', '這', 0, 1], ['的', '字', 2, 3], ['聚', '具', 4, 5], ['地', '霸', 5, 6], ['山', '氣', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,第宣個喔就是認線,"[['請', '第', 0, 1], ['木', '宣', 1, 2], ['線', '個', 2, 3], ['的', '喔', 3, 4], ['才', '就', 4, 5], ['三', '是', 5, 6], ['月', '認', 6, 7], ['本', '線', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,全全健營活目廣傳,"[['國', '全', 0, 1], ['子', '全', 1, 2], ['整', '健', 2, 3], ['寫', '營', 3, 4], ['生', '活', 4, 5], ['意', '目', 5, 6], ['提', '廣', 6, 7], ['醒', '傳', 7, 8]]",0.666666666666667,1.0
87,我們在業務上是不受影響的,請在業務上是不受理下,雞在飯壇上是不容要的,"[['請', '雞', 0, 1], ['業', '飯', 2, 3], ['務', '壇', 3, 4], ['受', '容', 7, 8], ['理', '要', 8, 9], ['下', '的', 9, 10]]",0.4166666666666671,0.5833333333333334
88,跟委員解釋就是說,跟只是好就是,張老字說不是,"[['跟', '張', 0, 1], ['只', '老', 1, 2], ['是', '字', 2, 3], ['好', '說', 3, 4], ['就', '不', 4, 5]]",0.625,0.875
89,四億大概三千,四日大概善錢,八週起始試用,"[['四', '八', 0, 1], ['日', '週', 1, 2], ['大', '起', 2, 3], ['概', '始', 3, 4], ['善', '試', 4, 5], ['錢', '用', 5, 6]]",0.5,1.0
90,你從哪裡來支應,你春哪裡來之力,我此我彼的成功,"[['你', '我', 0, 1], ['春', '此', 1, 2], ['哪', '我', 2, 3], ['裡', '彼', 3, 4], ['來', '的', 4, 5], ['之', '成', 5, 6], ['力', '功', 6, 7]]",0.42857142857142894,1.0
91,如果移來做這個,所有依來做這個,一有人來做這個,"[['所', '一', 0, 1], ['依', '人', 2, 3]]",0.42857142857142894,0.42857142857142855
92,一定有榮民凋零了,第人們調比的,第一個認用的,"[['人', '一', 1, 2], ['們', '個', 2, 3], ['調', '認', 3, 4], ['比', '用', 4, 5]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,這也是我受怕了,"[['不', '也', 1, 2], ['動', '是', 2, 3], ['麼', '我', 3, 4], ['出', '受', 4, 5], ['來', '怕', 5, 6], ['的', '了', 6, 7]]",0.5714285714285711,1.0
94,我想我們都是從,所小我們都是存,所有女大都是他,"[['小', '有', 1, 2], ['我', '女', 2, 3], ['們', '大', 3, 4], ['存', '他', 6, 7]]",0.42857142857142894,0.7142857142857143
95,我們再編預算,北上討,關圍廣,"[['北', '關', 0, 1], ['上', '圍', 1, 2], ['討', '廣', 2, 3]]",1.0,1.0
