,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
21,報告所長財務組本週無提報事項,報告所長財務組本週無提報事項,報告所長導信組本週無提報事項,"[['財', '導', 4, 5], ['務', '信', 5, 6]]",0.0,0.14285714285714285
22,而遭到糾舉還有影響安全,找到九據還有影響安全,七七溫月空氣不量達標,"[['找', '七', 0, 1], ['到', '七', 1, 2], ['九', '溫', 2, 3], ['據', '月', 3, 4], ['還', '空', 4, 5], ['有', '氣', 5, 6], ['影', '不', 6, 7], ['響', '量', 7, 8], ['安', '達', 8, 9], ['全', '標', 9, 10]]",0.3636363636363637,1.0
23,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,[],0.0,0.0
24,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,精電組胡組長在資材戰組上線,"[['電', '資', 7, 8], ['子', '材', 8, 9]]",0.0,0.15384615384615385
25,由楊建文副主持人代理上線,由楊建文副主持人代理上線,由楊建文副副計長代理上線,"[['主', '副', 5, 6], ['持', '計', 6, 7], ['人', '長', 7, 8]]",0.0,0.25
26,那請相關單位配合那本組會在,那請相關單位配合那本組會在,那請相關單位配合那本組會在,[],0.0,0.0
27,全員到齊然後大成計畫,全元到齊然後大成計畫,全員到齊然後大成計畫,"[['元', '員', 1, 2]]",0.1,0.0
28,好請財務組黃組長,好請財務組黃組長,好請財務組黃組長,[],0.0,0.0
29,所長好今天應到三十一員,所長好今天應到三十一員,所長好今天應到三十一員,[],0.0,0.0
30,好現在請鍾計管組鍾組長,好加請中計管組鍾組長,好我題請計管組鍾組長,"[['加', '我', 1, 2], ['請', '題', 2, 3], ['中', '請', 3, 4]]",0.2727272727272727,0.2727272727272727
31,好好請繼續,好好請繼續,好好請各長,"[['繼', '各', 3, 4], ['續', '長', 4, 5]]",0.0,0.4
32,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,通信組導控組遙控組陳頻專管組天齊專管組天齊是工組本六個單位,通個組通控組遙控組天頻專還組天齊專管組天有系工組等六個單位,"[['信', '個', 1, 2], ['導', '通', 3, 4], ['陳', '天', 9, 10], ['管', '還', 12, 13], ['齊', '有', 20, 21], ['是', '系', 21, 22], ['本', '等', 24, 25]]",0.10344827586206896,0.13793103448275862
33,將於明天明天由楊副所長帶隊前往辦理以上是一項報告報告完畢,將於明天喔你那有楊副所長拜對喔而前忙辦理第三十一項報告報告完畢,將於明天也請那個楊副來禮拜四派員前往辦理上上十一項報告報告完畢,"[['喔', '也', 4, 5], ['你', '請', 5, 6], ['有', '個', 7, 8], ['所', '來', 10, 11], ['長', '禮', 11, 12], ['對', '四', 13, 14], ['喔', '派', 14, 15], ['而', '員', 15, 16], ['忙', '往', 17, 18], ['第', '上', 20, 21], ['三', '上', 21, 22]]",0.42857142857142855,0.42857142857142855
34,將簽奉副所長核定之需求規劃書含審查表送本組續辦報告完畢,將簽工副所長核定資需求規劃書安審查表重本組續辦報告完畢,將簽奉副所長核定業需求規劃書含目著表送本組續辦報告完畢,"[['工', '奉', 2, 3], ['資', '業', 8, 9], ['安', '含', 14, 15], ['審', '目', 15, 16], ['查', '著', 16, 17], ['重', '送', 18, 19]]",0.14814814814814814,0.1111111111111111
35,呃所長還有各位長官早安品後組本周有一項報告那配合那個,呃所長還有各位長官早安龍品後組本週的一項報告喔那跟那個,呃所長還有各位長官早安喔品後組本週有一項報告喔那個那個,"[['龍', '喔', 11, 12], ['的', '有', 17, 18], ['跟', '個', 24, 25]]",0.2307692307692308,0.19230769230769232
36,八年研究試製的急單提案請各個需求單位在一月三十一號之前,八年研究是製的及團提案請各需求單位在一月三十一要之前,八年研究試製的急單提案請各需求單位在一月三十號號之前,"[['是', '試', 4, 5], ['及', '急', 7, 8], ['團', '單', 8, 9], ['一', '號', 22, 23], ['要', '號', 23, 24]]",0.1851851851851852,0.07407407407407407
37,一零八年一月十五日上線將本院定額微額履約,一零八年一月十五日上線將本院定額唯有履約,一一所年一月十五日上線將本院定額微額履約,"[['零', '一', 1, 2], ['八', '所', 2, 3], ['唯', '微', 16, 17], ['有', '額', 17, 18]]",0.1,0.1
38,第三件是奉旨示將安排所長在一月二十三的上的下星期,第三件事是奉解是將安排所長在一月二三點上下事蹟,第三件事是奉一號將安排所長在本天下議的兩下禮期,"[['解', '一', 6, 7], ['是', '號', 7, 8], ['一', '本', 14, 15], ['月', '天', 15, 16], ['二', '下', 16, 17], ['三', '議', 17, 18], ['點', '的', 18, 19], ['上', '兩', 19, 20], ['事', '禮', 21, 22], ['蹟', '期', 22, 23]]",0.3333333333333333,0.4583333333333333
39,那最後是所長剛指示的事項已洽詢該所的工安組組長,那最後謝所長剛解示的事項一搶詢開攝的工安組組長,那最謝謝所長剛指示的事週已經呈詢該個工安組組長,"[['後', '謝', 2, 3], ['解', '指', 7, 8], ['項', '週', 11, 12], ['一', '已', 12, 13], ['搶', '經', 13, 14], ['詢', '呈', 14, 15], ['開', '詢', 15, 16], ['攝', '該', 16, 17], ['的', '個', 17, 18]]",0.2608695652173913,0.30434782608695654
40,第一點本所各單位跨年度工令共有三十張分屬,第一點本所各單位跨年度工電共有三十張分屬,第一點本所各單位跨年度工令共有三十張分屬,"[['電', '令', 12, 13]]",0.05,0.0
41,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,[],0.0,0.0
42,三及一月三十下下星期三兩天執行春節前的,三七月三次向想下事十三兩天執行春節前的,董一有三十六和十月十三兩天執行春節前的,"[['三', '董', 0, 1], ['七', '一', 1, 2], ['月', '有', 2, 3], ['次', '十', 4, 5], ['向', '六', 5, 6], ['想', '和', 6, 7], ['下', '十', 7, 8], ['事', '月', 8, 9]]",0.3684210526315789,0.42105263157894735
43,所長好各位長官大家好整規組本週一件事情提報那有關一百零,欸所長好各位長官大家好整規組本週一件事情提喔那有關一百零,欸所長好各位長官大家好整規組本週一件事情提報那有關於百零,"[['喔', '報', 21, 22], ['一', '於', 25, 26]]",0.07407407407407407,0.07407407407407407
44,採購結果納入廠商評鑑管理請各單位配合報告完畢,採購結果納陸廠商評鑑管理請各單位配合報告完畢,採購結果納入廠商評鑑管理請各單位配合報告完畢,"[['陸', '入', 5, 6]]",0.045454545454545456,0.0
45,於本院研製修工作命令管理作業規定工令期程以,以本院延之行工作面軍定管理部作業規定公應期程議,以利後續執行院畫的決策程行案作業以個的書的傳錄,"[['本', '利', 1, 2], ['院', '後', 2, 3], ['延', '續', 3, 4], ['之', '執', 4, 5], ['工', '院', 6, 7], ['作', '畫', 7, 8], ['面', '的', 8, 9], ['軍', '決', 9, 10], ['定', '策', 10, 11], ['管', '程', 11, 12], ['理', '行', 12, 13], ['部', '案', 13, 14], ['規', '以', 16, 17], ['定', '個', 17, 18], ['公', '的', 18, 19], ['應', '書', 19, 20], ['期', '的', 20, 21], ['程', '傳', 21, 22], ['議', '錄', 22, 23]]",0.5238095238095238,1.0
46,安全衛生巡視那屆時請相關單位配合,安全威先巡視那屆時期相關單位配合,安防網部份喔那到時請相關單位配合,"[['全', '防', 1, 2], ['威', '網', 2, 3], ['先', '部', 3, 4], ['巡', '份', 4, 5], ['視', '喔', 5, 6], ['屆', '到', 7, 8], ['期', '請', 9, 10]]",0.1875,0.375
47,他還不知道狀況那會持續查明報告完畢,他還不指導狀況那會持續查理報告完畢,他還在建成系樓那會持續努明報告完畢,"[['不', '在', 2, 3], ['指', '建', 3, 4], ['導', '成', 4, 5], ['狀', '系', 5, 6], ['況', '樓', 6, 7], ['查', '努', 11, 12], ['理', '明', 12, 13]]",0.17647058823529413,0.35294117647058826
48,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,[],0.0,0.0
49,第二點物籌處供應商組預劃在,第二點物籌處供應商組預劃在,第二點本所與刑研議軍備署會,"[['物', '本', 3, 4], ['籌', '所', 4, 5], ['處', '與', 5, 6], ['供', '刑', 6, 7], ['應', '研', 7, 8], ['商', '議', 8, 9], ['組', '軍', 9, 10], ['預', '備', 10, 11], ['劃', '署', 11, 12], ['在', '會', 12, 13]]",0.0,0.7692307692307693
50,那我們辦理那個本所的高階主管的滿意度調查,那我們辦理那個本所的高階計管的滿意度調長,那我們辦理那個本所的高個計管的上戰協調書,"[['階', '個', 11, 12], ['滿', '上', 15, 16], ['意', '戰', 16, 17], ['度', '協', 17, 18], ['長', '書', 19, 20]]",0.1,0.3
51,報告所長通信組本週無提報事項報告完畢,報告所長通信組本週無提報事項報告完畢,報告所長通信組本週無提報事項報告完畢,[],0.0,0.0
52,呃資通資通電軍副指揮官的行程喔,呃資通資電軍通副及會管的行程喔,呃資通資電電的那個永案的結案喔,"[['軍', '電', 5, 6], ['通', '的', 6, 7], ['副', '那', 7, 8], ['及', '個', 8, 9], ['會', '永', 9, 10], ['管', '案', 10, 11], ['行', '結', 12, 13], ['程', '案', 13, 14]]",0.3333333333333333,0.5333333333333333
53,電戰組本週無提報事項報告完畢,請電戰組本週無提報事項報告完畢,請告所組本週無提報事項報告完畢,"[['電', '告', 1, 2], ['戰', '所', 2, 3]]",0.07142857142857142,0.21428571428571427
54,不超過一年為原則不符請檢討處理,超過一年委員則不服警檢討處理,剩過一名旅客都由法警直助處醫,"[['超', '剩', 0, 1], ['年', '名', 3, 4], ['委', '旅', 4, 5], ['員', '客', 5, 6], ['則', '都', 6, 7], ['不', '由', 7, 8], ['服', '法', 8, 9], ['檢', '直', 10, 11], ['討', '助', 11, 12], ['理', '醫', 13, 14]]",0.3333333333333333,0.8
55,所長副所長各位長官大家早,所長副所長各位長官大家早,所長副所長各位長官大家早,[],0.0,0.0
56,好請品後組施組長,好請品後組施組長,好請品後組施組長,[],0.0,0.0
57,好請整規組盧組長,好請整規組盧組長,好請整規組盧組長,[],0.0,0.0
58,電戰組朱組長,電戰組朱組長,電戰組朱組長,[],0.0,0.0
59,好請資材組陳組長,好請資材組陳組長,好請資材組陳組長,[],0.0,0.0
60,你請他去問他們的所長,預起他去問他們所長,你請他去問他的所長,"[['預', '你', 0, 1], ['起', '請', 1, 2], ['們', '的', 6, 7]]",0.3,0.1
61,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
62,請導控組劉組長,請導控組劉組長,請導控組劉組長,[],0.0,0.0
63,請通信組廖組長,請通信組廖組長,請通信組廖組長,[],0.0,0.0
64,報告所長水科組一件事情提報本日下午海軍官校電機系參訪萬象館,報告所長水科組一件事情提報本日下午海軍官小電機器參訪萬象館,報告所長水科組一件事情提報本日下午海軍官校會派會參訪萬象部,"[['小', '校', 20, 21], ['電', '會', 21, 22], ['機', '派', 22, 23], ['器', '會', 23, 24], ['館', '部', 28, 29]]",0.06896551724137931,0.13793103448275862
65,報告所長各位長官大家早指管組無提報事項,報告所長各位長位大家擾本指管組無提報事項,報告所長各位長位大家早喔整管組無提報事項,"[['擾', '早', 10, 11], ['本', '喔', 11, 12], ['指', '整', 12, 13]]",0.15789473684210525,0.15789473684210525
66,呃剩下人目前的人員是八十三員以上報告完畢,呃剩下呃目前的人員四八十三員以上報告完畢,呃剩下人目前的人員是八十三員以上報告完畢,"[['呃', '人', 3, 4], ['四', '是', 9, 10]]",0.1,0.0
67,剩下一個四戰區四戰區現應該是這禮拜會打通,順這一個四戰區四算區確應該是這禮拜會保通,剩下一個四戰區預算現在應該是這禮拜會完通,"[['順', '剩', 0, 1], ['這', '下', 1, 2], ['四', '預', 7, 8], ['區', '現', 9, 10], ['確', '在', 10, 11], ['保', '完', 18, 19]]",0.25,0.25
68,呃報告所長呃計算機組兩件事情提報第一件事情,呃報告所長在計算機組兩件事情提報第一件事情,呃報告所長呃計算計組兩件事情提報第一件事情,"[['在', '呃', 5, 6], ['機', '計', 8, 9]]",0.047619047619047616,0.047619047619047616
69,呃勇捷專案我們上禮拜呃已經把,呃勇捷專末我們上禮拜呃已經把,呃勇捷年案我們上禮拜呃已經把,"[['專', '年', 3, 4], ['末', '案', 4, 5]]",0.07142857142857142,0.07142857142857142
70,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,[],0.0,0.0
71,所長各位副所長及各位同仁大家早,所長各位副所長本及各位同大等,所長各位副所長以及各位同仁喔,"[['本', '以', 7, 8], ['大', '仁', 12, 13], ['等', '喔', 13, 14]]",0.26666666666666666,0.26666666666666666
72,呃調派這個資安防護組呃本組,呃要派這個三安防護組呃本組,呃調派這個資安防護組呃本組,"[['要', '調', 1, 2], ['三', '資', 5, 6]]",0.15384615384615385,0.0
73,我們館裡面已經完成相關整備工作報告完畢,我們管裡面已經完成相關準備工作告完畢,那們館裡面已經完成相關準備了報告完畢,"[['我', '那', 0, 1], ['管', '館', 2, 3], ['工', '了', 13, 14], ['作', '報', 14, 15]]",0.15789473684210525,0.21052631578947367
74,呃感謝所長昨天的指導我們順利完成,呃感謝所長昨天的指導我們實順利完成,呃感謝所長昨天的指導呃們們順利完成,"[['我', '呃', 10, 11], ['實', '們', 12, 13]]",0.0625,0.125
75,呃本週一月十六號將有三員,呃本週一月十六號將有三員,呃本週一月十六號將有三員,[],0.0,0.0
76,報告所長無提報事項報告完畢,喔報告所長無提報事項報報告完畢,呃報告所長無提報事提報報告完畢,"[['喔', '呃', 0, 1], ['項', '提', 9, 10]]",0.15384615384615385,0.23076923076923078
77,二戰區的也已經上線了那現在就是,二撰區的也已經算線了那現在個,二計區的也已經上線了那第那個,"[['撰', '計', 1, 2], ['算', '上', 7, 8], ['現', '第', 11, 12], ['在', '那', 12, 13]]",0.26666666666666666,0.3333333333333333
78,呃報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,[],0.05882352941176471,0.058823529411764705
79,發呃呈上呈第二件事情本組,把的整上呈第二件事情本組,該呃的上呈第二件事情本組,"[['把', '該', 0, 1], ['的', '呃', 1, 2], ['整', '的', 2, 3]]",0.25,0.16666666666666666
80,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,[],0.0,0.0
81,報告所長網戰組本週無提報事項報告完畢,報告所長網戰組本週無提報事項告完畢,報告所長網戰組本週無提報事報告完畢,"[['項', '報', 13, 14]]",0.05555555555555555,0.05555555555555555
82,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,[],0.0,0.0
83,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,[],0.0,0.0
84,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,[],0.0,0.0
85,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長本感組沒有提報事項,"[['水', '本', 4, 5]]",0.0,0.07692307692307693
86,好請資安防護組蘇組長,好請資安防護組蘇組長,好請資安防護組蘇組長,[],0.0,0.0
87,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,亢龍計畫鄧副鄧組長,"[['主', '鄧', 6, 7], ['持', '組', 7, 8], ['人', '長', 8, 9]]",0.0,0.3333333333333333
88,報告所長遙控組無提報事項,報告所長遙控組無提報事項,報告所長遙控組無提報事項,[],0.0,0.0
89,好網戰請網戰組吳組長,好網戰組請網戰組吳組長,好網謝謝請網戰組吳組長,"[['戰', '謝', 2, 3], ['組', '謝', 3, 4]]",0.1,0.2
90,請玄武計畫毛主持人,好請玄武計畫毛主持人,好請玄武計畫毛主持人,[],0.1111111111111111,0.1111111111111111
91,好請水感組賴組長,好請水感組賴組長,好請水感組賴組長,[],0.0,0.0
92,請水科組梅組長,請水科組梅組長,請水科組梅組長,[],0.0,0.0
93,人工智慧組湯組長,人工智慧組湯組長,人工智慧組湯組長,[],0.0,0.0
94,請計算機組陳組長,請計算機組陳組長,請計算機組陳組長,[],0.0,0.0
95,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,"[['的', '本', 12, 13], ['早', '召', 21, 22], ['底', '集', 22, 23]]",0.0967741935483871,0.0
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,在週三的話我個通次室還是要隨續的邀請各個呃資材組組加,"[['呃', '在', 0, 1], ['動', '週', 1, 2], ['九', '三', 2, 3], ['申', '的', 3, 4], ['動', '話', 4, 5], ['應', '我', 5, 6], ['該', '個', 6, 7], ['邀', '還', 10, 11], ['請', '是', 11, 12], ['長', '隨', 13, 14], ['差', '續', 14, 15], ['要', '邀', 16, 17], ['參', '各', 18, 19], ['訪', '個', 19, 20], ['分', '呃', 20, 21], ['信', '資', 21, 22], ['息', '材', 22, 23], ['結', '組', 23, 24], ['跟', '組', 24, 25], ['心', '加', 25, 26]]",0.6296296296296297,0.8148148148148148
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個後我那個十五號我要配葛副到軍科喔,"[['主', '後', 4, 5], ['持', '我', 5, 6], ['週', '十', 8, 9], ['水', '軍', 17, 18], ['組', '喔', 19, 20]]",0.2380952380952381,0.42857142857142855
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,[],0.0,0.0
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,[],0.0,0.0
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,欸七昊禮號號我們會再呃調調合適性第三點本週五,"[['也', '七', 1, 2], ['號', '昊', 2, 3], ['訓', '禮', 3, 4], ['場', '號', 4, 5], ['那', '號', 5, 6], ['謝', '我', 6, 7], ['謝', '們', 7, 8], ['在', '再', 9, 10], ['跟', '呃', 10, 11], ['廣', '調', 11, 12], ['防', '調', 12, 13], ['部', '合', 13, 14], ['理', '適', 14, 15]]",0.4166666666666667,0.5
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那召開本次檢議由本規組協助我們辦理上業報告完畢,"[['個', '召', 1, 2], ['中', '本', 3, 4], ['科', '次', 4, 5], ['員', '檢', 5, 6], ['國', '議', 6, 7], ['已', '由', 7, 8], ['軍', '本', 8, 9], ['核', '規', 9, 10], ['辦', '協', 11, 12], ['理', '助', 12, 13], ['防', '我', 13, 14], ['務', '們', 14, 15], ['這', '辦', 15, 16], ['邊', '理', 16, 17], ['演', '上', 17, 18], ['年', '業', 18, 19]]",0.5454545454545454,0.8181818181818182
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,[],0.0,0.0
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,下午夭三三洞國防產的檢會會在國部舉行,"[['要', '夭', 2, 3], ['山', '三', 4, 5], ['動', '洞', 5, 6], ['業', '的', 9, 10], ['行', '檢', 10, 11], ['舉', '在', 13, 14], ['辦', '國', 14, 15], ['前', '部', 15, 16], ['報', '舉', 16, 17], ['告', '行', 17, 18]]",0.3157894736842105,0.42105263157894735
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前暫定那個帶隊長官是次長那我們會掌辦報告完畢,"[['事', '是', 10, 11], ['配', '掌', 17, 18]]",0.12,0.12
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,那現在第在也建新的一個部程,"[['主', '第', 3, 4], ['要', '在', 4, 5], ['呃', '也', 5, 6], ['是', '建', 6, 7], ['考', '新', 7, 8], ['海', '部', 11, 12], ['軍', '程', 12, 13]]",0.25,0.6666666666666666
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,呃一樣是本週三下午預個國防為廖因任要參訪,"[['下', '樣', 2, 3], ['颱', '個', 10, 11], ['會', '為', 13, 14], ['要', '廖', 14, 15], ['主', '因', 15, 16], ['為', '任', 16, 17]]",0.2,0.15
