,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,晨分透個派織參次,"[['不', '晨', 0, 1], ['會', '分', 1, 2], ['各', '透', 2, 3], ['級', '個', 3, 4], ['組', '派', 4, 5], ['名', '織', 5, 6], ['一', '參', 6, 7], ['月', '次', 7, 8]]",0.666666666666667,1.0
11,退輔會馮主委李副主委,最股會紅委比副作位,市高分員一會的單家,"[['最', '市', 0, 1], ['股', '高', 1, 2], ['會', '分', 2, 3], ['紅', '員', 3, 4], ['委', '一', 4, 5], ['比', '會', 5, 6], ['副', '的', 6, 7], ['作', '單', 7, 8], ['位', '家', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,貼思來部所什麼費金,"[['退', '貼', 0, 1], ['下', '思', 1, 2], ['一', '來', 2, 3], ['問', '部', 3, 4], ['拿', '所', 4, 5], ['建', '什', 5, 6], ['立', '麼', 6, 7], ['的', '費', 7, 8], ['用', '金', 8, 9]]",0.857142857142857,0.9285714285714286
13,那麼第二個我要問的現在的,第種來問的現在的,三二個源的是在呢,"[['第', '三', 0, 1], ['種', '二', 1, 2], ['來', '個', 2, 3], ['問', '源', 3, 4], ['現', '是', 5, 6], ['的', '呢', 7, 8]]",0.5,0.6666666666666666
14,還在讀高中或者大學,還在讀高動獲的大學,還沒聽運一類上化學,"[['在', '沒', 1, 2], ['讀', '聽', 2, 3], ['高', '運', 3, 4], ['動', '一', 4, 5], ['獲', '類', 5, 6], ['的', '上', 6, 7], ['大', '化', 7, 8]]",0.33333333333333304,0.7777777777777778
15,所以他有沒有享受這個福利有,是在日想制的福有,我萬意本裏作派方,"[['是', '我', 0, 1], ['在', '萬', 1, 2], ['日', '意', 2, 3], ['想', '本', 3, 4], ['制', '裏', 4, 5], ['的', '作', 5, 6], ['福', '派', 6, 7], ['有', '方', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,一天後去東半隊,"[['春', '一', 0, 1], ['輪', '天', 1, 2], ['打', '後', 2, 3], ['的', '去', 3, 4], ['莞', '半', 5, 6], ['會', '隊', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,現午高等精業大覺,"[['下', '現', 0, 1], ['載', '午', 1, 2], ['都', '高', 2, 3], ['在', '等', 3, 4], ['工', '精', 4, 5], ['準', '業', 5, 6], ['發', '大', 6, 7], ['學', '覺', 7, 8]]",0.625,0.875
18,爭取應有的權益,爭取應有的權益,爭取所有的權益,"[['應', '所', 2, 3]]",0.0,0.14285714285714285
19,為退役的上校,所最意的想效,有有初有是法,"[['所', '有', 0, 1], ['最', '有', 1, 2], ['意', '初', 2, 3], ['的', '有', 3, 4], ['想', '是', 4, 5], ['效', '法', 5, 6]]",0.833333333333333,1.0
20,所以幾乎沒有孩子,是知乎沒有孩子,卻幾道沒有房子,"[['是', '卻', 0, 1], ['知', '幾', 1, 2], ['乎', '道', 2, 3], ['孩', '房', 5, 6]]",0.375,0.5
21,呂玉林委員所提的,立玲委員所提的,諮法委員所提的,"[['立', '諮', 0, 1], ['玲', '法', 1, 2]]",0.375,0.375
22,從這個角度這是不公平的,誠市的角度就不品道,從信的程度並是一了,"[['誠', '從', 0, 1], ['市', '信', 1, 2], ['角', '程', 3, 4], ['就', '並', 5, 6], ['不', '是', 6, 7], ['品', '一', 7, 8], ['道', '了', 8, 9]]",0.7272727272727271,0.7272727272727273
23,我在這裡做一點補充,所在這裡做的村,建以這麼好農事,"[['所', '建', 0, 1], ['在', '以', 1, 2], ['裡', '麼', 3, 4], ['做', '好', 4, 5], ['的', '農', 5, 6], ['村', '事', 6, 7]]",0.555555555555556,0.8888888888888888
24,謝謝副主委的說明,視覺工作的順女,感覺難作的婦暢,"[['視', '感', 0, 1], ['工', '難', 2, 3], ['順', '婦', 5, 6], ['女', '暢', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,有權同的名持,"[['不', '權', 1, 2], ['全', '同', 2, 3], ['地', '的', 3, 4], ['支', '名', 4, 5], ['詞', '持', 5, 6]]",0.7142857142857142,0.8571428571428571
26,向上級去反應,小小局取法應,教公誤分回鬥,"[['小', '教', 0, 1], ['小', '公', 1, 2], ['局', '誤', 2, 3], ['取', '分', 3, 4], ['法', '回', 4, 5], ['應', '鬥', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,通多高級調督,"[['許', '通', 0, 1], ['知', '多', 1, 2], ['各', '高', 2, 3], ['總', '調', 4, 5], ['教', '督', 5, 6]]",0.666666666666667,0.8333333333333334
28,是讓公教人員,是公正佐夜,是真園之然,"[['公', '真', 1, 2], ['正', '園', 2, 3], ['佐', '之', 3, 4], ['夜', '然', 4, 5]]",0.666666666666667,0.8333333333333334
29,就像委員講的,這項穩講的,這是課健的,"[['項', '是', 1, 2], ['穩', '課', 2, 3], ['講', '健', 3, 4]]",0.666666666666667,0.8333333333333334
30,是我跟委員補充,是我根人,有草的根,"[['是', '有', 0, 1], ['我', '草', 1, 2], ['根', '的', 2, 3], ['人', '根', 3, 4]]",0.7142857142857142,1.0
31,所以我相信,出我修息,自臺公改,"[['出', '自', 0, 1], ['我', '臺', 1, 2], ['修', '公', 2, 3], ['息', '改', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那我針對這滿層類的系統我們啟是服個永進的方升,"[['的', '那', 0, 1], ['們', '針', 2, 3], ['不', '這', 4, 5], ['個', '滿', 5, 6], ['此', '層', 6, 7], ['次', '類', 7, 8], ['稅', '啟', 13, 14], ['動', '是', 14, 15], ['一', '服', 15, 16], ['務', '個', 16, 17], ['繼', '永', 17, 18], ['續', '進', 18, 19], ['式', '升', 21, 22]]",0.64,0.72
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,呃那院作長報告我們所是假察專們這禮拜會辦線,"[['好', '呃', 0, 1], ['跟', '那', 1, 2], ['革', '院', 2, 3], ['更', '作', 3, 4], ['為', '長', 4, 5], ['就', '所', 9, 10], ['的', '是', 10, 11], ['觀', '假', 11, 12], ['設', '察', 12, 13], ['他', '專', 13, 14], ['每', '們', 14, 15], ['沒', '會', 18, 19], ['白', '辦', 19, 20], ['理', '線', 20, 21]]",0.666666666666667,0.8095238095238095
34,以緩濟急支應,以及法繼起好指運喔,要及各人做業命導動,"[['以', '要', 0, 1], ['法', '各', 2, 3], ['繼', '人', 3, 4], ['起', '做', 4, 5], ['好', '業', 5, 6], ['指', '命', 6, 7], ['運', '導', 7, 8], ['喔', '動', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個會氣對話段有吸話亂的的,"[['損', '會', 2, 3], ['議', '氣', 3, 4], ['的', '對', 4, 5], ['手', '話', 5, 6], ['沒', '段', 6, 7], ['講', '吸', 8, 9], ['引', '話', 9, 10], ['不', '亂', 10, 11], ['勞', '的', 11, 12], ['路', '的', 12, 13]]",0.5714285714285711,0.7857142857142857
36,一億七千一萬換句話說,一七次一萬的換熱水,即次十一次米地水機,"[['一', '即', 0, 1], ['七', '次', 1, 2], ['次', '十', 2, 3], ['萬', '次', 4, 5], ['的', '米', 5, 6], ['換', '地', 6, 7], ['熱', '水', 7, 8], ['水', '機', 8, 9]]",0.6,0.9
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛以說我們也金待幾了,"[['所', '剛', 0, 1], ['剛', '以', 1, 2], ['講', '說', 2, 3], ['單', '也', 5, 6], ['等', '金', 6, 7], ['不', '待', 7, 8], ['這', '幾', 8, 9], ['個', '了', 9, 10]]",0.45454545454545503,0.7272727272727273
38,防治紓困振新條例裡面,房住書穩正式條例裡面,在產保在固性條例裡確,"[['房', '在', 0, 1], ['住', '產', 1, 2], ['書', '保', 2, 3], ['穩', '在', 3, 4], ['正', '固', 4, 5], ['式', '性', 5, 6], ['面', '確', 9, 10]]",0.6,0.7
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,更後清是點就就在追趴,"[['最', '更', 0, 1], ['不', '後', 1, 2], ['會', '清', 2, 3], ['一', '是', 3, 4], ['謀', '點', 4, 5], ['全', '就', 5, 6], ['不', '就', 6, 7], ['沒', '在', 7, 8], ['有', '追', 8, 9], ['邊', '趴', 9, 10]]",0.6,1.0
40,六千九百萬元,法律肚子九百的辦你,不有是是一天人是法,"[['法', '不', 0, 1], ['律', '有', 1, 2], ['肚', '是', 2, 3], ['子', '是', 3, 4], ['九', '一', 4, 5], ['百', '天', 5, 6], ['的', '人', 6, 7], ['辦', '是', 7, 8], ['你', '法', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,什歸是在資們的收作金,"[['麼', '歸', 1, 2], ['次', '是', 2, 3], ['為', '在', 3, 4], ['成', '資', 4, 5], ['本', '們', 5, 6], ['工', '收', 7, 8], ['益', '作', 8, 9], ['上', '金', 9, 10]]",0.818181818181818,0.8181818181818182
42,都有主持相關的會議啦,主持項本的會議,主持根目次會議,"[['項', '根', 2, 3], ['本', '目', 3, 4], ['的', '次', 4, 5]]",0.5,0.6
43,所以這也是我們不了解,最這訴我們不了解,官告個我也也了解,"[['最', '官', 0, 1], ['這', '告', 1, 2], ['訴', '個', 2, 3], ['們', '也', 4, 5], ['不', '也', 5, 6]]",0.4,0.7
44,所做的各種準備措施,所做的各種準備措施,所有的各種準備措施,"[['做', '有', 1, 2]]",0.0,0.1111111111111111
45,各級榮民醫院,訴及能民一類,涉訟公源分審,"[['訴', '涉', 0, 1], ['及', '訟', 1, 2], ['能', '公', 2, 3], ['民', '源', 3, 4], ['一', '分', 4, 5], ['類', '審', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,過滿對情還不重樣,"[['是', '過', 0, 1], ['導', '滿', 1, 2], ['地', '對', 2, 3], ['緒', '還', 4, 5], ['是', '不', 5, 6], ['怎', '重', 6, 7], ['要', '樣', 7, 8]]",0.555555555555556,0.7777777777777778
47,我相信花了不少預算,所相信化了不少預算,我以花得了不多同使,"[['所', '我', 0, 1], ['相', '以', 1, 2], ['信', '花', 2, 3], ['化', '得', 3, 4], ['少', '多', 6, 7], ['預', '同', 7, 8], ['算', '使', 8, 9]]",0.222222222222222,0.6666666666666666
48,退輔會編列的預算,推不會編變的預算,但不上改制小預告,"[['推', '但', 0, 1], ['會', '上', 2, 3], ['編', '改', 3, 4], ['變', '制', 4, 5], ['的', '小', 5, 6], ['算', '告', 7, 8]]",0.375,0.875
49,榮民要做基金會,中敏第救期決,臺國微一對二,"[['中', '臺', 0, 1], ['敏', '國', 1, 2], ['第', '微', 2, 3], ['救', '一', 3, 4], ['期', '對', 4, 5], ['決', '二', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,蘋果真經又出來了,"[['女', '真', 2, 3], ['的', '經', 3, 4], ['提', '又', 4, 5]]",0.375,0.5
51,以及榮家的需求,以及準家的需求,以滿全備裝需求,"[['及', '滿', 1, 2], ['準', '全', 2, 3], ['家', '備', 3, 4], ['的', '裝', 4, 5]]",0.14285714285714302,0.5714285714285714
52,榮民榮譽基金會的,功的幾監會,今於是將兒,"[['功', '今', 0, 1], ['的', '於', 1, 2], ['幾', '是', 2, 3], ['監', '將', 3, 4], ['會', '兒', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,收佳方式,"[['最', '收', 0, 1], ['總', '佳', 1, 2]]",0.666666666666667,0.6666666666666666
54,公預算的部分是兩億六,登省故事兩一個,推山故事另千頁,"[['登', '推', 0, 1], ['省', '山', 1, 2], ['兩', '另', 4, 5], ['一', '千', 5, 6], ['個', '頁', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,接該提你由費,"[['就', '接', 0, 1], ['著', '該', 1, 2], ['出', '你', 3, 4], ['吃', '由', 4, 5], ['誰', '費', 5, 6]]",0.666666666666667,0.8333333333333334
56,是不是能符合,是不是能死責,是不是有負掉,"[['能', '有', 3, 4], ['死', '負', 4, 5], ['責', '掉', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,投有資效業率,"[['是', '投', 0, 1], ['資', '有', 1, 2], ['的', '資', 2, 3], ['產', '效', 3, 4], ['率', '業', 4, 5], ['的', '率', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,為什針是犯夥,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['麼', '針', 2, 3], ['對', '是', 3, 4], ['同', '犯', 4, 5], ['罪', '夥', 5, 6]]",0.833333333333333,0.8333333333333334
59,沒有提出需求,所有提出市程,沒有進案的的,"[['所', '沒', 0, 1], ['提', '進', 2, 3], ['出', '案', 3, 4], ['市', '的', 4, 5], ['程', '的', 5, 6]]",0.5,0.6666666666666666
60,那麼我再請教一下,有在請教要,有更請定友,"[['在', '更', 1, 2], ['教', '定', 3, 4], ['要', '友', 4, 5]]",0.75,0.875
61,但是這次的,是自這次的,來這一想起,"[['是', '來', 0, 1], ['自', '這', 1, 2], ['這', '一', 2, 3], ['次', '想', 3, 4], ['的', '起', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,執以都都有,"[['所', '執', 0, 1], ['行', '以', 1, 2], ['度', '都', 2, 3], ['沒', '都', 3, 4], ['給', '有', 4, 5]]",0.5714285714285711,0.8571428571428571
63,來來來去支應,來了的去之意,有回不江生後,"[['來', '有', 0, 1], ['了', '回', 1, 2], ['的', '不', 2, 3], ['去', '江', 3, 4], ['之', '生', 4, 5], ['意', '後', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如以你們可以爭知呢為什麼不去爭你了國是,"[['所', '如', 0, 1], ['果', '以', 1, 2], ['取', '知', 7, 8], ['道', '呢', 8, 9], ['只', '去', 13, 14], ['取', '你', 15, 16], ['能', '了', 16, 17], ['不', '國', 17, 18], ['隊', '是', 18, 19]]",0.263157894736842,0.3684210526315789
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,院組一呃查度一關的預校,"[['輔', '院', 0, 1], ['導', '組', 1, 2], ['會', '一', 2, 3], ['去', '呃', 3, 4], ['年', '查', 4, 5], ['子', '度', 5, 6], ['知', '一', 6, 7], ['零', '關', 7, 8], ['算', '校', 10, 11]]",0.33333333333333304,0.8333333333333334
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,不為不追己一位國你意文心,"[['因', '不', 0, 1], ['穩', '為', 1, 2], ['你', '不', 2, 3], ['自', '追', 3, 4], ['求', '己', 4, 5], ['地', '一', 5, 6], ['種', '位', 6, 7], ['是', '國', 7, 8], ['民', '你', 8, 9], ['的', '意', 9, 10], ['中', '文', 10, 11], ['明', '心', 11, 12]]",0.916666666666667,1.0
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,承擔違差律侵與必權的重任,"[['負', '承', 0, 1], ['著', '違', 2, 3], ['法', '差', 3, 4], ['異', '律', 4, 5], ['則', '侵', 5, 6], ['日', '與', 6, 7], ['商', '必', 7, 8], ['當', '權', 8, 9], ['大', '任', 11, 12]]",0.5,0.75
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,就個事個副因長他那讓通不見,"[['這', '就', 0, 1], ['給', '個', 1, 2], ['握', '事', 2, 3], ['情', '個', 3, 4], ['組', '因', 5, 6], ['為', '長', 6, 7], ['不', '他', 7, 8], ['去', '那', 8, 9], ['個', '讓', 9, 10], ['組', '通', 10, 11], ['意', '不', 11, 12], ['到', '見', 12, 13]]",0.8,0.9333333333333333
69,比如說是榮民的月月退,百敏的一屆機退,機度第本個屆會,"[['百', '機', 0, 1], ['敏', '度', 1, 2], ['的', '第', 2, 3], ['一', '本', 3, 4], ['屆', '個', 4, 5], ['機', '屆', 5, 6], ['退', '會', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,我來體個報項也消於援他的,"[['本', '我', 0, 1], ['針', '來', 1, 2], ['這', '體', 2, 3], ['的', '個', 3, 4], ['敵', '報', 4, 5], ['過', '項', 5, 6], ['取', '也', 6, 7], ['在', '消', 7, 8], ['救', '於', 8, 9], ['其', '援', 9, 10]]",0.625,0.8125
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,他們那個價畫數一個科技的注那,"[['你', '他', 0, 1], ['的', '們', 1, 2], ['一', '那', 2, 3], ['緩', '個', 3, 4], ['計', '價', 4, 5], ['值', '畫', 5, 6], ['的', '數', 6, 7], ['這', '一', 7, 8], ['目', '的', 11, 12], ['項', '注', 12, 13], ['目', '那', 13, 14]]",0.33333333333333304,0.8666666666666667
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,從以年人尋學都有四二的需求,"[['所', '從', 0, 1], ['本', '以', 1, 2], ['別', '年', 2, 3], ['度', '人', 3, 4], ['力', '尋', 4, 5], ['冕', '學', 5, 6], ['還', '都', 6, 7], ['極', '四', 8, 9], ['各', '二', 9, 10], ['度', '的', 10, 11]]",0.666666666666667,0.75
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,那推個而們知真目那有人,"[['是', '那', 0, 1], ['這', '推', 1, 2], ['動', '個', 2, 3], ['我', '而', 3, 4], ['不', '們', 4, 5], ['的', '知', 5, 6], ['項', '真', 6, 7], ['的', '目', 7, 8], ['會', '那', 8, 9], ['個', '人', 10, 11]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以本願備做出更好的貢獻,"[['日', '以', 0, 1], ['及', '本', 1, 2], ['防', '願', 2, 3], ['意', '備', 3, 4], ['度', '更', 6, 7]]",0.36363636363636404,0.36363636363636365
75,這樣子合起來四億,建走合諧私語,少立和法愛宅,"[['建', '少', 0, 1], ['走', '立', 1, 2], ['合', '和', 2, 3], ['諧', '法', 3, 4], ['私', '愛', 4, 5], ['語', '宅', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,錯力了徹輕回呃,"[['實', '錯', 0, 1], ['失', '力', 1, 2], ['到', '了', 2, 3], ['年', '徹', 3, 4], ['底', '輕', 4, 5], ['的', '回', 5, 6], ['生', '呃', 6, 7]]",0.5,1.0
77,應該都有他的科子目,應內都有他的科指密,院該都有他專去個標,"[['應', '院', 0, 1], ['內', '該', 1, 2], ['的', '專', 5, 6], ['科', '去', 6, 7], ['指', '個', 7, 8], ['密', '標', 8, 9]]",0.33333333333333304,0.5555555555555556
78,去爭取因為退輔會,去爭取因為最不會,去爭論名績他後好,"[['取', '論', 2, 3], ['因', '名', 3, 4], ['為', '績', 4, 5], ['最', '他', 5, 6], ['不', '後', 6, 7], ['會', '好', 7, 8]]",0.25,0.75
79,尤其是各級榮民醫院,取是六級總頂一月,也消降月標報一個,"[['取', '也', 0, 1], ['是', '消', 1, 2], ['六', '降', 2, 3], ['級', '月', 3, 4], ['總', '標', 4, 5], ['頂', '報', 5, 6], ['月', '個', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,只要她警對的機分人,"[['是', '她', 2, 3], ['起', '警', 3, 4], ['訴', '對', 4, 5], ['部', '機', 6, 7], ['好', '人', 8, 9]]",0.375,0.625
81,我們的業務其實是不受影響的,整的第五其是不受影響的,喔呃業八段是不受影響的,"[['整', '喔', 0, 1], ['的', '呃', 1, 2], ['第', '業', 2, 3], ['五', '八', 3, 4], ['其', '段', 4, 5]]",0.384615384615385,0.46153846153846156
82,做了很多事我都肯定,做很多是和都肯定,做得多事事都肯定,"[['很', '得', 1, 2], ['是', '事', 3, 4], ['和', '事', 4, 5]]",0.33333333333333304,0.3333333333333333
83,而不是吃自己的預算,不計吃自己的預算,設要靠自己的預線,"[['不', '設', 0, 1], ['計', '要', 1, 2], ['吃', '靠', 2, 3], ['算', '線', 7, 8]]",0.222222222222222,0.5555555555555556
84,跟從我們的基金預算,全文的極聚地山,人球為勾客江氣,"[['全', '人', 0, 1], ['文', '球', 1, 2], ['的', '為', 2, 3], ['極', '勾', 3, 4], ['聚', '客', 4, 5], ['地', '江', 5, 6], ['山', '氣', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,中求是科人二號起,"[['請', '中', 0, 1], ['木', '求', 1, 2], ['線', '是', 2, 3], ['的', '科', 3, 4], ['才', '人', 4, 5], ['三', '二', 5, 6], ['月', '號', 6, 7], ['本', '起', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,九防們衣重日提醒,"[['國', '九', 0, 1], ['子', '防', 1, 2], ['整', '們', 2, 3], ['寫', '衣', 3, 4], ['生', '重', 4, 5], ['意', '日', 5, 6]]",0.666666666666667,0.7777777777777778
87,我們在業務上是不受影響的,請在業務上是不受理下,且在法務處並否能監的,"[['請', '且', 0, 1], ['業', '法', 2, 3], ['上', '處', 4, 5], ['是', '並', 5, 6], ['不', '否', 6, 7], ['受', '能', 7, 8], ['理', '監', 8, 9], ['下', '的', 9, 10]]",0.4166666666666671,0.75
88,跟委員解釋就是說,跟只是好就是,我我友喝不是,"[['跟', '我', 0, 1], ['只', '我', 1, 2], ['是', '友', 2, 3], ['好', '喝', 3, 4], ['就', '不', 4, 5]]",0.625,0.875
89,四億大概三千,四日大概善錢,每次大賺花用,"[['四', '每', 0, 1], ['日', '次', 1, 2], ['概', '賺', 3, 4], ['善', '花', 4, 5], ['錢', '用', 5, 6]]",0.5,0.8333333333333334
90,你從哪裡來支應,你春哪裡來之力,四從天裡有壓功,"[['你', '四', 0, 1], ['春', '從', 1, 2], ['哪', '天', 2, 3], ['來', '有', 4, 5], ['之', '壓', 5, 6], ['力', '功', 6, 7]]",0.42857142857142894,0.7142857142857143
91,如果移來做這個,所有依來做這個,沒有人法做這個,"[['所', '沒', 0, 1], ['依', '人', 2, 3], ['來', '法', 3, 4]]",0.42857142857142894,0.5714285714285714
92,一定有榮民凋零了,第人們調比的,是我是所查的,"[['第', '是', 0, 1], ['人', '我', 1, 2], ['們', '是', 2, 3], ['調', '所', 3, 4], ['比', '查', 4, 5]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,是是什摔出來了,"[['這', '是', 0, 1], ['不', '是', 1, 2], ['動', '什', 2, 3], ['麼', '摔', 3, 4], ['的', '了', 6, 7]]",0.5714285714285711,0.7142857142857143
94,我想我們都是從,所小我們都是存,從以我們還要他,"[['所', '從', 0, 1], ['小', '以', 1, 2], ['都', '還', 4, 5], ['是', '要', 5, 6], ['存', '他', 6, 7]]",0.42857142857142894,0.7142857142857143
95,我們再編預算,北上討,馬上廣,"[['北', '馬', 0, 1], ['討', '廣', 2, 3]]",1.0,1.0
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,針定投資條例的呃作性們後電是不制不的有到個要麻錄,"[['設', '針', 0, 1], ['對', '定', 1, 2], ['戰', '投', 2, 3], ['行', '資', 3, 4], ['動', '呃', 7, 8], ['風', '作', 8, 9], ['女', '性', 9, 10], ['之', '們', 10, 11], ['廣', '後', 11, 12], ['不', '電', 12, 13], ['比', '是', 13, 14], ['管', '不', 14, 15], ['能', '制', 15, 16], ['到', '不', 16, 17], ['沒', '的', 17, 18], ['跟', '有', 18, 19], ['管', '到', 19, 20], ['不', '個', 20, 21], ['密', '要', 21, 22], ['記', '麻', 22, 23], ['樓', '錄', 23, 24]]",0.78125,0.90625
