,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,呃改造的程序呃我們都在管待他們這幾年的進度,"[['好', '呃', 0, 1], ['跟', '改', 1, 2], ['革', '造', 2, 3], ['更', '的', 3, 4], ['為', '程', 4, 5], ['報', '序', 5, 6], ['告', '呃', 6, 7], ['就', '都', 9, 10], ['的', '在', 10, 11], ['觀', '管', 11, 12], ['設', '待', 12, 13], ['每', '們', 14, 15], ['禮', '幾', 16, 17], ['拜', '年', 17, 18], ['沒', '的', 18, 19], ['白', '進', 19, 20], ['理', '度', 20, 21]]",0.666666666666667,0.9523809523809523
34,以緩濟急支應,以及法繼起好指運喔,就無法發揮其作力了,"[['以', '就', 0, 1], ['及', '無', 1, 2], ['繼', '發', 3, 4], ['起', '揮', 4, 5], ['好', '其', 5, 6], ['指', '作', 6, 7], ['運', '力', 7, 8], ['喔', '了', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這般無辜選手何能讓此人受殘,"[['個', '般', 1, 2], ['損', '無', 2, 3], ['議', '辜', 3, 4], ['的', '選', 4, 5], ['沒', '何', 6, 7], ['有', '能', 7, 8], ['講', '讓', 8, 9], ['引', '此', 9, 10], ['不', '人', 10, 11], ['勞', '受', 11, 12], ['路', '殘', 12, 13]]",0.5714285714285711,0.9285714285714286
36,一億七千一萬換句話說,一七次一萬的換熱水,一一千毫度的地方電,"[['七', '一', 1, 2], ['次', '千', 2, 3], ['一', '毫', 3, 4], ['萬', '度', 4, 5], ['換', '地', 6, 7], ['熱', '方', 7, 8], ['水', '電', 8, 9]]",0.6,0.8
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛剛講我菜單裏有一個,"[['所', '剛', 0, 1], ['們', '菜', 4, 5], ['等', '裏', 6, 7], ['不', '有', 7, 8], ['這', '一', 8, 9]]",0.45454545454545503,0.5454545454545454
38,防治紓困振新條例裡面,房住書穩正式條例裡面,居住保護法在憲議出定,"[['房', '居', 0, 1], ['書', '保', 2, 3], ['穩', '護', 3, 4], ['正', '法', 4, 5], ['式', '在', 5, 6], ['條', '憲', 6, 7], ['例', '議', 7, 8], ['裡', '出', 8, 9], ['面', '定', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,就這這一點撥都在身邊,"[['最', '就', 0, 1], ['不', '這', 1, 2], ['會', '這', 2, 3], ['謀', '點', 4, 5], ['全', '撥', 5, 6], ['不', '都', 6, 7], ['沒', '在', 7, 8], ['有', '身', 8, 9]]",0.6,0.8
40,六千九百萬元,法律肚子九百的辦你,超你百米我真的愛你,"[['法', '超', 0, 1], ['律', '你', 1, 2], ['肚', '百', 2, 3], ['子', '米', 3, 4], ['九', '我', 4, 5], ['百', '真', 5, 6], ['辦', '愛', 7, 8]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,第其次在改本的問目上,"[['什', '第', 0, 1], ['麼', '其', 1, 2], ['為', '在', 3, 4], ['成', '改', 4, 5], ['工', '問', 7, 8], ['益', '目', 8, 9]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,第事第段的報查,"[['主', '第', 0, 1], ['持', '事', 1, 2], ['項', '第', 2, 3], ['本', '段', 3, 4], ['會', '報', 5, 6], ['議', '查', 6, 7]]",0.5,0.9
43,所以這也是我們不了解,最這訴我們不了解,是告訴我們不了解,"[['最', '是', 0, 1], ['這', '告', 1, 2]]",0.4,0.5
44,所做的各種準備措施,所做的各種準備措施,所做的各種保障措施,"[['準', '保', 5, 6], ['備', '障', 6, 7]]",0.0,0.2222222222222222
45,各級榮民醫院,訴及能民一類,只招醫商聯合,"[['訴', '只', 0, 1], ['及', '招', 1, 2], ['能', '醫', 2, 3], ['民', '商', 3, 4], ['一', '聯', 4, 5], ['類', '合', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,領導的要思是不要,"[['是', '領', 0, 1], ['地', '的', 2, 3], ['情', '要', 3, 4], ['緒', '思', 4, 5], ['怎', '不', 6, 7]]",0.555555555555556,0.8888888888888888
47,我相信花了不少預算,所相信化了不少預算,我們經做了一少工作,"[['所', '我', 0, 1], ['相', '們', 1, 2], ['信', '經', 2, 3], ['化', '做', 3, 4], ['不', '一', 5, 6], ['預', '工', 7, 8], ['算', '作', 8, 9]]",0.222222222222222,0.6666666666666666
48,退輔會編列的預算,推不會編變的預算,呃提程提成的預份,"[['推', '呃', 0, 1], ['不', '提', 1, 2], ['會', '程', 2, 3], ['編', '提', 3, 4], ['變', '成', 4, 5], ['算', '份', 7, 8]]",0.375,0.75
49,榮民要做基金會,中敏第救期決,本火搶房對決,"[['中', '本', 0, 1], ['敏', '火', 1, 2], ['第', '搶', 2, 3], ['救', '房', 3, 4], ['期', '對', 4, 5]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,結果真的跑人來了,"[['蘋', '結', 0, 1], ['女', '真', 2, 3], ['提', '跑', 4, 5], ['出', '人', 5, 6]]",0.375,0.625
51,以及榮家的需求,以及準家的需求,以滿足同的需求,"[['及', '滿', 1, 2], ['準', '足', 2, 3], ['家', '同', 3, 4]]",0.14285714285714302,0.42857142857142855
52,榮民榮譽基金會的,功的幾監會,別的證監會,"[['功', '別', 0, 1], ['幾', '證', 2, 3]]",0.875,0.875
53,用這一種方式,最總方式,匯報要示,"[['最', '匯', 0, 1], ['總', '報', 1, 2], ['方', '要', 2, 3], ['式', '示', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,那的話是說這個,"[['登', '那', 0, 1], ['省', '的', 1, 2], ['故', '話', 2, 3], ['事', '是', 3, 4], ['兩', '說', 4, 5], ['一', '這', 5, 6]]",0.9,0.8
55,或者提出需求,就著提出吃誰,笑著說要給誰,"[['就', '笑', 0, 1], ['提', '說', 2, 3], ['出', '要', 3, 4], ['吃', '給', 4, 5]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是都有失,"[['能', '都', 3, 4], ['死', '有', 4, 5], ['責', '失', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,臺資生產他的,"[['是', '臺', 0, 1], ['的', '生', 2, 3], ['率', '他', 4, 5]]",0.666666666666667,0.8333333333333334
58,為甚麼退輔會,所熊麼對同罪,讓怎麼去犯罪,"[['所', '讓', 0, 1], ['熊', '怎', 1, 2], ['對', '去', 3, 4], ['同', '犯', 4, 5]]",0.833333333333333,0.8333333333333334
59,沒有提出需求,所有提出市程,我刻意看劇景,"[['所', '我', 0, 1], ['有', '刻', 1, 2], ['提', '意', 2, 3], ['出', '看', 3, 4], ['市', '劇', 4, 5], ['程', '景', 5, 6]]",0.5,1.0
60,那麼我再請教一下,有在請教要,現在的需要,"[['有', '現', 0, 1], ['請', '的', 2, 3], ['教', '需', 3, 4]]",0.75,1.0
61,但是這次的,是自這次的,那這這樣的,"[['是', '那', 0, 1], ['自', '這', 1, 2], ['次', '樣', 3, 4]]",0.4,0.6
62,而行政院沒有給,所行度沒給,執行了補給,"[['所', '執', 0, 1], ['度', '了', 2, 3], ['沒', '補', 3, 4]]",0.5714285714285711,0.7142857142857143
63,來來來去支應,來了的去之意,雜怪而不在此,"[['來', '雜', 0, 1], ['了', '怪', 1, 2], ['的', '而', 2, 3], ['去', '不', 3, 4], ['之', '在', 4, 5], ['意', '此', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如果裁們還在不知道我次還怎要比他們強呢,"[['所', '如', 0, 1], ['你', '裁', 2, 3], ['可', '還', 4, 5], ['以', '在', 5, 6], ['爭', '不', 6, 7], ['取', '知', 7, 8], ['為', '我', 9, 10], ['什', '次', 10, 11], ['麼', '還', 11, 12], ['不', '怎', 12, 13], ['只', '要', 13, 14], ['爭', '比', 14, 15], ['取', '他', 15, 16], ['能', '們', 16, 17], ['不', '強', 17, 18], ['隊', '呢', 18, 19]]",0.263157894736842,0.8421052631578947
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,比本如果男孩提做的方候,"[['輔', '比', 0, 1], ['導', '本', 1, 2], ['會', '如', 2, 3], ['去', '果', 3, 4], ['年', '男', 4, 5], ['子', '孩', 5, 6], ['知', '提', 6, 7], ['零', '做', 7, 8], ['預', '方', 9, 10], ['算', '候', 10, 11]]",0.33333333333333304,0.9166666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,你愛不愛土這個國民很重大,"[['因', '你', 0, 1], ['穩', '愛', 1, 2], ['你', '不', 2, 3], ['自', '愛', 3, 4], ['求', '土', 4, 5], ['地', '這', 5, 6], ['種', '個', 6, 7], ['是', '國', 7, 8], ['的', '很', 9, 10], ['中', '重', 10, 11], ['明', '大', 11, 12]]",0.916666666666667,1.0
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,意顯違法規則所正義的特的,"[['負', '意', 0, 1], ['擔', '顯', 1, 2], ['著', '違', 2, 3], ['異', '規', 4, 5], ['日', '所', 6, 7], ['商', '正', 7, 8], ['當', '義', 8, 9], ['重', '特', 10, 11], ['大', '的', 11, 12]]",0.5,0.9166666666666666
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,交接機的人行為會被警察拍到,"[['這', '交', 0, 1], ['給', '接', 1, 2], ['握', '機', 2, 3], ['情', '的', 3, 4], ['副', '人', 4, 5], ['組', '行', 5, 6], ['不', '會', 7, 8], ['去', '被', 8, 9], ['個', '警', 9, 10], ['組', '察', 10, 11], ['意', '拍', 11, 12]]",0.8,1.0
69,比如說是榮民的月月退,百敏的一屆機退,這樣的一次衰退,"[['百', '這', 0, 1], ['敏', '樣', 1, 2], ['屆', '次', 4, 5], ['機', '衰', 5, 6]]",0.9,0.9
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,他把我的金誤都會丟給我吧,"[['本', '他', 0, 1], ['針', '把', 1, 2], ['這', '我', 2, 3], ['敵', '金', 4, 5], ['過', '誤', 5, 6], ['取', '都', 6, 7], ['在', '會', 7, 8], ['救', '丟', 8, 9], ['其', '給', 9, 10], ['他', '我', 10, 11], ['的', '吧', 11, 12]]",0.625,1.0
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,呃新建案所增的這個新工的項目,"[['你', '呃', 0, 1], ['的', '新', 1, 2], ['一', '建', 2, 3], ['緩', '案', 3, 4], ['計', '所', 4, 5], ['值', '增', 5, 6], ['科', '新', 9, 10], ['技', '工', 10, 11], ['目', '的', 11, 12]]",0.33333333333333304,0.6666666666666666
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,基本上接力去育積極激激不大,"[['所', '基', 0, 1], ['別', '上', 2, 3], ['度', '接', 3, 4], ['冕', '去', 5, 6], ['還', '育', 6, 7], ['有', '積', 7, 8], ['各', '激', 9, 10], ['度', '激', 10, 11], ['需', '不', 11, 12], ['求', '大', 12, 13]]",0.666666666666667,1.0833333333333333
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,阿推進進度的真的會那個,"[['是', '阿', 0, 1], ['這', '推', 1, 2], ['動', '進', 2, 3], ['我', '進', 3, 4], ['不', '度', 4, 5], ['項', '真', 6, 7], ['有', '那', 9, 10]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以及為此做出更好的貢策,"[['日', '以', 0, 1], ['防', '為', 2, 3], ['意', '此', 3, 4], ['度', '更', 6, 7], ['獻', '策', 10, 11]]",0.36363636363636404,0.45454545454545453
75,這樣子合起來四億,建走合諧私語,更出聲了不已,"[['建', '更', 0, 1], ['走', '出', 1, 2], ['合', '聲', 2, 3], ['諧', '了', 3, 4], ['私', '不', 4, 5], ['語', '已', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,將參加今年的馬,"[['實', '將', 0, 1], ['失', '參', 1, 2], ['到', '加', 2, 3], ['年', '今', 3, 4], ['底', '年', 4, 5], ['生', '馬', 6, 7]]",0.5,0.875
77,應該都有他的科子目,應內都有他的科指密,院內都對他萬事不容,"[['應', '院', 0, 1], ['有', '對', 3, 4], ['的', '萬', 5, 6], ['科', '事', 6, 7], ['指', '不', 7, 8], ['密', '容', 8, 9]]",0.33333333333333304,0.7777777777777778
78,去爭取因為退輔會,去爭取因為最不會,去那是因對他說說,"[['爭', '那', 1, 2], ['取', '是', 2, 3], ['為', '對', 4, 5], ['最', '他', 5, 6], ['不', '說', 6, 7], ['會', '說', 7, 8]]",0.25,0.75
79,尤其是各級榮民醫院,取是六級總頂一月,將於升級為十一級,"[['取', '將', 0, 1], ['是', '於', 1, 2], ['六', '升', 2, 3], ['總', '為', 4, 5], ['頂', '十', 5, 6], ['月', '級', 7, 8]]",0.7777777777777779,0.8888888888888888
80,只要是給付的部分,只要是起訴的部分好,遠總比之想的那品好,"[['只', '遠', 0, 1], ['要', '總', 1, 2], ['是', '比', 2, 3], ['起', '之', 3, 4], ['訴', '想', 4, 5], ['部', '那', 6, 7], ['分', '品', 7, 8]]",0.375,1.0
81,我們的業務其實是不受影響的,整的第五其是不受影響的,總的而言還是不受影響的,"[['整', '總', 0, 1], ['第', '而', 2, 3], ['五', '言', 3, 4], ['其', '還', 4, 5]]",0.384615384615385,0.46153846153846156
82,做了很多事我都肯定,做很多是和都肯定,有一種結果很出觀,"[['做', '有', 0, 1], ['很', '一', 1, 2], ['多', '種', 2, 3], ['是', '結', 3, 4], ['和', '果', 4, 5], ['都', '很', 5, 6], ['肯', '出', 6, 7], ['定', '觀', 7, 8]]",0.33333333333333304,1.0
83,而不是吃自己的預算,不計吃自己的預算,不以靠原先的補動,"[['計', '以', 1, 2], ['吃', '靠', 2, 3], ['自', '原', 3, 4], ['己', '先', 4, 5], ['預', '補', 6, 7], ['算', '動', 7, 8]]",0.222222222222222,0.7777777777777778
84,跟從我們的基金預算,全文的極聚地山,人類聚集於火山,"[['全', '人', 0, 1], ['文', '類', 1, 2], ['的', '聚', 2, 3], ['極', '集', 3, 4], ['聚', '於', 4, 5], ['地', '火', 5, 6]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,搭車鐵路到七站站,"[['請', '搭', 0, 1], ['木', '車', 1, 2], ['線', '鐵', 2, 3], ['的', '路', 3, 4], ['才', '到', 4, 5], ['三', '七', 5, 6], ['月', '站', 6, 7], ['本', '站', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,網言警人在意國嗎,"[['國', '網', 0, 1], ['子', '言', 1, 2], ['整', '警', 2, 3], ['寫', '人', 3, 4], ['生', '在', 4, 5], ['提', '國', 6, 7], ['醒', '嗎', 7, 8]]",0.666666666666667,0.8888888888888888
87,我們在業務上是不受影響的,請在業務上是不受理下,但在基際上是不敢倒下,"[['請', '但', 0, 1], ['業', '基', 2, 3], ['務', '際', 3, 4], ['受', '敢', 7, 8], ['理', '倒', 8, 9]]",0.4166666666666671,0.6666666666666666
88,跟委員解釋就是說,跟只是好就是,但但最終就是,"[['跟', '但', 0, 1], ['只', '但', 1, 2], ['是', '最', 2, 3], ['好', '終', 3, 4]]",0.625,0.75
89,四億大概三千,四日大概善錢,拿取各人的錢,"[['四', '拿', 0, 1], ['日', '取', 1, 2], ['大', '各', 2, 3], ['概', '人', 3, 4], ['善', '的', 4, 5]]",0.5,1.0
90,你從哪裡來支應,你春哪裡來之力,青春若俱來之力,"[['你', '青', 0, 1], ['哪', '若', 2, 3], ['裡', '俱', 3, 4]]",0.42857142857142894,0.8571428571428571
91,如果移來做這個,所有依來做這個,百可能百做這個,"[['所', '百', 0, 1], ['有', '可', 1, 2], ['依', '能', 2, 3], ['來', '百', 3, 4]]",0.42857142857142894,0.5714285714285714
92,一定有榮民凋零了,第人們調比的,被人師都紮了,"[['第', '被', 0, 1], ['們', '師', 2, 3], ['調', '都', 3, 4], ['比', '紮', 4, 5], ['的', '了', 5, 6]]",1.0,0.875
93,政府部門出來的,這不動麼出來的,是靠鍛造出來的,"[['這', '是', 0, 1], ['不', '靠', 1, 2], ['動', '鍛', 2, 3], ['麼', '造', 3, 4]]",0.5714285714285711,0.5714285714285714
94,我想我們都是從,所小我們都是存,從小我錢都不怕,"[['所', '從', 0, 1], ['們', '錢', 3, 4], ['是', '不', 5, 6], ['存', '怕', 6, 7]]",0.42857142857142894,0.7142857142857143
95,我們再編預算,北上討,經檢驗,"[['北', '經', 0, 1], ['上', '檢', 1, 2], ['討', '驗', 2, 3]]",1.0,1.0
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,針對工密電線被破百界小區物主不管都說電管偷了去的,"[['設', '針', 0, 1], ['戰', '工', 2, 3], ['行', '密', 3, 4], ['條', '電', 4, 5], ['例', '線', 5, 6], ['的', '被', 6, 7], ['動', '破', 7, 8], ['風', '百', 8, 9], ['女', '界', 9, 10], ['之', '小', 10, 11], ['廣', '區', 11, 12], ['不', '物', 12, 13], ['比', '主', 13, 14], ['管', '不', 14, 15], ['能', '管', 15, 16], ['到', '都', 16, 17], ['沒', '說', 17, 18], ['跟', '電', 18, 19], ['不', '偷', 20, 21], ['密', '了', 21, 22], ['記', '去', 22, 23], ['樓', '的', 23, 24]]",0.78125,0.96875
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,執行期現在進在在三月底前就要談好,"[['在', '執', 0, 1], ['條', '期', 2, 3], ['例', '現', 3, 4], ['經', '進', 5, 6], ['別', '在', 6, 7], ['三', '在', 7, 8], ['所', '三', 8, 9], ['三', '底', 10, 11], ['級', '前', 11, 12], ['好', '就', 12, 13], ['執', '談', 14, 15], ['起', '好', 15, 16]]",0.578947368421053,0.7894736842105263
