,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
17,大概都在高中大學,下載都在工準發學,目們都在積裡等論,"[['下', '目', 0, 1], ['載', '們', 1, 2], ['工', '積', 4, 5], ['準', '裡', 5, 6], ['發', '等', 6, 7], ['學', '論', 7, 8]]",0.625,0.75
18,爭取應有的權益,爭取應有的權益,得們應有的權益,"[['爭', '得', 0, 1], ['取', '們', 1, 2]]",0.0,0.2857142857142857
19,為退役的上校,所最意的想效,我願意的理解,"[['所', '我', 0, 1], ['最', '願', 1, 2], ['想', '理', 4, 5], ['效', '解', 5, 6]]",0.833333333333333,0.8333333333333334
20,所以幾乎沒有孩子,是知乎沒有孩子,不就就是個孩嗎,"[['是', '不', 0, 1], ['知', '就', 1, 2], ['乎', '就', 2, 3], ['沒', '是', 3, 4], ['有', '個', 4, 5], ['子', '嗎', 6, 7]]",0.375,0.875
21,呂玉林委員所提的,立玲委員所提的,剛剛主席所提的,"[['立', '剛', 0, 1], ['玲', '剛', 1, 2], ['委', '主', 2, 3], ['員', '席', 3, 4]]",0.375,0.625
22,從這個角度這是不公平的,誠市的角度就不品道,自己的母子都不聽了,"[['誠', '自', 0, 1], ['市', '己', 1, 2], ['角', '母', 3, 4], ['度', '子', 4, 5], ['就', '都', 5, 6], ['品', '聽', 7, 8], ['道', '了', 8, 9]]",0.7272727272727271,0.9090909090909091
23,我在這裡做一點補充,所在這裡做的村,我在農裡住的人,"[['所', '我', 0, 1], ['這', '農', 2, 3], ['做', '住', 4, 5], ['村', '人', 6, 7]]",0.555555555555556,0.6666666666666666
24,謝謝副主委的說明,視覺工作的順女,身心不良的婦子,"[['視', '身', 0, 1], ['覺', '心', 1, 2], ['工', '不', 2, 3], ['作', '良', 3, 4], ['順', '婦', 5, 6], ['女', '子', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,並不單獨讀書,"[['有', '並', 0, 1], ['全', '單', 2, 3], ['地', '獨', 3, 4], ['支', '讀', 4, 5], ['詞', '書', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,農保局也回應,"[['小', '農', 0, 1], ['小', '保', 1, 2], ['取', '也', 3, 4], ['法', '回', 4, 5]]",0.833333333333333,0.8333333333333334
27,以及各級榮家,許知各級總教,參育各級學場,"[['許', '參', 0, 1], ['知', '育', 1, 2], ['總', '學', 4, 5], ['教', '場', 5, 6]]",0.666666666666667,0.6666666666666666
28,是讓公教人員,是公正佐夜,是一是呃請,"[['公', '一', 1, 2], ['正', '是', 2, 3], ['佐', '呃', 3, 4], ['夜', '請', 4, 5]]",0.666666666666667,0.8333333333333334
29,就像委員講的,這項穩講的,這句話講來,"[['項', '句', 1, 2], ['穩', '話', 2, 3], ['的', '來', 4, 5]]",0.666666666666667,0.8333333333333334
30,是我跟委員補充,是我根人,是臺北人,"[['我', '臺', 1, 2], ['根', '北', 2, 3]]",0.7142857142857142,0.8571428571428571
31,所以我相信,出我修息,讓我問他,"[['出', '讓', 0, 1], ['修', '問', 2, 3], ['息', '他', 3, 4]]",0.8,0.8
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那另針對整個二次的報價還跟這面我們評價的一份,"[['的', '那', 0, 1], ['我', '另', 1, 2], ['們', '針', 2, 3], ['不', '整', 4, 5], ['此', '二', 6, 7], ['系', '報', 9, 10], ['統', '價', 10, 11], ['我', '還', 11, 12], ['們', '跟', 12, 13], ['稅', '這', 13, 14], ['動', '面', 14, 15], ['一', '我', 15, 16], ['務', '們', 16, 17], ['繼', '評', 17, 18], ['續', '價', 18, 19], ['方', '一', 20, 21], ['式', '份', 21, 22]]",0.64,0.84
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,好那個測情部份本前就在辦稿我們這禮還沒有成,"[['跟', '那', 1, 2], ['革', '個', 2, 3], ['更', '測', 3, 4], ['為', '情', 4, 5], ['報', '部', 5, 6], ['告', '份', 6, 7], ['我', '本', 7, 8], ['們', '前', 8, 9], ['的', '在', 10, 11], ['觀', '辦', 11, 12], ['設', '稿', 12, 13], ['他', '我', 13, 14], ['每', '們', 14, 15], ['拜', '還', 17, 18], ['白', '有', 19, 20], ['理', '成', 20, 21]]",0.666666666666667,1.0
34,以緩濟急支應,以及法繼起好指運喔,沒辦法當選擇人子化,"[['以', '沒', 0, 1], ['及', '辦', 1, 2], ['繼', '當', 3, 4], ['起', '選', 4, 5], ['好', '擇', 5, 6], ['指', '人', 6, 7], ['運', '子', 7, 8], ['喔', '化', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個智業選手還不好很好競作,"[['損', '智', 2, 3], ['議', '業', 3, 4], ['的', '選', 4, 5], ['沒', '還', 6, 7], ['有', '不', 7, 8], ['講', '好', 8, 9], ['引', '很', 9, 10], ['不', '好', 10, 11], ['勞', '競', 11, 12], ['路', '作', 12, 13]]",0.5714285714285711,0.8571428571428571
36,一億七千一萬換句話說,一七次一萬的換熱水,每一天給去去燒熱水,"[['一', '每', 0, 1], ['七', '一', 1, 2], ['次', '天', 2, 3], ['一', '給', 3, 4], ['萬', '去', 4, 5], ['的', '去', 5, 6], ['換', '燒', 6, 7]]",0.6,1.0
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛剛請我名歌包括這個,"[['所', '剛', 0, 1], ['講', '請', 2, 3], ['們', '名', 4, 5], ['單', '歌', 5, 6], ['等', '包', 6, 7], ['不', '括', 7, 8]]",0.45454545454545503,0.5454545454545454
38,防治紓困振新條例裡面,房住書穩正式條例裡面,在憲法和司政規規之下,"[['房', '在', 0, 1], ['住', '憲', 1, 2], ['書', '法', 2, 3], ['穩', '和', 3, 4], ['正', '司', 4, 5], ['式', '政', 5, 6], ['條', '規', 6, 7], ['例', '規', 7, 8], ['裡', '之', 8, 9], ['面', '下', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,也不是說完全就沒這樣,"[['最', '也', 0, 1], ['會', '是', 2, 3], ['一', '說', 3, 4], ['謀', '完', 4, 5], ['不', '就', 6, 7], ['有', '這', 8, 9], ['邊', '樣', 9, 10]]",0.6,0.9
40,六千九百萬元,法律肚子九百的辦你,試待一分鐘時就到了,"[['法', '試', 0, 1], ['律', '待', 1, 2], ['肚', '一', 2, 3], ['子', '分', 3, 4], ['九', '鐘', 4, 5], ['百', '時', 5, 6], ['的', '就', 6, 7], ['辦', '到', 7, 8], ['你', '了', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,在這些低成本的基礎上,"[['什', '在', 0, 1], ['麼', '這', 1, 2], ['次', '些', 2, 3], ['為', '低', 3, 4], ['工', '基', 7, 8], ['益', '礎', 8, 9]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,舉辦類樣的會議,"[['主', '舉', 0, 1], ['持', '辦', 1, 2], ['項', '類', 2, 3], ['本', '樣', 3, 4]]",0.5,0.7
43,所以這也是我們不了解,最這訴我們不了解,那告訴我們不了解,"[['最', '那', 0, 1], ['這', '告', 1, 2]]",0.4,0.5
44,所做的各種準備措施,所做的各種準備措施,所謂的各種監時措施,"[['做', '謂', 1, 2], ['準', '監', 5, 6], ['備', '時', 6, 7]]",0.0,0.3333333333333333
45,各級榮民醫院,訴及能民一類,我只能是人類,"[['訴', '我', 0, 1], ['及', '只', 1, 2], ['民', '是', 3, 4], ['一', '人', 4, 5]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,看我我媽的臉不回,"[['是', '看', 0, 1], ['導', '我', 1, 2], ['地', '我', 2, 3], ['情', '媽', 3, 4], ['緒', '的', 4, 5], ['是', '臉', 5, 6], ['怎', '不', 6, 7], ['要', '回', 7, 8]]",0.555555555555556,1.0
47,我相信花了不少預算,所相信化了不少預算,我們也做了一多工作,"[['所', '我', 0, 1], ['相', '們', 1, 2], ['信', '也', 2, 3], ['化', '做', 3, 4], ['不', '一', 5, 6], ['少', '多', 6, 7], ['預', '工', 7, 8], ['算', '作', 8, 9]]",0.222222222222222,0.7777777777777778
48,退輔會編列的預算,推不會編變的預算,應不量是誤做標見,"[['推', '應', 0, 1], ['會', '量', 2, 3], ['編', '是', 3, 4], ['變', '誤', 4, 5], ['的', '做', 5, 6], ['預', '標', 6, 7], ['算', '見', 7, 8]]",0.375,1.0
49,榮民要做基金會,中敏第救期決,天是自己解決,"[['中', '天', 0, 1], ['敏', '是', 1, 2], ['第', '自', 2, 3], ['救', '己', 3, 4], ['期', '解', 4, 5]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,已經真的不到來了,"[['蘋', '已', 0, 1], ['果', '經', 1, 2], ['女', '真', 2, 3], ['提', '不', 4, 5], ['出', '到', 5, 6]]",0.375,0.75
51,以及榮家的需求,以及準家的需求,滿足廠家的需求,"[['以', '滿', 0, 1], ['及', '足', 1, 2], ['準', '廠', 2, 3]]",0.14285714285714302,0.42857142857142855
52,榮民榮譽基金會的,功的幾監會,新的證監會,"[['功', '新', 0, 1], ['幾', '證', 2, 3]]",0.875,0.875
53,用這一種方式,最總方式,議決方式,"[['最', '議', 0, 1], ['總', '決', 1, 2]]",0.666666666666667,0.6666666666666666
54,公預算的部分是兩億六,登省故事兩一個,有個標有第一個,"[['登', '有', 0, 1], ['省', '個', 1, 2], ['故', '標', 2, 3], ['事', '有', 3, 4], ['兩', '第', 4, 5]]",0.9,1.0
55,或者提出需求,就著提出吃誰,接著問在是誰,"[['就', '接', 0, 1], ['提', '問', 2, 3], ['出', '在', 3, 4], ['吃', '是', 4, 5]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是有把別,"[['能', '有', 3, 4], ['死', '把', 4, 5], ['責', '別', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,融資資產標單,"[['是', '融', 0, 1], ['的', '資', 2, 3], ['率', '標', 4, 5], ['的', '單', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,為什麼判死掉,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['對', '判', 3, 4], ['同', '死', 4, 5], ['罪', '掉', 5, 6]]",0.833333333333333,0.6666666666666666
59,沒有提出需求,所有提出市程,協們建業團程,"[['所', '協', 0, 1], ['有', '們', 1, 2], ['提', '建', 2, 3], ['出', '業', 3, 4], ['市', '團', 4, 5]]",0.5,1.0
60,那麼我再請教一下,有在請教要,現在很需要,"[['有', '現', 0, 1], ['請', '很', 2, 3], ['教', '需', 3, 4]]",0.75,1.0
61,但是這次的,是自這次的,是說兩句話,"[['自', '說', 1, 2], ['這', '兩', 2, 3], ['次', '句', 3, 4], ['的', '話', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,銀行還好？,"[['所', '銀', 0, 1], ['度', '還', 2, 3], ['沒', '好', 3, 4], ['給', '？', 4, 5]]",0.5714285714285711,0.8571428571428571
63,來來來去支應,來了的去之意,有違過激主張,"[['來', '有', 0, 1], ['了', '違', 1, 2], ['的', '過', 2, 3], ['去', '激', 3, 4], ['之', '主', 4, 5], ['意', '張', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如果我們都先自知道他們能不麼做可能不作,"[['所', '如', 0, 1], ['你', '我', 2, 3], ['可', '都', 4, 5], ['以', '先', 5, 6], ['爭', '自', 6, 7], ['取', '知', 7, 8], ['為', '他', 9, 10], ['什', '們', 10, 11], ['麼', '能', 11, 12], ['只', '麼', 13, 14], ['爭', '做', 14, 15], ['取', '可', 15, 16], ['隊', '作', 18, 19]]",0.263157894736842,0.7368421052631579
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,這按照二京一九年的數據,"[['輔', '這', 0, 1], ['導', '按', 1, 2], ['會', '照', 2, 3], ['去', '二', 3, 4], ['年', '京', 4, 5], ['子', '一', 5, 6], ['知', '九', 6, 7], ['零', '年', 7, 8], ['預', '數', 9, 10], ['算', '據', 10, 11]]",0.33333333333333304,0.8333333333333334
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,我要親自看這個村裏的生明,"[['因', '我', 0, 1], ['穩', '要', 1, 2], ['你', '親', 2, 3], ['求', '看', 4, 5], ['地', '這', 5, 6], ['種', '個', 6, 7], ['是', '村', 7, 8], ['民', '裏', 8, 9], ['中', '生', 10, 11]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,意負著這規品牌相關的風價,"[['負', '意', 0, 1], ['擔', '負', 1, 2], ['法', '這', 3, 4], ['異', '規', 4, 5], ['則', '品', 5, 6], ['日', '牌', 6, 7], ['商', '相', 7, 8], ['當', '關', 8, 9], ['重', '風', 10, 11], ['大', '價', 11, 12]]",0.5,0.8333333333333334
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,呃交給黃副因為他那個沒沒有,"[['這', '呃', 0, 1], ['給', '交', 1, 2], ['握', '給', 2, 3], ['情', '黃', 3, 4], ['組', '因', 5, 6], ['不', '他', 7, 8], ['去', '那', 8, 9], ['組', '沒', 10, 11], ['意', '沒', 11, 12], ['到', '有', 12, 13]]",0.8,0.9333333333333333
69,比如說是榮民的月月退,百敏的一屆機退,現來的民主機制,"[['百', '現', 0, 1], ['敏', '來', 1, 2], ['一', '民', 3, 4], ['屆', '主', 4, 5], ['退', '制', 6, 7]]",0.9,0.9
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,那從軍種的爭議以及本關的,"[['本', '那', 0, 1], ['針', '從', 1, 2], ['這', '軍', 2, 3], ['的', '種', 3, 4], ['敵', '的', 4, 5], ['過', '爭', 5, 6], ['取', '議', 6, 7], ['在', '以', 7, 8], ['救', '及', 8, 9], ['其', '本', 9, 10], ['他', '關', 10, 11]]",0.625,0.875
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,呃有一個關關的這個新科的項目,"[['你', '呃', 0, 1], ['的', '有', 1, 2], ['緩', '個', 3, 4], ['計', '關', 4, 5], ['值', '關', 5, 6], ['科', '新', 9, 10], ['技', '科', 10, 11], ['目', '的', 11, 12]]",0.33333333333333304,0.6666666666666666
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,基本救體建戶還有要改大面程,"[['所', '基', 0, 1], ['別', '救', 2, 3], ['度', '體', 3, 4], ['力', '建', 4, 5], ['冕', '戶', 5, 6], ['極', '要', 8, 9], ['各', '改', 9, 10], ['度', '大', 10, 11], ['需', '面', 11, 12], ['求', '程', 12, 13]]",0.666666666666667,0.9166666666666666
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,那這個委製這邊我們有跟,"[['是', '那', 0, 1], ['動', '個', 2, 3], ['我', '委', 3, 4], ['不', '製', 4, 5], ['的', '這', 5, 6], ['項', '邊', 6, 7], ['的', '我', 7, 8], ['會', '們', 8, 9], ['個', '跟', 10, 11]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以及他們做出做出的決獻,"[['日', '以', 0, 1], ['防', '他', 2, 3], ['意', '們', 3, 4], ['度', '做', 6, 7], ['好', '出', 7, 8], ['貢', '決', 9, 10]]",0.36363636363636404,0.6363636363636364
75,這樣子合起來四億,建走合諧私語,完人不默不語,"[['建', '完', 0, 1], ['走', '人', 1, 2], ['合', '不', 2, 3], ['諧', '默', 3, 4], ['私', '不', 4, 5]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,包括到年來的人,"[['實', '包', 0, 1], ['失', '括', 1, 2], ['底', '來', 4, 5], ['生', '人', 6, 7]]",0.5,0.625
77,應該都有他的科子目,應內都有他的科指密,業內也有一種是指為,"[['應', '業', 0, 1], ['都', '也', 2, 3], ['他', '一', 4, 5], ['的', '種', 5, 6], ['科', '是', 6, 7], ['密', '為', 8, 9]]",0.33333333333333304,0.8888888888888888
78,去爭取因為退輔會,去爭取因為最不會,去年是全北奧運會,"[['爭', '年', 1, 2], ['取', '是', 2, 3], ['因', '全', 3, 4], ['為', '北', 4, 5], ['最', '奧', 5, 6], ['不', '運', 6, 7]]",0.25,0.75
79,尤其是各級榮民醫院,取是六級總頂一月,只有評期半至一月,"[['取', '只', 0, 1], ['是', '有', 1, 2], ['六', '評', 2, 3], ['級', '期', 3, 4], ['總', '半', 4, 5], ['頂', '至', 5, 6]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,但要寫成同的詞很好,"[['只', '但', 0, 1], ['是', '寫', 2, 3], ['起', '成', 3, 4], ['訴', '同', 4, 5], ['部', '詞', 6, 7], ['分', '很', 7, 8]]",0.375,0.875
81,我們的業務其實是不受影響的,整的第五其是不受影響的,前八名尤其是不受影響的,"[['整', '前', 0, 1], ['的', '八', 1, 2], ['第', '名', 2, 3], ['五', '尤', 3, 4]]",0.384615384615385,0.46153846153846156
82,做了很多事我都肯定,做很多是和都肯定,但她還是完全不絕,"[['做', '但', 0, 1], ['很', '她', 1, 2], ['多', '還', 2, 3], ['和', '完', 4, 5], ['都', '全', 5, 6], ['肯', '不', 6, 7], ['定', '絕', 7, 8]]",0.33333333333333304,1.0
83,而不是吃自己的預算,不計吃自己的預算,不只是簡純的報達,"[['計', '只', 1, 2], ['吃', '是', 2, 3], ['自', '簡', 3, 4], ['己', '純', 4, 5], ['預', '報', 6, 7], ['算', '達', 7, 8]]",0.222222222222222,0.7777777777777778
84,跟從我們的基金預算,全文的極聚地山,人類的集體基因,"[['全', '人', 0, 1], ['文', '類', 1, 2], ['極', '集', 3, 4], ['聚', '體', 4, 5], ['地', '基', 5, 6], ['山', '因', 6, 7]]",0.8888888888888891,0.8888888888888888
85,請問現在才三月份,請木線的才三月本,流浪開始了這個了,"[['請', '流', 0, 1], ['木', '浪', 1, 2], ['線', '開', 2, 3], ['的', '始', 3, 4], ['才', '了', 4, 5], ['三', '這', 5, 6], ['月', '個', 6, 7], ['本', '了', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,團書監書書意講件,"[['國', '團', 0, 1], ['子', '書', 1, 2], ['整', '監', 2, 3], ['寫', '書', 3, 4], ['生', '書', 4, 5], ['提', '講', 6, 7], ['醒', '件', 7, 8]]",0.666666666666667,0.8888888888888888
87,我們在業務上是不受影響的,請在業務上是不受理下,但在實際上是未知況的,"[['請', '但', 0, 1], ['業', '實', 2, 3], ['務', '際', 3, 4], ['不', '未', 6, 7], ['受', '知', 7, 8], ['理', '況', 8, 9], ['下', '的', 9, 10]]",0.4166666666666671,0.6666666666666666
88,跟委員解釋就是說,跟只是好就是,不就是不就是,"[['跟', '不', 0, 1], ['只', '就', 1, 2], ['好', '不', 3, 4]]",0.625,0.75
89,四億大概三千,四日大概善錢,現們都起賺錢,"[['四', '現', 0, 1], ['日', '們', 1, 2], ['大', '都', 2, 3], ['概', '起', 3, 4], ['善', '賺', 4, 5]]",0.5,1.0
90,你從哪裡來支應,你春哪裡來之力,我從無未顧之人,"[['你', '我', 0, 1], ['春', '從', 1, 2], ['哪', '無', 2, 3], ['裡', '未', 3, 4], ['來', '顧', 4, 5], ['力', '人', 6, 7]]",0.42857142857142894,0.8571428571428571
91,如果移來做這個,所有依來做這個,大共都來做這個,"[['所', '大', 0, 1], ['有', '共', 1, 2], ['依', '都', 2, 3]]",0.42857142857142894,0.42857142857142855
92,一定有榮民凋零了,第人們調比的,跟妹們做起料,"[['第', '跟', 0, 1], ['人', '妹', 1, 2], ['調', '做', 3, 4], ['比', '起', 4, 5], ['的', '料', 5, 6]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,是不是印出來的,"[['這', '是', 0, 1], ['動', '是', 2, 3], ['麼', '印', 3, 4]]",0.5714285714285711,0.5714285714285714
94,我想我們都是從,所小我們都是存,從此我們都不過,"[['所', '從', 0, 1], ['小', '此', 1, 2], ['是', '不', 5, 6], ['存', '過', 6, 7]]",0.42857142857142894,0.5714285714285714
95,我們再編預算,北上討,再檢討,"[['北', '再', 0, 1], ['上', '檢', 1, 2]]",1.0,0.8333333333333334
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,針對這個案案的特內率還有不險性質也要做個核定記錄,"[['設', '針', 0, 1], ['戰', '這', 2, 3], ['行', '個', 3, 4], ['條', '案', 4, 5], ['例', '案', 5, 6], ['動', '特', 7, 8], ['風', '內', 8, 9], ['女', '率', 9, 10], ['之', '還', 10, 11], ['廣', '有', 11, 12], ['比', '險', 13, 14], ['管', '性', 14, 15], ['能', '質', 15, 16], ['到', '也', 16, 17], ['沒', '要', 17, 18], ['跟', '做', 18, 19], ['管', '個', 19, 20], ['不', '核', 20, 21], ['密', '定', 21, 22], ['樓', '錄', 23, 24]]",0.78125,0.9375
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,暫行條例在今年十二月一日起始施行,"[['在', '暫', 0, 1], ['經', '今', 5, 6], ['別', '年', 6, 7], ['三', '十', 7, 8], ['所', '二', 8, 9], ['三', '一', 10, 11], ['級', '日', 11, 12], ['好', '起', 12, 13], ['要', '始', 13, 14], ['執', '施', 14, 15], ['起', '行', 15, 16]]",0.578947368421053,0.47368421052631576
98,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,政府不會幹預到每個一地的市場,"[['因', '政', 0, 1], ['為', '府', 1, 2], ['能', '會', 3, 4], ['把', '幹', 4, 5], ['其', '到', 6, 7], ['軌', '每', 7, 8], ['年', '個', 8, 9], ['九', '一', 9, 10], ['林', '地', 10, 11], ['農', '市', 12, 13], ['民', '場', 13, 14]]",0.3571428571428571,0.7142857142857143
