,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
22,從這個角度這是不公平的,誠市的角度就不品道,城市的程度也不知道,"[['誠', '城', 0, 1], ['角', '程', 3, 4], ['就', '也', 5, 6], ['品', '知', 7, 8]]",0.7272727272727271,0.8181818181818182
23,我在這裡做一點補充,所在這裡做的村,我在這裡住的晚,"[['所', '我', 0, 1], ['做', '住', 4, 5], ['村', '晚', 6, 7]]",0.555555555555556,0.5555555555555556
24,謝謝副主委的說明,視覺工作的順女,感謝工作的母女,"[['視', '感', 0, 1], ['覺', '謝', 1, 2], ['順', '母', 5, 6]]",0.875,0.75
25,都能夠全力支持,有不全地支詞,並現場做婚宴,"[['有', '並', 0, 1], ['不', '現', 1, 2], ['全', '場', 2, 3], ['地', '做', 3, 4], ['支', '婚', 4, 5], ['詞', '宴', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,人社局無回應,"[['小', '人', 0, 1], ['小', '社', 1, 2], ['取', '無', 3, 4], ['法', '回', 4, 5]]",0.833333333333333,0.8333333333333334
27,以及各級榮家,許知各級總教,通知各級要求,"[['許', '通', 0, 1], ['總', '要', 4, 5], ['教', '求', 5, 6]]",0.666666666666667,0.6666666666666666
28,是讓公教人員,是公正佐夜,是公民國家,"[['正', '民', 2, 3], ['佐', '國', 3, 4], ['夜', '家', 4, 5]]",0.666666666666667,0.6666666666666666
29,就像委員講的,這項穩講的,這句話講來,"[['項', '句', 1, 2], ['穩', '話', 2, 3], ['的', '來', 4, 5]]",0.666666666666667,0.8333333333333334
30,是我跟委員補充,是我根人,是臺灣人,"[['我', '臺', 1, 2], ['根', '灣', 2, 3]]",0.7142857142857142,0.8571428571428571
31,所以我相信,出我修息,讓我休息,"[['出', '讓', 0, 1], ['修', '休', 2, 3]]",0.8,0.8
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那我們就這個初發的系統我們啟動任個後續的方案,"[['的', '那', 0, 1], ['對', '就', 3, 4], ['不', '這', 4, 5], ['此', '初', 6, 7], ['次', '發', 7, 8], ['稅', '啟', 13, 14], ['一', '任', 15, 16], ['務', '個', 16, 17], ['繼', '後', 17, 18], ['式', '案', 21, 22]]",0.64,0.68
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,好那個因為報告我們新的建案都在這禮拜會辦理,"[['跟', '那', 1, 2], ['革', '個', 2, 3], ['更', '因', 3, 4], ['就', '新', 9, 10], ['觀', '建', 11, 12], ['設', '案', 12, 13], ['他', '都', 13, 14], ['每', '在', 14, 15], ['沒', '會', 18, 19], ['白', '辦', 19, 20]]",0.666666666666667,0.8095238095238095
34,以緩濟急支應,以及法繼起好指運喔,要辦法說做好營運長,"[['以', '要', 0, 1], ['及', '辦', 1, 2], ['繼', '說', 3, 4], ['起', '做', 4, 5], ['指', '營', 6, 7], ['喔', '長', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個爭議並非沒有吸止的道理,"[['損', '爭', 2, 3], ['的', '並', 4, 5], ['手', '非', 5, 6], ['講', '吸', 8, 9], ['引', '止', 9, 10], ['不', '的', 10, 11], ['勞', '道', 11, 12], ['路', '理', 12, 13]]",0.5714285714285711,0.6428571428571429
36,一億七千一萬換句話說,一七次一萬的換熱水,第一次工廠是開了廠,"[['一', '第', 0, 1], ['七', '一', 1, 2], ['一', '工', 3, 4], ['萬', '廠', 4, 5], ['的', '是', 5, 6], ['換', '開', 6, 7], ['熱', '了', 7, 8], ['水', '廠', 8, 9]]",0.6,1.0
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛剛請我們快暫開這個,"[['所', '剛', 0, 1], ['講', '請', 2, 3], ['單', '快', 5, 6], ['等', '暫', 6, 7], ['不', '開', 7, 8]]",0.45454545454545503,0.45454545454545453
38,防治紓困振新條例裡面,房住書穩正式條例裡面,在憲法和正式條例裡面,"[['房', '在', 0, 1], ['住', '憲', 1, 2], ['書', '法', 2, 3], ['穩', '和', 3, 4]]",0.6,0.6
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,也不會說完全就沒有人,"[['最', '也', 0, 1], ['一', '說', 3, 4], ['謀', '完', 4, 5], ['不', '就', 6, 7], ['邊', '人', 9, 10]]",0.6,0.7
40,六千九百萬元,法律肚子九百的辦你,保護一年一變的戀情,"[['法', '保', 0, 1], ['律', '護', 1, 2], ['肚', '一', 2, 3], ['子', '年', 3, 4], ['九', '一', 4, 5], ['百', '變', 5, 6], ['辦', '戀', 7, 8], ['你', '情', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,那麼在低成本的理念上,"[['什', '那', 0, 1], ['次', '在', 2, 3], ['為', '低', 3, 4], ['工', '理', 7, 8], ['益', '念', 8, 9]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,主持日午的會議,"[['項', '日', 2, 3], ['本', '午', 3, 4]]",0.5,0.5
43,所以這也是我們不了解,最這訴我們不了解,那告訴我們不了解,"[['最', '那', 0, 1], ['這', '告', 1, 2]]",0.4,0.5
44,所做的各種準備措施,所做的各種準備措施,所謂的各種準時措施,"[['做', '謂', 1, 2], ['備', '時', 6, 7]]",0.0,0.2222222222222222
45,各級榮民醫院,訴及能民一類,以不公民為名,"[['訴', '以', 0, 1], ['及', '不', 1, 2], ['能', '公', 2, 3], ['一', '為', 4, 5], ['類', '名', 5, 6]]",0.833333333333333,0.8333333333333334
46,是到底情形是怎麼樣,是導地情緒是怎要,看我的情緒是不好,"[['是', '看', 0, 1], ['導', '我', 1, 2], ['地', '的', 2, 3], ['怎', '不', 6, 7], ['要', '好', 7, 8]]",0.555555555555556,0.7777777777777778
47,我相信花了不少預算,所相信化了不少預算,我心消化了不少存貨,"[['所', '我', 0, 1], ['相', '心', 1, 2], ['信', '消', 2, 3], ['預', '存', 7, 8], ['算', '貨', 8, 9]]",0.222222222222222,0.5555555555555556
48,退輔會編列的預算,推不會編變的預算,應不是改變的計畫,"[['推', '應', 0, 1], ['會', '是', 2, 3], ['編', '改', 3, 4], ['預', '計', 6, 7], ['算', '畫', 7, 8]]",0.375,0.875
49,榮民要做基金會,中敏第救期決,今天是星期四,"[['中', '今', 0, 1], ['敏', '天', 1, 2], ['第', '是', 2, 3], ['救', '星', 3, 4], ['決', '四', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,蘋果真的跳出來了,"[['女', '真', 2, 3], ['提', '跳', 4, 5]]",0.375,0.5
51,以及榮家的需求,以及準家的需求,以及大家的需求,"[['準', '大', 2, 3]]",0.14285714285714302,0.14285714285714285
52,榮民榮譽基金會的,功的幾監會,新的證監會,"[['功', '新', 0, 1], ['幾', '證', 2, 3]]",0.875,0.875
53,用這一種方式,最總方式,議決方式,"[['最', '議', 0, 1], ['總', '決', 1, 2]]",0.666666666666667,0.6666666666666666
54,公預算的部分是兩億六,登省故事兩一個,三個小時於一週,"[['登', '三', 0, 1], ['省', '個', 1, 2], ['故', '小', 2, 3], ['事', '時', 3, 4], ['兩', '於', 4, 5], ['個', '週', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,接著提出議題,"[['就', '接', 0, 1], ['吃', '議', 4, 5], ['誰', '題', 5, 6]]",0.666666666666667,0.6666666666666666
56,是不是能符合,是不是能死責,是不是有把握,"[['能', '有', 3, 4], ['死', '把', 4, 5], ['責', '握', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,融資資產品種,"[['是', '融', 0, 1], ['的', '資', 2, 3], ['率', '品', 4, 5], ['的', '種', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,為什麼判死掉,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['對', '判', 3, 4], ['同', '死', 4, 5], ['罪', '掉', 5, 6]]",0.833333333333333,0.6666666666666666
59,沒有提出需求,所有提出市程,沒有推出產品,"[['所', '沒', 0, 1], ['提', '推', 2, 3], ['市', '產', 4, 5], ['程', '品', 5, 6]]",0.5,0.5
60,那麼我再請教一下,有在請教要,現在我們家,"[['有', '現', 0, 1], ['請', '我', 2, 3], ['教', '們', 3, 4], ['要', '家', 4, 5]]",0.75,0.875
61,但是這次的,是自這次的,是說兩句話,"[['自', '說', 1, 2], ['這', '兩', 2, 3], ['次', '句', 3, 4], ['的', '話', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,銀行還好？,"[['所', '銀', 0, 1], ['度', '還', 2, 3], ['沒', '好', 3, 4], ['給', '？', 4, 5]]",0.5714285714285711,0.8571428571428571
63,來來來去支應,來了的去之意,有違過激主張,"[['來', '有', 0, 1], ['了', '違', 1, 2], ['的', '過', 2, 3], ['去', '激', 3, 4], ['之', '主', 4, 5], ['意', '張', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如果你們可以解釋他為什麼我在爭賽中報名,"[['所', '如', 0, 1], ['爭', '解', 6, 7], ['取', '釋', 7, 8], ['道', '他', 8, 9], ['不', '我', 12, 13], ['只', '在', 13, 14], ['取', '賽', 15, 16], ['能', '中', 16, 17], ['不', '報', 17, 18], ['隊', '名', 18, 19]]",0.263157894736842,0.47368421052631576
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,國總會去年三三零的預算,"[['輔', '國', 0, 1], ['導', '總', 1, 2], ['子', '三', 5, 6], ['知', '三', 6, 7]]",0.33333333333333304,0.5
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,我要親口說一句重複的說明,"[['因', '我', 0, 1], ['穩', '要', 1, 2], ['你', '親', 2, 3], ['自', '口', 3, 4], ['求', '說', 4, 5], ['地', '一', 5, 6], ['種', '句', 6, 7], ['是', '重', 7, 8], ['民', '複', 8, 9], ['中', '說', 10, 11]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,負擔違法原則是應對的重罰,"[['著', '違', 2, 3], ['異', '原', 4, 5], ['日', '是', 6, 7], ['商', '應', 7, 8], ['當', '對', 8, 9], ['大', '罰', 11, 12]]",0.5,0.6666666666666666
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,呃交給黃副因為他那個有意見,"[['這', '呃', 0, 1], ['給', '交', 1, 2], ['握', '給', 2, 3], ['情', '黃', 3, 4], ['組', '因', 5, 6], ['不', '他', 7, 8], ['去', '那', 8, 9], ['組', '有', 10, 11], ['到', '見', 12, 13]]",0.8,0.9333333333333333
69,比如說是榮民的月月退,百敏的一屆機退,精神的話的存在,"[['百', '精', 0, 1], ['敏', '神', 1, 2], ['一', '話', 3, 4], ['屆', '的', 4, 5], ['機', '存', 5, 6], ['退', '在', 6, 7]]",0.9,0.9
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,那從軍種的爭議以及其他的,"[['本', '那', 0, 1], ['針', '從', 1, 2], ['這', '軍', 2, 3], ['的', '種', 3, 4], ['敵', '的', 4, 5], ['過', '爭', 5, 6], ['取', '議', 6, 7], ['在', '以', 7, 8], ['救', '及', 8, 9]]",0.625,0.75
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,呃有一個總做的一個的科改項目,"[['你', '呃', 0, 1], ['的', '有', 1, 2], ['緩', '個', 3, 4], ['計', '總', 4, 5], ['值', '做', 5, 6], ['這', '一', 7, 8], ['科', '的', 9, 10], ['技', '科', 10, 11], ['目', '改', 11, 12]]",0.33333333333333304,0.7333333333333333
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,基於制度安排還有的制度需求,"[['所', '基', 0, 1], ['本', '於', 1, 2], ['別', '制', 2, 3], ['力', '安', 4, 5], ['冕', '排', 5, 6], ['極', '的', 8, 9], ['各', '制', 9, 10]]",0.666666666666667,0.6666666666666666
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,那這個委製這邊我們有跟,"[['是', '那', 0, 1], ['動', '個', 2, 3], ['我', '委', 3, 4], ['不', '製', 4, 5], ['的', '這', 5, 6], ['項', '邊', 6, 7], ['的', '我', 7, 8], ['會', '們', 8, 9], ['個', '跟', 10, 11]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以及願意做出更大的貢獻,"[['日', '以', 0, 1], ['防', '願', 2, 3], ['度', '更', 6, 7], ['好', '大', 7, 8]]",0.36363636363636404,0.45454545454545453
75,這樣子合起來四億,建走合諧私語,大家分享功能,"[['建', '大', 0, 1], ['走', '家', 1, 2], ['合', '分', 2, 3], ['諧', '享', 3, 4], ['私', '功', 4, 5], ['語', '能', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,包括到年底的前,"[['實', '包', 0, 1], ['失', '括', 1, 2], ['生', '前', 6, 7]]",0.5,0.5
77,應該都有他的科子目,應內都有他的科指密,業內也有一種是指為,"[['應', '業', 0, 1], ['都', '也', 2, 3], ['他', '一', 4, 5], ['的', '種', 5, 6], ['科', '是', 6, 7], ['密', '為', 8, 9]]",0.33333333333333304,0.8888888888888888
78,去爭取因為退輔會,去爭取因為最不會,去做他認為是不可,"[['爭', '做', 1, 2], ['取', '他', 2, 3], ['因', '認', 3, 4], ['最', '是', 5, 6], ['會', '可', 7, 8]]",0.25,0.75
79,尤其是各級榮民醫院,取是六級總頂一月,只有評期是十一月,"[['取', '只', 0, 1], ['是', '有', 1, 2], ['六', '評', 2, 3], ['級', '期', 3, 4], ['總', '是', 4, 5], ['頂', '十', 5, 6]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,只要寫成好的部分鐘,"[['是', '寫', 2, 3], ['起', '成', 3, 4], ['訴', '好', 4, 5], ['好', '鐘', 8, 9]]",0.375,0.5
81,我們的業務其實是不受影響的,整的第五其是不受影響的,前八名尤其是不受影響的,"[['整', '前', 0, 1], ['的', '八', 1, 2], ['第', '名', 2, 3], ['五', '尤', 3, 4]]",0.384615384615385,0.46153846153846156
82,做了很多事我都肯定,做很多是和都肯定,但大多人士都肯定,"[['做', '但', 0, 1], ['很', '大', 1, 2], ['是', '人', 3, 4], ['和', '士', 4, 5]]",0.33333333333333304,0.5555555555555556
83,而不是吃自己的預算,不計吃自己的預算,不要做自己的預算,"[['計', '要', 1, 2], ['吃', '做', 2, 3]]",0.222222222222222,0.3333333333333333
84,跟從我們的基金預算,全文的極聚地山,人類的集聚之所,"[['全', '人', 0, 1], ['文', '類', 1, 2], ['極', '集', 3, 4], ['地', '之', 5, 6], ['山', '所', 6, 7]]",0.8888888888888891,0.8888888888888888
85,請問現在才三月份,請木線的才三月本,流水線務約六千噸,"[['請', '流', 0, 1], ['木', '水', 1, 2], ['的', '務', 3, 4], ['才', '約', 4, 5], ['三', '六', 5, 6], ['月', '千', 6, 7], ['本', '噸', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,電腦上寫生的提醒,"[['國', '電', 0, 1], ['子', '腦', 1, 2], ['整', '上', 2, 3], ['意', '的', 5, 6]]",0.666666666666667,0.7777777777777778
87,我們在業務上是不受影響的,請在業務上是不受理下,但在業務上仍不樂況的,"[['請', '但', 0, 1], ['是', '仍', 5, 6], ['受', '樂', 7, 8], ['理', '況', 8, 9], ['下', '的', 9, 10]]",0.4166666666666671,0.5
88,跟委員解釋就是說,跟只是好就是,不就是不就是,"[['跟', '不', 0, 1], ['只', '就', 1, 2], ['好', '不', 3, 4]]",0.625,0.75
89,四億大概三千,四日大概善錢,每天大賺本錢,"[['四', '每', 0, 1], ['日', '天', 1, 2], ['概', '賺', 3, 4], ['善', '本', 4, 5]]",0.5,0.8333333333333334
90,你從哪裡來支應,你春哪裡來之力,我從哪裡來的？,"[['你', '我', 0, 1], ['春', '從', 1, 2], ['之', '的', 5, 6], ['力', '？', 6, 7]]",0.42857142857142894,0.42857142857142855
91,如果移來做這個,所有依來做這個,沒有人來做這個,"[['所', '沒', 0, 1], ['依', '人', 2, 3]]",0.42857142857142894,0.42857142857142855
92,一定有榮民凋零了,第人們調比的,跟我們做說明,"[['第', '跟', 0, 1], ['人', '我', 1, 2], ['調', '做', 3, 4], ['比', '說', 4, 5], ['的', '明', 5, 6]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,是不怎麼出來的,"[['這', '是', 0, 1], ['動', '怎', 2, 3]]",0.5714285714285711,0.5714285714285714
94,我想我們都是從,所小我們都是存,從此我們都不過,"[['所', '從', 0, 1], ['小', '此', 1, 2], ['是', '不', 5, 6], ['存', '過', 6, 7]]",0.42857142857142894,0.5714285714285714
95,我們再編預算,北上討,再檢討,"[['北', '再', 0, 1], ['上', '檢', 1, 2]]",1.0,0.8333333333333334
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,針對現行條例喔的子仁如果不是可以就要採購保密作業,"[['設', '針', 0, 1], ['戰', '現', 2, 3], ['的', '喔', 6, 7], ['動', '的', 7, 8], ['風', '子', 8, 9], ['女', '仁', 9, 10], ['之', '如', 10, 11], ['廣', '果', 11, 12], ['比', '是', 13, 14], ['管', '可', 14, 15], ['能', '以', 15, 16], ['到', '就', 16, 17], ['沒', '要', 17, 18], ['跟', '採', 18, 19], ['管', '購', 19, 20], ['不', '保', 20, 21], ['記', '作', 22, 23], ['樓', '業', 23, 24]]",0.78125,0.84375
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,暫行條例在今年十二月一日起始施行,"[['在', '暫', 0, 1], ['經', '今', 5, 6], ['別', '年', 6, 7], ['三', '十', 7, 8], ['所', '二', 8, 9], ['三', '一', 10, 11], ['級', '日', 11, 12], ['好', '起', 12, 13], ['要', '始', 13, 14], ['執', '施', 14, 15], ['起', '行', 15, 16]]",0.578947368421053,0.47368421052631576
98,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,因為不能幹預到每個村裏的農民,"[['把', '幹', 4, 5], ['其', '到', 6, 7], ['軌', '每', 7, 8], ['年', '個', 8, 9], ['九', '村', 9, 10], ['林', '裏', 10, 11]]",0.3571428571428571,0.42857142857142855
99,其他現役軍人的募兵制條例裡,石他是與軍準的目冰警條例,那就是紅標準項目管理條例,"[['石', '那', 0, 1], ['他', '就', 1, 2], ['與', '紅', 3, 4], ['軍', '標', 4, 5], ['的', '項', 6, 7], ['冰', '管', 8, 9], ['警', '理', 9, 10]]",0.615384615384615,0.8461538461538461
100,所回饋的這一筆錢來當作,者隨貴的這一筆錢來當作,把自己的這一筆錢都炒了,"[['者', '把', 0, 1], ['隨', '自', 1, 2], ['貴', '己', 2, 3], ['來', '都', 8, 9], ['當', '炒', 9, 10], ['作', '了', 10, 11]]",0.272727272727273,0.5454545454545454
101,就是一個招募募兵制的誘因,正是一個災務木根置的用,這是一個任務來處置應用,"[['正', '這', 0, 1], ['災', '任', 4, 5], ['木', '來', 6, 7], ['根', '處', 7, 8], ['的', '應', 9, 10]]",0.666666666666667,0.75
102,請問退輔會對這一件事情的態度怎麼樣,除退不會對制治世覺的態度怎樣,人們社會對政府監管的態度怎樣,"[['除', '人', 0, 1], ['退', '們', 1, 2], ['不', '社', 2, 3], ['制', '政', 5, 6], ['治', '府', 6, 7], ['世', '監', 7, 8], ['覺', '管', 8, 9]]",0.529411764705882,0.5882352941176471
103,希望募兵制的自願役的軍人來,吃了務必子的誌願與的軍人來,除了各方面的意願或聯合起來,"[['吃', '除', 0, 1], ['務', '各', 2, 3], ['必', '方', 3, 4], ['子', '面', 4, 5], ['誌', '意', 6, 7], ['與', '或', 8, 9], ['的', '聯', 9, 10], ['軍', '合', 10, 11], ['人', '起', 11, 12]]",0.538461538461538,0.7692307692307693
104,那現在十二月三十一號就要到了,所是的所月三時後就到,但是到了十小時後回復,"[['所', '但', 0, 1], ['的', '到', 2, 3], ['所', '了', 3, 4], ['月', '十', 4, 5], ['三', '小', 5, 6], ['就', '回', 8, 9], ['到', '復', 9, 10]]",0.7142857142857142,0.9285714285714286
105,以緩濟急的一個預算額度,以緩制題的一個預算額,是陸續下的一個計時牌,"[['以', '是', 0, 1], ['緩', '陸', 1, 2], ['制', '續', 2, 3], ['題', '下', 3, 4], ['預', '計', 7, 8], ['算', '時', 8, 9], ['額', '牌', 9, 10]]",0.272727272727273,0.7272727272727273
106,是跟委委員報告謝謝委員,是更貴文報告細球人喔,變更結案報告給本組長,"[['是', '變', 0, 1], ['貴', '結', 2, 3], ['文', '案', 3, 4], ['細', '給', 6, 7], ['球', '本', 7, 8], ['人', '組', 8, 9], ['喔', '長', 9, 10]]",0.7272727272727271,0.8181818181818182
107,就不確定那我們的部分,不去給我們的度分考,過去給我們過個思號,"[['不', '過', 0, 1], ['的', '過', 5, 6], ['度', '個', 6, 7], ['分', '思', 7, 8], ['考', '號', 8, 9]]",0.6,0.9
108,家屬的水電優惠,交屬的水電優會,家中的水喝火了,"[['交', '家', 0, 1], ['屬', '中', 1, 2], ['電', '喝', 4, 5], ['優', '火', 5, 6], ['會', '了', 6, 7]]",0.28571428571428603,0.5714285714285714
109,這個當初列在,這個幫租內在,這個國家正好,"[['幫', '國', 2, 3], ['租', '家', 3, 4], ['內', '正', 4, 5], ['在', '好', 5, 6]]",0.5,0.6666666666666666
