,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,現得是得設設人制,"[['不', '現', 0, 1], ['會', '得', 1, 2], ['各', '是', 2, 3], ['級', '得', 3, 4], ['組', '設', 4, 5], ['名', '設', 5, 6], ['一', '人', 6, 7], ['月', '制', 7, 8]]",0.666666666666667,1.0
11,退輔會馮主委李副主委,最股會紅委比副作位,證終以采出會例調整,"[['最', '證', 0, 1], ['股', '終', 1, 2], ['會', '以', 2, 3], ['紅', '采', 3, 4], ['委', '出', 4, 5], ['比', '會', 5, 6], ['副', '例', 6, 7], ['作', '調', 7, 8], ['位', '整', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,作做一些是幾萬應路,"[['退', '作', 0, 1], ['下', '做', 1, 2], ['問', '些', 3, 4], ['拿', '是', 4, 5], ['建', '幾', 5, 6], ['立', '萬', 6, 7], ['的', '應', 7, 8], ['用', '路', 8, 9]]",0.857142857142857,1.0
13,那麼第二個我要問的現在的,第種來問的現在的,這一疑到是是真是,"[['第', '這', 0, 1], ['種', '一', 1, 2], ['來', '疑', 2, 3], ['問', '到', 3, 4], ['的', '是', 4, 5], ['現', '是', 5, 6], ['在', '真', 6, 7], ['的', '是', 7, 8]]",0.5,1.0
14,還在讀高中或者大學,還在讀高動獲的大學,還在讀中中中的時候,"[['高', '中', 3, 4], ['動', '中', 4, 5], ['獲', '中', 5, 6], ['大', '時', 7, 8], ['學', '候', 8, 9]]",0.33333333333333304,0.5555555555555556
15,所以他有沒有享受這個福利有,是在日想制的福有,我我日們外的時代,"[['是', '我', 0, 1], ['在', '我', 1, 2], ['想', '們', 3, 4], ['制', '外', 4, 5], ['福', '時', 6, 7], ['有', '代', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,幫被後到記者人,"[['春', '幫', 0, 1], ['輪', '被', 1, 2], ['打', '後', 2, 3], ['的', '到', 3, 4], ['東', '記', 4, 5], ['莞', '者', 5, 6], ['會', '人', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,目們者是網上庫？,"[['下', '目', 0, 1], ['載', '們', 1, 2], ['都', '者', 2, 3], ['在', '是', 3, 4], ['工', '網', 4, 5], ['準', '上', 5, 6], ['發', '庫', 6, 7], ['學', '？', 7, 8]]",0.625,1.0
18,爭取應有的權益,爭取應有的權益,得們應有的資益,"[['爭', '得', 0, 1], ['取', '們', 1, 2], ['權', '資', 5, 6]]",0.0,0.42857142857142855
19,為退役的上校,所最意的想效,我願初的議是,"[['所', '我', 0, 1], ['最', '願', 1, 2], ['意', '初', 2, 3], ['想', '議', 4, 5], ['效', '是', 5, 6]]",0.833333333333333,0.8333333333333334
20,所以幾乎沒有孩子,是知乎沒有孩子,不不是我的的的,"[['是', '不', 0, 1], ['知', '不', 1, 2], ['乎', '是', 2, 3], ['沒', '我', 3, 4], ['有', '的', 4, 5], ['孩', '的', 5, 6], ['子', '的', 6, 7]]",0.375,1.0
21,呂玉林委員所提的,立玲委員所提的,剛剛委時所提案,"[['立', '剛', 0, 1], ['玲', '剛', 1, 2], ['員', '時', 3, 4], ['的', '案', 6, 7]]",0.375,0.625
22,從這個角度這是不公平的,誠市的角度就不品道,自己的自題還是一了,"[['誠', '自', 0, 1], ['市', '己', 1, 2], ['角', '自', 3, 4], ['度', '題', 4, 5], ['就', '還', 5, 6], ['不', '是', 6, 7], ['品', '一', 7, 8], ['道', '了', 8, 9]]",0.7272727272727271,0.9090909090909091
23,我在這裡做一點補充,所在這裡做的村,我在男裡來的事,"[['所', '我', 0, 1], ['這', '男', 2, 3], ['做', '來', 4, 5], ['村', '事', 6, 7]]",0.555555555555556,0.6666666666666666
24,謝謝副主委的說明,視覺工作的順女,身心重真的成度,"[['視', '身', 0, 1], ['覺', '心', 1, 2], ['工', '重', 2, 3], ['作', '真', 3, 4], ['順', '成', 5, 6], ['女', '度', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,並不極力語援,"[['有', '並', 0, 1], ['全', '極', 2, 3], ['地', '力', 3, 4], ['支', '語', 4, 5], ['詞', '援', 5, 6]]",0.7142857142857142,0.8571428571428571
26,向上級去反應,小小局取法應,農保時的回？,"[['小', '農', 0, 1], ['小', '保', 1, 2], ['局', '時', 2, 3], ['取', '的', 3, 4], ['法', '回', 4, 5], ['應', '？', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,參育各級地官,"[['許', '參', 0, 1], ['知', '育', 1, 2], ['總', '地', 4, 5], ['教', '官', 5, 6]]",0.666666666666667,0.6666666666666666
28,是讓公教人員,是公正佐夜,是一是信然,"[['公', '一', 1, 2], ['正', '是', 2, 3], ['佐', '信', 3, 4], ['夜', '然', 4, 5]]",0.666666666666667,0.8333333333333334
29,就像委員講的,這項穩講的,這句目鬧法,"[['項', '句', 1, 2], ['穩', '目', 2, 3], ['講', '鬧', 3, 4], ['的', '法', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,是臺誤人,"[['我', '臺', 1, 2], ['根', '誤', 2, 3]]",0.7142857142857142,0.8571428571428571
31,所以我相信,出我修息,讓現理門,"[['出', '讓', 0, 1], ['我', '現', 1, 2], ['修', '理', 2, 3], ['息', '門', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那是針還整滿層次的評喔升收要有一個波波的建核,"[['的', '那', 0, 1], ['我', '是', 1, 2], ['們', '針', 2, 3], ['對', '還', 3, 4], ['不', '整', 4, 5], ['個', '滿', 5, 6], ['此', '層', 6, 7], ['系', '評', 9, 10], ['統', '喔', 10, 11], ['我', '升', 11, 12], ['們', '收', 12, 13], ['稅', '要', 13, 14], ['動', '有', 14, 15], ['務', '個', 16, 17], ['繼', '波', 17, 18], ['續', '波', 18, 19], ['方', '建', 20, 21], ['式', '核', 21, 22]]",0.64,0.92
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,好那個長做重視我外現是購案上們個禮都會有成,"[['跟', '那', 1, 2], ['革', '個', 2, 3], ['更', '長', 3, 4], ['為', '做', 4, 5], ['報', '重', 5, 6], ['告', '視', 6, 7], ['們', '外', 8, 9], ['就', '現', 9, 10], ['的', '是', 10, 11], ['觀', '購', 11, 12], ['設', '案', 12, 13], ['他', '上', 13, 14], ['每', '們', 14, 15], ['這', '個', 15, 16], ['拜', '都', 17, 18], ['沒', '會', 18, 19], ['白', '有', 19, 20], ['理', '成', 20, 21]]",0.666666666666667,0.9523809523809523
34,以緩濟急支應,以及法繼起好指運喔,沒辦能院做的作作動,"[['以', '沒', 0, 1], ['及', '辦', 1, 2], ['法', '能', 2, 3], ['繼', '院', 3, 4], ['起', '做', 4, 5], ['好', '的', 5, 6], ['指', '作', 6, 7], ['運', '作', 7, 8], ['喔', '動', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個智業並確段是什本出的說,"[['損', '智', 2, 3], ['議', '業', 3, 4], ['的', '並', 4, 5], ['手', '確', 5, 6], ['沒', '段', 6, 7], ['有', '是', 7, 8], ['講', '什', 8, 9], ['引', '本', 9, 10], ['不', '出', 10, 11], ['勞', '的', 11, 12], ['路', '說', 12, 13]]",0.5714285714285711,0.8571428571428571
36,一億七千一萬換句話說,一七次一萬的換熱水,每一到賽時多預手費,"[['一', '每', 0, 1], ['七', '一', 1, 2], ['次', '到', 2, 3], ['一', '賽', 3, 4], ['萬', '時', 4, 5], ['的', '多', 5, 6], ['換', '預', 6, 7], ['熱', '手', 7, 8], ['水', '費', 8, 9]]",0.6,1.0
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛以為的名要位做這樣,"[['所', '剛', 0, 1], ['剛', '以', 1, 2], ['講', '為', 2, 3], ['我', '的', 3, 4], ['們', '名', 4, 5], ['單', '要', 5, 6], ['等', '位', 6, 7], ['不', '做', 7, 8], ['個', '樣', 9, 10]]",0.45454545454545503,0.8181818181818182
38,防治紓困振新條例裡面,房住書穩正式條例裡面,在權產在保行登盒第定,"[['房', '在', 0, 1], ['住', '權', 1, 2], ['書', '產', 2, 3], ['穩', '在', 3, 4], ['正', '保', 4, 5], ['式', '行', 5, 6], ['條', '登', 6, 7], ['例', '盒', 7, 8], ['裡', '第', 8, 9], ['面', '定', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,也後這說點就就在份了,"[['最', '也', 0, 1], ['不', '後', 1, 2], ['會', '這', 2, 3], ['一', '說', 3, 4], ['謀', '點', 4, 5], ['全', '就', 5, 6], ['不', '就', 6, 7], ['沒', '在', 7, 8], ['有', '份', 8, 9], ['邊', '了', 9, 10]]",0.6,1.0
40,六千九百萬元,法律肚子九百的辦你,試待書第彈好不是法,"[['法', '試', 0, 1], ['律', '待', 1, 2], ['肚', '書', 2, 3], ['子', '第', 3, 4], ['九', '彈', 4, 5], ['百', '好', 5, 6], ['的', '不', 6, 7], ['辦', '是', 7, 8], ['你', '法', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,在這樣在今們和考礎率,"[['什', '在', 0, 1], ['麼', '這', 1, 2], ['次', '樣', 2, 3], ['為', '在', 3, 4], ['成', '今', 4, 5], ['本', '們', 5, 6], ['的', '和', 6, 7], ['工', '考', 7, 8], ['益', '礎', 8, 9], ['上', '率', 9, 10]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,舉辦這樣的會議,"[['主', '舉', 0, 1], ['持', '辦', 1, 2], ['項', '這', 2, 3], ['本', '樣', 3, 4]]",0.5,0.7
43,所以這也是我們不了解,最這訴我們不了解,那告對我們不了解,"[['最', '那', 0, 1], ['這', '告', 1, 2], ['訴', '對', 2, 3]]",0.4,0.5
44,所做的各種準備措施,所做的各種準備措施,所謂的各種改革措作,"[['做', '謂', 1, 2], ['準', '改', 5, 6], ['備', '革', 6, 7], ['施', '作', 8, 9]]",0.0,0.4444444444444444
45,各級榮民醫院,訴及能民一類,我只超第人家,"[['訴', '我', 0, 1], ['及', '只', 1, 2], ['能', '超', 2, 3], ['民', '第', 3, 4], ['一', '人', 4, 5], ['類', '家', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,看委的你還不主樣,"[['是', '看', 0, 1], ['導', '委', 1, 2], ['地', '的', 2, 3], ['情', '你', 3, 4], ['緒', '還', 4, 5], ['是', '不', 5, 6], ['怎', '主', 6, 7], ['要', '樣', 7, 8]]",0.555555555555556,0.8888888888888888
47,我相信花了不少預算,所相信化了不少預算,我以幫錯是不有廠商,"[['所', '我', 0, 1], ['相', '以', 1, 2], ['信', '幫', 2, 3], ['化', '錯', 3, 4], ['了', '是', 4, 5], ['少', '有', 6, 7], ['預', '廠', 7, 8], ['算', '商', 8, 9]]",0.222222222222222,0.7777777777777778
48,退輔會編列的預算,推不會編變的預算,應遲和完誤的意質,"[['推', '應', 0, 1], ['不', '遲', 1, 2], ['會', '和', 2, 3], ['編', '完', 3, 4], ['變', '誤', 4, 5], ['預', '意', 6, 7], ['算', '質', 7, 8]]",0.375,0.875
49,榮民要做基金會,中敏第救期決,天是自一判貨,"[['中', '天', 0, 1], ['敏', '是', 1, 2], ['第', '自', 2, 3], ['救', '一', 3, 4], ['期', '判', 4, 5], ['決', '貨', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,已經真是產要來了,"[['蘋', '已', 0, 1], ['果', '經', 1, 2], ['女', '真', 2, 3], ['的', '是', 3, 4], ['提', '產', 4, 5], ['出', '要', 5, 6]]",0.375,0.75
51,以及榮家的需求,以及準家的需求,滿足特本的安品,"[['以', '滿', 0, 1], ['及', '足', 1, 2], ['準', '特', 2, 3], ['家', '本', 3, 4], ['需', '安', 5, 6], ['求', '品', 6, 7]]",0.14285714285714302,0.8571428571428571
52,榮民榮譽基金會的,功的幾監會,新次證點鐘,"[['功', '新', 0, 1], ['的', '次', 1, 2], ['幾', '證', 2, 3], ['監', '點', 3, 4], ['會', '鐘', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,議決人數,"[['最', '議', 0, 1], ['總', '決', 1, 2], ['方', '人', 2, 3], ['式', '數', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,有個者有的一年,"[['登', '有', 0, 1], ['省', '個', 1, 2], ['故', '者', 2, 3], ['事', '有', 3, 4], ['兩', '的', 4, 5], ['個', '年', 6, 7]]",0.9,1.0
55,或者提出需求,就著提出吃誰,接是急該給飯,"[['就', '接', 0, 1], ['著', '是', 1, 2], ['提', '急', 2, 3], ['出', '該', 3, 4], ['吃', '給', 4, 5], ['誰', '飯', 5, 6]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是有給車,"[['能', '有', 3, 4], ['死', '給', 4, 5], ['責', '車', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,融真資是來率,"[['是', '融', 0, 1], ['資', '真', 1, 2], ['的', '資', 2, 3], ['產', '是', 3, 4], ['率', '來', 4, 5], ['的', '率', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,為以反判母誌,"[['所', '為', 0, 1], ['熊', '以', 1, 2], ['麼', '反', 2, 3], ['對', '判', 3, 4], ['同', '母', 4, 5], ['罪', '誌', 5, 6]]",0.833333333333333,0.8333333333333334
59,沒有提出需求,所有提出市程,協們議關問見,"[['所', '協', 0, 1], ['有', '們', 1, 2], ['提', '議', 2, 3], ['出', '關', 3, 4], ['市', '問', 4, 5], ['程', '見', 5, 6]]",0.5,1.0
60,那麼我再請教一下,有在請教要,現委此需歉,"[['有', '現', 0, 1], ['在', '委', 1, 2], ['請', '此', 2, 3], ['教', '需', 3, 4], ['要', '歉', 4, 5]]",0.75,1.0
61,但是這次的,是自這次的,是說事意起,"[['自', '說', 1, 2], ['這', '事', 2, 3], ['次', '意', 3, 4], ['的', '起', 4, 5]]",0.4,1.0
62,而行政院沒有給,所行度沒給,銀以好漏有,"[['所', '銀', 0, 1], ['行', '以', 1, 2], ['度', '好', 2, 3], ['沒', '漏', 3, 4], ['給', '有', 4, 5]]",0.5714285714285711,0.8571428571428571
63,來來來去支應,來了的去之意,有時不是了啊,"[['來', '有', 0, 1], ['了', '時', 1, 2], ['的', '不', 2, 3], ['去', '是', 3, 4], ['之', '了', 4, 5], ['意', '啊', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如以我們都先弄知他我位我組候做功那麼錢,"[['所', '如', 0, 1], ['果', '以', 1, 2], ['你', '我', 2, 3], ['可', '都', 4, 5], ['以', '先', 5, 6], ['爭', '弄', 6, 7], ['取', '知', 7, 8], ['道', '他', 8, 9], ['為', '我', 9, 10], ['什', '位', 10, 11], ['麼', '我', 11, 12], ['不', '組', 12, 13], ['只', '候', 13, 14], ['爭', '做', 14, 15], ['取', '功', 15, 16], ['能', '那', 16, 17], ['不', '麼', 17, 18], ['隊', '錢', 18, 19]]",0.263157894736842,0.8947368421052632
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,這按照議議審議部的作試,"[['輔', '這', 0, 1], ['導', '按', 1, 2], ['會', '照', 2, 3], ['去', '議', 3, 4], ['年', '議', 4, 5], ['子', '審', 5, 6], ['知', '議', 6, 7], ['零', '部', 7, 8], ['預', '作', 9, 10], ['算', '試', 10, 11]]",0.33333333333333304,0.9166666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,我為不不得一只居你意原則,"[['因', '我', 0, 1], ['穩', '為', 1, 2], ['你', '不', 2, 3], ['自', '不', 3, 4], ['求', '得', 4, 5], ['地', '一', 5, 6], ['種', '只', 6, 7], ['是', '居', 7, 8], ['民', '你', 8, 9], ['的', '意', 9, 10], ['中', '原', 10, 11], ['明', '則', 11, 12]]",0.916666666666667,1.0
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,意負違責任生務相上的重任,"[['負', '意', 0, 1], ['擔', '負', 1, 2], ['著', '違', 2, 3], ['法', '責', 3, 4], ['異', '任', 4, 5], ['則', '生', 5, 6], ['日', '務', 6, 7], ['商', '相', 7, 8], ['當', '上', 8, 9], ['大', '任', 11, 12]]",0.5,0.75
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,呃個我個人因長有是做別查見,"[['這', '呃', 0, 1], ['給', '個', 1, 2], ['握', '我', 2, 3], ['情', '個', 3, 4], ['副', '人', 4, 5], ['組', '因', 5, 6], ['為', '長', 6, 7], ['不', '有', 7, 8], ['去', '是', 8, 9], ['個', '做', 9, 10], ['組', '別', 10, 11], ['意', '查', 11, 12], ['到', '見', 12, 13]]",0.8,0.9333333333333333
69,比如說是榮民的月月退,百敏的一屆機退,現來局工次政會,"[['百', '現', 0, 1], ['敏', '來', 1, 2], ['的', '局', 2, 3], ['一', '工', 3, 4], ['屆', '次', 4, 5], ['機', '政', 5, 6], ['退', '會', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,那來畫一呃舉是換做援中的,"[['本', '那', 0, 1], ['針', '來', 1, 2], ['這', '畫', 2, 3], ['的', '一', 3, 4], ['敵', '呃', 4, 5], ['過', '舉', 5, 6], ['取', '是', 6, 7], ['在', '換', 7, 8], ['救', '做', 8, 9], ['其', '援', 9, 10], ['他', '中', 10, 11]]",0.625,0.9375
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,呃寫那個關關器那個的科的項目,"[['你', '呃', 0, 1], ['的', '寫', 1, 2], ['一', '那', 2, 3], ['緩', '個', 3, 4], ['計', '關', 4, 5], ['值', '關', 5, 6], ['的', '器', 6, 7], ['這', '那', 7, 8], ['科', '的', 9, 10], ['技', '科', 10, 11], ['目', '的', 11, 12]]",0.33333333333333304,0.8
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,基以這們派案還有各大的意求,"[['所', '基', 0, 1], ['本', '以', 1, 2], ['別', '這', 2, 3], ['度', '們', 3, 4], ['力', '派', 4, 5], ['冕', '案', 5, 6], ['極', '各', 8, 9], ['各', '大', 9, 10], ['度', '的', 10, 11], ['需', '意', 11, 12]]",0.666666666666667,0.8333333333333334
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,那因個應們同真目還那效,"[['是', '那', 0, 1], ['這', '因', 1, 2], ['動', '個', 2, 3], ['我', '應', 3, 4], ['不', '們', 4, 5], ['的', '同', 5, 6], ['項', '真', 6, 7], ['的', '目', 7, 8], ['會', '還', 8, 9], ['有', '那', 9, 10], ['個', '效', 10, 11]]",0.666666666666667,0.9333333333333333
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以本他們也有極大的決動,"[['日', '以', 0, 1], ['及', '本', 1, 2], ['防', '他', 2, 3], ['意', '們', 3, 4], ['做', '也', 4, 5], ['出', '有', 5, 6], ['度', '極', 6, 7], ['好', '大', 7, 8], ['貢', '決', 9, 10], ['獻', '動', 10, 11]]",0.36363636363636404,0.9090909090909091
75,這樣子合起來四億,建走合諧私語,完人這的關係,"[['建', '完', 0, 1], ['走', '人', 1, 2], ['合', '這', 2, 3], ['諧', '的', 3, 4], ['私', '關', 4, 5], ['語', '係', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,包在到懷己而話,"[['實', '包', 0, 1], ['失', '在', 1, 2], ['年', '懷', 3, 4], ['底', '己', 4, 5], ['的', '而', 5, 6], ['生', '話', 6, 7]]",0.5,0.875
77,應該都有他的科子目,應內都有他的科指密,業該沒有他的小秘照,"[['應', '業', 0, 1], ['內', '該', 1, 2], ['都', '沒', 2, 3], ['科', '小', 6, 7], ['指', '秘', 7, 8], ['密', '照', 8, 9]]",0.33333333333333304,0.5555555555555556
78,去爭取因為退輔會,去爭取因為最不會,去年是冠譽我重要,"[['爭', '年', 1, 2], ['取', '是', 2, 3], ['因', '冠', 3, 4], ['為', '譽', 4, 5], ['最', '我', 5, 6], ['不', '重', 6, 7], ['會', '要', 7, 8]]",0.25,0.875
79,尤其是各級榮民醫院,取是六級總頂一月,只得評月片的標級,"[['取', '只', 0, 1], ['是', '得', 1, 2], ['六', '評', 2, 3], ['級', '月', 3, 4], ['總', '片', 4, 5], ['頂', '的', 5, 6], ['一', '標', 6, 7], ['月', '級', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,但要寫合同的人合有,"[['只', '但', 0, 1], ['是', '寫', 2, 3], ['起', '合', 3, 4], ['訴', '同', 4, 5], ['部', '人', 6, 7], ['分', '合', 7, 8], ['好', '有', 8, 9]]",0.375,0.875
81,我們的業務其實是不受影響的,整的第五其是不受影響的,前稱人尤道是不受影響的,"[['整', '前', 0, 1], ['的', '稱', 1, 2], ['第', '人', 2, 3], ['五', '尤', 3, 4], ['其', '道', 4, 5]]",0.384615384615385,0.5384615384615384
82,做了很多事我都肯定,做很多是和都肯定,但的卻事事不沒做,"[['做', '但', 0, 1], ['很', '的', 1, 2], ['多', '卻', 2, 3], ['是', '事', 3, 4], ['和', '事', 4, 5], ['都', '不', 5, 6], ['肯', '沒', 6, 7], ['定', '做', 7, 8]]",0.33333333333333304,0.8888888888888888
83,而不是吃自己的預算,不計吃自己的預算,不只於當誤的飯吃,"[['計', '只', 1, 2], ['吃', '於', 2, 3], ['自', '當', 3, 4], ['己', '誤', 4, 5], ['預', '飯', 6, 7], ['算', '吃', 7, 8]]",0.222222222222222,0.7777777777777778
84,跟從我們的基金預算,全文的極聚地山,人球化精景語點,"[['全', '人', 0, 1], ['文', '球', 1, 2], ['的', '化', 2, 3], ['極', '精', 3, 4], ['聚', '景', 4, 5], ['地', '語', 5, 6], ['山', '點', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,流上來那前是以做,"[['請', '流', 0, 1], ['木', '上', 1, 2], ['線', '來', 2, 3], ['的', '那', 3, 4], ['才', '前', 4, 5], ['三', '是', 5, 6], ['月', '以', 6, 7], ['本', '做', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,團書借畫小心成利,"[['國', '團', 0, 1], ['子', '書', 1, 2], ['整', '借', 2, 3], ['寫', '畫', 3, 4], ['生', '小', 4, 5], ['意', '心', 5, 6], ['提', '成', 6, 7], ['醒', '利', 7, 8]]",0.666666666666667,1.0
87,我們在業務上是不受影響的,請在業務上是不受理下,但在設實上分否是一的,"[['請', '但', 0, 1], ['業', '設', 2, 3], ['務', '實', 3, 4], ['是', '分', 5, 6], ['不', '否', 6, 7], ['受', '是', 7, 8], ['理', '一', 8, 9], ['下', '的', 9, 10]]",0.4166666666666671,0.75
88,跟委員解釋就是說,跟只是好就是,不的說不就是,"[['跟', '不', 0, 1], ['只', '的', 1, 2], ['是', '說', 2, 3], ['好', '不', 3, 4]]",0.625,0.75
89,四億大概三千,四日大概善錢,現們再體賠拼,"[['四', '現', 0, 1], ['日', '們', 1, 2], ['大', '再', 2, 3], ['概', '體', 3, 4], ['善', '賠', 4, 5], ['錢', '拼', 5, 6]]",0.5,1.0
