,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
16,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,承辦單位報告上次無管辦事項報告完畢,[],0.0,0.0
17,不要因為方便任意跨入管制區,好不要因為幫便院益畫入管制去,最不天因為太忙宜改成入工景區,"[['好', '最', 0, 1], ['要', '天', 2, 3], ['幫', '太', 5, 6], ['便', '忙', 6, 7], ['院', '宜', 7, 8], ['益', '改', 8, 9], ['畫', '成', 9, 10], ['管', '工', 11, 12], ['制', '景', 12, 13], ['去', '區', 13, 14]]",0.4615384615384616,0.6923076923076923
18,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,所長副所長各位長官大家好召開第二次晨會,[],0.0,0.0
19,承辦單位報告所長好報告所長回報人數,承辦單位報告週長好報告所長回報人數,承辦單位報告所長好報告所長回報人數,"[['週', '所', 6, 7]]",0.05882352941176471,0.0
20,好附近館舍的部份停車格會陸續的,阿附近管舍部份評的可能回陸續的,喔電武的舍還那這兩部都是一案的,"[['阿', '喔', 0, 1], ['附', '電', 1, 2], ['近', '武', 2, 3], ['管', '的', 3, 4], ['部', '還', 5, 6], ['份', '那', 6, 7], ['評', '這', 7, 8], ['的', '兩', 8, 9], ['可', '部', 9, 10], ['能', '都', 10, 11], ['回', '是', 11, 12], ['陸', '一', 12, 13], ['續', '案', 13, 14]]",0.5333333333333333,0.8666666666666667
21,報告所長財務組本週無提報事項,報告所長財務組本週無提報事項,報告所長財務組本週無提報事項,[],0.0,0.0
22,而遭到糾舉還有影響安全,找到九據還有影響安全,無人機機還有不要安全,"[['找', '無', 0, 1], ['到', '人', 1, 2], ['九', '機', 2, 3], ['據', '機', 3, 4], ['影', '不', 6, 7], ['響', '要', 7, 8]]",0.3636363636363637,0.6363636363636364
23,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,天頻吳主持人在計管組上線,[],0.0,0.0
24,精電組胡組長在電子戰組上線,精電組胡組長在電子戰組上線,精電組胡組長在電電戰組上線,"[['子', '電', 8, 9]]",0.0,0.07692307692307693
25,由楊建文副主持人代理上線,由楊建文副主持人代理上線,由楊建文副主持人代理上線,[],0.0,0.0
26,那請相關單位配合那本組會在,那請相關單位配合那本組會在,那請相關單位配合那本組會在,[],0.0,0.0
27,全員到齊然後大成計畫,全元到齊然後大成計畫,全員到齊然後大成計畫,"[['元', '員', 1, 2]]",0.1,0.0
28,好請財務組黃組長,好請財務組黃組長,好請財務組黃組長,[],0.0,0.0
29,所長好今天應到三十一員,所長好今天應到三十一員,所長好今天應到三十一員,[],0.0,0.0
30,好現在請鍾計管組鍾組長,好加請中計管組鍾組長,好我們請計管組鍾組長,"[['加', '我', 1, 2], ['請', '們', 2, 3], ['中', '請', 3, 4]]",0.2727272727272727,0.2727272727272727
31,好好請繼續,好好請繼續,好好請繼續,[],0.0,0.0
32,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,通信組導控組遙控組陳頻專管組天齊專管組天齊是工組本六個單位,通信組導控組遙控組天頻專管組天齊專管組天齊系工組等六個單位,"[['陳', '天', 9, 10], ['是', '系', 21, 22], ['本', '等', 24, 25]]",0.10344827586206896,0.0
33,將於明天明天由楊副所長帶隊前往辦理以上是一項報告報告完畢,將於明天喔你那有楊副所長拜對喔而前忙辦理第三十一項報告報告完畢,直於本天度由那個楊副所長目前都還沒有整理上報的一項報務報告完畢,"[['將', '直', 0, 1], ['明', '本', 2, 3], ['喔', '度', 4, 5], ['你', '由', 5, 6], ['有', '個', 7, 8], ['拜', '目', 12, 13], ['對', '前', 13, 14], ['喔', '都', 14, 15], ['而', '還', 15, 16], ['前', '沒', 16, 17], ['忙', '有', 17, 18], ['辦', '整', 18, 19], ['第', '上', 20, 21], ['三', '報', 21, 22], ['十', '的', 22, 23], ['告', '務', 26, 27]]",0.42857142857142855,0.6071428571428571
34,將簽奉副所長核定之需求規劃書含審查表送本組續辦報告完畢,將簽工副所長核定資需求規劃書安審查表重本組續辦報告完畢,將簽工作長長核定的產求規劃書的排列表送本組續辦報告完畢,"[['副', '作', 3, 4], ['所', '長', 4, 5], ['資', '的', 8, 9], ['需', '產', 9, 10], ['安', '的', 14, 15], ['審', '排', 15, 16], ['查', '列', 16, 17], ['重', '送', 18, 19]]",0.14814814814814814,0.2962962962962963
35,呃所長還有各位長官早安品後組本周有一項報告那配合那個,呃所長還有各位長官早安龍品後組本週的一項報告喔那跟那個,呃所長還有各位長官早安喔品後組本週有一項報告喔那個那個,"[['龍', '喔', 11, 12], ['的', '有', 17, 18], ['跟', '個', 24, 25]]",0.2307692307692308,0.19230769230769232
36,八年研究試製的急單提案請各個需求單位在一月三十一號之前,八年研究是製的及團提案請各需求單位在一月三十一要之前,八年研究試製的呃修約案請各需求單位在一月三十一號之前,"[['是', '試', 4, 5], ['及', '呃', 7, 8], ['團', '修', 8, 9], ['提', '約', 9, 10], ['要', '號', 23, 24]]",0.1851851851851852,0.14814814814814814
37,一零八年一月十五日上線將本院定額微額履約,一零八年一月十五日上線將本院定額唯有履約,一本組年一月十五日上線將本院定額微額履約,"[['零', '本', 1, 2], ['八', '組', 2, 3], ['唯', '微', 16, 17], ['有', '額', 17, 18]]",0.1,0.1
38,第三件是奉旨示將安排所長在一月二十三的上的下星期,第三件事是奉解是將安排所長在一月二三點上下事蹟,第三件事是奉導長將安排所長在一月二三三的下班前,"[['解', '導', 6, 7], ['是', '長', 7, 8], ['點', '三', 18, 19], ['上', '的', 19, 20], ['事', '班', 21, 22], ['蹟', '前', 22, 23]]",0.3333333333333333,0.3333333333333333
39,那最後是所長剛指示的事項已洽詢該所的工安組組長,那最後謝所長剛解示的事項一搶詢開攝的工安組組長,那最後是所長剛提示的事項特別通知各各單個組組長,"[['謝', '是', 3, 4], ['解', '提', 7, 8], ['一', '特', 12, 13], ['搶', '別', 13, 14], ['詢', '通', 14, 15], ['開', '知', 15, 16], ['攝', '各', 16, 17], ['的', '各', 17, 18], ['工', '單', 18, 19], ['安', '個', 19, 20]]",0.2608695652173913,0.391304347826087
40,第一點本所各單位跨年度工令共有三十張分屬,第一點本所各單位跨年度工電共有三十張分屬,第一點本所各單位跨年度工令共有三十張分屬,"[['電', '令', 12, 13]]",0.05,0.0
41,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,所長各位副所長各位長官大家早本週無提報事項報告完畢,[],0.0,0.0
42,三及一月三十下下星期三兩天執行春節前的,三七月三次向想下事十三兩天執行春節前的,三月月三號下發的事情是兩天執行春節前的,"[['七', '月', 1, 2], ['次', '號', 4, 5], ['向', '下', 5, 6], ['想', '發', 6, 7], ['下', '的', 7, 8], ['十', '情', 9, 10], ['三', '是', 10, 11]]",0.3684210526315789,0.42105263157894735
43,所長好各位長官大家好整規組本週一件事情提報那有關一百零,欸所長好各位長官大家好整規組本週一件事情提喔那有關一百零,欸所長好各位長官大家好整規組本週一件事情提報那有關於國組,"[['喔', '報', 21, 22], ['一', '於', 25, 26], ['百', '國', 26, 27], ['零', '組', 27, 28]]",0.07407407407407407,0.14814814814814814
44,採購結果納入廠商評鑑管理請各單位配合報告完畢,採購結果納陸廠商評鑑管理請各單位配合報告完畢,採購結果納入廠商評鑑管理請各單位配合報告完畢,"[['陸', '入', 5, 6]]",0.045454545454545456,0.0
45,於本院研製修工作命令管理作業規定工令期程以,以本院延之行工作面軍定管理部作業規定公應期程議,呃本呃預期行政決策科研核案部份業規定完求期程以,"[['以', '呃', 0, 1], ['院', '呃', 2, 3], ['延', '預', 3, 4], ['之', '期', 4, 5], ['工', '政', 6, 7], ['作', '決', 7, 8], ['面', '策', 8, 9], ['軍', '科', 9, 10], ['定', '研', 10, 11], ['管', '核', 11, 12], ['理', '案', 12, 13], ['作', '份', 14, 15], ['公', '完', 18, 19], ['應', '求', 19, 20], ['議', '以', 22, 23]]",0.5238095238095238,0.7619047619047619
46,安全衛生巡視那屆時請相關單位配合,安全威先巡視那屆時期相關單位配合,安全安全巡視那屆時請相關單位配合,"[['威', '安', 2, 3], ['先', '全', 3, 4], ['期', '請', 9, 10]]",0.1875,0.125
47,他還不知道狀況那會持續查明報告完畢,他還不指導狀況那會持續查理報告完畢,他還不知道狀況那會持續查辦報告完畢,"[['指', '知', 3, 4], ['導', '道', 4, 5], ['理', '辦', 12, 13]]",0.17647058823529413,0.058823529411764705
48,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,所長各位長官好資材組兩點報告,[],0.0,0.0
49,第二點物籌處供應商組預劃在,第二點物籌處供應商組預劃在,第二點軍務提供案中組預劃在,"[['物', '軍', 3, 4], ['籌', '務', 4, 5], ['處', '提', 5, 6], ['應', '案', 7, 8], ['商', '中', 8, 9]]",0.0,0.38461538461538464
50,那我們辦理那個本所的高階主管的滿意度調查,那我們辦理那個本所的高階計管的滿意度調長,那我們辦理那個本所的高階主管的滿意度調查,"[['計', '主', 12, 13], ['長', '查', 19, 20]]",0.1,0.0
51,報告所長通信組本週無提報事項報告完畢,報告所長通信組本週無提報事項報告完畢,報告所長導信組本週無提報事項報告完畢,"[['通', '導', 4, 5]]",0.0,0.05555555555555555
52,呃資通資通電軍副指揮官的行程喔,呃資通資電軍通副及會管的行程喔,呃資通資電軍的所中林電的購量喔,"[['通', '的', 6, 7], ['副', '所', 7, 8], ['及', '中', 8, 9], ['會', '林', 9, 10], ['管', '電', 10, 11], ['行', '購', 12, 13], ['程', '量', 13, 14]]",0.3333333333333333,0.5333333333333333
53,電戰組本週無提報事項報告完畢,請電戰組本週無提報事項報告完畢,報告所組本週無提報事項報告完畢,"[['請', '報', 0, 1], ['電', '告', 1, 2], ['戰', '所', 2, 3]]",0.07142857142857142,0.21428571428571427
54,不超過一年為原則不符請檢討處理,超過一年委員則不服警檢討處理,只過一半的不會不做警示的處理,"[['超', '只', 0, 1], ['年', '半', 3, 4], ['委', '的', 4, 5], ['員', '不', 5, 6], ['則', '會', 6, 7], ['服', '做', 8, 9], ['檢', '示', 10, 11], ['討', '的', 11, 12]]",0.3333333333333333,0.6666666666666666
55,所長副所長各位長官大家早,所長副所長各位長官大家早,所長副所長各位長官大家早,[],0.0,0.0
56,好請品後組施組長,好請品後組施組長,好請品後組施組長,[],0.0,0.0
57,好請整規組盧組長,好請整規組盧組長,好請整規組盧組長,[],0.0,0.0
58,電戰組朱組長,電戰組朱組長,電戰組朱組長,[],0.0,0.0
59,好請資材組陳組長,好請資材組陳組長,好請資材組陳組長,[],0.0,0.0
60,你請他去問他們的所長,預起他去問他們所長,邀派她去做當們的事,"[['預', '邀', 0, 1], ['起', '派', 1, 2], ['他', '她', 2, 3], ['問', '做', 4, 5], ['他', '當', 5, 6], ['所', '的', 7, 8], ['長', '事', 8, 9]]",0.3,0.7
61,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
62,請導控組劉組長,請導控組劉組長,請導控組劉組長,[],0.0,0.0
63,請通信組廖組長,請通信組廖組長,請通信組廖組長,[],0.0,0.0
64,報告所長水科組一件事情提報本日下午海軍官校電機系參訪萬象館,報告所長水科組一件事情提報本日下午海軍官小電機器參訪萬象館,報告所長水科組一件事情提報本日下午海軍官校將準將參訪萬象館,"[['小', '校', 20, 21], ['電', '將', 21, 22], ['機', '準', 22, 23], ['器', '將', 23, 24]]",0.06896551724137931,0.10344827586206896
65,報告所長各位長官大家早指管組無提報事項,報告所長各位長位大家擾本指管組無提報事項,報告所長各位長官大家早本週本組無提報事項,"[['位', '官', 7, 8], ['擾', '早', 10, 11], ['指', '週', 12, 13], ['管', '本', 13, 14]]",0.15789473684210525,0.15789473684210525
66,呃剩下人目前的人員是八十三員以上報告完畢,呃剩下呃目前的人員四八十三員以上報告完畢,呃剩下呃目前的人員是八十三員以上報告完畢,"[['四', '是', 9, 10]]",0.1,0.05
67,剩下一個四戰區四戰區現應該是這禮拜會打通,順這一個四戰區四算區確應該是這禮拜會保通,剩下一個四戰區四戰區現應該是這禮拜會打通,"[['順', '剩', 0, 1], ['這', '下', 1, 2], ['算', '戰', 8, 9], ['確', '現', 10, 11], ['保', '打', 18, 19]]",0.25,0.0
68,呃報告所長呃計算機組兩件事情提報第一件事情,呃報告所長在計算機組兩件事情提報第一件事情,呃報告所長呃禮關計組兩件事情提報第一件事情,"[['在', '呃', 5, 6], ['計', '禮', 6, 7], ['算', '關', 7, 8], ['機', '計', 8, 9]]",0.047619047619047616,0.14285714285714285
69,呃勇捷專案我們上禮拜呃已經把,呃勇捷專末我們上禮拜呃已經把,呃勇捷專案我們上禮拜呃已經把,"[['末', '案', 4, 5]]",0.07142857142857142,0.0
70,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,報告所長資安防護組本週無提報事項報告完畢,[],0.0,0.0
71,所長各位副所長及各位同仁大家早,所長各位副所長本及各位同大等,所長各位副所長以及各位同仁早,"[['本', '以', 7, 8], ['大', '仁', 12, 13], ['等', '早', 13, 14]]",0.26666666666666666,0.2
72,呃調派這個資安防護組呃本組,呃要派這個三安防護組呃本組,呃調派這個資安組護組呃本組,"[['要', '調', 1, 2], ['三', '資', 5, 6], ['防', '組', 7, 8]]",0.15384615384615385,0.07692307692307693
73,我們館裡面已經完成相關整備工作報告完畢,我們管裡面已經完成相關準備工作告完畢,我們組裡組已經完成相關工備了報告完畢,"[['管', '組', 2, 3], ['面', '組', 4, 5], ['準', '工', 11, 12], ['工', '了', 13, 14], ['作', '報', 14, 15]]",0.15789473684210525,0.2631578947368421
74,呃感謝所長昨天的指導我們順利完成,呃感謝所長昨天的指導我們實順利完成,呃感謝所長昨天的指導我們順質的完成,"[['實', '順', 12, 13], ['順', '質', 13, 14], ['利', '的', 14, 15]]",0.0625,0.125
75,呃本週一月十六號將有三員,呃本週一月十六號將有三員,呃本週一月十六號將有三員,[],0.0,0.0
76,報告所長無提報事項報告完畢,喔報告所長無提報事項報報告完畢,喔報告所長無提報事項好報告完畢,"[['報', '好', 10, 11]]",0.15384615384615385,0.15384615384615385
77,二戰區的也已經上線了那現在就是,二撰區的也已經算線了那現在個,二戰區的也已經上線了那現在是,"[['撰', '戰', 1, 2], ['算', '上', 7, 8], ['個', '是', 13, 14]]",0.26666666666666666,0.06666666666666667
78,呃報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,報告所長那個玄武計畫一件事情報告,[],0.05882352941176471,0.058823529411764705
79,發呃呈上呈第二件事情本組,把的整上呈第二件事情本組,發呃呈上呈第二件事情本組,"[['把', '發', 0, 1], ['的', '呃', 1, 2], ['整', '呈', 2, 3]]",0.25,0.0
80,報告所長亢龍計畫本週無提報事項,報告所長亢龍計畫本週無提報事項,報告所長亢頻計畫本週無提報事項,"[['龍', '頻', 5, 6]]",0.0,0.06666666666666667
81,報告所長網戰組本週無提報事項報告完畢,報告所長網戰組本週無提報事項告完畢,報告所長導戰組本週無提報事報告完畢,"[['網', '導', 4, 5], ['項', '報', 13, 14]]",0.05555555555555555,0.1111111111111111
82,導控組本週無提報事項報告完畢,導控組本週無提報事項報告完畢,報控組本週無提報事項報告完畢,"[['導', '報', 0, 1]]",0.0,0.07142857142857142
83,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,呃報告所長精電組本週無提報事項,[],0.0,0.0
84,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,好謝謝請遙控組簡組長,[],0.0,0.0
85,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,[],0.0,0.0
86,好請資安防護組蘇組長,好請資安防護組蘇組長,好請資安防護組蘇組長,[],0.0,0.0
87,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,亢龍計畫鄧副主持人,[],0.0,0.0
88,報告所長遙控組無提報事項,報告所長遙控組無提報事項,報告所長遙控組無提報事項,[],0.0,0.0
89,好網戰請網戰組吳組長,好網戰組請網戰組吳組長,好網戰好請網戰組吳組長,"[['組', '好', 3, 4]]",0.1,0.1
90,請玄武計畫毛主持人,好請玄武計畫毛主持人,好請玄武計畫毛主持人,[],0.1111111111111111,0.1111111111111111
91,好請水感組賴組長,好請水感組賴組長,好請水感組賴組長,[],0.0,0.0
92,請水科組梅組長,請水科組梅組長,請水科組梅組長,[],0.0,0.0
93,人工智慧組湯組長,人工智慧組湯組長,人工智慧組湯組長,[],0.0,0.0
94,請計算機組陳組長,請計算機組陳組長,請計算機組陳組長,[],0.0,0.0
95,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
96,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,那個整規組盧組長儘速安排的人來主持這個會議早底相關人員報告完畢,那個整規組盧組長儘速安排本人來主持這個會議召集相關人員報告完畢,"[['的', '本', 12, 13], ['早', '召', 21, 22], ['底', '集', 22, 23]]",0.0967741935483871,0.0
97,呃洞九三洞那個通次室邀請邀訪參邀請參訪NCC的監控中心,呃動九申動應該通次室邀請要長差的要請參訪分信息結跟心,呃後一點會到到通次室那請他審別的人到參們辦支個結構的,"[['動', '後', 1, 2], ['九', '一', 2, 3], ['申', '點', 3, 4], ['動', '會', 4, 5], ['應', '到', 5, 6], ['該', '到', 6, 7], ['邀', '那', 10, 11], ['要', '他', 12, 13], ['長', '審', 13, 14], ['差', '別', 14, 15], ['要', '人', 16, 17], ['請', '到', 17, 18], ['訪', '們', 19, 20], ['分', '辦', 20, 21], ['信', '支', 21, 22], ['息', '個', 22, 23], ['跟', '構', 24, 25], ['心', '的', 25, 26]]",0.6296296296296297,0.8148148148148148
98,那個那個主持人那個中午喔我要陪葛副到水科組,那個那個主持那個週五號我要配葛副到水科組,那個那個今天那個簡會喔我要到葛副到水法組,"[['主', '今', 4, 5], ['持', '天', 5, 6], ['週', '簡', 8, 9], ['五', '會', 9, 10], ['號', '喔', 10, 11], ['配', '到', 13, 14], ['科', '法', 18, 19]]",0.2380952380952381,0.3333333333333333
99,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,所長各位長官大家早公關呂主任一件事情報告,[],0.0,0.0
100,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,報告所長及各位長官乾元計畫三點提報第一點本週三,[],0.0,0.0
101,欸元昊訓場那細節我們會再跟國防部聯繫第三點本週五,欸也號訓場那謝謝會在跟廣防部理性第三點本週五,即將會到解那工關人員與外位處聯繫第一點本週五,"[['欸', '即', 0, 1], ['也', '將', 1, 2], ['號', '會', 2, 3], ['訓', '到', 3, 4], ['場', '解', 4, 5], ['謝', '工', 6, 7], ['謝', '關', 7, 8], ['會', '人', 8, 9], ['在', '員', 9, 10], ['跟', '與', 10, 11], ['廣', '外', 11, 12], ['防', '位', 12, 13], ['部', '處', 13, 14], ['理', '聯', 14, 15], ['性', '繫', 15, 16], ['三', '一', 17, 18]]",0.4166666666666667,0.6666666666666666
102,那個台中支援國軍執行戰力防護實兵演練報告完畢,那個開中科員國已軍核組辦理防務這邊演年報告完畢,那今青中午的國防委核組這會做配合的會業報告完畢,"[['個', '今', 1, 2], ['開', '青', 2, 3], ['科', '午', 4, 5], ['員', '的', 5, 6], ['已', '防', 7, 8], ['軍', '委', 8, 9], ['辦', '這', 11, 12], ['理', '會', 12, 13], ['防', '做', 13, 14], ['務', '配', 14, 15], ['這', '合', 15, 16], ['邊', '的', 16, 17], ['演', '會', 17, 18], ['年', '業', 18, 19]]",0.5454545454545454,0.7272727272727273
103,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,遵所長指示指導本所的行銷創意請,[],0.0,0.0
104,下午夭三三洞國防產業協會會舉辦產業報告,下午要三山動國防產業行會會舉辦前報告,那長要到這國國防產業協會會舉辦第一次,"[['下', '那', 0, 1], ['午', '長', 1, 2], ['三', '到', 3, 4], ['山', '這', 4, 5], ['動', '國', 5, 6], ['行', '協', 10, 11], ['前', '第', 15, 16], ['報', '一', 16, 17], ['告', '次', 17, 18]]",0.3157894736842105,0.5263157894736842
105,目前暫定那個帶隊長官是次長那我們會配合辦理報告完畢,目前暫定那個帶隊長官事次長那我們會配辦報告完畢,目前暫定那個帶隊長官是次長那我們會配理報告完畢,"[['事', '是', 10, 11], ['辦', '理', 18, 19]]",0.12,0.08
106,那現在主要是卡在一個海軍,那現在主要呃是考的一個海軍,那現們目要還是監察一個部程,"[['在', '們', 2, 3], ['主', '目', 3, 4], ['呃', '還', 5, 6], ['考', '監', 7, 8], ['的', '察', 8, 9], ['海', '部', 11, 12], ['軍', '程', 12, 13]]",0.25,0.5833333333333334
107,呃一樣是本週三下午預排國防會廖主任要參訪,呃一下是本週三下午預颱國防會要主為要參訪,呃一樣是本週三下午預排國防會廖主任要參訪,"[['下', '樣', 2, 3], ['颱', '排', 10, 11], ['要', '廖', 14, 15], ['為', '任', 16, 17]]",0.2,0.0
108,還沒核定戰情網喔把他拉出來到,阿沒核定戰清網喔把他拉出來到,還沒辦定戰建程喔把他拉上回到,"[['阿', '還', 0, 1], ['核', '辦', 2, 3], ['清', '建', 5, 6], ['網', '程', 6, 7], ['出', '上', 11, 12], ['來', '回', 12, 13]]",0.14285714285714285,0.35714285714285715
109,所長各位長官大家好天頻計畫本週無提報事項,各位長官報告天頻計畫本週無提報事項,各位長官早告天頻計畫本週無提報事項,"[['報', '早', 4, 5]]",0.25,0.25
110,並邀請本領域參加本本領域配合辦理第二點,並邀請本領參加本本領個點半第二點,並邀請本領域及本本領域辦加第二點,"[['參', '域', 5, 6], ['加', '及', 6, 7], ['個', '域', 10, 11], ['點', '辦', 11, 12], ['半', '加', 12, 13]]",0.3157894736842105,0.2631578947368421
111,部份我們還在跟海軍協商如果他核定我們應該,不份我們還在跟海軍協上如果他核定我們在,部份我們還在跟海軍協商協有他正要的答應,"[['不', '部', 0, 1], ['上', '商', 10, 11], ['如', '協', 11, 12], ['果', '有', 12, 13], ['核', '正', 14, 15], ['定', '要', 15, 16], ['我', '的', 16, 17], ['們', '答', 17, 18], ['在', '應', 18, 19]]",0.2,0.35
