,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,一有来步，什麼的。,"[['退', '一', 0, 1], ['下', '有', 1, 2], ['一', '来', 2, 3], ['問', '步', 3, 4], ['拿', '，', 4, 5], ['建', '什', 5, 6], ['立', '麼', 6, 7], ['用', '。', 8, 9]]",0.857142857142857,0.9285714285714286
13,那麼第二個我要問的現在的,第種來問的現在的,這一是自，是是的,"[['第', '這', 0, 1], ['種', '一', 1, 2], ['來', '是', 2, 3], ['問', '自', 3, 4], ['的', '，', 4, 5], ['現', '是', 5, 6], ['在', '是', 6, 7]]",0.5,0.9166666666666666
14,還在讀高中或者大學,還在讀高動獲的大學,現在讀過一點得時？,"[['還', '現', 0, 1], ['高', '過', 3, 4], ['動', '一', 4, 5], ['獲', '點', 5, 6], ['的', '得', 6, 7], ['大', '時', 7, 8], ['學', '？', 8, 9]]",0.33333333333333304,0.7777777777777778
15,所以他有沒有享受這個福利有,是在日想制的福有,我今这里上的吗。,"[['是', '我', 0, 1], ['在', '今', 1, 2], ['日', '这', 2, 3], ['想', '里', 3, 4], ['制', '上', 4, 5], ['福', '吗', 6, 7], ['有', '。', 7, 8]]",0.8461538461538459,1.0
16,軍人大概都晚婚,春輪打的東莞會,最年上出會不。,"[['春', '最', 0, 1], ['輪', '年', 1, 2], ['打', '上', 2, 3], ['的', '出', 3, 4], ['東', '會', 4, 5], ['莞', '不', 5, 6], ['會', '。', 6, 7]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,我們：是那開網。,"[['下', '我', 0, 1], ['載', '們', 1, 2], ['都', '：', 2, 3], ['在', '是', 3, 4], ['工', '那', 4, 5], ['準', '開', 5, 6], ['發', '網', 6, 7], ['學', '。', 7, 8]]",0.625,1.0
18,爭取應有的權益,爭取應有的權益,享取應有的權益,"[['爭', '享', 0, 1]]",0.0,0.14285714285714285
19,為退役的上校,所最意的想效,我满大之是：,"[['所', '我', 0, 1], ['最', '满', 1, 2], ['意', '大', 2, 3], ['的', '之', 3, 4], ['想', '是', 4, 5], ['效', '：', 5, 6]]",0.833333333333333,1.0
20,所以幾乎沒有孩子,是知乎沒有孩子,在不是上有的。,"[['是', '在', 0, 1], ['知', '不', 1, 2], ['乎', '是', 2, 3], ['沒', '上', 3, 4], ['孩', '的', 5, 6], ['子', '。', 6, 7]]",0.375,0.875
21,呂玉林委員所提的,立玲委員所提的,立名教师所屬的,"[['玲', '名', 1, 2], ['委', '教', 2, 3], ['員', '师', 3, 4], ['提', '屬', 5, 6]]",0.375,0.75
22,從這個角度這是不公平的,誠市的角度就不品道,从人的人本，是錯了,"[['誠', '从', 0, 1], ['市', '人', 1, 2], ['角', '人', 3, 4], ['度', '本', 4, 5], ['就', '，', 5, 6], ['不', '是', 6, 7], ['品', '錯', 7, 8], ['道', '了', 8, 9]]",0.7272727272727271,0.9090909090909091
23,我在這裡做一點補充,所在這裡做的村,我在地市是的。,"[['所', '我', 0, 1], ['這', '地', 2, 3], ['裡', '市', 3, 4], ['做', '是', 4, 5], ['村', '。', 6, 7]]",0.555555555555556,0.7777777777777778
24,謝謝副主委的說明,視覺工作的順女,在經清面的分義,"[['視', '在', 0, 1], ['覺', '經', 1, 2], ['工', '清', 2, 3], ['作', '面', 3, 4], ['順', '分', 5, 6], ['女', '義', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,是兩個的用。,"[['有', '是', 0, 1], ['不', '兩', 1, 2], ['全', '個', 2, 3], ['地', '的', 3, 4], ['支', '用', 4, 5], ['詞', '。', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,第一◆#て。360取法應,"[['小', '第', 0, 1], ['小', '一', 1, 2], ['局', '◆◆', 2, 3], ['取', '##360', 3, 4], ['法', 'ても', 4, 5], ['應', '。', 5, 6]]",0.833333333333333,1.8333333333333333
27,以及各級榮家,許知各級總教,台灣三的官。,"[['許', '台', 0, 1], ['知', '灣', 1, 2], ['各', '三', 2, 3], ['級', '的', 3, 4], ['總', '官', 4, 5], ['教', '。', 5, 6]]",0.666666666666667,1.0
28,是讓公教人員,是公正佐夜,《谁是之。,"[['是', '《', 0, 1], ['公', '谁', 1, 2], ['正', '是', 2, 3], ['佐', '之', 3, 4], ['夜', '。', 4, 5]]",0.666666666666667,1.0
29,就像委員講的,這項穩講的,這是所定。,"[['項', '是', 1, 2], ['穩', '所', 2, 3], ['講', '定', 3, 4], ['的', '。', 4, 5]]",0.666666666666667,1.0
30,是我跟委員補充,是我根人,是草的？,"[['我', '草', 1, 2], ['根', '的', 2, 3], ['人', '？', 3, 4]]",0.7142857142857142,0.8571428571428571
31,所以我相信,出我修息,帮货的！,"[['出', '帮', 0, 1], ['我', '货', 1, 2], ['修', '的', 2, 3], ['息', '！', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,「系是的一起層樣的事件進行採取一以一務的進。,"[['的', '「', 0, 1], ['我', '系', 1, 2], ['們', '是', 2, 3], ['對', '的', 3, 4], ['不', '一', 4, 5], ['個', '起', 5, 6], ['此', '層', 6, 7], ['次', '樣', 7, 8], ['系', '事', 9, 10], ['統', '件', 10, 11], ['我', '進', 11, 12], ['們', '行', 12, 13], ['稅', '採', 13, 14], ['動', '取', 14, 15], ['務', '以', 16, 17], ['繼', '一', 17, 18], ['續', '務', 18, 19], ['方', '進', 20, 21], ['式', '。', 21, 22]]",0.64,0.92
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,他吧他導的好，，成他是事，，們個一都的有。,"[['好', '他', 0, 1], ['跟', '吧', 1, 2], ['革', '他', 2, 3], ['更', '導', 3, 4], ['為', '的', 4, 5], ['報', '好', 5, 6], ['告', '，', 6, 7], ['我', '，', 7, 8], ['們', '成', 8, 9], ['就', '他', 9, 10], ['的', '是', 10, 11], ['觀', '事', 11, 12], ['設', '，', 12, 13], ['他', '，', 13, 14], ['每', '們', 14, 15], ['這', '個', 15, 16], ['禮', '一', 16, 17], ['拜', '都', 17, 18], ['沒', '的', 18, 19], ['白', '有', 19, 20], ['理', '。', 20, 21]]",0.666666666666667,1.0
34,以緩濟急支應,以及法繼起好指運喔,祝指能能的的多啊。,"[['以', '祝', 0, 1], ['及', '指', 1, 2], ['法', '能', 2, 3], ['繼', '能', 3, 4], ['起', '的', 4, 5], ['好', '的', 5, 6], ['指', '多', 6, 7], ['運', '啊', 7, 8], ['喔', '。', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個是子對確法是一個用法。,"[['損', '是', 2, 3], ['議', '子', 3, 4], ['的', '對', 4, 5], ['手', '確', 5, 6], ['沒', '法', 6, 7], ['有', '是', 7, 8], ['講', '一', 8, 9], ['引', '個', 9, 10], ['不', '用', 10, 11], ['勞', '法', 11, 12], ['路', '。', 12, 13]]",0.5714285714285711,0.8571428571428571
36,一億七千一萬換句話說,一七次一萬的換熱水,一一到一上次的一。,"[['七', '一', 1, 2], ['次', '到', 2, 3], ['萬', '上', 4, 5], ['的', '次', 5, 6], ['換', '的', 6, 7], ['熱', '一', 7, 8], ['水', '。', 8, 9]]",0.6,0.8
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛以，的是都位於一樣,"[['所', '剛', 0, 1], ['剛', '以', 1, 2], ['講', '，', 2, 3], ['我', '的', 3, 4], ['們', '是', 4, 5], ['單', '都', 5, 6], ['等', '位', 6, 7], ['不', '於', 7, 8], ['這', '一', 8, 9], ['個', '樣', 9, 10]]",0.45454545454545503,0.9090909090909091
38,防治紓困振新條例裡面,房住書穩正式條例裡面,在產地在住在書籍（。,"[['房', '在', 0, 1], ['住', '產', 1, 2], ['書', '地', 2, 3], ['穩', '在', 3, 4], ['正', '住', 4, 5], ['式', '在', 5, 6], ['條', '書', 6, 7], ['例', '籍', 7, 8], ['裡', '（', 8, 9], ['面', '。', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,也後是一個一勝的一。,"[['最', '也', 0, 1], ['不', '後', 1, 2], ['會', '是', 2, 3], ['謀', '個', 4, 5], ['全', '一', 5, 6], ['不', '勝', 6, 7], ['沒', '的', 7, 8], ['有', '一', 8, 9], ['邊', '。', 9, 10]]",0.6,0.9
40,六千九百萬元,法律肚子九百的辦你,你個上有疼真年是子,"[['法', '你', 0, 1], ['律', '個', 1, 2], ['肚', '上', 2, 3], ['子', '有', 3, 4], ['九', '疼', 4, 5], ['百', '真', 5, 6], ['的', '年', 6, 7], ['辦', '是', 7, 8], ['你', '子', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,第一是在最%在基義？,"[['什', '第', 0, 1], ['麼', '一', 1, 2], ['次', '是', 2, 3], ['為', '在', 3, 4], ['成', '最', 4, 5], ['本', '%', 5, 6], ['的', '在', 6, 7], ['工', '基', 7, 8], ['益', '義', 8, 9], ['上', '？', 9, 10]]",0.818181818181818,1.0
42,都有主持相關的會議啦,主持項本的會議,第一下天次是：,"[['主', '第', 0, 1], ['持', '一', 1, 2], ['項', '下', 2, 3], ['本', '天', 3, 4], ['的', '次', 4, 5], ['會', '是', 5, 6], ['議', '：', 6, 7]]",0.5,1.0
43,所以這也是我們不了解,最這訴我們不了解,「後，我我的個解,"[['最', '「', 0, 1], ['這', '後', 1, 2], ['訴', '，', 2, 3], ['們', '我', 4, 5], ['不', '的', 5, 6], ['了', '個', 6, 7]]",0.4,0.8
44,所做的各種準備措施,所做的各種準備措施,所做的各種防護工作,"[['準', '防', 5, 6], ['備', '護', 6, 7], ['措', '工', 7, 8], ['施', '作', 8, 9]]",0.0,0.4444444444444444
45,各級榮民醫院,訴及能民一類,能不訴是一案,"[['訴', '能', 0, 1], ['及', '不', 1, 2], ['能', '訴', 2, 3], ['民', '是', 3, 4], ['類', '案', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,主什麼，還是主？,"[['是', '主', 0, 1], ['導', '什', 1, 2], ['地', '麼', 2, 3], ['情', '，', 3, 4], ['緒', '還', 4, 5], ['怎', '主', 6, 7], ['要', '？', 7, 8]]",0.555555555555556,0.8888888888888888
47,我相信花了不少預算,所相信化了不少預算,我以增省了，的吧。,"[['所', '我', 0, 1], ['相', '以', 1, 2], ['信', '增', 2, 3], ['化', '省', 3, 4], ['不', '，', 5, 6], ['少', '的', 6, 7], ['預', '吧', 7, 8], ['算', '。', 8, 9]]",0.222222222222222,0.7777777777777778
48,退輔會編列的預算,推不會編變的預算,我進和有你的話。,"[['推', '我', 0, 1], ['不', '進', 1, 2], ['會', '和', 2, 3], ['編', '有', 3, 4], ['變', '你', 4, 5], ['預', '話', 6, 7], ['算', '。', 7, 8]]",0.375,0.875
49,榮民要做基金會,中敏第救期決,★弱弱一人：期決,"[['中', '★★★', 0, 1], ['敏', '弱', 1, 2], ['第', '弱', 2, 3], ['救', '一', 3, 4], ['期', '人', 4, 5], ['決', '：', 5, 6]]",1.0,1.1428571428571428
50,如果你們提出來了,蘋果女的提出來了,這果真孩都出來了,"[['蘋', '這', 0, 1], ['女', '真', 2, 3], ['的', '孩', 3, 4], ['提', '都', 4, 5]]",0.375,0.5
51,以及榮家的需求,以及準家的需求,滿足用家的名。,"[['以', '滿', 0, 1], ['及', '足', 1, 2], ['準', '用', 2, 3], ['需', '名', 5, 6], ['求', '。', 6, 7]]",0.14285714285714302,0.7142857142857143
52,榮民榮譽基金會的,功的幾監會,他在總率？,"[['功', '他', 0, 1], ['的', '在', 1, 2], ['幾', '總', 2, 3], ['監', '率', 3, 4], ['會', '？', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,聯好的：,"[['最', '聯', 0, 1], ['總', '好', 1, 2], ['方', '的', 2, 3], ['式', '：', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,一個分為是一說,"[['登', '一', 0, 1], ['省', '個', 1, 2], ['故', '分', 2, 3], ['事', '為', 3, 4], ['兩', '是', 4, 5], ['個', '說', 6, 7]]",0.9,0.9
55,或者提出需求,就著提出吃誰,跟是誰誰「。,"[['就', '跟', 0, 1], ['著', '是', 1, 2], ['提', '誰', 2, 3], ['出', '誰', 3, 4], ['吃', '「', 4, 5], ['誰', '。', 5, 6]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是要用？,"[['能', '要', 3, 4], ['死', '用', 4, 5], ['責', '？', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,投它產，資。,"[['是', '投', 0, 1], ['資', '它', 1, 2], ['的', '產', 2, 3], ['產', '，', 3, 4], ['率', '資', 4, 5], ['的', '。', 5, 6]]",0.666666666666667,1.0
58,為甚麼退輔會,所熊麼對同罪,《怎不？其。,"[['所', '《', 0, 1], ['熊', '怎', 1, 2], ['麼', '不', 2, 3], ['對', '？', 3, 4], ['同', '其', 4, 5], ['罪', '。', 5, 6]]",0.833333333333333,1.0
59,沒有提出需求,所有提出市程,"中行的上的,","[['所', '中', 0, 1], ['有', '行', 1, 2], ['提', '的', 2, 3], ['出', '上', 3, 4], ['市', '的', 4, 5], ['程', ',', 5, 6]]",0.5,1.0
60,那麼我再請教一下,有在請教要,我人哪里。,"[['有', '我', 0, 1], ['在', '人', 1, 2], ['請', '哪', 2, 3], ['教', '里', 3, 4], ['要', '。', 4, 5]]",0.75,0.875
61,但是這次的,是自這次的,來，那次的,"[['是', '來', 0, 1], ['自', '，', 1, 2], ['這', '那', 2, 3]]",0.4,0.6
62,而行政院沒有給,所行度沒給,銀得也是。,"[['所', '銀', 0, 1], ['行', '得', 1, 2], ['度', '也', 2, 3], ['沒', '是', 3, 4], ['給', '。', 4, 5]]",0.5714285714285711,1.0
63,來來來去支應,來了的去之意,忘之而你之。,"[['來', '忘', 0, 1], ['了', '之', 1, 2], ['的', '而', 2, 3], ['去', '你', 3, 4], ['意', '。', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如以你們可想想知，，但就不們是不一個？,"[['所', '如', 0, 1], ['果', '以', 1, 2], ['以', '想', 5, 6], ['爭', '想', 6, 7], ['取', '知', 7, 8], ['道', '，', 8, 9], ['為', '，', 9, 10], ['什', '但', 10, 11], ['麼', '就', 11, 12], ['只', '們', 13, 14], ['爭', '是', 14, 15], ['取', '不', 15, 16], ['能', '一', 16, 17], ['不', '個', 17, 18], ['隊', '？', 18, 19]]",0.263157894736842,0.7368421052631579
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,而年是的孩有一年花學長,"[['輔', '而', 0, 1], ['導', '年', 1, 2], ['會', '是', 2, 3], ['去', '的', 3, 4], ['年', '孩', 4, 5], ['子', '有', 5, 6], ['知', '一', 6, 7], ['零', '年', 7, 8], ['的', '花', 8, 9], ['預', '學', 9, 10], ['算', '長', 10, 11]]",0.33333333333333304,0.9166666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,不為不這的一位在你的天。,"[['因', '不', 0, 1], ['穩', '為', 1, 2], ['你', '不', 2, 3], ['自', '這', 3, 4], ['求', '的', 4, 5], ['地', '一', 5, 6], ['種', '位', 6, 7], ['是', '在', 7, 8], ['民', '你', 8, 9], ['中', '天', 10, 11], ['明', '。', 11, 12]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,因、之一一在所擔業中重務,"[['負', '因', 0, 1], ['擔', '、', 1, 2], ['著', '之', 2, 3], ['法', '一', 3, 4], ['異', '一', 4, 5], ['則', '在', 5, 6], ['日', '所', 6, 7], ['商', '擔', 7, 8], ['當', '業', 8, 9], ['的', '中', 9, 10], ['大', '務', 11, 12]]",0.5,0.9166666666666666
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,交次了了，，去何少副人不。,"[['這', '交', 0, 1], ['給', '次', 1, 2], ['握', '了', 2, 3], ['情', '了', 3, 4], ['副', '，', 4, 5], ['組', '，', 5, 6], ['為', '去', 6, 7], ['不', '何', 7, 8], ['去', '少', 8, 9], ['個', '副', 9, 10], ['組', '人', 10, 11], ['意', '不', 11, 12], ['到', '。', 12, 13]]",0.8,1.0
69,比如說是榮民的月月退,百敏的一屆機退,最年上一次再。,"[['百', '最', 0, 1], ['敏', '年', 1, 2], ['的', '上', 2, 3], ['屆', '次', 4, 5], ['機', '再', 5, 6], ['退', '。', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,我來中次功字去了於我人的,"[['本', '我', 0, 1], ['針', '來', 1, 2], ['這', '中', 2, 3], ['的', '次', 3, 4], ['敵', '功', 4, 5], ['過', '字', 5, 6], ['取', '去', 6, 7], ['在', '了', 7, 8], ['救', '於', 8, 9], ['其', '我', 9, 10], ['他', '人', 10, 11]]",0.625,0.875
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,中有總個是你是一個是項的是。,"[['你', '中', 0, 1], ['的', '有', 1, 2], ['一', '總', 2, 3], ['緩', '個', 3, 4], ['計', '是', 4, 5], ['值', '你', 5, 6], ['的', '是', 6, 7], ['這', '一', 7, 8], ['科', '是', 9, 10], ['技', '項', 10, 11], ['目', '的', 11, 12], ['項', '是', 12, 13], ['目', '。', 13, 14]]",0.33333333333333304,0.9333333333333333
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,日以對的需，，有，高的力冕,"[['所', '日', 0, 1], ['本', '以', 1, 2], ['別', '對', 2, 3], ['度', '的', 3, 4], ['力', '需', 4, 5], ['冕', '，', 5, 6], ['還', '，', 6, 7], ['極', '，', 8, 9], ['各', '高', 9, 10], ['度', '的', 10, 11], ['需', '力', 11, 12], ['求', '冕', 12, 13]]",0.666666666666667,1.0
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,你不樣作們知真目，有。,"[['是', '你', 0, 1], ['這', '不', 1, 2], ['動', '樣', 2, 3], ['我', '作', 3, 4], ['不', '們', 4, 5], ['的', '知', 5, 6], ['項', '真', 6, 7], ['的', '目', 7, 8], ['會', '，', 8, 9], ['個', '。', 10, 11]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以本韓國做出很大的准备,"[['日', '以', 0, 1], ['及', '本', 1, 2], ['防', '韓', 2, 3], ['意', '國', 3, 4], ['度', '很', 6, 7], ['好', '大', 7, 8], ['貢', '准', 9, 10], ['獻', '备', 10, 11]]",0.36363636363636404,0.7272727272727273
75,這樣子合起來四億,建走合諧私語,[、私人路。合諧私語,"[['建', '[UNK]', 0, 1], ['走', '、', 1, 2], ['合', '私', 2, 3], ['諧', '人', 3, 4], ['私', '路', 4, 5], ['語', '。', 5, 6]]",0.875,1.25
76,可是到年底的時候,實失到年底的生,消在在了我再。,"[['實', '消', 0, 1], ['失', '在', 1, 2], ['到', '在', 2, 3], ['年', '了', 3, 4], ['底', '我', 4, 5], ['的', '再', 5, 6], ['生', '。', 6, 7]]",0.5,1.0
77,應該都有他的科子目,應內都有他的科指密,以人也有他的一個。,"[['應', '以', 0, 1], ['內', '人', 1, 2], ['都', '也', 2, 3], ['科', '一', 6, 7], ['指', '個', 7, 8], ['密', '。', 8, 9]]",0.33333333333333304,0.6666666666666666
78,去爭取因為退輔會,去爭取因為最不會,去吧，，個你重要,"[['爭', '吧', 1, 2], ['取', '，', 2, 3], ['因', '，', 3, 4], ['為', '個', 4, 5], ['最', '你', 5, 6], ['不', '重', 6, 7], ['會', '要', 7, 8]]",0.25,0.875
79,尤其是各級榮民醫院,取是六級總頂一月,這得等月二年分。,"[['取', '這', 0, 1], ['是', '得', 1, 2], ['六', '等', 2, 3], ['級', '月', 3, 4], ['總', '二', 4, 5], ['頂', '年', 5, 6], ['一', '分', 6, 7], ['月', '。', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,以下是自要的就就。,"[['只', '以', 0, 1], ['要', '下', 1, 2], ['起', '自', 3, 4], ['訴', '要', 4, 5], ['部', '就', 6, 7], ['分', '就', 7, 8], ['好', '。', 8, 9]]",0.375,0.875
81,我們的業務其實是不受影響的,整的第五其是不受影響的,中體話，個是不受影制的,"[['整', '中', 0, 1], ['的', '體', 1, 2], ['第', '話', 2, 3], ['五', '，', 3, 4], ['其', '個', 4, 5], ['響', '制', 9, 10]]",0.384615384615385,0.6153846153846154
82,做了很多事我都肯定,做很多是和都肯定,有的不事我我有的,"[['做', '有', 0, 1], ['很', '的', 1, 2], ['多', '不', 2, 3], ['是', '事', 3, 4], ['和', '我', 4, 5], ['都', '我', 5, 6], ['肯', '有', 6, 7], ['定', '的', 7, 8]]",0.33333333333333304,0.7777777777777778
83,而不是吃自己的預算,不計吃自己的預算,不己入東飯的肉。,"[['計', '己', 1, 2], ['吃', '入', 2, 3], ['自', '東', 3, 4], ['己', '飯', 4, 5], ['預', '肉', 6, 7], ['算', '。', 7, 8]]",0.222222222222222,0.7777777777777778
84,跟從我們的基金預算,全文的極聚地山,[新：《大之。極聚地山,"[['全', '[UNK]', 0, 1], ['文', '新', 1, 2], ['的', '：', 2, 3], ['極', '《', 3, 4], ['聚', '大', 4, 5], ['地', '之', 5, 6], ['山', '。', 6, 7]]",0.8888888888888891,1.2222222222222223
85,請問現在才三月份,請木線的才三月本,新看我我是能以。,"[['請', '新', 0, 1], ['木', '看', 1, 2], ['線', '我', 2, 3], ['的', '我', 3, 4], ['才', '是', 4, 5], ['三', '能', 5, 6], ['月', '以', 6, 7], ['本', '。', 7, 8]]",0.5,1.0
86,對我是提醒善意提醒,國子整寫生意提醒,網文銀店特別大。,"[['國', '網', 0, 1], ['子', '文', 1, 2], ['整', '銀', 2, 3], ['寫', '店', 3, 4], ['生', '特', 4, 5], ['意', '別', 5, 6], ['提', '大', 6, 7], ['醒', '。', 7, 8]]",0.666666666666667,1.0
87,我們在業務上是不受影響的,請在業務上是不受理下,但在網面上先不是如。,"[['請', '但', 0, 1], ['業', '網', 2, 3], ['務', '面', 3, 4], ['是', '先', 5, 6], ['受', '是', 7, 8], ['理', '如', 8, 9], ['下', '。', 9, 10]]",0.4166666666666671,0.75
88,跟委員解釋就是說,跟只是好就是,不谁猫，就是,"[['跟', '不', 0, 1], ['只', '谁', 1, 2], ['是', '猫', 2, 3], ['好', '，', 3, 4]]",0.625,0.75
