,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
10,退輔會各級榮民醫院,不會各級組名一月,大會各小組：1、,"[['不', '大', 0, 1], ['級', '小', 3, 4], ['名', '：', 5, 6], ['一', '1', 6, 7], ['月', '、', 7, 8]]",0.666666666666667,0.7777777777777778
11,退輔會馮主委李副主委,最股會紅委比副作位,港法官被指有权上诉,"[['最', '港', 0, 1], ['股', '法', 1, 2], ['會', '官', 2, 3], ['紅', '被', 3, 4], ['委', '指', 4, 5], ['比', '有', 5, 6], ['副', '权', 6, 7], ['作', '上', 7, 8], ['位', '诉', 8, 9]]",0.7,1.0
12,那退下來還有沒有人在念大學有,退下一問拿建立的用,在下只是刚建立的。,"[['退', '在', 0, 1], ['一', '只', 2, 3], ['問', '是', 3, 4], ['拿', '刚', 4, 5], ['用', '。', 8, 9]]",0.857142857142857,0.9285714285714286
13,那麼第二個我要問的現在的,第種來問的現在的,這是我們的現在。,"[['第', '這', 0, 1], ['種', '是', 1, 2], ['來', '我', 2, 3], ['問', '們', 3, 4], ['的', '。', 7, 8]]",0.5,0.6666666666666666
14,還在讀高中或者大學,還在讀高動獲的大學,現在是運動類的大學,"[['還', '現', 0, 1], ['讀', '是', 2, 3], ['高', '運', 3, 4], ['獲', '類', 5, 6]]",0.33333333333333304,0.6666666666666666
15,所以他有沒有享受這個福利有,是在日想制的福有,我今日所得的只有,"[['是', '我', 0, 1], ['在', '今', 1, 2], ['想', '所', 3, 4], ['制', '得', 4, 5], ['福', '只', 6, 7]]",0.8461538461538459,0.9230769230769231
16,軍人大概都晚婚,春輪打的東莞會,首輪中華東都會,"[['春', '首', 0, 1], ['打', '中', 2, 3], ['的', '華', 3, 4], ['莞', '都', 5, 6]]",1.0,1.0
17,大概都在高中大學,下載都在工準發學,下班後員工派同學,"[['載', '班', 1, 2], ['都', '後', 2, 3], ['在', '員', 3, 4], ['準', '派', 5, 6], ['發', '同', 6, 7]]",0.625,0.875
18,爭取應有的權益,爭取應有的權益,爭取應有的權益,[],0.0,0.0
19,為退役的上校,所最意的想效,我有我的特。,"[['所', '我', 0, 1], ['最', '有', 1, 2], ['意', '我', 2, 3], ['想', '特', 4, 5], ['效', '。', 5, 6]]",0.833333333333333,0.8333333333333334
20,所以幾乎沒有孩子,是知乎沒有孩子,在幾乎沒有孩子,"[['是', '在', 0, 1], ['知', '幾', 1, 2]]",0.375,0.25
21,呂玉林委員所提的,立玲委員所提的,[UNK]該官員所說的,"[['立', '[UNK]', 0, 1], ['玲', '該', 5, 6], ['委', '官', 6, 7], ['提', '說', 9, 10]]",0.375,1.0
22,從這個角度這是不公平的,誠市的角度就不品道,股市的态度，有味道,"[['誠', '股', 0, 1], ['角', '态', 3, 4], ['就', '，', 5, 6], ['不', '有', 6, 7], ['品', '味', 7, 8]]",0.7272727272727271,0.9090909090909091
23,我在這裡做一點補充,所在這裡做的村,我在這裡住的。,"[['所', '我', 0, 1], ['做', '住', 4, 5], ['村', '。', 6, 7]]",0.555555555555556,0.5555555555555556
24,謝謝副主委的說明,視覺工作的順女,視覺工作的美。,"[['順', '美', 5, 6], ['女', '。', 6, 7]]",0.875,0.875
25,都能夠全力支持,有不全地支詞,是個高分歌。,"[['有', '是', 0, 1], ['不', '個', 1, 2], ['全', '高', 2, 3], ['地', '分', 3, 4], ['支', '歌', 4, 5], ['詞', '。', 5, 6]]",0.7142857142857142,1.0
26,向上級去反應,小小局取法應,以此為大反。,"[['小', '以', 0, 1], ['小', '此', 1, 2], ['局', '為', 2, 3], ['取', '大', 3, 4], ['法', '反', 4, 5], ['應', '。', 5, 6]]",0.833333333333333,0.8333333333333334
27,以及各級榮家,許知各級總教,已設三級宗。,"[['許', '已', 0, 1], ['知', '設', 1, 2], ['各', '三', 2, 3], ['總', '宗', 4, 5], ['教', '。', 5, 6]]",0.666666666666667,0.8333333333333334
28,是讓公教人員,是公正佐夜,《大的一家,"[['是', '《', 0, 1], ['公', '大', 1, 2], ['正', '的', 2, 3], ['佐', '一', 3, 4], ['夜', '家', 4, 5]]",0.666666666666667,1.0
29,就像委員講的,這項穩講的,這是我要的,"[['項', '是', 1, 2], ['穩', '我', 2, 3], ['講', '要', 3, 4]]",0.666666666666667,0.8333333333333334
30,是我跟委員補充,是我根人,是草是花,"[['我', '草', 1, 2], ['根', '是', 2, 3], ['人', '花', 3, 4]]",0.7142857142857142,0.8571428571428571
31,所以我相信,出我修息,帮我取！,"[['出', '帮', 0, 1], ['修', '取', 2, 3], ['息', '！', 3, 4]]",0.8,0.8
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,「我們有一個二次的系統我們會以任務繼續的方式,"[['的', '「', 0, 1], ['對', '有', 3, 4], ['不', '一', 4, 5], ['此', '二', 6, 7], ['稅', '會', 13, 14], ['動', '以', 14, 15], ['一', '任', 15, 16]]",0.64,0.68
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,他反而認為報告我本人的假，他說這禮拜沒有。,"[['好', '他', 0, 1], ['跟', '反', 1, 2], ['革', '而', 2, 3], ['更', '認', 3, 4], ['們', '本', 8, 9], ['就', '人', 9, 10], ['觀', '假', 11, 12], ['設', '，', 12, 13], ['每', '說', 14, 15], ['白', '有', 19, 20], ['理', '。', 20, 21]]",0.666666666666667,0.8095238095238095
34,以緩濟急支應,以及法繼起好指運喔,祝大家一年好運～！,"[['以', '祝', 0, 1], ['及', '大', 1, 2], ['法', '家', 2, 3], ['繼', '一', 3, 4], ['起', '年', 4, 5], ['指', '運', 6, 7], ['運', '～', 7, 8], ['喔', '！', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這個建議對你沒有幫助，網上,"[['損', '建', 2, 3], ['的', '對', 4, 5], ['手', '你', 5, 6], ['講', '幫', 8, 9], ['引', '助', 9, 10], ['不', '，', 10, 11], ['勞', '網', 11, 12], ['路', '上', 12, 13]]",0.5714285714285711,0.6428571428571429
36,一億七千一萬換句話說,一七次一萬的換熱水,分一次一次的喝开。,"[['一', '分', 0, 1], ['七', '一', 1, 2], ['萬', '次', 4, 5], ['換', '喝', 6, 7], ['熱', '开', 7, 8], ['水', '。', 8, 9]]",0.6,0.9
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛剛，我就在想，這個,"[['所', '剛', 0, 1], ['講', '，', 2, 3], ['們', '就', 4, 5], ['單', '在', 5, 6], ['等', '想', 6, 7], ['不', '，', 7, 8]]",0.45454545454545503,0.5454545454545454
38,防治紓困振新條例裡面,房住書穩正式條例裡面,在圖書館正式條例裡，,"[['房', '在', 0, 1], ['住', '圖', 1, 2], ['穩', '館', 3, 4], ['面', '，', 9, 10]]",0.6,0.7
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,也不會一個都是沒有。,"[['最', '也', 0, 1], ['謀', '個', 4, 5], ['全', '都', 5, 6], ['不', '是', 6, 7], ['邊', '。', 9, 10]]",0.6,0.6
40,六千九百萬元,法律肚子九百的辦你,一大勺，几斤不问你,"[['法', '一', 0, 1], ['律', '大', 1, 2], ['肚', '勺', 2, 3], ['子', '，', 3, 4], ['九', '几', 4, 5], ['百', '斤', 5, 6], ['的', '不', 6, 7], ['辦', '问', 7, 8]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,什麼是低成本的收益？,"[['次', '是', 2, 3], ['為', '低', 3, 4], ['工', '收', 7, 8], ['上', '？', 9, 10]]",0.818181818181818,0.9090909090909091
42,都有主持相關的會議啦,主持項本的會議,主選日前的會議,"[['持', '選', 1, 2], ['項', '日', 2, 3], ['本', '前', 3, 4]]",0.5,0.6
43,所以這也是我們不了解,最這訴我們不了解,「告訴我你不了解,"[['最', '「', 0, 1], ['這', '告', 1, 2], ['們', '你', 4, 5]]",0.4,0.6
44,所做的各種準備措施,所做的各種準備措施,所做的各種準備措施,[],0.0,0.0
45,各級榮民醫院,訴及能民一類,）不是那一种,"[['訴', '）', 0, 1], ['及', '不', 1, 2], ['能', '是', 2, 3], ['民', '那', 3, 4], ['類', '种', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,主要的问题是你要,"[['是', '主', 0, 1], ['導', '要', 1, 2], ['地', '的', 2, 3], ['情', '问', 3, 4], ['緒', '题', 4, 5], ['怎', '你', 6, 7]]",0.555555555555556,0.8888888888888888
47,我相信花了不少預算,所相信化了不少預算,我相信花了不少钱。,"[['所', '我', 0, 1], ['化', '花', 3, 4], ['預', '钱', 7, 8], ['算', '。', 8, 9]]",0.222222222222222,0.2222222222222222
48,退輔會編列的預算,推不會編變的預算,我不會改你的預算,"[['推', '我', 0, 1], ['編', '改', 3, 4], ['變', '你', 4, 5]]",0.375,0.5
49,榮民要做基金會,中敏第救期決,小說《一人》,"[['中', '小', 0, 1], ['敏', '說', 1, 2], ['第', '《', 2, 3], ['救', '一', 3, 4], ['期', '人', 4, 5], ['決', '》', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,結果真的查出來了,"[['蘋', '結', 0, 1], ['女', '真', 2, 3], ['提', '查', 4, 5]]",0.375,0.5
51,以及榮家的需求,以及準家的需求,以標到達的需求,"[['及', '標', 1, 2], ['準', '到', 2, 3], ['家', '達', 3, 4]]",0.14285714285714302,0.42857142857142855
52,榮民榮譽基金會的,功的幾監會,他的總理。,"[['功', '他', 0, 1], ['幾', '總', 2, 3], ['監', '理', 3, 4], ['會', '。', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,聯系方式,"[['最', '聯', 0, 1], ['總', '系', 1, 2]]",0.666666666666667,0.6666666666666666
54,公預算的部分是兩億六,登省故事兩一個,三個故事，一個,"[['登', '三', 0, 1], ['省', '個', 1, 2], ['兩', '，', 4, 5]]",0.9,1.0
55,或者提出需求,就著提出吃誰,跟誰一起跟誰,"[['就', '跟', 0, 1], ['著', '誰', 1, 2], ['提', '一', 2, 3], ['出', '起', 3, 4], ['吃', '跟', 4, 5]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是要死了,"[['能', '要', 3, 4], ['責', '了', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,投資資產中的,"[['是', '投', 0, 1], ['的', '資', 2, 3], ['率', '中', 4, 5]]",0.666666666666667,0.8333333333333334
58,為甚麼退輔會,所熊麼對同罪,《怎能不有你,"[['所', '《', 0, 1], ['熊', '怎', 1, 2], ['麼', '能', 2, 3], ['對', '不', 3, 4], ['同', '有', 4, 5], ['罪', '你', 5, 6]]",0.833333333333333,1.0
59,沒有提出需求,所有提出市程,也有人说，iphone,"[['所', '也', 0, 1], ['提', '人', 2, 3], ['出', '说', 3, 4], ['市', '，', 4, 5], ['程', 'iphone', 5, 6]]",0.5,1.6666666666666667
60,那麼我再請教一下,有在請教要,我在哪我在,"[['有', '我', 0, 1], ['請', '哪', 2, 3], ['教', '我', 3, 4], ['要', '在', 4, 5]]",0.75,0.875
61,但是這次的,是自這次的,來自這次的,"[['是', '來', 0, 1]]",0.4,0.4
62,而行政院沒有給,所行度沒給,銀一也是。,"[['所', '銀', 0, 1], ['行', '一', 1, 2], ['度', '也', 2, 3], ['沒', '是', 3, 4], ['給', '。', 4, 5]]",0.5714285714285711,1.0
63,來來來去支應,來了的去之意,忘了老去之人,"[['來', '忘', 0, 1], ['的', '老', 2, 3], ['意', '人', 5, 6]]",0.666666666666667,0.8333333333333334
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如果你們可以爭取，為什麼不能爭取？球隊,"[['所', '如', 0, 1], ['道', '，', 8, 9], ['只', '能', 13, 14], ['能', '？', 16, 17], ['不', '球', 17, 18]]",0.263157894736842,0.2631578947368421
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,輔事會每年通知新的預算,"[['導', '事', 1, 2], ['去', '每', 3, 4], ['子', '通', 5, 6], ['零', '新', 7, 8]]",0.33333333333333304,0.5
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,不過，要說哪種移動的說。,"[['因', '不', 0, 1], ['穩', '過', 1, 2], ['你', '，', 2, 3], ['自', '要', 3, 4], ['求', '說', 4, 5], ['地', '哪', 5, 6], ['是', '移', 7, 8], ['民', '動', 8, 9], ['中', '說', 10, 11], ['明', '。', 11, 12]]",0.916666666666667,0.9166666666666666
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,負擔之差異是其相當的龐大,"[['著', '之', 2, 3], ['法', '差', 3, 4], ['則', '是', 5, 6], ['日', '其', 6, 7], ['商', '相', 7, 8], ['重', '龐', 10, 11]]",0.5,0.5
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,交給知道的人，再找個注意點,"[['這', '交', 0, 1], ['握', '知', 2, 3], ['情', '道', 3, 4], ['副', '的', 4, 5], ['組', '人', 5, 6], ['為', '，', 6, 7], ['不', '再', 7, 8], ['去', '找', 8, 9], ['組', '注', 10, 11], ['到', '點', 12, 13]]",0.8,1.0
69,比如說是榮民的月月退,百敏的一屆機退,最後的一次撤。,"[['百', '最', 0, 1], ['敏', '後', 1, 2], ['屆', '次', 4, 5], ['機', '撤', 5, 6], ['退', '。', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,我把我的号盗了想玩其他的,"[['本', '我', 0, 1], ['針', '把', 1, 2], ['這', '我', 2, 3], ['敵', '号', 4, 5], ['過', '盗', 5, 6], ['取', '了', 6, 7], ['在', '想', 7, 8], ['救', '玩', 8, 9]]",0.625,0.75
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,中的一個價值。一個科技的項目,"[['你', '中', 0, 1], ['緩', '個', 3, 4], ['計', '價', 4, 5], ['的', '。', 6, 7], ['這', '一', 7, 8], ['目', '的', 11, 12]]",0.33333333333333304,0.6666666666666666
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,日本各方對此也有著高度需求,"[['所', '日', 0, 1], ['別', '各', 2, 3], ['度', '方', 3, 4], ['力', '對', 4, 5], ['冕', '此', 5, 6], ['還', '也', 6, 7], ['極', '著', 8, 9], ['各', '高', 9, 10]]",0.666666666666667,0.8333333333333334
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,你不，我說的真的是這個,"[['是', '你', 0, 1], ['這', '不', 1, 2], ['動', '，', 2, 3], ['不', '說', 4, 5], ['項', '真', 6, 7], ['會', '是', 8, 9], ['有', '這', 9, 10]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以及願意做出更好的貢獻,"[['日', '以', 0, 1], ['防', '願', 2, 3], ['度', '更', 6, 7]]",0.36363636363636404,0.36363636363636365
75,這樣子合起來四億,建走合諧私語,不是和人共舞,"[['建', '不', 0, 1], ['走', '是', 1, 2], ['合', '和', 2, 3], ['諧', '人', 3, 4], ['私', '共', 4, 5], ['語', '舞', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,消失到谷底再来,"[['實', '消', 0, 1], ['年', '谷', 3, 4], ['的', '再', 5, 6], ['生', '来', 6, 7]]",0.5,0.75
77,應該都有他的科子目,應內都有他的科指密,以上都有他的手机。,"[['應', '以', 0, 1], ['內', '上', 1, 2], ['科', '手', 6, 7], ['指', '机', 7, 8], ['密', '。', 8, 9]]",0.33333333333333304,0.5555555555555556
78,去爭取因為退輔會,去爭取因為最不會,去爭取因為你不會,"[['最', '你', 5, 6]]",0.25,0.25
79,尤其是各級榮民醫院,取是六級總頂一月,這是等級封頂的。,"[['取', '這', 0, 1], ['六', '等', 2, 3], ['總', '封', 4, 5], ['一', '的', 6, 7], ['月', '。', 7, 8]]",0.7777777777777779,0.7777777777777778
80,只要是給付的部分,只要是起訴的部分好,只要是自己的就很好,"[['起', '自', 3, 4], ['訴', '己', 4, 5], ['部', '就', 6, 7], ['分', '很', 7, 8]]",0.375,0.625
81,我們的業務其實是不受影響的,整的第五其是不受影響的,中的第五個是不受影響的,"[['整', '中', 0, 1], ['其', '個', 4, 5]]",0.384615384615385,0.46153846153846156
82,做了很多事我都肯定,做很多是和都肯定,有很多人我不肯。,"[['做', '有', 0, 1], ['是', '人', 3, 4], ['和', '我', 4, 5], ['都', '不', 5, 6], ['定', '。', 7, 8]]",0.33333333333333304,0.5555555555555556
83,而不是吃自己的預算,不計吃自己的預算,不能有自己的预算,"[['計', '能', 1, 2], ['吃', '有', 2, 3], ['預', '预', 6, 7]]",0.222222222222222,0.4444444444444444
84,跟從我們的基金預算,全文的極聚地山,[UNK][UNK][UNK][UNK][UNK][UNK][UNK],"[['全', '[UNK]', 0, 1], ['文', '[UNK]', 5, 6], ['的', '[UNK]', 10, 11], ['極', '[UNK]', 15, 16], ['聚', '[UNK]', 20, 21], ['地', '[UNK]', 25, 26], ['山', '[UNK]', 30, 31]]",0.8888888888888891,3.888888888888889
85,請問現在才三月份,請木線的才三月本,新上市的thinkpad双核thinkpad,"[['請', '新', 0, 1], ['木', '上', 1, 2], ['線', '市', 2, 3], ['才', 'thinkpad', 4, 5], ['三', '双', 12, 13], ['月', '核', 13, 14], ['本', 'thinkpad', 14, 15]]",0.5,2.75
86,對我是提醒善意提醒,國子整寫生意提醒,女子不做随意提醒,"[['國', '女', 0, 1], ['整', '不', 2, 3], ['寫', '做', 3, 4], ['生', '随', 4, 5]]",0.666666666666667,0.6666666666666666
87,我們在業務上是不受影響的,請在業務上是不受理下,但在業律上是不受犯的,"[['請', '但', 0, 1], ['務', '律', 3, 4], ['理', '犯', 8, 9], ['下', '的', 9, 10]]",0.4166666666666671,0.4166666666666667
88,跟委員解釋就是說,跟只是好就是,不只是，就是,"[['跟', '不', 0, 1], ['好', '，', 3, 4]]",0.625,0.75
89,四億大概三千,四日大概善錢,一年大捐的钱,"[['四', '一', 0, 1], ['日', '年', 1, 2], ['概', '捐', 3, 4], ['善', '的', 4, 5], ['錢', '钱', 5, 6]]",0.5,0.8333333333333334
90,你從哪裡來支應,你春哪裡來之力,青春哪有荒之地,"[['你', '青', 0, 1], ['裡', '有', 3, 4], ['來', '荒', 4, 5], ['力', '地', 6, 7]]",0.42857142857142894,0.8571428571428571
91,如果移來做這個,所有依來做這個,我也是來答這個,"[['所', '我', 0, 1], ['有', '也', 1, 2], ['依', '是', 2, 3], ['做', '答', 4, 5]]",0.42857142857142894,0.5714285714285714
92,一定有榮民凋零了,第人們調比的,是人和人做的,"[['第', '是', 0, 1], ['們', '和', 2, 3], ['調', '人', 3, 4], ['比', '做', 4, 5]]",1.0,1.0
93,政府部門出來的,這不動麼出來的,打不怎麼出來的,"[['這', '打', 0, 1], ['動', '怎', 2, 3]]",0.5714285714285711,0.5714285714285714
94,我想我們都是從,所小我們都是存,從小我們都是。,"[['所', '從', 0, 1], ['存', '。', 6, 7]]",0.42857142857142894,0.42857142857142855
95,我們再編預算,北上討,『探』,"[['北', '『', 0, 1], ['上', '探', 1, 2], ['討', '』', 2, 3]]",1.0,1.0
96,那這樣暫行條例的部分因為這是國防部業管啦那我們也跟國防部密切合作,設對戰行條例的動風女之廣不比管能到沒跟管不密記樓,反對現行條例推廣婦女自由不跟管不密不跟管不密不跟,"[['設', '反', 0, 1], ['戰', '現', 2, 3], ['的', '推', 6, 7], ['動', '廣', 7, 8], ['風', '婦', 8, 9], ['之', '自', 10, 11], ['廣', '由', 11, 12], ['比', '跟', 13, 14], ['能', '不', 15, 16], ['到', '密', 16, 17], ['沒', '不', 17, 18], ['記', '不', 22, 23], ['樓', '跟', 23, 24]]",0.78125,0.8125
97,暫行條例在今年三十十二月三十一號要截止,在行條例在經別三所月三級好要執起,現行條例已分為三個，三個都已發佈,"[['在', '現', 0, 1], ['在', '已', 4, 5], ['經', '分', 5, 6], ['別', '為', 6, 7], ['所', '個', 8, 9], ['月', '，', 9, 10], ['級', '個', 11, 12], ['好', '都', 12, 13], ['要', '已', 13, 14], ['執', '發', 14, 15], ['起', '佈', 15, 16]]",0.578947368421053,0.7368421052631579
98,因為不能把預期每年凋零的榮民,因為不能把預其軌年九林的農民,因為不能干預，當年造災的農民,"[['把', '干', 4, 5], ['其', '，', 6, 7], ['軌', '當', 7, 8], ['九', '造', 9, 10], ['林', '災', 10, 11]]",0.3571428571428571,0.42857142857142855
99,其他現役軍人的募兵制條例裡,石他是與軍準的目冰警條例,但這是以標準的《刑事條例,"[['石', '但', 0, 1], ['他', '這', 1, 2], ['與', '以', 3, 4], ['軍', '標', 4, 5], ['目', '《', 7, 8], ['冰', '刑', 8, 9], ['警', '事', 9, 10]]",0.615384615384615,0.7692307692307693
100,所回饋的這一筆錢來當作,者隨貴的這一筆錢來當作,把最後的這一筆錢，當作,"[['者', '把', 0, 1], ['隨', '最', 1, 2], ['貴', '後', 2, 3], ['來', '，', 8, 9]]",0.272727272727273,0.36363636363636365
101,就是一個招募募兵制的誘因,正是一個災務木根置的用,這是一個服務於裝置的。,"[['正', '這', 0, 1], ['災', '服', 4, 5], ['木', '於', 6, 7], ['根', '裝', 7, 8], ['用', '。', 10, 11]]",0.666666666666667,0.6666666666666666
102,請問退輔會對這一件事情的態度怎麼樣,除退不會對制治世覺的態度怎樣,但我不知對於李小璐的態度怎樣,"[['除', '但', 0, 1], ['退', '我', 1, 2], ['會', '知', 3, 4], ['制', '於', 5, 6], ['治', '李', 6, 7], ['世', '小', 7, 8], ['覺', '璐', 8, 9]]",0.529411764705882,0.6470588235294118
103,希望募兵制的自願役的軍人來,吃了務必子的誌願與的軍人來,為了馬[UNK][UNK]的遺孀他的家人。,"[['吃', '為', 0, 1], ['務', '馬', 2, 3], ['必', '[UNK]', 3, 4], ['子', '[UNK]', 8, 9], ['誌', '遺', 14, 15], ['願', '孀', 15, 16], ['與', '他', 16, 17], ['軍', '家', 18, 19], ['來', '。', 20, 21]]",0.538461538461538,1.3846153846153846
104,那現在十二月三十一號就要到了,所是的所月三時後就到,不是在下午3時半就到,"[['所', '不', 0, 1], ['的', '在', 2, 3], ['所', '下', 3, 4], ['月', '午', 4, 5], ['三', '3', 5, 6], ['後', '半', 7, 8]]",0.7142857142857142,0.7857142857142857
105,以緩濟急的一個預算額度,以緩制題的一個預算額,是控制中的一個預算。,"[['以', '是', 0, 1], ['緩', '控', 1, 2], ['題', '中', 3, 4], ['額', '。', 9, 10]]",0.272727272727273,0.5454545454545454
106,是跟委委員報告謝謝委員,是更貴文報告細球人喔,請向下方報告看的人：,"[['是', '請', 0, 1], ['更', '向', 1, 2], ['貴', '下', 2, 3], ['文', '方', 3, 4], ['細', '看', 6, 7], ['球', '的', 7, 8], ['喔', '：', 9, 10]]",0.7272727272727271,0.8181818181818182
107,就不確定那我們的部分,不去給我們的度分考,不是說我們的加分。,"[['去', '是', 1, 2], ['給', '說', 2, 3], ['度', '加', 6, 7], ['考', '。', 8, 9]]",0.6,0.6
108,家屬的水電優惠,交屬的水電優會,所屬的「聲優」,"[['交', '所', 0, 1], ['水', '「', 3, 4], ['電', '聲', 4, 5], ['會', '」', 6, 7]]",0.28571428571428603,0.5714285714285714
109,這個當初列在,這個幫租內在,這個房間是：,"[['幫', '房', 2, 3], ['租', '間', 3, 4], ['內', '是', 4, 5], ['在', '：', 5, 6]]",0.5,0.6666666666666666
110,這個是不正確的一個做法,這個是正確的一句好話,這才是正確的一句對話,"[['個', '才', 1, 2], ['好', '對', 8, 9]]",0.36363636363636404,0.45454545454545453
111,國防部希望能夠能夠延長,還不希望過明夠嚴廠,我不希望姚明再伤停,"[['還', '我', 0, 1], ['過', '姚', 4, 5], ['夠', '再', 6, 7], ['嚴', '伤', 7, 8], ['廠', '停', 8, 9]]",0.7272727272727271,0.8181818181818182
112,他希望延長那是不是能夠順利,像原找本是不是能不順利,田上一郎是不是很不吉？,"[['像', '田', 0, 1], ['原', '上', 1, 2], ['找', '一', 2, 3], ['本', '郎', 3, 4], ['能', '很', 7, 8], ['順', '吉', 9, 10], ['利', '？', 10, 11]]",0.538461538461538,0.7692307692307693
113,但是該爭取的預算,反次改爭取的預算,這是要爭取的結果,"[['反', '這', 0, 1], ['次', '是', 1, 2], ['改', '要', 2, 3], ['預', '結', 6, 7], ['算', '果', 7, 8]]",0.375,0.5
