,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
22,從這個角度這是不公平的,誠市的角度就不品道,從質的本不並是容樣,"[['誠', '從', 0, 1], ['市', '質', 1, 2], ['角', '本', 3, 4], ['度', '不', 4, 5], ['就', '並', 5, 6], ['不', '是', 6, 7], ['品', '容', 7, 8], ['道', '樣', 8, 9]]",0.7272727272727271,0.8181818181818182
23,我在這裡做一點補充,所在這裡做的村,原在市們面農是,"[['所', '原', 0, 1], ['這', '市', 2, 3], ['裡', '們', 3, 4], ['做', '面', 4, 5], ['的', '農', 5, 6], ['村', '是', 6, 7]]",0.555555555555556,0.8888888888888888
24,謝謝副主委的說明,視覺工作的順女,另要方面風概理,"[['視', '另', 0, 1], ['覺', '要', 1, 2], ['工', '方', 2, 3], ['作', '面', 3, 4], ['的', '風', 4, 5], ['順', '概', 5, 6], ['女', '理', 6, 7]]",0.875,1.0
25,都能夠全力支持,有不全地支詞,將邏當地用持,"[['有', '將', 0, 1], ['不', '邏', 1, 2], ['全', '當', 2, 3], ['支', '用', 4, 5], ['詞', '持', 5, 6]]",0.7142857142857142,0.8571428571428571
26,向上級去反應,小小局取法應,檢察甜不回制,"[['小', '檢', 0, 1], ['小', '察', 1, 2], ['局', '甜', 2, 3], ['取', '不', 3, 4], ['法', '回', 4, 5], ['應', '制', 5, 6]]",0.833333333333333,1.0
27,以及各級榮家,許知各級總教,美國量位幹府,"[['許', '美', 0, 1], ['知', '國', 1, 2], ['各', '量', 2, 3], ['級', '位', 3, 4], ['總', '幹', 4, 5], ['教', '府', 5, 6]]",0.666666666666667,1.0
28,是讓公教人員,是公正佐夜,在因為的野,"[['是', '在', 0, 1], ['公', '因', 1, 2], ['正', '為', 2, 3], ['佐', '的', 3, 4], ['夜', '野', 4, 5]]",0.666666666666667,1.0
29,就像委員講的,這項穩講的,這是課固的,"[['項', '是', 1, 2], ['穩', '課', 2, 3], ['講', '固', 3, 4]]",0.666666666666667,0.8333333333333334
30,是我跟委員補充,是我根人,是草選他,"[['我', '草', 1, 2], ['根', '選', 2, 3], ['人', '他', 3, 4]]",0.7142857142857142,0.8571428571428571
31,所以我相信,出我修息,自臺以面,"[['出', '自', 0, 1], ['我', '臺', 1, 2], ['修', '以', 2, 3], ['息', '面', 3, 4]]",0.8,1.0
32,那個我們對於那個這這這個需求我們是用以緩濟急的方式,的我們對不個此次的系統我們稅動一務繼續的方式,那是針想這到批外的購議性試還為還是一報的改善,"[['的', '那', 0, 1], ['我', '是', 1, 2], ['們', '針', 2, 3], ['對', '想', 3, 4], ['不', '這', 4, 5], ['個', '到', 5, 6], ['此', '批', 6, 7], ['次', '外', 7, 8], ['系', '購', 9, 10], ['統', '議', 10, 11], ['我', '性', 11, 12], ['們', '試', 12, 13], ['稅', '還', 13, 14], ['動', '為', 14, 15], ['一', '還', 15, 16], ['務', '是', 16, 17], ['繼', '一', 17, 18], ['續', '報', 18, 19], ['方', '改', 20, 21], ['式', '善', 21, 22]]",0.64,0.88
33,跟跟委員報告我們主委非常關心他每個禮拜禮拜,好跟革更為報告我們就的觀設他每這禮拜沒白理,呃處那處長重約他們的是因應長們這一都會提成,"[['好', '呃', 0, 1], ['跟', '處', 1, 2], ['革', '那', 2, 3], ['更', '處', 3, 4], ['為', '長', 4, 5], ['報', '重', 5, 6], ['告', '約', 6, 7], ['我', '他', 7, 8], ['就', '的', 9, 10], ['的', '是', 10, 11], ['觀', '因', 11, 12], ['設', '應', 12, 13], ['他', '長', 13, 14], ['每', '們', 14, 15], ['禮', '一', 16, 17], ['拜', '都', 17, 18], ['沒', '會', 18, 19], ['白', '提', 19, 20], ['理', '成', 20, 21]]",0.666666666666667,1.0
34,以緩濟急支應,以及法繼起好指運喔,就辦我人做的多始行,"[['以', '就', 0, 1], ['及', '辦', 1, 2], ['法', '我', 2, 3], ['繼', '人', 3, 4], ['起', '做', 4, 5], ['好', '的', 5, 6], ['指', '多', 6, 7], ['運', '始', 7, 8], ['喔', '行', 8, 9]]",1.33333333333333,1.5
35,這個審議的時候沒有將你們納入,這個損議的手沒有講引不勞路,這番拉子對有段先他的起的們,"[['個', '番', 1, 2], ['損', '拉', 2, 3], ['議', '子', 3, 4], ['的', '對', 4, 5], ['手', '有', 5, 6], ['沒', '段', 6, 7], ['有', '先', 7, 8], ['講', '他', 8, 9], ['引', '的', 9, 10], ['不', '起', 10, 11], ['勞', '的', 11, 12], ['路', '們', 12, 13]]",0.5714285714285711,0.9285714285714286
36,一億七千一萬換句話說,一七次一萬的換熱水,一一零一樣桶長手率,"[['七', '一', 1, 2], ['次', '零', 2, 3], ['萬', '樣', 4, 5], ['的', '桶', 5, 6], ['換', '長', 6, 7], ['熱', '手', 7, 8], ['水', '率', 8, 9]]",0.6,0.8
37,那剛剛講我們喔我們這個,所剛講我們單等不這個,剛以說的名都位於幾車,"[['所', '剛', 0, 1], ['剛', '以', 1, 2], ['講', '說', 2, 3], ['我', '的', 3, 4], ['們', '名', 4, 5], ['單', '都', 5, 6], ['等', '位', 6, 7], ['不', '於', 7, 8], ['這', '幾', 8, 9], ['個', '車', 9, 10]]",0.45454545454545503,0.9090909090909091
38,防治紓困振新條例裡面,房住書穩正式條例裡面,居產稅在定在寫在出臺,"[['房', '居', 0, 1], ['住', '產', 1, 2], ['書', '稅', 2, 3], ['穩', '在', 3, 4], ['正', '定', 4, 5], ['式', '在', 5, 6], ['條', '寫', 6, 7], ['例', '在', 7, 8], ['裡', '出', 8, 9], ['面', '臺', 9, 10]]",0.6,1.0
39,退輔會一毛錢都沒有編,最不會一謀全不沒有邊,都終的有樣成然在身人,"[['最', '都', 0, 1], ['不', '終', 1, 2], ['會', '的', 2, 3], ['一', '有', 3, 4], ['謀', '樣', 4, 5], ['全', '成', 5, 6], ['不', '然', 6, 7], ['沒', '在', 7, 8], ['有', '身', 8, 9], ['邊', '人', 9, 10]]",0.6,1.0
40,六千九百萬元,法律肚子九百的辦你,有你有分裏大人是案,"[['法', '有', 0, 1], ['律', '你', 1, 2], ['肚', '有', 2, 3], ['子', '分', 3, 4], ['九', '裏', 4, 5], ['百', '大', 5, 6], ['的', '人', 6, 7], ['辦', '是', 7, 8], ['你', '案', 8, 9]]",1.16666666666667,1.5
41,我們認為從我們的公預算,什麼次為成本的工益上,第上是在我們的高路房,"[['什', '第', 0, 1], ['麼', '上', 1, 2], ['次', '是', 2, 3], ['為', '在', 3, 4], ['成', '我', 4, 5], ['本', '們', 5, 6], ['工', '高', 7, 8], ['益', '路', 8, 9], ['上', '房', 9, 10]]",0.818181818181818,0.7272727272727273
42,都有主持相關的會議啦,主持項本的會議,第管今大所建劃,"[['主', '第', 0, 1], ['持', '管', 1, 2], ['項', '今', 2, 3], ['本', '大', 3, 4], ['的', '所', 4, 5], ['會', '建', 5, 6], ['議', '劃', 6, 7]]",0.5,1.0
43,所以這也是我們不了解,最這訴我們不了解,的告點你被被了解,"[['最', '的', 0, 1], ['這', '告', 1, 2], ['訴', '點', 2, 3], ['我', '你', 3, 4], ['們', '被', 4, 5], ['不', '被', 5, 6]]",0.4,0.8
44,所做的各種準備措施,所做的各種準備措施,要謂的各種預預工加,"[['所', '要', 0, 1], ['做', '謂', 1, 2], ['準', '預', 5, 6], ['備', '預', 6, 7], ['措', '工', 7, 8], ['施', '加', 8, 9]]",0.0,0.6666666666666666
45,各級榮民醫院,訴及能民一類,包較不同人家,"[['訴', '包', 0, 1], ['及', '較', 1, 2], ['能', '不', 2, 3], ['民', '同', 3, 4], ['一', '人', 4, 5], ['類', '家', 5, 6]]",0.833333333333333,1.0
46,是到底情形是怎麼樣,是導地情緒是怎要,母擁有然就不主樣,"[['是', '母', 0, 1], ['導', '擁', 1, 2], ['地', '有', 2, 3], ['情', '然', 3, 4], ['緒', '就', 4, 5], ['是', '不', 5, 6], ['怎', '主', 6, 7], ['要', '樣', 7, 8]]",0.555555555555556,0.8888888888888888
47,我相信花了不少預算,所相信化了不少預算,還以也花了不多朋作,"[['所', '還', 0, 1], ['相', '以', 1, 2], ['信', '也', 2, 3], ['化', '花', 3, 4], ['少', '多', 6, 7], ['預', '朋', 7, 8], ['算', '作', 8, 9]]",0.222222222222222,0.6666666666666666
48,退輔會編列的預算,推不會編變的預算,但動了這續的組品,"[['推', '但', 0, 1], ['不', '動', 1, 2], ['會', '了', 2, 3], ['編', '這', 3, 4], ['變', '續', 4, 5], ['預', '組', 6, 7], ['算', '品', 7, 8]]",0.375,0.875
49,榮民要做基金會,中敏第救期決,商二獲一表間,"[['中', '商', 0, 1], ['敏', '二', 1, 2], ['第', '獲', 2, 3], ['救', '一', 3, 4], ['期', '表', 4, 5], ['決', '間', 5, 6]]",1.0,1.0
50,如果你們提出來了,蘋果女的提出來了,我括真經長就兒了,"[['蘋', '我', 0, 1], ['果', '括', 1, 2], ['女', '真', 2, 3], ['的', '經', 3, 4], ['提', '長', 4, 5], ['出', '就', 5, 6], ['來', '兒', 6, 7]]",0.375,0.875
51,以及榮家的需求,以及準家的需求,以標市在的習況,"[['及', '標', 1, 2], ['準', '市', 2, 3], ['家', '在', 3, 4], ['需', '習', 5, 6], ['求', '況', 6, 7]]",0.14285714285714302,0.7142857142857143
52,榮民榮譽基金會的,功的幾監會,有於證個仁,"[['功', '有', 0, 1], ['的', '於', 1, 2], ['幾', '證', 2, 3], ['監', '個', 3, 4], ['會', '仁', 4, 5]]",0.875,1.0
53,用這一種方式,最總方式,以快名分,"[['最', '以', 0, 1], ['總', '快', 1, 2], ['方', '名', 2, 3], ['式', '分', 3, 4]]",0.666666666666667,1.0
54,公預算的部分是兩億六,登省故事兩一個,連的考職有一個,"[['登', '連', 0, 1], ['省', '的', 1, 2], ['故', '考', 2, 3], ['事', '職', 3, 4], ['兩', '有', 4, 5]]",0.9,0.9
55,或者提出需求,就著提出吃誰,急是火你了飯,"[['就', '急', 0, 1], ['著', '是', 1, 2], ['提', '火', 2, 3], ['出', '你', 3, 4], ['吃', '了', 4, 5], ['誰', '飯', 5, 6]]",0.666666666666667,1.0
56,是不是能符合,是不是能死責,是不是有搭理,"[['能', '有', 3, 4], ['死', '搭', 4, 5], ['責', '理', 5, 6]]",0.33333333333333304,0.5
57,是值得堪慮的,是資的產率的,是能良是內率,"[['資', '能', 1, 2], ['的', '良', 2, 3], ['產', '是', 3, 4], ['率', '內', 4, 5], ['的', '率', 5, 6]]",0.666666666666667,0.8333333333333334
58,為甚麼退輔會,所熊麼對同罪,為什絕都全麼,"[['所', '為', 0, 1], ['熊', '什', 1, 2], ['麼', '絕', 2, 3], ['對', '都', 3, 4], ['同', '全', 4, 5], ['罪', '麼', 5, 6]]",0.833333333333333,0.8333333333333334
59,沒有提出需求,所有提出市程,有有生淡的分,"[['所', '有', 0, 1], ['提', '生', 2, 3], ['出', '淡', 3, 4], ['市', '的', 4, 5], ['程', '分', 5, 6]]",0.5,0.8333333333333334
60,那麼我再請教一下,有在請教要,有事就是首,"[['在', '事', 1, 2], ['請', '就', 2, 3], ['教', '是', 3, 4], ['要', '首', 4, 5]]",0.75,1.0
61,但是這次的,是自這次的,來這這說起,"[['是', '來', 0, 1], ['自', '這', 1, 2], ['次', '說', 3, 4], ['的', '起', 4, 5]]",0.4,0.8
62,而行政院沒有給,所行度沒給,下以我補有,"[['所', '下', 0, 1], ['行', '以', 1, 2], ['度', '我', 2, 3], ['沒', '補', 3, 4], ['給', '有', 4, 5]]",0.5714285714285711,0.8571428571428571
63,來來來去支應,來了的去之意,少得相少願後,"[['來', '少', 0, 1], ['了', '得', 1, 2], ['的', '相', 2, 3], ['去', '少', 3, 4], ['之', '願', 4, 5], ['意', '後', 5, 6]]",0.666666666666667,1.0
64,如果你們可以爭取到為什麼不去爭取能夠對,所果你們可以爭取道為什麼不只爭取能不隊,如以你們沒有解解那路優破這能是不了人人,"[['所', '如', 0, 1], ['果', '以', 1, 2], ['可', '沒', 4, 5], ['以', '有', 5, 6], ['爭', '解', 6, 7], ['取', '解', 7, 8], ['道', '那', 8, 9], ['為', '路', 9, 10], ['什', '優', 10, 11], ['麼', '破', 11, 12], ['不', '這', 12, 13], ['只', '能', 13, 14], ['爭', '是', 14, 15], ['取', '不', 15, 16], ['能', '了', 16, 17], ['不', '人', 17, 18], ['隊', '人', 18, 19]]",0.263157894736842,0.8421052631578947
65,輔導會去年編制今年的預算,輔導會去年子知零的預算,呃提得說孩的國關的部候,"[['輔', '呃', 0, 1], ['導', '提', 1, 2], ['會', '得', 2, 3], ['去', '說', 3, 4], ['年', '孩', 4, 5], ['子', '的', 5, 6], ['知', '國', 6, 7], ['零', '關', 7, 8], ['預', '部', 9, 10], ['算', '候', 10, 11]]",0.33333333333333304,0.9166666666666666
66,年初給付一定用現有的榮民,因穩你自求地種是民的中明,不為而就是那就國你間權結,"[['因', '不', 0, 1], ['穩', '為', 1, 2], ['你', '而', 2, 3], ['自', '就', 3, 4], ['求', '是', 4, 5], ['地', '那', 5, 6], ['種', '就', 6, 7], ['是', '國', 7, 8], ['民', '你', 8, 9], ['的', '間', 9, 10], ['中', '權', 10, 11], ['明', '結', 11, 12]]",0.916666666666667,1.0
67,負擔的防疫責任相當的重大,負擔著法異則日商當的重大,意隨違原規跨不適議的光任,"[['負', '意', 0, 1], ['擔', '隨', 1, 2], ['著', '違', 2, 3], ['法', '原', 3, 4], ['異', '規', 4, 5], ['則', '跨', 5, 6], ['日', '不', 6, 7], ['商', '適', 7, 8], ['當', '議', 8, 9], ['重', '光', 10, 11], ['大', '任', 11, 12]]",0.5,0.9166666666666666
68,這一點我請副主委回去跟主委報告,這給握情副組為不去個組意到,交個那個形因長他是讓別幹見,"[['這', '交', 0, 1], ['給', '個', 1, 2], ['握', '那', 2, 3], ['情', '個', 3, 4], ['副', '形', 4, 5], ['組', '因', 5, 6], ['為', '長', 6, 7], ['不', '他', 7, 8], ['去', '是', 8, 9], ['個', '讓', 9, 10], ['組', '別', 10, 11], ['意', '幹', 11, 12], ['到', '見', 12, 13]]",0.8,1.0
69,比如說是榮民的月月退,百敏的一屆機退,人類第渡個撤敏,"[['百', '人', 0, 1], ['敏', '類', 1, 2], ['的', '第', 2, 3], ['一', '渡', 3, 4], ['屆', '個', 4, 5], ['機', '撤', 5, 6], ['退', '敏', 6, 7]]",0.9,1.0
70,我們從這邊移過來其實在業務其他的,本針這的敵過取在救其他的,他來對種事份喔消於人他的,"[['本', '他', 0, 1], ['針', '來', 1, 2], ['這', '對', 2, 3], ['的', '種', 3, 4], ['敵', '事', 4, 5], ['過', '份', 5, 6], ['取', '喔', 6, 7], ['在', '消', 7, 8], ['救', '於', 8, 9], ['其', '人', 9, 10]]",0.625,0.875
71,那你的以緩濟急的這個科子目項目,你的一緩計值的這個科技目項目,有在削個之水得一個新項性項上,"[['你', '有', 0, 1], ['的', '在', 1, 2], ['一', '削', 2, 3], ['緩', '個', 3, 4], ['計', '之', 4, 5], ['值', '水', 5, 6], ['的', '得', 6, 7], ['這', '一', 7, 8], ['科', '新', 9, 10], ['技', '項', 10, 11], ['目', '性', 11, 12], ['目', '上', 13, 14]]",0.33333333333333304,0.8666666666666667
72,如果年度那裡還有急迫需求,所本別度力冕還有極各度需求,基以有何求求應根供大度提求,"[['所', '基', 0, 1], ['本', '以', 1, 2], ['別', '有', 2, 3], ['度', '何', 3, 4], ['力', '求', 4, 5], ['冕', '求', 5, 6], ['還', '應', 6, 7], ['有', '根', 7, 8], ['極', '供', 8, 9], ['各', '大', 9, 10], ['需', '提', 11, 12]]",0.666666666666667,1.0
73,所以這一部份我們一向都會有一個,是這動我不的項的會有個,那帶個會們夠真目都一光,"[['是', '那', 0, 1], ['這', '帶', 1, 2], ['動', '個', 2, 3], ['我', '會', 3, 4], ['不', '們', 4, 5], ['的', '夠', 5, 6], ['項', '真', 6, 7], ['的', '目', 7, 8], ['會', '都', 8, 9], ['有', '一', 9, 10], ['個', '光', 10, 11]]",0.666666666666667,0.8666666666666667
74,各級防疫做出更好的貢獻,日及防意做出度好的貢獻,以本都地都統更夠的工作,"[['日', '以', 0, 1], ['及', '本', 1, 2], ['防', '都', 2, 3], ['意', '地', 3, 4], ['做', '都', 4, 5], ['出', '統', 5, 6], ['度', '更', 6, 7], ['好', '夠', 7, 8], ['貢', '工', 9, 10], ['獻', '作', 10, 11]]",0.36363636363636404,0.8181818181818182
75,這樣子合起來四億,建走合諧私語,更出高旁關活,"[['建', '更', 0, 1], ['走', '出', 1, 2], ['合', '高', 2, 3], ['諧', '旁', 3, 4], ['私', '關', 4, 5], ['語', '活', 5, 6]]",0.875,1.0
76,可是到年底的時候,實失到年底的生,遺在在自己發是,"[['實', '遺', 0, 1], ['失', '在', 1, 2], ['到', '在', 2, 3], ['年', '自', 3, 4], ['底', '己', 4, 5], ['的', '發', 5, 6], ['生', '是', 6, 7]]",0.5,1.0
77,應該都有他的科子目,應內都有他的科指密,國該都講他的許個課,"[['應', '國', 0, 1], ['內', '該', 1, 2], ['有', '講', 3, 4], ['科', '許', 6, 7], ['指', '個', 7, 8], ['密', '課', 8, 9]]",0.33333333333333304,0.5555555555555556
78,去爭取因為退輔會,去爭取因為最不會,去當的權遠他後是,"[['爭', '當', 1, 2], ['取', '的', 2, 3], ['因', '權', 3, 4], ['為', '遠', 4, 5], ['最', '他', 5, 6], ['不', '後', 6, 7], ['會', '是', 7, 8]]",0.25,0.875
79,尤其是各級榮民醫院,取是六級總頂一月,只消評月分在高軍,"[['取', '只', 0, 1], ['是', '消', 1, 2], ['六', '評', 2, 3], ['級', '月', 3, 4], ['總', '分', 4, 5], ['頂', '在', 5, 6], ['一', '高', 6, 7], ['月', '軍', 7, 8]]",0.7777777777777779,1.0
80,只要是給付的部分,只要是起訴的部分好,我像有有色的人選人,"[['只', '我', 0, 1], ['要', '像', 1, 2], ['是', '有', 2, 3], ['起', '有', 3, 4], ['訴', '色', 4, 5], ['部', '人', 6, 7], ['分', '選', 7, 8], ['好', '人', 8, 9]]",0.375,1.0
81,我們的業務其實是不受影響的,整的第五其是不受影響的,剩的線向段是不受影管的,"[['整', '剩', 0, 1], ['第', '線', 2, 3], ['五', '向', 3, 4], ['其', '段', 4, 5], ['響', '管', 9, 10]]",0.384615384615385,0.5384615384615384
82,做了很多事我都肯定,做很多是和都肯定,有得的事情被樣的,"[['做', '有', 0, 1], ['很', '得', 1, 2], ['多', '的', 2, 3], ['是', '事', 3, 4], ['和', '情', 4, 5], ['都', '被', 5, 6], ['肯', '樣', 6, 7], ['定', '的', 7, 8]]",0.33333333333333304,0.8888888888888888
83,而不是吃自己的預算,不計吃自己的預算,不不入虧者的食勞,"[['計', '不', 1, 2], ['吃', '入', 2, 3], ['自', '虧', 3, 4], ['己', '者', 4, 5], ['預', '食', 6, 7], ['算', '勞', 7, 8]]",0.222222222222222,0.7777777777777778
84,跟從我們的基金預算,全文的極聚地山,中國道是限班圖,"[['全', '中', 0, 1], ['文', '國', 1, 2], ['的', '道', 2, 3], ['極', '是', 3, 4], ['聚', '限', 4, 5], ['地', '班', 5, 6], ['山', '圖', 6, 7]]",0.8888888888888891,1.0
85,請問現在才三月份,請木線的才三月本,水問說購是是短線,"[['請', '水', 0, 1], ['木', '問', 1, 2], ['線', '說', 2, 3], ['的', '購', 3, 4], ['才', '是', 4, 5], ['三', '是', 5, 6], ['月', '短', 6, 7], ['本', '線', 7, 8]]",0.5,0.875
86,對我是提醒善意提醒,國子整寫生意提醒,電路營場重心火火,"[['國', '電', 0, 1], ['子', '路', 1, 2], ['整', '營', 2, 3], ['寫', '場', 3, 4], ['生', '重', 4, 5], ['意', '心', 5, 6], ['提', '火', 6, 7], ['醒', '火', 7, 8]]",0.666666666666667,1.0
